district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Jalpaiguri,1502,Jlp-1502,228,Anganwadi Centre 228,420,396,1,817,48.47,14,1.7,259,248,7,621,P1,11,41.7,39.9,262,214,650,P1,False,B,3,,0,332,
Jalpaiguri,1502,Jlp-1502,229,High School 229,410,391,1,802,48.75,13,1.6,274,150,8,594,P1,119,46.1,25.3,334,209,627,P1,False,B,3,,0,325,
Jalpaiguri,1502,Jlp-1502,230,Panchayat Bhavan 230,382,387,0,769,50.33,13,1.7,269,224,10,634,P1,45,42.4,35.3,288,234,587,P1,False,B,3,,0,312,
Jalpaiguri,1502,Jlp-1502,231,Primary School 231,343,331,0,674,49.11,16,2.4,307,169,5,529,P1,138,58.0,31.9,221,231,557,P2,True,B,3,,0,274,
Jalpaiguri,1502,Jlp-1502,232,Post Office 232,346,346,0,692,50.0,16,2.3,364,137,5,557,P1,227,65.4,24.6,258,184,509,P1,False,A,1,,0,281,
Jalpaiguri,1502,Jlp-1502,233,Panchayat Bhavan 233,379,343,0,722,47.51,16,2.2,270,176,9,577,P1,94,46.8,30.5,296,202,595,P1,False,B,3,,0,293,
Jalpaiguri,1502,Jlp-1502,234,Health Sub-Centre 234,377,389,1,767,50.72,19,2.5,355,221,6,640,P1,134,55.5,34.5,305,197,613,P1,False,B,3,,0,311,
Jalpaiguri,1502,Jlp-1502,235,Post Office 235,312,280,0,592,47.3,13,2.2,211,116,7,433,P1,95,48.7,26.8,245,146,444,P1,False,B,3,,0,240,
Jalpaiguri,1502,Jlp-1502,236,High School 236,350,359,1,710,50.56,16,2.3,337,192,7,588,P1,145,57.3,32.7,287,210,559,P1,False,B,3,,0,288,
Jalpaiguri,1502,Jlp-1502,237,Panchayat Bhavan 237,300,271,1,572,47.38,14,2.4,279,149,2,476,P1,130,58.6,31.3,201,120,446,P1,False,B,3,,0,232,
Jalpaiguri,1502,Jlp-1502,238,Post Office 238,336,312,0,648,48.15,16,2.5,307,141,3,498,P1,166,61.6,28.3,248,159,478,P1,False,B,3,,0,263,
Jalpaiguri,1502,Jlp-1502,239,Post Office 239,257,241,0,498,48.39,9,1.8,201,168,3,409,P1,33,49.1,41.1,230,114,390,P1,False,B,3,,0,202,
Jalpaiguri,1502,Jlp-1502,240,Health Sub-Centre 240,307,275,0,582,47.25,11,1.9,209,207,2,463,P1,2,45.1,44.7,237,154,434,P1,False,B,3,,0,236,
Jalpaiguri,1502,Jlp-1502,241,Anganwadi Centre 241,357,326,1,684,47.66,11,1.6,320,129,6,499,P1,191,64.1,25.9,286,218,560,P1,False,B,3,,0,278,
Jalpaiguri,1502,Jlp-1502,242,High School 242,343,314,1,658,47.72,15,2.3,211,186,5,496,P1,25,42.5,37.5,303,136,488,P1,False,B,3,,0,267,
Jalpaiguri,1502,Jlp-1502,243,Club Building 243,347,346,0,693,49.93,15,2.2,301,200,5,557,P1,101,54.0,35.9,332,163,550,P1,False,B,3,,0,281,
Jalpaiguri,1502,Jlp-1502,244,High School 244,251,231,1,483,47.83,10,2.1,171,158,8,403,P1,13,42.4,39.2,185,157,380,P1,False,B,3,,0,196,
Jalpaiguri,1502,Jlp-1502,245,Post Office 245,406,397,1,804,49.38,15,1.9,286,216,12,665,P1,70,43.0,32.5,289,213,612,P1,False,B,3,,0,326,
Jalpaiguri,1502,Jlp-1502,246,Health Sub-Centre 246,366,375,0,741,50.61,12,1.6,264,233,12,602,P1,31,43.9,38.7,286,196,615,P1,False,B,3,,0,301,
Jalpaiguri,1502,Jlp-1502,247,Community Hall 247,353,350,1,704,49.72,15,2.1,284,184,3,542,P1,100,52.4,33.9,251,225,570,P1,False,B,3,,0,286,
Jalpaiguri,1502,Jlp-1502,248,Primary School 248,389,372,0,761,48.88,18,2.4,316,216,9,633,P1,100,49.9,34.1,218,193,559,P1,False,B,3,,0,309,
Jalpaiguri,1502,Jlp-1502,249,Club Building 249,252,257,0,509,50.49,9,1.8,205,132,4,375,P1,73,54.7,35.2,218,138,414,P1,False,B,3,,0,207,
Jalpaiguri,1502,Jlp-1502,250,Anganwadi Centre 250,334,316,1,651,48.54,13,2.0,177,218,12,507,P2,41,34.9,43.0,228,250,543,P2,False,B,3,,0,264,
Jalpaiguri,1502,Jlp-1502,251,Community Hall 251,299,306,0,605,50.58,15,2.5,254,171,4,486,P1,83,52.3,35.2,220,216,499,P1,False,B,3,,0,246,
Jalpaiguri,1502,Jlp-1502,252,Community Hall 252,390,356,1,747,47.66,17,2.3,291,197,13,606,P1,94,48.0,32.5,340,205,612,P1,False,B,3,,0,303,
Jalpaiguri,1502,Jlp-1502,253,Govt Office 253,245,252,1,498,50.6,8,1.6,177,154,4,379,P1,23,46.7,40.6,201,136,375,P1,False,B,3,,0,202,
Jalpaiguri,1502,Jlp-1502,254,Panchayat Bhavan 254,393,363,1,757,47.95,18,2.4,357,141,2,553,P1,216,64.6,25.5,362,202,627,P1,False,B,3,,0,307,
Jalpaiguri,1502,Jlp-1502,255,High School 255,325,303,0,628,48.25,12,1.9,269,202,4,523,P1,67,51.4,38.6,225,182,518,P1,False,B,3,,0,255,
Jalpaiguri,1502,Jlp-1502,256,Post Office 256,317,308,0,625,49.28,16,2.6,229,125,9,511,P1,86,44.8,24.5,253,185,486,P1,False,B,3,,0,254,
Jalpaiguri,1502,Jlp-1502,257,High School 257,277,273,1,551,49.55,12,2.2,173,174,4,448,P2,1,38.6,38.8,244,129,431,P1,True,B,3,,0,224,
Jalpaiguri,1502,Jlp-1502,258,Panchayat Bhavan 258,272,280,1,553,50.63,12,2.2,216,170,2,429,P1,46,50.3,39.6,171,163,404,P1,False,B,3,,0,224,
Jalpaiguri,1502,Jlp-1502,259,Govt Office 259,402,401,1,804,49.88,12,1.5,432,126,3,620,P1,306,69.7,20.3,337,193,589,P1,False,A,1,,0,326,
Jalpaiguri,1502,Jlp-1502,260,Primary School 260,302,291,0,593,49.07,9,1.5,206,180,3,485,P1,26,42.5,37.1,204,174,443,P1,False,B,3,,0,241,
Jalpaiguri,1502,Jlp-1502,261,Primary School 261,362,353,0,715,49.37,12,1.7,304,169,4,558,P1,135,54.5,30.3,263,207,571,P1,False,B,3,,0,290,
Jalpaiguri,1503,Jlp-1503,1,Market Building 1,341,316,1,658,48.02,31,4.7,299,168,4,519,P1,131,57.6,32.4,304,129,481,P1,False,B,3,,0,267,
Jalpaiguri,1503,Jlp-1503,2,Govt Office 2,407,375,0,782,47.95,37,4.7,264,211,8,580,P1,53,45.5,36.4,294,211,652,P1,False,B,3,,0,317,
Jalpaiguri,1503,Jlp-1503,3,Health Sub-Centre 3,380,366,1,747,49.0,27,3.6,261,231,4,547,P1,30,47.7,42.2,231,202,584,P1,False,B,3,,0,303,
Jalpaiguri,1503,Jlp-1503,4,Govt Office 4,369,373,0,742,50.27,29,3.9,227,186,16,549,P1,41,41.3,33.9,370,182,613,P1,False,B,3,,0,301,
Jalpaiguri,1503,Jlp-1503,5,High School 5,394,379,1,774,48.97,31,4.0,256,143,17,588,P1,90,43.5,24.3,297,214,590,P1,False,B,3,,0,314,
Jalpaiguri,1503,Jlp-1503,6,Primary School 6,312,317,0,629,50.4,27,4.3,261,168,4,477,P1,93,54.7,35.2,181,216,489,P2,True,B,3,,0,255,
Jalpaiguri,1503,Jlp-1503,7,Madrasa 7,358,332,1,691,48.05,34,4.9,224,225,15,578,P2,1,38.8,38.9,202,182,504,P1,True,B,3,,0,280,
Jalpaiguri,1503,Jlp-1503,8,Panchayat Bhavan 8,423,380,0,803,47.32,29,3.6,344,238,5,647,P1,106,53.2,36.8,413,189,669,P1,False,B,3,,0,326,
Jalpaiguri,1503,Jlp-1503,9,Post Office 9,314,294,0,608,48.36,31,5.1,257,99,5,468,P1,155,54.9,21.2,254,157,479,P1,False,B,3,,0,247,
Jalpaiguri,1503,Jlp-1503,10,Primary School 10,323,309,1,633,48.82,26,4.1,296,147,7,512,P1,149,57.8,28.7,248,199,496,P1,False,B,3,,0,257,
Jalpaiguri,1503,Jlp-1503,11,Anganwadi Centre 11,409,405,0,814,49.75,26,3.2,376,237,8,681,P1,139,55.2,34.8,330,224,619,P1,False,B,3,,0,330,
Jalpaiguri,1503,Jlp-1503,12,Anganwadi Centre 12,277,262,1,540,48.52,28,5.2,173,163,5,400,P1,10,43.2,40.8,265,101,407,P1,False,B,3,,0,219,
Jalpaiguri,1503,Jlp-1503,13,Primary School 13,332,325,0,657,49.47,24,3.7,303,168,3,523,P1,135,57.9,32.1,268,225,548,P1,False,B,3,,0,267,
Jalpaiguri,1503,Jlp-1503,14,Anganwadi Centre 14,401,362,1,764,47.38,39,5.1,236,171,10,579,P1,65,40.8,29.5,242,261,566,P2,True,B,3,,0,310,
Jalpaiguri,1503,Jlp-1503,15,Primary School 15,279,272,1,552,49.28,17,3.1,226,169,3,439,P1,57,51.5,38.5,225,170,461,P1,False,B,3,,0,224,
Jalpaiguri,1503,Jlp-1503,16,Anganwadi Centre 16,379,388,1,768,50.52,26,3.4,263,185,11,639,P1,78,41.2,29.0,372,188,622,P1,False,B,3,,0,312,
Jalpaiguri,1503,Jlp-1503,17,Temple Hall 17,308,285,1,594,47.98,24,4.0,272,176,2,498,P1,96,54.6,35.3,231,164,444,P1,False,B,3,,0,241,
Jalpaiguri,1503,Jlp-1503,18,Community Hall 18,392,404,1,797,50.69,26,3.3,370,225,3,661,P1,145,56.0,34.0,278,291,658,P2,True,B,3,,0,323,
Jalpaiguri,1503,Jlp-1503,19,Club Building 19,255,243,1,499,48.7,23,4.6,208,144,2,391,P1,64,53.2,36.8,146,163,381,P2,True,B,3,,0,202,
Jalpaiguri,1503,Jlp-1503,20,Post Office 20,362,365,1,728,50.14,21,2.9,236,182,18,592,P1,54,39.9,30.7,234,177,558,P1,False,B,3,,0,295,
Jalpaiguri,1503,Jlp-1503,21,Club Building 21,314,290,1,605,47.93,23,3.8,238,206,4,498,P1,32,47.8,41.4,196,218,460,P2,True,B,3,,0,246,
Jalpaiguri,1503,Jlp-1503,22,Market Building 22,292,295,0,587,50.26,19,3.2,223,166,8,474,P1,57,47.0,35.0,259,149,453,P1,False,B,3,,0,238,
Jalpaiguri,1503,Jlp-1503,23,Post Office 23,296,298,1,595,50.08,23,3.9,279,155,2,483,P1,124,57.8,32.1,211,162,452,P1,False,B,3,,0,241,
Jalpaiguri,1503,Jlp-1503,24,Anganwadi Centre 24,379,359,1,739,48.58,29,3.9,272,181,6,543,P1,91,50.1,33.3,304,184,614,P1,False,B,3,,0,300,
Jalpaiguri,1503,Jlp-1503,25,Anganwadi Centre 25,392,365,0,757,48.22,38,5.0,367,199,3,629,P1,168,58.3,31.6,362,182,605,P1,False,B,3,,0,307,
Jalpaiguri,1503,Jlp-1503,26,High School 26,295,295,0,590,50.0,17,2.9,305,135,6,488,P1,170,62.5,27.7,212,178,479,P1,False,B,3,,0,239,
Jalpaiguri,1503,Jlp-1503,27,Panchayat Bhavan 27,267,251,0,518,48.46,27,5.2,205,132,7,415,P1,73,49.4,31.8,174,157,380,P1,False,B,3,,0,210,
Jalpaiguri,1503,Jlp-1503,28,Primary School 28,335,322,0,657,49.01,29,4.4,264,193,3,508,P1,71,52.0,38.0,225,189,548,P1,False,B,3,,0,267,
Jalpaiguri,1503,Jlp-1503,29,Health Sub-Centre 29,373,366,0,739,49.53,27,3.7,343,189,6,592,P1,154,57.9,31.9,244,169,591,P1,False,B,3,,0,300,
Jalpaiguri,1503,Jlp-1503,30,Madrasa 30,380,384,0,764,50.26,22,2.9,280,190,10,560,P1,90,50.0,33.9,261,212,565,P1,False,B,3,,0,310,
Jalpaiguri,1503,Jlp-1503,31,Govt Office 31,285,286,0,571,50.09,19,3.3,253,122,5,417,P1,131,60.7,29.3,279,115,437,P1,False,B,3,,0,232,
Jalpaiguri,1503,Jlp-1503,32,Health Sub-Centre 32,251,236,1,488,48.36,20,4.1,166,147,4,364,P1,19,45.6,40.4,195,138,370,P1,False,B,3,,0,198,
Jalpaiguri,1503,Jlp-1503,33,Club Building 33,335,311,0,646,48.14,33,5.1,303,174,3,540,P1,129,56.1,32.2,236,171,531,P1,False,B,3,,0,262,
Jalpaiguri,1503,Jlp-1503,34,Madrasa 34,273,273,0,546,50.0,24,4.4,272,130,4,446,P1,142,61.0,29.1,187,150,443,P1,False,B,3,,0,222,
Jalpaiguri,1503,Jlp-1503,35,Health Sub-Centre 35,283,286,0,569,50.26,18,3.2,179,199,2,420,P2,20,42.6,47.4,217,197,460,P1,True,B,3,,0,231,
Jalpaiguri,1503,Jlp-1503,36,Community Hall 36,359,342,1,702,48.72,30,4.3,224,218,4,521,P1,6,43.0,41.8,283,168,539,P1,False,B,3,,0,285,
Jalpaiguri,1503,Jlp-1503,37,Madrasa 37,283,289,0,572,50.52,23,4.0,172,180,3,422,P2,8,40.8,42.7,228,128,458,P1,True,B,3,,0,232,
Jalpaiguri,1503,Jlp-1503,38,Temple Hall 38,252,258,1,511,50.49,20,3.9,176,117,10,391,P1,59,45.0,29.9,181,151,381,P1,False,B,3,,0,207,
Jalpaiguri,1503,Jlp-1503,39,Post Office 39,371,372,0,743,50.07,35,4.7,238,199,5,551,P1,39,43.2,36.1,312,251,625,P1,False,B,3,,0,302,
Jalpaiguri,1503,Jlp-1503,40,Club Building 40,279,260,1,540,48.15,24,4.4,236,140,2,418,P1,96,56.5,33.5,181,173,427,P1,False,B,3,,0,219,
Jalpaiguri,1503,Jlp-1503,41,Panchayat Bhavan 41,325,330,0,655,50.38,28,4.3,308,166,3,526,P1,142,58.6,31.6,298,184,536,P1,False,B,3,,0,266,
Jalpaiguri,1503,Jlp-1503,42,High School 42,353,363,1,717,50.63,31,4.3,242,214,11,595,P1,28,40.7,36.0,320,204,593,P1,False,B,3,,0,291,
Jalpaiguri,1503,Jlp-1503,43,Govt Office 43,357,361,1,719,50.21,25,3.5,256,199,4,553,P1,57,46.3,36.0,335,202,596,P1,False,B,3,,0,292,
Jalpaiguri,1503,Jlp-1503,44,Govt Office 44,302,298,0,600,49.67,24,4.0,243,196,2,488,P1,47,49.8,40.2,238,179,468,P1,False,B,3,,0,243,
Jalpaiguri,1503,Jlp-1503,45,Madrasa 45,299,293,1,593,49.41,27,4.6,230,190,5,467,P1,40,49.3,40.7,187,186,440,P1,False,B,3,,0,241,
Jalpaiguri,1503,Jlp-1503,46,Health Sub-Centre 46,336,344,0,680,50.59,31,4.6,190,194,15,516,P2,4,36.8,37.6,245,139,519,P1,True,B,3,,0,276,
Jalpaiguri,1503,Jlp-1503,47,Health Sub-Centre 47,338,306,0,644,47.52,28,4.3,284,177,4,512,P1,107,55.5,34.6,287,161,498,P1,False,B,3,,0,261,
Jalpaiguri,1503,Jlp-1503,48,Health Sub-Centre 48,279,277,0,556,49.82,26,4.7,294,107,4,445,P1,187,66.1,24.0,180,166,444,P1,False,A,1,,0,226,
Jalpaiguri,1503,Jlp-1503,49,Temple Hall 49,264,268,1,533,50.28,22,4.1,231,161,4,436,P1,70,53.0,36.9,195,199,438,P2,True,B,3,,0,216,
Jalpaiguri,1503,Jlp-1503,50,Temple Hall 50,347,325,1,673,48.29,26,3.9,261,203,3,516,P1,58,50.6,39.3,241,231,543,P1,False,B,3,,0,273,
Jalpaiguri,1503,Jlp-1503,51,Club Building 51,339,333,0,672,49.55,23,3.4,257,161,5,516,P1,96,49.8,31.2,334,137,523,P1,False,B,3,,0,273,
Jalpaiguri,1503,Jlp-1503,52,Govt Office 52,391,376,0,767,49.02,26,3.4,249,268,7,601,P2,19,41.4,44.6,279,225,622,P1,True,B,3,,0,311,
Jalpaiguri,1503,Jlp-1503,53,Club Building 53,295,295,1,591,49.92,18,3.0,196,178,12,483,P1,18,40.6,36.9,204,192,490,P1,False,B,3,,0,240,
Jalpaiguri,1503,Jlp-1503,54,Panchayat Bhavan 54,335,340,1,676,50.3,25,3.7,317,170,3,541,P1,147,58.6,31.4,239,201,504,P1,False,B,3,,0,274,
Jalpaiguri,1503,Jlp-1503,55,Post Office 55,263,252,1,516,48.84,20,3.9,235,134,4,410,P1,101,57.3,32.7,260,82,380,P1,False,B,3,,0,209,
Jalpaiguri,1503,Jlp-1503,56,Post Office 56,267,256,0,523,48.95,17,3.3,274,120,5,438,P1,154,62.6,27.4,227,165,436,P1,False,B,3,,0,212,
Jalpaiguri,1503,Jlp-1503,57,Madrasa 57,384,354,1,739,47.9,30,4.1,239,226,5,561,P1,13,42.6,40.3,309,220,589,P1,False,B,3,,0,300,
Jalpaiguri,1503,Jlp-1503,58,Market Building 58,422,387,1,810,47.78,31,3.8,343,267,6,678,P1,76,50.6,39.4,276,261,603,P1,False,B,3,,0,329,
Jalpaiguri,1503,Jlp-1503,59,Health Sub-Centre 59,268,252,0,520,48.46,20,3.8,194,121,9,401,P1,73,48.4,30.2,220,125,384,P1,False,B,3,,0,211,
Jalpaiguri,1503,Jlp-1503,60,Health Sub-Centre 60,287,288,1,576,50.0,30,5.2,279,155,2,482,P1,124,57.9,32.2,217,120,445,P1,False,B,3,,0,234,
Jalpaiguri,1503,Jlp-1503,61,Primary School 61,362,373,1,736,50.68,30,4.1,318,163,9,608,P1,155,52.3,26.8,262,242,560,P1,False,B,3,,0,299,
Jalpaiguri,1503,Jlp-1503,62,Panchayat Bhavan 62,344,351,0,695,50.5,33,4.7,239,191,8,539,P1,48,44.3,35.4,314,172,539,P1,False,B,3,,0,282,
Jalpaiguri,1503,Jlp-1503,63,Club Building 63,372,366,1,739,49.53,27,3.7,290,219,6,566,P1,71,51.2,38.7,313,176,543,P1,False,B,3,,0,300,
Jalpaiguri,1503,Jlp-1503,64,Community Hall 64,333,310,0,643,48.21,19,3.0,304,158,5,513,P1,146,59.3,30.8,249,194,492,P1,False,B,3,,0,261,
Jalpaiguri,1503,Jlp-1503,65,Anganwadi Centre 65,285,261,0,546,47.8,23,4.2,203,182,6,439,P1,21,46.2,41.5,281,94,417,P1,False,B,3,,0,222,
Jalpaiguri,1503,Jlp-1503,66,Temple Hall 66,312,285,1,598,47.66,19,3.2,226,140,11,463,P1,86,48.8,30.2,246,178,471,P1,False,B,3,,0,243,
Jalpaiguri,1503,Jlp-1503,67,Primary School 67,345,329,1,675,48.74,22,3.3,327,181,4,565,P1,146,57.9,32.0,308,187,550,P1,False,B,3,,0,274,
Jalpaiguri,1503,Jlp-1503,68,Govt Office 68,280,266,1,547,48.63,28,5.1,177,140,11,406,P1,37,43.6,34.5,221,94,437,P1,False,B,3,,0,222,
Jalpaiguri,1503,Jlp-1503,69,Market Building 69,321,290,0,611,47.46,29,4.7,205,221,6,474,P2,16,43.2,46.6,181,186,503,P2,False,B,3,,0,248,
Jalpaiguri,1503,Jlp-1503,70,Post Office 70,376,343,1,720,47.64,33,4.6,305,167,6,548,P1,138,55.7,30.5,259,220,532,P1,False,B,3,,0,292,
Jalpaiguri,1503,Jlp-1503,71,Anganwadi Centre 71,404,381,0,785,48.54,37,4.7,310,214,8,602,P1,96,51.5,35.5,370,211,646,P1,False,B,3,,0,319,
Jalpaiguri,1503,Jlp-1503,72,High School 72,330,325,1,656,49.54,33,5.0,330,140,4,522,P1,190,63.2,26.8,199,160,523,P1,False,B,3,,0,266,
Jalpaiguri,1503,Jlp-1503,73,Temple Hall 73,406,405,1,812,49.88,26,3.2,361,220,4,671,P1,141,53.8,32.8,255,249,630,P1,False,B,3,,0,330,
Jalpaiguri,1503,Jlp-1503,74,Market Building 74,278,263,1,542,48.52,19,3.5,250,113,4,404,P1,137,61.9,28.0,176,162,434,P1,False,B,3,,0,220,
Jalpaiguri,1503,Jlp-1503,75,Club Building 75,266,268,1,535,50.09,15,2.8,234,153,7,447,P1,81,52.3,34.2,194,176,436,P1,False,B,3,,0,217,
Jalpaiguri,1503,Jlp-1503,76,Club Building 76,352,328,1,681,48.16,24,3.5,254,154,8,504,P1,100,50.4,30.6,311,193,560,P1,False,B,3,,0,276,
Jalpaiguri,1503,Jlp-1503,77,High School 77,326,335,1,662,50.6,29,4.4,215,239,6,531,P2,24,40.5,45.0,216,151,498,P1,True,B,3,,0,269,
Jalpaiguri,1503,Jlp-1503,78,Club Building 78,271,256,1,528,48.48,24,4.5,183,160,7,427,P1,23,42.9,37.5,188,146,392,P1,False,B,3,,0,214,
Jalpaiguri,1503,Jlp-1503,79,Primary School 79,242,238,1,481,49.48,17,3.5,190,171,1,402,P1,19,47.3,42.5,223,123,385,P1,False,B,3,,0,195,
Jalpaiguri,1503,Jlp-1503,80,Primary School 80,366,351,0,717,48.95,24,3.3,324,174,4,577,P1,150,56.2,30.2,336,165,557,P1,False,B,3,,0,291,
Jalpaiguri,1503,Jlp-1503,81,Health Sub-Centre 81,348,345,0,693,49.78,29,4.2,261,201,4,516,P1,60,50.6,39.0,281,211,547,P1,False,B,3,,0,281,
Jalpaiguri,1503,Jlp-1503,82,Panchayat Bhavan 82,317,285,1,603,47.26,28,4.6,200,148,11,457,P1,52,43.8,32.4,164,237,446,P2,True,B,3,,0,245,
Jalpaiguri,1503,Jlp-1503,83,Panchayat Bhavan 83,334,340,0,674,50.45,31,4.6,227,177,6,496,P1,50,45.8,35.7,278,206,538,P1,False,B,3,,0,274,
Jalpaiguri,1503,Jlp-1503,84,Govt Office 84,335,320,0,655,48.85,24,3.7,244,188,8,505,P1,56,48.3,37.2,307,185,547,P1,False,B,3,,0,266,
Jalpaiguri,1503,Jlp-1503,85,Madrasa 85,284,293,1,578,50.69,22,3.8,182,165,9,441,P1,17,41.3,37.4,267,154,468,P1,False,B,3,,0,235,
Jalpaiguri,1503,Jlp-1503,86,Community Hall 86,329,304,0,633,48.03,27,4.3,241,176,4,463,P1,65,52.1,38.0,251,221,524,P1,False,B,3,,0,257,
Jalpaiguri,1503,Jlp-1503,87,Market Building 87,348,330,0,678,48.67,23,3.4,265,229,6,548,P1,36,48.4,41.8,291,180,523,P1,False,B,3,,0,275,
Jalpaiguri,1503,Jlp-1503,88,Post Office 88,430,386,0,816,47.3,29,3.6,371,232,8,680,P1,139,54.6,34.1,275,218,622,P1,False,B,3,,0,331,
Jalpaiguri,1503,Jlp-1503,89,Govt Office 89,341,348,1,690,50.43,24,3.5,239,158,4,504,P1,81,47.4,31.3,299,155,523,P1,False,B,3,,0,280,
Jalpaiguri,1503,Jlp-1503,90,Post Office 90,263,271,0,534,50.75,18,3.4,250,145,3,439,P1,105,56.9,33.0,245,153,442,P1,False,B,3,,0,217,
Jalpaiguri,1503,Jlp-1503,91,Primary School 91,275,247,0,522,47.32,24,4.6,218,148,1,406,P1,70,53.7,36.5,211,153,405,P1,False,B,3,,0,212,
Jalpaiguri,1503,Jlp-1503,92,Temple Hall 92,339,347,1,687,50.51,34,4.9,295,175,4,522,P1,120,56.5,33.5,315,179,549,P1,False,B,3,,0,279,
Jalpaiguri,1503,Jlp-1503,93,Health Sub-Centre 93,314,305,0,619,49.27,23,3.7,285,167,5,503,P1,118,56.7,33.2,251,182,492,P1,False,B,3,,0,251,
Jalpaiguri,1503,Jlp-1503,94,Anganwadi Centre 94,367,331,1,699,47.35,32,4.6,307,185,4,567,P1,122,54.1,32.6,261,234,550,P1,False,B,3,,0,284,
Jalpaiguri,1503,Jlp-1503,95,Club Building 95,254,261,0,515,50.68,22,4.3,202,145,2,386,P1,57,52.3,37.6,189,139,429,P1,False,B,3,,0,209,
Jalpaiguri,1503,Jlp-1503,96,Post Office 96,352,359,1,712,50.42,22,3.1,230,190,9,522,P1,40,44.1,36.4,254,195,561,P1,False,B,3,,0,289,
Jalpaiguri,1503,Jlp-1503,97,Market Building 97,301,273,0,574,47.56,27,4.7,259,121,5,422,P1,138,61.4,28.7,229,150,421,P1,False,B,3,,0,233,
Jalpaiguri,1503,Jlp-1503,98,Madrasa 98,321,302,0,623,48.48,27,4.3,225,138,5,454,P1,87,49.6,30.4,270,146,463,P1,False,B,3,,0,253,
Jalpaiguri,1503,Jlp-1503,99,Club Building 99,376,377,0,753,50.07,31,4.1,257,248,11,634,P1,9,40.5,39.1,299,243,602,P1,False,B,3,,0,306,
Jalpaiguri,1503,Jlp-1503,100,Community Hall 100,284,281,0,565,49.73,22,3.9,241,140,4,423,P1,101,57.0,33.1,199,156,415,P1,False,B,3,,0,229,
Jalpaiguri,1503,Jlp-1503,101,High School 101,352,315,1,668,47.16,34,5.1,231,163,9,495,P1,68,46.7,32.9,241,212,503,P1,False,B,3,,0,271,
Jalpaiguri,1503,Jlp-1503,102,Madrasa 102,258,254,0,512,49.61,16,3.1,192,164,4,428,P1,28,44.9,38.3,203,109,402,P1,False,B,3,,0,208,
Jalpaiguri,1503,Jlp-1503,103,Market Building 103,337,312,1,650,48.0,20,3.1,273,202,3,547,P1,71,49.9,36.9,209,201,539,P1,False,B,3,,0,264,
Jalpaiguri,1503,Jlp-1503,104,High School 104,302,287,0,589,48.73,26,4.4,288,158,3,496,P1,130,58.1,31.9,255,171,473,P1,False,B,3,,0,239,
Jalpaiguri,1503,Jlp-1503,105,Post Office 105,282,278,1,561,49.55,26,4.6,210,178,8,460,P1,32,45.7,38.7,187,202,438,P2,True,B,3,,0,228,
Jalpaiguri,1503,Jlp-1503,106,Madrasa 106,342,314,1,657,47.79,28,4.3,197,183,5,484,P1,14,40.7,37.8,288,188,529,P1,False,B,3,,0,267,
Jalpaiguri,1503,Jlp-1503,107,Primary School 107,307,302,0,609,49.59,25,4.1,167,208,7,461,P2,41,36.2,45.1,237,156,489,P1,True,B,3,,0,247,
Jalpaiguri,1503,Jlp-1503,108,Health Sub-Centre 108,261,265,1,527,50.28,27,5.1,205,135,8,434,P1,70,47.2,31.1,204,156,400,P1,False,B,3,,0,214,
Jalpaiguri,1503,Jlp-1503,109,High School 109,274,252,1,527,47.82,26,4.9,166,156,11,420,P1,10,39.5,37.1,177,151,434,P1,False,B,3,,0,214,
Jalpaiguri,1503,Jlp-1503,110,Market Building 110,384,389,1,774,50.26,22,2.8,245,221,8,575,P1,24,42.6,38.4,236,220,584,P1,False,B,3,,0,314,
Jalpaiguri,1503,Jlp-1503,111,High School 111,398,390,1,789,49.43,32,4.1,286,259,8,623,P1,27,45.9,41.6,293,214,643,P1,False,B,3,,0,320,
Jalpaiguri,1503,Jlp-1503,112,Govt Office 112,374,360,1,735,48.98,28,3.8,242,228,9,569,P1,14,42.5,40.1,288,208,551,P1,False,B,3,,0,298,
Jalpaiguri,1503,Jlp-1503,113,Anganwadi Centre 113,267,239,0,506,47.23,23,4.5,156,137,9,380,P1,19,41.1,36.1,215,148,403,P1,False,B,3,,0,205,
Jalpaiguri,1503,Jlp-1503,114,Temple Hall 114,309,295,0,604,48.84,18,3.0,199,141,13,472,P1,58,42.2,29.9,276,114,489,P1,False,B,3,,0,245,
Jalpaiguri,1503,Jlp-1503,115,Market Building 115,347,320,0,667,47.98,21,3.1,284,92,7,520,P1,151,54.6,17.7,269,101,534,P1,False,B,3,,0,271,
Jalpaiguri,1503,Jlp-1503,116,Community Hall 116,372,363,0,735,49.39,34,4.6,306,198,6,560,P1,108,54.6,35.4,277,198,596,P1,False,B,3,,0,298,
Jalpaiguri,1503,Jlp-1503,117,High School 117,315,285,1,601,47.42,25,4.2,200,201,6,466,P2,1,42.9,43.1,215,135,443,P1,True,B,3,,0,244,
Jalpaiguri,1503,Jlp-1503,118,Community Hall 118,373,376,0,749,50.2,38,5.1,259,202,7,581,P1,57,44.6,34.8,296,167,550,P1,False,B,3,,0,304,
