district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Jalpaiguri,1502,Jlp-1502,172,Community Hall 172,2019,272,239,7,85,6,609,P1,33,80.4
Jalpaiguri,1502,Jlp-1502,172,Community Hall 172,2021,287,241,4,70,7,609,P1,46,80.4
Jalpaiguri,1502,Jlp-1502,173,Health Sub-Centre 173,2019,365,196,6,50,6,623,P1,169,79.5
Jalpaiguri,1502,Jlp-1502,173,Health Sub-Centre 173,2021,264,245,8,81,6,604,P1,19,77.0
Jalpaiguri,1502,Jlp-1502,174,Madrasa 174,2019,343,176,7,45,6,577,P1,167,79.4
Jalpaiguri,1502,Jlp-1502,174,Madrasa 174,2021,280,203,5,66,6,560,P1,77,77.0
Jalpaiguri,1502,Jlp-1502,175,Anganwadi Centre 175,2019,342,247,7,58,6,660,P1,95,83.7
Jalpaiguri,1502,Jlp-1502,175,Anganwadi Centre 175,2021,324,220,5,49,7,605,P1,104,76.7
Jalpaiguri,1502,Jlp-1502,176,Primary School 176,2019,185,205,4,35,4,433,P2,20,77.5
Jalpaiguri,1502,Jlp-1502,176,Primary School 176,2021,223,130,6,52,4,415,P1,93,74.2
Jalpaiguri,1502,Jlp-1502,177,Post Office 177,2019,251,209,9,166,6,641,P1,42,78.5
Jalpaiguri,1502,Jlp-1502,177,Post Office 177,2021,292,265,10,98,7,672,P1,27,82.3
Jalpaiguri,1502,Jlp-1502,178,Govt Office 178,2019,364,185,7,48,6,610,P1,179,79.1
Jalpaiguri,1502,Jlp-1502,178,Govt Office 178,2021,294,238,4,49,6,591,P1,56,76.7
Jalpaiguri,1502,Jlp-1502,179,Post Office 179,2019,317,135,8,93,5,558,P1,182,82.8
Jalpaiguri,1502,Jlp-1502,179,Post Office 179,2021,228,237,4,43,5,517,P2,9,76.7
Jalpaiguri,1502,Jlp-1502,180,Health Sub-Centre 180,2019,263,194,4,42,5,508,P1,69,81.7
Jalpaiguri,1502,Jlp-1502,180,Health Sub-Centre 180,2021,269,155,4,39,4,471,P1,114,75.7
Jalpaiguri,1502,Jlp-1502,181,Health Sub-Centre 181,2019,271,185,4,77,5,542,P1,86,75.7
Jalpaiguri,1502,Jlp-1502,181,Health Sub-Centre 181,2021,235,253,4,44,6,542,P2,18,75.7
Jalpaiguri,1502,Jlp-1502,182,Post Office 182,2019,261,151,3,38,4,457,P1,110,80.6
Jalpaiguri,1502,Jlp-1502,182,Post Office 182,2021,219,150,6,60,5,440,P1,69,77.6
Jalpaiguri,1502,Jlp-1502,183,Madrasa 183,2019,228,163,4,97,5,497,P1,65,75.8
Jalpaiguri,1502,Jlp-1502,183,Madrasa 183,2021,283,205,6,43,6,543,P1,78,82.8
Jalpaiguri,1502,Jlp-1502,184,Health Sub-Centre 184,2019,272,160,4,58,6,500,P1,112,81.3
Jalpaiguri,1502,Jlp-1502,184,Health Sub-Centre 184,2021,271,147,3,39,5,465,P1,124,75.6
Jalpaiguri,1502,Jlp-1502,185,Temple Hall 185,2019,340,196,6,47,7,596,P1,144,74.6
Jalpaiguri,1502,Jlp-1502,185,Temple Hall 185,2021,361,202,4,52,6,625,P1,159,78.2
Jalpaiguri,1502,Jlp-1502,186,Anganwadi Centre 186,2019,272,185,3,42,6,508,P1,87,80.6
Jalpaiguri,1502,Jlp-1502,186,Anganwadi Centre 186,2021,307,144,2,43,5,501,P1,163,79.5
Jalpaiguri,1502,Jlp-1502,187,Temple Hall 187,2019,270,179,5,40,4,498,P1,91,74.9
Jalpaiguri,1502,Jlp-1502,187,Temple Hall 187,2021,231,169,4,110,5,519,P1,62,78.0
Jalpaiguri,1502,Jlp-1502,188,Panchayat Bhavan 188,2019,210,163,5,61,4,443,P1,47,83.0
Jalpaiguri,1502,Jlp-1502,188,Panchayat Bhavan 188,2021,154,189,4,92,5,444,P2,35,83.1
Jalpaiguri,1502,Jlp-1502,189,Madrasa 189,2019,285,219,5,45,6,560,P1,66,78.3
Jalpaiguri,1502,Jlp-1502,189,Madrasa 189,2021,260,237,8,80,6,591,P1,23,82.7
Jalpaiguri,1502,Jlp-1502,190,Panchayat Bhavan 190,2019,228,227,7,65,5,532,P1,1,73.5
Jalpaiguri,1502,Jlp-1502,190,Panchayat Bhavan 190,2021,299,194,10,74,6,583,P1,105,80.5
Jalpaiguri,1502,Jlp-1502,191,High School 191,2019,249,174,5,94,5,527,P1,75,73.7
Jalpaiguri,1502,Jlp-1502,191,High School 191,2021,284,238,7,45,7,581,P1,46,81.3
Jalpaiguri,1502,Jlp-1502,192,Govt Office 192,2019,335,149,7,142,6,639,P1,186,78.3
Jalpaiguri,1502,Jlp-1502,192,Govt Office 192,2021,381,212,9,70,7,679,P1,169,83.2
Jalpaiguri,1502,Jlp-1502,193,Community Hall 193,2019,238,230,2,62,5,537,P1,8,77.7
Jalpaiguri,1502,Jlp-1502,193,Community Hall 193,2021,285,176,4,42,5,512,P1,109,74.1
Jalpaiguri,1502,Jlp-1502,194,Health Sub-Centre 194,2019,172,137,11,96,5,421,P1,35,73.0
Jalpaiguri,1502,Jlp-1502,194,Health Sub-Centre 194,2021,199,139,3,79,4,424,P1,60,73.5
Jalpaiguri,1502,Jlp-1502,195,Madrasa 195,2019,231,119,2,33,4,389,P1,112,77.5
Jalpaiguri,1502,Jlp-1502,195,Madrasa 195,2021,198,124,4,79,4,409,P1,74,81.5
Jalpaiguri,1502,Jlp-1502,196,Madrasa 196,2019,252,177,11,209,7,656,P1,43,83.2
Jalpaiguri,1502,Jlp-1502,196,Madrasa 196,2021,331,244,4,53,7,639,P1,87,81.1
Jalpaiguri,1502,Jlp-1502,197,High School 197,2019,265,201,2,45,5,518,P1,64,78.1
Jalpaiguri,1502,Jlp-1502,197,High School 197,2021,225,249,3,44,5,526,P2,24,79.3
Jalpaiguri,1502,Jlp-1502,198,Panchayat Bhavan 198,2019,284,210,4,101,6,605,P1,74,81.2
Jalpaiguri,1502,Jlp-1502,198,Panchayat Bhavan 198,2021,293,212,6,45,5,561,P1,81,75.3
Jalpaiguri,1502,Jlp-1502,199,Primary School 199,2019,216,97,3,92,4,412,P1,119,79.1
Jalpaiguri,1502,Jlp-1502,199,Primary School 199,2021,177,149,5,54,4,389,P1,28,74.7
Jalpaiguri,1502,Jlp-1502,200,Community Hall 200,2019,319,213,4,84,6,626,P1,106,76.8
Jalpaiguri,1502,Jlp-1502,200,Community Hall 200,2021,275,216,23,164,7,685,P1,59,84.0
Jalpaiguri,1502,Jlp-1502,201,Primary School 201,2019,214,150,9,103,5,481,P1,64,77.0
Jalpaiguri,1502,Jlp-1502,201,Primary School 201,2021,322,127,2,43,5,499,P1,195,79.8
Jalpaiguri,1502,Jlp-1502,202,High School 202,2019,255,164,3,39,4,465,P1,91,74.6
Jalpaiguri,1502,Jlp-1502,202,High School 202,2021,223,130,10,115,4,482,P1,93,77.4
Jalpaiguri,1502,Jlp-1502,203,Anganwadi Centre 203,2019,329,229,4,72,7,641,P1,100,79.8
Jalpaiguri,1502,Jlp-1502,203,Anganwadi Centre 203,2021,373,163,4,49,6,595,P1,210,74.1
Jalpaiguri,1502,Jlp-1502,204,Primary School 204,2019,278,178,4,41,5,506,P1,100,82.8
Jalpaiguri,1502,Jlp-1502,204,Primary School 204,2021,240,170,11,86,4,511,P1,70,83.6
Jalpaiguri,1502,Jlp-1502,205,Anganwadi Centre 205,2019,360,198,3,53,6,620,P1,162,83.0
Jalpaiguri,1502,Jlp-1502,205,Anganwadi Centre 205,2021,269,222,12,85,6,594,P1,47,79.5
Jalpaiguri,1502,Jlp-1502,206,Panchayat Bhavan 206,2019,311,171,14,151,6,653,P1,140,81.1
Jalpaiguri,1502,Jlp-1502,206,Panchayat Bhavan 206,2021,273,193,8,183,6,663,P1,80,82.4
Jalpaiguri,1502,Jlp-1502,207,Club Building 207,2019,227,120,5,30,3,385,P1,107,73.8
Jalpaiguri,1502,Jlp-1502,207,Club Building 207,2021,171,179,4,74,5,433,P2,8,83.0
Jalpaiguri,1502,Jlp-1502,208,Govt Office 208,2019,355,164,6,46,5,576,P1,191,74.2
Jalpaiguri,1502,Jlp-1502,208,Govt Office 208,2021,244,229,6,124,7,610,P1,15,78.6
Jalpaiguri,1502,Jlp-1502,209,Anganwadi Centre 209,2019,266,271,3,51,6,597,P2,5,82.0
Jalpaiguri,1502,Jlp-1502,209,Anganwadi Centre 209,2021,287,239,7,46,6,585,P1,48,80.4
Jalpaiguri,1502,Jlp-1502,210,Health Sub-Centre 210,2019,222,205,5,67,5,504,P1,17,83.4
Jalpaiguri,1502,Jlp-1502,210,Health Sub-Centre 210,2021,272,158,4,39,5,478,P1,114,79.1
Jalpaiguri,1502,Jlp-1502,211,Community Hall 211,2019,331,272,3,57,6,669,P1,59,81.9
Jalpaiguri,1502,Jlp-1502,211,Community Hall 211,2021,220,265,10,148,7,650,P2,45,79.6
Jalpaiguri,1502,Jlp-1502,212,High School 212,2019,248,212,5,44,5,514,P1,36,78.5
Jalpaiguri,1502,Jlp-1502,212,High School 212,2021,246,167,9,80,5,507,P1,79,77.4
Jalpaiguri,1502,Jlp-1502,213,Health Sub-Centre 213,2019,228,189,4,38,5,464,P1,39,78.1
Jalpaiguri,1502,Jlp-1502,213,Health Sub-Centre 213,2021,194,149,13,96,6,458,P1,45,77.1
Jalpaiguri,1502,Jlp-1502,214,Madrasa 214,2019,222,142,3,34,3,404,P1,80,74.8
Jalpaiguri,1502,Jlp-1502,214,Madrasa 214,2021,209,150,4,65,4,432,P1,59,80.0
Jalpaiguri,1502,Jlp-1502,215,Madrasa 215,2019,159,206,5,45,4,419,P2,47,80.6
Jalpaiguri,1502,Jlp-1502,215,Madrasa 215,2021,153,171,6,52,3,385,P2,18,74.0
Jalpaiguri,1502,Jlp-1502,216,Club Building 216,2019,272,185,2,49,5,513,P1,87,79.9
Jalpaiguri,1502,Jlp-1502,216,Club Building 216,2021,272,180,5,40,5,502,P1,92,78.2
Jalpaiguri,1502,Jlp-1502,217,Post Office 217,2019,222,182,4,44,5,457,P1,40,82.9
Jalpaiguri,1502,Jlp-1502,217,Post Office 217,2021,233,185,3,39,4,464,P1,48,84.2
Jalpaiguri,1502,Jlp-1502,218,High School 218,2019,262,177,2,42,5,488,P1,85,76.1
Jalpaiguri,1502,Jlp-1502,218,High School 218,2021,304,158,2,45,5,514,P1,146,80.2
Jalpaiguri,1502,Jlp-1502,219,Temple Hall 219,2019,255,209,5,41,5,515,P1,46,82.8
Jalpaiguri,1502,Jlp-1502,219,Temple Hall 219,2021,263,145,3,52,5,468,P1,118,75.2
Jalpaiguri,1502,Jlp-1502,220,Primary School 220,2019,269,239,7,132,6,653,P1,30,82.8
Jalpaiguri,1502,Jlp-1502,220,Primary School 220,2021,299,264,6,51,6,626,P1,35,79.3
Jalpaiguri,1502,Jlp-1502,221,Anganwadi Centre 221,2019,209,132,3,31,4,379,P1,77,76.4
Jalpaiguri,1502,Jlp-1502,221,Anganwadi Centre 221,2021,200,114,4,57,4,379,P1,86,76.4
Jalpaiguri,1502,Jlp-1502,222,Govt Office 222,2019,280,173,3,43,5,504,P1,107,73.9
Jalpaiguri,1502,Jlp-1502,222,Govt Office 222,2021,249,199,7,70,5,530,P1,50,77.7
Jalpaiguri,1502,Jlp-1502,223,Madrasa 223,2019,284,173,3,42,5,507,P1,111,73.2
Jalpaiguri,1502,Jlp-1502,223,Madrasa 223,2021,265,201,5,45,5,521,P1,64,75.2
Jalpaiguri,1502,Jlp-1502,224,Govt Office 224,2019,289,225,4,77,7,602,P1,64,79.5
Jalpaiguri,1502,Jlp-1502,224,Govt Office 224,2021,282,200,14,107,6,609,P1,82,80.4
Jalpaiguri,1502,Jlp-1502,225,Club Building 225,2019,233,273,5,80,6,597,P2,40,83.1
Jalpaiguri,1502,Jlp-1502,225,Club Building 225,2021,230,210,9,101,6,556,P1,20,77.4
Jalpaiguri,1502,Jlp-1502,226,Anganwadi Centre 226,2019,156,161,7,155,6,485,P2,5,82.6
Jalpaiguri,1502,Jlp-1502,226,Anganwadi Centre 226,2021,209,202,6,56,5,478,P1,7,81.4
Jalpaiguri,1502,Jlp-1502,227,Community Hall 227,2019,310,233,4,51,6,604,P1,77,82.4
Jalpaiguri,1502,Jlp-1502,227,Community Hall 227,2021,240,215,11,141,6,613,P1,25,83.6
Jalpaiguri,1502,Jlp-1502,228,Anganwadi Centre 228,2019,262,214,6,162,6,650,P1,48,79.6
Jalpaiguri,1502,Jlp-1502,228,Anganwadi Centre 228,2021,259,248,7,101,6,621,P1,11,76.0
Jalpaiguri,1502,Jlp-1502,229,High School 229,2019,334,209,3,75,6,627,P1,125,78.2
Jalpaiguri,1502,Jlp-1502,229,High School 229,2021,274,150,8,155,7,594,P1,119,74.1
Jalpaiguri,1502,Jlp-1502,230,Panchayat Bhavan 230,2019,288,234,3,57,5,587,P1,54,76.3
Jalpaiguri,1502,Jlp-1502,230,Panchayat Bhavan 230,2021,269,224,10,125,6,634,P1,45,82.4
Jalpaiguri,1502,Jlp-1502,231,Primary School 231,2019,221,231,12,87,6,557,P2,10,82.6
Jalpaiguri,1502,Jlp-1502,231,Primary School 231,2021,307,169,5,42,6,529,P1,138,78.5
Jalpaiguri,1502,Jlp-1502,232,Post Office 232,2019,258,184,6,55,6,509,P1,74,73.6
Jalpaiguri,1502,Jlp-1502,232,Post Office 232,2021,364,137,5,45,6,557,P1,227,80.5
Jalpaiguri,1502,Jlp-1502,233,Panchayat Bhavan 233,2019,296,202,11,80,6,595,P1,94,82.4
Jalpaiguri,1502,Jlp-1502,233,Panchayat Bhavan 233,2021,270,176,9,117,5,577,P1,94,79.9
Jalpaiguri,1502,Jlp-1502,234,Health Sub-Centre 234,2019,305,197,6,98,7,613,P1,108,79.9
Jalpaiguri,1502,Jlp-1502,234,Health Sub-Centre 234,2021,355,221,6,52,6,640,P1,134,83.4
Jalpaiguri,1502,Jlp-1502,235,Post Office 235,2019,245,146,3,45,5,444,P1,99,75.0
Jalpaiguri,1502,Jlp-1502,235,Post Office 235,2021,211,116,7,95,4,433,P1,95,73.1
Jalpaiguri,1502,Jlp-1502,236,High School 236,2019,287,210,3,52,7,559,P1,77,78.7
Jalpaiguri,1502,Jlp-1502,236,High School 236,2021,337,192,7,46,6,588,P1,145,82.8
Jalpaiguri,1502,Jlp-1502,237,Panchayat Bhavan 237,2019,201,120,7,113,5,446,P1,81,78.0
Jalpaiguri,1502,Jlp-1502,237,Panchayat Bhavan 237,2021,279,149,2,40,6,476,P1,130,83.2
Jalpaiguri,1502,Jlp-1502,238,Post Office 238,2019,248,159,2,64,5,478,P1,89,73.8
Jalpaiguri,1502,Jlp-1502,238,Post Office 238,2021,307,141,3,42,5,498,P1,166,76.9
Jalpaiguri,1502,Jlp-1502,239,Post Office 239,2019,230,114,5,37,4,390,P1,116,78.3
Jalpaiguri,1502,Jlp-1502,239,Post Office 239,2021,201,168,3,34,3,409,P1,33,82.1
Jalpaiguri,1502,Jlp-1502,240,Health Sub-Centre 240,2019,237,154,3,36,4,434,P1,83,74.6
Jalpaiguri,1502,Jlp-1502,240,Health Sub-Centre 240,2021,209,207,2,40,5,463,P1,2,79.6
Jalpaiguri,1502,Jlp-1502,241,Anganwadi Centre 241,2019,286,218,2,48,6,560,P1,68,81.9
Jalpaiguri,1502,Jlp-1502,241,Anganwadi Centre 241,2021,320,129,6,39,5,499,P1,191,73.0
Jalpaiguri,1502,Jlp-1502,242,High School 242,2019,303,136,4,40,5,488,P1,167,74.2
Jalpaiguri,1502,Jlp-1502,242,High School 242,2021,211,186,5,89,5,496,P1,25,75.4
Jalpaiguri,1502,Jlp-1502,243,Club Building 243,2019,332,163,4,46,5,550,P1,169,79.4
Jalpaiguri,1502,Jlp-1502,243,Club Building 243,2021,301,200,5,45,6,557,P1,101,80.4
Jalpaiguri,1502,Jlp-1502,244,High School 244,2019,185,157,3,32,3,380,P1,28,78.7
Jalpaiguri,1502,Jlp-1502,244,High School 244,2021,171,158,8,62,4,403,P1,13,83.4
Jalpaiguri,1502,Jlp-1502,245,Post Office 245,2019,289,213,9,94,7,612,P1,76,76.1
Jalpaiguri,1502,Jlp-1502,245,Post Office 245,2021,286,216,12,144,7,665,P1,70,82.7
Jalpaiguri,1502,Jlp-1502,246,Health Sub-Centre 246,2019,286,196,9,118,6,615,P1,90,83.0
Jalpaiguri,1502,Jlp-1502,246,Health Sub-Centre 246,2021,264,233,12,87,6,602,P1,31,81.2
Jalpaiguri,1502,Jlp-1502,247,Community Hall 247,2019,251,225,6,83,5,570,P1,26,81.0
Jalpaiguri,1502,Jlp-1502,247,Community Hall 247,2021,284,184,3,65,6,542,P1,100,77.0
Jalpaiguri,1502,Jlp-1502,248,Primary School 248,2019,218,193,15,127,6,559,P1,25,73.5
Jalpaiguri,1502,Jlp-1502,248,Primary School 248,2021,316,216,9,86,6,633,P1,100,83.2
Jalpaiguri,1502,Jlp-1502,249,Club Building 249,2019,218,138,4,50,4,414,P1,80,81.3
Jalpaiguri,1502,Jlp-1502,249,Club Building 249,2021,205,132,4,30,4,375,P1,73,73.7
Jalpaiguri,1502,Jlp-1502,250,Anganwadi Centre 250,2019,228,250,5,55,5,543,P2,22,83.4
Jalpaiguri,1502,Jlp-1502,250,Anganwadi Centre 250,2021,177,218,12,95,5,507,P2,41,77.9
Jalpaiguri,1502,Jlp-1502,251,Community Hall 251,2019,220,216,4,53,6,499,P1,4,82.5
Jalpaiguri,1502,Jlp-1502,251,Community Hall 251,2021,254,171,4,52,5,486,P1,83,80.3
Jalpaiguri,1502,Jlp-1502,252,Community Hall 252,2019,340,205,4,57,6,612,P1,135,81.9
Jalpaiguri,1502,Jlp-1502,252,Community Hall 252,2021,291,197,13,99,6,606,P1,94,81.1
Jalpaiguri,1502,Jlp-1502,253,Govt Office 253,2019,201,136,4,30,4,375,P1,65,75.3
Jalpaiguri,1502,Jlp-1502,253,Govt Office 253,2021,177,154,4,40,4,379,P1,23,76.1
Jalpaiguri,1502,Jlp-1502,254,Panchayat Bhavan 254,2019,362,202,7,49,7,627,P1,160,82.8
Jalpaiguri,1502,Jlp-1502,254,Panchayat Bhavan 254,2021,357,141,2,48,5,553,P1,216,73.1
Jalpaiguri,1502,Jlp-1502,255,High School 255,2019,225,182,4,101,6,518,P1,43,82.5
Jalpaiguri,1502,Jlp-1502,255,High School 255,2021,269,202,4,43,5,523,P1,67,83.3
Jalpaiguri,1502,Jlp-1502,256,Post Office 256,2019,253,185,4,40,4,486,P1,68,77.8
Jalpaiguri,1502,Jlp-1502,256,Post Office 256,2021,229,125,9,143,5,511,P1,86,81.8
Jalpaiguri,1502,Jlp-1502,257,High School 257,2019,244,129,5,49,4,431,P1,115,78.2
Jalpaiguri,1502,Jlp-1502,257,High School 257,2021,173,174,4,92,5,448,P2,1,81.3
Jalpaiguri,1502,Jlp-1502,258,Panchayat Bhavan 258,2019,171,163,2,64,4,404,P1,8,73.1
Jalpaiguri,1502,Jlp-1502,258,Panchayat Bhavan 258,2021,216,170,2,36,5,429,P1,46,77.6
Jalpaiguri,1502,Jlp-1502,259,Govt Office 259,2019,337,193,5,48,6,589,P1,144,73.3
Jalpaiguri,1502,Jlp-1502,259,Govt Office 259,2021,432,126,3,53,6,620,P1,306,77.1
Jalpaiguri,1502,Jlp-1502,260,Primary School 260,2019,204,174,7,54,4,443,P1,30,74.7
Jalpaiguri,1502,Jlp-1502,260,Primary School 260,2021,206,180,3,91,5,485,P1,26,81.8
Jalpaiguri,1502,Jlp-1502,261,Primary School 261,2019,263,207,11,85,5,571,P1,56,79.9
Jalpaiguri,1502,Jlp-1502,261,Primary School 261,2021,304,169,4,75,6,558,P1,135,78.0
Jalpaiguri,1503,Jlp-1503,1,Market Building 1,2019,304,129,3,40,5,481,P1,175,73.1
Jalpaiguri,1503,Jlp-1503,1,Market Building 1,2021,299,168,4,43,5,519,P1,131,78.9
Jalpaiguri,1503,Jlp-1503,2,Govt Office 2,2019,294,211,16,125,6,652,P1,83,83.4
Jalpaiguri,1503,Jlp-1503,2,Govt Office 2,2021,264,211,8,91,6,580,P1,53,74.2
Jalpaiguri,1503,Jlp-1503,3,Health Sub-Centre 3,2019,231,202,7,138,6,584,P1,29,78.2
Jalpaiguri,1503,Jlp-1503,3,Health Sub-Centre 3,2021,261,231,4,45,6,547,P1,30,73.2
Jalpaiguri,1503,Jlp-1503,4,Govt Office 4,2019,370,182,5,50,6,613,P1,188,82.6
Jalpaiguri,1503,Jlp-1503,4,Govt Office 4,2021,227,186,16,115,5,549,P1,41,74.0
Jalpaiguri,1503,Jlp-1503,5,High School 5,2019,297,214,8,66,5,590,P1,83,76.2
Jalpaiguri,1503,Jlp-1503,5,High School 5,2021,256,143,17,166,6,588,P1,90,76.0
Jalpaiguri,1503,Jlp-1503,6,Primary School 6,2019,181,216,7,79,6,489,P2,35,77.7
Jalpaiguri,1503,Jlp-1503,6,Primary School 6,2021,261,168,4,39,5,477,P1,93,75.8
Jalpaiguri,1503,Jlp-1503,7,Madrasa 7,2019,202,182,9,105,6,504,P1,20,72.9
Jalpaiguri,1503,Jlp-1503,7,Madrasa 7,2021,224,225,15,109,5,578,P2,1,83.6
Jalpaiguri,1503,Jlp-1503,8,Panchayat Bhavan 8,2019,413,189,4,57,6,669,P1,224,83.3
Jalpaiguri,1503,Jlp-1503,8,Panchayat Bhavan 8,2021,344,238,5,53,7,647,P1,106,80.6
Jalpaiguri,1503,Jlp-1503,9,Post Office 9,2019,254,157,2,60,6,479,P1,97,78.8
Jalpaiguri,1503,Jlp-1503,9,Post Office 9,2021,257,99,5,102,5,468,P1,155,77.0
Jalpaiguri,1503,Jlp-1503,10,Primary School 10,2019,248,199,4,40,5,496,P1,49,78.4
Jalpaiguri,1503,Jlp-1503,10,Primary School 10,2021,296,147,7,57,5,512,P1,149,80.9
Jalpaiguri,1503,Jlp-1503,11,Anganwadi Centre 11,2019,330,224,5,55,5,619,P1,106,76.0
Jalpaiguri,1503,Jlp-1503,11,Anganwadi Centre 11,2021,376,237,8,53,7,681,P1,139,83.7
Jalpaiguri,1503,Jlp-1503,12,Anganwadi Centre 12,2019,265,101,2,34,5,407,P1,164,75.4
Jalpaiguri,1503,Jlp-1503,12,Anganwadi Centre 12,2021,173,163,5,55,4,400,P1,10,74.1
Jalpaiguri,1503,Jlp-1503,13,Primary School 13,2019,268,225,3,47,5,548,P1,43,83.4
Jalpaiguri,1503,Jlp-1503,13,Primary School 13,2021,303,168,3,44,5,523,P1,135,79.6
Jalpaiguri,1503,Jlp-1503,14,Anganwadi Centre 14,2019,242,261,4,54,5,566,P2,19,74.1
Jalpaiguri,1503,Jlp-1503,14,Anganwadi Centre 14,2021,236,171,10,156,6,579,P1,65,75.8
Jalpaiguri,1503,Jlp-1503,15,Primary School 15,2019,225,170,7,54,5,461,P1,55,83.5
Jalpaiguri,1503,Jlp-1503,15,Primary School 15,2021,226,169,3,37,4,439,P1,57,79.5
Jalpaiguri,1503,Jlp-1503,16,Anganwadi Centre 16,2019,372,188,5,51,6,622,P1,184,81.0
Jalpaiguri,1503,Jlp-1503,16,Anganwadi Centre 16,2021,263,185,11,174,6,639,P1,78,83.2
Jalpaiguri,1503,Jlp-1503,17,Temple Hall 17,2019,231,164,4,41,4,444,P1,67,74.7
Jalpaiguri,1503,Jlp-1503,17,Temple Hall 17,2021,272,176,2,43,5,498,P1,96,83.8
Jalpaiguri,1503,Jlp-1503,18,Community Hall 18,2019,278,291,4,78,7,658,P2,13,82.6
Jalpaiguri,1503,Jlp-1503,18,Community Hall 18,2021,370,225,3,57,6,661,P1,145,82.9
Jalpaiguri,1503,Jlp-1503,19,Club Building 19,2019,146,163,2,66,4,381,P2,17,76.4
Jalpaiguri,1503,Jlp-1503,19,Club Building 19,2021,208,144,2,34,3,391,P1,64,78.4
Jalpaiguri,1503,Jlp-1503,20,Post Office 20,2019,234,177,13,129,5,558,P1,57,76.6
Jalpaiguri,1503,Jlp-1503,20,Post Office 20,2021,236,182,18,149,7,592,P1,54,81.3
Jalpaiguri,1503,Jlp-1503,21,Club Building 21,2019,196,218,3,39,4,460,P2,22,76.0
Jalpaiguri,1503,Jlp-1503,21,Club Building 21,2021,238,206,4,45,5,498,P1,32,82.3
Jalpaiguri,1503,Jlp-1503,22,Market Building 22,2019,259,149,3,37,5,453,P1,110,77.2
Jalpaiguri,1503,Jlp-1503,22,Market Building 22,2021,223,166,8,73,4,474,P1,57,80.7
Jalpaiguri,1503,Jlp-1503,23,Post Office 23,2019,211,162,5,69,5,452,P1,49,76.0
Jalpaiguri,1503,Jlp-1503,23,Post Office 23,2021,279,155,2,41,6,483,P1,124,81.2
Jalpaiguri,1503,Jlp-1503,24,Anganwadi Centre 24,2019,304,184,14,106,6,614,P1,120,83.1
Jalpaiguri,1503,Jlp-1503,24,Anganwadi Centre 24,2021,272,181,6,79,5,543,P1,91,73.5
Jalpaiguri,1503,Jlp-1503,25,Anganwadi Centre 25,2019,362,182,6,49,6,605,P1,180,79.9
Jalpaiguri,1503,Jlp-1503,25,Anganwadi Centre 25,2021,367,199,3,54,6,629,P1,168,83.1
Jalpaiguri,1503,Jlp-1503,26,High School 26,2019,212,178,9,76,4,479,P1,34,81.2
Jalpaiguri,1503,Jlp-1503,26,High School 26,2021,305,135,6,38,4,488,P1,170,82.7
Jalpaiguri,1503,Jlp-1503,27,Panchayat Bhavan 27,2019,174,157,3,43,3,380,P1,17,73.4
Jalpaiguri,1503,Jlp-1503,27,Panchayat Bhavan 27,2021,205,132,7,67,4,415,P1,73,80.1
Jalpaiguri,1503,Jlp-1503,28,Primary School 28,2019,225,189,16,112,6,548,P1,36,83.4
Jalpaiguri,1503,Jlp-1503,28,Primary School 28,2021,264,193,3,42,6,508,P1,71,77.3
Jalpaiguri,1503,Jlp-1503,29,Health Sub-Centre 29,2019,244,169,17,155,6,591,P1,75,80.0
Jalpaiguri,1503,Jlp-1503,29,Health Sub-Centre 29,2021,343,189,6,47,7,592,P1,154,80.1
Jalpaiguri,1503,Jlp-1503,30,Madrasa 30,2019,261,212,3,84,5,565,P1,49,74.0
Jalpaiguri,1503,Jlp-1503,30,Madrasa 30,2021,280,190,10,74,6,560,P1,90,73.3
Jalpaiguri,1503,Jlp-1503,31,Govt Office 31,2019,279,115,4,36,3,437,P1,164,76.5
Jalpaiguri,1503,Jlp-1503,31,Govt Office 31,2021,253,122,5,33,4,417,P1,131,73.0
Jalpaiguri,1503,Jlp-1503,32,Health Sub-Centre 32,2019,195,138,4,29,4,370,P1,57,75.8
Jalpaiguri,1503,Jlp-1503,32,Health Sub-Centre 32,2021,166,147,4,44,3,364,P1,19,74.6
Jalpaiguri,1503,Jlp-1503,33,Club Building 33,2019,236,171,13,106,5,531,P1,65,82.2
Jalpaiguri,1503,Jlp-1503,33,Club Building 33,2021,303,174,3,54,6,540,P1,129,83.6
Jalpaiguri,1503,Jlp-1503,34,Madrasa 34,2019,187,150,10,91,5,443,P1,37,81.1
Jalpaiguri,1503,Jlp-1503,34,Madrasa 34,2021,272,130,4,36,4,446,P1,142,81.7
Jalpaiguri,1503,Jlp-1503,35,Health Sub-Centre 35,2019,217,197,1,40,5,460,P1,20,80.8
Jalpaiguri,1503,Jlp-1503,35,Health Sub-Centre 35,2021,179,199,2,36,4,420,P2,20,73.8
Jalpaiguri,1503,Jlp-1503,36,Community Hall 36,2019,283,168,9,74,5,539,P1,115,76.8
Jalpaiguri,1503,Jlp-1503,36,Community Hall 36,2021,224,218,4,69,6,521,P1,6,74.2
Jalpaiguri,1503,Jlp-1503,37,Madrasa 37,2019,228,128,7,90,5,458,P1,100,80.1
Jalpaiguri,1503,Jlp-1503,37,Madrasa 37,2021,172,180,3,62,5,422,P2,8,73.8
