district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
South 24 Parganas,208,S24P-208,128,Anganwadi Centre 128,2021,252,115,6,52,5,430,P1,137,81.6
South 24 Parganas,208,S24P-208,129,Market Building 129,2019,400,110,6,45,6,567,P1,290,85.1
South 24 Parganas,208,S24P-208,129,Market Building 129,2021,296,163,6,40,6,511,P1,133,76.7
South 24 Parganas,208,S24P-208,130,Health Sub-Centre 130,2019,334,120,14,94,6,568,P1,214,87.7
South 24 Parganas,208,S24P-208,130,Health Sub-Centre 130,2021,351,124,4,44,4,527,P1,227,81.3
South 24 Parganas,208,S24P-208,131,Club Building 131,2019,243,137,3,35,4,422,P1,106,81.9
South 24 Parganas,208,S24P-208,131,Club Building 131,2021,317,91,2,38,6,454,P1,226,88.2
South 24 Parganas,208,S24P-208,132,Health Sub-Centre 132,2019,290,135,5,38,5,473,P1,155,86.3
South 24 Parganas,208,S24P-208,132,Health Sub-Centre 132,2021,253,137,6,59,4,459,P1,116,83.8
South 24 Parganas,208,S24P-208,133,Club Building 133,2019,381,182,5,52,6,626,P1,199,83.8
South 24 Parganas,208,S24P-208,133,Club Building 133,2021,398,148,6,48,7,607,P1,250,81.3
South 24 Parganas,208,S24P-208,134,Panchayat Bhavan 134,2019,338,190,4,71,7,610,P1,148,86.3
South 24 Parganas,208,S24P-208,134,Panchayat Bhavan 134,2021,376,120,3,47,5,551,P1,256,77.9
South 24 Parganas,208,S24P-208,135,Govt Office 135,2019,337,131,6,49,4,527,P1,206,82.5
South 24 Parganas,208,S24P-208,135,Govt Office 135,2021,377,111,4,45,5,542,P1,266,84.8
South 24 Parganas,208,S24P-208,136,Panchayat Bhavan 136,2019,269,159,5,47,4,484,P1,110,86.0
South 24 Parganas,208,S24P-208,136,Panchayat Bhavan 136,2021,286,125,4,41,5,461,P1,161,81.9
South 24 Parganas,208,S24P-208,137,Madrasa 137,2019,386,217,2,58,8,671,P1,169,86.2
South 24 Parganas,208,S24P-208,137,Madrasa 137,2021,358,202,8,78,7,653,P1,156,83.9
South 24 Parganas,208,S24P-208,138,Temple Hall 138,2019,209,132,1,35,4,381,P1,77,76.5
South 24 Parganas,208,S24P-208,138,Temple Hall 138,2021,200,143,3,63,3,412,P1,57,82.7
South 24 Parganas,208,S24P-208,139,Post Office 139,2019,296,191,7,103,6,603,P1,105,86.6
South 24 Parganas,208,S24P-208,139,Post Office 139,2021,340,85,8,98,7,538,P1,242,77.3
South 24 Parganas,208,S24P-208,140,Primary School 140,2019,271,93,5,55,4,428,P1,178,81.2
South 24 Parganas,208,S24P-208,140,Primary School 140,2021,307,107,5,36,5,460,P1,200,87.3
South 24 Parganas,208,S24P-208,141,Madrasa 141,2019,417,185,5,55,7,669,P1,232,85.3
South 24 Parganas,208,S24P-208,141,Madrasa 141,2021,368,219,2,57,7,653,P1,149,83.3
South 24 Parganas,208,S24P-208,142,Panchayat Bhavan 142,2019,352,164,4,49,5,574,P1,188,84.8
South 24 Parganas,208,S24P-208,142,Panchayat Bhavan 142,2021,376,135,3,48,6,568,P1,241,83.9
South 24 Parganas,208,S24P-208,143,Club Building 143,2019,284,126,7,81,4,502,P1,158,85.5
South 24 Parganas,208,S24P-208,143,Club Building 143,2021,269,104,2,73,5,453,P1,165,77.2
South 24 Parganas,208,S24P-208,144,Temple Hall 144,2019,352,157,6,101,7,623,P1,195,79.3
South 24 Parganas,208,S24P-208,144,Temple Hall 144,2021,415,171,5,54,6,651,P1,244,82.8
South 24 Parganas,208,S24P-208,145,Club Building 145,2019,216,100,2,67,4,389,P1,116,79.4
South 24 Parganas,208,S24P-208,145,Club Building 145,2021,239,122,3,64,5,433,P1,117,88.4
South 24 Parganas,208,S24P-208,146,Primary School 146,2019,204,167,4,33,4,412,P1,37,82.9
South 24 Parganas,208,S24P-208,146,Primary School 146,2021,292,98,4,35,4,433,P1,194,87.1
South 24 Parganas,208,S24P-208,147,Post Office 147,2019,214,157,7,89,5,472,P1,57,86.1
South 24 Parganas,208,S24P-208,147,Post Office 147,2021,289,113,3,49,4,458,P1,176,83.6
South 24 Parganas,208,S24P-208,148,Market Building 148,2019,337,210,2,73,7,629,P1,127,79.4
South 24 Parganas,208,S24P-208,148,Market Building 148,2021,455,152,4,57,7,675,P1,303,85.2
South 24 Parganas,208,S24P-208,149,Club Building 149,2019,377,124,11,121,6,639,P1,253,86.1
South 24 Parganas,208,S24P-208,149,Club Building 149,2021,389,187,3,54,7,640,P1,202,86.3
South 24 Parganas,208,S24P-208,150,Post Office 150,2019,385,168,6,49,6,614,P1,217,87.0
South 24 Parganas,208,S24P-208,150,Post Office 150,2021,283,111,10,130,6,540,P1,153,76.5
South 24 Parganas,208,S24P-208,151,Community Hall 151,2019,419,126,4,51,6,606,P1,293,83.4
South 24 Parganas,208,S24P-208,151,Community Hall 151,2021,390,119,8,69,7,593,P1,271,81.6
South 24 Parganas,208,S24P-208,152,Club Building 152,2019,346,150,22,157,6,681,P1,189,86.8
South 24 Parganas,208,S24P-208,152,Club Building 152,2021,523,96,4,58,7,688,P1,427,87.6
South 24 Parganas,208,S24P-208,153,High School 153,2019,244,148,3,46,5,446,P1,96,83.8
South 24 Parganas,208,S24P-208,153,High School 153,2021,224,100,6,73,4,407,P1,124,76.5
South 24 Parganas,208,S24P-208,154,Anganwadi Centre 154,2019,319,97,9,209,7,641,P1,110,84.7
South 24 Parganas,208,S24P-208,154,Anganwadi Centre 154,2021,362,210,2,55,6,635,P1,152,83.9
South 24 Parganas,208,S24P-208,155,Market Building 155,2019,313,138,5,40,6,502,P1,175,79.7
South 24 Parganas,208,S24P-208,155,Market Building 155,2021,311,126,2,41,5,485,P1,185,77.0
South 24 Parganas,208,S24P-208,156,Market Building 156,2019,296,204,6,136,7,649,P1,92,79.7
South 24 Parganas,208,S24P-208,156,Market Building 156,2021,352,129,13,151,6,651,P1,201,80.0
South 24 Parganas,208,S24P-208,157,Temple Hall 157,2019,254,122,2,36,4,418,P1,132,81.6
South 24 Parganas,208,S24P-208,157,Temple Hall 157,2021,272,99,2,35,5,413,P1,173,80.7
South 24 Parganas,208,S24P-208,158,Market Building 158,2019,325,167,5,50,6,553,P1,158,80.3
South 24 Parganas,208,S24P-208,158,Market Building 158,2021,376,160,2,51,7,596,P1,216,86.5
South 24 Parganas,208,S24P-208,159,Market Building 159,2019,228,97,6,46,4,381,P1,131,78.1
South 24 Parganas,208,S24P-208,159,Market Building 159,2021,236,127,4,33,3,403,P1,109,82.6
South 24 Parganas,208,S24P-208,160,Health Sub-Centre 160,2019,291,115,5,57,5,473,P1,176,78.7
South 24 Parganas,208,S24P-208,160,Health Sub-Centre 160,2021,272,132,6,90,5,505,P1,140,84.0
South 24 Parganas,208,S24P-208,161,High School 161,2019,259,124,5,33,5,426,P1,135,81.9
South 24 Parganas,208,S24P-208,161,High School 161,2021,243,101,4,70,3,421,P1,142,81.0
South 24 Parganas,208,S24P-208,162,Market Building 162,2019,361,138,17,121,7,644,P1,223,88.2
South 24 Parganas,208,S24P-208,162,Market Building 162,2021,350,134,12,91,6,593,P1,216,81.2
South 24 Parganas,208,S24P-208,163,Club Building 163,2019,357,181,6,47,6,597,P1,176,77.4
South 24 Parganas,208,S24P-208,163,Club Building 163,2021,359,245,4,56,7,671,P1,114,87.0
South 24 Parganas,208,S24P-208,164,Primary School 164,2019,380,92,9,166,7,654,P1,214,85.2
South 24 Parganas,208,S24P-208,164,Primary School 164,2021,376,182,8,76,8,650,P1,194,84.6
South 24 Parganas,208,S24P-208,165,Govt Office 165,2019,383,89,6,41,5,524,P1,294,81.5
South 24 Parganas,208,S24P-208,165,Govt Office 165,2021,275,138,8,69,5,495,P1,137,77.0
South 24 Parganas,208,S24P-208,166,Health Sub-Centre 166,2019,314,128,5,49,5,501,P1,186,82.9
South 24 Parganas,208,S24P-208,166,Health Sub-Centre 166,2021,289,103,6,106,5,509,P1,183,84.3
South 24 Parganas,208,S24P-208,167,Community Hall 167,2019,420,178,8,52,7,665,P1,242,83.3
South 24 Parganas,208,S24P-208,167,Community Hall 167,2021,414,152,4,53,6,629,P1,262,78.8
South 24 Parganas,208,S24P-208,168,Club Building 168,2019,436,139,11,87,7,680,P1,297,86.5
South 24 Parganas,208,S24P-208,168,Club Building 168,2021,431,175,4,56,7,673,P1,256,85.6
South 24 Parganas,208,S24P-208,169,Club Building 169,2019,348,215,6,50,7,626,P1,133,78.1
South 24 Parganas,208,S24P-208,169,Club Building 169,2021,455,140,2,57,7,661,P1,315,82.4
South 24 Parganas,208,S24P-208,170,High School 170,2019,282,103,11,123,6,525,P1,159,80.6
South 24 Parganas,208,S24P-208,170,High School 170,2021,315,150,5,70,5,545,P1,165,83.7
South 24 Parganas,208,S24P-208,171,Temple Hall 171,2019,268,136,2,38,4,448,P1,132,80.0
South 24 Parganas,208,S24P-208,171,Temple Hall 171,2021,304,142,5,40,4,495,P1,162,88.4
South 24 Parganas,208,S24P-208,172,Market Building 172,2019,335,130,4,43,5,517,P1,205,84.1
South 24 Parganas,208,S24P-208,172,Market Building 172,2021,293,144,9,80,6,532,P1,149,86.5
South 24 Parganas,208,S24P-208,173,Market Building 173,2019,446,152,6,53,8,665,P1,294,82.7
South 24 Parganas,208,S24P-208,173,Market Building 173,2021,348,228,3,65,6,650,P1,120,80.8
South 24 Parganas,208,S24P-208,174,Temple Hall 174,2019,335,192,5,67,6,605,P1,143,77.0
South 24 Parganas,208,S24P-208,174,Temple Hall 174,2021,456,129,3,55,6,649,P1,327,82.6
South 24 Parganas,209,S24P-209,1,Temple Hall 1,2019,256,106,2,52,4,420,P1,150,81.2
South 24 Parganas,209,S24P-209,1,Temple Hall 1,2021,261,114,7,55,5,442,P1,147,85.5
South 24 Parganas,209,S24P-209,2,Community Hall 2,2019,447,202,6,59,8,722,P1,245,88.3
South 24 Parganas,209,S24P-209,2,Community Hall 2,2021,411,176,4,114,8,713,P1,235,87.2
South 24 Parganas,209,S24P-209,3,Madrasa 3,2019,357,171,10,111,7,656,P1,186,81.3
South 24 Parganas,209,S24P-209,3,Madrasa 3,2021,297,228,15,116,6,662,P1,69,82.0
South 24 Parganas,209,S24P-209,4,High School 4,2019,365,213,5,66,6,655,P1,152,84.5
South 24 Parganas,209,S24P-209,4,High School 4,2021,350,169,10,103,6,638,P1,181,82.3
South 24 Parganas,209,S24P-209,5,Health Sub-Centre 5,2019,349,142,5,44,5,545,P1,207,79.3
South 24 Parganas,209,S24P-209,5,Health Sub-Centre 5,2021,383,152,4,57,6,602,P1,231,87.6
South 24 Parganas,209,S24P-209,6,Anganwadi Centre 6,2019,366,181,11,84,7,649,P1,185,84.8
South 24 Parganas,209,S24P-209,6,Anganwadi Centre 6,2021,340,200,5,99,6,650,P1,140,85.0
South 24 Parganas,209,S24P-209,7,Post Office 7,2019,402,188,7,52,6,655,P1,214,87.7
South 24 Parganas,209,S24P-209,7,Post Office 7,2021,381,143,7,62,7,600,P1,238,80.3
South 24 Parganas,209,S24P-209,8,Anganwadi Centre 8,2019,362,147,5,46,5,565,P1,215,81.8
South 24 Parganas,209,S24P-209,8,Anganwadi Centre 8,2021,262,168,11,83,5,529,P1,94,76.6
South 24 Parganas,209,S24P-209,9,Madrasa 9,2019,447,138,3,55,7,650,P1,309,87.2
South 24 Parganas,209,S24P-209,9,Madrasa 9,2021,411,162,6,51,7,637,P1,249,85.5
South 24 Parganas,209,S24P-209,10,Anganwadi Centre 10,2019,402,168,2,55,6,633,P1,234,85.7
South 24 Parganas,209,S24P-209,10,Anganwadi Centre 10,2021,337,110,5,111,5,568,P1,226,76.9
South 24 Parganas,209,S24P-209,11,Panchayat Bhavan 11,2019,319,163,5,43,6,536,P1,156,81.6
South 24 Parganas,209,S24P-209,11,Panchayat Bhavan 11,2021,305,142,4,107,6,564,P1,163,85.8
South 24 Parganas,209,S24P-209,12,Primary School 12,2019,384,76,4,42,5,511,P1,308,86.5
South 24 Parganas,209,S24P-209,12,Primary School 12,2021,310,107,5,37,5,464,P1,203,78.5
South 24 Parganas,209,S24P-209,13,Community Hall 13,2019,343,155,6,44,5,553,P1,188,87.2
South 24 Parganas,209,S24P-209,13,Community Hall 13,2021,313,178,6,43,5,545,P1,135,86.0
South 24 Parganas,209,S24P-209,14,Club Building 14,2019,287,206,11,86,7,597,P1,81,87.4
South 24 Parganas,209,S24P-209,14,Club Building 14,2021,407,98,6,44,7,562,P1,309,82.3
South 24 Parganas,209,S24P-209,15,Govt Office 15,2019,280,134,5,37,4,460,P1,146,87.1
South 24 Parganas,209,S24P-209,15,Govt Office 15,2021,285,104,5,34,4,432,P1,181,81.8
South 24 Parganas,209,S24P-209,16,Madrasa 16,2019,315,134,4,46,6,505,P1,181,78.4
South 24 Parganas,209,S24P-209,16,Madrasa 16,2021,344,137,6,52,6,545,P1,207,84.6
South 24 Parganas,209,S24P-209,17,Temple Hall 17,2019,283,199,7,143,6,638,P1,84,87.6
South 24 Parganas,209,S24P-209,17,Temple Hall 17,2021,400,151,8,52,5,616,P1,249,84.6
South 24 Parganas,209,S24P-209,18,Govt Office 18,2019,296,131,4,43,5,479,P1,165,84.6
South 24 Parganas,209,S24P-209,18,Govt Office 18,2021,298,105,2,48,5,458,P1,193,80.9
South 24 Parganas,209,S24P-209,19,Anganwadi Centre 19,2019,392,167,8,114,7,688,P1,225,88.3
South 24 Parganas,209,S24P-209,19,Anganwadi Centre 19,2021,363,189,6,49,7,614,P1,174,78.8
South 24 Parganas,209,S24P-209,20,Primary School 20,2019,347,163,11,97,7,625,P1,184,77.9
South 24 Parganas,209,S24P-209,20,Primary School 20,2021,454,181,5,59,6,705,P1,273,87.9
South 24 Parganas,209,S24P-209,21,Madrasa 21,2019,334,149,3,45,6,537,P1,185,84.7
South 24 Parganas,209,S24P-209,21,Madrasa 21,2021,293,179,2,45,6,525,P1,114,82.8
South 24 Parganas,209,S24P-209,22,Madrasa 22,2019,408,133,4,50,6,601,P1,275,79.0
South 24 Parganas,209,S24P-209,22,Madrasa 22,2021,397,182,4,54,6,643,P1,215,84.5
South 24 Parganas,209,S24P-209,23,Community Hall 23,2019,417,189,8,78,7,699,P1,228,87.0
South 24 Parganas,209,S24P-209,23,Community Hall 23,2021,396,190,6,62,7,661,P1,206,82.3
South 24 Parganas,209,S24P-209,24,Temple Hall 24,2019,319,224,3,51,6,603,P1,95,78.4
South 24 Parganas,209,S24P-209,24,Temple Hall 24,2021,320,132,6,149,6,613,P1,171,79.7
South 24 Parganas,209,S24P-209,25,Madrasa 25,2019,229,149,9,109,4,500,P1,80,85.3
South 24 Parganas,209,S24P-209,25,Madrasa 25,2021,293,132,5,38,4,472,P1,161,80.5
South 24 Parganas,209,S24P-209,26,Primary School 26,2019,353,102,8,141,7,611,P1,212,78.6
South 24 Parganas,209,S24P-209,26,Primary School 26,2021,480,88,6,88,7,669,P1,392,86.1
South 24 Parganas,209,S24P-209,27,Anganwadi Centre 27,2019,226,102,4,77,5,414,P1,124,85.4
South 24 Parganas,209,S24P-209,27,Anganwadi Centre 27,2021,268,98,5,39,4,414,P1,170,85.4
South 24 Parganas,209,S24P-209,28,Panchayat Bhavan 28,2019,247,106,4,38,4,399,P1,141,81.1
South 24 Parganas,209,S24P-209,28,Panchayat Bhavan 28,2021,256,87,4,76,5,428,P1,169,87.0
South 24 Parganas,209,S24P-209,29,Temple Hall 29,2019,268,124,9,78,6,485,P1,144,81.6
South 24 Parganas,209,S24P-209,29,Temple Hall 29,2021,231,147,6,75,4,463,P1,84,77.9
South 24 Parganas,209,S24P-209,30,Health Sub-Centre 30,2019,370,175,8,78,6,637,P1,195,84.4
South 24 Parganas,209,S24P-209,30,Health Sub-Centre 30,2021,424,162,3,55,7,651,P1,262,86.2
South 24 Parganas,209,S24P-209,31,Temple Hall 31,2019,397,124,6,46,6,579,P1,273,83.3
South 24 Parganas,209,S24P-209,31,Temple Hall 31,2021,314,117,8,136,6,581,P1,178,83.6
South 24 Parganas,209,S24P-209,32,Anganwadi Centre 32,2019,306,88,6,39,4,443,P1,218,83.9
South 24 Parganas,209,S24P-209,32,Anganwadi Centre 32,2021,281,122,3,37,5,448,P1,159,84.8
South 24 Parganas,209,S24P-209,33,Madrasa 33,2019,306,123,3,89,4,525,P1,183,82.5
South 24 Parganas,209,S24P-209,33,Madrasa 33,2021,411,71,3,46,5,536,P1,340,84.3
South 24 Parganas,209,S24P-209,34,Community Hall 34,2019,343,143,2,46,6,540,P1,200,81.7
South 24 Parganas,209,S24P-209,34,Community Hall 34,2021,305,109,13,125,6,558,P1,180,84.4
South 24 Parganas,209,S24P-209,35,Anganwadi Centre 35,2019,383,171,3,52,7,616,P1,212,85.4
South 24 Parganas,209,S24P-209,35,Anganwadi Centre 35,2021,297,218,4,64,5,588,P1,79,81.6
South 24 Parganas,209,S24P-209,36,Temple Hall 36,2019,308,181,8,62,6,565,P1,127,79.0
South 24 Parganas,209,S24P-209,36,Temple Hall 36,2021,296,90,11,166,5,568,P1,130,79.4
South 24 Parganas,209,S24P-209,37,Panchayat Bhavan 37,2019,315,73,2,37,4,431,P1,242,77.1
South 24 Parganas,209,S24P-209,37,Panchayat Bhavan 37,2021,283,126,2,39,5,455,P1,157,81.4
South 24 Parganas,209,S24P-209,38,High School 38,2019,338,164,7,47,6,562,P1,174,77.3
South 24 Parganas,209,S24P-209,38,High School 38,2021,475,102,7,51,6,641,P1,373,88.2
South 24 Parganas,209,S24P-209,39,Govt Office 39,2019,326,143,5,49,5,528,P1,183,86.0
South 24 Parganas,209,S24P-209,39,Govt Office 39,2021,288,124,10,92,5,519,P1,164,84.5
South 24 Parganas,209,S24P-209,40,Community Hall 40,2019,259,172,6,41,5,483,P1,87,81.5
South 24 Parganas,209,S24P-209,40,Community Hall 40,2021,352,81,3,40,5,481,P1,271,81.1
South 24 Parganas,209,S24P-209,41,Madrasa 41,2019,295,86,1,37,4,423,P1,209,80.0
South 24 Parganas,209,S24P-209,41,Madrasa 41,2021,206,149,6,67,5,433,P1,57,81.9
South 24 Parganas,209,S24P-209,42,Health Sub-Centre 42,2019,306,88,3,37,4,438,P1,218,76.6
South 24 Parganas,209,S24P-209,42,Health Sub-Centre 42,2021,293,120,4,37,5,459,P1,173,80.2
South 24 Parganas,209,S24P-209,43,Anganwadi Centre 43,2019,343,120,7,71,5,546,P1,223,88.2
South 24 Parganas,209,S24P-209,43,Anganwadi Centre 43,2021,342,110,6,59,5,522,P1,232,84.3
South 24 Parganas,209,S24P-209,44,Community Hall 44,2019,278,111,3,47,4,443,P1,167,84.9
South 24 Parganas,209,S24P-209,44,Community Hall 44,2021,293,87,4,34,4,422,P1,206,80.8
South 24 Parganas,209,S24P-209,45,Health Sub-Centre 45,2019,361,144,3,69,5,582,P1,217,81.4
South 24 Parganas,209,S24P-209,45,Health Sub-Centre 45,2021,307,186,9,67,5,574,P1,121,80.3
South 24 Parganas,209,S24P-209,46,Temple Hall 46,2019,331,151,4,45,5,536,P1,180,86.7
South 24 Parganas,209,S24P-209,46,Temple Hall 46,2021,363,102,2,45,5,517,P1,261,83.7
South 24 Parganas,209,S24P-209,47,Temple Hall 47,2019,299,144,10,86,5,544,P1,155,76.9
South 24 Parganas,209,S24P-209,47,Temple Hall 47,2021,356,142,9,67,6,580,P1,214,82.0
South 24 Parganas,209,S24P-209,48,Madrasa 48,2019,325,121,9,96,6,557,P1,204,81.4
South 24 Parganas,209,S24P-209,48,Madrasa 48,2021,350,128,12,100,6,596,P1,222,87.1
South 24 Parganas,209,S24P-209,49,Primary School 49,2019,478,120,7,53,6,664,P1,358,82.2
South 24 Parganas,209,S24P-209,49,Primary School 49,2021,378,176,9,77,6,646,P1,202,80.0
South 24 Parganas,209,S24P-209,50,Health Sub-Centre 50,2019,232,73,3,62,5,375,P1,159,77.3
South 24 Parganas,209,S24P-209,50,Health Sub-Centre 50,2021,261,59,4,95,5,424,P1,166,87.4
South 24 Parganas,209,S24P-209,51,Health Sub-Centre 51,2019,280,135,6,54,5,480,P1,145,80.0
South 24 Parganas,209,S24P-209,51,Health Sub-Centre 51,2021,285,99,12,95,5,496,P1,186,82.7
South 24 Parganas,209,S24P-209,52,Madrasa 52,2019,312,165,2,46,5,530,P1,147,83.2
South 24 Parganas,209,S24P-209,52,Madrasa 52,2021,261,222,3,45,5,536,P1,39,84.1
South 24 Parganas,209,S24P-209,53,High School 53,2019,335,121,6,84,6,552,P1,214,84.7
South 24 Parganas,209,S24P-209,53,High School 53,2021,295,93,8,172,7,575,P1,123,88.2
South 24 Parganas,209,S24P-209,54,Temple Hall 54,2019,343,225,6,51,6,631,P1,118,88.0
South 24 Parganas,209,S24P-209,54,Temple Hall 54,2021,346,169,5,47,5,572,P1,177,79.8
South 24 Parganas,209,S24P-209,55,Community Hall 55,2019,269,96,7,54,4,430,P1,173,79.0
South 24 Parganas,209,S24P-209,55,Community Hall 55,2021,244,144,6,70,4,468,P1,100,86.0
South 24 Parganas,209,S24P-209,56,Govt Office 56,2019,347,56,3,38,4,448,P1,291,77.5
South 24 Parganas,209,S24P-209,56,Govt Office 56,2021,308,136,2,43,5,494,P1,172,85.5
South 24 Parganas,209,S24P-209,57,Temple Hall 57,2019,256,111,4,48,5,424,P1,145,78.1
South 24 Parganas,209,S24P-209,57,Temple Hall 57,2021,311,67,2,36,4,420,P1,244,77.3
South 24 Parganas,209,S24P-209,58,Primary School 58,2019,419,131,3,52,7,612,P1,288,81.4
South 24 Parganas,209,S24P-209,58,Primary School 58,2021,371,181,5,50,7,614,P1,190,81.6
South 24 Parganas,209,S24P-209,59,Temple Hall 59,2019,280,108,5,34,4,431,P1,172,78.2
South 24 Parganas,209,S24P-209,59,Temple Hall 59,2021,290,101,3,37,3,434,P1,189,78.8
South 24 Parganas,209,S24P-209,60,Anganwadi Centre 60,2019,262,139,16,126,6,549,P1,123,78.9
South 24 Parganas,209,S24P-209,60,Anganwadi Centre 60,2021,358,156,5,47,6,572,P1,202,82.2
South 24 Parganas,209,S24P-209,61,Market Building 61,2019,222,140,2,35,3,402,P1,82,77.2
South 24 Parganas,209,S24P-209,61,Market Building 61,2021,264,100,2,45,4,415,P1,164,79.7
South 24 Parganas,209,S24P-209,62,Community Hall 62,2019,285,135,10,74,5,509,P1,150,82.8
South 24 Parganas,209,S24P-209,62,Community Hall 62,2021,284,172,5,40,5,506,P1,112,82.3
South 24 Parganas,209,S24P-209,63,Temple Hall 63,2019,385,202,11,77,6,681,P1,183,84.3
South 24 Parganas,209,S24P-209,63,Temple Hall 63,2021,480,143,6,56,7,692,P1,337,85.6
South 24 Parganas,209,S24P-209,64,Madrasa 64,2019,358,83,6,38,5,490,P1,275,82.8
South 24 Parganas,209,S24P-209,64,Madrasa 64,2021,299,124,4,38,5,470,P1,175,79.4
South 24 Parganas,209,S24P-209,65,Health Sub-Centre 65,2019,318,197,7,94,7,623,P1,121,77.0
South 24 Parganas,209,S24P-209,65,Health Sub-Centre 65,2021,392,224,3,77,7,703,P1,168,86.9
South 24 Parganas,209,S24P-209,66,Market Building 66,2019,357,167,2,50,6,582,P1,190,76.9
South 24 Parganas,209,S24P-209,66,Market Building 66,2021,326,81,17,213,7,644,P1,113,85.1
South 24 Parganas,209,S24P-209,67,Post Office 67,2019,328,130,5,90,5,558,P1,198,85.8
South 24 Parganas,209,S24P-209,67,Post Office 67,2021,377,129,4,46,7,563,P1,248,86.6
South 24 Parganas,209,S24P-209,68,Govt Office 68,2019,348,146,5,45,5,549,P1,202,80.5
South 24 Parganas,209,S24P-209,68,Govt Office 68,2021,366,137,8,76,6,593,P1,229,87.0
South 24 Parganas,209,S24P-209,69,Primary School 69,2019,354,104,3,43,5,509,P1,250,77.2
South 24 Parganas,209,S24P-209,69,Primary School 69,2021,314,133,3,95,6,551,P1,181,83.6
South 24 Parganas,209,S24P-209,70,Temple Hall 70,2019,302,150,9,81,6,548,P1,152,81.5
South 24 Parganas,209,S24P-209,70,Temple Hall 70,2021,388,136,5,50,6,585,P1,252,87.1
South 24 Parganas,209,S24P-209,71,Club Building 71,2019,272,119,5,86,5,487,P1,153,82.5
South 24 Parganas,209,S24P-209,71,Club Building 71,2021,283,73,10,128,4,498,P1,155,84.4
South 24 Parganas,209,S24P-209,72,Govt Office 72,2019,312,140,23,165,6,646,P1,147,83.0
South 24 Parganas,209,S24P-209,72,Govt Office 72,2021,418,165,5,88,7,683,P1,253,87.8
South 24 Parganas,209,S24P-209,73,Post Office 73,2019,369,157,3,49,7,585,P1,212,88.1
South 24 Parganas,209,S24P-209,73,Post Office 73,2021,372,103,6,95,6,582,P1,269,87.7
South 24 Parganas,209,S24P-209,74,Primary School 74,2019,360,186,5,49,6,606,P1,174,87.7
South 24 Parganas,209,S24P-209,74,Primary School 74,2021,394,146,6,48,6,600,P1,248,86.8
South 24 Parganas,209,S24P-209,75,Temple Hall 75,2019,284,83,5,77,5,454,P1,201,85.3
South 24 Parganas,209,S24P-209,75,Temple Hall 75,2021,294,90,3,36,3,426,P1,204,80.1
South 24 Parganas,209,S24P-209,76,Govt Office 76,2019,251,97,13,147,6,514,P1,104,78.2
South 24 Parganas,209,S24P-209,76,Govt Office 76,2021,263,128,15,125,6,537,P1,135,81.7
South 24 Parganas,209,S24P-209,77,Post Office 77,2019,386,218,10,93,6,713,P1,168,88.0
South 24 Parganas,209,S24P-209,77,Post Office 77,2021,368,193,6,58,6,631,P1,175,77.9
South 24 Parganas,209,S24P-209,78,High School 78,2019,218,57,6,132,4,417,P1,86,78.1
South 24 Parganas,209,S24P-209,78,High School 78,2021,233,109,11,90,5,448,P1,124,83.9
South 24 Parganas,209,S24P-209,79,Primary School 79,2019,331,110,11,122,6,580,P1,209,84.3
South 24 Parganas,209,S24P-209,79,Primary School 79,2021,314,139,5,71,5,534,P1,175,77.6
South 24 Parganas,209,S24P-209,80,Panchayat Bhavan 80,2019,324,99,8,123,6,560,P1,201,76.8
South 24 Parganas,209,S24P-209,80,Panchayat Bhavan 80,2021,430,113,2,52,7,604,P1,317,82.9
South 24 Parganas,209,S24P-209,81,Anganwadi Centre 81,2019,279,88,5,79,5,456,P1,191,84.3
South 24 Parganas,209,S24P-209,81,Anganwadi Centre 81,2021,269,121,3,39,5,437,P1,148,80.8
South 24 Parganas,209,S24P-209,82,Anganwadi Centre 82,2019,337,146,3,45,6,537,P1,191,88.3
South 24 Parganas,209,S24P-209,82,Anganwadi Centre 82,2021,291,91,13,96,5,496,P1,195,81.6
South 24 Parganas,209,S24P-209,83,Market Building 83,2019,364,161,7,86,6,624,P1,203,88.4
South 24 Parganas,209,S24P-209,83,Market Building 83,2021,385,139,2,50,6,582,P1,246,82.4
South 24 Parganas,209,S24P-209,84,High School 84,2019,301,120,3,86,5,515,P1,181,78.5
South 24 Parganas,209,S24P-209,84,High School 84,2021,326,170,7,67,5,575,P1,156,87.7
South 24 Parganas,209,S24P-209,85,Primary School 85,2019,354,145,7,53,5,564,P1,209,84.6
South 24 Parganas,209,S24P-209,85,Primary School 85,2021,324,142,2,44,5,517,P1,182,77.5
South 24 Parganas,209,S24P-209,86,Club Building 86,2019,317,153,2,53,5,530,P1,164,78.8
South 24 Parganas,209,S24P-209,86,Club Building 86,2021,328,136,6,41,5,516,P1,192,76.7
South 24 Parganas,209,S24P-209,87,Govt Office 87,2019,239,115,1,34,4,393,P1,124,81.2
South 24 Parganas,209,S24P-209,87,Govt Office 87,2021,232,109,3,50,4,398,P1,123,82.2
South 24 Parganas,209,S24P-209,88,Panchayat Bhavan 88,2019,304,132,6,42,6,490,P1,172,81.4
South 24 Parganas,209,S24P-209,88,Panchayat Bhavan 88,2021,267,95,9,87,4,462,P1,172,76.7
