district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Malda,803,Malda-803,20,Panchayat Bhavan 20,427,389,1,817,47.61,272,33.3,391,152,10,697,P1,239,56.1,21.8,363,161,633,P1,False,D,4,,0,348,
Malda,803,Malda-803,21,Primary School 21,240,245,0,485,50.52,198,40.8,231,107,2,378,P1,124,61.1,28.3,178,83,373,P1,False,D,4,,0,206,
Malda,803,Malda-803,22,Madrasa 22,358,353,1,712,49.58,305,42.8,280,172,9,588,P1,108,47.6,29.3,302,127,548,P1,False,D,4,,0,303,
Malda,803,Malda-803,23,Post Office 23,319,327,0,646,50.62,219,33.9,287,108,13,509,P1,179,56.4,21.2,269,122,522,P1,False,D,4,,0,275,
Malda,803,Malda-803,24,Madrasa 24,411,372,1,784,47.45,327,41.7,344,141,9,654,P1,191,52.6,21.6,314,174,678,P1,False,D,4,,0,333,
Malda,803,Malda-803,25,Govt Office 25,316,318,1,635,50.08,271,42.7,292,97,16,539,P1,164,54.2,18.0,334,145,560,P1,False,D,4,,0,270,
Malda,803,Malda-803,26,Anganwadi Centre 26,355,334,1,690,48.41,307,44.5,340,112,13,565,P1,228,60.2,19.8,321,78,576,P1,False,D,4,,0,293,
Malda,803,Malda-803,27,Post Office 27,355,357,1,713,50.07,344,48.2,337,99,16,578,P1,217,58.3,17.1,420,145,627,P1,False,D,4,,0,303,
Malda,803,Malda-803,28,Madrasa 28,310,299,0,609,49.1,276,45.3,254,107,13,502,P1,130,50.6,21.3,273,109,500,P1,False,D,4,,0,259,
Malda,803,Malda-803,29,Govt Office 29,363,354,0,717,49.37,222,31.0,257,143,19,596,P1,87,43.1,24.0,253,128,589,P1,False,D,4,,0,305,
Malda,803,Malda-803,30,Health Sub-Centre 30,246,245,1,492,49.8,252,51.2,186,59,10,400,P1,45,46.5,14.8,229,77,427,P1,False,D,4,,0,209,
Malda,803,Malda-803,31,Health Sub-Centre 31,281,266,0,547,48.63,202,36.9,189,124,7,448,P1,65,42.2,27.7,246,94,449,P1,False,D,4,,0,233,
Malda,803,Malda-803,32,Club Building 32,252,229,1,482,47.51,152,31.5,220,43,9,379,P1,117,58.0,11.3,221,59,417,P1,False,D,4,,0,205,
Malda,803,Malda-803,33,Panchayat Bhavan 33,337,310,0,647,47.91,203,31.4,300,69,15,556,P1,134,54.0,12.4,349,104,555,P1,False,D,4,,0,275,
Malda,803,Malda-803,34,Temple Hall 34,288,280,0,568,49.3,283,49.8,243,96,5,476,P1,116,51.1,20.2,229,88,453,P1,False,D,4,,0,242,
Malda,803,Malda-803,35,Market Building 35,291,270,1,562,48.04,173,30.8,202,74,5,431,P1,56,46.9,17.2,213,152,435,P1,False,D,4,,0,239,
Malda,803,Malda-803,36,Anganwadi Centre 36,387,370,1,758,48.81,289,38.1,349,146,10,615,P1,203,56.7,23.7,336,128,639,P1,False,D,4,,0,322,
Malda,803,Malda-803,37,Madrasa 37,399,381,1,781,48.78,403,51.6,334,169,11,621,P1,165,53.8,27.2,310,112,624,P1,False,D,4,,0,332,
Malda,803,Malda-803,38,Community Hall 38,281,279,0,560,49.82,279,49.8,225,110,8,447,P1,115,50.3,24.6,257,47,458,P1,False,D,4,,0,238,
Malda,803,Malda-803,39,Govt Office 39,284,268,0,552,48.55,297,53.8,195,128,12,441,P1,67,44.2,29.0,254,91,469,P1,False,D,4,,0,235,
Malda,803,Malda-803,40,Govt Office 40,377,345,1,723,47.72,334,46.2,306,161,11,582,P1,145,52.6,27.7,375,164,622,P1,False,D,4,,0,308,
Malda,803,Malda-803,41,Panchayat Bhavan 41,293,285,1,579,49.22,300,51.8,251,106,5,467,P1,145,53.7,22.7,227,104,446,P1,False,D,4,,0,246,
Malda,803,Malda-803,42,Anganwadi Centre 42,317,310,0,627,49.44,278,44.3,274,154,5,496,P1,120,55.2,31.0,245,84,500,P1,False,D,4,,0,267,
Malda,803,Malda-803,43,Club Building 43,357,320,1,678,47.2,243,35.8,323,53,9,534,P1,180,60.5,9.9,324,182,582,P1,False,D,4,,0,288,
Malda,803,Malda-803,44,Community Hall 44,426,383,0,809,47.34,423,52.3,368,207,5,688,P1,161,53.5,30.1,392,181,683,P1,False,D,4,,0,344,
Malda,803,Malda-803,45,Post Office 45,328,297,0,625,47.52,221,35.4,294,96,13,547,P1,155,53.7,17.6,340,118,509,P1,False,D,4,,0,266,
Malda,803,Malda-803,46,High School 46,406,398,1,805,49.44,288,35.8,330,138,12,659,P1,158,50.1,20.9,283,211,693,P1,False,D,4,,0,342,
Malda,803,Malda-803,47,Anganwadi Centre 47,364,363,1,728,49.86,302,41.5,273,115,9,589,P1,86,46.3,19.5,314,152,622,P1,False,D,4,,0,310,
Malda,803,Malda-803,48,High School 48,350,341,0,691,49.35,259,37.5,264,158,19,579,P1,106,45.6,27.3,311,160,580,P1,False,D,4,,0,294,
Malda,803,Malda-803,49,Panchayat Bhavan 49,306,298,0,604,49.34,200,33.1,241,77,13,491,P1,87,49.1,15.7,256,82,500,P1,False,D,4,,0,257,
Malda,803,Malda-803,50,Primary School 50,305,296,1,602,49.17,236,39.2,320,151,6,523,P1,169,61.2,28.9,358,102,511,P1,False,D,4,,0,256,
Malda,803,Malda-803,51,Anganwadi Centre 51,322,327,1,650,50.31,316,48.6,309,133,5,548,P1,176,56.4,24.3,280,75,499,P1,False,D,4,,0,276,
Malda,803,Malda-803,52,Anganwadi Centre 52,260,239,0,499,47.9,271,54.3,297,72,2,410,P1,225,72.4,17.6,228,84,388,P1,False,D,4,,0,212,
Malda,803,Malda-803,53,Health Sub-Centre 53,365,356,1,722,49.31,391,54.2,302,119,5,584,P1,149,51.7,20.4,320,160,616,P1,False,D,4,,0,307,
Malda,803,Malda-803,54,Govt Office 54,290,285,0,575,49.57,218,37.9,257,83,5,466,P1,141,55.2,17.8,216,165,454,P1,False,D,4,,0,245,
Malda,803,Malda-803,55,Govt Office 55,273,254,0,527,48.2,237,45.0,237,133,3,432,P1,104,54.9,30.8,214,65,421,P1,False,D,4,,0,224,
Malda,803,Malda-803,56,Club Building 56,418,376,0,794,47.36,369,46.5,416,120,11,699,P1,271,59.5,17.2,307,146,635,P1,False,D,4,,0,338,
Malda,803,Malda-803,57,Market Building 57,400,363,1,764,47.51,341,44.6,257,68,14,587,P1,15,43.8,11.6,326,112,620,P1,False,D,4,,0,325,
Malda,803,Malda-803,58,Panchayat Bhavan 58,349,344,0,693,49.64,319,46.0,358,158,6,594,P1,200,60.3,26.6,249,138,568,P1,False,D,4,,0,295,
Malda,803,Malda-803,59,Madrasa 59,254,230,0,484,47.52,265,54.8,204,91,15,427,P1,91,47.8,21.3,244,77,409,P1,False,D,4,,0,206,
Malda,803,Malda-803,60,High School 60,308,286,1,595,48.07,325,54.6,279,147,11,525,P1,132,53.1,28.0,301,135,485,P1,False,D,4,,0,253,
Malda,803,Malda-803,61,Primary School 61,323,298,1,622,47.91,253,40.7,253,77,15,492,P1,110,51.4,15.7,272,65,520,P1,False,D,4,,0,265,
Malda,803,Malda-803,62,Market Building 62,368,341,0,709,48.1,331,46.7,345,96,11,577,P1,225,59.8,16.6,334,97,589,P1,False,D,4,,0,302,
Malda,803,Malda-803,63,Madrasa 63,355,326,0,681,47.87,298,43.8,338,122,11,591,P1,216,57.2,20.6,371,118,543,P1,False,D,4,,0,290,
Malda,803,Malda-803,64,Panchayat Bhavan 64,397,370,0,767,48.24,420,54.8,402,164,10,664,P1,238,60.5,24.7,456,144,667,P1,False,D,4,,0,326,
Malda,803,Malda-803,65,High School 65,331,299,0,630,47.46,343,54.4,266,126,12,552,P1,124,48.2,22.8,294,73,510,P1,False,D,4,,0,268,
Malda,803,Malda-803,66,Primary School 66,358,347,0,705,49.22,297,42.1,329,123,11,614,P1,185,53.6,20.0,308,59,561,P1,False,D,4,,0,300,
Malda,803,Malda-803,67,Health Sub-Centre 67,334,327,0,661,49.47,203,30.7,261,116,15,522,P1,137,50.0,22.2,357,100,555,P1,False,D,4,,0,281,
Malda,803,Malda-803,68,Govt Office 68,282,266,1,549,48.45,181,33.0,295,63,4,430,P1,231,68.6,14.7,250,84,472,P1,False,D,4,,0,234,
Malda,803,Malda-803,69,Market Building 69,350,355,0,705,50.35,224,31.8,336,147,9,599,P1,189,56.1,24.5,372,78,577,P1,False,D,4,,0,300,
Malda,803,Malda-803,70,Govt Office 70,277,284,1,562,50.53,180,32.0,241,118,5,455,P1,123,53.0,25.9,322,102,496,P1,False,D,4,,0,239,
Malda,803,Malda-803,71,Madrasa 71,385,390,1,776,50.26,290,37.4,356,229,6,650,P1,127,54.8,35.2,409,124,632,P1,False,D,4,,0,330,
Malda,803,Malda-803,72,Temple Hall 72,382,380,0,762,49.87,272,35.7,303,149,11,650,P1,123,46.6,22.9,349,151,661,P1,False,D,4,,0,324,
Malda,803,Malda-803,73,Post Office 73,354,330,0,684,48.25,273,39.9,380,63,5,582,P1,253,65.3,10.8,316,102,559,P1,False,D,4,,0,291,
Malda,803,Malda-803,74,High School 74,284,282,0,566,49.82,200,35.3,239,98,7,434,P1,141,55.1,22.6,214,78,498,P1,False,D,4,,0,241,
Malda,803,Malda-803,75,Post Office 75,247,254,0,501,50.7,172,34.3,180,109,12,400,P1,71,45.0,27.3,214,121,393,P1,False,D,4,,0,213,
Malda,803,Malda-803,76,Temple Hall 76,269,246,0,515,47.77,233,45.2,263,89,6,424,P1,174,62.0,21.0,232,59,443,P1,False,D,4,,0,219,
Malda,803,Malda-803,77,Govt Office 77,271,270,1,542,49.82,241,44.5,238,55,12,475,P1,73,50.1,11.6,163,118,426,P1,False,D,4,,0,231,
Malda,803,Malda-803,78,Community Hall 78,297,271,0,568,47.71,271,47.7,312,106,7,481,P1,206,64.9,22.0,277,133,456,P1,False,D,4,,0,242,
Malda,803,Malda-803,79,Primary School 79,380,389,1,770,50.52,265,34.4,244,140,22,605,P1,52,40.3,23.1,383,105,599,P1,False,D,4,,0,328,
Malda,803,Malda-803,80,Health Sub-Centre 80,287,270,1,558,48.39,236,42.3,242,132,4,435,P1,110,55.6,30.3,239,108,473,P1,False,D,4,,0,237,
Malda,803,Malda-803,81,Post Office 81,357,356,1,714,49.86,293,41.0,240,153,22,588,P1,73,40.8,26.0,286,121,624,P1,False,D,4,,0,304,
Malda,803,Malda-803,82,Community Hall 82,289,266,0,555,47.93,243,43.8,269,97,6,481,P1,165,55.9,20.2,281,67,476,P1,False,D,4,,0,236,
Malda,803,Malda-803,83,Post Office 83,247,241,1,489,49.28,161,32.9,201,47,16,418,P1,51,48.1,11.2,210,82,419,P1,False,D,4,,0,208,
Malda,803,Malda-803,84,Anganwadi Centre 84,271,243,0,514,47.28,187,36.4,214,101,6,445,P1,94,48.1,22.7,251,76,406,P1,False,D,4,,0,219,
Malda,803,Malda-803,85,Market Building 85,390,359,0,749,47.93,399,53.3,302,175,9,599,P1,127,50.4,29.2,356,148,626,P1,False,D,4,,0,319,
Malda,803,Malda-803,86,Community Hall 86,270,252,1,523,48.18,240,45.9,259,71,4,459,P1,139,56.4,15.5,205,95,435,P1,False,D,4,,0,222,
Malda,803,Malda-803,87,Govt Office 87,326,323,1,650,49.69,299,46.0,294,146,8,567,P1,148,51.9,25.7,271,165,548,P1,False,D,4,,0,276,
Malda,803,Malda-803,88,Anganwadi Centre 88,333,332,0,665,49.92,238,35.8,208,103,14,517,P1,22,40.2,19.9,252,84,537,P1,False,D,4,,0,283,
Malda,803,Malda-803,89,Market Building 89,346,327,1,674,48.52,330,49.0,276,88,6,574,P1,77,48.1,15.3,286,72,578,P1,False,D,4,,0,287,
Malda,803,Malda-803,90,Health Sub-Centre 90,248,251,1,500,50.2,168,33.6,245,104,9,434,P1,141,56.5,24.0,231,38,385,P1,False,D,4,,0,213,
Malda,803,Malda-803,91,Market Building 91,283,287,0,570,50.35,247,43.3,224,89,16,456,P1,102,49.1,19.5,228,118,438,P1,False,D,4,,0,242,
Malda,803,Malda-803,92,Temple Hall 92,399,411,0,810,50.74,256,31.6,319,104,25,638,P1,134,50.0,16.3,372,165,658,P1,False,D,4,,0,345,
Malda,803,Malda-803,93,High School 93,405,368,1,774,47.55,305,39.4,329,195,10,625,P1,134,52.6,31.2,239,142,639,P1,False,D,4,,0,329,
Malda,803,Malda-803,94,Panchayat Bhavan 94,375,339,1,715,47.41,386,54.0,320,163,13,590,P1,157,54.2,27.6,297,134,585,P1,False,D,4,,0,304,
Malda,803,Malda-803,95,Market Building 95,411,390,0,801,48.69,333,41.6,443,167,7,686,P1,276,64.6,24.3,406,174,700,P1,False,D,4,,0,341,
Malda,803,Malda-803,96,Community Hall 96,242,241,1,484,49.79,162,33.5,183,68,15,391,P1,63,46.8,17.4,233,77,405,P1,False,D,4,,0,206,
Malda,803,Malda-803,97,Temple Hall 97,241,248,1,490,50.61,221,45.1,172,94,13,392,P1,63,43.9,24.0,289,95,427,P1,False,D,4,,0,208,
Malda,803,Malda-803,98,Temple Hall 98,404,396,0,800,49.5,344,43.0,372,67,17,670,P1,164,55.5,10.0,412,178,655,P1,False,D,4,,0,340,
Malda,803,Malda-803,99,Govt Office 99,296,277,0,573,48.34,190,33.2,245,83,11,478,P1,111,51.3,17.4,212,147,444,P1,False,D,4,,0,244,
Malda,803,Malda-803,100,Community Hall 100,275,270,0,545,49.54,289,53.0,220,101,14,464,P1,95,47.4,21.8,290,83,468,P1,False,D,4,,0,232,
Malda,803,Malda-803,101,Panchayat Bhavan 101,286,274,0,560,48.93,208,37.1,228,85,12,453,P1,105,50.3,18.8,167,63,430,P4,True,D,4,,0,238,
Malda,803,Malda-803,102,Panchayat Bhavan 102,342,312,0,654,47.71,308,47.1,299,108,6,542,P1,175,55.2,19.9,279,85,526,P1,False,D,4,,0,278,
Malda,803,Malda-803,103,Panchayat Bhavan 103,275,279,1,555,50.27,178,32.1,263,105,2,449,P1,158,58.6,23.4,239,76,480,P1,False,D,4,,0,236,
Malda,803,Malda-803,104,Panchayat Bhavan 104,314,307,0,621,49.44,337,54.3,212,52,8,484,P1,5,43.8,10.7,310,112,533,P1,False,D,4,,0,264,
Malda,803,Malda-803,105,Anganwadi Centre 105,276,260,0,536,48.51,251,46.8,243,82,12,435,P1,149,55.9,18.9,205,57,447,P1,False,D,4,,0,228,
Malda,803,Malda-803,106,Temple Hall 106,299,275,1,575,47.83,273,47.5,296,89,6,483,P1,207,61.3,18.4,262,94,492,P1,False,D,4,,0,245,
Malda,803,Malda-803,107,Club Building 107,348,333,1,682,48.83,294,43.1,257,132,13,528,P1,125,48.7,25.0,281,131,599,P1,False,D,4,,0,290,
Malda,803,Malda-803,108,Post Office 108,321,291,1,613,47.47,324,52.9,310,142,3,503,P1,168,61.6,28.2,245,99,476,P1,False,D,4,,0,261,
Malda,803,Malda-803,109,Primary School 109,299,306,0,605,50.58,222,36.7,276,113,13,533,P1,150,51.8,21.2,282,115,492,P1,False,D,4,,0,257,
Malda,803,Malda-803,110,High School 110,274,252,0,526,47.91,186,35.4,238,45,10,411,P1,124,57.9,10.9,245,101,447,P1,False,D,4,,0,224,
Malda,803,Malda-803,111,Community Hall 111,278,259,0,537,48.23,211,39.3,189,108,10,413,P1,81,45.8,26.2,217,90,438,P1,False,D,4,,0,228,
Malda,803,Malda-803,112,Temple Hall 112,288,276,0,564,48.94,170,30.1,243,97,10,483,P1,114,50.3,20.1,288,106,488,P1,False,D,4,,0,240,
Malda,803,Malda-803,113,Market Building 113,279,266,0,545,48.81,281,51.6,284,119,2,447,P1,165,63.5,26.6,305,85,433,P1,False,D,4,,0,232,
Malda,803,Malda-803,114,Govt Office 114,364,348,1,713,48.81,376,52.7,426,87,4,570,P1,339,74.7,15.3,324,122,608,P1,False,D,4,,0,303,
Malda,803,Malda-803,115,Post Office 115,289,284,0,573,49.56,198,34.6,272,135,7,464,P1,137,58.6,29.1,221,98,459,P1,False,D,4,,0,244,
Malda,803,Malda-803,116,Health Sub-Centre 116,282,256,0,538,47.58,277,51.5,246,141,5,473,P1,105,52.0,29.8,255,96,438,P1,False,D,4,,0,229,
Malda,803,Malda-803,117,Primary School 117,291,278,0,569,48.86,201,35.3,234,132,12,469,P1,102,49.9,28.1,279,59,458,P1,False,D,4,,0,242,
Malda,803,Malda-803,118,Community Hall 118,312,303,0,615,49.27,292,47.5,345,125,6,523,P1,220,66.0,23.9,239,153,507,P1,False,D,4,,0,262,
Malda,803,Malda-803,119,Club Building 119,318,288,1,607,47.45,271,44.6,255,63,9,502,P1,85,50.8,12.5,308,74,501,P1,False,D,4,,0,258,
Malda,803,Malda-803,120,High School 120,296,272,0,568,47.89,206,36.3,225,103,18,498,P1,78,45.2,20.7,309,81,496,P1,False,D,4,,0,242,
Malda,803,Malda-803,121,High School 121,373,367,1,741,49.53,376,50.7,339,186,7,639,P1,153,53.1,29.1,377,123,649,P1,False,D,4,,0,315,
Malda,803,Malda-803,122,Anganwadi Centre 122,260,256,0,516,49.61,180,34.9,220,86,4,403,P1,131,54.6,21.3,239,89,415,P1,False,D,4,,0,219,
Malda,803,Malda-803,123,Govt Office 123,365,372,0,737,50.47,251,34.1,332,166,11,592,P1,166,56.1,28.0,272,111,595,P1,False,D,4,,0,313,
Malda,803,Malda-803,124,Club Building 124,270,272,1,543,50.09,263,48.4,232,83,12,457,P1,106,50.8,18.2,244,77,423,P1,False,D,4,,0,231,
Malda,803,Malda-803,125,Temple Hall 125,374,345,0,719,47.98,277,38.5,359,136,6,550,P1,223,65.3,24.7,308,79,597,P1,False,D,4,,0,306,
Malda,803,Malda-803,126,Club Building 126,345,352,0,697,50.5,304,43.6,361,144,5,571,P1,217,63.2,25.2,385,115,592,P1,False,D,4,,0,296,
Malda,803,Malda-803,127,Panchayat Bhavan 127,272,281,1,554,50.72,238,43.0,302,111,5,459,P1,191,65.8,24.2,199,55,456,P1,False,D,4,,0,236,
Malda,803,Malda-803,128,Anganwadi Centre 128,401,411,0,812,50.62,350,43.1,399,149,13,710,P1,250,56.2,21.0,329,145,655,P1,False,D,4,,0,345,
Malda,803,Malda-803,129,Panchayat Bhavan 129,393,384,0,777,49.42,306,39.4,367,111,12,633,P1,230,58.0,17.5,432,155,653,P1,False,D,4,,0,330,
Malda,803,Malda-803,130,Anganwadi Centre 130,270,250,1,521,47.98,187,35.9,247,139,4,436,P1,108,56.7,31.9,197,92,438,P1,False,D,4,,0,222,
Malda,803,Malda-803,131,Anganwadi Centre 131,285,286,1,572,50.0,294,51.4,272,112,5,454,P1,160,59.9,24.7,273,83,490,P1,False,D,4,,0,243,
Malda,803,Malda-803,132,Panchayat Bhavan 132,404,399,1,804,49.63,380,47.3,352,130,4,621,P1,222,56.7,20.9,326,163,651,P1,False,D,4,,0,342,
Malda,803,Malda-803,133,Govt Office 133,352,324,0,676,47.93,276,40.8,318,118,12,533,P1,200,59.7,22.1,355,121,573,P1,False,D,4,,0,288,
Malda,803,Malda-803,134,Temple Hall 134,298,289,1,588,49.15,179,30.4,303,137,5,496,P1,166,61.1,27.6,257,88,470,P1,False,D,4,,0,250,
Malda,803,Malda-803,135,Madrasa 135,345,334,0,679,49.19,246,36.2,297,118,5,540,P1,179,55.0,21.9,286,125,531,P1,False,D,4,,0,289,
Malda,803,Malda-803,136,Primary School 136,366,357,0,723,49.38,368,50.9,370,164,8,615,P1,206,60.2,26.7,286,123,566,P1,False,D,4,,0,308,
Malda,803,Malda-803,137,Community Hall 137,254,247,0,501,49.3,251,50.1,210,85,10,405,P1,113,51.9,21.0,260,89,427,P1,False,D,4,,0,213,
Malda,803,Malda-803,138,Market Building 138,281,257,1,539,47.68,272,50.5,259,60,9,438,P1,153,59.1,13.7,267,63,458,P1,False,D,4,,0,229,
Malda,803,Malda-803,139,Panchayat Bhavan 139,338,330,1,669,49.33,285,42.6,294,95,14,556,P1,146,52.9,17.1,349,135,573,P1,False,D,4,,0,285,
Malda,803,Malda-803,140,Govt Office 140,312,306,0,618,49.51,290,46.9,287,102,6,517,P1,169,55.5,19.7,247,92,501,P1,False,D,4,,0,263,
Malda,803,Malda-803,141,Post Office 141,288,262,1,551,47.55,263,47.7,343,84,6,475,P1,259,72.2,17.7,289,125,482,P1,False,D,4,,0,234,
Malda,803,Malda-803,142,Panchayat Bhavan 142,386,372,0,758,49.08,345,45.5,321,131,11,607,P1,183,52.9,21.6,369,184,614,P1,False,D,4,,0,322,
Malda,803,Malda-803,143,High School 143,353,363,1,717,50.63,326,45.5,269,164,19,594,P1,105,45.3,27.6,264,137,548,P1,False,D,4,,0,305,
Malda,803,Malda-803,144,Temple Hall 144,279,270,0,549,49.18,263,47.9,309,95,7,476,P1,214,64.9,20.0,228,94,443,P1,False,D,4,,0,234,
Malda,803,Malda-803,145,Panchayat Bhavan 145,377,346,0,723,47.86,223,30.8,356,153,7,577,P1,203,61.7,26.5,298,99,624,P1,False,D,4,,0,308,
Malda,803,Malda-803,146,Anganwadi Centre 146,280,289,1,570,50.7,311,54.6,262,124,5,484,P1,138,54.1,25.6,218,116,436,P1,False,D,4,,0,242,
Malda,803,Malda-803,147,Temple Hall 147,283,292,1,576,50.69,198,34.4,255,103,6,493,P1,132,51.7,20.9,204,88,452,P1,False,D,4,,0,245,
Malda,803,Malda-803,148,Primary School 148,284,272,0,556,48.92,226,40.6,225,48,20,446,P1,77,50.4,10.8,245,85,478,P1,False,D,4,,0,236,
Malda,803,Malda-803,149,Market Building 149,347,335,1,683,49.05,250,36.6,356,70,13,567,P1,233,62.8,12.3,291,126,529,P1,False,D,4,,0,291,
Malda,803,Malda-803,150,Club Building 150,400,369,0,769,47.98,310,40.3,362,169,9,625,P1,193,57.9,27.0,395,126,636,P1,False,D,4,,0,327,
Malda,803,Malda-803,151,Club Building 151,296,306,0,602,50.83,296,49.2,310,89,6,482,P1,221,64.3,18.5,319,119,512,P1,False,D,4,,0,256,
Malda,803,Malda-803,152,Anganwadi Centre 152,250,233,0,483,48.24,263,54.5,249,79,3,407,P1,170,61.2,19.4,140,82,393,P4,True,D,4,,0,205,
Malda,803,Malda-803,153,Health Sub-Centre 153,378,360,1,739,48.71,398,53.9,248,171,17,615,P1,75,40.3,27.8,340,137,599,P1,False,D,4,,0,314,
Malda,803,Malda-803,154,Market Building 154,265,243,1,509,47.74,282,55.4,219,40,11,404,P1,90,54.2,9.9,288,79,408,P1,False,D,4,,0,217,
Malda,803,Malda-803,155,Post Office 155,294,267,1,562,47.51,189,33.6,271,100,12,487,P1,171,55.6,20.5,282,124,451,P1,False,D,4,,0,239,
Malda,803,Malda-803,156,Community Hall 156,364,344,0,708,48.59,301,42.5,272,80,24,562,P1,92,48.4,14.2,302,96,588,P1,False,D,4,,0,301,
Malda,803,Malda-803,157,Panchayat Bhavan 157,375,383,1,759,50.46,288,37.9,352,151,15,648,P1,201,54.3,23.3,331,180,627,P1,False,D,4,,0,323,
Malda,803,Malda-803,158,Panchayat Bhavan 158,394,388,0,782,49.62,328,41.9,339,164,6,603,P1,175,56.2,27.2,308,137,621,P1,False,D,4,,0,333,
Malda,803,Malda-803,159,Community Hall 159,366,331,1,698,47.42,301,43.1,310,146,10,569,P1,164,54.5,25.7,350,154,602,P1,False,D,4,,0,297,
Malda,803,Malda-803,160,Club Building 160,272,250,1,523,47.8,170,32.5,234,107,5,406,P1,127,57.6,26.4,212,115,420,P1,False,D,4,,0,222,
Malda,803,Malda-803,161,Madrasa 161,289,285,1,575,49.57,224,39.0,242,102,11,480,P1,122,50.4,21.2,262,95,456,P1,False,D,4,,0,245,
Malda,803,Malda-803,162,Post Office 162,336,305,0,641,47.58,331,51.6,321,109,12,537,P1,212,59.8,20.3,222,189,563,P1,False,D,4,,0,273,
Malda,803,Malda-803,163,Govt Office 163,395,378,1,774,48.84,325,42.0,360,154,12,657,P1,206,54.8,23.4,312,156,622,P1,False,D,4,,0,329,
Malda,803,Malda-803,164,Madrasa 164,265,239,0,504,47.42,202,40.1,247,101,7,411,P1,146,60.1,24.6,261,103,424,P1,False,D,4,,0,214,
Malda,803,Malda-803,165,Market Building 165,374,381,0,755,50.46,268,35.5,298,88,17,622,P1,86,47.9,14.1,312,133,579,P1,False,D,4,,0,321,
Malda,803,Malda-803,166,Health Sub-Centre 166,373,343,0,716,47.91,309,43.2,335,157,5,575,P1,178,58.3,27.3,378,99,597,P1,False,D,4,,0,305,
Malda,803,Malda-803,167,Panchayat Bhavan 167,282,255,0,537,47.49,217,40.4,282,96,2,420,P1,186,67.1,22.9,250,98,443,P1,False,D,4,,0,228,
Malda,803,Malda-803,168,Primary School 168,258,249,0,507,49.11,236,46.5,248,70,3,402,P1,171,61.7,17.4,230,131,401,P1,False,D,4,,0,216,
Malda,803,Malda-803,169,Market Building 169,299,294,0,593,49.58,189,31.9,322,106,4,514,P1,216,62.6,20.6,233,119,517,P1,False,D,4,,0,252,
Malda,803,Malda-803,170,Health Sub-Centre 170,373,380,0,753,50.46,255,33.9,346,114,14,622,P1,204,55.6,18.3,408,124,591,P1,False,D,4,,0,320,
Malda,803,Malda-803,171,Temple Hall 171,286,291,1,578,50.35,231,40.0,281,52,10,455,P1,174,61.8,11.4,245,89,494,P1,False,D,4,,0,246,
Malda,803,Malda-803,172,Health Sub-Centre 172,372,367,0,739,49.66,224,30.3,358,75,16,592,P1,220,60.5,12.7,317,70,590,P1,False,D,4,,0,314,
Malda,803,Malda-803,173,Temple Hall 173,369,342,1,712,48.03,347,48.7,342,137,6,583,P1,205,58.7,23.5,286,152,579,P1,False,D,4,,0,303,
Malda,803,Malda-803,174,Club Building 174,423,381,1,805,47.33,440,54.7,353,133,14,668,P1,191,52.8,19.9,302,165,654,P1,False,D,4,,0,342,
Malda,803,Malda-803,175,Community Hall 175,420,379,1,800,47.38,359,44.9,281,68,31,627,P1,40,44.8,10.8,427,176,705,P1,False,D,4,,0,340,
Malda,803,Malda-803,176,Panchayat Bhavan 176,309,286,1,596,47.99,265,44.5,271,109,15,511,P1,160,53.0,21.3,284,102,477,P1,False,D,4,,0,254,
Malda,803,Malda-803,177,Community Hall 177,354,356,0,710,50.14,357,50.3,419,128,4,607,P1,291,69.0,21.1,335,149,548,P1,False,D,4,,0,302,
Malda,803,Malda-803,178,High School 178,359,368,1,728,50.55,251,34.5,361,168,3,594,P1,193,60.8,28.3,322,143,602,P1,False,D,4,,0,310,
Malda,803,Malda-803,179,Panchayat Bhavan 179,303,311,0,614,50.65,260,42.3,260,78,13,510,P1,106,51.0,15.3,328,99,498,P1,False,D,4,,0,261,
Malda,803,Malda-803,180,Post Office 180,398,402,1,801,50.19,390,48.7,330,177,14,635,P1,153,52.0,27.9,324,85,643,P1,False,D,4,,0,341,
Malda,803,Malda-803,181,Panchayat Bhavan 181,367,347,0,714,48.6,368,51.5,314,134,10,580,P1,180,54.1,23.1,322,56,556,P1,False,D,4,,0,304,
Malda,803,Malda-803,182,High School 182,323,331,1,655,50.53,365,55.7,367,57,6,573,P1,231,64.0,9.9,344,62,546,P1,False,D,4,,0,279,
Malda,803,Malda-803,183,Health Sub-Centre 183,259,241,1,501,48.1,166,33.1,235,142,4,419,P1,93,56.1,33.9,214,75,426,P1,False,D,4,,0,213,
Malda,803,Malda-803,184,Temple Hall 184,351,358,1,710,50.42,299,42.1,257,73,8,564,P1,36,45.6,12.9,334,115,561,P1,False,D,4,,0,302,
Malda,803,Malda-803,185,Anganwadi Centre 185,249,236,1,486,48.56,243,50.0,177,69,4,382,P1,49,46.3,18.1,192,71,375,P1,False,D,4,,0,207,
