district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Cooch Behar,1202,CB-1202,170,High School 170,329,326,1,656,49.7
Cooch Behar,1202,CB-1202,171,Madrasa 171,389,360,1,750,48.0
Cooch Behar,1202,CB-1202,172,Health Sub-Centre 172,314,283,1,598,47.32
Cooch Behar,1202,CB-1202,173,Post Office 173,298,282,1,581,48.54
Cooch Behar,1202,CB-1202,174,Club Building 174,387,350,0,737,47.49
Cooch Behar,1202,CB-1202,175,Govt Office 175,255,236,1,492,47.97
Cooch Behar,1202,CB-1202,176,Club Building 176,286,289,1,576,50.17
Cooch Behar,1202,CB-1202,177,High School 177,279,253,1,533,47.47
Cooch Behar,1202,CB-1202,178,Health Sub-Centre 178,299,277,1,577,48.01
Cooch Behar,1202,CB-1202,179,Post Office 179,421,380,0,801,47.44
Cooch Behar,1202,CB-1202,180,Temple Hall 180,359,355,1,715,49.65
Cooch Behar,1202,CB-1202,181,High School 181,331,316,1,648,48.77
Cooch Behar,1202,CB-1202,182,Primary School 182,273,260,1,534,48.69
Cooch Behar,1202,CB-1202,183,Market Building 183,369,337,0,706,47.73
Cooch Behar,1202,CB-1202,184,Govt Office 184,296,272,0,568,47.89
Cooch Behar,1202,CB-1202,185,Temple Hall 185,393,380,0,773,49.16
Cooch Behar,1203,CB-1203,1,Market Building 1,391,375,1,767,48.89
Cooch Behar,1203,CB-1203,2,Panchayat Bhavan 2,413,402,0,815,49.33
Cooch Behar,1203,CB-1203,3,Govt Office 3,261,269,1,531,50.66
Cooch Behar,1203,CB-1203,4,Temple Hall 4,291,275,1,567,48.5
Cooch Behar,1203,CB-1203,5,Primary School 5,376,351,0,727,48.28
Cooch Behar,1203,CB-1203,6,Community Hall 6,303,282,0,585,48.21
Cooch Behar,1203,CB-1203,7,Madrasa 7,275,261,1,537,48.6
Cooch Behar,1203,CB-1203,8,Community Hall 8,302,312,0,614,50.81
Cooch Behar,1203,CB-1203,9,Health Sub-Centre 9,386,397,1,784,50.64
Cooch Behar,1203,CB-1203,10,Temple Hall 10,270,261,1,532,49.06
Cooch Behar,1203,CB-1203,11,Market Building 11,277,256,0,533,48.03
Cooch Behar,1203,CB-1203,12,High School 12,262,270,0,532,50.75
Cooch Behar,1203,CB-1203,13,Madrasa 13,391,363,0,754,48.14
Cooch Behar,1203,CB-1203,14,Primary School 14,389,398,1,788,50.51
Cooch Behar,1203,CB-1203,15,Post Office 15,355,349,1,705,49.5
Cooch Behar,1203,CB-1203,16,Health Sub-Centre 16,241,243,1,485,50.1
Cooch Behar,1203,CB-1203,17,Community Hall 17,387,355,0,742,47.84
Cooch Behar,1203,CB-1203,18,Club Building 18,243,245,0,488,50.2
Cooch Behar,1203,CB-1203,19,Temple Hall 19,371,368,1,740,49.73
Cooch Behar,1203,CB-1203,20,Post Office 20,299,308,1,608,50.66
Cooch Behar,1203,CB-1203,21,Anganwadi Centre 21,392,374,1,767,48.76
Cooch Behar,1203,CB-1203,22,Temple Hall 22,255,250,0,505,49.5
Cooch Behar,1203,CB-1203,23,Govt Office 23,366,329,0,695,47.34
Cooch Behar,1203,CB-1203,24,Primary School 24,367,348,0,715,48.67
Cooch Behar,1203,CB-1203,25,Market Building 25,392,372,1,765,48.63
Cooch Behar,1203,CB-1203,26,Health Sub-Centre 26,398,406,1,805,50.43
Cooch Behar,1203,CB-1203,27,Panchayat Bhavan 27,296,279,1,576,48.44
Cooch Behar,1203,CB-1203,28,Anganwadi Centre 28,376,382,1,759,50.33
Cooch Behar,1203,CB-1203,29,Market Building 29,398,370,0,768,48.18
Cooch Behar,1203,CB-1203,30,Primary School 30,341,338,0,679,49.78
Cooch Behar,1203,CB-1203,31,Govt Office 31,342,332,1,675,49.19
Cooch Behar,1203,CB-1203,32,Market Building 32,315,308,1,624,49.36
Cooch Behar,1203,CB-1203,33,Community Hall 33,387,389,0,776,50.13
Cooch Behar,1203,CB-1203,34,Primary School 34,338,310,0,648,47.84
Cooch Behar,1203,CB-1203,35,Govt Office 35,249,233,1,483,48.24
Cooch Behar,1203,CB-1203,36,Madrasa 36,302,295,1,598,49.33
Cooch Behar,1203,CB-1203,37,Anganwadi Centre 37,381,355,1,737,48.17
Cooch Behar,1203,CB-1203,38,Primary School 38,244,238,1,483,49.28
Cooch Behar,1203,CB-1203,39,Anganwadi Centre 39,302,312,1,615,50.73
Cooch Behar,1203,CB-1203,40,Health Sub-Centre 40,396,391,1,788,49.62
Cooch Behar,1203,CB-1203,41,Primary School 41,381,367,1,749,49.0
Cooch Behar,1203,CB-1203,42,Madrasa 42,353,316,0,669,47.23
Cooch Behar,1203,CB-1203,43,Market Building 43,297,300,1,598,50.17
Cooch Behar,1203,CB-1203,44,Govt Office 44,415,384,0,799,48.06
Cooch Behar,1203,CB-1203,45,Post Office 45,332,336,0,668,50.3
Cooch Behar,1203,CB-1203,46,High School 46,263,236,0,499,47.29
Cooch Behar,1203,CB-1203,47,Madrasa 47,263,259,1,523,49.52
Cooch Behar,1203,CB-1203,48,Community Hall 48,273,252,0,525,48.0
Cooch Behar,1203,CB-1203,49,Temple Hall 49,320,327,0,647,50.54
Cooch Behar,1203,CB-1203,50,Health Sub-Centre 50,407,383,0,790,48.48
Cooch Behar,1203,CB-1203,51,Temple Hall 51,271,250,0,521,47.98
Cooch Behar,1203,CB-1203,52,High School 52,388,388,1,777,49.94
Cooch Behar,1203,CB-1203,53,Market Building 53,245,250,1,496,50.4
Cooch Behar,1203,CB-1203,54,Community Hall 54,315,314,0,629,49.92
Cooch Behar,1203,CB-1203,55,Market Building 55,394,388,0,782,49.62
Cooch Behar,1203,CB-1203,56,Temple Hall 56,255,231,1,487,47.43
Cooch Behar,1203,CB-1203,57,Anganwadi Centre 57,353,321,0,674,47.63
Cooch Behar,1203,CB-1203,58,Govt Office 58,397,404,1,802,50.37
Cooch Behar,1203,CB-1203,59,Panchayat Bhavan 59,276,285,0,561,50.8
Cooch Behar,1203,CB-1203,60,Anganwadi Centre 60,271,268,0,539,49.72
Cooch Behar,1203,CB-1203,61,Health Sub-Centre 61,305,283,0,588,48.13
Cooch Behar,1203,CB-1203,62,Panchayat Bhavan 62,367,342,1,710,48.17
Cooch Behar,1203,CB-1203,63,Health Sub-Centre 63,258,238,1,497,47.89
Cooch Behar,1203,CB-1203,64,Market Building 64,399,375,0,774,48.45
Cooch Behar,1203,CB-1203,65,Health Sub-Centre 65,252,256,0,508,50.39
Cooch Behar,1203,CB-1203,66,Anganwadi Centre 66,394,354,1,749,47.26
Cooch Behar,1203,CB-1203,67,Panchayat Bhavan 67,388,378,1,767,49.28
Cooch Behar,1203,CB-1203,68,Govt Office 68,319,316,0,635,49.76
Cooch Behar,1203,CB-1203,69,Market Building 69,352,331,0,683,48.46
Cooch Behar,1203,CB-1203,70,Community Hall 70,269,244,0,513,47.56
Cooch Behar,1203,CB-1203,71,Anganwadi Centre 71,383,375,1,759,49.41
Cooch Behar,1203,CB-1203,72,Primary School 72,314,294,0,608,48.36
Cooch Behar,1203,CB-1203,73,Post Office 73,236,244,1,481,50.73
Cooch Behar,1203,CB-1203,74,Community Hall 74,332,316,1,649,48.69
Cooch Behar,1203,CB-1203,75,Market Building 75,255,245,0,500,49.0
Cooch Behar,1203,CB-1203,76,Post Office 76,257,242,0,499,48.5
Cooch Behar,1203,CB-1203,77,High School 77,246,236,1,483,48.86
Cooch Behar,1203,CB-1203,78,Health Sub-Centre 78,331,328,0,659,49.77
Cooch Behar,1203,CB-1203,79,Club Building 79,365,374,0,739,50.61
Cooch Behar,1203,CB-1203,80,Primary School 80,320,308,1,629,48.97
Cooch Behar,1203,CB-1203,81,Govt Office 81,384,376,1,761,49.41
Cooch Behar,1203,CB-1203,82,Madrasa 82,275,254,0,529,48.02
Cooch Behar,1203,CB-1203,83,Panchayat Bhavan 83,337,318,0,655,48.55
Cooch Behar,1203,CB-1203,84,Anganwadi Centre 84,344,316,0,660,47.88
Cooch Behar,1203,CB-1203,85,Market Building 85,329,307,0,636,48.27
Cooch Behar,1203,CB-1203,86,Panchayat Bhavan 86,250,245,1,496,49.4
Cooch Behar,1203,CB-1203,87,Post Office 87,353,352,0,705,49.93
Cooch Behar,1203,CB-1203,88,Post Office 88,317,293,0,610,48.03
Cooch Behar,1203,CB-1203,89,Panchayat Bhavan 89,238,242,0,480,50.42
Cooch Behar,1203,CB-1203,90,High School 90,267,263,0,530,49.62
Cooch Behar,1203,CB-1203,91,Community Hall 91,395,386,1,782,49.36
Cooch Behar,1203,CB-1203,92,Madrasa 92,249,255,0,504,50.6
Cooch Behar,1203,CB-1203,93,Anganwadi Centre 93,292,272,0,564,48.23
Cooch Behar,1203,CB-1203,94,Govt Office 94,394,370,0,764,48.43
Cooch Behar,1203,CB-1203,95,Club Building 95,396,371,1,768,48.31
Cooch Behar,1203,CB-1203,96,Primary School 96,348,330,1,679,48.6
Cooch Behar,1203,CB-1203,97,Market Building 97,311,308,0,619,49.76
Cooch Behar,1203,CB-1203,98,Club Building 98,344,346,0,690,50.14
Cooch Behar,1203,CB-1203,99,Health Sub-Centre 99,398,369,1,768,48.05
Cooch Behar,1203,CB-1203,100,Primary School 100,331,315,0,646,48.76
Cooch Behar,1203,CB-1203,101,Primary School 101,430,387,1,818,47.31
Cooch Behar,1203,CB-1203,102,Club Building 102,325,329,0,654,50.31
Cooch Behar,1203,CB-1203,103,Primary School 103,286,275,0,561,49.02
Cooch Behar,1203,CB-1203,104,Club Building 104,378,363,1,742,48.92
Cooch Behar,1203,CB-1203,105,Primary School 105,308,289,0,597,48.41
Cooch Behar,1203,CB-1203,106,Temple Hall 106,419,392,0,811,48.34
Cooch Behar,1203,CB-1203,107,Anganwadi Centre 107,261,255,1,517,49.32
Cooch Behar,1203,CB-1203,108,Health Sub-Centre 108,293,282,1,576,48.96
Cooch Behar,1203,CB-1203,109,Community Hall 109,242,245,0,487,50.31
Cooch Behar,1203,CB-1203,110,Community Hall 110,301,310,1,612,50.65
Cooch Behar,1203,CB-1203,111,Community Hall 111,375,365,1,741,49.26
Cooch Behar,1203,CB-1203,112,Panchayat Bhavan 112,416,393,1,810,48.52
Cooch Behar,1203,CB-1203,113,Govt Office 113,257,232,0,489,47.44
Cooch Behar,1203,CB-1203,114,Anganwadi Centre 114,313,300,0,613,48.94
Cooch Behar,1203,CB-1203,115,Temple Hall 115,387,358,1,746,47.99
Cooch Behar,1203,CB-1203,116,Community Hall 116,349,360,0,709,50.78
Cooch Behar,1203,CB-1203,117,Panchayat Bhavan 117,399,365,1,765,47.71
Cooch Behar,1203,CB-1203,118,Panchayat Bhavan 118,396,385,1,782,49.23
Cooch Behar,1203,CB-1203,119,Market Building 119,335,322,0,657,49.01
Cooch Behar,1203,CB-1203,120,Temple Hall 120,413,374,0,787,47.52
Cooch Behar,1203,CB-1203,121,Primary School 121,286,286,1,573,49.91
Cooch Behar,1203,CB-1203,122,Primary School 122,321,316,1,638,49.53
Cooch Behar,1203,CB-1203,123,High School 123,382,363,0,745,48.72
Cooch Behar,1203,CB-1203,124,Govt Office 124,251,232,1,484,47.93
Cooch Behar,1203,CB-1203,125,Health Sub-Centre 125,278,249,0,527,47.25
Cooch Behar,1203,CB-1203,126,Club Building 126,273,273,1,547,49.91
Cooch Behar,1203,CB-1203,127,Health Sub-Centre 127,356,333,0,689,48.33
Cooch Behar,1203,CB-1203,128,Health Sub-Centre 128,282,260,0,542,47.97
Cooch Behar,1203,CB-1203,129,Community Hall 129,404,377,0,781,48.27
Cooch Behar,1203,CB-1203,130,Madrasa 130,393,354,0,747,47.39
Cooch Behar,1203,CB-1203,131,Madrasa 131,250,245,1,496,49.4
Cooch Behar,1203,CB-1203,132,Club Building 132,410,398,0,808,49.26
Cooch Behar,1203,CB-1203,133,Govt Office 133,392,401,1,794,50.5
Cooch Behar,1203,CB-1203,134,Primary School 134,346,341,0,687,49.64
Cooch Behar,1203,CB-1203,135,Temple Hall 135,375,375,0,750,50.0
Cooch Behar,1203,CB-1203,136,Post Office 136,321,323,0,644,50.16
Cooch Behar,1203,CB-1203,137,High School 137,392,364,1,757,48.08
Cooch Behar,1203,CB-1203,138,Club Building 138,354,338,0,692,48.84
Cooch Behar,1203,CB-1203,139,Madrasa 139,268,258,1,527,48.96
Cooch Behar,1203,CB-1203,140,Panchayat Bhavan 140,385,354,1,740,47.84
Cooch Behar,1203,CB-1203,141,Community Hall 141,255,241,1,497,48.49
Cooch Behar,1203,CB-1203,142,Community Hall 142,298,300,1,599,50.08
Cooch Behar,1203,CB-1203,143,Govt Office 143,298,288,1,587,49.06
Cooch Behar,1203,CB-1203,144,Community Hall 144,376,365,1,742,49.19
Cooch Behar,1203,CB-1203,145,Post Office 145,314,297,1,612,48.53
Cooch Behar,1203,CB-1203,146,Market Building 146,277,272,0,549,49.54
Cooch Behar,1203,CB-1203,147,Madrasa 147,420,385,1,806,47.77
Cooch Behar,1203,CB-1203,148,Club Building 148,238,242,1,481,50.31
Cooch Behar,1203,CB-1203,149,Madrasa 149,382,379,1,762,49.74
Cooch Behar,1203,CB-1203,150,Temple Hall 150,312,302,1,615,49.11
Cooch Behar,1203,CB-1203,151,High School 151,312,290,1,603,48.09
Cooch Behar,1203,CB-1203,152,Community Hall 152,304,288,1,593,48.57
Cooch Behar,1203,CB-1203,153,Community Hall 153,332,323,1,656,49.24
Cooch Behar,1203,CB-1203,154,High School 154,424,381,1,806,47.27
Cooch Behar,1203,CB-1203,155,Temple Hall 155,274,283,1,558,50.72
Cooch Behar,1203,CB-1203,156,Madrasa 156,378,357,0,735,48.57
Cooch Behar,1203,CB-1203,157,Health Sub-Centre 157,373,355,0,728,48.76
Cooch Behar,1203,CB-1203,158,High School 158,358,348,0,706,49.29
Cooch Behar,1203,CB-1203,159,Temple Hall 159,277,285,1,563,50.62
Cooch Behar,1203,CB-1203,160,Post Office 160,275,268,0,543,49.36
Cooch Behar,1203,CB-1203,161,Primary School 161,336,312,0,648,48.15
Cooch Behar,1203,CB-1203,162,High School 162,246,252,1,499,50.5
Cooch Behar,1203,CB-1203,163,Community Hall 163,266,241,1,508,47.44
Cooch Behar,1203,CB-1203,164,Market Building 164,396,378,0,774,48.84
Cooch Behar,1203,CB-1203,165,Govt Office 165,285,278,1,564,49.29
Cooch Behar,1203,CB-1203,166,Primary School 166,353,348,0,701,49.64
Cooch Behar,1203,CB-1203,167,Panchayat Bhavan 167,254,249,1,504,49.4
Cooch Behar,1203,CB-1203,168,Club Building 168,318,307,0,625,49.12
Cooch Behar,1203,CB-1203,169,Anganwadi Centre 169,305,274,1,580,47.24
Cooch Behar,1203,CB-1203,170,Madrasa 170,317,298,1,616,48.38
Cooch Behar,1203,CB-1203,171,Primary School 171,368,381,1,750,50.8
Cooch Behar,1203,CB-1203,172,Club Building 172,341,317,0,658,48.18
Cooch Behar,1203,CB-1203,173,Market Building 173,342,335,1,678,49.41
Cooch Behar,1203,CB-1203,174,Govt Office 174,292,301,1,594,50.67
Cooch Behar,1203,CB-1203,175,Temple Hall 175,319,322,0,641,50.23
Cooch Behar,1203,CB-1203,176,Govt Office 176,320,323,0,643,50.23
Cooch Behar,1203,CB-1203,177,Post Office 177,317,311,1,629,49.44
Cooch Behar,1203,CB-1203,178,High School 178,361,339,0,700,48.43
Cooch Behar,1203,CB-1203,179,Temple Hall 179,410,394,0,804,49.0
Cooch Behar,1203,CB-1203,180,Market Building 180,389,360,1,750,48.0
Cooch Behar,1203,CB-1203,181,High School 181,364,360,1,725,49.66
Cooch Behar,1203,CB-1203,182,Temple Hall 182,399,378,0,777,48.65
Cooch Behar,1203,CB-1203,183,Anganwadi Centre 183,255,234,1,490,47.76
Cooch Behar,1203,CB-1203,184,Govt Office 184,268,260,1,529,49.15
Cooch Behar,1203,CB-1203,185,Post Office 185,251,241,0,492,48.98
Cooch Behar,1203,CB-1203,186,Health Sub-Centre 186,314,302,0,616,49.03
Cooch Behar,1203,CB-1203,187,Community Hall 187,374,350,1,725,48.28
Cooch Behar,1203,CB-1203,188,Govt Office 188,366,367,1,734,50.0
Cooch Behar,1203,CB-1203,189,High School 189,260,245,0,505,48.51
Cooch Behar,1203,CB-1203,190,Market Building 190,369,347,1,717,48.4
Cooch Behar,1203,CB-1203,191,Madrasa 191,319,287,0,606,47.36
Cooch Behar,1203,CB-1203,192,Health Sub-Centre 192,267,251,1,519,48.36
Cooch Behar,1204,CB-1204,1,Anganwadi Centre 1,256,258,0,514,50.19
Cooch Behar,1204,CB-1204,2,Post Office 2,375,350,0,725,48.28
Cooch Behar,1204,CB-1204,3,Temple Hall 3,412,397,1,810,49.01
Cooch Behar,1204,CB-1204,4,Post Office 4,247,248,1,496,50.0
Cooch Behar,1204,CB-1204,5,High School 5,356,321,1,678,47.35
Cooch Behar,1204,CB-1204,6,Market Building 6,416,402,0,818,49.14
Cooch Behar,1204,CB-1204,7,Panchayat Bhavan 7,271,245,0,516,47.48
Cooch Behar,1204,CB-1204,8,Club Building 8,342,336,0,678,49.56
Cooch Behar,1204,CB-1204,9,Panchayat Bhavan 9,392,381,1,774,49.22
Cooch Behar,1204,CB-1204,10,Govt Office 10,263,267,1,531,50.28
Cooch Behar,1204,CB-1204,11,High School 11,403,413,1,817,50.55
Cooch Behar,1204,CB-1204,12,Health Sub-Centre 12,372,339,1,712,47.61
Cooch Behar,1204,CB-1204,13,Anganwadi Centre 13,339,335,1,675,49.63
Cooch Behar,1204,CB-1204,14,Anganwadi Centre 14,408,388,0,796,48.74
Cooch Behar,1204,CB-1204,15,Temple Hall 15,356,334,0,690,48.41
Cooch Behar,1204,CB-1204,16,Club Building 16,296,277,0,573,48.34
Cooch Behar,1204,CB-1204,17,Temple Hall 17,298,276,1,575,48.0
Cooch Behar,1204,CB-1204,18,Panchayat Bhavan 18,333,344,1,678,50.74
Cooch Behar,1204,CB-1204,19,Panchayat Bhavan 19,321,329,0,650,50.62
Cooch Behar,1204,CB-1204,20,Community Hall 20,335,335,0,670,50.0
Cooch Behar,1204,CB-1204,21,Panchayat Bhavan 21,250,243,1,494,49.19
Cooch Behar,1204,CB-1204,22,Primary School 22,296,285,1,582,48.97
Cooch Behar,1204,CB-1204,23,Madrasa 23,313,281,1,595,47.23
Cooch Behar,1204,CB-1204,24,Health Sub-Centre 24,392,378,0,770,49.09
Cooch Behar,1204,CB-1204,25,Madrasa 25,405,396,0,801,49.44
Cooch Behar,1204,CB-1204,26,Health Sub-Centre 26,411,388,0,799,48.56
Cooch Behar,1204,CB-1204,27,Anganwadi Centre 27,335,340,0,675,50.37
Cooch Behar,1204,CB-1204,28,Post Office 28,394,407,0,801,50.81
Cooch Behar,1204,CB-1204,29,Market Building 29,298,278,0,576,48.26
Cooch Behar,1204,CB-1204,30,Community Hall 30,321,303,0,624,48.56
Cooch Behar,1204,CB-1204,31,Madrasa 31,329,323,0,652,49.54
Cooch Behar,1204,CB-1204,32,Temple Hall 32,258,232,0,490,47.35
Cooch Behar,1204,CB-1204,33,Club Building 33,279,282,1,562,50.18
Cooch Behar,1204,CB-1204,34,Post Office 34,383,368,0,751,49.0
Cooch Behar,1204,CB-1204,35,Community Hall 35,261,262,0,523,50.1
Cooch Behar,1204,CB-1204,36,Anganwadi Centre 36,270,244,0,514,47.47
Cooch Behar,1204,CB-1204,37,Health Sub-Centre 37,373,357,0,730,48.9
Cooch Behar,1204,CB-1204,38,Madrasa 38,403,371,0,774,47.93
Cooch Behar,1204,CB-1204,39,Panchayat Bhavan 39,341,336,0,677,49.63
Cooch Behar,1204,CB-1204,40,Club Building 40,370,357,1,728,49.04
Cooch Behar,1204,CB-1204,41,Anganwadi Centre 41,418,393,0,811,48.46
Cooch Behar,1204,CB-1204,42,Madrasa 42,245,239,1,485,49.28
Cooch Behar,1204,CB-1204,43,Primary School 43,351,317,1,669,47.38
Cooch Behar,1204,CB-1204,44,Panchayat Bhavan 44,275,269,1,545,49.36
Cooch Behar,1204,CB-1204,45,Post Office 45,283,270,1,554,48.74
Cooch Behar,1204,CB-1204,46,Post Office 46,313,292,0,605,48.26
Cooch Behar,1204,CB-1204,47,Market Building 47,311,288,0,599,48.08
Cooch Behar,1204,CB-1204,48,Club Building 48,313,311,0,624,49.84
Cooch Behar,1204,CB-1204,49,Community Hall 49,272,250,1,523,47.8
Cooch Behar,1204,CB-1204,50,Health Sub-Centre 50,264,246,0,510,48.24
Cooch Behar,1204,CB-1204,51,Panchayat Bhavan 51,258,243,1,502,48.41
Cooch Behar,1204,CB-1204,52,High School 52,296,264,0,560,47.14
Cooch Behar,1204,CB-1204,53,Anganwadi Centre 53,368,340,0,708,48.02
Cooch Behar,1204,CB-1204,54,Post Office 54,385,363,1,749,48.46
Cooch Behar,1204,CB-1204,55,Club Building 55,349,354,1,704,50.28
Cooch Behar,1204,CB-1204,56,Temple Hall 56,294,268,0,562,47.69
Cooch Behar,1204,CB-1204,57,Temple Hall 57,368,356,1,725,49.1
Cooch Behar,1204,CB-1204,58,Madrasa 58,358,358,0,716,50.0
Cooch Behar,1204,CB-1204,59,Madrasa 59,423,393,1,817,48.1
Cooch Behar,1204,CB-1204,60,Madrasa 60,376,359,0,735,48.84
Cooch Behar,1204,CB-1204,61,Market Building 61,358,363,0,721,50.35
Cooch Behar,1204,CB-1204,62,Club Building 62,256,231,0,487,47.43
Cooch Behar,1204,CB-1204,63,Community Hall 63,323,311,1,635,48.98
Cooch Behar,1204,CB-1204,64,High School 64,402,374,1,777,48.13
Cooch Behar,1204,CB-1204,65,Community Hall 65,284,277,0,561,49.38
Cooch Behar,1204,CB-1204,66,Panchayat Bhavan 66,333,319,0,652,48.93
Cooch Behar,1204,CB-1204,67,Govt Office 67,380,386,0,766,50.39
Cooch Behar,1204,CB-1204,68,High School 68,330,318,1,649,49.0
Cooch Behar,1204,CB-1204,69,Post Office 69,412,400,1,813,49.2
Cooch Behar,1204,CB-1204,70,High School 70,354,323,0,677,47.71
Cooch Behar,1204,CB-1204,71,High School 71,355,330,1,686,48.1
Cooch Behar,1204,CB-1204,72,Post Office 72,424,388,1,813,47.72
Cooch Behar,1204,CB-1204,73,Temple Hall 73,246,237,1,484,48.97
Cooch Behar,1204,CB-1204,74,Anganwadi Centre 74,406,403,1,810,49.75
Cooch Behar,1204,CB-1204,75,Anganwadi Centre 75,345,346,1,692,50.0
Cooch Behar,1204,CB-1204,76,Temple Hall 76,261,235,0,496,47.38
Cooch Behar,1204,CB-1204,77,Post Office 77,289,293,1,583,50.26
Cooch Behar,1204,CB-1204,78,Market Building 78,273,251,1,525,47.81
Cooch Behar,1204,CB-1204,79,High School 79,251,258,0,509,50.69
Cooch Behar,1204,CB-1204,80,Anganwadi Centre 80,374,342,1,717,47.7
Cooch Behar,1204,CB-1204,81,Panchayat Bhavan 81,263,246,1,510,48.24
Cooch Behar,1204,CB-1204,82,Post Office 82,364,356,0,720,49.44
Cooch Behar,1204,CB-1204,83,Health Sub-Centre 83,349,314,1,664,47.29
Cooch Behar,1204,CB-1204,84,High School 84,325,294,1,620,47.42
Cooch Behar,1204,CB-1204,85,Anganwadi Centre 85,379,364,0,743,48.99
Cooch Behar,1204,CB-1204,86,Club Building 86,373,384,1,758,50.66
Cooch Behar,1204,CB-1204,87,High School 87,352,324,0,676,47.93
Cooch Behar,1204,CB-1204,88,Primary School 88,382,386,1,769,50.2
Cooch Behar,1204,CB-1204,89,Madrasa 89,386,360,1,747,48.19
Cooch Behar,1204,CB-1204,90,Panchayat Bhavan 90,375,370,0,745,49.66
Cooch Behar,1204,CB-1204,91,Temple Hall 91,413,387,1,801,48.31
Cooch Behar,1204,CB-1204,92,High School 92,338,337,1,676,49.85
Cooch Behar,1204,CB-1204,93,High School 93,342,330,1,673,49.03
Cooch Behar,1204,CB-1204,94,Panchayat Bhavan 94,264,239,1,504,47.42
Cooch Behar,1204,CB-1204,95,Anganwadi Centre 95,358,353,0,711,49.65
Cooch Behar,1204,CB-1204,96,Post Office 96,253,234,1,488,47.95
Cooch Behar,1204,CB-1204,97,High School 97,387,372,1,760,48.95
Cooch Behar,1204,CB-1204,98,Temple Hall 98,295,292,0,587,49.74
Cooch Behar,1204,CB-1204,99,Market Building 99,301,286,1,588,48.64
Cooch Behar,1204,CB-1204,100,Madrasa 100,410,389,0,799,48.69
Cooch Behar,1204,CB-1204,101,Anganwadi Centre 101,394,389,1,784,49.62
Cooch Behar,1204,CB-1204,102,Primary School 102,239,247,1,487,50.72
Cooch Behar,1204,CB-1204,103,Health Sub-Centre 103,313,301,1,615,48.94
Cooch Behar,1204,CB-1204,104,Club Building 104,385,347,0,732,47.4
Cooch Behar,1204,CB-1204,105,Temple Hall 105,291,279,1,571,48.86
Cooch Behar,1204,CB-1204,106,Primary School 106,356,325,0,681,47.72
Cooch Behar,1204,CB-1204,107,Madrasa 107,359,340,0,699,48.64
Cooch Behar,1204,CB-1204,108,Market Building 108,359,372,1,732,50.82
Cooch Behar,1204,CB-1204,109,Anganwadi Centre 109,298,309,1,608,50.82
Cooch Behar,1204,CB-1204,110,Club Building 110,330,323,0,653,49.46
Cooch Behar,1204,CB-1204,111,Community Hall 111,331,319,0,650,49.08
Cooch Behar,1204,CB-1204,112,Panchayat Bhavan 112,352,334,1,687,48.62
Cooch Behar,1204,CB-1204,113,Temple Hall 113,247,249,0,496,50.2
Cooch Behar,1204,CB-1204,114,Health Sub-Centre 114,364,357,0,721,49.51
Cooch Behar,1204,CB-1204,115,Club Building 115,323,305,1,629,48.49
Cooch Behar,1204,CB-1204,116,Govt Office 116,258,256,1,515,49.71
Cooch Behar,1204,CB-1204,117,Madrasa 117,423,390,1,814,47.91
Cooch Behar,1204,CB-1204,118,Post Office 118,290,298,1,589,50.59
Cooch Behar,1204,CB-1204,119,Post Office 119,261,243,1,505,48.12
Cooch Behar,1204,CB-1204,120,Primary School 120,256,236,0,492,47.97
Cooch Behar,1204,CB-1204,121,Madrasa 121,382,382,0,764,50.0
Cooch Behar,1204,CB-1204,122,Madrasa 122,364,361,1,726,49.72
Cooch Behar,1204,CB-1204,123,Madrasa 123,394,382,0,776,49.23
Cooch Behar,1204,CB-1204,124,Post Office 124,407,393,0,800,49.12
Cooch Behar,1204,CB-1204,125,Club Building 125,377,380,0,757,50.2
Cooch Behar,1204,CB-1204,126,Anganwadi Centre 126,266,261,0,527,49.53
Cooch Behar,1204,CB-1204,127,Temple Hall 127,331,328,1,660,49.7
Cooch Behar,1204,CB-1204,128,Post Office 128,289,291,0,580,50.17
Cooch Behar,1204,CB-1204,129,Madrasa 129,286,265,0,551,48.09
Cooch Behar,1204,CB-1204,130,Panchayat Bhavan 130,411,408,0,819,49.82
Cooch Behar,1204,CB-1204,131,Market Building 131,322,314,0,636,49.37
Cooch Behar,1204,CB-1204,132,High School 132,305,301,1,607,49.59
Cooch Behar,1204,CB-1204,133,Primary School 133,346,354,0,700,50.57
Cooch Behar,1204,CB-1204,134,Panchayat Bhavan 134,360,360,1,721,49.93
Cooch Behar,1204,CB-1204,135,Anganwadi Centre 135,405,399,0,804,49.63
Cooch Behar,1204,CB-1204,136,Temple Hall 136,378,365,0,743,49.13
Cooch Behar,1204,CB-1204,137,Health Sub-Centre 137,379,378,1,758,49.87
Cooch Behar,1204,CB-1204,138,Club Building 138,360,361,0,721,50.07
Cooch Behar,1204,CB-1204,139,Primary School 139,309,293,1,603,48.59
Cooch Behar,1204,CB-1204,140,Primary School 140,278,271,0,549,49.36
Cooch Behar,1204,CB-1204,141,Community Hall 141,275,248,0,523,47.42
Cooch Behar,1204,CB-1204,142,Madrasa 142,332,337,0,669,50.37
Cooch Behar,1204,CB-1204,143,Health Sub-Centre 143,293,277,0,570,48.6
Cooch Behar,1204,CB-1204,144,High School 144,345,323,1,669,48.28
