district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Purba Bardhaman,905,EBrd-905,118,Temple Hall 118,2019,221,89,10,153,6,479,P1,68,84.5
Purba Bardhaman,905,EBrd-905,118,Temple Hall 118,2021,310,90,2,38,4,444,P1,220,78.3
Purba Bardhaman,905,EBrd-905,119,Health Sub-Centre 119,2019,317,205,6,75,6,609,P1,112,79.0
Purba Bardhaman,905,EBrd-905,119,Health Sub-Centre 119,2021,329,158,10,96,6,599,P1,171,77.7
Purba Bardhaman,905,EBrd-905,120,High School 120,2019,319,155,7,51,5,537,P1,164,78.2
Purba Bardhaman,905,EBrd-905,120,High School 120,2021,365,122,6,43,5,541,P1,243,78.7
Purba Bardhaman,905,EBrd-905,121,Market Building 121,2019,311,95,4,36,5,451,P1,216,78.3
Purba Bardhaman,905,EBrd-905,121,Market Building 121,2021,234,172,5,70,5,486,P1,62,84.4
Purba Bardhaman,905,EBrd-905,122,Health Sub-Centre 122,2019,393,139,3,60,6,601,P1,254,81.4
Purba Bardhaman,905,EBrd-905,122,Health Sub-Centre 122,2021,306,130,7,131,6,580,P1,175,78.6
Purba Bardhaman,905,EBrd-905,123,Club Building 123,2019,327,135,2,44,5,513,P1,192,87.7
Purba Bardhaman,905,EBrd-905,123,Club Building 123,2021,350,114,5,41,5,515,P1,236,88.0
Purba Bardhaman,905,EBrd-905,124,Club Building 124,2019,313,236,7,57,6,619,P1,77,87.4
Purba Bardhaman,905,EBrd-905,124,Club Building 124,2021,380,164,7,47,6,604,P1,216,85.3
Purba Bardhaman,905,EBrd-905,125,Club Building 125,2019,244,136,11,85,5,481,P1,108,84.2
Purba Bardhaman,905,EBrd-905,125,Club Building 125,2021,255,131,4,82,5,477,P1,124,83.5
Purba Bardhaman,905,EBrd-905,126,Health Sub-Centre 126,2019,299,117,17,155,5,593,P1,144,77.1
Purba Bardhaman,905,EBrd-905,126,Health Sub-Centre 126,2021,399,140,7,120,7,673,P1,259,87.5
Purba Bardhaman,905,EBrd-905,127,Anganwadi Centre 127,2019,306,192,6,57,7,568,P1,114,85.0
Purba Bardhaman,905,EBrd-905,127,Anganwadi Centre 127,2021,338,129,3,63,6,539,P1,209,80.7
Purba Bardhaman,905,EBrd-905,128,Community Hall 128,2019,342,171,6,101,6,626,P1,171,86.3
Purba Bardhaman,905,EBrd-905,128,Community Hall 128,2021,342,159,9,83,6,599,P1,183,82.6
Purba Bardhaman,905,EBrd-905,129,Market Building 129,2019,398,191,4,55,7,655,P1,207,81.4
Purba Bardhaman,905,EBrd-905,129,Market Building 129,2021,325,233,11,123,7,699,P1,92,86.8
Purba Bardhaman,905,EBrd-905,130,Primary School 130,2019,274,142,2,60,5,483,P1,132,84.4
Purba Bardhaman,905,EBrd-905,130,Primary School 130,2021,346,103,4,40,6,499,P1,243,87.2
Purba Bardhaman,905,EBrd-905,131,Post Office 131,2019,294,145,18,154,5,616,P1,140,83.8
Purba Bardhaman,905,EBrd-905,131,Post Office 131,2021,347,147,8,79,7,588,P1,200,80.0
Purba Bardhaman,905,EBrd-905,132,High School 132,2019,285,166,5,56,5,517,P1,119,85.9
Purba Bardhaman,905,EBrd-905,132,High School 132,2021,304,114,4,38,4,464,P1,190,77.1
Purba Bardhaman,905,EBrd-905,133,Temple Hall 133,2019,365,203,4,53,6,631,P1,162,82.6
Purba Bardhaman,905,EBrd-905,133,Temple Hall 133,2021,313,138,8,153,6,618,P1,160,80.9
Purba Bardhaman,905,EBrd-905,134,Anganwadi Centre 134,2019,287,126,8,73,5,499,P1,161,86.8
Purba Bardhaman,905,EBrd-905,134,Anganwadi Centre 134,2021,253,135,2,50,4,444,P1,118,77.2
Purba Bardhaman,905,EBrd-905,135,Health Sub-Centre 135,2019,402,171,4,53,7,637,P1,231,81.8
Purba Bardhaman,905,EBrd-905,135,Health Sub-Centre 135,2021,270,163,10,176,6,625,P1,94,80.2
Purba Bardhaman,905,EBrd-905,136,Health Sub-Centre 136,2019,370,136,6,45,5,562,P1,234,85.2
Purba Bardhaman,905,EBrd-905,136,Health Sub-Centre 136,2021,297,192,3,46,5,543,P1,105,82.3
Purba Bardhaman,905,EBrd-905,137,Club Building 137,2019,250,112,2,52,5,421,P1,138,85.7
Purba Bardhaman,905,EBrd-905,137,Club Building 137,2021,286,97,4,35,4,426,P1,189,86.8
Purba Bardhaman,905,EBrd-905,138,Club Building 138,2019,276,106,6,53,4,445,P1,170,76.9
Purba Bardhaman,905,EBrd-905,138,Club Building 138,2021,273,116,7,79,4,479,P1,157,82.7
Purba Bardhaman,905,EBrd-905,139,Temple Hall 139,2019,362,109,4,43,5,523,P1,253,78.9
Purba Bardhaman,905,EBrd-905,139,Temple Hall 139,2021,320,139,4,42,6,511,P1,181,77.1
Purba Bardhaman,905,EBrd-905,140,Community Hall 140,2019,265,168,5,38,5,481,P1,97,80.3
Purba Bardhaman,905,EBrd-905,140,Community Hall 140,2021,250,140,5,68,5,468,P1,110,78.1
Purba Bardhaman,905,EBrd-905,141,Health Sub-Centre 141,2019,426,156,2,56,7,647,P1,270,87.8
Purba Bardhaman,905,EBrd-905,141,Health Sub-Centre 141,2021,439,122,7,49,6,623,P1,317,84.5
Purba Bardhaman,905,EBrd-905,142,Community Hall 142,2019,332,124,5,70,6,537,P1,208,83.1
Purba Bardhaman,905,EBrd-905,142,Community Hall 142,2021,324,172,4,45,6,551,P1,152,85.3
Purba Bardhaman,905,EBrd-905,143,High School 143,2019,351,162,4,64,6,587,P1,189,77.0
Purba Bardhaman,905,EBrd-905,143,High School 143,2021,391,158,6,49,6,610,P1,233,80.1
Purba Bardhaman,905,EBrd-905,144,Health Sub-Centre 144,2019,347,205,6,97,7,662,P1,142,80.8
Purba Bardhaman,905,EBrd-905,144,Health Sub-Centre 144,2021,478,102,2,56,6,644,P1,376,78.6
Purba Bardhaman,905,EBrd-905,145,Madrasa 145,2019,330,144,7,121,6,608,P1,186,81.2
Purba Bardhaman,905,EBrd-905,145,Madrasa 145,2021,346,205,7,49,6,613,P1,141,81.8
Purba Bardhaman,905,EBrd-905,146,Panchayat Bhavan 146,2019,339,176,3,49,5,572,P1,163,87.2
Purba Bardhaman,905,EBrd-905,146,Panchayat Bhavan 146,2021,337,140,2,46,5,530,P1,197,80.8
Purba Bardhaman,905,EBrd-905,147,Panchayat Bhavan 147,2019,239,79,5,80,3,406,P1,159,79.8
Purba Bardhaman,905,EBrd-905,147,Panchayat Bhavan 147,2021,279,90,3,34,4,410,P1,189,80.6
Purba Bardhaman,905,EBrd-905,148,Health Sub-Centre 148,2019,272,190,3,49,4,518,P1,82,88.2
Purba Bardhaman,905,EBrd-905,148,Health Sub-Centre 148,2021,282,141,3,45,5,476,P1,141,81.1
Purba Bardhaman,905,EBrd-905,149,Madrasa 149,2019,398,162,3,74,6,643,P1,236,87.0
Purba Bardhaman,905,EBrd-905,149,Madrasa 149,2021,431,125,5,65,6,632,P1,306,85.5
Purba Bardhaman,905,EBrd-905,150,Health Sub-Centre 150,2019,464,158,3,65,7,697,P1,306,85.6
Purba Bardhaman,905,EBrd-905,150,Health Sub-Centre 150,2021,335,207,9,69,7,627,P1,128,77.0
Purba Bardhaman,905,EBrd-905,151,Madrasa 151,2019,358,209,4,53,7,631,P1,149,81.3
Purba Bardhaman,905,EBrd-905,151,Madrasa 151,2021,375,185,4,52,6,622,P1,190,80.2
Purba Bardhaman,905,EBrd-905,152,High School 152,2019,276,135,15,128,6,560,P1,141,82.8
Purba Bardhaman,905,EBrd-905,152,High School 152,2021,325,152,7,82,6,572,P1,173,84.6
Purba Bardhaman,905,EBrd-905,153,Market Building 153,2019,372,100,8,109,6,595,P1,263,79.3
Purba Bardhaman,905,EBrd-905,153,Market Building 153,2021,334,144,9,108,6,601,P1,190,80.1
Purba Bardhaman,905,EBrd-905,154,Panchayat Bhavan 154,2019,267,118,5,34,4,428,P1,149,82.6
Purba Bardhaman,905,EBrd-905,154,Panchayat Bhavan 154,2021,231,108,9,65,3,416,P1,123,80.3
Purba Bardhaman,905,EBrd-905,155,Community Hall 155,2019,290,122,4,37,4,457,P1,168,86.2
Purba Bardhaman,905,EBrd-905,155,Community Hall 155,2021,259,122,5,48,4,438,P1,137,82.6
Purba Bardhaman,905,EBrd-905,156,Panchayat Bhavan 156,2019,296,164,4,42,5,511,P1,132,82.0
Purba Bardhaman,905,EBrd-905,156,Panchayat Bhavan 156,2021,370,101,5,42,5,523,P1,269,83.9
Purba Bardhaman,905,EBrd-905,157,High School 157,2019,357,139,7,56,6,565,P1,218,76.7
Purba Bardhaman,905,EBrd-905,157,High School 157,2021,346,179,5,83,6,619,P1,167,84.0
Purba Bardhaman,905,EBrd-905,158,Club Building 158,2019,241,130,5,32,5,413,P1,111,83.9
Purba Bardhaman,905,EBrd-905,158,Club Building 158,2021,203,127,5,46,4,385,P1,76,78.3
Purba Bardhaman,905,EBrd-905,159,Panchayat Bhavan 159,2019,287,157,3,60,5,512,P1,130,84.1
Purba Bardhaman,905,EBrd-905,159,Panchayat Bhavan 159,2021,285,186,5,47,5,528,P1,99,86.7
Purba Bardhaman,905,EBrd-905,160,Govt Office 160,2019,448,134,7,51,6,646,P1,314,83.9
Purba Bardhaman,905,EBrd-905,160,Govt Office 160,2021,363,135,9,91,5,603,P1,228,78.3
Purba Bardhaman,905,EBrd-905,161,Club Building 161,2019,278,137,3,38,5,461,P1,141,78.0
Purba Bardhaman,905,EBrd-905,161,Club Building 161,2021,305,93,4,91,5,498,P1,212,84.3
Purba Bardhaman,905,EBrd-905,162,Club Building 162,2019,431,134,5,55,6,631,P1,297,82.7
Purba Bardhaman,905,EBrd-905,162,Club Building 162,2021,400,160,6,50,6,622,P1,240,81.5
Purba Bardhaman,905,EBrd-905,163,Panchayat Bhavan 163,2019,317,78,3,36,5,439,P1,239,84.9
Purba Bardhaman,905,EBrd-905,163,Panchayat Bhavan 163,2021,291,113,4,36,4,448,P1,178,86.7
Purba Bardhaman,905,EBrd-905,164,Temple Hall 164,2019,299,86,3,35,4,427,P1,213,78.1
Purba Bardhaman,905,EBrd-905,164,Temple Hall 164,2021,324,80,3,38,4,449,P1,244,82.1
Purba Bardhaman,905,EBrd-905,165,High School 165,2019,395,147,10,81,7,640,P1,248,82.3
Purba Bardhaman,905,EBrd-905,165,High School 165,2021,332,192,10,87,6,627,P1,140,80.6
Purba Bardhaman,906,EBrd-906,1,Community Hall 1,2019,354,100,4,42,5,505,P1,254,77.7
Purba Bardhaman,906,EBrd-906,1,Community Hall 1,2021,286,161,8,62,5,522,P1,125,80.3
Purba Bardhaman,906,EBrd-906,2,Primary School 2,2019,333,155,5,44,6,543,P1,178,80.3
Purba Bardhaman,906,EBrd-906,2,Primary School 2,2021,328,160,3,46,6,543,P1,168,80.3
Purba Bardhaman,906,EBrd-906,3,Panchayat Bhavan 3,2019,466,135,4,56,7,668,P1,331,81.8
Purba Bardhaman,906,EBrd-906,3,Panchayat Bhavan 3,2021,548,98,2,62,8,718,P1,450,87.9
Purba Bardhaman,906,EBrd-906,4,Post Office 4,2019,252,186,13,94,6,551,P1,66,80.1
Purba Bardhaman,906,EBrd-906,4,Post Office 4,2021,326,202,5,47,7,587,P1,124,85.3
Purba Bardhaman,906,EBrd-906,5,Anganwadi Centre 5,2019,423,137,4,53,6,623,P1,286,85.2
Purba Bardhaman,906,EBrd-906,5,Anganwadi Centre 5,2021,371,183,3,52,7,616,P1,188,84.3
Purba Bardhaman,906,EBrd-906,6,Madrasa 6,2019,256,149,4,54,4,467,P1,107,83.7
Purba Bardhaman,906,EBrd-906,6,Madrasa 6,2021,314,82,3,37,4,440,P1,232,78.9
Purba Bardhaman,906,EBrd-906,7,Govt Office 7,2019,475,85,4,52,7,623,P1,390,85.2
Purba Bardhaman,906,EBrd-906,7,Govt Office 7,2021,427,154,3,55,7,646,P1,273,88.4
Purba Bardhaman,906,EBrd-906,8,Market Building 8,2019,290,100,3,36,4,433,P1,190,80.6
Purba Bardhaman,906,EBrd-906,8,Market Building 8,2021,271,87,11,97,4,470,P1,174,87.5
Purba Bardhaman,906,EBrd-906,9,Anganwadi Centre 9,2019,323,73,4,35,5,440,P1,250,87.8
Purba Bardhaman,906,EBrd-906,9,Anganwadi Centre 9,2021,243,134,2,51,6,436,P1,109,87.0
Purba Bardhaman,906,EBrd-906,10,Post Office 10,2019,331,116,5,40,4,496,P1,215,81.0
Purba Bardhaman,906,EBrd-906,10,Post Office 10,2021,253,165,6,45,5,474,P1,88,77.5
Purba Bardhaman,906,EBrd-906,11,Community Hall 11,2019,340,127,9,115,5,596,P1,213,87.9
Purba Bardhaman,906,EBrd-906,11,Community Hall 11,2021,273,152,3,88,5,521,P1,121,76.8
Purba Bardhaman,906,EBrd-906,12,Club Building 12,2019,225,92,6,105,4,432,P1,120,85.2
Purba Bardhaman,906,EBrd-906,12,Club Building 12,2021,241,113,4,31,5,394,P1,128,77.7
Purba Bardhaman,906,EBrd-906,13,Community Hall 13,2019,418,161,12,93,8,692,P1,257,87.0
Purba Bardhaman,906,EBrd-906,13,Community Hall 13,2021,452,152,8,64,7,683,P1,300,85.9
Purba Bardhaman,906,EBrd-906,14,Madrasa 14,2019,237,126,6,42,4,415,P1,111,82.2
Purba Bardhaman,906,EBrd-906,14,Madrasa 14,2021,282,119,2,38,5,446,P1,163,88.3
Purba Bardhaman,906,EBrd-906,15,Temple Hall 15,2019,335,119,7,129,6,596,P1,206,81.4
Purba Bardhaman,906,EBrd-906,15,Temple Hall 15,2021,399,166,5,51,6,627,P1,233,85.7
Purba Bardhaman,906,EBrd-906,16,Health Sub-Centre 16,2019,285,156,6,38,5,490,P1,129,80.6
Purba Bardhaman,906,EBrd-906,16,Health Sub-Centre 16,2021,271,135,9,76,5,496,P1,136,81.6
Purba Bardhaman,906,EBrd-906,17,Temple Hall 17,2019,406,141,4,110,6,667,P1,265,83.9
Purba Bardhaman,906,EBrd-906,17,Temple Hall 17,2021,362,203,3,59,6,633,P1,159,79.6
Purba Bardhaman,906,EBrd-906,18,High School 18,2019,299,196,6,113,6,620,P1,103,88.2
Purba Bardhaman,906,EBrd-906,18,High School 18,2021,378,151,6,59,6,600,P1,227,85.3
Purba Bardhaman,906,EBrd-906,19,Club Building 19,2019,247,128,5,34,4,418,P1,119,78.0
Purba Bardhaman,906,EBrd-906,19,Club Building 19,2021,247,131,7,48,4,437,P1,116,81.5
Purba Bardhaman,906,EBrd-906,20,Community Hall 20,2019,229,120,3,49,4,405,P1,109,84.0
Purba Bardhaman,906,EBrd-906,20,Community Hall 20,2021,221,107,5,43,4,380,P1,114,78.8
Purba Bardhaman,906,EBrd-906,21,High School 21,2019,305,130,4,51,5,495,P1,175,79.1
Purba Bardhaman,906,EBrd-906,21,High School 21,2021,248,133,4,129,5,519,P1,115,82.9
Purba Bardhaman,906,EBrd-906,22,Primary School 22,2019,431,128,7,49,7,622,P1,303,80.7
Purba Bardhaman,906,EBrd-906,22,Primary School 22,2021,404,160,9,78,6,657,P1,244,85.2
Purba Bardhaman,906,EBrd-906,23,Health Sub-Centre 23,2019,380,245,7,55,8,695,P1,135,88.0
Purba Bardhaman,906,EBrd-906,23,Health Sub-Centre 23,2021,332,97,22,175,6,632,P1,157,80.0
Purba Bardhaman,906,EBrd-906,24,Primary School 24,2019,321,123,4,41,5,494,P1,198,79.5
Purba Bardhaman,906,EBrd-906,24,Primary School 24,2021,287,101,4,80,4,476,P1,186,76.7
Purba Bardhaman,906,EBrd-906,25,Govt Office 25,2019,256,85,6,98,4,449,P1,158,85.7
Purba Bardhaman,906,EBrd-906,25,Govt Office 25,2021,250,121,4,35,5,415,P1,129,79.2
Purba Bardhaman,906,EBrd-906,26,High School 26,2019,262,105,7,49,4,427,P1,157,78.5
Purba Bardhaman,906,EBrd-906,26,High School 26,2021,265,109,1,36,5,416,P1,156,76.5
Purba Bardhaman,906,EBrd-906,27,High School 27,2019,402,147,6,49,6,610,P1,255,84.4
Purba Bardhaman,906,EBrd-906,27,High School 27,2021,368,134,3,48,5,558,P1,234,77.2
Purba Bardhaman,906,EBrd-906,28,Club Building 28,2019,209,70,7,119,3,408,P1,90,80.6
Purba Bardhaman,906,EBrd-906,28,Club Building 28,2021,292,104,3,42,4,445,P1,188,87.9
Purba Bardhaman,906,EBrd-906,29,Club Building 29,2019,338,148,2,47,5,540,P1,190,82.9
Purba Bardhaman,906,EBrd-906,29,Club Building 29,2021,315,189,3,47,6,560,P1,126,86.0
Purba Bardhaman,906,EBrd-906,30,Temple Hall 30,2019,405,177,3,69,7,661,P1,228,83.2
Purba Bardhaman,906,EBrd-906,30,Temple Hall 30,2021,400,150,3,52,6,611,P1,250,77.0
Purba Bardhaman,906,EBrd-906,31,Anganwadi Centre 31,2019,237,133,2,35,4,411,P1,104,82.2
Purba Bardhaman,906,EBrd-906,31,Anganwadi Centre 31,2021,273,78,4,31,4,390,P1,195,78.0
Purba Bardhaman,906,EBrd-906,32,Post Office 32,2019,348,167,4,76,7,602,P1,181,87.4
Purba Bardhaman,906,EBrd-906,32,Post Office 32,2021,274,90,16,145,6,531,P1,129,77.1
Purba Bardhaman,906,EBrd-906,33,Madrasa 33,2019,301,109,3,38,5,456,P1,192,80.9
Purba Bardhaman,906,EBrd-906,33,Madrasa 33,2021,266,145,5,36,4,456,P1,121,80.9
Purba Bardhaman,906,EBrd-906,34,Govt Office 34,2019,330,83,3,38,5,459,P1,247,81.5
Purba Bardhaman,906,EBrd-906,34,Govt Office 34,2021,281,158,5,38,5,487,P1,123,86.5
Purba Bardhaman,906,EBrd-906,35,Health Sub-Centre 35,2019,377,170,12,100,7,666,P1,207,87.4
Purba Bardhaman,906,EBrd-906,35,Health Sub-Centre 35,2021,363,192,5,65,6,631,P1,171,82.8
Purba Bardhaman,906,EBrd-906,36,Govt Office 36,2019,333,121,4,42,5,505,P1,212,86.0
Purba Bardhaman,906,EBrd-906,36,Govt Office 36,2021,314,123,8,53,5,503,P1,191,85.7
Purba Bardhaman,906,EBrd-906,37,Health Sub-Centre 37,2019,236,102,4,35,4,381,P1,134,78.2
Purba Bardhaman,906,EBrd-906,37,Health Sub-Centre 37,2021,254,104,5,40,4,407,P1,150,83.6
Purba Bardhaman,906,EBrd-906,38,Temple Hall 38,2019,246,92,13,112,4,467,P1,134,83.8
Purba Bardhaman,906,EBrd-906,38,Temple Hall 38,2021,257,160,5,36,5,463,P1,97,83.1
Purba Bardhaman,906,EBrd-906,39,Primary School 39,2019,271,187,3,61,6,528,P1,84,84.2
Purba Bardhaman,906,EBrd-906,39,Primary School 39,2021,323,108,4,44,4,483,P1,215,77.0
Purba Bardhaman,906,EBrd-906,40,Anganwadi Centre 40,2019,303,182,5,43,6,539,P1,121,86.5
Purba Bardhaman,906,EBrd-906,40,Anganwadi Centre 40,2021,290,145,5,39,4,483,P1,145,77.5
Purba Bardhaman,906,EBrd-906,41,High School 41,2019,328,110,10,80,6,534,P1,218,83.6
Purba Bardhaman,906,EBrd-906,41,High School 41,2021,240,131,14,134,5,524,P1,106,82.0
Purba Bardhaman,906,EBrd-906,42,Anganwadi Centre 42,2019,350,177,7,46,5,585,P1,173,86.9
Purba Bardhaman,906,EBrd-906,42,Anganwadi Centre 42,2021,295,161,6,66,4,532,P1,134,79.0
Purba Bardhaman,906,EBrd-906,43,Community Hall 43,2019,371,159,4,49,6,589,P1,212,84.6
Purba Bardhaman,906,EBrd-906,43,Community Hall 43,2021,399,131,5,48,6,589,P1,268,84.6
Purba Bardhaman,906,EBrd-906,44,Anganwadi Centre 44,2019,362,250,4,66,6,688,P1,112,85.4
Purba Bardhaman,906,EBrd-906,44,Anganwadi Centre 44,2021,332,159,7,140,7,645,P1,173,80.0
Purba Bardhaman,906,EBrd-906,45,Madrasa 45,2019,399,135,6,47,7,594,P1,264,86.2
Purba Bardhaman,906,EBrd-906,45,Madrasa 45,2021,337,149,3,45,6,540,P1,188,78.4
Purba Bardhaman,906,EBrd-906,46,Govt Office 46,2019,234,136,10,74,5,459,P1,98,79.3
Purba Bardhaman,906,EBrd-906,46,Govt Office 46,2021,261,126,8,65,5,465,P1,135,80.3
Purba Bardhaman,906,EBrd-906,47,Club Building 47,2019,308,116,5,37,5,471,P1,192,78.5
Purba Bardhaman,906,EBrd-906,47,Club Building 47,2021,279,135,5,37,5,461,P1,144,76.8
Purba Bardhaman,906,EBrd-906,48,Primary School 48,2019,350,134,7,72,5,568,P1,216,80.8
Purba Bardhaman,906,EBrd-906,48,Primary School 48,2021,435,69,6,45,5,560,P1,366,79.7
Purba Bardhaman,906,EBrd-906,49,Anganwadi Centre 49,2019,332,192,8,76,6,614,P1,140,78.0
Purba Bardhaman,906,EBrd-906,49,Anganwadi Centre 49,2021,421,124,4,113,8,670,P1,297,85.1
Purba Bardhaman,906,EBrd-906,50,Temple Hall 50,2019,286,126,2,62,5,481,P1,160,77.5
Purba Bardhaman,906,EBrd-906,50,Temple Hall 50,2021,335,108,3,42,4,492,P1,227,79.2
Purba Bardhaman,906,EBrd-906,51,Panchayat Bhavan 51,2019,318,128,7,154,6,613,P1,164,82.7
Purba Bardhaman,906,EBrd-906,51,Panchayat Bhavan 51,2021,270,139,15,197,6,627,P1,73,84.6
Purba Bardhaman,906,EBrd-906,52,Anganwadi Centre 52,2019,283,109,18,197,6,613,P1,86,86.5
Purba Bardhaman,906,EBrd-906,52,Anganwadi Centre 52,2021,415,148,5,51,7,626,P1,267,88.3
Purba Bardhaman,906,EBrd-906,53,Madrasa 53,2019,236,115,2,34,4,391,P1,121,79.5
Purba Bardhaman,906,EBrd-906,53,Madrasa 53,2021,207,107,7,72,5,398,P1,100,80.9
Purba Bardhaman,906,EBrd-906,54,Anganwadi Centre 54,2019,328,100,4,39,5,476,P1,228,85.2
Purba Bardhaman,906,EBrd-906,54,Anganwadi Centre 54,2021,239,115,9,77,4,444,P1,124,79.4
Purba Bardhaman,906,EBrd-906,55,Club Building 55,2019,332,142,5,43,5,527,P1,190,76.9
Purba Bardhaman,906,EBrd-906,55,Club Building 55,2021,332,180,2,49,6,569,P1,152,83.1
Purba Bardhaman,906,EBrd-906,56,Club Building 56,2019,276,77,6,61,4,424,P1,199,86.9
Purba Bardhaman,906,EBrd-906,56,Club Building 56,2021,312,73,3,35,5,428,P1,239,87.7
Purba Bardhaman,906,EBrd-906,57,Temple Hall 57,2019,373,216,5,54,7,655,P1,157,87.4
Purba Bardhaman,906,EBrd-906,57,Temple Hall 57,2021,320,119,15,188,7,649,P1,132,86.6
Purba Bardhaman,906,EBrd-906,58,Market Building 58,2019,331,92,3,39,5,470,P1,239,82.2
Purba Bardhaman,906,EBrd-906,58,Market Building 58,2021,320,80,5,35,5,445,P1,240,77.8
Purba Bardhaman,906,EBrd-906,59,Govt Office 59,2019,411,195,3,57,7,673,P1,216,85.5
Purba Bardhaman,906,EBrd-906,59,Govt Office 59,2021,344,200,9,57,5,615,P1,144,78.1
Purba Bardhaman,906,EBrd-906,60,Panchayat Bhavan 60,2019,377,169,2,69,7,624,P1,208,81.2
Purba Bardhaman,906,EBrd-906,60,Panchayat Bhavan 60,2021,300,196,12,117,6,631,P1,104,82.2
Purba Bardhaman,906,EBrd-906,61,Club Building 61,2019,250,118,2,48,4,422,P1,132,85.4
Purba Bardhaman,906,EBrd-906,61,Club Building 61,2021,259,104,5,32,3,403,P1,155,81.6
Purba Bardhaman,906,EBrd-906,62,Health Sub-Centre 62,2019,419,154,7,50,6,636,P1,265,79.0
Purba Bardhaman,906,EBrd-906,62,Health Sub-Centre 62,2021,409,128,5,93,6,641,P1,281,79.6
Purba Bardhaman,906,EBrd-906,63,Govt Office 63,2019,445,120,6,50,7,628,P1,325,84.3
Purba Bardhaman,906,EBrd-906,63,Govt Office 63,2021,375,181,2,54,6,618,P1,194,83.0
Purba Bardhaman,906,EBrd-906,64,Anganwadi Centre 64,2019,228,111,6,52,4,401,P1,117,79.6
Purba Bardhaman,906,EBrd-906,64,Anganwadi Centre 64,2021,230,96,10,84,4,424,P1,134,84.1
Purba Bardhaman,906,EBrd-906,65,Madrasa 65,2019,289,111,8,53,5,466,P1,178,84.1
Purba Bardhaman,906,EBrd-906,65,Madrasa 65,2021,355,84,5,39,4,487,P1,271,87.9
Purba Bardhaman,906,EBrd-906,66,Market Building 66,2019,269,160,9,109,6,553,P1,109,82.3
Purba Bardhaman,906,EBrd-906,66,Market Building 66,2021,274,165,10,76,6,531,P1,109,79.0
Purba Bardhaman,906,EBrd-906,67,Primary School 67,2019,341,180,2,53,7,583,P1,161,87.0
Purba Bardhaman,906,EBrd-906,67,Primary School 67,2021,322,172,6,43,5,548,P1,150,81.8
Purba Bardhaman,906,EBrd-906,68,Post Office 68,2019,297,115,2,39,5,458,P1,182,80.4
Purba Bardhaman,906,EBrd-906,68,Post Office 68,2021,313,115,5,38,5,476,P1,198,83.5
Purba Bardhaman,906,EBrd-906,69,Market Building 69,2019,299,143,9,65,5,521,P1,156,83.9
Purba Bardhaman,906,EBrd-906,69,Market Building 69,2021,311,119,2,41,5,478,P1,192,77.0
Purba Bardhaman,906,EBrd-906,70,Panchayat Bhavan 70,2019,340,169,5,46,5,565,P1,171,78.5
Purba Bardhaman,906,EBrd-906,70,Panchayat Bhavan 70,2021,426,121,6,49,6,608,P1,305,84.4
Purba Bardhaman,906,EBrd-906,71,Panchayat Bhavan 71,2019,331,84,11,146,6,578,P1,185,85.9
Purba Bardhaman,906,EBrd-906,71,Panchayat Bhavan 71,2021,325,127,11,105,5,573,P1,198,85.1
Purba Bardhaman,906,EBrd-906,72,Anganwadi Centre 72,2019,360,204,8,123,7,702,P1,156,88.0
Purba Bardhaman,906,EBrd-906,72,Anganwadi Centre 72,2021,384,150,6,106,6,652,P1,234,81.7
Purba Bardhaman,906,EBrd-906,73,Post Office 73,2019,404,139,5,49,7,604,P1,265,78.3
Purba Bardhaman,906,EBrd-906,73,Post Office 73,2021,415,151,5,61,6,638,P1,264,82.7
Purba Bardhaman,906,EBrd-906,74,Market Building 74,2019,380,164,4,51,6,605,P1,216,78.1
Purba Bardhaman,906,EBrd-906,74,Market Building 74,2021,398,106,7,157,7,675,P1,241,87.1
Purba Bardhaman,906,EBrd-906,75,Club Building 75,2019,291,129,10,76,6,512,P1,162,82.7
Purba Bardhaman,906,EBrd-906,75,Club Building 75,2021,363,78,5,39,6,491,P1,285,79.3
Purba Bardhaman,906,EBrd-906,76,Club Building 76,2019,377,158,6,48,5,594,P1,219,85.8
Purba Bardhaman,906,EBrd-906,76,Club Building 76,2021,348,134,2,46,5,535,P1,214,77.3
Purba Bardhaman,906,EBrd-906,77,Market Building 77,2019,422,125,2,53,6,608,P1,297,85.5
Purba Bardhaman,906,EBrd-906,77,Market Building 77,2021,357,81,15,145,6,604,P1,212,85.0
Purba Bardhaman,906,EBrd-906,78,Community Hall 78,2019,290,115,5,36,4,450,P1,175,80.9
Purba Bardhaman,906,EBrd-906,78,Community Hall 78,2021,252,133,8,68,5,466,P1,119,83.8
Purba Bardhaman,906,EBrd-906,79,Health Sub-Centre 79,2019,265,159,2,45,5,476,P1,106,80.7
Purba Bardhaman,906,EBrd-906,79,Health Sub-Centre 79,2021,331,134,3,43,5,516,P1,197,87.5
Purba Bardhaman,906,EBrd-906,80,Temple Hall 80,2019,184,153,5,61,4,407,P1,31,80.4
Purba Bardhaman,906,EBrd-906,80,Temple Hall 80,2021,252,120,6,47,4,429,P1,132,84.8
Purba Bardhaman,906,EBrd-906,81,Market Building 81,2019,349,100,5,40,5,499,P1,249,83.0
Purba Bardhaman,906,EBrd-906,81,Market Building 81,2021,275,158,6,65,4,508,P1,117,84.5
