district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Murshidabad,155,Suti,102,Madrasa 102,2019,330,150,6,76,5,567,P1,180,87.9
Murshidabad,155,Suti,102,Madrasa 102,2021,389,121,6,45,6,567,P1,268,87.9
Murshidabad,155,Suti,103,Community Hall 103,2019,397,147,6,48,7,605,P1,250,81.2
Murshidabad,155,Suti,103,Community Hall 103,2021,523,65,3,56,7,654,P1,458,87.8
Murshidabad,155,Suti,104,Govt Office 104,2019,347,92,6,52,6,503,P1,255,86.7
Murshidabad,155,Suti,104,Govt Office 104,2021,286,91,4,98,5,484,P1,188,83.4
Murshidabad,155,Suti,105,Health Sub-Centre 105,2019,462,145,8,53,6,674,P1,317,84.2
Murshidabad,155,Suti,105,Health Sub-Centre 105,2021,416,123,19,156,7,721,P1,260,90.1
Murshidabad,155,Suti,106,Govt Office 106,2019,467,147,12,97,8,731,P1,320,90.5
Murshidabad,155,Suti,106,Govt Office 106,2021,408,145,6,128,7,694,P1,263,85.9
Murshidabad,155,Suti,107,Anganwadi Centre 107,2019,507,116,4,58,7,692,P1,391,84.7
Murshidabad,155,Suti,107,Anganwadi Centre 107,2021,529,106,4,59,7,705,P1,423,86.3
Murshidabad,155,Suti,108,High School 108,2019,267,72,8,62,4,413,P1,195,82.4
Murshidabad,155,Suti,108,High School 108,2021,224,133,2,34,4,397,P1,91,79.2
Murshidabad,155,Suti,109,Market Building 109,2019,243,100,4,60,5,412,P1,143,81.9
Murshidabad,155,Suti,109,Market Building 109,2021,293,86,2,36,4,421,P1,207,83.7
Murshidabad,155,Suti,110,Anganwadi Centre 110,2019,298,112,9,60,5,484,P1,186,82.5
Murshidabad,155,Suti,110,Anganwadi Centre 110,2021,284,50,17,129,5,485,P1,155,82.6
Murshidabad,155,Suti,111,Market Building 111,2019,458,121,4,104,7,694,P1,337,86.0
Murshidabad,155,Suti,111,Market Building 111,2021,361,217,4,72,7,661,P1,144,81.9
Murshidabad,155,Suti,112,Community Hall 112,2019,327,92,5,85,6,515,P1,235,81.2
Murshidabad,155,Suti,112,Community Hall 112,2021,303,111,16,128,6,564,P1,175,89.0
Murshidabad,155,Suti,113,Govt Office 113,2019,336,124,16,149,6,631,P1,187,88.6
Murshidabad,155,Suti,113,Govt Office 113,2021,331,119,15,115,6,586,P1,212,82.3
Murshidabad,155,Suti,114,Panchayat Bhavan 114,2019,478,79,4,52,6,619,P1,399,87.8
Murshidabad,155,Suti,114,Panchayat Bhavan 114,2021,377,146,3,78,7,611,P1,231,86.7
Murshidabad,155,Suti,115,Temple Hall 115,2019,349,121,9,105,6,590,P1,228,90.2
Murshidabad,155,Suti,115,Temple Hall 115,2021,311,153,5,77,6,552,P1,158,84.4
Murshidabad,155,Suti,116,Club Building 116,2019,279,99,7,162,5,552,P1,117,85.8
Murshidabad,155,Suti,116,Club Building 116,2021,294,82,16,123,4,519,P1,171,80.7
Murshidabad,155,Suti,117,Madrasa 117,2019,316,106,5,41,4,472,P1,210,86.4
Murshidabad,155,Suti,117,Madrasa 117,2021,333,64,3,36,5,441,P1,269,80.8
Murshidabad,155,Suti,118,Post Office 118,2019,386,107,3,46,5,547,P1,279,90.7
Murshidabad,155,Suti,118,Post Office 118,2021,334,97,8,88,6,533,P1,237,88.4
Murshidabad,155,Suti,119,Community Hall 119,2019,310,123,2,41,5,481,P1,187,79.4
Murshidabad,155,Suti,119,Community Hall 119,2021,299,140,6,65,6,516,P1,159,85.1
Murshidabad,155,Suti,120,Panchayat Bhavan 120,2019,369,160,8,63,7,607,P1,209,89.8
Murshidabad,155,Suti,120,Panchayat Bhavan 120,2021,288,142,8,98,6,542,P1,146,80.2
Murshidabad,155,Suti,121,Panchayat Bhavan 121,2019,296,123,5,80,4,508,P1,173,90.6
Murshidabad,155,Suti,121,Panchayat Bhavan 121,2021,297,108,2,39,4,450,P1,189,80.2
Murshidabad,155,Suti,122,Post Office 122,2019,309,113,8,52,5,487,P1,196,86.8
Murshidabad,155,Suti,122,Post Office 122,2021,299,64,5,119,5,492,P1,180,87.7
Murshidabad,155,Suti,123,Club Building 123,2019,367,99,5,42,5,518,P1,268,81.3
Murshidabad,155,Suti,123,Club Building 123,2021,348,118,4,82,5,557,P1,230,87.4
Murshidabad,155,Suti,124,Panchayat Bhavan 124,2019,413,126,6,48,6,599,P1,287,81.2
Murshidabad,155,Suti,124,Panchayat Bhavan 124,2021,387,181,8,76,7,659,P1,206,89.3
Murshidabad,155,Suti,125,Community Hall 125,2019,390,158,11,111,7,677,P1,232,87.0
Murshidabad,155,Suti,125,Community Hall 125,2021,338,200,10,78,6,632,P1,138,81.2
Murshidabad,155,Suti,126,Community Hall 126,2019,286,146,14,184,6,636,P1,102,86.8
Murshidabad,155,Suti,126,Community Hall 126,2021,349,140,11,93,6,599,P1,209,81.7
Murshidabad,155,Suti,127,Club Building 127,2019,415,98,8,143,6,670,P1,272,88.9
Murshidabad,155,Suti,127,Club Building 127,2021,366,161,3,66,7,603,P1,205,80.0
Murshidabad,155,Suti,128,Club Building 128,2019,243,114,5,116,5,483,P1,127,88.1
Murshidabad,155,Suti,128,Club Building 128,2021,279,120,3,55,5,462,P1,159,84.3
Murshidabad,155,Suti,129,Anganwadi Centre 129,2019,426,60,6,98,5,595,P1,328,89.2
Murshidabad,155,Suti,129,Anganwadi Centre 129,2021,330,131,10,87,6,564,P1,199,84.6
Murshidabad,155,Suti,130,High School 130,2019,310,224,10,114,6,664,P1,86,86.6
Murshidabad,155,Suti,130,High School 130,2021,434,163,4,56,7,664,P1,271,86.6
Murshidabad,155,Suti,131,Anganwadi Centre 131,2019,406,92,4,46,6,554,P1,314,81.8
Murshidabad,155,Suti,131,Anganwadi Centre 131,2021,334,130,11,78,5,558,P1,204,82.4
Murshidabad,155,Suti,132,Club Building 132,2019,420,122,5,80,6,633,P1,298,79.9
Murshidabad,155,Suti,132,Club Building 132,2021,534,111,6,59,6,716,P1,423,90.4
Murshidabad,155,Suti,133,Health Sub-Centre 133,2019,427,109,8,54,6,604,P1,318,90.0
Murshidabad,155,Suti,133,Health Sub-Centre 133,2021,359,109,6,49,5,528,P1,250,78.7
Murshidabad,155,Suti,134,Anganwadi Centre 134,2019,351,125,4,84,6,570,P1,226,85.5
Murshidabad,155,Suti,134,Anganwadi Centre 134,2021,309,169,3,48,5,534,P1,140,80.1
Murshidabad,155,Suti,135,Primary School 135,2019,351,116,17,165,6,655,P1,186,88.5
Murshidabad,155,Suti,135,Primary School 135,2021,374,132,10,145,8,669,P1,229,90.4
Murshidabad,155,Suti,136,Post Office 136,2019,288,80,7,52,4,431,P1,208,86.4
Murshidabad,155,Suti,136,Post Office 136,2021,259,60,7,84,4,414,P1,175,83.0
Murshidabad,155,Suti,137,Madrasa 137,2019,326,116,7,170,6,625,P1,156,83.9
Murshidabad,155,Suti,137,Madrasa 137,2021,425,176,3,57,7,668,P1,249,89.7
Murshidabad,155,Suti,138,Anganwadi Centre 138,2019,430,146,8,74,6,664,P1,284,83.7
Murshidabad,155,Suti,138,Anganwadi Centre 138,2021,420,166,13,112,7,718,P1,254,90.5
Murshidabad,155,Suti,139,Temple Hall 139,2019,342,121,6,41,5,515,P1,221,81.4
Murshidabad,155,Suti,139,Temple Hall 139,2021,382,95,6,42,5,530,P1,287,83.7
Murshidabad,155,Suti,140,Madrasa 140,2019,517,102,6,56,7,688,P1,415,89.6
Murshidabad,155,Suti,140,Madrasa 140,2021,380,172,6,49,6,613,P1,208,79.8
Murshidabad,155,Suti,141,Anganwadi Centre 141,2019,365,161,3,49,7,585,P1,204,90.1
Murshidabad,155,Suti,141,Anganwadi Centre 141,2021,328,65,15,112,4,524,P1,216,80.7
Murshidabad,155,Suti,142,Anganwadi Centre 142,2019,401,84,6,43,5,539,P1,317,84.6
Murshidabad,155,Suti,142,Anganwadi Centre 142,2021,290,111,9,94,5,509,P1,179,79.9
Murshidabad,155,Suti,143,Temple Hall 143,2019,321,57,19,166,5,568,P1,155,78.7
Murshidabad,155,Suti,143,Temple Hall 143,2021,419,136,7,48,7,617,P1,283,85.5
Murshidabad,155,Suti,144,Health Sub-Centre 144,2019,259,81,10,80,3,433,P1,178,85.6
Murshidabad,155,Suti,144,Health Sub-Centre 144,2021,274,95,5,36,3,413,P1,179,81.6
Murshidabad,155,Suti,145,Govt Office 145,2019,398,156,7,82,7,650,P1,242,81.0
Murshidabad,155,Suti,145,Govt Office 145,2021,505,117,7,56,7,692,P1,388,86.3
Murshidabad,155,Suti,146,Panchayat Bhavan 146,2019,314,60,14,110,4,502,P1,204,83.1
Murshidabad,155,Suti,146,Panchayat Bhavan 146,2021,289,58,7,148,5,507,P1,141,83.9
Murshidabad,155,Suti,147,Govt Office 147,2019,256,95,3,49,4,407,P1,161,83.2
Murshidabad,155,Suti,147,Govt Office 147,2021,258,101,3,68,5,435,P1,157,89.0
Murshidabad,155,Suti,148,Health Sub-Centre 148,2019,306,139,10,90,5,550,P1,167,79.6
Murshidabad,155,Suti,148,Health Sub-Centre 148,2021,332,71,17,132,6,558,P1,200,80.8
Murshidabad,156,Jangipur,1,Health Sub-Centre 1,2019,303,75,7,46,4,435,P1,228,85.1
Murshidabad,156,Jangipur,1,Health Sub-Centre 1,2021,256,122,6,50,5,439,P1,134,85.9
Murshidabad,156,Jangipur,2,Health Sub-Centre 2,2019,330,102,9,109,5,555,P1,221,85.9
Murshidabad,156,Jangipur,2,Health Sub-Centre 2,2021,344,86,5,81,6,522,P1,258,80.8
Murshidabad,156,Jangipur,3,Post Office 3,2019,423,97,6,46,6,578,P1,326,86.0
Murshidabad,156,Jangipur,3,Post Office 3,2021,319,171,4,45,6,545,P1,148,81.1
Murshidabad,156,Jangipur,4,Market Building 4,2019,307,101,8,179,5,600,P1,128,79.8
Murshidabad,156,Jangipur,4,Market Building 4,2021,365,87,15,122,7,596,P1,243,79.3
Murshidabad,156,Jangipur,5,Anganwadi Centre 5,2019,374,189,12,110,7,692,P1,185,85.5
Murshidabad,156,Jangipur,5,Anganwadi Centre 5,2021,474,167,8,61,7,717,P1,307,88.6
Murshidabad,156,Jangipur,6,Community Hall 6,2019,400,154,10,74,5,643,P1,246,88.4
Murshidabad,156,Jangipur,6,Community Hall 6,2021,433,125,2,53,7,620,P1,308,85.3
Murshidabad,156,Jangipur,7,Community Hall 7,2019,433,153,5,53,7,651,P1,280,85.1
Murshidabad,156,Jangipur,7,Community Hall 7,2021,474,137,7,54,7,679,P1,337,88.8
Murshidabad,156,Jangipur,8,Madrasa 8,2019,305,61,4,96,5,471,P1,209,80.4
Murshidabad,156,Jangipur,8,Madrasa 8,2021,260,114,8,84,6,472,P1,146,80.5
Murshidabad,156,Jangipur,9,Community Hall 9,2019,361,89,12,110,5,577,P1,251,79.6
Murshidabad,156,Jangipur,9,Community Hall 9,2021,402,153,3,93,7,658,P1,249,90.8
Murshidabad,156,Jangipur,10,Club Building 10,2019,262,89,8,65,4,428,P1,173,79.0
Murshidabad,156,Jangipur,10,Club Building 10,2021,243,133,5,42,5,428,P1,110,79.0
Murshidabad,156,Jangipur,11,Community Hall 11,2019,371,135,7,45,5,563,P1,236,85.8
Murshidabad,156,Jangipur,11,Community Hall 11,2021,334,77,7,100,6,524,P1,234,79.9
Murshidabad,156,Jangipur,12,Madrasa 12,2019,274,61,10,93,4,442,P1,181,88.2
Murshidabad,156,Jangipur,12,Madrasa 12,2021,264,138,5,43,5,455,P1,126,90.8
Murshidabad,156,Jangipur,13,Panchayat Bhavan 13,2019,363,161,3,66,6,599,P1,202,84.8
Murshidabad,156,Jangipur,13,Panchayat Bhavan 13,2021,411,131,5,49,6,602,P1,280,85.3
Murshidabad,156,Jangipur,14,Health Sub-Centre 14,2019,240,99,6,129,5,479,P1,111,82.2
Murshidabad,156,Jangipur,14,Health Sub-Centre 14,2021,308,156,2,46,5,517,P1,152,88.7
Murshidabad,156,Jangipur,15,Panchayat Bhavan 15,2019,357,107,2,45,5,516,P1,250,83.4
Murshidabad,156,Jangipur,15,Panchayat Bhavan 15,2021,359,117,3,47,6,532,P1,242,85.9
Murshidabad,156,Jangipur,16,Market Building 16,2019,245,112,5,53,4,419,P1,133,83.0
Murshidabad,156,Jangipur,16,Market Building 16,2021,235,113,4,74,4,430,P1,122,85.1
Murshidabad,156,Jangipur,17,Madrasa 17,2019,296,127,4,51,4,482,P1,169,80.5
Murshidabad,156,Jangipur,17,Madrasa 17,2021,277,158,9,71,5,520,P1,119,86.8
Murshidabad,156,Jangipur,18,Primary School 18,2019,436,104,5,49,6,600,P1,332,83.2
Murshidabad,156,Jangipur,18,Primary School 18,2021,365,149,6,45,7,572,P1,216,79.3
Murshidabad,156,Jangipur,19,Club Building 19,2019,345,97,7,196,6,651,P1,149,85.5
Murshidabad,156,Jangipur,19,Club Building 19,2021,336,74,28,212,7,657,P1,124,86.3
Murshidabad,156,Jangipur,20,Post Office 20,2019,442,151,2,57,7,659,P1,291,81.0
Murshidabad,156,Jangipur,20,Post Office 20,2021,337,190,5,113,7,652,P1,147,80.1
Murshidabad,156,Jangipur,21,Madrasa 21,2019,426,152,10,100,7,695,P1,274,85.5
Murshidabad,156,Jangipur,21,Madrasa 21,2021,430,127,12,89,7,665,P1,303,81.8
Murshidabad,156,Jangipur,22,Market Building 22,2019,370,101,4,51,5,531,P1,269,84.8
Murshidabad,156,Jangipur,22,Market Building 22,2021,328,119,6,93,5,551,P1,209,88.0
Murshidabad,156,Jangipur,23,Govt Office 23,2019,448,113,5,51,6,623,P1,335,80.6
Murshidabad,156,Jangipur,23,Govt Office 23,2021,422,150,6,51,7,636,P1,272,82.3
Murshidabad,156,Jangipur,24,Primary School 24,2019,355,145,6,95,6,607,P1,210,87.6
Murshidabad,156,Jangipur,24,Primary School 24,2021,352,95,13,115,6,581,P1,237,83.8
Murshidabad,156,Jangipur,25,Temple Hall 25,2019,368,155,6,46,6,581,P1,213,85.1
Murshidabad,156,Jangipur,25,Temple Hall 25,2021,387,76,5,71,5,544,P1,311,79.6
Murshidabad,156,Jangipur,26,Community Hall 26,2019,324,146,10,84,5,569,P1,178,90.6
Murshidabad,156,Jangipur,26,Community Hall 26,2021,350,114,6,77,5,552,P1,236,87.9
Murshidabad,156,Jangipur,27,Community Hall 27,2019,371,107,14,129,6,627,P1,242,81.4
Murshidabad,156,Jangipur,27,Community Hall 27,2021,487,83,2,55,6,633,P1,404,82.2
Murshidabad,156,Jangipur,28,Govt Office 28,2019,322,149,5,85,6,567,P1,173,79.6
Murshidabad,156,Jangipur,28,Govt Office 28,2021,296,99,14,170,6,585,P1,126,82.2
Murshidabad,156,Jangipur,29,High School 29,2019,421,82,10,143,7,663,P1,278,89.8
Murshidabad,156,Jangipur,29,High School 29,2021,364,139,15,107,6,631,P1,225,85.5
Murshidabad,156,Jangipur,30,Market Building 30,2019,374,109,6,43,5,537,P1,265,82.7
Murshidabad,156,Jangipur,30,Market Building 30,2021,316,105,9,80,5,515,P1,211,79.4
Murshidabad,156,Jangipur,31,Temple Hall 31,2019,316,90,9,66,4,485,P1,226,79.4
Murshidabad,156,Jangipur,31,Temple Hall 31,2021,311,81,11,88,5,496,P1,223,81.2
Murshidabad,156,Jangipur,32,Govt Office 32,2019,307,163,4,53,6,533,P1,144,81.7
Murshidabad,156,Jangipur,32,Govt Office 32,2021,340,128,2,55,6,531,P1,212,81.4
Murshidabad,156,Jangipur,33,Club Building 33,2019,347,139,20,168,7,681,P1,179,86.0
Murshidabad,156,Jangipur,33,Club Building 33,2021,394,132,12,130,8,676,P1,262,85.4
Murshidabad,156,Jangipur,34,Market Building 34,2019,408,167,4,56,7,642,P1,241,86.4
Murshidabad,156,Jangipur,34,Market Building 34,2021,394,158,7,49,6,614,P1,236,82.6
Murshidabad,156,Jangipur,35,Post Office 35,2019,356,60,4,38,4,462,P1,296,87.5
Murshidabad,156,Jangipur,35,Post Office 35,2021,279,75,6,84,4,448,P1,195,84.8
Murshidabad,156,Jangipur,36,Community Hall 36,2019,298,120,10,111,5,544,P1,178,84.3
Murshidabad,156,Jangipur,36,Community Hall 36,2021,362,124,4,81,5,576,P1,238,89.3
Murshidabad,156,Jangipur,37,Madrasa 37,2019,382,132,3,76,7,600,P1,250,88.8
Murshidabad,156,Jangipur,37,Madrasa 37,2021,386,143,6,55,6,596,P1,243,88.2
Murshidabad,156,Jangipur,38,Community Hall 38,2019,355,158,4,47,6,570,P1,197,89.9
Murshidabad,156,Jangipur,38,Community Hall 38,2021,340,149,8,51,5,553,P1,191,87.2
Murshidabad,156,Jangipur,39,Primary School 39,2019,397,103,5,141,6,652,P1,256,80.1
Murshidabad,156,Jangipur,39,Primary School 39,2021,446,186,7,56,7,702,P1,260,86.2
Murshidabad,156,Jangipur,40,Club Building 40,2019,294,97,2,37,4,434,P1,197,80.4
Murshidabad,156,Jangipur,40,Club Building 40,2021,217,88,7,116,5,433,P1,101,80.2
Murshidabad,156,Jangipur,41,Temple Hall 41,2019,396,169,5,52,6,628,P1,227,85.2
Murshidabad,156,Jangipur,41,Temple Hall 41,2021,340,110,14,185,6,655,P1,155,88.9
Murshidabad,156,Jangipur,42,Madrasa 42,2019,258,44,11,119,4,436,P1,139,80.7
Murshidabad,156,Jangipur,42,Madrasa 42,2021,315,97,3,38,5,458,P1,218,84.8
Murshidabad,156,Jangipur,43,Post Office 43,2019,503,95,6,54,7,665,P1,408,83.8
Murshidabad,156,Jangipur,43,Post Office 43,2021,423,205,5,68,7,708,P1,218,89.2
Murshidabad,156,Jangipur,44,Club Building 44,2019,327,71,9,78,5,490,P1,249,87.8
Murshidabad,156,Jangipur,44,Club Building 44,2021,254,103,7,93,5,462,P1,151,82.8
Murshidabad,156,Jangipur,45,Panchayat Bhavan 45,2019,486,119,3,58,6,672,P1,367,88.3
Murshidabad,156,Jangipur,45,Panchayat Bhavan 45,2021,380,128,3,93,7,611,P1,252,80.3
Murshidabad,156,Jangipur,46,Health Sub-Centre 46,2019,448,124,3,54,7,636,P1,324,81.0
Murshidabad,156,Jangipur,46,Health Sub-Centre 46,2021,421,133,11,84,6,655,P1,288,83.4
Murshidabad,156,Jangipur,47,High School 47,2019,371,132,3,47,6,559,P1,239,79.0
Murshidabad,156,Jangipur,47,High School 47,2021,407,150,3,55,6,621,P1,257,87.7
Murshidabad,156,Jangipur,48,Anganwadi Centre 48,2019,372,211,8,90,7,688,P1,161,89.6
Murshidabad,156,Jangipur,48,Anganwadi Centre 48,2021,340,118,17,140,6,621,P1,200,80.9
Murshidabad,156,Jangipur,49,Health Sub-Centre 49,2019,303,108,19,195,7,632,P1,108,83.8
Murshidabad,156,Jangipur,49,Health Sub-Centre 49,2021,443,121,14,99,7,684,P1,322,90.7
Murshidabad,156,Jangipur,50,Temple Hall 50,2019,334,165,7,54,5,565,P1,169,80.0
Murshidabad,156,Jangipur,50,Temple Hall 50,2021,405,106,7,116,6,640,P1,289,90.7
Murshidabad,156,Jangipur,51,Primary School 51,2019,498,117,6,66,7,694,P1,381,89.2
Murshidabad,156,Jangipur,51,Primary School 51,2021,419,167,6,53,6,651,P1,252,83.7
Murshidabad,156,Jangipur,52,Post Office 52,2019,385,129,5,46,6,571,P1,256,80.2
Murshidabad,156,Jangipur,52,Post Office 52,2021,369,88,13,87,5,562,P1,281,78.9
Murshidabad,156,Jangipur,53,Market Building 53,2019,444,150,5,54,6,659,P1,294,85.8
Murshidabad,156,Jangipur,53,Market Building 53,2021,417,108,9,151,7,692,P1,266,90.1
Murshidabad,156,Jangipur,54,Community Hall 54,2019,306,150,9,93,6,564,P1,156,88.5
Murshidabad,156,Jangipur,54,Community Hall 54,2021,307,150,12,101,5,575,P1,157,90.3
Murshidabad,156,Jangipur,55,Primary School 55,2019,235,54,12,124,5,430,P1,111,89.4
Murshidabad,156,Jangipur,55,Primary School 55,2021,261,55,11,92,4,423,P1,169,87.9
Murshidabad,156,Jangipur,56,Health Sub-Centre 56,2019,429,129,3,53,6,620,P1,300,89.1
Murshidabad,156,Jangipur,56,Health Sub-Centre 56,2021,327,110,14,157,6,614,P1,170,88.2
Murshidabad,156,Jangipur,57,Post Office 57,2019,232,82,10,82,4,410,P1,150,80.4
Murshidabad,156,Jangipur,57,Post Office 57,2021,232,80,16,125,4,457,P1,107,89.6
Murshidabad,156,Jangipur,58,Govt Office 58,2019,289,90,7,57,5,448,P1,199,90.3
Murshidabad,156,Jangipur,58,Govt Office 58,2021,281,114,4,35,5,439,P1,167,88.5
Murshidabad,156,Jangipur,59,Madrasa 59,2019,309,109,9,244,7,678,P1,65,83.9
Murshidabad,156,Jangipur,59,Madrasa 59,2021,494,133,3,60,7,697,P1,361,86.3
Murshidabad,156,Jangipur,60,Club Building 60,2019,321,138,14,105,6,584,P1,183,86.5
Murshidabad,156,Jangipur,60,Club Building 60,2021,375,150,5,48,6,584,P1,225,86.5
Murshidabad,156,Jangipur,61,Market Building 61,2019,299,126,3,40,5,473,P1,173,90.8
Murshidabad,156,Jangipur,61,Market Building 61,2021,319,78,6,45,4,452,P1,241,86.8
Murshidabad,156,Jangipur,62,Health Sub-Centre 62,2019,319,87,5,143,5,559,P1,176,85.0
Murshidabad,156,Jangipur,62,Health Sub-Centre 62,2021,361,131,6,80,6,584,P1,230,88.8
Murshidabad,156,Jangipur,63,Primary School 63,2019,236,46,19,150,5,456,P1,86,83.7
Murshidabad,156,Jangipur,63,Primary School 63,2021,282,105,8,66,5,466,P1,177,85.5
Murshidabad,156,Jangipur,64,Market Building 64,2019,226,120,7,76,4,433,P1,106,88.2
Murshidabad,156,Jangipur,64,Market Building 64,2021,238,78,6,68,5,395,P1,160,80.4
Murshidabad,156,Jangipur,65,Panchayat Bhavan 65,2019,366,188,11,77,7,649,P1,178,85.6
Murshidabad,156,Jangipur,65,Panchayat Bhavan 65,2021,309,110,8,183,6,616,P1,126,81.3
Murshidabad,156,Jangipur,66,Community Hall 66,2019,381,81,8,63,5,538,P1,300,88.8
Murshidabad,156,Jangipur,66,Community Hall 66,2021,269,168,3,55,5,500,P1,101,82.5
Murshidabad,156,Jangipur,67,Primary School 67,2019,324,82,5,97,5,513,P1,227,89.1
Murshidabad,156,Jangipur,67,Primary School 67,2021,316,52,7,115,4,494,P1,201,85.8
Murshidabad,156,Jangipur,68,Panchayat Bhavan 68,2019,514,95,6,111,7,733,P1,403,89.6
Murshidabad,156,Jangipur,68,Panchayat Bhavan 68,2021,520,127,5,59,8,719,P1,393,87.9
Murshidabad,156,Jangipur,69,Post Office 69,2019,341,94,8,55,5,503,P1,247,86.0
Murshidabad,156,Jangipur,69,Post Office 69,2021,323,99,2,40,5,469,P1,224,80.2
Murshidabad,156,Jangipur,70,Panchayat Bhavan 70,2019,409,154,7,50,6,626,P1,255,79.6
Murshidabad,156,Jangipur,70,Panchayat Bhavan 70,2021,548,79,4,58,8,697,P1,469,88.7
Murshidabad,156,Jangipur,71,Health Sub-Centre 71,2019,240,80,7,68,3,398,P1,160,79.3
Murshidabad,156,Jangipur,71,Health Sub-Centre 71,2021,247,80,5,64,3,399,P1,167,79.5
Murshidabad,156,Jangipur,72,Govt Office 72,2019,281,91,9,92,5,478,P1,189,80.9
Murshidabad,156,Jangipur,72,Govt Office 72,2021,292,118,8,74,5,497,P1,174,84.1
Murshidabad,156,Jangipur,73,Temple Hall 73,2019,371,139,7,78,5,600,P1,232,81.4
Murshidabad,156,Jangipur,73,Temple Hall 73,2021,379,158,8,69,6,620,P1,221,84.1
Murshidabad,156,Jangipur,74,Panchayat Bhavan 74,2019,433,153,7,52,6,651,P1,280,84.1
Murshidabad,156,Jangipur,74,Panchayat Bhavan 74,2021,381,127,13,144,7,672,P1,237,86.8
Murshidabad,156,Jangipur,75,Club Building 75,2019,353,76,8,63,6,506,P1,277,79.8
Murshidabad,156,Jangipur,75,Club Building 75,2021,454,59,5,47,5,570,P1,395,89.9
Murshidabad,156,Jangipur,76,Market Building 76,2019,417,96,2,49,6,570,P1,321,90.0
Murshidabad,156,Jangipur,76,Market Building 76,2021,339,102,15,108,6,570,P1,231,90.0
Murshidabad,156,Jangipur,77,Madrasa 77,2019,335,129,4,93,5,566,P1,206,81.1
Murshidabad,156,Jangipur,77,Madrasa 77,2021,326,206,5,86,6,629,P1,120,90.1
Murshidabad,156,Jangipur,78,Temple Hall 78,2019,404,188,15,112,8,727,P1,216,89.9
Murshidabad,156,Jangipur,78,Temple Hall 78,2021,467,147,8,54,6,682,P1,320,84.3
Murshidabad,156,Jangipur,79,Club Building 79,2019,396,143,4,54,6,603,P1,253,87.0
Murshidabad,156,Jangipur,79,Club Building 79,2021,285,154,15,105,5,564,P1,131,81.4
Murshidabad,156,Jangipur,80,Panchayat Bhavan 80,2019,253,111,13,92,5,474,P1,142,82.6
Murshidabad,156,Jangipur,80,Panchayat Bhavan 80,2021,310,121,5,38,4,478,P1,189,83.3
Murshidabad,156,Jangipur,81,Post Office 81,2019,298,150,6,49,5,508,P1,148,85.4
Murshidabad,156,Jangipur,81,Post Office 81,2021,288,101,10,76,5,480,P1,187,80.7
Murshidabad,156,Jangipur,82,Health Sub-Centre 82,2019,312,65,3,35,4,419,P1,247,82.3
Murshidabad,156,Jangipur,82,Health Sub-Centre 82,2021,289,87,4,34,4,418,P1,202,82.1
Murshidabad,156,Jangipur,83,Community Hall 83,2019,367,176,14,103,7,667,P1,191,88.8
Murshidabad,156,Jangipur,83,Community Hall 83,2021,415,101,12,140,6,674,P1,275,89.7
Murshidabad,156,Jangipur,84,Post Office 84,2019,388,85,5,43,4,525,P1,303,89.9
Murshidabad,156,Jangipur,84,Post Office 84,2021,362,89,7,58,6,522,P1,273,89.4
Murshidabad,156,Jangipur,85,Primary School 85,2019,347,134,6,42,6,535,P1,213,80.0
Murshidabad,156,Jangipur,85,Primary School 85,2021,276,104,12,143,5,540,P1,133,80.7
Murshidabad,156,Jangipur,86,High School 86,2019,314,104,8,109,6,541,P1,205,87.7
Murshidabad,156,Jangipur,86,High School 86,2021,373,92,9,68,6,548,P1,281,88.8
Murshidabad,156,Jangipur,87,Post Office 87,2019,342,120,3,43,5,513,P1,222,89.1
Murshidabad,156,Jangipur,87,Post Office 87,2021,289,120,5,36,5,455,P1,169,79.0
Murshidabad,156,Jangipur,88,Community Hall 88,2019,297,66,10,86,4,463,P1,211,79.0
Murshidabad,156,Jangipur,88,Community Hall 88,2021,258,49,13,167,5,492,P1,91,84.0
Murshidabad,156,Jangipur,89,Temple Hall 89,2019,206,128,5,82,4,425,P1,78,87.3
Murshidabad,156,Jangipur,89,Temple Hall 89,2021,255,76,8,64,4,407,P1,179,83.6
Murshidabad,156,Jangipur,90,Panchayat Bhavan 90,2019,318,87,2,39,3,449,P1,231,83.1
Murshidabad,156,Jangipur,90,Panchayat Bhavan 90,2021,318,114,3,40,5,480,P1,204,88.9
Murshidabad,156,Jangipur,91,Panchayat Bhavan 91,2019,461,111,6,52,6,636,P1,350,80.6
Murshidabad,156,Jangipur,91,Panchayat Bhavan 91,2021,319,233,8,56,6,622,P1,86,78.8
Murshidabad,156,Jangipur,92,Club Building 92,2019,389,159,4,104,7,663,P1,230,87.0
Murshidabad,156,Jangipur,92,Club Building 92,2021,426,139,8,81,6,660,P1,287,86.6
Murshidabad,156,Jangipur,93,Community Hall 93,2019,331,154,9,93,7,594,P1,177,82.7
Murshidabad,156,Jangipur,93,Community Hall 93,2021,295,93,10,165,5,568,P1,130,79.1
Murshidabad,156,Jangipur,94,Post Office 94,2019,296,97,10,107,4,514,P1,189,83.8
Murshidabad,156,Jangipur,94,Post Office 94,2021,338,96,2,42,5,483,P1,242,78.8
Murshidabad,156,Jangipur,95,Madrasa 95,2019,312,82,4,35,5,438,P1,230,82.6
