district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Purba Medinipur,305,PMed-305,31,Anganwadi Centre 31,331,332,0,663,50.08
Purba Medinipur,305,PMed-305,32,Club Building 32,336,313,0,649,48.23
Purba Medinipur,305,PMed-305,33,High School 33,385,357,0,742,48.11
Purba Medinipur,305,PMed-305,34,Temple Hall 34,326,333,1,660,50.45
Purba Medinipur,305,PMed-305,35,Primary School 35,256,258,1,515,50.1
Purba Medinipur,305,PMed-305,36,Anganwadi Centre 36,344,331,0,675,49.04
Purba Medinipur,305,PMed-305,37,Market Building 37,246,249,0,495,50.3
Purba Medinipur,305,PMed-305,38,Community Hall 38,284,278,1,563,49.38
Purba Medinipur,305,PMed-305,39,Anganwadi Centre 39,254,255,1,510,50.0
Purba Medinipur,305,PMed-305,40,High School 40,348,351,1,700,50.14
Purba Medinipur,305,PMed-305,41,Community Hall 41,421,392,1,814,48.16
Purba Medinipur,305,PMed-305,42,Health Sub-Centre 42,378,373,0,751,49.67
Purba Medinipur,305,PMed-305,43,Primary School 43,391,401,0,792,50.63
Purba Medinipur,305,PMed-305,44,Anganwadi Centre 44,359,340,1,700,48.57
Purba Medinipur,305,PMed-305,45,Temple Hall 45,361,354,0,715,49.51
Purba Medinipur,305,PMed-305,46,Temple Hall 46,376,387,0,763,50.72
Purba Medinipur,305,PMed-305,47,High School 47,325,326,0,651,50.08
Purba Medinipur,305,PMed-305,48,Anganwadi Centre 48,349,347,1,697,49.78
Purba Medinipur,305,PMed-305,49,Community Hall 49,310,283,1,594,47.64
Purba Medinipur,305,PMed-305,50,Post Office 50,334,333,0,667,49.93
Purba Medinipur,305,PMed-305,51,Panchayat Bhavan 51,238,244,1,483,50.52
Purba Medinipur,305,PMed-305,52,Panchayat Bhavan 52,355,330,1,686,48.1
Purba Medinipur,305,PMed-305,53,Temple Hall 53,370,348,0,718,48.47
Purba Medinipur,305,PMed-305,54,Post Office 54,359,350,1,710,49.3
Purba Medinipur,305,PMed-305,55,Community Hall 55,276,279,1,556,50.18
Purba Medinipur,305,PMed-305,56,Club Building 56,250,240,0,490,48.98
Purba Medinipur,305,PMed-305,57,Club Building 57,305,309,0,614,50.33
Purba Medinipur,305,PMed-305,58,Community Hall 58,253,238,0,491,48.47
Purba Medinipur,305,PMed-305,59,Anganwadi Centre 59,396,384,0,780,49.23
Purba Medinipur,305,PMed-305,60,Madrasa 60,340,344,1,685,50.22
Purba Medinipur,305,PMed-305,61,Market Building 61,400,388,1,789,49.18
Purba Medinipur,305,PMed-305,62,Madrasa 62,251,252,0,503,50.1
Purba Medinipur,305,PMed-305,63,Madrasa 63,275,257,0,532,48.31
Purba Medinipur,305,PMed-305,64,Govt Office 64,238,246,1,485,50.72
Purba Medinipur,305,PMed-305,65,Market Building 65,265,257,1,523,49.14
Purba Medinipur,305,PMed-305,66,Panchayat Bhavan 66,391,400,0,791,50.57
Purba Medinipur,305,PMed-305,67,High School 67,407,412,0,819,50.31
Purba Medinipur,305,PMed-305,68,Community Hall 68,283,258,1,542,47.6
Purba Medinipur,305,PMed-305,69,High School 69,305,288,0,593,48.57
Purba Medinipur,305,PMed-305,70,Primary School 70,251,243,1,495,49.09
Purba Medinipur,305,PMed-305,71,Govt Office 71,392,391,0,783,49.94
Purba Medinipur,305,PMed-305,72,Health Sub-Centre 72,304,297,0,601,49.42
Purba Medinipur,305,PMed-305,73,Post Office 73,287,293,0,580,50.52
Purba Medinipur,305,PMed-305,74,Health Sub-Centre 74,387,394,1,782,50.38
Purba Medinipur,305,PMed-305,75,Market Building 75,384,367,0,751,48.87
Purba Medinipur,305,PMed-305,76,Anganwadi Centre 76,329,324,1,654,49.54
Purba Medinipur,305,PMed-305,77,High School 77,393,368,0,761,48.36
Purba Medinipur,305,PMed-305,78,Community Hall 78,265,267,0,532,50.19
Purba Medinipur,305,PMed-305,79,Govt Office 79,275,268,1,544,49.26
Purba Medinipur,305,PMed-305,80,Govt Office 80,293,264,0,557,47.4
Purba Medinipur,305,PMed-305,81,Primary School 81,380,383,1,764,50.13
Purba Medinipur,305,PMed-305,82,Club Building 82,327,325,0,652,49.85
Purba Medinipur,305,PMed-305,83,Panchayat Bhavan 83,376,345,1,722,47.78
Purba Medinipur,305,PMed-305,84,Community Hall 84,343,332,1,676,49.11
Purba Medinipur,305,PMed-305,85,Health Sub-Centre 85,408,405,1,814,49.75
Purba Medinipur,305,PMed-305,86,Anganwadi Centre 86,250,255,1,506,50.4
Purba Medinipur,305,PMed-305,87,Club Building 87,246,253,1,500,50.6
Purba Medinipur,305,PMed-305,88,Madrasa 88,297,293,1,591,49.58
Purba Medinipur,305,PMed-305,89,Club Building 89,389,370,0,759,48.75
Purba Medinipur,305,PMed-305,90,Panchayat Bhavan 90,282,289,0,571,50.61
Purba Medinipur,305,PMed-305,91,Panchayat Bhavan 91,274,265,0,539,49.17
Purba Medinipur,305,PMed-305,92,Health Sub-Centre 92,321,287,0,608,47.2
Purba Medinipur,305,PMed-305,93,Community Hall 93,297,271,0,568,47.71
Purba Medinipur,305,PMed-305,94,Panchayat Bhavan 94,320,297,0,617,48.14
Purba Medinipur,305,PMed-305,95,Market Building 95,363,373,0,736,50.68
Purba Medinipur,305,PMed-305,96,Community Hall 96,290,298,1,589,50.59
Purba Medinipur,305,PMed-305,97,Primary School 97,258,249,0,507,49.11
Purba Medinipur,305,PMed-305,98,Primary School 98,331,330,0,661,49.92
Purba Medinipur,305,PMed-305,99,Panchayat Bhavan 99,309,319,0,628,50.8
Purba Medinipur,305,PMed-305,100,Panchayat Bhavan 100,415,375,1,791,47.41
Purba Medinipur,305,PMed-305,101,Panchayat Bhavan 101,403,390,1,794,49.12
Purba Medinipur,305,PMed-305,102,Primary School 102,319,287,1,607,47.28
Purba Medinipur,305,PMed-305,103,Health Sub-Centre 103,353,324,1,678,47.79
Purba Medinipur,305,PMed-305,104,Club Building 104,371,384,1,756,50.79
Purba Medinipur,305,PMed-305,105,Primary School 105,329,332,1,662,50.15
Purba Medinipur,305,PMed-305,106,Govt Office 106,311,290,1,602,48.17
Purba Medinipur,305,PMed-305,107,Club Building 107,403,409,1,813,50.31
Purba Medinipur,305,PMed-305,108,Govt Office 108,292,280,0,572,48.95
Purba Medinipur,305,PMed-305,109,Market Building 109,414,375,0,789,47.53
Purba Medinipur,305,PMed-305,110,Community Hall 110,408,406,1,815,49.82
Purba Medinipur,305,PMed-305,111,Anganwadi Centre 111,357,334,0,691,48.34
Purba Medinipur,305,PMed-305,112,Govt Office 112,409,391,1,801,48.81
Purba Medinipur,305,PMed-305,113,Temple Hall 113,251,249,0,500,49.8
Purba Medinipur,305,PMed-305,114,Temple Hall 114,258,253,1,512,49.41
Purba Medinipur,305,PMed-305,115,Health Sub-Centre 115,383,360,0,743,48.45
Purba Medinipur,305,PMed-305,116,High School 116,358,325,1,684,47.51
Purba Medinipur,305,PMed-305,117,Panchayat Bhavan 117,283,263,1,547,48.08
Purba Medinipur,305,PMed-305,118,Club Building 118,250,249,0,499,49.9
Purba Medinipur,305,PMed-305,119,Panchayat Bhavan 119,293,288,0,581,49.57
Purba Medinipur,305,PMed-305,120,Community Hall 120,352,328,1,681,48.16
Purba Medinipur,305,PMed-305,121,Community Hall 121,311,286,0,597,47.91
Purba Medinipur,305,PMed-305,122,Primary School 122,373,369,1,743,49.66
Purba Medinipur,305,PMed-305,123,Temple Hall 123,251,229,1,481,47.61
Purba Medinipur,305,PMed-305,124,Health Sub-Centre 124,385,352,1,738,47.7
Purba Medinipur,305,PMed-305,125,Panchayat Bhavan 125,285,295,1,581,50.77
Purba Medinipur,305,PMed-305,126,Primary School 126,267,264,1,532,49.62
Purba Medinipur,305,PMed-305,127,Madrasa 127,393,370,1,764,48.43
Purba Medinipur,305,PMed-305,128,Temple Hall 128,377,378,0,755,50.07
Purba Medinipur,305,PMed-305,129,Health Sub-Centre 129,270,244,0,514,47.47
Purba Medinipur,305,PMed-305,130,Club Building 130,262,248,1,511,48.53
Purba Medinipur,305,PMed-305,131,Madrasa 131,255,257,0,512,50.2
Purba Medinipur,305,PMed-305,132,Post Office 132,361,350,1,712,49.16
Purba Medinipur,305,PMed-305,133,Anganwadi Centre 133,325,336,1,662,50.76
Purba Medinipur,305,PMed-305,134,Anganwadi Centre 134,276,284,1,561,50.62
Purba Medinipur,305,PMed-305,135,Anganwadi Centre 135,327,300,1,628,47.77
Purba Medinipur,305,PMed-305,136,Panchayat Bhavan 136,264,256,0,520,49.23
Purba Medinipur,305,PMed-305,137,Temple Hall 137,249,239,0,488,48.98
Purba Medinipur,305,PMed-305,138,Madrasa 138,275,258,1,534,48.31
Purba Medinipur,305,PMed-305,139,Madrasa 139,385,351,0,736,47.69
Purba Medinipur,305,PMed-305,140,Club Building 140,383,365,0,748,48.8
Purba Medinipur,305,PMed-305,141,Govt Office 141,355,322,1,678,47.49
Purba Medinipur,305,PMed-305,142,Madrasa 142,292,277,1,570,48.6
Purba Medinipur,305,PMed-305,143,Club Building 143,320,321,1,642,50.0
Purba Medinipur,305,PMed-305,144,Market Building 144,349,327,1,677,48.3
Purba Medinipur,305,PMed-305,145,High School 145,254,241,0,495,48.69
Purba Medinipur,305,PMed-305,146,Temple Hall 146,281,271,0,552,49.09
Purba Medinipur,305,PMed-305,147,Post Office 147,398,383,0,781,49.04
Purba Medinipur,305,PMed-305,148,High School 148,268,270,1,539,50.09
Purba Medinipur,305,PMed-305,149,High School 149,264,263,0,527,49.91
Purba Medinipur,305,PMed-305,150,Market Building 150,290,284,1,575,49.39
Purba Medinipur,305,PMed-305,151,Health Sub-Centre 151,404,409,0,813,50.31
Purba Medinipur,305,PMed-305,152,Govt Office 152,377,382,0,759,50.33
Purba Medinipur,305,PMed-305,153,Community Hall 153,410,393,1,804,48.88
Purba Medinipur,305,PMed-305,154,Health Sub-Centre 154,350,318,0,668,47.6
Purba Medinipur,305,PMed-305,155,Govt Office 155,359,323,0,682,47.36
Purba Medinipur,305,PMed-305,156,Madrasa 156,333,344,0,677,50.81
Purba Medinipur,305,PMed-305,157,Community Hall 157,369,379,1,749,50.6
Purba Medinipur,305,PMed-305,158,Anganwadi Centre 158,366,375,0,741,50.61
Purba Medinipur,305,PMed-305,159,Market Building 159,251,241,1,493,48.88
Purba Medinipur,305,PMed-305,160,Club Building 160,308,310,0,618,50.16
Purba Medinipur,305,PMed-305,161,Anganwadi Centre 161,320,287,0,607,47.28
Purba Medinipur,305,PMed-305,162,Govt Office 162,325,299,0,624,47.92
Purba Medinipur,305,PMed-305,163,Market Building 163,244,237,0,481,49.27
Purba Medinipur,305,PMed-305,164,Madrasa 164,417,402,0,819,49.08
Purba Medinipur,305,PMed-305,165,Panchayat Bhavan 165,339,341,0,680,50.15
Purba Medinipur,305,PMed-305,166,Market Building 166,408,377,1,786,47.96
Purba Medinipur,305,PMed-305,167,Health Sub-Centre 167,252,260,1,513,50.68
Purba Medinipur,305,PMed-305,168,Madrasa 168,284,264,1,549,48.09
Purba Medinipur,305,PMed-305,169,Anganwadi Centre 169,354,363,1,718,50.56
Purba Medinipur,305,PMed-305,170,Post Office 170,316,308,1,625,49.28
Purba Medinipur,305,PMed-305,171,Post Office 171,259,232,0,491,47.25
Purba Medinipur,305,PMed-305,172,Temple Hall 172,279,264,0,543,48.62
Purba Medinipur,305,PMed-305,173,Community Hall 173,282,257,1,540,47.59
Purba Medinipur,305,PMed-305,174,Club Building 174,331,310,1,642,48.29
Purba Medinipur,305,PMed-305,175,Primary School 175,419,394,0,813,48.46
Purba Medinipur,305,PMed-305,176,Primary School 176,271,265,0,536,49.44
Purba Medinipur,305,PMed-305,177,Club Building 177,270,273,0,543,50.28
Purba Medinipur,305,PMed-305,178,Madrasa 178,376,378,0,754,50.13
Purba Medinipur,305,PMed-305,179,Health Sub-Centre 179,265,264,0,529,49.91
Purba Medinipur,305,PMed-305,180,Post Office 180,370,370,1,741,49.93
Purba Medinipur,305,PMed-305,181,Govt Office 181,311,281,1,593,47.39
Purba Medinipur,305,PMed-305,182,Post Office 182,374,386,1,761,50.72
Purba Medinipur,305,PMed-305,183,Health Sub-Centre 183,246,249,1,496,50.2
Purba Medinipur,305,PMed-305,184,Anganwadi Centre 184,401,404,0,805,50.19
Purba Medinipur,305,PMed-305,185,Temple Hall 185,341,339,0,680,49.85
Purba Medinipur,305,PMed-305,186,Club Building 186,309,289,1,599,48.25
Purba Medinipur,305,PMed-305,187,Primary School 187,315,287,0,602,47.67
Purba Medinipur,305,PMed-305,188,Anganwadi Centre 188,298,279,0,577,48.35
Purba Medinipur,305,PMed-305,189,Club Building 189,356,363,1,720,50.42
Purba Medinipur,305,PMed-305,190,Anganwadi Centre 190,378,375,0,753,49.8
Purba Medinipur,305,PMed-305,191,Market Building 191,288,294,1,583,50.43
Purba Medinipur,305,PMed-305,192,Primary School 192,380,352,1,733,48.02
Purba Medinipur,305,PMed-305,193,Club Building 193,251,252,0,503,50.1
Purba Medinipur,305,PMed-305,194,Madrasa 194,395,368,1,764,48.17
Purba Medinipur,305,PMed-305,195,Anganwadi Centre 195,275,253,1,529,47.83
Purba Medinipur,305,PMed-305,196,Primary School 196,392,387,1,780,49.62
Purba Medinipur,305,PMed-305,197,Anganwadi Centre 197,301,296,1,598,49.5
Purba Medinipur,305,PMed-305,198,Temple Hall 198,292,273,0,565,48.32
Purba Medinipur,305,PMed-305,199,Madrasa 199,264,254,1,519,48.94
Purba Medinipur,306,PMed-306,1,Market Building 1,379,347,1,727,47.73
Purba Medinipur,306,PMed-306,2,Panchayat Bhavan 2,342,315,1,658,47.87
Purba Medinipur,306,PMed-306,3,Govt Office 3,376,373,1,750,49.73
Purba Medinipur,306,PMed-306,4,Anganwadi Centre 4,377,344,0,721,47.71
Purba Medinipur,306,PMed-306,5,Govt Office 5,238,242,1,481,50.31
Purba Medinipur,306,PMed-306,6,Community Hall 6,314,283,1,598,47.32
Purba Medinipur,306,PMed-306,7,Madrasa 7,265,266,1,532,50.0
Purba Medinipur,306,PMed-306,8,Community Hall 8,360,346,0,706,49.01
Purba Medinipur,306,PMed-306,9,Anganwadi Centre 9,361,369,1,731,50.48
Purba Medinipur,306,PMed-306,10,Market Building 10,263,243,0,506,48.02
Purba Medinipur,306,PMed-306,11,Health Sub-Centre 11,391,386,0,777,49.68
Purba Medinipur,306,PMed-306,12,Panchayat Bhavan 12,290,283,0,573,49.39
Purba Medinipur,306,PMed-306,13,Market Building 13,352,357,0,709,50.35
Purba Medinipur,306,PMed-306,14,Panchayat Bhavan 14,338,341,1,680,50.15
Purba Medinipur,306,PMed-306,15,Madrasa 15,386,364,0,750,48.53
Purba Medinipur,306,PMed-306,16,Govt Office 16,307,293,0,600,48.83
Purba Medinipur,306,PMed-306,17,Health Sub-Centre 17,331,306,0,637,48.04
Purba Medinipur,306,PMed-306,18,Govt Office 18,426,388,1,815,47.61
Purba Medinipur,306,PMed-306,19,High School 19,301,292,1,594,49.16
Purba Medinipur,306,PMed-306,20,Anganwadi Centre 20,287,284,0,571,49.74
Purba Medinipur,306,PMed-306,21,Club Building 21,385,354,1,740,47.84
Purba Medinipur,306,PMed-306,22,Madrasa 22,408,376,0,784,47.96
Purba Medinipur,306,PMed-306,23,High School 23,339,316,1,656,48.17
Purba Medinipur,306,PMed-306,24,Post Office 24,381,343,0,724,47.38
Purba Medinipur,306,PMed-306,25,High School 25,307,310,1,618,50.16
Purba Medinipur,306,PMed-306,26,Health Sub-Centre 26,336,348,1,685,50.8
Purba Medinipur,306,PMed-306,27,High School 27,335,328,1,664,49.4
Purba Medinipur,306,PMed-306,28,Madrasa 28,392,367,1,760,48.29
Purba Medinipur,306,PMed-306,29,Market Building 29,340,348,1,689,50.51
Purba Medinipur,306,PMed-306,30,Primary School 30,283,260,0,543,47.88
Purba Medinipur,306,PMed-306,31,Anganwadi Centre 31,315,284,1,600,47.33
Purba Medinipur,306,PMed-306,32,Anganwadi Centre 32,387,353,1,741,47.64
Purba Medinipur,306,PMed-306,33,Post Office 33,354,344,0,698,49.28
Purba Medinipur,306,PMed-306,34,Club Building 34,304,281,1,586,47.95
Purba Medinipur,306,PMed-306,35,Market Building 35,401,393,1,795,49.43
Purba Medinipur,306,PMed-306,36,Community Hall 36,336,316,1,653,48.39
Purba Medinipur,306,PMed-306,37,Temple Hall 37,311,282,0,593,47.55
Purba Medinipur,306,PMed-306,38,Post Office 38,331,318,0,649,49.0
Purba Medinipur,306,PMed-306,39,Market Building 39,252,250,0,502,49.8
Purba Medinipur,306,PMed-306,40,High School 40,361,369,1,731,50.48
Purba Medinipur,306,PMed-306,41,Primary School 41,417,377,0,794,47.48
Purba Medinipur,306,PMed-306,42,Madrasa 42,339,322,0,661,48.71
Purba Medinipur,306,PMed-306,43,Madrasa 43,273,274,1,548,50.0
Purba Medinipur,306,PMed-306,44,Club Building 44,280,281,0,561,50.09
Purba Medinipur,306,PMed-306,45,Govt Office 45,258,247,1,506,48.81
Purba Medinipur,306,PMed-306,46,Temple Hall 46,284,280,1,565,49.56
Purba Medinipur,306,PMed-306,47,Temple Hall 47,402,393,0,795,49.43
Purba Medinipur,306,PMed-306,48,Panchayat Bhavan 48,343,345,0,688,50.15
Purba Medinipur,306,PMed-306,49,Temple Hall 49,384,374,1,759,49.28
Purba Medinipur,306,PMed-306,50,Health Sub-Centre 50,333,321,0,654,49.08
Purba Medinipur,306,PMed-306,51,Post Office 51,419,393,0,812,48.4
Purba Medinipur,306,PMed-306,52,Govt Office 52,259,267,1,527,50.66
Purba Medinipur,306,PMed-306,53,Anganwadi Centre 53,372,355,1,728,48.76
Purba Medinipur,306,PMed-306,54,Govt Office 54,298,287,1,586,48.98
Purba Medinipur,306,PMed-306,55,High School 55,291,277,1,569,48.68
Purba Medinipur,306,PMed-306,56,Market Building 56,360,373,1,734,50.82
Purba Medinipur,306,PMed-306,57,Club Building 57,401,398,0,799,49.81
Purba Medinipur,306,PMed-306,58,Primary School 58,307,312,0,619,50.4
Purba Medinipur,306,PMed-306,59,Temple Hall 59,409,403,1,813,49.57
Purba Medinipur,306,PMed-306,60,Club Building 60,320,318,1,639,49.77
Purba Medinipur,306,PMed-306,61,High School 61,294,274,0,568,48.24
Purba Medinipur,306,PMed-306,62,Panchayat Bhavan 62,320,297,1,618,48.06
Purba Medinipur,306,PMed-306,63,Post Office 63,303,295,0,598,49.33
Purba Medinipur,306,PMed-306,64,Temple Hall 64,393,355,0,748,47.46
Purba Medinipur,306,PMed-306,65,High School 65,251,253,1,505,50.1
Purba Medinipur,306,PMed-306,66,Govt Office 66,299,301,1,601,50.08
Purba Medinipur,306,PMed-306,67,Health Sub-Centre 67,310,294,0,604,48.68
Purba Medinipur,306,PMed-306,68,Market Building 68,292,275,1,568,48.42
Purba Medinipur,306,PMed-306,69,Community Hall 69,391,386,1,778,49.61
Purba Medinipur,306,PMed-306,70,Club Building 70,403,404,0,807,50.06
Purba Medinipur,306,PMed-306,71,Post Office 71,321,299,1,621,48.15
Purba Medinipur,306,PMed-306,72,Anganwadi Centre 72,307,297,1,605,49.09
Purba Medinipur,306,PMed-306,73,High School 73,257,254,1,512,49.61
Purba Medinipur,306,PMed-306,74,Madrasa 74,405,385,0,790,48.73
Purba Medinipur,306,PMed-306,75,Market Building 75,254,237,0,491,48.27
Purba Medinipur,306,PMed-306,76,Govt Office 76,270,254,1,525,48.38
Purba Medinipur,306,PMed-306,77,Panchayat Bhavan 77,310,303,0,613,49.43
Purba Medinipur,306,PMed-306,78,Post Office 78,331,332,1,664,50.0
Purba Medinipur,306,PMed-306,79,Primary School 79,389,359,0,748,47.99
Purba Medinipur,306,PMed-306,80,Club Building 80,400,388,0,788,49.24
Purba Medinipur,306,PMed-306,81,Primary School 81,387,374,0,761,49.15
Purba Medinipur,306,PMed-306,82,Anganwadi Centre 82,393,402,0,795,50.57
Purba Medinipur,306,PMed-306,83,High School 83,261,251,1,513,48.93
Purba Medinipur,306,PMed-306,84,Madrasa 84,292,280,0,572,48.95
Purba Medinipur,306,PMed-306,85,Anganwadi Centre 85,379,386,1,766,50.39
Purba Medinipur,306,PMed-306,86,Primary School 86,392,380,1,773,49.16
Purba Medinipur,306,PMed-306,87,Health Sub-Centre 87,239,245,1,485,50.52
Purba Medinipur,306,PMed-306,88,Health Sub-Centre 88,418,385,0,803,47.95
Purba Medinipur,306,PMed-306,89,Govt Office 89,261,255,1,517,49.32
Purba Medinipur,306,PMed-306,90,Govt Office 90,330,297,1,628,47.29
Purba Medinipur,306,PMed-306,91,Community Hall 91,374,360,0,734,49.05
Purba Medinipur,306,PMed-306,92,Market Building 92,285,257,1,543,47.33
Purba Medinipur,306,PMed-306,93,Anganwadi Centre 93,317,288,0,605,47.6
Purba Medinipur,306,PMed-306,94,Market Building 94,239,243,0,482,50.41
Purba Medinipur,306,PMed-306,95,Health Sub-Centre 95,349,337,1,687,49.05
Purba Medinipur,306,PMed-306,96,High School 96,316,318,0,634,50.16
Purba Medinipur,306,PMed-306,97,Health Sub-Centre 97,358,339,1,698,48.57
Purba Medinipur,306,PMed-306,98,Club Building 98,408,380,0,788,48.22
Purba Medinipur,306,PMed-306,99,Panchayat Bhavan 99,260,259,0,519,49.9
Purba Medinipur,306,PMed-306,100,Govt Office 100,404,365,0,769,47.46
Purba Medinipur,306,PMed-306,101,Madrasa 101,431,388,1,820,47.32
Purba Medinipur,306,PMed-306,102,Market Building 102,256,234,1,491,47.66
Purba Medinipur,306,PMed-306,103,Community Hall 103,293,288,1,582,49.48
Purba Medinipur,306,PMed-306,104,Temple Hall 104,253,233,0,486,47.94
Purba Medinipur,306,PMed-306,105,Temple Hall 105,327,330,1,658,50.15
Purba Medinipur,306,PMed-306,106,Madrasa 106,366,335,0,701,47.79
Purba Medinipur,306,PMed-306,107,Community Hall 107,388,383,1,772,49.61
Purba Medinipur,306,PMed-306,108,Health Sub-Centre 108,353,346,0,699,49.5
Purba Medinipur,306,PMed-306,109,Club Building 109,277,283,1,561,50.45
Purba Medinipur,306,PMed-306,110,Post Office 110,340,347,0,687,50.51
Purba Medinipur,306,PMed-306,111,Anganwadi Centre 111,337,327,1,665,49.17
Purba Medinipur,306,PMed-306,112,Temple Hall 112,296,289,1,586,49.32
Purba Medinipur,306,PMed-306,113,Health Sub-Centre 113,248,236,1,485,48.66
Purba Medinipur,306,PMed-306,114,Temple Hall 114,302,279,1,582,47.94
Purba Medinipur,306,PMed-306,115,Health Sub-Centre 115,263,261,1,525,49.71
Purba Medinipur,306,PMed-306,116,Temple Hall 116,332,300,0,632,47.47
Purba Medinipur,306,PMed-306,117,Panchayat Bhavan 117,342,346,0,688,50.29
Purba Medinipur,306,PMed-306,118,High School 118,387,397,0,784,50.64
Purba Medinipur,306,PMed-306,119,Market Building 119,334,299,1,634,47.16
Purba Medinipur,306,PMed-306,120,Govt Office 120,367,331,1,699,47.35
Purba Medinipur,306,PMed-306,121,Govt Office 121,259,249,0,508,49.02
Purba Medinipur,306,PMed-306,122,Madrasa 122,288,283,0,571,49.56
Purba Medinipur,306,PMed-306,123,Health Sub-Centre 123,311,278,0,589,47.2
Purba Medinipur,306,PMed-306,124,Govt Office 124,283,288,0,571,50.44
Purba Medinipur,306,PMed-306,125,Madrasa 125,297,290,0,587,49.4
Purba Medinipur,306,PMed-306,126,Community Hall 126,324,312,1,637,48.98
Purba Medinipur,306,PMed-306,127,Community Hall 127,339,350,1,690,50.72
Purba Medinipur,306,PMed-306,128,Primary School 128,366,349,1,716,48.74
Purba Medinipur,306,PMed-306,129,Health Sub-Centre 129,249,252,0,501,50.3
Purba Medinipur,306,PMed-306,130,Post Office 130,354,333,0,687,48.47
Purba Medinipur,306,PMed-306,131,High School 131,316,290,0,606,47.85
Purba Medinipur,306,PMed-306,132,Anganwadi Centre 132,263,255,0,518,49.23
Purba Medinipur,306,PMed-306,133,Govt Office 133,301,277,0,578,47.92
Purba Medinipur,306,PMed-306,134,Anganwadi Centre 134,255,261,1,517,50.48
Purba Medinipur,306,PMed-306,135,Post Office 135,263,265,0,528,50.19
Purba Medinipur,306,PMed-306,136,Market Building 136,364,363,1,728,49.86
Purba Medinipur,306,PMed-306,137,Govt Office 137,316,303,0,619,48.95
Purba Medinipur,306,PMed-306,138,Temple Hall 138,369,344,1,714,48.18
Purba Medinipur,306,PMed-306,139,Health Sub-Centre 139,422,390,0,812,48.03
Purba Medinipur,306,PMed-306,140,Panchayat Bhavan 140,406,377,1,784,48.09
Purba Medinipur,306,PMed-306,141,High School 141,360,325,0,685,47.45
Purba Medinipur,306,PMed-306,142,Panchayat Bhavan 142,279,251,0,530,47.36
Purba Medinipur,306,PMed-306,143,Govt Office 143,411,403,0,814,49.51
Purba Medinipur,306,PMed-306,144,Madrasa 144,269,266,0,535,49.72
Purba Medinipur,306,PMed-306,145,Primary School 145,275,251,1,527,47.63
Purba Medinipur,306,PMed-306,146,Madrasa 146,291,277,0,568,48.77
Purba Medinipur,306,PMed-306,147,Anganwadi Centre 147,319,328,0,647,50.7
Purba Medinipur,306,PMed-306,148,Panchayat Bhavan 148,297,294,1,592,49.66
Purba Medinipur,306,PMed-306,149,Primary School 149,428,388,0,816,47.55
Purba Medinipur,306,PMed-306,150,Temple Hall 150,385,364,1,750,48.53
Purba Medinipur,306,PMed-306,151,Post Office 151,337,329,1,667,49.33
Purba Medinipur,306,PMed-306,152,Govt Office 152,346,355,1,702,50.57
Purba Medinipur,306,PMed-306,153,Post Office 153,264,246,1,511,48.14
Purba Medinipur,306,PMed-306,154,Panchayat Bhavan 154,348,318,1,667,47.68
Purba Medinipur,306,PMed-306,155,Madrasa 155,402,373,1,776,48.07
Purba Medinipur,306,PMed-306,156,Govt Office 156,339,307,0,646,47.52
Purba Medinipur,306,PMed-306,157,Panchayat Bhavan 157,323,319,0,642,49.69
Purba Medinipur,306,PMed-306,158,Anganwadi Centre 158,261,266,1,528,50.38
Purba Medinipur,306,PMed-306,159,Temple Hall 159,392,373,1,766,48.69
Purba Medinipur,306,PMed-306,160,Temple Hall 160,350,344,1,695,49.5
Purba Medinipur,306,PMed-306,161,Primary School 161,424,391,1,816,47.92
Purba Medinipur,306,PMed-306,162,Temple Hall 162,332,317,1,650,48.77
Purba Medinipur,306,PMed-306,163,Panchayat Bhavan 163,378,350,1,729,48.01
Purba Medinipur,306,PMed-306,164,Temple Hall 164,288,293,0,581,50.43
Purba Medinipur,306,PMed-306,165,High School 165,421,386,1,808,47.77
Purba Medinipur,306,PMed-306,166,Madrasa 166,299,300,0,599,50.08
Purba Medinipur,306,PMed-306,167,Panchayat Bhavan 167,255,247,1,503,49.11
Purba Medinipur,306,PMed-306,168,High School 168,373,363,0,736,49.32
Purba Medinipur,306,PMed-306,169,Club Building 169,391,364,0,755,48.21
Purba Medinipur,306,PMed-306,170,Panchayat Bhavan 170,395,392,0,787,49.81
Purba Medinipur,306,PMed-306,171,Health Sub-Centre 171,359,355,0,714,49.72
Purba Medinipur,306,PMed-306,172,Post Office 172,394,407,1,802,50.75
Purba Medinipur,306,PMed-306,173,Club Building 173,345,311,0,656,47.41
Purba Medinipur,306,PMed-306,174,Anganwadi Centre 174,270,265,1,536,49.44
Purba Medinipur,306,PMed-306,175,Anganwadi Centre 175,264,262,0,526,49.81
Purba Medinipur,306,PMed-306,176,Madrasa 176,352,320,0,672,47.62
Purba Medinipur,306,PMed-306,177,Post Office 177,271,242,0,513,47.17
Purba Medinipur,306,PMed-306,178,High School 178,378,381,1,760,50.13
Purba Medinipur,306,PMed-306,179,Market Building 179,332,337,1,670,50.3
Purba Medinipur,306,PMed-306,180,Anganwadi Centre 180,392,363,1,756,48.02
Purba Medinipur,306,PMed-306,181,Madrasa 181,261,252,1,514,49.03
Purba Medinipur,306,PMed-306,182,High School 182,382,376,0,758,49.6
