district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Alipurduar,1702,Alp-1702,14,Club Building 14,2019,269,310,6,75,7,667,P2,41,85.4
Alipurduar,1702,Alp-1702,14,Club Building 14,2021,313,180,5,115,7,620,P1,133,79.4
Alipurduar,1702,Alp-1702,15,Anganwadi Centre 15,2019,222,203,3,39,5,472,P1,19,83.4
Alipurduar,1702,Alp-1702,15,Anganwadi Centre 15,2021,243,179,3,59,6,490,P1,64,86.6
Alipurduar,1702,Alp-1702,16,Govt Office 16,2019,309,244,3,53,5,614,P1,65,78.2
Alipurduar,1702,Alp-1702,16,Govt Office 16,2021,417,195,2,59,7,680,P1,222,86.6
Alipurduar,1702,Alp-1702,17,Primary School 17,2019,235,177,5,39,5,461,P1,58,78.7
Alipurduar,1702,Alp-1702,17,Primary School 17,2021,231,209,7,58,5,510,P1,22,87.0
Alipurduar,1702,Alp-1702,18,Madrasa 18,2019,320,218,3,51,6,598,P1,102,77.7
Alipurduar,1702,Alp-1702,18,Madrasa 18,2021,330,224,3,53,5,615,P1,106,79.9
Alipurduar,1702,Alp-1702,19,Anganwadi Centre 19,2019,324,185,7,44,6,566,P1,139,78.7
Alipurduar,1702,Alp-1702,19,Anganwadi Centre 19,2021,301,194,2,47,6,550,P1,107,76.5
Alipurduar,1702,Alp-1702,20,Market Building 20,2019,235,177,6,91,6,515,P1,58,81.4
Alipurduar,1702,Alp-1702,20,Market Building 20,2021,183,247,5,102,4,541,P2,64,85.5
Alipurduar,1702,Alp-1702,21,Govt Office 21,2019,238,239,7,61,5,550,P2,1,77.5
Alipurduar,1702,Alp-1702,21,Govt Office 21,2021,250,191,10,94,6,551,P1,59,77.6
Alipurduar,1702,Alp-1702,22,Madrasa 22,2019,331,222,3,84,6,646,P1,109,85.6
Alipurduar,1702,Alp-1702,22,Madrasa 22,2021,338,240,6,51,7,642,P1,98,85.0
Alipurduar,1702,Alp-1702,23,Community Hall 23,2019,284,211,6,49,6,556,P1,73,86.5
Alipurduar,1702,Alp-1702,23,Community Hall 23,2021,304,200,4,46,6,560,P1,104,87.1
Alipurduar,1702,Alp-1702,24,Club Building 24,2019,225,180,4,41,5,455,P1,45,76.2
Alipurduar,1702,Alp-1702,24,Club Building 24,2021,253,205,2,43,6,509,P1,48,85.3
Alipurduar,1702,Alp-1702,25,Post Office 25,2019,232,154,16,129,5,536,P1,78,83.9
Alipurduar,1702,Alp-1702,25,Post Office 25,2021,233,202,5,103,5,548,P1,31,85.8
Alipurduar,1702,Alp-1702,26,Primary School 26,2019,272,162,5,39,4,482,P1,110,77.1
Alipurduar,1702,Alp-1702,26,Primary School 26,2021,272,185,6,56,5,524,P1,87,83.8
Alipurduar,1702,Alp-1702,27,Community Hall 27,2019,242,200,6,38,5,491,P1,42,80.6
Alipurduar,1702,Alp-1702,27,Community Hall 27,2021,229,247,5,42,6,529,P2,18,86.9
Alipurduar,1702,Alp-1702,28,Market Building 28,2019,192,166,4,31,5,398,P1,26,77.0
Alipurduar,1702,Alp-1702,28,Market Building 28,2021,197,147,4,59,3,410,P1,50,79.3
Alipurduar,1702,Alp-1702,29,Panchayat Bhavan 29,2019,259,175,5,38,5,482,P1,84,82.1
Alipurduar,1702,Alp-1702,29,Panchayat Bhavan 29,2021,275,144,2,40,5,466,P1,131,79.4
Alipurduar,1702,Alp-1702,30,Primary School 30,2019,316,162,2,46,5,531,P1,154,84.0
Alipurduar,1702,Alp-1702,30,Primary School 30,2021,217,181,10,120,6,534,P1,36,84.5
Alipurduar,1702,Alp-1702,31,Health Sub-Centre 31,2019,320,197,11,85,6,619,P1,123,84.6
Alipurduar,1702,Alp-1702,31,Health Sub-Centre 31,2021,282,193,6,99,6,586,P1,89,80.1
Alipurduar,1702,Alp-1702,32,Madrasa 32,2019,236,206,12,87,6,547,P1,30,82.1
Alipurduar,1702,Alp-1702,32,Madrasa 32,2021,212,176,18,148,7,561,P1,36,84.2
Alipurduar,1702,Alp-1702,33,Market Building 33,2019,246,204,4,64,5,523,P1,42,76.7
Alipurduar,1702,Alp-1702,33,Market Building 33,2021,289,176,6,40,5,516,P1,113,75.7
Alipurduar,1702,Alp-1702,34,Anganwadi Centre 34,2019,277,280,8,64,7,636,P2,3,80.6
Alipurduar,1702,Alp-1702,34,Anganwadi Centre 34,2021,273,220,14,146,7,660,P1,53,83.7
Alipurduar,1702,Alp-1702,35,High School 35,2019,300,158,3,43,4,508,P1,142,81.9
Alipurduar,1702,Alp-1702,35,High School 35,2021,269,187,2,63,5,526,P1,82,84.8
Alipurduar,1702,Alp-1702,36,Anganwadi Centre 36,2019,248,237,9,74,6,574,P1,11,76.7
Alipurduar,1702,Alp-1702,36,Anganwadi Centre 36,2021,281,256,5,75,6,623,P1,25,83.3
Alipurduar,1702,Alp-1702,37,Anganwadi Centre 37,2019,249,252,3,88,5,597,P2,3,84.0
Alipurduar,1702,Alp-1702,37,Anganwadi Centre 37,2021,254,234,5,44,5,542,P1,20,76.2
Alipurduar,1702,Alp-1702,38,Market Building 38,2019,275,172,12,160,6,625,P1,103,87.2
Alipurduar,1702,Alp-1702,38,Market Building 38,2021,378,155,6,48,5,592,P1,223,82.6
Alipurduar,1702,Alp-1702,39,Market Building 39,2019,198,218,3,71,5,495,P2,20,79.6
Alipurduar,1702,Alp-1702,39,Market Building 39,2021,220,176,9,94,4,503,P1,44,80.9
Alipurduar,1702,Alp-1702,40,Community Hall 40,2019,219,147,4,57,3,430,P1,72,78.9
Alipurduar,1702,Alp-1702,40,Community Hall 40,2021,255,156,2,49,5,467,P1,99,85.7
Alipurduar,1702,Alp-1702,41,Post Office 41,2019,168,190,6,45,3,412,P2,22,75.9
Alipurduar,1702,Alp-1702,41,Post Office 41,2021,242,160,4,36,4,446,P1,82,82.1
Alipurduar,1702,Alp-1702,42,Madrasa 42,2019,319,294,6,55,8,682,P1,25,87.0
Alipurduar,1702,Alp-1702,42,Madrasa 42,2021,345,236,3,65,6,655,P1,109,83.5
Alipurduar,1702,Alp-1702,43,Madrasa 43,2019,246,189,5,69,5,514,P1,57,76.3
Alipurduar,1702,Alp-1702,43,Madrasa 43,2021,284,204,6,45,4,543,P1,80,80.6
Alipurduar,1702,Alp-1702,44,Anganwadi Centre 44,2019,159,140,4,105,4,412,P1,19,78.3
Alipurduar,1702,Alp-1702,44,Anganwadi Centre 44,2021,187,159,6,57,4,413,P1,28,78.5
Alipurduar,1702,Alp-1702,45,Health Sub-Centre 45,2019,184,154,4,53,3,398,P1,30,76.1
Alipurduar,1702,Alp-1702,45,Health Sub-Centre 45,2021,185,172,5,81,4,447,P1,13,85.5
Alipurduar,1702,Alp-1702,46,Club Building 46,2019,252,251,3,69,6,581,P1,1,77.0
Alipurduar,1702,Alp-1702,46,Club Building 46,2021,290,261,11,76,6,644,P1,29,85.3
Alipurduar,1702,Alp-1702,47,Club Building 47,2019,275,167,2,42,5,491,P1,108,87.1
Alipurduar,1702,Alp-1702,47,Club Building 47,2021,237,176,5,36,5,459,P1,61,81.4
Alipurduar,1702,Alp-1702,48,Market Building 48,2019,193,110,8,67,3,381,P1,83,76.4
Alipurduar,1702,Alp-1702,48,Market Building 48,2021,176,161,6,57,4,404,P1,15,81.0
Alipurduar,1702,Alp-1702,49,Govt Office 49,2019,246,206,10,67,5,534,P1,40,87.3
Alipurduar,1702,Alp-1702,49,Govt Office 49,2021,167,221,8,65,4,465,P2,54,76.0
Alipurduar,1702,Alp-1702,50,High School 50,2019,261,209,3,44,5,522,P1,52,76.4
Alipurduar,1702,Alp-1702,50,High School 50,2021,303,218,6,46,6,579,P1,85,84.8
Alipurduar,1702,Alp-1702,51,Post Office 51,2019,193,149,3,52,3,400,P1,44,82.8
Alipurduar,1702,Alp-1702,51,Post Office 51,2021,162,155,6,54,4,381,P1,7,78.9
Alipurduar,1702,Alp-1702,52,Temple Hall 52,2019,374,217,4,55,6,656,P1,157,84.2
Alipurduar,1702,Alp-1702,52,Temple Hall 52,2021,245,199,17,131,6,598,P1,46,76.8
Alipurduar,1702,Alp-1702,53,Market Building 53,2019,225,148,6,70,5,454,P1,77,85.0
Alipurduar,1702,Alp-1702,53,Market Building 53,2021,164,153,13,96,5,431,P1,11,80.7
Alipurduar,1702,Alp-1702,54,High School 54,2019,315,238,2,64,7,626,P1,77,81.7
Alipurduar,1702,Alp-1702,54,High School 54,2021,305,230,7,47,6,595,P1,75,77.7
Alipurduar,1702,Alp-1702,55,Post Office 55,2019,308,213,6,95,7,629,P1,95,81.3
Alipurduar,1702,Alp-1702,55,Post Office 55,2021,277,256,5,48,6,592,P1,21,76.5
Alipurduar,1702,Alp-1702,56,Market Building 56,2019,247,172,4,65,5,493,P1,75,85.4
Alipurduar,1702,Alp-1702,56,Market Building 56,2021,255,137,5,40,5,442,P1,118,76.6
Alipurduar,1702,Alp-1702,57,Madrasa 57,2019,173,124,3,85,3,388,P1,49,79.3
Alipurduar,1702,Alp-1702,57,Madrasa 57,2021,168,196,3,48,5,420,P2,28,85.9
Alipurduar,1702,Alp-1702,58,Community Hall 58,2019,193,180,2,41,5,421,P1,13,83.2
Alipurduar,1702,Alp-1702,58,Community Hall 58,2021,185,168,9,65,4,431,P1,17,85.2
Alipurduar,1702,Alp-1702,59,Club Building 59,2019,262,179,10,71,6,528,P1,83,78.0
Alipurduar,1702,Alp-1702,59,Club Building 59,2021,289,226,5,61,6,587,P1,63,86.7
Alipurduar,1702,Alp-1702,60,Community Hall 60,2019,231,204,5,38,5,483,P1,27,75.7
Alipurduar,1702,Alp-1702,60,Community Hall 60,2021,224,195,7,57,5,488,P1,29,76.5
Alipurduar,1702,Alp-1702,61,Temple Hall 61,2019,237,216,11,80,6,550,P1,21,78.2
Alipurduar,1702,Alp-1702,61,Temple Hall 61,2021,268,227,3,46,6,550,P1,41,78.2
Alipurduar,1702,Alp-1702,62,Market Building 62,2019,225,145,3,34,4,411,P1,80,79.3
Alipurduar,1702,Alp-1702,62,Market Building 62,2021,218,177,2,37,4,438,P1,41,84.6
Alipurduar,1702,Alp-1702,63,Anganwadi Centre 63,2019,187,128,5,87,4,411,P1,59,78.3
Alipurduar,1702,Alp-1702,63,Anganwadi Centre 63,2021,191,152,12,90,5,450,P1,39,85.7
Alipurduar,1702,Alp-1702,64,Primary School 64,2019,300,271,3,66,6,646,P1,29,79.5
Alipurduar,1702,Alp-1702,64,Primary School 64,2021,343,244,6,77,7,677,P1,99,83.3
Alipurduar,1702,Alp-1702,65,Anganwadi Centre 65,2019,344,246,7,52,7,656,P1,98,86.7
Alipurduar,1702,Alp-1702,65,Anganwadi Centre 65,2021,223,192,13,187,6,621,P1,31,82.0
Alipurduar,1702,Alp-1702,66,Health Sub-Centre 66,2019,277,247,5,47,7,583,P1,30,84.1
Alipurduar,1702,Alp-1702,66,Health Sub-Centre 66,2021,237,232,2,61,6,538,P1,5,77.6
Alipurduar,1702,Alp-1702,67,Primary School 67,2019,237,152,5,34,5,433,P1,85,77.0
Alipurduar,1702,Alp-1702,67,Primary School 67,2021,258,159,3,59,5,484,P1,99,86.1
Alipurduar,1702,Alp-1702,68,Community Hall 68,2019,295,228,6,47,5,581,P1,67,86.3
Alipurduar,1702,Alp-1702,68,Community Hall 68,2021,207,276,5,86,5,579,P2,69,86.0
Alipurduar,1702,Alp-1702,69,Temple Hall 69,2019,180,172,4,31,4,391,P1,8,78.7
Alipurduar,1702,Alp-1702,69,Temple Hall 69,2021,178,151,7,64,3,403,P1,27,81.1
Alipurduar,1702,Alp-1702,70,Anganwadi Centre 70,2019,268,192,4,78,7,549,P1,76,78.5
Alipurduar,1702,Alp-1702,70,Anganwadi Centre 70,2021,330,219,3,52,6,610,P1,111,87.3
Alipurduar,1702,Alp-1702,71,Madrasa 71,2019,281,199,4,58,5,547,P1,82,75.8
Alipurduar,1702,Alp-1702,71,Madrasa 71,2021,312,214,5,48,6,585,P1,98,81.0
Alipurduar,1702,Alp-1702,72,Market Building 72,2019,323,192,5,47,6,573,P1,131,78.8
Alipurduar,1702,Alp-1702,72,Market Building 72,2021,326,222,2,52,7,609,P1,104,83.8
Alipurduar,1702,Alp-1702,73,Club Building 73,2019,170,182,4,31,4,391,P2,12,80.3
Alipurduar,1702,Alp-1702,73,Club Building 73,2021,171,154,5,43,4,377,P1,17,77.4
Alipurduar,1702,Alp-1702,74,Market Building 74,2019,306,209,4,48,6,573,P1,97,77.6
Alipurduar,1702,Alp-1702,74,Market Building 74,2021,330,188,5,47,5,575,P1,142,77.9
Alipurduar,1702,Alp-1702,75,Primary School 75,2019,304,298,5,59,7,673,P1,6,86.1
Alipurduar,1702,Alp-1702,75,Primary School 75,2021,291,189,18,177,7,682,P1,102,87.2
Alipurduar,1702,Alp-1702,76,Market Building 76,2019,251,189,6,38,5,489,P1,62,81.4
Alipurduar,1702,Alp-1702,76,Market Building 76,2021,262,208,6,41,5,522,P1,54,86.9
Alipurduar,1702,Alp-1702,77,Club Building 77,2019,196,177,4,47,4,428,P1,19,77.5
Alipurduar,1702,Alp-1702,77,Club Building 77,2021,178,137,10,113,5,443,P1,41,80.3
Alipurduar,1702,Alp-1702,78,Panchayat Bhavan 78,2019,328,250,2,56,6,642,P1,78,85.3
Alipurduar,1702,Alp-1702,78,Panchayat Bhavan 78,2021,261,228,5,96,6,596,P1,33,79.2
Alipurduar,1702,Alp-1702,79,High School 79,2019,340,217,3,53,6,619,P1,123,78.2
Alipurduar,1702,Alp-1702,79,High School 79,2021,180,246,18,170,6,620,P2,66,78.3
Alipurduar,1702,Alp-1702,80,High School 80,2019,188,158,2,32,4,384,P1,30,75.7
Alipurduar,1702,Alp-1702,80,High School 80,2021,168,136,7,71,4,386,P1,32,76.1
Alipurduar,1702,Alp-1702,81,High School 81,2019,166,178,8,85,5,442,P2,12,87.0
Alipurduar,1702,Alp-1702,81,High School 81,2021,161,180,6,81,4,432,P2,19,85.0
Alipurduar,1702,Alp-1702,82,Club Building 82,2019,269,234,7,49,5,564,P1,35,77.0
Alipurduar,1702,Alp-1702,82,Club Building 82,2021,234,253,8,82,5,582,P2,19,79.5
Alipurduar,1702,Alp-1702,83,Govt Office 83,2019,301,222,8,87,6,624,P1,79,85.0
Alipurduar,1702,Alp-1702,83,Govt Office 83,2021,313,247,7,49,6,622,P1,66,84.7
Alipurduar,1702,Alp-1702,84,Govt Office 84,2019,254,203,8,71,6,542,P1,51,78.1
Alipurduar,1702,Alp-1702,84,Govt Office 84,2021,225,197,12,105,5,544,P1,28,78.4
Alipurduar,1702,Alp-1702,85,Market Building 85,2019,191,255,7,153,6,612,P2,64,76.5
Alipurduar,1702,Alp-1702,85,Market Building 85,2021,280,171,7,151,7,616,P1,109,77.0
Alipurduar,1702,Alp-1702,86,Market Building 86,2019,301,168,10,113,5,597,P1,133,80.8
Alipurduar,1702,Alp-1702,86,Market Building 86,2021,231,303,4,73,5,616,P2,72,83.4
Alipurduar,1702,Alp-1702,87,Panchayat Bhavan 87,2019,242,180,9,80,5,516,P1,62,80.9
Alipurduar,1702,Alp-1702,87,Panchayat Bhavan 87,2021,261,187,3,42,5,498,P1,74,78.1
Alipurduar,1702,Alp-1702,88,Market Building 88,2019,265,142,6,49,4,466,P1,123,81.5
Alipurduar,1702,Alp-1702,88,Market Building 88,2021,203,151,9,82,5,450,P1,52,78.7
Alipurduar,1702,Alp-1702,89,Primary School 89,2019,278,198,7,121,7,611,P1,80,82.6
Alipurduar,1702,Alp-1702,89,Primary School 89,2021,353,224,7,51,6,641,P1,129,86.6
Alipurduar,1702,Alp-1702,90,Panchayat Bhavan 90,2019,243,237,10,93,6,589,P1,6,81.5
Alipurduar,1702,Alp-1702,90,Panchayat Bhavan 90,2021,365,157,5,48,5,580,P1,208,80.2
Alipurduar,1702,Alp-1702,91,Temple Hall 91,2019,196,189,3,56,5,449,P1,7,79.5
Alipurduar,1702,Alp-1702,91,Temple Hall 91,2021,167,144,7,106,5,429,P1,23,75.9
Alipurduar,1702,Alp-1702,92,Community Hall 92,2019,321,236,6,70,6,639,P1,85,82.0
Alipurduar,1702,Alp-1702,92,Community Hall 92,2021,353,187,3,51,6,600,P1,166,77.0
Alipurduar,1702,Alp-1702,93,Primary School 93,2019,181,153,5,71,5,415,P1,28,84.0
Alipurduar,1702,Alp-1702,93,Primary School 93,2021,196,141,5,34,4,380,P1,55,76.9
Alipurduar,1702,Alp-1702,94,Temple Hall 94,2019,270,174,6,50,5,505,P1,96,80.0
Alipurduar,1702,Alp-1702,94,Temple Hall 94,2021,212,221,4,57,6,500,P2,9,79.2
Alipurduar,1702,Alp-1702,95,Club Building 95,2019,259,191,5,105,6,566,P1,68,86.9
Alipurduar,1702,Alp-1702,95,Club Building 95,2021,258,241,5,45,5,554,P1,17,85.1
Alipurduar,1702,Alp-1702,96,Govt Office 96,2019,304,262,6,69,6,647,P1,42,81.9
Alipurduar,1702,Alp-1702,96,Govt Office 96,2021,387,224,3,58,7,679,P1,163,85.9
Alipurduar,1702,Alp-1702,97,Anganwadi Centre 97,2019,214,306,6,50,6,582,P2,92,77.4
Alipurduar,1702,Alp-1702,97,Anganwadi Centre 97,2021,327,225,6,49,7,614,P1,102,81.6
Alipurduar,1702,Alp-1702,98,Madrasa 98,2019,187,176,4,32,5,404,P1,11,84.0
Alipurduar,1702,Alp-1702,98,Madrasa 98,2021,173,177,5,30,3,388,P2,4,80.7
Alipurduar,1702,Alp-1702,99,Health Sub-Centre 99,2019,283,198,3,45,5,534,P1,85,81.7
Alipurduar,1702,Alp-1702,99,Health Sub-Centre 99,2021,204,193,4,88,6,495,P1,11,75.7
Alipurduar,1702,Alp-1702,100,Community Hall 100,2019,316,130,2,43,4,495,P1,186,87.1
Alipurduar,1702,Alp-1702,100,Community Hall 100,2021,295,138,3,40,6,482,P1,157,84.9
Alipurduar,1702,Alp-1702,101,Market Building 101,2019,262,220,6,43,5,536,P1,42,76.6
Alipurduar,1702,Alp-1702,101,Market Building 101,2021,337,191,3,50,5,586,P1,146,83.7
Alipurduar,1702,Alp-1702,102,Community Hall 102,2019,282,203,3,76,5,569,P1,79,79.0
Alipurduar,1702,Alp-1702,102,Community Hall 102,2021,296,209,3,48,6,562,P1,87,78.1
Alipurduar,1702,Alp-1702,103,Community Hall 103,2019,197,128,4,110,5,444,P1,69,77.5
Alipurduar,1702,Alp-1702,103,Community Hall 103,2021,282,140,2,40,4,468,P1,142,81.7
Alipurduar,1702,Alp-1702,104,Govt Office 104,2019,282,287,3,85,6,663,P2,5,84.4
Alipurduar,1702,Alp-1702,104,Govt Office 104,2021,359,225,8,51,6,649,P1,134,82.6
Alipurduar,1702,Alp-1702,105,Club Building 105,2019,183,172,10,92,5,462,P1,11,80.8
Alipurduar,1702,Alp-1702,105,Club Building 105,2021,211,171,7,64,5,458,P1,40,80.1
Alipurduar,1702,Alp-1702,106,Health Sub-Centre 106,2019,217,137,5,31,4,394,P1,80,81.7
Alipurduar,1702,Alp-1702,106,Health Sub-Centre 106,2021,209,128,9,63,3,412,P1,81,85.5
Alipurduar,1702,Alp-1702,107,Health Sub-Centre 107,2019,319,221,4,50,7,601,P1,98,81.5
Alipurduar,1702,Alp-1702,107,Health Sub-Centre 107,2021,274,177,17,163,7,638,P1,97,86.6
Alipurduar,1702,Alp-1702,108,Community Hall 108,2019,201,166,4,33,3,407,P1,35,76.4
Alipurduar,1702,Alp-1702,108,Community Hall 108,2021,193,167,9,66,5,440,P1,26,82.6
Alipurduar,1702,Alp-1702,109,Post Office 109,2019,269,178,2,42,6,497,P1,91,85.0
Alipurduar,1702,Alp-1702,109,Post Office 109,2021,216,190,4,55,5,470,P1,26,80.3
Alipurduar,1702,Alp-1702,110,Govt Office 110,2019,201,205,19,137,5,567,P2,4,81.3
Alipurduar,1702,Alp-1702,110,Govt Office 110,2021,203,242,12,136,7,600,P2,39,86.1
Alipurduar,1702,Alp-1702,111,Club Building 111,2019,215,250,6,78,6,555,P2,35,75.8
Alipurduar,1702,Alp-1702,111,Club Building 111,2021,281,146,17,160,5,609,P1,121,83.2
Alipurduar,1702,Alp-1702,112,Anganwadi Centre 112,2019,267,219,2,46,7,541,P1,48,77.2
Alipurduar,1702,Alp-1702,112,Anganwadi Centre 112,2021,326,200,5,48,6,585,P1,126,83.5
Alipurduar,1702,Alp-1702,113,Health Sub-Centre 113,2019,358,161,6,46,6,577,P1,197,81.8
Alipurduar,1702,Alp-1702,113,Health Sub-Centre 113,2021,208,192,5,134,6,545,P1,16,77.3
Alipurduar,1702,Alp-1702,114,High School 114,2019,254,95,3,46,4,402,P1,159,78.2
Alipurduar,1702,Alp-1702,114,High School 114,2021,234,151,3,36,4,428,P1,83,83.3
Alipurduar,1702,Alp-1702,115,High School 115,2019,249,227,10,106,5,597,P1,22,85.3
Alipurduar,1702,Alp-1702,115,High School 115,2021,266,153,13,93,5,530,P1,113,75.7
Alipurduar,1702,Alp-1702,116,Panchayat Bhavan 116,2019,226,202,2,40,5,475,P1,24,76.2
Alipurduar,1702,Alp-1702,116,Panchayat Bhavan 116,2021,262,180,4,40,5,491,P1,82,78.8
Alipurduar,1702,Alp-1702,117,Primary School 117,2019,218,127,3,31,4,383,P1,91,78.0
Alipurduar,1702,Alp-1702,117,Primary School 117,2021,169,127,9,66,5,376,P1,42,76.6
Alipurduar,1702,Alp-1702,118,Govt Office 118,2019,270,252,4,66,6,598,P1,18,76.3
Alipurduar,1702,Alp-1702,118,Govt Office 118,2021,402,169,6,51,6,634,P1,233,80.9
Alipurduar,1702,Alp-1702,119,Market Building 119,2019,345,144,2,47,6,544,P1,201,78.0
Alipurduar,1702,Alp-1702,119,Market Building 119,2021,257,223,4,44,5,533,P1,34,76.5
Alipurduar,1702,Alp-1702,120,Post Office 120,2019,381,232,5,56,7,681,P1,149,84.0
Alipurduar,1702,Alp-1702,120,Post Office 120,2021,296,211,7,115,7,636,P1,85,78.4
Alipurduar,1702,Alp-1702,121,Temple Hall 121,2019,229,136,4,33,4,406,P1,93,78.7
Alipurduar,1702,Alp-1702,121,Temple Hall 121,2021,120,182,5,93,3,403,P2,62,78.1
Alipurduar,1702,Alp-1702,122,Madrasa 122,2019,187,171,4,38,4,404,P1,16,80.8
Alipurduar,1702,Alp-1702,122,Madrasa 122,2021,220,110,7,61,4,402,P1,110,80.4
Alipurduar,1702,Alp-1702,123,Primary School 123,2019,234,128,3,62,5,432,P1,106,85.4
Alipurduar,1702,Alp-1702,123,Primary School 123,2021,162,121,9,123,4,419,P1,39,82.8
Alipurduar,1702,Alp-1702,124,Community Hall 124,2019,214,236,5,95,6,556,P2,22,75.7
Alipurduar,1702,Alp-1702,124,Community Hall 124,2021,287,232,5,80,6,610,P1,55,83.1
Alipurduar,1702,Alp-1702,125,Post Office 125,2019,176,172,2,33,4,387,P1,4,76.6
Alipurduar,1702,Alp-1702,125,Post Office 125,2021,226,136,4,33,3,402,P1,90,79.6
Alipurduar,1702,Alp-1702,126,Community Hall 126,2019,243,216,3,43,5,510,P1,27,81.2
Alipurduar,1702,Alp-1702,126,Community Hall 126,2021,172,176,14,141,5,508,P2,4,80.9
Alipurduar,1702,Alp-1702,127,Primary School 127,2019,304,123,4,39,4,474,P1,181,85.9
Alipurduar,1702,Alp-1702,127,Primary School 127,2021,184,156,6,88,4,438,P1,28,79.3
Alipurduar,1702,Alp-1702,128,Club Building 128,2019,195,145,12,100,5,457,P1,50,82.3
Alipurduar,1702,Alp-1702,128,Club Building 128,2021,216,179,4,64,5,468,P1,37,84.3
Alipurduar,1702,Alp-1702,129,Primary School 129,2019,286,173,3,43,5,510,P1,113,85.7
Alipurduar,1702,Alp-1702,129,Primary School 129,2021,217,188,2,39,4,450,P1,29,75.6
Alipurduar,1702,Alp-1702,130,Community Hall 130,2019,236,192,4,102,6,540,P1,44,76.2
Alipurduar,1702,Alp-1702,130,Community Hall 130,2021,244,222,11,98,6,581,P1,22,81.9
Alipurduar,1702,Alp-1702,131,High School 131,2019,179,175,3,67,4,428,P1,4,81.8
Alipurduar,1702,Alp-1702,131,High School 131,2021,181,146,9,73,5,414,P1,35,79.2
Alipurduar,1702,Alp-1702,132,Club Building 132,2019,237,192,10,98,5,542,P1,45,75.7
Alipurduar,1702,Alp-1702,132,Club Building 132,2021,288,236,5,48,5,582,P1,52,81.3
Alipurduar,1702,Alp-1702,133,High School 133,2019,233,170,3,54,5,465,P1,63,84.2
Alipurduar,1702,Alp-1702,133,High School 133,2021,224,160,2,55,5,446,P1,64,80.8
Alipurduar,1702,Alp-1702,134,Govt Office 134,2019,263,166,2,41,5,477,P1,97,77.3
Alipurduar,1702,Alp-1702,134,Govt Office 134,2021,265,170,7,89,6,537,P1,95,87.0
Alipurduar,1702,Alp-1702,135,Post Office 135,2019,259,100,3,33,4,399,P1,159,80.6
Alipurduar,1702,Alp-1702,135,Post Office 135,2021,190,151,1,33,4,379,P1,39,76.6
Alipurduar,1702,Alp-1702,136,Community Hall 136,2019,337,231,4,55,6,633,P1,106,81.0
Alipurduar,1702,Alp-1702,136,Community Hall 136,2021,349,217,3,54,6,629,P1,132,80.5
Alipurduar,1702,Alp-1702,137,Anganwadi Centre 137,2019,152,173,6,126,5,462,P2,21,79.2
Alipurduar,1702,Alp-1702,137,Anganwadi Centre 137,2021,197,199,7,71,6,480,P2,2,82.3
Alipurduar,1702,Alp-1702,138,Temple Hall 138,2019,310,289,9,81,7,696,P1,21,86.7
Alipurduar,1702,Alp-1702,138,Temple Hall 138,2021,266,256,8,72,7,609,P1,10,75.8
Alipurduar,1702,Alp-1702,139,Health Sub-Centre 139,2019,322,197,3,49,5,576,P1,125,79.0
Alipurduar,1702,Alp-1702,139,Health Sub-Centre 139,2021,208,291,11,94,6,610,P2,83,83.7
Alipurduar,1702,Alp-1702,140,Club Building 140,2019,242,241,2,48,5,538,P1,1,81.6
Alipurduar,1702,Alp-1702,140,Club Building 140,2021,237,224,4,55,6,526,P1,13,79.8
Alipurduar,1702,Alp-1702,141,Govt Office 141,2019,295,192,6,43,5,541,P1,103,81.4
Alipurduar,1702,Alp-1702,141,Govt Office 141,2021,312,165,3,45,4,529,P1,147,79.5
Alipurduar,1702,Alp-1702,142,Panchayat Bhavan 142,2019,266,223,4,44,6,543,P1,43,83.7
Alipurduar,1702,Alp-1702,142,Panchayat Bhavan 142,2021,299,156,5,40,5,505,P1,143,77.8
Alipurduar,1702,Alp-1702,143,Anganwadi Centre 143,2019,260,234,7,43,5,549,P1,26,78.2
Alipurduar,1702,Alp-1702,143,Anganwadi Centre 143,2021,261,181,4,83,6,535,P1,80,76.2
Alipurduar,1702,Alp-1702,144,Madrasa 144,2019,355,214,4,53,6,632,P1,141,86.1
Alipurduar,1702,Alp-1702,144,Madrasa 144,2021,322,215,6,47,6,596,P1,107,81.2
Alipurduar,1702,Alp-1702,145,Club Building 145,2019,285,210,6,75,5,581,P1,75,82.3
Alipurduar,1702,Alp-1702,145,Club Building 145,2021,217,231,16,117,6,587,P2,14,83.1
Alipurduar,1702,Alp-1702,146,Community Hall 146,2019,284,275,6,54,5,624,P1,9,85.1
Alipurduar,1702,Alp-1702,146,Community Hall 146,2021,323,179,6,44,5,557,P1,144,76.0
Alipurduar,1702,Alp-1702,147,Health Sub-Centre 147,2019,265,193,4,48,4,514,P1,72,78.0
Alipurduar,1702,Alp-1702,147,Health Sub-Centre 147,2021,291,201,6,43,6,547,P1,90,83.0
Alipurduar,1702,Alp-1702,148,Madrasa 148,2019,248,224,13,130,6,621,P1,24,82.4
Alipurduar,1702,Alp-1702,148,Madrasa 148,2021,265,255,11,98,7,636,P1,10,84.4
Alipurduar,1702,Alp-1702,149,Temple Hall 149,2019,265,203,2,45,5,520,P1,62,81.4
