district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Jhargram,2002,Jhr-2002,155,Anganwadi Centre 155,322,313,1,636,49.21
Jhargram,2002,Jhr-2002,156,High School 156,381,345,0,726,47.52
Jhargram,2002,Jhr-2002,157,Club Building 157,277,250,0,527,47.44
Jhargram,2002,Jhr-2002,158,High School 158,340,325,0,665,48.87
Jhargram,2002,Jhr-2002,159,Panchayat Bhavan 159,281,269,1,551,48.82
Jhargram,2002,Jhr-2002,160,Market Building 160,308,309,0,617,50.08
Jhargram,2002,Jhr-2002,161,Health Sub-Centre 161,275,266,1,542,49.08
Jhargram,2002,Jhr-2002,162,Madrasa 162,307,298,0,605,49.26
Jhargram,2002,Jhr-2002,163,Anganwadi Centre 163,400,412,0,812,50.74
Jhargram,2002,Jhr-2002,164,High School 164,395,361,1,757,47.69
Jhargram,2002,Jhr-2002,165,Panchayat Bhavan 165,395,354,0,749,47.26
Jhargram,2002,Jhr-2002,166,Club Building 166,345,348,1,694,50.14
Jhargram,2002,Jhr-2002,167,Temple Hall 167,361,359,0,720,49.86
Jhargram,2002,Jhr-2002,168,Panchayat Bhavan 168,241,239,0,480,49.79
Jhargram,2002,Jhr-2002,169,High School 169,278,287,0,565,50.8
Jhargram,2002,Jhr-2002,170,High School 170,310,311,1,622,50.0
Jhargram,2002,Jhr-2002,171,Community Hall 171,348,338,1,687,49.2
Jhargram,2002,Jhr-2002,172,Market Building 172,299,308,1,608,50.66
Jhargram,2002,Jhr-2002,173,Community Hall 173,306,283,1,590,47.97
Jhargram,2002,Jhr-2002,174,Community Hall 174,276,271,1,548,49.45
Jhargram,2002,Jhr-2002,175,Anganwadi Centre 175,255,261,1,517,50.48
Jhargram,2002,Jhr-2002,176,Temple Hall 176,406,391,1,798,49.0
Jhargram,2002,Jhr-2002,177,Community Hall 177,286,285,1,572,49.83
Jhargram,2002,Jhr-2002,178,High School 178,391,401,0,792,50.63
Jhargram,2002,Jhr-2002,179,Health Sub-Centre 179,245,235,1,481,48.86
Jhargram,2002,Jhr-2002,180,Post Office 180,309,278,0,587,47.36
Jhargram,2002,Jhr-2002,181,Market Building 181,330,314,0,644,48.76
Jhargram,2002,Jhr-2002,182,Primary School 182,299,292,0,591,49.41
Jhargram,2002,Jhr-2002,183,Community Hall 183,276,273,0,549,49.73
Jhargram,2002,Jhr-2002,184,Community Hall 184,368,375,1,744,50.4
Jhargram,2003,Jhr-2003,1,Anganwadi Centre 1,322,302,0,624,48.4
Jhargram,2003,Jhr-2003,2,Community Hall 2,377,368,1,746,49.33
Jhargram,2003,Jhr-2003,3,Health Sub-Centre 3,389,381,1,771,49.42
Jhargram,2003,Jhr-2003,4,Community Hall 4,346,313,0,659,47.5
Jhargram,2003,Jhr-2003,5,Post Office 5,351,351,0,702,50.0
Jhargram,2003,Jhr-2003,6,Panchayat Bhavan 6,253,228,0,481,47.4
Jhargram,2003,Jhr-2003,7,High School 7,249,234,0,483,48.45
Jhargram,2003,Jhr-2003,8,Health Sub-Centre 8,281,255,0,536,47.57
Jhargram,2003,Jhr-2003,9,Anganwadi Centre 9,320,291,0,611,47.63
Jhargram,2003,Jhr-2003,10,Primary School 10,352,322,1,675,47.7
Jhargram,2003,Jhr-2003,11,Madrasa 11,240,244,0,484,50.41
Jhargram,2003,Jhr-2003,12,Market Building 12,258,244,1,503,48.51
Jhargram,2003,Jhr-2003,13,Temple Hall 13,342,328,0,670,48.96
Jhargram,2003,Jhr-2003,14,Madrasa 14,408,389,0,797,48.81
Jhargram,2003,Jhr-2003,15,Primary School 15,387,354,0,741,47.77
Jhargram,2003,Jhr-2003,16,Health Sub-Centre 16,357,358,1,716,50.0
Jhargram,2003,Jhr-2003,17,Market Building 17,363,376,1,740,50.81
Jhargram,2003,Jhr-2003,18,Community Hall 18,383,392,0,775,50.58
Jhargram,2003,Jhr-2003,19,Club Building 19,419,388,1,808,48.02
Jhargram,2003,Jhr-2003,20,Club Building 20,308,310,1,619,50.08
Jhargram,2003,Jhr-2003,21,Post Office 21,408,387,1,796,48.62
Jhargram,2003,Jhr-2003,22,Club Building 22,276,268,1,545,49.17
Jhargram,2003,Jhr-2003,23,Panchayat Bhavan 23,387,389,0,776,50.13
Jhargram,2003,Jhr-2003,24,Post Office 24,262,253,1,516,49.03
Jhargram,2003,Jhr-2003,25,Govt Office 25,392,404,1,797,50.69
Jhargram,2003,Jhr-2003,26,Community Hall 26,408,409,1,818,50.0
Jhargram,2003,Jhr-2003,27,Health Sub-Centre 27,277,253,1,531,47.65
Jhargram,2003,Jhr-2003,28,Health Sub-Centre 28,425,390,0,815,47.85
Jhargram,2003,Jhr-2003,29,Primary School 29,303,290,0,593,48.9
Jhargram,2003,Jhr-2003,30,High School 30,352,347,1,700,49.57
Jhargram,2003,Jhr-2003,31,Community Hall 31,331,301,1,633,47.55
Jhargram,2003,Jhr-2003,32,Post Office 32,317,321,0,638,50.31
Jhargram,2003,Jhr-2003,33,Madrasa 33,276,253,1,530,47.74
Jhargram,2003,Jhr-2003,34,Post Office 34,332,302,0,634,47.63
Jhargram,2003,Jhr-2003,35,Club Building 35,401,374,0,775,48.26
Jhargram,2003,Jhr-2003,36,Govt Office 36,325,320,0,645,49.61
Jhargram,2003,Jhr-2003,37,Anganwadi Centre 37,412,384,1,797,48.18
Jhargram,2003,Jhr-2003,38,Temple Hall 38,278,283,1,562,50.36
Jhargram,2003,Jhr-2003,39,High School 39,342,328,0,670,48.96
Jhargram,2003,Jhr-2003,40,Primary School 40,288,283,1,572,49.48
Jhargram,2003,Jhr-2003,41,Anganwadi Centre 41,263,243,0,506,48.02
Jhargram,2003,Jhr-2003,42,Health Sub-Centre 42,404,385,0,789,48.8
Jhargram,2003,Jhr-2003,43,Post Office 43,410,399,1,810,49.26
Jhargram,2003,Jhr-2003,44,Govt Office 44,367,330,0,697,47.35
Jhargram,2003,Jhr-2003,45,Panchayat Bhavan 45,279,282,0,561,50.27
Jhargram,2003,Jhr-2003,46,Market Building 46,281,288,0,569,50.62
Jhargram,2003,Jhr-2003,47,Post Office 47,372,377,0,749,50.33
Jhargram,2003,Jhr-2003,48,Post Office 48,281,274,0,555,49.37
Jhargram,2003,Jhr-2003,49,Temple Hall 49,400,399,0,799,49.94
Jhargram,2003,Jhr-2003,50,Primary School 50,344,329,0,673,48.89
Jhargram,2003,Jhr-2003,51,Anganwadi Centre 51,295,301,1,597,50.42
Jhargram,2003,Jhr-2003,52,Health Sub-Centre 52,356,349,0,705,49.5
Jhargram,2003,Jhr-2003,53,Community Hall 53,265,264,0,529,49.91
Jhargram,2003,Jhr-2003,54,Anganwadi Centre 54,378,349,1,728,47.94
Jhargram,2003,Jhr-2003,55,Govt Office 55,345,340,1,686,49.56
Jhargram,2003,Jhr-2003,56,Anganwadi Centre 56,262,253,0,515,49.13
Jhargram,2003,Jhr-2003,57,Health Sub-Centre 57,318,303,1,622,48.71
Jhargram,2003,Jhr-2003,58,Panchayat Bhavan 58,259,248,1,508,48.82
Jhargram,2003,Jhr-2003,59,Govt Office 59,409,374,0,783,47.77
Jhargram,2003,Jhr-2003,60,Post Office 60,391,403,0,794,50.76
Jhargram,2003,Jhr-2003,61,High School 61,350,350,1,701,49.93
Jhargram,2003,Jhr-2003,62,Temple Hall 62,394,401,0,795,50.44
Jhargram,2003,Jhr-2003,63,Madrasa 63,282,253,1,536,47.2
Jhargram,2003,Jhr-2003,64,Madrasa 64,401,404,1,806,50.12
Jhargram,2003,Jhr-2003,65,Market Building 65,292,290,0,582,49.83
Jhargram,2003,Jhr-2003,66,Primary School 66,419,394,1,814,48.4
Jhargram,2003,Jhr-2003,67,Govt Office 67,300,306,0,606,50.5
Jhargram,2003,Jhr-2003,68,Madrasa 68,387,364,1,752,48.4
Jhargram,2003,Jhr-2003,69,Primary School 69,354,329,0,683,48.17
Jhargram,2003,Jhr-2003,70,Post Office 70,401,371,1,773,47.99
Jhargram,2003,Jhr-2003,71,High School 71,389,354,1,744,47.58
Jhargram,2003,Jhr-2003,72,Post Office 72,306,287,1,594,48.32
Jhargram,2003,Jhr-2003,73,Post Office 73,304,284,1,589,48.22
Jhargram,2003,Jhr-2003,74,Health Sub-Centre 74,253,255,1,509,50.1
Jhargram,2003,Jhr-2003,75,Post Office 75,252,230,1,483,47.62
Jhargram,2003,Jhr-2003,76,Panchayat Bhavan 76,349,357,1,707,50.5
Jhargram,2003,Jhr-2003,77,Anganwadi Centre 77,385,375,0,760,49.34
Jhargram,2003,Jhr-2003,78,Anganwadi Centre 78,373,352,1,726,48.48
Jhargram,2003,Jhr-2003,79,Temple Hall 79,296,292,1,589,49.58
Jhargram,2003,Jhr-2003,80,High School 80,269,245,1,515,47.57
Jhargram,2003,Jhr-2003,81,Temple Hall 81,276,276,1,553,49.91
Jhargram,2003,Jhr-2003,82,Govt Office 82,370,366,0,736,49.73
Jhargram,2003,Jhr-2003,83,Madrasa 83,405,396,0,801,49.44
Jhargram,2003,Jhr-2003,84,Panchayat Bhavan 84,345,313,0,658,47.57
Jhargram,2003,Jhr-2003,85,Primary School 85,362,343,1,706,48.58
Jhargram,2003,Jhr-2003,86,Primary School 86,398,360,1,759,47.43
Jhargram,2003,Jhr-2003,87,Health Sub-Centre 87,367,341,0,708,48.16
Jhargram,2003,Jhr-2003,88,Post Office 88,278,253,1,532,47.56
Jhargram,2003,Jhr-2003,89,Panchayat Bhavan 89,344,350,1,695,50.36
Jhargram,2003,Jhr-2003,90,Primary School 90,261,239,1,501,47.7
Jhargram,2003,Jhr-2003,91,Temple Hall 91,259,237,0,496,47.78
Jhargram,2003,Jhr-2003,92,Community Hall 92,374,382,0,756,50.53
Jhargram,2003,Jhr-2003,93,Temple Hall 93,246,252,1,499,50.5
Jhargram,2003,Jhr-2003,94,Panchayat Bhavan 94,413,372,0,785,47.39
Jhargram,2003,Jhr-2003,95,Govt Office 95,299,299,0,598,50.0
Jhargram,2003,Jhr-2003,96,Primary School 96,395,396,1,792,50.0
Jhargram,2003,Jhr-2003,97,Community Hall 97,352,326,0,678,48.08
Jhargram,2003,Jhr-2003,98,Health Sub-Centre 98,276,283,0,559,50.63
Jhargram,2003,Jhr-2003,99,Panchayat Bhavan 99,278,263,0,541,48.61
Jhargram,2003,Jhr-2003,100,Health Sub-Centre 100,357,369,1,727,50.76
Jhargram,2003,Jhr-2003,101,Club Building 101,335,306,0,641,47.74
Jhargram,2003,Jhr-2003,102,Temple Hall 102,371,347,1,719,48.26
Jhargram,2003,Jhr-2003,103,Community Hall 103,328,298,1,627,47.53
Jhargram,2003,Jhr-2003,104,Community Hall 104,404,390,0,794,49.12
Jhargram,2003,Jhr-2003,105,Panchayat Bhavan 105,368,342,1,711,48.1
Jhargram,2003,Jhr-2003,106,Club Building 106,289,280,0,569,49.21
Jhargram,2003,Jhr-2003,107,Club Building 107,294,271,0,565,47.96
Jhargram,2003,Jhr-2003,108,Primary School 108,357,345,0,702,49.15
Jhargram,2003,Jhr-2003,109,Market Building 109,252,256,1,509,50.29
Jhargram,2003,Jhr-2003,110,Anganwadi Centre 110,244,238,1,483,49.28
Jhargram,2003,Jhr-2003,111,Anganwadi Centre 111,316,314,1,631,49.76
Jhargram,2003,Jhr-2003,112,Club Building 112,368,348,0,716,48.6
Jhargram,2003,Jhr-2003,113,Health Sub-Centre 113,268,242,1,511,47.36
Jhargram,2003,Jhr-2003,114,Post Office 114,383,354,0,737,48.03
Jhargram,2003,Jhr-2003,115,High School 115,306,284,0,590,48.14
Jhargram,2003,Jhr-2003,116,Post Office 116,399,383,0,782,48.98
Jhargram,2003,Jhr-2003,117,Anganwadi Centre 117,315,312,0,627,49.76
Jhargram,2003,Jhr-2003,118,Primary School 118,429,383,0,812,47.17
Jhargram,2003,Jhr-2003,119,Community Hall 119,372,370,1,743,49.8
Jhargram,2003,Jhr-2003,120,Post Office 120,282,281,0,563,49.91
Jhargram,2003,Jhr-2003,121,Govt Office 121,335,328,1,664,49.4
Jhargram,2003,Jhr-2003,122,Panchayat Bhavan 122,265,255,0,520,49.04
Jhargram,2003,Jhr-2003,123,Temple Hall 123,388,359,0,747,48.06
Jhargram,2003,Jhr-2003,124,Anganwadi Centre 124,424,385,1,810,47.53
Jhargram,2003,Jhr-2003,125,Club Building 125,383,369,0,752,49.07
Jhargram,2003,Jhr-2003,126,Madrasa 126,374,341,0,715,47.69
Jhargram,2003,Jhr-2003,127,Govt Office 127,295,268,1,564,47.52
Jhargram,2003,Jhr-2003,128,Madrasa 128,391,395,0,786,50.25
Jhargram,2003,Jhr-2003,129,Club Building 129,335,318,0,653,48.7
Jhargram,2003,Jhr-2003,130,Panchayat Bhavan 130,289,272,1,562,48.4
Jhargram,2003,Jhr-2003,131,Community Hall 131,410,408,0,818,49.88
Jhargram,2003,Jhr-2003,132,Club Building 132,376,342,0,718,47.63
Jhargram,2003,Jhr-2003,133,Govt Office 133,288,264,0,552,47.83
Jhargram,2003,Jhr-2003,134,Panchayat Bhavan 134,360,362,1,723,50.07
Jhargram,2003,Jhr-2003,135,Market Building 135,324,302,0,626,48.24
Jhargram,2003,Jhr-2003,136,Temple Hall 136,340,311,1,652,47.7
Jhargram,2003,Jhr-2003,137,Health Sub-Centre 137,359,331,1,691,47.9
Jhargram,2003,Jhr-2003,138,Market Building 138,425,393,0,818,48.04
Jhargram,2003,Jhr-2003,139,Health Sub-Centre 139,383,363,0,746,48.66
Jhargram,2003,Jhr-2003,140,Post Office 140,287,265,1,553,47.92
Jhargram,2003,Jhr-2003,141,Club Building 141,305,315,1,621,50.72
Jhargram,2003,Jhr-2003,142,Primary School 142,340,311,0,651,47.77
Jhargram,2003,Jhr-2003,143,Club Building 143,331,329,1,661,49.77
Jhargram,2003,Jhr-2003,144,Post Office 144,349,323,0,672,48.07
Jhargram,2003,Jhr-2003,145,Primary School 145,258,253,0,511,49.51
Jhargram,2003,Jhr-2003,146,Govt Office 146,417,383,1,801,47.82
Jhargram,2003,Jhr-2003,147,Post Office 147,364,356,0,720,49.44
Jhargram,2003,Jhr-2003,148,Govt Office 148,396,383,1,780,49.1
Jhargram,2003,Jhr-2003,149,Temple Hall 149,327,312,0,639,48.83
Jhargram,2003,Jhr-2003,150,Club Building 150,259,244,0,503,48.51
Jhargram,2003,Jhr-2003,151,Market Building 151,337,324,0,661,49.02
Jhargram,2003,Jhr-2003,152,Temple Hall 152,379,360,0,739,48.71
Jhargram,2003,Jhr-2003,153,Anganwadi Centre 153,338,324,0,662,48.94
Jhargram,2003,Jhr-2003,154,Club Building 154,381,388,0,769,50.46
Jhargram,2003,Jhr-2003,155,Govt Office 155,393,367,0,760,48.29
Jhargram,2003,Jhr-2003,156,Health Sub-Centre 156,373,376,0,749,50.2
Jhargram,2003,Jhr-2003,157,Panchayat Bhavan 157,371,359,1,731,49.11
Jhargram,2003,Jhr-2003,158,Post Office 158,372,366,0,738,49.59
Jhargram,2003,Jhr-2003,159,Panchayat Bhavan 159,284,292,1,577,50.61
Jhargram,2003,Jhr-2003,160,Post Office 160,410,408,0,818,49.88
Jhargram,2003,Jhr-2003,161,Govt Office 161,322,314,1,637,49.29
Jhargram,2003,Jhr-2003,162,High School 162,369,347,0,716,48.46
Jhargram,2003,Jhr-2003,163,Market Building 163,301,308,1,610,50.49
Jhargram,2003,Jhr-2003,164,Market Building 164,314,312,1,627,49.76
Jhargram,2003,Jhr-2003,165,Temple Hall 165,354,324,0,678,47.79
Jhargram,2003,Jhr-2003,166,Primary School 166,376,373,0,749,49.8
Jhargram,2003,Jhr-2003,167,Temple Hall 167,377,351,1,729,48.15
Jhargram,2003,Jhr-2003,168,Panchayat Bhavan 168,374,348,1,723,48.13
Jhargram,2003,Jhr-2003,169,Market Building 169,293,300,0,593,50.59
Jhargram,2003,Jhr-2003,170,Govt Office 170,375,340,1,716,47.49
Jhargram,2003,Jhr-2003,171,Market Building 171,288,258,1,547,47.17
Jhargram,2003,Jhr-2003,172,Club Building 172,382,390,1,773,50.45
Jhargram,2003,Jhr-2003,173,Anganwadi Centre 173,266,263,1,530,49.62
Jhargram,2003,Jhr-2003,174,Anganwadi Centre 174,392,373,0,765,48.76
Jhargram,2003,Jhr-2003,175,Club Building 175,376,338,1,715,47.27
Jhargram,2003,Jhr-2003,176,High School 176,404,397,1,802,49.5
Jhargram,2003,Jhr-2003,177,High School 177,417,385,1,803,47.95
Jhargram,2003,Jhr-2003,178,Temple Hall 178,373,381,0,754,50.53
Jhargram,2003,Jhr-2003,179,Health Sub-Centre 179,380,356,1,737,48.3
Jhargram,2003,Jhr-2003,180,Market Building 180,389,391,0,780,50.13
Jhargram,2003,Jhr-2003,181,Market Building 181,364,348,0,712,48.88
Jhargram,2003,Jhr-2003,182,High School 182,376,369,1,746,49.46
Jhargram,2003,Jhr-2003,183,Madrasa 183,321,288,0,609,47.29
Jhargram,2003,Jhr-2003,184,Panchayat Bhavan 184,340,346,1,687,50.36
Jhargram,2003,Jhr-2003,185,High School 185,291,299,0,590,50.68
Jhargram,2003,Jhr-2003,186,Panchayat Bhavan 186,334,340,1,675,50.37
Jhargram,2003,Jhr-2003,187,Market Building 187,368,374,1,743,50.34
Jhargram,2003,Jhr-2003,188,Temple Hall 188,275,257,0,532,48.31
Jhargram,2003,Jhr-2003,189,Community Hall 189,411,398,0,809,49.2
Jhargram,2003,Jhr-2003,190,Market Building 190,370,379,0,749,50.6
Jhargram,2003,Jhr-2003,191,High School 191,333,315,1,649,48.54
Jhargram,2003,Jhr-2003,192,Panchayat Bhavan 192,350,316,0,666,47.45
Jhargram,2003,Jhr-2003,193,Temple Hall 193,402,397,1,800,49.62
Jhargram,2004,Jhr-2004,1,Anganwadi Centre 1,320,315,0,635,49.61
Jhargram,2004,Jhr-2004,2,Community Hall 2,312,299,0,611,48.94
Jhargram,2004,Jhr-2004,3,Govt Office 3,414,406,0,820,49.51
Jhargram,2004,Jhr-2004,4,Post Office 4,416,389,0,805,48.32
Jhargram,2004,Jhr-2004,5,Govt Office 5,278,271,1,550,49.27
Jhargram,2004,Jhr-2004,6,Anganwadi Centre 6,375,376,1,752,50.0
Jhargram,2004,Jhr-2004,7,Govt Office 7,359,334,1,694,48.13
Jhargram,2004,Jhr-2004,8,High School 8,396,396,0,792,50.0
Jhargram,2004,Jhr-2004,9,Community Hall 9,326,294,1,621,47.34
Jhargram,2004,Jhr-2004,10,Club Building 10,399,389,1,789,49.3
Jhargram,2004,Jhr-2004,11,Community Hall 11,392,374,1,767,48.76
Jhargram,2004,Jhr-2004,12,Post Office 12,318,286,0,604,47.35
Jhargram,2004,Jhr-2004,13,Club Building 13,387,354,0,741,47.77
Jhargram,2004,Jhr-2004,14,Club Building 14,397,398,1,796,50.0
Jhargram,2004,Jhr-2004,15,Health Sub-Centre 15,293,290,1,584,49.66
Jhargram,2004,Jhr-2004,16,Health Sub-Centre 16,322,316,0,638,49.53
Jhargram,2004,Jhr-2004,17,Madrasa 17,291,282,0,573,49.21
Jhargram,2004,Jhr-2004,18,Panchayat Bhavan 18,370,350,0,720,48.61
Jhargram,2004,Jhr-2004,19,High School 19,250,236,1,487,48.46
Jhargram,2004,Jhr-2004,20,Post Office 20,398,363,0,761,47.7
Jhargram,2004,Jhr-2004,21,Govt Office 21,356,323,1,680,47.5
Jhargram,2004,Jhr-2004,22,Panchayat Bhavan 22,261,241,1,503,47.91
Jhargram,2004,Jhr-2004,23,Community Hall 23,379,358,0,737,48.58
Jhargram,2004,Jhr-2004,24,Govt Office 24,353,345,1,699,49.36
Jhargram,2004,Jhr-2004,25,Health Sub-Centre 25,342,309,1,652,47.39
Jhargram,2004,Jhr-2004,26,Panchayat Bhavan 26,246,242,1,489,49.49
Jhargram,2004,Jhr-2004,27,Market Building 27,410,390,1,801,48.69
Jhargram,2004,Jhr-2004,28,Health Sub-Centre 28,337,322,0,659,48.86
Jhargram,2004,Jhr-2004,29,Health Sub-Centre 29,241,239,1,481,49.69
Jhargram,2004,Jhr-2004,30,Anganwadi Centre 30,392,378,1,771,49.03
Jhargram,2004,Jhr-2004,31,Panchayat Bhavan 31,376,382,1,759,50.33
Jhargram,2004,Jhr-2004,32,Govt Office 32,299,287,1,587,48.89
Jhargram,2004,Jhr-2004,33,Community Hall 33,354,329,0,683,48.17
Jhargram,2004,Jhr-2004,34,Market Building 34,284,286,1,571,50.09
Jhargram,2004,Jhr-2004,35,High School 35,263,247,1,511,48.34
Jhargram,2004,Jhr-2004,36,Panchayat Bhavan 36,390,367,1,758,48.42
Jhargram,2004,Jhr-2004,37,Panchayat Bhavan 37,303,271,0,574,47.21
Jhargram,2004,Jhr-2004,38,Community Hall 38,381,355,0,736,48.23
Jhargram,2004,Jhr-2004,39,Temple Hall 39,413,405,0,818,49.51
Jhargram,2004,Jhr-2004,40,Govt Office 40,291,274,0,565,48.5
Jhargram,2004,Jhr-2004,41,Post Office 41,378,356,0,734,48.5
Jhargram,2004,Jhr-2004,42,Primary School 42,401,376,0,777,48.39
Jhargram,2004,Jhr-2004,43,Anganwadi Centre 43,415,381,0,796,47.86
Jhargram,2004,Jhr-2004,44,Madrasa 44,240,241,0,481,50.1
Jhargram,2004,Jhr-2004,45,Market Building 45,311,282,0,593,47.55
Jhargram,2004,Jhr-2004,46,Temple Hall 46,396,388,1,785,49.43
Jhargram,2004,Jhr-2004,47,Post Office 47,272,266,1,539,49.35
Jhargram,2004,Jhr-2004,48,Anganwadi Centre 48,345,315,1,661,47.66
Jhargram,2004,Jhr-2004,49,Temple Hall 49,247,239,0,486,49.18
Jhargram,2004,Jhr-2004,50,Market Building 50,366,374,1,741,50.47
Jhargram,2004,Jhr-2004,51,Panchayat Bhavan 51,252,251,1,504,49.8
Jhargram,2004,Jhr-2004,52,Health Sub-Centre 52,360,331,1,692,47.83
Jhargram,2004,Jhr-2004,53,Govt Office 53,350,325,0,675,48.15
Jhargram,2004,Jhr-2004,54,Community Hall 54,296,280,1,577,48.53
Jhargram,2004,Jhr-2004,55,Post Office 55,243,243,0,486,50.0
Jhargram,2004,Jhr-2004,56,Community Hall 56,270,254,1,525,48.38
Jhargram,2004,Jhr-2004,57,Health Sub-Centre 57,303,298,0,601,49.58
Jhargram,2004,Jhr-2004,58,Primary School 58,257,248,1,506,49.01
Jhargram,2004,Jhr-2004,59,Health Sub-Centre 59,287,280,0,567,49.38
Jhargram,2004,Jhr-2004,60,Govt Office 60,387,365,0,752,48.54
Jhargram,2004,Jhr-2004,61,Community Hall 61,349,346,0,695,49.78
Jhargram,2004,Jhr-2004,62,Anganwadi Centre 62,379,382,0,761,50.2
Jhargram,2004,Jhr-2004,63,Market Building 63,410,385,0,795,48.43
Jhargram,2004,Jhr-2004,64,High School 64,288,262,0,550,47.64
Jhargram,2004,Jhr-2004,65,Anganwadi Centre 65,395,388,0,783,49.55
Jhargram,2004,Jhr-2004,66,Temple Hall 66,256,237,1,494,47.98
Jhargram,2004,Jhr-2004,67,Community Hall 67,351,349,0,700,49.86
Jhargram,2004,Jhr-2004,68,Panchayat Bhavan 68,251,254,0,505,50.3
Jhargram,2004,Jhr-2004,69,Market Building 69,307,275,1,583,47.17
Jhargram,2004,Jhr-2004,70,Govt Office 70,371,349,0,720,48.47
Jhargram,2004,Jhr-2004,71,Anganwadi Centre 71,330,328,0,658,49.85
Jhargram,2004,Jhr-2004,72,Primary School 72,278,249,1,528,47.16
Jhargram,2004,Jhr-2004,73,Govt Office 73,302,276,1,579,47.67
Jhargram,2004,Jhr-2004,74,Post Office 74,321,324,0,645,50.23
Jhargram,2004,Jhr-2004,75,Primary School 75,391,382,1,774,49.35
Jhargram,2004,Jhr-2004,76,Health Sub-Centre 76,286,277,1,564,49.11
Jhargram,2004,Jhr-2004,77,Panchayat Bhavan 77,311,308,0,619,49.76
Jhargram,2004,Jhr-2004,78,Club Building 78,413,377,0,790,47.72
Jhargram,2004,Jhr-2004,79,Madrasa 79,355,324,1,680,47.65
Jhargram,2004,Jhr-2004,80,Post Office 80,268,254,1,523,48.57
Jhargram,2004,Jhr-2004,81,High School 81,330,317,1,648,48.92
Jhargram,2004,Jhr-2004,82,Market Building 82,267,262,1,530,49.43
Jhargram,2004,Jhr-2004,83,Primary School 83,272,275,1,548,50.18
Jhargram,2004,Jhr-2004,84,Madrasa 84,308,280,0,588,47.62
Jhargram,2004,Jhr-2004,85,Community Hall 85,322,289,1,612,47.22
Jhargram,2004,Jhr-2004,86,Club Building 86,319,307,0,626,49.04
Jhargram,2004,Jhr-2004,87,Health Sub-Centre 87,369,370,0,739,50.07
Jhargram,2004,Jhr-2004,88,Post Office 88,386,372,1,759,49.01
Jhargram,2004,Jhr-2004,89,Panchayat Bhavan 89,379,382,1,762,50.13
Jhargram,2004,Jhr-2004,90,Govt Office 90,334,341,0,675,50.52
Jhargram,2004,Jhr-2004,91,Govt Office 91,356,342,0,698,49.0
Jhargram,2004,Jhr-2004,92,Anganwadi Centre 92,268,258,0,526,49.05
Jhargram,2004,Jhr-2004,93,Temple Hall 93,266,257,1,524,49.05
Jhargram,2004,Jhr-2004,94,High School 94,357,337,1,695,48.49
Jhargram,2004,Jhr-2004,95,Primary School 95,396,406,0,802,50.62
Jhargram,2004,Jhr-2004,96,Madrasa 96,331,305,0,636,47.96
Jhargram,2004,Jhr-2004,97,Community Hall 97,379,348,1,728,47.8
Jhargram,2004,Jhr-2004,98,Market Building 98,276,262,0,538,48.7
Jhargram,2004,Jhr-2004,99,Primary School 99,253,259,0,512,50.59
Jhargram,2004,Jhr-2004,100,Community Hall 100,385,358,1,744,48.12
Jhargram,2004,Jhr-2004,101,Post Office 101,248,249,0,497,50.1
Jhargram,2004,Jhr-2004,102,Community Hall 102,404,383,1,788,48.6
Jhargram,2004,Jhr-2004,103,Madrasa 103,299,274,1,574,47.74
Jhargram,2004,Jhr-2004,104,Madrasa 104,292,270,1,563,47.96
Jhargram,2004,Jhr-2004,105,Panchayat Bhavan 105,375,341,1,717,47.56
Jhargram,2004,Jhr-2004,106,Market Building 106,306,299,1,606,49.34
Jhargram,2004,Jhr-2004,107,Anganwadi Centre 107,345,346,1,692,50.0
Jhargram,2004,Jhr-2004,108,Post Office 108,408,388,0,796,48.74
Jhargram,2004,Jhr-2004,109,High School 109,369,363,1,733,49.52
Jhargram,2004,Jhr-2004,110,Post Office 110,328,336,0,664,50.6
Jhargram,2004,Jhr-2004,111,High School 111,339,339,1,679,49.93
Jhargram,2004,Jhr-2004,112,Temple Hall 112,251,256,0,507,50.49
Jhargram,2004,Jhr-2004,113,Temple Hall 113,262,264,1,527,50.09
Jhargram,2004,Jhr-2004,114,Panchayat Bhavan 114,402,361,1,764,47.25
Jhargram,2004,Jhr-2004,115,Govt Office 115,397,402,0,799,50.31
Jhargram,2004,Jhr-2004,116,Temple Hall 116,417,400,1,818,48.9
Jhargram,2004,Jhr-2004,117,Panchayat Bhavan 117,288,272,1,561,48.48
Jhargram,2004,Jhr-2004,118,Anganwadi Centre 118,341,339,0,680,49.85
Jhargram,2004,Jhr-2004,119,High School 119,312,315,1,628,50.16
Jhargram,2004,Jhr-2004,120,Community Hall 120,322,295,0,617,47.81
Jhargram,2004,Jhr-2004,121,Club Building 121,336,328,1,665,49.32
Jhargram,2004,Jhr-2004,122,Community Hall 122,290,278,1,569,48.86
Jhargram,2004,Jhr-2004,123,Club Building 123,419,396,1,816,48.53
Jhargram,2004,Jhr-2004,124,Madrasa 124,325,306,1,632,48.42
Jhargram,2004,Jhr-2004,125,Primary School 125,354,352,0,706,49.86
Jhargram,2004,Jhr-2004,126,Club Building 126,413,381,1,795,47.92
Jhargram,2004,Jhr-2004,127,Madrasa 127,266,258,0,524,49.24
Jhargram,2004,Jhr-2004,128,Panchayat Bhavan 128,273,259,1,533,48.59
