district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Kolkata,2102,KOL-2102,127,Health Sub-Centre 127,2021,293,129,5,62,5,494,P1,164,78.9
Kolkata,2102,KOL-2102,128,Market Building 128,2019,249,65,4,48,4,370,P1,184,73.0
Kolkata,2102,KOL-2102,128,Market Building 128,2021,234,120,2,38,4,398,P1,114,78.5
Kolkata,2102,KOL-2102,129,Post Office 129,2019,295,171,4,43,5,518,P1,124,74.5
Kolkata,2102,KOL-2102,129,Post Office 129,2021,338,177,5,47,5,572,P1,161,82.3
Kolkata,2102,KOL-2102,130,Health Sub-Centre 130,2019,239,129,6,85,4,463,P1,110,81.1
Kolkata,2102,KOL-2102,130,Health Sub-Centre 130,2021,245,90,11,84,4,434,P1,155,76.0
Kolkata,2102,KOL-2102,131,Temple Hall 131,2019,357,150,7,114,7,635,P1,207,80.4
Kolkata,2102,KOL-2102,131,Temple Hall 131,2021,333,185,4,48,5,575,P1,148,72.8
Kolkata,2102,KOL-2102,132,Post Office 132,2019,284,145,4,105,6,544,P1,139,77.1
Kolkata,2102,KOL-2102,132,Post Office 132,2021,341,186,6,47,6,586,P1,155,83.0
Kolkata,2102,KOL-2102,133,Govt Office 133,2019,224,87,5,83,4,403,P1,137,77.5
Kolkata,2102,KOL-2102,133,Govt Office 133,2021,209,125,7,81,5,427,P1,84,82.1
Kolkata,2102,KOL-2102,134,Health Sub-Centre 134,2019,243,111,8,62,5,429,P1,132,81.6
Kolkata,2102,KOL-2102,134,Health Sub-Centre 134,2021,188,118,2,68,5,381,P1,70,72.4
Kolkata,2102,KOL-2102,135,Primary School 135,2019,427,121,4,51,5,608,P1,306,79.3
Kolkata,2102,KOL-2102,135,Primary School 135,2021,372,158,2,51,6,589,P1,214,76.8
Kolkata,2102,KOL-2102,136,Club Building 136,2019,368,136,5,46,5,560,P1,232,81.4
Kolkata,2102,KOL-2102,136,Club Building 136,2021,306,166,3,88,6,569,P1,140,82.7
Kolkata,2102,KOL-2102,137,Govt Office 137,2019,382,154,2,51,7,596,P1,228,75.8
Kolkata,2102,KOL-2102,137,Govt Office 137,2021,320,213,7,58,7,605,P1,107,77.0
Kolkata,2102,KOL-2102,138,Anganwadi Centre 138,2019,460,57,3,49,6,575,P1,403,76.3
Kolkata,2102,KOL-2102,138,Anganwadi Centre 138,2021,346,171,4,73,7,601,P1,175,79.7
Kolkata,2102,KOL-2102,139,Temple Hall 139,2019,240,78,5,44,4,371,P1,162,75.9
Kolkata,2102,KOL-2102,139,Temple Hall 139,2021,278,65,3,32,4,382,P1,213,78.1
Kolkata,2102,KOL-2102,140,Community Hall 140,2019,290,105,4,35,5,439,P1,185,75.2
Kolkata,2102,KOL-2102,140,Community Hall 140,2021,346,70,2,39,5,462,P1,276,79.1
Kolkata,2102,KOL-2102,141,Madrasa 141,2019,260,151,3,38,5,457,P1,109,82.0
Kolkata,2102,KOL-2102,141,Madrasa 141,2021,212,108,8,87,4,419,P1,104,75.2
Kolkata,2102,KOL-2102,142,Market Building 142,2019,396,150,7,48,6,607,P1,246,77.5
Kolkata,2102,KOL-2102,142,Market Building 142,2021,365,203,5,52,6,631,P1,162,80.6
Kolkata,2102,KOL-2102,143,Market Building 143,2019,290,109,12,98,5,514,P1,181,75.0
Kolkata,2102,KOL-2102,143,Market Building 143,2021,292,115,9,129,6,551,P1,163,80.4
Kolkata,2102,KOL-2102,144,Temple Hall 144,2019,231,197,4,61,6,499,P1,34,83.2
Kolkata,2102,KOL-2102,144,Temple Hall 144,2021,231,184,8,64,6,493,P1,47,82.2
Kolkata,2102,KOL-2102,145,Temple Hall 145,2019,370,181,4,52,6,613,P1,189,81.6
Kolkata,2102,KOL-2102,145,Temple Hall 145,2021,352,135,4,45,6,542,P1,217,72.2
Kolkata,2102,KOL-2102,146,Post Office 146,2019,230,163,2,38,3,436,P1,67,80.7
Kolkata,2102,KOL-2102,146,Post Office 146,2021,260,96,4,73,5,438,P1,164,81.1
Kolkata,2102,KOL-2102,147,Madrasa 147,2019,254,71,3,29,4,361,P1,183,72.2
Kolkata,2102,KOL-2102,147,Madrasa 147,2021,268,101,3,34,4,410,P1,167,82.0
Kolkata,2102,KOL-2102,148,Community Hall 148,2019,335,162,5,44,7,553,P1,173,78.3
Kolkata,2102,KOL-2102,148,Community Hall 148,2021,350,178,4,49,6,587,P1,172,83.1
Kolkata,2102,KOL-2102,149,Govt Office 149,2019,271,124,9,62,4,470,P1,147,80.9
Kolkata,2102,KOL-2102,149,Govt Office 149,2021,281,135,5,39,4,464,P1,146,79.9
Kolkata,2102,KOL-2102,150,High School 150,2019,245,106,4,42,4,401,P1,139,74.5
Kolkata,2102,KOL-2102,150,High School 150,2021,224,131,3,32,4,394,P1,93,73.2
Kolkata,2102,KOL-2102,151,Community Hall 151,2019,320,107,2,41,5,475,P1,213,80.6
Kolkata,2102,KOL-2102,151,Community Hall 151,2021,280,135,7,50,4,476,P1,145,80.8
Kolkata,2102,KOL-2102,152,Post Office 152,2019,260,126,3,36,4,429,P1,134,75.7
Kolkata,2102,KOL-2102,152,Post Office 152,2021,231,127,3,56,4,421,P1,104,74.3
Kolkata,2102,KOL-2102,153,Anganwadi Centre 153,2019,282,136,4,38,5,465,P1,146,73.0
Kolkata,2102,KOL-2102,153,Anganwadi Centre 153,2021,236,157,7,124,5,529,P1,79,83.0
Kolkata,2102,KOL-2102,154,Club Building 154,2019,303,162,6,41,4,516,P1,141,77.1
Kolkata,2102,KOL-2102,154,Club Building 154,2021,212,164,7,110,4,497,P1,48,74.3
Kolkata,2102,KOL-2102,155,Community Hall 155,2019,296,125,3,53,4,481,P1,171,77.3
Kolkata,2102,KOL-2102,155,Community Hall 155,2021,276,144,3,85,5,513,P1,132,82.5
Kolkata,2102,KOL-2102,156,Primary School 156,2019,271,119,3,36,4,433,P1,152,77.3
Kolkata,2102,KOL-2102,156,Primary School 156,2021,301,113,5,36,6,461,P1,188,82.3
Kolkata,2102,KOL-2102,157,Anganwadi Centre 157,2019,377,210,7,51,8,653,P1,167,82.6
Kolkata,2102,KOL-2102,157,Anganwadi Centre 157,2021,332,169,8,72,7,588,P1,163,74.3
Kolkata,2102,KOL-2102,158,Community Hall 158,2019,248,124,4,45,4,425,P1,124,80.3
Kolkata,2102,KOL-2102,158,Community Hall 158,2021,209,112,5,92,5,423,P1,97,80.0
Kolkata,2102,KOL-2102,159,Primary School 159,2019,241,99,3,31,3,377,P1,142,78.2
Kolkata,2102,KOL-2102,159,Primary School 159,2021,207,129,4,29,4,373,P1,78,77.4
Kolkata,2102,KOL-2102,160,Club Building 160,2019,256,194,6,130,5,591,P1,62,76.8
Kolkata,2102,KOL-2102,160,Club Building 160,2021,316,131,13,174,7,641,P1,142,83.2
Kolkata,2102,KOL-2102,161,High School 161,2019,165,125,10,97,4,401,P1,40,77.7
Kolkata,2102,KOL-2102,161,High School 161,2021,175,66,10,145,4,400,P1,30,77.5
Kolkata,2102,KOL-2102,162,Madrasa 162,2019,307,145,6,65,6,529,P1,162,80.8
Kolkata,2102,KOL-2102,162,Madrasa 162,2021,308,124,9,97,6,544,P1,184,83.1
Kolkata,2102,KOL-2102,163,Temple Hall 163,2019,219,129,4,30,4,386,P1,90,75.0
Kolkata,2102,KOL-2102,163,Temple Hall 163,2021,210,63,10,122,4,409,P1,88,79.4
Kolkata,2102,KOL-2102,164,Madrasa 164,2019,256,124,3,57,5,445,P1,132,72.1
Kolkata,2102,KOL-2102,164,Madrasa 164,2021,275,76,4,92,4,451,P1,183,73.1
Kolkata,2102,KOL-2102,165,Panchayat Bhavan 165,2019,284,139,3,58,5,489,P1,145,79.6
Kolkata,2102,KOL-2102,165,Panchayat Bhavan 165,2021,297,130,6,55,5,493,P1,167,80.3
Kolkata,2102,KOL-2102,166,Community Hall 166,2019,251,210,7,64,5,537,P1,41,75.6
Kolkata,2102,KOL-2102,166,Community Hall 166,2021,278,191,10,89,5,573,P1,87,80.7
Kolkata,2102,KOL-2102,167,Temple Hall 167,2019,265,120,5,34,4,428,P1,145,82.9
Kolkata,2102,KOL-2102,167,Temple Hall 167,2021,179,108,10,83,3,383,P1,71,74.2
Kolkata,2102,KOL-2102,168,High School 168,2019,224,103,3,66,4,400,P1,121,74.6
Kolkata,2102,KOL-2102,168,High School 168,2021,252,135,5,34,4,430,P1,117,80.2
Kolkata,2102,KOL-2102,169,Community Hall 169,2019,267,105,14,103,5,494,P1,162,75.7
Kolkata,2102,KOL-2102,169,Community Hall 169,2021,270,137,5,60,5,477,P1,133,73.0
Kolkata,2102,KOL-2102,170,Madrasa 170,2019,266,133,9,78,5,491,P1,133,81.8
Kolkata,2102,KOL-2102,170,Madrasa 170,2021,204,93,11,123,4,435,P1,81,72.5
Kolkata,2102,KOL-2102,171,Primary School 171,2019,315,99,11,90,5,520,P1,216,76.0
Kolkata,2102,KOL-2102,171,Primary School 171,2021,253,93,6,178,5,535,P1,75,78.2
Kolkata,2102,KOL-2102,172,Community Hall 172,2019,345,84,5,38,5,477,P1,261,76.3
Kolkata,2102,KOL-2102,172,Community Hall 172,2021,294,120,8,91,5,518,P1,174,82.9
Kolkata,2102,KOL-2102,173,Health Sub-Centre 173,2019,333,179,4,47,6,569,P1,154,76.6
Kolkata,2102,KOL-2102,173,Health Sub-Centre 173,2021,300,150,4,89,5,548,P1,150,73.8
Kolkata,2102,KOL-2102,174,Post Office 174,2019,301,165,7,51,4,528,P1,136,72.3
Kolkata,2102,KOL-2102,174,Post Office 174,2021,317,179,8,79,6,589,P1,138,80.7
Kolkata,2102,KOL-2102,175,Post Office 175,2019,306,166,5,42,5,524,P1,140,82.8
Kolkata,2102,KOL-2102,175,Post Office 175,2021,369,98,3,43,6,519,P1,271,82.0
Kolkata,2102,KOL-2102,176,Madrasa 176,2019,263,108,5,33,3,412,P1,155,80.2
Kolkata,2102,KOL-2102,176,Madrasa 176,2021,209,132,6,41,4,392,P1,77,76.3
Kolkata,2102,KOL-2102,177,Madrasa 177,2019,301,148,6,54,5,514,P1,153,83.0
Kolkata,2102,KOL-2102,177,Madrasa 177,2021,347,116,5,41,6,515,P1,231,83.2
Kolkata,2102,KOL-2102,178,Health Sub-Centre 178,2019,414,91,6,45,6,562,P1,323,77.2
Kolkata,2102,KOL-2102,178,Health Sub-Centre 178,2021,321,181,3,54,6,565,P1,140,77.6
Kolkata,2102,KOL-2102,179,Madrasa 179,2019,365,169,8,62,7,611,P1,196,77.1
Kolkata,2102,KOL-2102,179,Madrasa 179,2021,329,179,4,104,6,622,P1,150,78.5
Kolkata,2102,KOL-2102,180,Panchayat Bhavan 180,2019,268,135,3,45,4,455,P1,133,76.1
Kolkata,2102,KOL-2102,180,Panchayat Bhavan 180,2021,244,137,7,57,5,450,P1,107,75.3
Kolkata,2102,KOL-2102,181,Health Sub-Centre 181,2019,278,123,8,73,5,487,P1,155,75.4
Kolkata,2102,KOL-2102,181,Health Sub-Centre 181,2021,320,131,4,42,4,501,P1,189,77.6
Kolkata,2102,KOL-2102,182,Panchayat Bhavan 182,2019,315,100,4,37,6,462,P1,215,76.6
Kolkata,2102,KOL-2102,182,Panchayat Bhavan 182,2021,283,110,3,37,4,437,P1,173,72.5
Kolkata,2102,KOL-2102,183,Community Hall 183,2019,342,134,6,46,5,533,P1,208,79.3
Kolkata,2102,KOL-2102,183,Community Hall 183,2021,320,121,5,39,6,491,P1,199,73.1
Kolkata,2102,KOL-2102,184,Community Hall 184,2019,203,128,4,48,4,387,P1,75,74.9
Kolkata,2102,KOL-2102,184,Community Hall 184,2021,232,112,3,31,4,382,P1,120,73.9
Kolkata,2102,KOL-2102,185,Anganwadi Centre 185,2019,349,77,4,38,5,473,P1,272,83.1
Kolkata,2102,KOL-2102,185,Anganwadi Centre 185,2021,275,106,7,51,4,443,P1,169,77.9
Kolkata,2102,KOL-2102,186,Community Hall 186,2019,408,137,2,52,7,606,P1,271,78.3
Kolkata,2102,KOL-2102,186,Community Hall 186,2021,411,131,7,47,6,602,P1,280,77.8
Kolkata,2102,KOL-2102,187,High School 187,2019,298,92,10,82,4,486,P1,206,76.8
Kolkata,2102,KOL-2102,187,High School 187,2021,226,130,7,124,5,492,P1,96,77.7
Kolkata,2102,KOL-2102,188,Panchayat Bhavan 188,2019,312,175,6,43,6,542,P1,137,79.8
Kolkata,2102,KOL-2102,188,Panchayat Bhavan 188,2021,352,148,6,44,6,556,P1,204,81.9
Kolkata,2102,KOL-2102,189,Anganwadi Centre 189,2019,241,130,13,110,4,498,P1,111,75.0
Kolkata,2102,KOL-2102,189,Anganwadi Centre 189,2021,302,174,2,48,6,532,P1,128,80.1
Kolkata,2102,KOL-2102,190,Community Hall 190,2019,306,112,3,39,5,465,P1,194,75.5
Kolkata,2102,KOL-2102,190,Community Hall 190,2021,223,191,5,42,5,466,P1,32,75.6
Kolkata,2103,KOL-2103,1,Govt Office 1,2019,340,181,4,49,6,580,P1,159,73.3
Kolkata,2103,KOL-2103,1,Govt Office 1,2021,314,179,8,64,6,571,P1,135,72.2
Kolkata,2103,KOL-2103,2,Primary School 2,2019,322,129,4,49,5,509,P1,193,75.4
Kolkata,2103,KOL-2103,2,Primary School 2,2021,358,135,2,47,6,548,P1,223,81.2
Kolkata,2103,KOL-2103,3,High School 3,2019,323,127,2,43,5,500,P1,196,75.4
Kolkata,2103,KOL-2103,3,High School 3,2021,271,156,9,62,4,502,P1,115,75.7
Kolkata,2103,KOL-2103,4,Community Hall 4,2019,315,184,3,47,6,555,P1,131,74.7
Kolkata,2103,KOL-2103,4,Community Hall 4,2021,351,157,7,74,5,594,P1,194,79.9
Kolkata,2103,KOL-2103,5,Market Building 5,2019,270,195,6,48,6,525,P1,75,76.3
Kolkata,2103,KOL-2103,5,Market Building 5,2021,320,164,3,46,5,538,P1,156,78.2
Kolkata,2103,KOL-2103,6,Primary School 6,2019,343,124,12,96,6,581,P1,219,77.6
Kolkata,2103,KOL-2103,6,Primary School 6,2021,359,114,14,111,5,603,P1,245,80.5
Kolkata,2103,KOL-2103,7,Govt Office 7,2019,335,141,4,44,5,529,P1,194,82.8
Kolkata,2103,KOL-2103,7,Govt Office 7,2021,346,107,6,39,5,503,P1,239,78.7
Kolkata,2103,KOL-2103,8,Health Sub-Centre 8,2019,372,140,10,66,6,594,P1,232,80.2
Kolkata,2103,KOL-2103,8,Health Sub-Centre 8,2021,300,111,5,112,6,534,P1,188,72.1
Kolkata,2103,KOL-2103,9,Madrasa 9,2019,318,111,4,39,5,477,P1,207,78.1
Kolkata,2103,KOL-2103,9,Madrasa 9,2021,274,152,3,57,5,491,P1,122,80.4
Kolkata,2103,KOL-2103,10,Anganwadi Centre 10,2019,306,80,2,36,5,429,P1,226,78.6
Kolkata,2103,KOL-2103,10,Anganwadi Centre 10,2021,277,87,2,34,4,404,P1,190,74.0
Kolkata,2103,KOL-2103,11,Post Office 11,2019,325,250,4,76,6,661,P1,75,82.1
Kolkata,2103,KOL-2103,11,Post Office 11,2021,362,197,7,59,7,632,P1,165,78.5
Kolkata,2103,KOL-2103,12,Govt Office 12,2019,373,167,6,77,6,629,P1,206,79.2
Kolkata,2103,KOL-2103,12,Govt Office 12,2021,352,182,2,51,6,593,P1,170,74.7
Kolkata,2103,KOL-2103,13,Post Office 13,2019,354,93,2,43,5,497,P1,261,76.9
Kolkata,2103,KOL-2103,13,Post Office 13,2021,298,133,8,61,5,505,P1,165,78.2
Kolkata,2103,KOL-2103,14,Club Building 14,2019,417,149,5,61,7,639,P1,268,80.5
Kolkata,2103,KOL-2103,14,Club Building 14,2021,333,222,4,72,6,637,P1,111,80.2
Kolkata,2103,KOL-2103,15,Govt Office 15,2019,304,148,2,60,5,519,P1,156,75.8
Kolkata,2103,KOL-2103,15,Govt Office 15,2021,355,115,3,44,5,522,P1,240,76.2
Kolkata,2103,KOL-2103,16,Primary School 16,2019,238,172,4,66,5,485,P1,66,77.0
Kolkata,2103,KOL-2103,16,Primary School 16,2021,296,123,4,38,5,466,P1,173,74.0
Kolkata,2103,KOL-2103,17,Temple Hall 17,2019,306,131,5,38,6,486,P1,175,75.0
Kolkata,2103,KOL-2103,17,Temple Hall 17,2021,257,137,9,108,4,515,P1,120,79.5
Kolkata,2103,KOL-2103,18,Madrasa 18,2019,230,96,6,41,3,376,P1,134,75.8
Kolkata,2103,KOL-2103,18,Madrasa 18,2021,219,112,7,49,4,391,P1,107,78.8
Kolkata,2103,KOL-2103,19,Anganwadi Centre 19,2019,254,135,5,128,5,527,P1,119,75.6
Kolkata,2103,KOL-2103,19,Anganwadi Centre 19,2021,342,173,7,45,5,572,P1,169,82.1
Kolkata,2103,KOL-2103,20,Madrasa 20,2019,293,158,10,101,6,568,P1,135,74.7
Kolkata,2103,KOL-2103,20,Madrasa 20,2021,338,149,4,56,5,552,P1,189,72.6
Kolkata,2103,KOL-2103,21,Health Sub-Centre 21,2019,201,147,9,71,3,431,P1,54,72.6
Kolkata,2103,KOL-2103,21,Health Sub-Centre 21,2021,259,135,3,37,4,438,P1,124,73.7
Kolkata,2103,KOL-2103,22,Govt Office 22,2019,273,127,4,86,4,494,P1,146,75.9
Kolkata,2103,KOL-2103,22,Govt Office 22,2021,264,144,8,63,6,485,P1,120,74.5
Kolkata,2103,KOL-2103,23,Madrasa 23,2019,234,117,13,96,5,465,P1,117,78.0
Kolkata,2103,KOL-2103,23,Madrasa 23,2021,250,120,9,65,4,448,P1,130,75.2
Kolkata,2103,KOL-2103,24,Club Building 24,2019,234,143,5,33,3,418,P1,91,75.0
Kolkata,2103,KOL-2103,24,Club Building 24,2021,278,89,4,32,5,408,P1,189,73.2
Kolkata,2103,KOL-2103,25,Health Sub-Centre 25,2019,305,154,6,40,5,510,P1,151,75.7
Kolkata,2103,KOL-2103,25,Health Sub-Centre 25,2021,233,138,16,146,5,538,P1,87,79.8
Kolkata,2103,KOL-2103,26,High School 26,2019,210,151,7,61,4,433,P1,59,77.0
Kolkata,2103,KOL-2103,26,High School 26,2021,205,116,3,77,5,406,P1,89,72.2
Kolkata,2103,KOL-2103,27,Club Building 27,2019,238,84,5,65,4,396,P1,154,72.1
Kolkata,2103,KOL-2103,27,Club Building 27,2021,284,102,1,37,5,429,P1,182,78.1
Kolkata,2103,KOL-2103,28,Post Office 28,2019,232,104,13,128,4,481,P1,104,82.2
Kolkata,2103,KOL-2103,28,Post Office 28,2021,256,134,3,36,4,433,P1,122,74.0
Kolkata,2103,KOL-2103,29,Anganwadi Centre 29,2019,449,128,3,55,6,641,P1,321,80.4
Kolkata,2103,KOL-2103,29,Anganwadi Centre 29,2021,299,216,9,111,6,641,P1,83,80.4
Kolkata,2103,KOL-2103,30,Market Building 30,2019,320,154,3,56,5,538,P1,166,80.2
Kolkata,2103,KOL-2103,30,Market Building 30,2021,261,173,3,102,6,545,P1,88,81.2
Kolkata,2103,KOL-2103,31,Madrasa 31,2019,305,88,2,37,5,437,P1,217,72.7
Kolkata,2103,KOL-2103,31,Madrasa 31,2021,258,187,2,43,5,495,P1,71,82.4
Kolkata,2103,KOL-2103,32,Anganwadi Centre 32,2019,361,92,4,41,6,504,P1,269,82.6
Kolkata,2103,KOL-2103,32,Anganwadi Centre 32,2021,253,142,5,57,5,462,P1,111,75.7
Kolkata,2103,KOL-2103,33,Temple Hall 33,2019,373,223,4,56,6,662,P1,150,82.1
Kolkata,2103,KOL-2103,33,Temple Hall 33,2021,385,142,3,50,6,586,P1,243,72.7
Kolkata,2103,KOL-2103,34,Govt Office 34,2019,284,86,6,103,6,485,P1,181,75.2
Kolkata,2103,KOL-2103,34,Govt Office 34,2021,260,115,13,109,5,502,P1,145,77.8
Kolkata,2103,KOL-2103,35,Madrasa 35,2019,269,176,8,75,5,533,P1,93,75.8
Kolkata,2103,KOL-2103,35,Madrasa 35,2021,380,81,4,42,5,512,P1,299,72.8
Kolkata,2103,KOL-2103,36,Post Office 36,2019,410,110,6,46,6,578,P1,300,75.3
Kolkata,2103,KOL-2103,36,Post Office 36,2021,318,172,7,74,6,577,P1,146,75.1
Kolkata,2103,KOL-2103,37,Market Building 37,2019,320,74,3,36,5,438,P1,246,77.4
Kolkata,2103,KOL-2103,37,Market Building 37,2021,288,93,3,35,4,423,P1,195,74.7
Kolkata,2103,KOL-2103,38,Temple Hall 38,2019,385,136,6,46,6,579,P1,249,80.1
Kolkata,2103,KOL-2103,38,Temple Hall 38,2021,351,157,5,46,6,565,P1,194,78.1
Kolkata,2103,KOL-2103,39,Primary School 39,2019,229,117,4,31,3,384,P1,112,78.7
Kolkata,2103,KOL-2103,39,Primary School 39,2021,241,100,3,31,3,378,P1,141,77.5
Kolkata,2103,KOL-2103,40,Club Building 40,2019,239,162,9,109,6,525,P1,77,75.9
Kolkata,2103,KOL-2103,40,Club Building 40,2021,328,189,7,45,5,574,P1,139,82.9
Kolkata,2103,KOL-2103,41,High School 41,2019,346,135,7,85,5,578,P1,211,75.0
Kolkata,2103,KOL-2103,41,High School 41,2021,378,151,5,48,6,588,P1,227,76.3
Kolkata,2103,KOL-2103,42,Post Office 42,2019,310,211,6,70,6,603,P1,99,76.9
Kolkata,2103,KOL-2103,42,Post Office 42,2021,447,111,5,50,7,620,P1,336,79.1
Kolkata,2103,KOL-2103,43,Madrasa 43,2019,262,101,3,34,4,404,P1,161,75.7
Kolkata,2103,KOL-2103,43,Madrasa 43,2021,246,123,3,34,4,410,P1,123,76.8
Kolkata,2103,KOL-2103,44,Anganwadi Centre 44,2019,363,108,2,45,5,523,P1,255,73.6
Kolkata,2103,KOL-2103,44,Anganwadi Centre 44,2021,376,130,5,45,6,562,P1,246,79.0
Kolkata,2103,KOL-2103,45,Primary School 45,2019,305,108,5,78,5,501,P1,197,78.0
Kolkata,2103,KOL-2103,45,Primary School 45,2021,239,121,11,87,5,463,P1,118,72.1
Kolkata,2103,KOL-2103,46,Health Sub-Centre 46,2019,355,124,5,42,6,532,P1,231,75.4
Kolkata,2103,KOL-2103,46,Health Sub-Centre 46,2021,291,212,6,71,6,586,P1,79,83.0
Kolkata,2103,KOL-2103,47,Primary School 47,2019,303,207,4,85,6,605,P1,96,77.3
Kolkata,2103,KOL-2103,47,Primary School 47,2021,246,160,12,154,6,578,P1,86,73.8
Kolkata,2103,KOL-2103,48,Community Hall 48,2019,281,123,4,87,5,500,P1,158,79.2
Kolkata,2103,KOL-2103,48,Community Hall 48,2021,254,128,5,108,5,500,P1,126,79.2
Kolkata,2103,KOL-2103,49,Club Building 49,2019,367,168,3,63,7,608,P1,199,81.2
Kolkata,2103,KOL-2103,49,Club Building 49,2021,290,141,7,131,5,574,P1,149,76.6
Kolkata,2103,KOL-2103,50,Club Building 50,2019,233,83,18,138,5,477,P1,95,81.3
Kolkata,2103,KOL-2103,50,Club Building 50,2021,282,133,3,45,5,468,P1,149,79.7
Kolkata,2103,KOL-2103,51,Club Building 51,2019,260,105,2,35,4,406,P1,155,73.8
Kolkata,2103,KOL-2103,51,Club Building 51,2021,246,129,2,45,4,426,P1,117,77.5
Kolkata,2103,KOL-2103,52,Temple Hall 52,2019,265,181,3,41,5,495,P1,84,74.9
Kolkata,2103,KOL-2103,52,Temple Hall 52,2021,333,111,4,40,5,493,P1,222,74.6
Kolkata,2103,KOL-2103,53,High School 53,2019,343,54,1,38,5,441,P1,289,75.0
Kolkata,2103,KOL-2103,53,High School 53,2021,314,122,2,42,5,485,P1,192,82.5
Kolkata,2103,KOL-2103,54,High School 54,2019,231,137,3,66,5,442,P1,94,81.1
Kolkata,2103,KOL-2103,54,High School 54,2021,288,93,7,46,4,438,P1,195,80.4
Kolkata,2103,KOL-2103,55,High School 55,2019,263,134,10,156,6,569,P1,107,72.7
Kolkata,2103,KOL-2103,55,High School 55,2021,447,115,5,51,6,624,P1,332,79.7
Kolkata,2103,KOL-2103,56,Health Sub-Centre 56,2019,314,194,7,63,6,584,P1,120,82.1
Kolkata,2103,KOL-2103,56,Health Sub-Centre 56,2021,314,181,4,45,5,549,P1,133,77.2
Kolkata,2103,KOL-2103,57,High School 57,2019,428,135,7,49,7,626,P1,293,77.7
Kolkata,2103,KOL-2103,57,High School 57,2021,473,98,2,55,7,635,P1,375,78.8
Kolkata,2103,KOL-2103,58,Health Sub-Centre 58,2019,286,174,13,185,5,663,P1,101,81.2
Kolkata,2103,KOL-2103,58,Health Sub-Centre 58,2021,291,169,20,144,7,631,P1,122,77.2
Kolkata,2103,KOL-2103,59,Madrasa 59,2019,250,128,12,92,5,487,P1,122,73.3
Kolkata,2103,KOL-2103,59,Madrasa 59,2021,278,181,4,52,5,520,P1,97,78.3
Kolkata,2103,KOL-2103,60,Panchayat Bhavan 60,2019,254,112,4,32,5,407,P1,142,73.6
Kolkata,2103,KOL-2103,60,Panchayat Bhavan 60,2021,269,129,2,44,5,449,P1,140,81.2
Kolkata,2103,KOL-2103,61,Madrasa 61,2019,310,125,5,39,5,484,P1,185,80.5
Kolkata,2103,KOL-2103,61,Madrasa 61,2021,243,120,10,80,5,458,P1,123,76.2
Kolkata,2103,KOL-2103,62,Club Building 62,2019,177,118,3,53,4,355,P1,59,74.0
Kolkata,2103,KOL-2103,62,Club Building 62,2021,268,62,3,30,4,367,P1,206,76.5
Kolkata,2103,KOL-2103,63,Club Building 63,2019,225,98,10,152,5,490,P1,73,72.3
Kolkata,2103,KOL-2103,63,Club Building 63,2021,246,172,7,59,5,489,P1,74,72.1
Kolkata,2103,KOL-2103,64,Market Building 64,2019,379,125,3,47,6,560,P1,254,73.3
Kolkata,2103,KOL-2103,64,Market Building 64,2021,340,157,6,68,6,577,P1,183,75.5
Kolkata,2103,KOL-2103,65,Panchayat Bhavan 65,2019,303,162,5,41,6,517,P1,141,80.9
Kolkata,2103,KOL-2103,65,Panchayat Bhavan 65,2021,271,154,4,41,5,475,P1,117,74.3
Kolkata,2103,KOL-2103,66,Post Office 66,2019,325,130,4,41,6,506,P1,195,75.1
Kolkata,2103,KOL-2103,66,Post Office 66,2021,368,123,2,47,6,546,P1,245,81.0
Kolkata,2103,KOL-2103,67,Madrasa 67,2019,225,118,11,137,5,496,P1,88,76.4
Kolkata,2103,KOL-2103,67,Madrasa 67,2021,240,167,5,97,5,514,P1,73,79.2
Kolkata,2103,KOL-2103,68,Govt Office 68,2019,179,88,8,139,4,418,P1,40,74.8
Kolkata,2103,KOL-2103,68,Govt Office 68,2021,242,138,5,34,4,423,P1,104,75.7
Kolkata,2103,KOL-2103,69,Madrasa 69,2019,280,99,2,36,5,422,P1,181,79.6
Kolkata,2103,KOL-2103,69,Madrasa 69,2021,298,97,2,38,3,438,P1,201,82.6
Kolkata,2103,KOL-2103,70,Panchayat Bhavan 70,2019,259,175,10,75,6,525,P1,84,74.0
Kolkata,2103,KOL-2103,70,Panchayat Bhavan 70,2021,293,122,11,112,6,544,P1,171,76.7
Kolkata,2103,KOL-2103,71,Market Building 71,2019,211,102,3,49,3,368,P1,109,72.3
Kolkata,2103,KOL-2103,71,Market Building 71,2021,167,162,4,56,4,393,P1,5,77.2
Kolkata,2103,KOL-2103,72,Temple Hall 72,2019,236,96,3,67,4,406,P1,140,75.0
Kolkata,2103,KOL-2103,72,Temple Hall 72,2021,285,117,5,35,5,447,P1,168,82.6
Kolkata,2103,KOL-2103,73,Post Office 73,2019,323,125,5,40,4,497,P1,198,79.0
Kolkata,2103,KOL-2103,73,Post Office 73,2021,293,152,3,41,5,494,P1,141,78.5
Kolkata,2103,KOL-2103,74,Temple Hall 74,2019,345,168,5,47,5,570,P1,177,74.9
Kolkata,2103,KOL-2103,74,Temple Hall 74,2021,328,203,6,47,6,590,P1,125,77.5
Kolkata,2103,KOL-2103,75,Community Hall 75,2019,333,193,11,96,6,639,P1,140,81.8
