district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Kalimpong,2202,Klp-2202,37,Post Office 37,2021,185,225,6,47,4,467,P2,40,72.4
Kalimpong,2202,Klp-2202,38,Madrasa 38,2019,145,201,10,101,4,461,P2,56,74.7
Kalimpong,2202,Klp-2202,38,Madrasa 38,2021,192,199,2,42,4,439,P2,7,71.2
Kalimpong,2202,Klp-2202,39,Temple Hall 39,2019,119,155,6,137,3,420,P2,18,70.6
Kalimpong,2202,Klp-2202,39,Temple Hall 39,2021,142,190,3,72,3,410,P2,48,68.9
Kalimpong,2202,Klp-2202,40,Panchayat Bhavan 40,2019,197,178,7,52,3,437,P1,19,73.0
Kalimpong,2202,Klp-2202,40,Panchayat Bhavan 40,2021,182,192,5,33,4,416,P2,10,69.4
Kalimpong,2202,Klp-2202,41,Post Office 41,2019,117,173,12,144,5,451,P2,29,69.5
Kalimpong,2202,Klp-2202,41,Post Office 41,2021,186,191,7,64,4,452,P2,5,69.6
Kalimpong,2202,Klp-2202,42,High School 42,2019,192,163,12,91,4,462,P1,29,73.7
Kalimpong,2202,Klp-2202,42,High School 42,2021,133,201,4,85,4,427,P2,68,68.1
Kalimpong,2202,Klp-2202,43,Club Building 43,2019,134,203,12,104,5,458,P2,69,66.9
Kalimpong,2202,Klp-2202,43,Club Building 43,2021,167,202,4,96,5,474,P2,35,69.2
Kalimpong,2202,Klp-2202,44,Temple Hall 44,2019,120,212,3,71,4,410,P2,92,65.3
Kalimpong,2202,Klp-2202,44,Temple Hall 44,2021,136,204,3,60,4,407,P2,68,64.8
Kalimpong,2202,Klp-2202,45,Post Office 45,2019,161,145,3,62,4,375,P1,16,67.9
Kalimpong,2202,Klp-2202,45,Post Office 45,2021,163,189,2,33,4,391,P2,26,70.8
Kalimpong,2202,Klp-2202,46,High School 46,2019,147,130,8,78,4,367,P1,17,71.8
Kalimpong,2202,Klp-2202,46,High School 46,2021,166,163,4,29,4,366,P1,3,71.6
Kalimpong,2202,Klp-2202,47,Primary School 47,2019,241,205,6,121,6,579,P1,36,74.8
Kalimpong,2202,Klp-2202,47,Primary School 47,2021,170,248,10,71,5,504,P2,78,65.1
Kalimpong,2202,Klp-2202,48,Anganwadi Centre 48,2019,195,228,3,56,5,487,P2,33,68.8
Kalimpong,2202,Klp-2202,48,Anganwadi Centre 48,2021,229,190,5,37,5,466,P1,39,65.8
Kalimpong,2202,Klp-2202,49,Temple Hall 49,2019,234,130,2,34,4,404,P1,104,74.3
Kalimpong,2202,Klp-2202,49,Temple Hall 49,2021,164,164,5,36,4,373,P1,0,68.6
Kalimpong,2202,Klp-2202,50,Anganwadi Centre 50,2019,149,167,2,55,4,377,P2,18,67.3
Kalimpong,2202,Klp-2202,50,Anganwadi Centre 50,2021,182,122,3,56,4,367,P1,60,65.5
Kalimpong,2202,Klp-2202,51,High School 51,2019,178,204,4,89,5,480,P2,26,66.2
Kalimpong,2202,Klp-2202,51,High School 51,2021,284,173,3,43,5,508,P1,111,70.1
Kalimpong,2202,Klp-2202,52,Community Hall 52,2019,197,221,2,43,4,467,P2,24,66.5
Kalimpong,2202,Klp-2202,52,Community Hall 52,2021,206,223,4,53,5,491,P2,17,69.9
Kalimpong,2202,Klp-2202,53,Community Hall 53,2019,141,124,5,53,3,326,P1,17,66.0
Kalimpong,2202,Klp-2202,53,Community Hall 53,2021,104,165,2,47,4,322,P2,61,65.2
Kalimpong,2202,Klp-2202,54,Madrasa 54,2019,183,265,2,53,5,508,P2,82,65.2
Kalimpong,2202,Klp-2202,54,Madrasa 54,2021,170,266,11,96,6,549,P2,96,70.5
Kalimpong,2202,Klp-2202,55,Market Building 55,2019,181,217,20,156,6,580,P2,36,73.1
Kalimpong,2202,Klp-2202,55,Market Building 55,2021,239,225,11,80,6,561,P1,14,70.7
Kalimpong,2202,Klp-2202,56,Madrasa 56,2019,225,288,4,47,6,570,P2,63,72.7
Kalimpong,2202,Klp-2202,56,Madrasa 56,2021,161,243,7,103,5,519,P2,82,66.2
Kalimpong,2202,Klp-2202,57,Panchayat Bhavan 57,2019,250,236,5,52,5,548,P1,14,68.6
Kalimpong,2202,Klp-2202,57,Panchayat Bhavan 57,2021,260,202,4,56,5,527,P1,58,66.0
Kalimpong,2202,Klp-2202,58,Market Building 58,2019,169,227,4,35,5,440,P2,58,72.6
Kalimpong,2202,Klp-2202,58,Market Building 58,2021,130,173,8,126,3,440,P2,43,72.6
Kalimpong,2202,Klp-2202,59,Community Hall 59,2019,102,132,4,127,3,368,P2,5,67.8
Kalimpong,2202,Klp-2202,59,Community Hall 59,2021,117,164,12,96,4,393,P2,47,72.4
Kalimpong,2202,Klp-2202,60,Club Building 60,2019,148,137,5,42,4,336,P1,11,67.3
Kalimpong,2202,Klp-2202,60,Club Building 60,2021,133,160,5,57,3,358,P2,27,71.7
Kalimpong,2202,Klp-2202,61,Govt Office 61,2019,164,175,4,30,4,377,P2,11,65.2
Kalimpong,2202,Klp-2202,61,Govt Office 61,2021,113,225,4,77,4,423,P2,112,73.2
Kalimpong,2202,Klp-2202,62,Club Building 62,2019,197,139,3,31,4,374,P1,58,74.1
Kalimpong,2202,Klp-2202,62,Club Building 62,2021,117,167,5,49,4,342,P2,50,67.7
Kalimpong,2202,Klp-2202,63,Panchayat Bhavan 63,2019,228,181,4,37,4,454,P1,47,67.7
Kalimpong,2202,Klp-2202,63,Panchayat Bhavan 63,2021,178,207,7,53,5,450,P2,29,67.1
Kalimpong,2202,Klp-2202,64,Primary School 64,2019,178,228,7,103,6,522,P2,50,64.9
Kalimpong,2202,Klp-2202,64,Primary School 64,2021,157,256,18,139,5,575,P2,99,71.5
Kalimpong,2202,Klp-2202,65,High School 65,2019,186,184,8,72,5,455,P1,2,73.0
Kalimpong,2202,Klp-2202,65,High School 65,2021,181,160,7,73,5,426,P1,21,68.4
Kalimpong,2202,Klp-2202,66,Health Sub-Centre 66,2019,143,186,1,31,4,365,P2,43,71.6
Kalimpong,2202,Klp-2202,66,Health Sub-Centre 66,2021,171,164,3,31,3,372,P1,7,72.9
Kalimpong,2202,Klp-2202,67,Post Office 67,2019,115,166,10,72,3,366,P2,51,74.2
Kalimpong,2202,Klp-2202,67,Post Office 67,2021,138,170,7,50,3,368,P2,32,74.6
Kalimpong,2202,Klp-2202,68,Panchayat Bhavan 68,2019,185,165,1,34,4,389,P1,20,69.1
Kalimpong,2202,Klp-2202,68,Panchayat Bhavan 68,2021,132,190,8,66,4,400,P2,58,71.0
Kalimpong,2202,Klp-2202,69,Post Office 69,2019,262,208,3,71,6,550,P1,54,68.3
Kalimpong,2202,Klp-2202,69,Post Office 69,2021,231,244,5,42,6,528,P2,13,65.6
Kalimpong,2202,Klp-2202,70,Temple Hall 70,2019,192,206,8,54,5,465,P2,14,68.8
Kalimpong,2202,Klp-2202,70,Temple Hall 70,2021,146,241,6,88,5,486,P2,95,71.9
Kalimpong,2202,Klp-2202,71,Community Hall 71,2019,166,179,5,112,5,467,P2,13,70.3
Kalimpong,2202,Klp-2202,71,Community Hall 71,2021,163,202,9,111,5,490,P2,39,73.8
Kalimpong,2202,Klp-2202,72,Health Sub-Centre 72,2019,219,204,6,37,4,470,P1,15,66.5
Kalimpong,2202,Klp-2202,72,Health Sub-Centre 72,2021,236,194,2,41,5,478,P1,42,67.6
Kalimpong,2202,Klp-2202,73,Health Sub-Centre 73,2019,159,230,7,115,5,516,P2,71,73.4
Kalimpong,2202,Klp-2202,73,Health Sub-Centre 73,2021,203,207,8,92,5,515,P2,4,73.3
Kalimpong,2202,Klp-2202,74,Panchayat Bhavan 74,2019,144,158,13,94,5,414,P2,14,65.6
Kalimpong,2202,Klp-2202,74,Panchayat Bhavan 74,2021,150,197,7,71,4,429,P2,47,68.0
Kalimpong,2202,Klp-2202,75,Club Building 75,2019,183,266,7,71,5,532,P2,83,65.8
Kalimpong,2202,Klp-2202,75,Club Building 75,2021,195,256,11,134,7,603,P2,61,74.6
Kalimpong,2202,Klp-2202,76,Community Hall 76,2019,199,177,2,50,4,432,P1,22,68.4
Kalimpong,2202,Klp-2202,76,Community Hall 76,2021,179,214,6,66,5,470,P2,35,74.4
Kalimpong,2202,Klp-2202,77,Market Building 77,2019,201,178,7,158,6,550,P1,23,68.1
Kalimpong,2202,Klp-2202,77,Market Building 77,2021,212,260,6,41,6,525,P2,48,65.0
Kalimpong,2202,Klp-2202,78,Community Hall 78,2019,168,211,7,102,4,492,P2,43,70.6
Kalimpong,2202,Klp-2202,78,Community Hall 78,2021,148,185,5,128,4,470,P2,37,67.4
Kalimpong,2202,Klp-2202,79,Govt Office 79,2019,280,211,6,43,5,545,P1,69,71.4
Kalimpong,2202,Klp-2202,79,Govt Office 79,2021,153,248,8,87,5,501,P2,95,65.7
Kalimpong,2202,Klp-2202,80,Post Office 80,2019,130,210,4,57,4,405,P2,80,73.4
Kalimpong,2202,Klp-2202,80,Post Office 80,2021,182,165,2,34,4,387,P1,17,70.1
Kalimpong,2202,Klp-2202,81,High School 81,2019,209,180,9,119,5,522,P1,29,70.1
Kalimpong,2202,Klp-2202,81,High School 81,2021,204,128,7,146,6,491,P1,58,65.9
Kalimpong,2202,Klp-2202,82,Post Office 82,2019,178,209,13,94,4,498,P2,31,74.6
Kalimpong,2202,Klp-2202,82,Post Office 82,2021,129,201,16,115,4,465,P2,72,69.6
Kalimpong,2202,Klp-2202,83,Club Building 83,2019,181,204,5,48,4,442,P2,23,74.3
Kalimpong,2202,Klp-2202,83,Club Building 83,2021,173,225,3,37,5,443,P2,52,74.5
Kalimpong,2202,Klp-2202,84,Club Building 84,2019,219,218,6,46,4,493,P1,1,65.0
Kalimpong,2202,Klp-2202,84,Club Building 84,2021,180,206,14,111,5,516,P2,26,68.0
Kalimpong,2202,Klp-2202,85,High School 85,2019,213,196,4,55,5,473,P1,17,68.7
Kalimpong,2202,Klp-2202,85,High School 85,2021,156,217,8,112,6,499,P2,61,72.4
Kalimpong,2202,Klp-2202,86,Govt Office 86,2019,173,190,4,32,4,403,P2,17,68.5
Kalimpong,2202,Klp-2202,86,Govt Office 86,2021,125,184,11,80,5,405,P2,59,68.9
Kalimpong,2202,Klp-2202,87,Panchayat Bhavan 87,2019,185,213,4,41,4,447,P2,28,68.6
Kalimpong,2202,Klp-2202,87,Panchayat Bhavan 87,2021,112,169,5,140,3,429,P2,29,65.8
Kalimpong,2202,Klp-2202,88,Post Office 88,2019,135,156,3,48,3,345,P2,21,69.3
Kalimpong,2202,Klp-2202,88,Post Office 88,2021,124,100,6,97,4,331,P1,24,66.5
Kalimpong,2202,Klp-2202,89,Panchayat Bhavan 89,2019,131,166,2,57,4,360,P2,35,66.8
Kalimpong,2202,Klp-2202,89,Panchayat Bhavan 89,2021,118,150,14,106,5,393,P2,32,72.9
Kalimpong,2202,Klp-2202,90,Post Office 90,2019,144,233,5,126,5,513,P2,89,66.4
Kalimpong,2202,Klp-2202,90,Post Office 90,2021,258,245,3,47,6,559,P1,13,72.3
Kalimpong,2202,Klp-2202,91,Primary School 91,2019,172,124,4,55,3,358,P1,48,68.5
Kalimpong,2202,Klp-2202,91,Primary School 91,2021,181,165,4,31,3,384,P1,16,73.4
Kalimpong,2202,Klp-2202,92,Primary School 92,2019,121,172,9,72,4,378,P2,51,65.5
Kalimpong,2202,Klp-2202,92,Primary School 92,2021,157,194,6,43,3,403,P2,37,69.8
Kalimpong,2202,Klp-2202,93,Post Office 93,2019,215,273,6,42,6,542,P2,58,68.0
Kalimpong,2202,Klp-2202,93,Post Office 93,2021,154,256,15,121,5,551,P2,102,69.1
Kalimpong,2202,Klp-2202,94,Market Building 94,2019,176,147,2,30,4,359,P1,29,71.9
Kalimpong,2202,Klp-2202,94,Market Building 94,2021,143,153,3,26,4,329,P2,10,65.9
Kalimpong,2202,Klp-2202,95,Post Office 95,2019,155,147,4,42,3,351,P1,8,71.5
Kalimpong,2202,Klp-2202,95,Post Office 95,2021,132,157,4,25,3,321,P2,25,65.4
Kalimpong,2202,Klp-2202,96,Health Sub-Centre 96,2019,152,176,4,31,3,366,P2,24,65.0
Kalimpong,2202,Klp-2202,96,Health Sub-Centre 96,2021,128,201,5,59,4,397,P2,73,70.5
Kalimpong,2202,Klp-2202,97,Market Building 97,2019,190,240,5,74,5,514,P2,50,69.0
Kalimpong,2202,Klp-2202,97,Market Building 97,2021,270,173,6,56,6,511,P1,97,68.6
Kalimpong,2202,Klp-2202,98,Anganwadi Centre 98,2019,206,226,4,94,5,535,P2,20,72.7
Kalimpong,2202,Klp-2202,98,Anganwadi Centre 98,2021,176,197,12,121,6,512,P2,21,69.6
Kalimpong,2202,Klp-2202,99,Madrasa 99,2019,165,142,5,48,4,364,P1,23,65.4
Kalimpong,2202,Klp-2202,99,Madrasa 99,2021,111,214,5,77,4,411,P2,103,73.8
Kalimpong,2202,Klp-2202,100,Community Hall 100,2019,172,112,2,46,4,336,P1,60,66.1
Kalimpong,2202,Klp-2202,100,Community Hall 100,2021,160,151,2,29,3,345,P1,9,67.9
Kalimpong,2202,Klp-2202,101,Temple Hall 101,2019,185,163,3,32,3,386,P1,22,70.1
Kalimpong,2202,Klp-2202,101,Temple Hall 101,2021,118,137,11,94,3,363,P2,19,65.9
Kalimpong,2202,Klp-2202,102,High School 102,2019,201,295,8,88,6,598,P2,94,74.8
Kalimpong,2202,Klp-2202,102,High School 102,2021,294,227,6,47,5,579,P1,67,72.4
Kalimpong,2202,Klp-2202,103,Govt Office 103,2019,143,177,7,63,3,393,P2,34,71.3
Kalimpong,2202,Klp-2202,103,Govt Office 103,2021,153,207,2,34,4,400,P2,54,72.6
