district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Dakshin Dinajpur,1801,DD-1801,125,Govt Office 125,2021,375,171,5,49,7,607,P1,204,81.6
Dakshin Dinajpur,1801,DD-1801,126,High School 126,2019,293,91,19,192,7,602,P1,101,79.4
Dakshin Dinajpur,1801,DD-1801,126,High School 126,2021,379,140,5,110,6,640,P1,239,84.4
Dakshin Dinajpur,1801,DD-1801,127,Club Building 127,2019,339,117,10,88,6,560,P1,222,77.1
Dakshin Dinajpur,1801,DD-1801,127,Club Building 127,2021,385,128,5,47,5,570,P1,257,78.5
Dakshin Dinajpur,1801,DD-1801,128,Madrasa 128,2019,300,187,6,76,5,574,P1,113,78.6
Dakshin Dinajpur,1801,DD-1801,128,Madrasa 128,2021,331,143,5,58,5,542,P1,188,74.2
Dakshin Dinajpur,1801,DD-1801,129,Anganwadi Centre 129,2019,197,98,6,96,3,400,P1,99,74.3
Dakshin Dinajpur,1801,DD-1801,129,Anganwadi Centre 129,2021,228,134,5,32,3,402,P1,94,74.7
Dakshin Dinajpur,1801,DD-1801,130,Community Hall 130,2019,226,134,7,122,5,494,P1,92,75.7
Dakshin Dinajpur,1801,DD-1801,130,Community Hall 130,2021,267,96,11,104,5,483,P1,163,74.0
Dakshin Dinajpur,1801,DD-1801,131,Govt Office 131,2019,337,161,8,109,6,621,P1,176,77.0
Dakshin Dinajpur,1801,DD-1801,131,Govt Office 131,2021,422,115,8,132,7,684,P1,290,84.9
Dakshin Dinajpur,1801,DD-1801,132,Post Office 132,2019,285,76,4,32,5,402,P1,209,75.1
Dakshin Dinajpur,1801,DD-1801,132,Post Office 132,2021,224,105,4,65,3,401,P1,119,75.0
Dakshin Dinajpur,1801,DD-1801,133,Panchayat Bhavan 133,2019,328,121,8,57,6,520,P1,207,78.4
Dakshin Dinajpur,1801,DD-1801,133,Panchayat Bhavan 133,2021,290,91,7,164,6,558,P1,126,84.2
Dakshin Dinajpur,1801,DD-1801,134,Temple Hall 134,2019,292,179,5,71,6,553,P1,113,82.4
Dakshin Dinajpur,1801,DD-1801,134,Temple Hall 134,2021,298,147,7,94,6,552,P1,151,82.3
Dakshin Dinajpur,1801,DD-1801,135,Community Hall 135,2019,257,136,5,113,5,516,P1,121,76.2
Dakshin Dinajpur,1801,DD-1801,135,Community Hall 135,2021,260,58,20,162,6,506,P1,98,74.7
Dakshin Dinajpur,1801,DD-1801,136,Post Office 136,2019,259,151,12,109,5,536,P1,108,76.9
Dakshin Dinajpur,1801,DD-1801,136,Post Office 136,2021,282,151,5,117,6,561,P1,131,80.5
Dakshin Dinajpur,1801,DD-1801,137,Post Office 137,2019,262,108,5,102,5,482,P1,154,77.1
Dakshin Dinajpur,1801,DD-1801,137,Post Office 137,2021,253,118,13,111,4,499,P1,135,79.8
Dakshin Dinajpur,1801,DD-1801,138,Post Office 138,2019,242,145,2,40,5,434,P1,97,77.5
Dakshin Dinajpur,1801,DD-1801,138,Post Office 138,2021,255,149,4,38,4,450,P1,106,80.4
Dakshin Dinajpur,1801,DD-1801,139,Community Hall 139,2019,282,134,3,83,5,507,P1,148,80.7
Dakshin Dinajpur,1801,DD-1801,139,Community Hall 139,2021,282,129,11,96,6,524,P1,153,83.4
Dakshin Dinajpur,1801,DD-1801,140,Govt Office 140,2019,241,96,3,31,4,375,P1,145,78.1
Dakshin Dinajpur,1801,DD-1801,140,Govt Office 140,2021,239,47,4,71,4,365,P1,168,76.0
Dakshin Dinajpur,1801,DD-1801,141,Community Hall 141,2019,222,168,2,37,4,433,P1,54,80.2
Dakshin Dinajpur,1801,DD-1801,141,Community Hall 141,2021,255,114,3,34,4,410,P1,141,75.9
Dakshin Dinajpur,1801,DD-1801,142,High School 142,2019,271,153,5,85,6,520,P1,118,81.2
Dakshin Dinajpur,1801,DD-1801,142,High School 142,2021,335,150,6,43,5,539,P1,185,84.2
Dakshin Dinajpur,1801,DD-1801,143,High School 143,2019,276,84,5,72,5,442,P1,192,83.1
Dakshin Dinajpur,1801,DD-1801,143,High School 143,2021,268,92,5,68,4,437,P1,176,82.1
Dakshin Dinajpur,1801,DD-1801,144,Health Sub-Centre 144,2019,338,103,5,39,4,489,P1,235,82.6
Dakshin Dinajpur,1801,DD-1801,144,Health Sub-Centre 144,2021,316,124,3,41,5,489,P1,192,82.6
Dakshin Dinajpur,1801,DD-1801,145,Anganwadi Centre 145,2019,242,115,9,75,5,446,P1,127,77.2
Dakshin Dinajpur,1801,DD-1801,145,Anganwadi Centre 145,2021,232,128,4,62,4,430,P1,104,74.4
Dakshin Dinajpur,1801,DD-1801,146,High School 146,2019,444,120,6,50,7,627,P1,324,84.0
Dakshin Dinajpur,1801,DD-1801,146,High School 146,2021,314,163,10,73,6,566,P1,151,75.9
Dakshin Dinajpur,1801,DD-1801,147,Community Hall 147,2019,254,86,4,59,5,408,P1,168,74.9
Dakshin Dinajpur,1801,DD-1801,147,Community Hall 147,2021,270,102,4,33,5,414,P1,168,76.0
Dakshin Dinajpur,1801,DD-1801,148,Primary School 148,2019,258,147,3,38,4,450,P1,111,75.0
Dakshin Dinajpur,1801,DD-1801,148,Primary School 148,2021,313,113,6,63,4,499,P1,200,83.2
Dakshin Dinajpur,1801,DD-1801,149,Health Sub-Centre 149,2019,280,131,3,74,5,493,P1,149,82.4
Dakshin Dinajpur,1801,DD-1801,149,Health Sub-Centre 149,2021,261,130,6,58,4,459,P1,131,76.8
Dakshin Dinajpur,1801,DD-1801,150,Primary School 150,2019,308,188,3,69,6,574,P1,120,77.8
Dakshin Dinajpur,1801,DD-1801,150,Primary School 150,2021,328,162,15,102,6,613,P1,166,83.1
Dakshin Dinajpur,1801,DD-1801,151,Madrasa 151,2019,289,166,10,80,5,550,P1,123,85.1
Dakshin Dinajpur,1801,DD-1801,151,Madrasa 151,2021,269,153,4,81,5,512,P1,116,79.3
Dakshin Dinajpur,1801,DD-1801,152,Anganwadi Centre 152,2019,306,131,10,115,6,568,P1,175,75.7
Dakshin Dinajpur,1801,DD-1801,152,Anganwadi Centre 152,2021,298,103,8,180,6,595,P1,118,79.3
Dakshin Dinajpur,1801,DD-1801,153,Community Hall 153,2019,224,131,7,59,4,425,P1,93,76.9
Dakshin Dinajpur,1801,DD-1801,153,Community Hall 153,2021,283,118,2,38,5,446,P1,165,80.7
Dakshin Dinajpur,1801,DD-1801,154,Anganwadi Centre 154,2019,379,106,2,47,5,539,P1,273,81.3
Dakshin Dinajpur,1801,DD-1801,154,Anganwadi Centre 154,2021,351,87,4,66,5,513,P1,264,77.4
Dakshin Dinajpur,1801,DD-1801,155,Govt Office 155,2019,372,93,5,72,5,547,P1,279,83.8
Dakshin Dinajpur,1801,DD-1801,155,Govt Office 155,2021,279,111,5,100,5,500,P1,168,76.6
Dakshin Dinajpur,1801,DD-1801,156,Govt Office 156,2019,289,133,6,126,6,560,P1,156,82.8
Dakshin Dinajpur,1801,DD-1801,156,Govt Office 156,2021,340,105,8,70,6,529,P1,235,78.3
Dakshin Dinajpur,1801,DD-1801,157,Temple Hall 157,2019,244,89,4,42,4,383,P1,155,76.1
Dakshin Dinajpur,1801,DD-1801,157,Temple Hall 157,2021,249,97,2,33,4,385,P1,152,76.5
Dakshin Dinajpur,1801,DD-1801,158,Panchayat Bhavan 158,2019,418,128,6,49,5,606,P1,290,74.4
Dakshin Dinajpur,1801,DD-1801,158,Panchayat Bhavan 158,2021,443,176,7,55,7,688,P1,267,84.5
Dakshin Dinajpur,1801,DD-1801,159,Post Office 159,2019,270,93,8,157,5,533,P1,113,83.2
Dakshin Dinajpur,1801,DD-1801,159,Post Office 159,2021,259,116,11,152,5,543,P1,107,84.7
Dakshin Dinajpur,1801,DD-1801,160,Anganwadi Centre 160,2019,275,157,10,69,5,516,P1,118,81.5
Dakshin Dinajpur,1801,DD-1801,160,Anganwadi Centre 160,2021,366,114,6,42,5,533,P1,252,84.2
Dakshin Dinajpur,1801,DD-1801,161,Govt Office 161,2019,343,160,2,60,5,570,P1,183,74.2
Dakshin Dinajpur,1801,DD-1801,161,Govt Office 161,2021,229,230,4,122,6,591,P2,1,77.0
Dakshin Dinajpur,1801,DD-1801,162,Post Office 162,2019,282,158,13,107,4,564,P1,124,84.7
Dakshin Dinajpur,1801,DD-1801,162,Post Office 162,2021,284,162,5,40,4,495,P1,122,74.3
Dakshin Dinajpur,1801,DD-1801,163,Community Hall 163,2019,349,203,5,63,7,627,P1,146,83.6
Dakshin Dinajpur,1801,DD-1801,163,Community Hall 163,2021,239,136,9,198,6,588,P1,41,78.4
Dakshin Dinajpur,1801,DD-1801,164,Club Building 164,2019,329,111,14,113,6,573,P1,216,85.1
Dakshin Dinajpur,1801,DD-1801,164,Club Building 164,2021,304,146,5,69,5,529,P1,158,78.6
Dakshin Dinajpur,1801,DD-1801,165,Anganwadi Centre 165,2019,241,97,9,63,4,414,P1,144,84.0
Dakshin Dinajpur,1801,DD-1801,165,Anganwadi Centre 165,2021,241,87,3,60,3,394,P1,154,79.9
Dakshin Dinajpur,1801,DD-1801,166,Panchayat Bhavan 166,2019,193,144,7,94,4,442,P1,49,77.7
Dakshin Dinajpur,1801,DD-1801,166,Panchayat Bhavan 166,2021,323,93,3,39,5,463,P1,230,81.4
Dakshin Dinajpur,1801,DD-1801,167,Anganwadi Centre 167,2019,298,82,3,35,4,422,P1,216,83.7
Dakshin Dinajpur,1801,DD-1801,167,Anganwadi Centre 167,2021,311,75,4,34,4,428,P1,236,84.9
Dakshin Dinajpur,1801,DD-1801,168,Health Sub-Centre 168,2019,301,167,4,65,6,543,P1,134,83.9
Dakshin Dinajpur,1801,DD-1801,168,Health Sub-Centre 168,2021,341,126,2,45,5,519,P1,215,80.2
Dakshin Dinajpur,1801,DD-1801,169,Post Office 169,2019,373,157,7,70,7,614,P1,216,84.7
Dakshin Dinajpur,1801,DD-1801,169,Post Office 169,2021,318,196,12,82,6,614,P1,122,84.7
Dakshin Dinajpur,1802,DD-1802,1,Madrasa 1,2019,271,104,9,119,4,507,P1,152,78.1
Dakshin Dinajpur,1802,DD-1802,1,Madrasa 1,2021,271,154,5,68,4,502,P1,117,77.3
Dakshin Dinajpur,1802,DD-1802,2,Health Sub-Centre 2,2019,349,205,4,51,6,615,P1,144,85.3
Dakshin Dinajpur,1802,DD-1802,2,Health Sub-Centre 2,2021,289,93,13,139,5,539,P1,150,74.8
Dakshin Dinajpur,1802,DD-1802,3,Post Office 3,2019,322,198,5,49,7,581,P1,124,77.0
Dakshin Dinajpur,1802,DD-1802,3,Post Office 3,2021,317,158,7,73,6,561,P1,159,74.3
Dakshin Dinajpur,1802,DD-1802,4,Post Office 4,2019,297,124,13,105,6,545,P1,173,74.3
Dakshin Dinajpur,1802,DD-1802,4,Post Office 4,2021,353,187,3,51,6,600,P1,166,81.7
Dakshin Dinajpur,1802,DD-1802,5,Market Building 5,2019,287,182,10,81,5,565,P1,105,75.1
Dakshin Dinajpur,1802,DD-1802,5,Market Building 5,2021,314,126,17,132,5,594,P1,182,79.0
Dakshin Dinajpur,1802,DD-1802,6,Govt Office 6,2019,266,106,5,106,5,488,P1,160,82.6
Dakshin Dinajpur,1802,DD-1802,6,Govt Office 6,2021,283,105,5,85,5,483,P1,178,81.7
Dakshin Dinajpur,1802,DD-1802,7,Madrasa 7,2019,283,143,7,102,6,541,P1,140,73.9
Dakshin Dinajpur,1802,DD-1802,7,Madrasa 7,2021,382,121,8,103,6,620,P1,261,84.7
Dakshin Dinajpur,1802,DD-1802,8,High School 8,2019,409,127,3,50,7,596,P1,282,83.2
Dakshin Dinajpur,1802,DD-1802,8,High School 8,2021,353,96,14,133,7,603,P1,220,84.2
Dakshin Dinajpur,1802,DD-1802,9,Primary School 9,2019,406,217,8,54,7,692,P1,189,85.0
Dakshin Dinajpur,1802,DD-1802,9,Primary School 9,2021,356,191,7,48,6,608,P1,165,74.7
Dakshin Dinajpur,1802,DD-1802,10,Panchayat Bhavan 10,2019,346,126,14,111,6,603,P1,220,79.8
Dakshin Dinajpur,1802,DD-1802,10,Panchayat Bhavan 10,2021,331,157,10,120,7,625,P1,174,82.7
Dakshin Dinajpur,1802,DD-1802,11,Club Building 11,2019,181,125,2,55,4,367,P1,56,74.6
Dakshin Dinajpur,1802,DD-1802,11,Club Building 11,2021,201,106,6,62,5,380,P1,95,77.2
Dakshin Dinajpur,1802,DD-1802,12,Temple Hall 12,2019,264,115,9,114,6,508,P1,149,84.5
Dakshin Dinajpur,1802,DD-1802,12,Temple Hall 12,2021,311,92,7,51,4,465,P1,219,77.4
Dakshin Dinajpur,1802,DD-1802,13,Panchayat Bhavan 13,2019,215,78,10,73,4,380,P1,137,75.5
Dakshin Dinajpur,1802,DD-1802,13,Panchayat Bhavan 13,2021,169,151,6,60,3,389,P1,18,77.3
Dakshin Dinajpur,1802,DD-1802,14,Primary School 14,2019,416,170,7,51,7,651,P1,246,83.1
Dakshin Dinajpur,1802,DD-1802,14,Primary School 14,2021,358,164,2,50,6,580,P1,194,74.1
Dakshin Dinajpur,1802,DD-1802,15,Post Office 15,2019,340,160,7,97,6,610,P1,180,78.8
Dakshin Dinajpur,1802,DD-1802,15,Post Office 15,2021,333,198,3,50,6,590,P1,135,76.2
Dakshin Dinajpur,1802,DD-1802,16,Club Building 16,2019,229,76,9,119,5,438,P1,110,77.1
Dakshin Dinajpur,1802,DD-1802,16,Club Building 16,2021,290,89,3,35,5,422,P1,201,74.3
Dakshin Dinajpur,1802,DD-1802,17,Madrasa 17,2019,183,127,7,113,5,435,P1,56,79.7
Dakshin Dinajpur,1802,DD-1802,17,Madrasa 17,2021,240,145,3,53,5,446,P1,95,81.7
Dakshin Dinajpur,1802,DD-1802,18,Anganwadi Centre 18,2019,306,129,13,102,6,556,P1,177,75.3
Dakshin Dinajpur,1802,DD-1802,18,Anganwadi Centre 18,2021,297,112,13,198,5,625,P1,99,84.7
Dakshin Dinajpur,1802,DD-1802,19,Govt Office 19,2019,294,96,11,117,5,523,P1,177,75.3
Dakshin Dinajpur,1802,DD-1802,19,Govt Office 19,2021,266,88,17,185,5,561,P1,81,80.7
Dakshin Dinajpur,1802,DD-1802,20,Temple Hall 20,2019,309,190,9,91,6,605,P1,119,79.4
Dakshin Dinajpur,1802,DD-1802,20,Temple Hall 20,2021,327,62,19,150,6,564,P1,177,74.0
Dakshin Dinajpur,1802,DD-1802,21,Community Hall 21,2019,385,155,4,50,6,600,P1,230,80.5
Dakshin Dinajpur,1802,DD-1802,21,Community Hall 21,2021,319,188,12,97,5,621,P1,131,83.4
Dakshin Dinajpur,1802,DD-1802,22,Primary School 22,2019,255,104,2,40,4,405,P1,151,84.0
Dakshin Dinajpur,1802,DD-1802,22,Primary School 22,2021,199,159,1,39,4,402,P1,40,83.4
Dakshin Dinajpur,1802,DD-1802,23,Market Building 23,2019,370,200,3,54,7,634,P1,170,84.9
Dakshin Dinajpur,1802,DD-1802,23,Market Building 23,2021,273,194,6,140,6,619,P1,79,82.9
Dakshin Dinajpur,1802,DD-1802,24,Temple Hall 24,2019,230,145,8,70,5,458,P1,85,80.5
Dakshin Dinajpur,1802,DD-1802,24,Temple Hall 24,2021,241,121,8,73,5,448,P1,120,78.7
Dakshin Dinajpur,1802,DD-1802,25,High School 25,2019,254,121,6,63,5,449,P1,133,82.5
Dakshin Dinajpur,1802,DD-1802,25,High School 25,2021,180,105,11,107,4,407,P1,73,74.8
Dakshin Dinajpur,1802,DD-1802,26,Anganwadi Centre 26,2019,266,94,10,95,4,469,P1,171,78.8
Dakshin Dinajpur,1802,DD-1802,26,Anganwadi Centre 26,2021,249,138,4,48,4,443,P1,111,74.5
Dakshin Dinajpur,1802,DD-1802,27,High School 27,2019,279,120,7,50,5,461,P1,159,78.9
Dakshin Dinajpur,1802,DD-1802,27,High School 27,2021,253,166,5,43,4,471,P1,87,80.7
Dakshin Dinajpur,1802,DD-1802,28,Community Hall 28,2019,300,100,9,88,5,502,P1,200,78.0
Dakshin Dinajpur,1802,DD-1802,28,Community Hall 28,2021,269,125,4,89,4,491,P1,144,76.2
Dakshin Dinajpur,1802,DD-1802,29,Primary School 29,2019,282,123,7,58,6,476,P1,159,79.1
Dakshin Dinajpur,1802,DD-1802,29,Primary School 29,2021,297,164,5,41,5,512,P1,133,85.0
Dakshin Dinajpur,1802,DD-1802,30,Post Office 30,2019,393,117,4,47,6,567,P1,276,83.4
Dakshin Dinajpur,1802,DD-1802,30,Post Office 30,2021,280,180,4,42,6,512,P1,100,75.3
Dakshin Dinajpur,1802,DD-1802,31,Post Office 31,2019,388,148,6,48,5,595,P1,240,76.6
Dakshin Dinajpur,1802,DD-1802,31,Post Office 31,2021,473,101,5,52,6,637,P1,372,82.0
Dakshin Dinajpur,1802,DD-1802,32,Madrasa 32,2019,364,211,4,54,6,639,P1,153,83.0
Dakshin Dinajpur,1802,DD-1802,32,Madrasa 32,2021,322,105,14,173,5,619,P1,149,80.4
Dakshin Dinajpur,1802,DD-1802,33,Post Office 33,2019,298,131,3,40,4,476,P1,167,83.5
Dakshin Dinajpur,1802,DD-1802,33,Post Office 33,2021,219,145,12,82,4,462,P1,74,81.1
Dakshin Dinajpur,1802,DD-1802,34,Post Office 34,2019,283,149,6,40,5,483,P1,134,84.4
Dakshin Dinajpur,1802,DD-1802,34,Post Office 34,2021,241,107,4,80,4,436,P1,134,76.2
Dakshin Dinajpur,1802,DD-1802,35,Post Office 35,2019,222,58,9,115,3,407,P1,107,81.2
Dakshin Dinajpur,1802,DD-1802,35,Post Office 35,2021,252,112,5,36,4,409,P1,140,81.6
Dakshin Dinajpur,1802,DD-1802,36,Panchayat Bhavan 36,2019,298,170,8,78,5,559,P1,128,83.4
Dakshin Dinajpur,1802,DD-1802,36,Panchayat Bhavan 36,2021,251,152,14,139,6,562,P1,99,83.9
Dakshin Dinajpur,1802,DD-1802,37,Anganwadi Centre 37,2019,336,179,7,79,6,607,P1,157,74.2
Dakshin Dinajpur,1802,DD-1802,37,Anganwadi Centre 37,2021,320,186,13,102,7,628,P1,134,76.8
Dakshin Dinajpur,1802,DD-1802,38,Post Office 38,2019,246,183,3,40,4,476,P1,63,80.1
Dakshin Dinajpur,1802,DD-1802,38,Post Office 38,2021,278,139,4,73,5,499,P1,139,84.0
Dakshin Dinajpur,1802,DD-1802,39,Madrasa 39,2019,270,108,6,112,5,501,P1,158,76.6
Dakshin Dinajpur,1802,DD-1802,39,Madrasa 39,2021,291,159,6,71,5,532,P1,132,81.3
Dakshin Dinajpur,1802,DD-1802,40,Post Office 40,2019,319,164,8,76,6,573,P1,155,77.9
Dakshin Dinajpur,1802,DD-1802,40,Post Office 40,2021,329,162,3,75,5,574,P1,167,78.0
Dakshin Dinajpur,1802,DD-1802,41,Anganwadi Centre 41,2019,257,125,3,50,4,439,P1,132,84.9
Dakshin Dinajpur,1802,DD-1802,41,Anganwadi Centre 41,2021,238,148,1,37,5,429,P1,90,83.0
Dakshin Dinajpur,1802,DD-1802,42,Health Sub-Centre 42,2019,261,84,11,92,5,453,P1,169,74.0
Dakshin Dinajpur,1802,DD-1802,42,Health Sub-Centre 42,2021,246,99,14,113,4,476,P1,133,77.8
Dakshin Dinajpur,1802,DD-1802,43,Govt Office 43,2019,365,225,5,72,6,673,P1,140,83.3
Dakshin Dinajpur,1802,DD-1802,43,Govt Office 43,2021,373,193,5,104,7,682,P1,180,84.4
Dakshin Dinajpur,1802,DD-1802,44,Govt Office 44,2019,222,105,2,31,4,364,P1,117,74.3
Dakshin Dinajpur,1802,DD-1802,44,Govt Office 44,2021,267,76,2,32,4,381,P1,191,77.8
Dakshin Dinajpur,1802,DD-1802,45,Health Sub-Centre 45,2019,233,89,12,103,4,441,P1,130,78.1
Dakshin Dinajpur,1802,DD-1802,45,Health Sub-Centre 45,2021,313,83,1,38,5,440,P1,230,77.9
Dakshin Dinajpur,1802,DD-1802,46,Community Hall 46,2019,262,101,3,34,3,403,P1,161,74.4
Dakshin Dinajpur,1802,DD-1802,46,Community Hall 46,2021,253,89,8,85,4,439,P1,164,81.0
Dakshin Dinajpur,1802,DD-1802,47,High School 47,2019,353,177,11,77,6,624,P1,176,79.2
Dakshin Dinajpur,1802,DD-1802,47,High School 47,2021,389,112,13,104,6,624,P1,277,79.2
Dakshin Dinajpur,1802,DD-1802,48,Health Sub-Centre 48,2019,258,136,6,126,5,531,P1,122,73.9
Dakshin Dinajpur,1802,DD-1802,48,Health Sub-Centre 48,2021,357,180,3,51,5,596,P1,177,82.9
Dakshin Dinajpur,1802,DD-1802,49,Market Building 49,2019,289,191,8,89,5,582,P1,98,83.1
Dakshin Dinajpur,1802,DD-1802,49,Market Building 49,2021,313,99,11,97,4,524,P1,214,74.9
Dakshin Dinajpur,1802,DD-1802,50,Temple Hall 50,2019,279,164,3,42,4,492,P1,115,84.0
Dakshin Dinajpur,1802,DD-1802,50,Temple Hall 50,2021,187,114,14,129,4,448,P1,58,76.5
Dakshin Dinajpur,1802,DD-1802,51,Post Office 51,2019,405,195,9,63,7,679,P1,210,85.1
Dakshin Dinajpur,1802,DD-1802,51,Post Office 51,2021,368,157,5,103,7,640,P1,211,80.2
Dakshin Dinajpur,1802,DD-1802,52,Temple Hall 52,2019,245,73,6,75,4,403,P1,170,80.8
Dakshin Dinajpur,1802,DD-1802,52,Temple Hall 52,2021,211,163,5,38,4,421,P1,48,84.4
Dakshin Dinajpur,1802,DD-1802,53,Madrasa 53,2019,310,130,13,113,5,571,P1,180,81.2
Dakshin Dinajpur,1802,DD-1802,53,Madrasa 53,2021,282,87,20,152,5,546,P1,130,77.7
Dakshin Dinajpur,1802,DD-1802,54,Post Office 54,2019,236,134,11,98,5,484,P1,102,80.1
Dakshin Dinajpur,1802,DD-1802,54,Post Office 54,2021,241,146,8,71,4,470,P1,95,77.8
Dakshin Dinajpur,1802,DD-1802,55,Club Building 55,2019,362,135,5,93,5,600,P1,227,77.7
Dakshin Dinajpur,1802,DD-1802,55,Club Building 55,2021,322,187,10,77,6,602,P1,135,78.0
Dakshin Dinajpur,1802,DD-1802,56,Community Hall 56,2019,324,112,3,50,5,494,P1,212,83.6
Dakshin Dinajpur,1802,DD-1802,56,Community Hall 56,2021,208,116,9,108,5,446,P1,92,75.5
Dakshin Dinajpur,1802,DD-1802,57,Health Sub-Centre 57,2019,365,127,3,47,5,547,P1,238,79.2
Dakshin Dinajpur,1802,DD-1802,57,Health Sub-Centre 57,2021,348,85,11,136,5,585,P1,212,84.7
Dakshin Dinajpur,1802,DD-1802,58,Post Office 58,2019,325,134,6,62,6,533,P1,191,81.6
Dakshin Dinajpur,1802,DD-1802,58,Post Office 58,2021,258,103,13,157,5,536,P1,101,82.1
Dakshin Dinajpur,1802,DD-1802,59,Temple Hall 59,2019,369,168,7,47,6,597,P1,201,82.2
Dakshin Dinajpur,1802,DD-1802,59,Temple Hall 59,2021,358,152,5,49,6,570,P1,206,78.5
Dakshin Dinajpur,1802,DD-1802,60,Community Hall 60,2019,236,79,5,45,3,368,P1,157,76.2
Dakshin Dinajpur,1802,DD-1802,60,Community Hall 60,2021,248,77,3,30,3,361,P1,171,74.7
Dakshin Dinajpur,1802,DD-1802,61,High School 61,2019,356,184,12,85,7,644,P1,172,84.7
Dakshin Dinajpur,1802,DD-1802,61,High School 61,2021,319,168,17,122,6,632,P1,151,83.2
Dakshin Dinajpur,1802,DD-1802,62,Anganwadi Centre 62,2019,297,171,4,56,5,533,P1,126,84.1
Dakshin Dinajpur,1802,DD-1802,62,Anganwadi Centre 62,2021,309,123,7,55,6,500,P1,186,78.9
Dakshin Dinajpur,1802,DD-1802,63,Anganwadi Centre 63,2019,386,134,14,127,6,667,P1,252,84.1
Dakshin Dinajpur,1802,DD-1802,63,Anganwadi Centre 63,2021,347,119,5,150,7,628,P1,197,79.2
Dakshin Dinajpur,1802,DD-1802,64,Health Sub-Centre 64,2019,213,119,3,40,4,379,P1,94,74.3
Dakshin Dinajpur,1802,DD-1802,64,Health Sub-Centre 64,2021,207,134,3,57,4,405,P1,73,79.4
Dakshin Dinajpur,1802,DD-1802,65,Temple Hall 65,2019,318,136,4,51,6,515,P1,182,81.1
Dakshin Dinajpur,1802,DD-1802,65,Temple Hall 65,2021,300,143,5,40,5,493,P1,157,77.6
Dakshin Dinajpur,1802,DD-1802,66,Health Sub-Centre 66,2019,241,132,9,93,4,479,P1,109,79.0
Dakshin Dinajpur,1802,DD-1802,66,Health Sub-Centre 66,2021,271,150,5,46,4,476,P1,121,78.5
Dakshin Dinajpur,1802,DD-1802,67,Madrasa 67,2019,353,125,18,129,6,631,P1,224,85.0
Dakshin Dinajpur,1802,DD-1802,67,Madrasa 67,2021,314,195,3,48,6,566,P1,119,76.3
Dakshin Dinajpur,1802,DD-1802,68,Community Hall 68,2019,269,79,6,82,5,441,P1,187,81.7
Dakshin Dinajpur,1802,DD-1802,68,Community Hall 68,2021,263,86,9,90,4,452,P1,173,83.7
Dakshin Dinajpur,1802,DD-1802,69,Panchayat Bhavan 69,2019,329,101,8,67,4,509,P1,228,82.4
Dakshin Dinajpur,1802,DD-1802,69,Panchayat Bhavan 69,2021,284,87,7,130,5,513,P1,154,83.0
Dakshin Dinajpur,1802,DD-1802,70,Community Hall 70,2019,279,151,12,109,6,557,P1,128,81.3
Dakshin Dinajpur,1802,DD-1802,70,Community Hall 70,2021,334,153,7,77,6,577,P1,181,84.2
Dakshin Dinajpur,1802,DD-1802,71,Market Building 71,2019,303,173,3,44,5,528,P1,130,79.5
Dakshin Dinajpur,1802,DD-1802,71,Market Building 71,2021,321,133,7,85,5,551,P1,188,83.0
Dakshin Dinajpur,1802,DD-1802,72,High School 72,2019,322,166,6,51,5,550,P1,156,81.8
Dakshin Dinajpur,1802,DD-1802,72,High School 72,2021,284,104,6,101,4,499,P1,180,74.3
Dakshin Dinajpur,1802,DD-1802,73,Primary School 73,2019,275,74,3,58,4,414,P1,201,79.8
Dakshin Dinajpur,1802,DD-1802,73,Primary School 73,2021,224,136,3,43,4,410,P1,88,79.0
Dakshin Dinajpur,1802,DD-1802,74,Govt Office 74,2019,398,129,4,48,6,585,P1,269,78.6
Dakshin Dinajpur,1802,DD-1802,74,Govt Office 74,2021,258,164,16,118,5,561,P1,94,75.4
Dakshin Dinajpur,1802,DD-1802,75,Madrasa 75,2019,278,88,6,89,5,466,P1,189,80.8
Dakshin Dinajpur,1802,DD-1802,75,Madrasa 75,2021,230,93,5,111,5,444,P1,119,76.9
Dakshin Dinajpur,1802,DD-1802,76,Madrasa 76,2019,340,231,4,53,7,635,P1,109,83.0
Dakshin Dinajpur,1802,DD-1802,76,Madrasa 76,2021,382,106,6,140,7,641,P1,242,83.8
Dakshin Dinajpur,1802,DD-1802,77,Govt Office 77,2019,234,119,1,34,4,392,P1,115,75.8
Dakshin Dinajpur,1802,DD-1802,77,Govt Office 77,2021,261,102,2,34,5,404,P1,159,78.1
Dakshin Dinajpur,1802,DD-1802,78,Anganwadi Centre 78,2019,257,76,5,36,4,378,P1,181,78.3
Dakshin Dinajpur,1802,DD-1802,78,Anganwadi Centre 78,2021,213,127,5,51,4,400,P1,86,82.8
Dakshin Dinajpur,1802,DD-1802,79,Post Office 79,2019,271,74,4,41,3,393,P1,197,77.7
Dakshin Dinajpur,1802,DD-1802,79,Post Office 79,2021,219,105,5,76,4,409,P1,114,80.8
Dakshin Dinajpur,1802,DD-1802,80,Market Building 80,2019,245,86,13,91,4,439,P1,154,82.8
Dakshin Dinajpur,1802,DD-1802,80,Market Building 80,2021,208,86,12,105,4,415,P1,103,78.3
Dakshin Dinajpur,1802,DD-1802,81,High School 81,2019,331,148,12,151,6,648,P1,180,83.8
