district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Paschim Bardhaman,1402,WBrd-1402,165,Health Sub-Centre 165,269,265,1,535,49.53,14,2.6,289,111,3,444,P1,178,65.1,25.0,234,131,438,P1,False,A,1,,0,222,
Paschim Bardhaman,1402,WBrd-1402,166,Market Building 166,260,244,0,504,48.41,12,2.4,268,111,5,421,P1,157,63.7,26.4,217,132,387,P1,False,B,3,,0,210,
Paschim Bardhaman,1402,WBrd-1402,167,Market Building 167,272,280,1,553,50.63,13,2.4,256,114,4,428,P1,142,59.8,26.6,301,107,476,P1,False,B,3,,0,230,
Paschim Bardhaman,1402,WBrd-1402,168,Post Office 168,406,372,1,779,47.75,15,1.9,298,286,9,667,P1,12,44.7,42.9,387,187,641,P1,False,B,3,,0,324,
Paschim Bardhaman,1402,WBrd-1402,169,Madrasa 169,296,272,0,568,47.89,13,2.3,258,171,2,482,P1,87,53.5,35.5,234,176,466,P1,False,B,3,,0,236,
Paschim Bardhaman,1402,WBrd-1402,170,Madrasa 170,375,369,0,744,49.6,12,1.6,322,195,7,606,P1,127,53.1,32.2,274,148,573,P1,False,B,3,,0,309,
Paschim Bardhaman,1402,WBrd-1402,171,Madrasa 171,282,290,1,573,50.61,13,2.3,298,127,2,472,P1,171,63.1,26.9,245,137,444,P1,False,B,3,,0,238,
Paschim Bardhaman,1402,WBrd-1402,172,Market Building 172,326,295,1,622,47.43,14,2.3,220,183,7,484,P1,37,45.5,37.8,245,168,495,P1,False,B,3,,0,259,
Paschim Bardhaman,1402,WBrd-1402,173,Madrasa 173,279,281,1,561,50.09,12,2.1,260,121,7,455,P1,139,57.1,26.6,234,162,470,P1,False,B,3,,0,233,
Paschim Bardhaman,1402,WBrd-1402,174,Club Building 174,295,287,0,582,49.31,14,2.4,205,187,8,485,P1,18,42.3,38.6,307,114,468,P1,False,B,3,,0,242,
Paschim Bardhaman,1402,WBrd-1402,175,Panchayat Bhavan 175,387,391,0,778,50.26,18,2.3,337,212,4,629,P1,125,53.6,33.7,403,135,598,P1,False,B,3,,0,324,
Paschim Bardhaman,1402,WBrd-1402,176,High School 176,252,257,1,510,50.39,8,1.6,204,162,4,407,P1,42,50.1,39.8,276,97,414,P1,False,B,3,,0,212,
Paschim Bardhaman,1402,WBrd-1402,177,Anganwadi Centre 177,244,237,1,482,49.17,12,2.5,257,101,4,398,P1,156,64.6,25.4,177,123,361,P1,False,B,3,,0,200,
Paschim Bardhaman,1402,WBrd-1402,178,Post Office 178,424,381,0,805,47.33,20,2.5,312,192,12,648,P1,120,48.1,29.6,304,197,606,P1,False,B,3,,0,335,
Paschim Bardhaman,1402,WBrd-1402,179,Govt Office 179,405,380,0,785,48.41,13,1.7,342,160,13,666,P1,182,51.4,24.0,381,207,655,P1,False,B,3,,0,326,
Paschim Bardhaman,1402,WBrd-1402,180,Market Building 180,273,274,1,548,50.0,9,1.6,261,150,3,464,P1,111,56.2,32.3,248,122,411,P1,False,B,3,,0,228,
Paschim Bardhaman,1402,WBrd-1402,181,Health Sub-Centre 181,316,321,0,637,50.39,10,1.6,306,138,3,494,P1,168,61.9,27.9,270,108,487,P1,False,B,3,,0,265,
Paschim Bardhaman,1402,WBrd-1402,182,Market Building 182,324,298,0,622,47.91,12,1.9,275,148,3,469,P1,127,58.6,31.6,262,175,485,P1,False,B,3,,0,259,
Paschim Bardhaman,1402,WBrd-1402,183,Madrasa 183,411,380,0,791,48.04,18,2.3,315,202,9,596,P1,113,52.9,33.9,347,142,645,P1,False,B,3,,0,329,
Paschim Bardhaman,1402,WBrd-1402,184,Primary School 184,403,381,0,784,48.6,13,1.7,316,143,23,658,P1,146,48.0,21.7,353,212,636,P1,False,B,3,,0,326,
Paschim Bardhaman,1402,WBrd-1402,185,Community Hall 185,282,290,0,572,50.7,13,2.3,245,116,6,456,P1,129,53.7,25.4,264,136,445,P1,False,B,3,,0,238,
Paschim Bardhaman,1402,WBrd-1402,186,Community Hall 186,307,317,1,625,50.72,13,2.1,359,96,3,505,P1,263,71.1,19.0,288,167,506,P1,False,A,1,,0,260,
Paschim Bardhaman,1402,WBrd-1402,187,Market Building 187,355,347,0,702,49.43,16,2.3,293,187,3,582,P1,106,50.3,32.1,293,165,569,P1,False,B,3,,0,292,
Paschim Bardhaman,1402,WBrd-1402,188,Primary School 188,295,293,0,588,49.83,15,2.6,230,212,3,491,P1,18,46.8,43.2,277,127,460,P1,False,B,3,,0,245,
Paschim Bardhaman,1402,WBrd-1402,189,Health Sub-Centre 189,320,304,1,625,48.64,16,2.6,309,176,6,538,P1,133,57.4,32.7,338,130,520,P1,False,B,3,,0,260,
Paschim Bardhaman,1402,WBrd-1402,190,Primary School 190,287,289,1,577,50.09,14,2.4,271,158,3,477,P1,113,56.8,33.1,265,129,437,P1,False,B,3,,0,240,
Paschim Bardhaman,1402,WBrd-1402,191,Market Building 191,258,239,0,497,48.09,13,2.6,239,132,4,412,P1,107,58.0,32.0,206,117,420,P1,False,B,3,,0,207,
Paschim Bardhaman,1402,WBrd-1402,192,Community Hall 192,362,369,1,732,50.41,15,2.0,381,168,3,610,P1,213,62.5,27.5,281,190,597,P1,False,B,3,,0,304,
Paschim Bardhaman,1402,WBrd-1402,193,High School 193,305,284,1,590,48.14,8,1.4,331,107,5,487,P1,224,68.0,22.0,255,121,460,P1,False,A,1,,0,245,
Paschim Bardhaman,1403,WBrd-1403,1,Madrasa 1,372,369,1,742,49.73,19,2.6,246,169,5,557,P1,77,44.2,30.3,271,113,563,P1,False,B,3,,0,309,
Paschim Bardhaman,1403,WBrd-1403,2,Market Building 2,414,398,0,812,49.01,23,2.8,374,214,6,653,P1,160,57.3,32.8,294,198,611,P1,False,B,3,,0,338,
Paschim Bardhaman,1403,WBrd-1403,3,Temple Hall 3,310,290,0,600,48.33,14,2.3,292,105,11,493,P1,187,59.2,21.3,252,181,503,P1,False,B,3,,0,249,
Paschim Bardhaman,1403,WBrd-1403,4,Market Building 4,363,365,0,728,50.14,22,3.0,282,242,3,612,P1,40,46.1,39.5,237,234,612,P1,False,B,3,,0,303,
Paschim Bardhaman,1403,WBrd-1403,5,High School 5,385,352,1,738,47.7,26,3.5,288,210,7,564,P1,78,51.1,37.2,308,245,615,P1,False,B,3,,0,307,
Paschim Bardhaman,1403,WBrd-1403,6,Health Sub-Centre 6,384,387,1,772,50.13,27,3.5,350,205,7,641,P1,145,54.6,32.0,377,119,629,P1,False,B,3,,0,321,
Paschim Bardhaman,1403,WBrd-1403,7,Post Office 7,257,249,1,507,49.11,16,3.2,180,130,9,423,P1,50,42.6,30.7,230,105,384,P1,False,B,3,,0,211,
Paschim Bardhaman,1403,WBrd-1403,8,Madrasa 8,291,284,1,576,49.31,18,3.1,287,107,9,472,P1,180,60.8,22.7,246,91,438,P1,False,B,3,,0,240,
Paschim Bardhaman,1403,WBrd-1403,9,Post Office 9,394,402,0,796,50.5,24,3.0,271,198,16,665,P1,73,40.8,29.8,339,210,610,P1,False,B,3,,0,331,
Paschim Bardhaman,1403,WBrd-1403,10,Madrasa 10,330,339,1,670,50.6,23,3.4,264,147,13,516,P1,117,51.2,28.5,340,131,556,P1,False,B,3,,0,279,
Paschim Bardhaman,1403,WBrd-1403,11,Temple Hall 11,303,274,1,578,47.4,13,2.2,298,98,4,440,P1,200,67.7,22.3,242,97,444,P1,False,A,1,,0,240,
Paschim Bardhaman,1403,WBrd-1403,12,Panchayat Bhavan 12,355,328,1,684,47.95,26,3.8,332,167,6,554,P1,165,59.9,30.1,294,176,522,P1,False,B,3,,0,284,
Paschim Bardhaman,1403,WBrd-1403,13,Club Building 13,348,347,0,695,49.93,18,2.6,311,217,7,587,P1,94,53.0,37.0,327,147,538,P1,False,B,3,,0,289,
Paschim Bardhaman,1403,WBrd-1403,14,Anganwadi Centre 14,337,310,1,648,47.84,23,3.5,215,187,13,521,P1,28,41.3,35.9,316,89,527,P1,False,B,3,,0,269,
Paschim Bardhaman,1403,WBrd-1403,15,Health Sub-Centre 15,313,313,1,627,49.92,21,3.3,327,122,2,499,P1,205,65.5,24.4,244,136,481,P1,False,A,1,,0,261,
Paschim Bardhaman,1403,WBrd-1403,16,Anganwadi Centre 16,298,287,0,585,49.06,19,3.2,262,152,5,461,P1,110,56.8,33.0,219,160,487,P1,False,B,3,,0,243,
Paschim Bardhaman,1403,WBrd-1403,17,Market Building 17,380,387,1,768,50.39,19,2.5,292,215,9,621,P1,77,47.0,34.6,379,208,652,P1,False,B,3,,0,319,
Paschim Bardhaman,1403,WBrd-1403,18,Primary School 18,397,356,0,753,47.28,18,2.4,319,132,7,602,P1,181,53.0,21.9,350,218,631,P1,False,B,3,,0,313,
Paschim Bardhaman,1403,WBrd-1403,19,Govt Office 19,369,357,1,727,49.11,26,3.6,347,179,3,584,P1,168,59.4,30.7,363,136,554,P1,False,B,3,,0,302,
Paschim Bardhaman,1403,WBrd-1403,20,Health Sub-Centre 20,402,380,0,782,48.59,25,3.2,335,187,5,586,P1,148,57.2,31.9,339,191,630,P1,False,B,3,,0,325,
Paschim Bardhaman,1403,WBrd-1403,21,Post Office 21,328,332,1,661,50.23,16,2.4,236,205,4,511,P1,31,46.2,40.1,273,167,544,P1,False,B,3,,0,275,
Paschim Bardhaman,1403,WBrd-1403,22,Health Sub-Centre 22,271,245,1,517,47.39,20,3.9,215,136,5,407,P1,79,52.8,33.4,242,135,435,P1,False,B,3,,0,215,
Paschim Bardhaman,1403,WBrd-1403,23,High School 23,357,328,1,686,47.81,25,3.6,343,163,5,562,P1,180,61.0,29.0,277,162,534,P1,False,B,3,,0,285,
Paschim Bardhaman,1403,WBrd-1403,24,Madrasa 24,379,392,1,772,50.78,27,3.5,313,218,4,627,P1,95,49.9,34.8,286,253,647,P1,False,B,3,,0,321,
Paschim Bardhaman,1403,WBrd-1403,25,High School 25,365,329,0,694,47.41,25,3.6,277,235,3,569,P1,42,48.7,41.3,317,149,594,P1,False,B,3,,0,289,
Paschim Bardhaman,1403,WBrd-1403,26,Club Building 26,403,413,1,817,50.55,27,3.3,338,217,4,692,P1,121,48.8,31.4,370,243,684,P1,False,B,3,,0,340,
Paschim Bardhaman,1403,WBrd-1403,27,Anganwadi Centre 27,334,300,1,635,47.24,14,2.2,281,141,9,526,P1,140,53.4,26.8,268,151,504,P1,False,B,3,,0,264,
Paschim Bardhaman,1403,WBrd-1403,28,Panchayat Bhavan 28,268,272,0,540,50.37,12,2.2,268,128,2,439,P1,140,61.0,29.2,225,139,415,P1,False,B,3,,0,225,
Paschim Bardhaman,1403,WBrd-1403,29,Govt Office 29,264,251,0,515,48.74,11,2.1,221,111,6,407,P1,110,54.3,27.3,197,127,395,P1,False,B,3,,0,214,
Paschim Bardhaman,1403,WBrd-1403,30,High School 30,347,334,1,682,48.97,20,2.9,271,158,5,580,P1,113,46.7,27.2,250,167,520,P1,False,B,3,,0,284,
Paschim Bardhaman,1403,WBrd-1403,31,Health Sub-Centre 31,259,247,0,506,48.81,17,3.4,212,150,2,402,P1,62,52.7,37.3,217,114,382,P1,False,B,3,,0,210,
Paschim Bardhaman,1403,WBrd-1403,32,Panchayat Bhavan 32,380,361,0,741,48.72,21,2.8,295,265,3,631,P1,30,46.8,42.0,293,151,588,P1,False,B,3,,0,308,
Paschim Bardhaman,1403,WBrd-1403,33,Market Building 33,280,280,0,560,50.0,12,2.1,281,130,8,480,P1,151,58.5,27.1,266,138,449,P1,False,B,3,,0,233,
Paschim Bardhaman,1403,WBrd-1403,34,High School 34,382,392,0,774,50.65,24,3.1,329,200,5,587,P1,129,56.0,34.1,319,202,579,P1,False,B,3,,0,322,
Paschim Bardhaman,1403,WBrd-1403,35,Primary School 35,398,408,1,807,50.56,25,3.1,340,215,2,616,P1,125,55.2,34.9,327,236,626,P1,False,B,3,,0,336,
Paschim Bardhaman,1403,WBrd-1403,36,Club Building 36,409,394,1,804,49.0,26,3.2,348,206,6,615,P1,142,56.6,33.5,262,214,613,P1,False,B,3,,0,334,
Paschim Bardhaman,1403,WBrd-1403,37,Anganwadi Centre 37,363,375,1,739,50.74,19,2.6,267,181,12,562,P1,86,47.5,32.2,339,178,575,P1,False,B,3,,0,307,
Paschim Bardhaman,1403,WBrd-1403,38,Anganwadi Centre 38,304,275,1,580,47.41,21,3.6,213,155,6,467,P1,58,45.6,33.2,300,132,489,P1,False,B,3,,0,241,
Paschim Bardhaman,1403,WBrd-1403,39,Community Hall 39,408,396,1,805,49.19,27,3.4,443,130,7,639,P1,313,69.3,20.3,313,119,625,P1,False,A,1,,0,335,
Paschim Bardhaman,1403,WBrd-1403,40,High School 40,289,292,1,582,50.17,17,2.9,244,170,5,460,P1,74,53.0,37.0,276,126,473,P1,False,B,3,,0,242,
Paschim Bardhaman,1403,WBrd-1403,41,Market Building 41,348,348,0,696,50.0,24,3.4,288,215,5,594,P1,73,48.5,36.2,258,175,583,P1,False,B,3,,0,289,
Paschim Bardhaman,1403,WBrd-1403,42,Panchayat Bhavan 42,279,252,0,531,47.46,19,3.6,213,157,3,412,P1,56,51.7,38.1,238,133,413,P1,False,B,3,,0,221,
Paschim Bardhaman,1403,WBrd-1403,43,High School 43,282,266,1,549,48.45,12,2.2,222,108,4,445,P1,114,49.9,24.3,226,142,418,P1,False,B,3,,0,228,
Paschim Bardhaman,1403,WBrd-1403,44,High School 44,317,298,1,616,48.38,17,2.8,287,145,5,499,P1,142,57.5,29.1,265,106,470,P1,False,B,3,,0,256,
Paschim Bardhaman,1403,WBrd-1403,45,Primary School 45,280,261,1,542,48.15,11,2.0,194,131,8,424,P1,63,45.8,30.9,265,131,440,P1,False,B,3,,0,225,
Paschim Bardhaman,1403,WBrd-1403,46,Community Hall 46,267,266,1,534,49.81,13,2.4,224,106,9,425,P1,118,52.7,24.9,244,152,440,P1,False,B,3,,0,222,
Paschim Bardhaman,1403,WBrd-1403,47,Health Sub-Centre 47,385,351,1,737,47.63,20,2.7,351,158,6,565,P1,193,62.1,28.0,313,168,597,P1,False,B,3,,0,306,
Paschim Bardhaman,1403,WBrd-1403,48,Primary School 48,373,383,1,757,50.59,24,3.2,380,145,3,589,P1,235,64.5,24.6,376,182,620,P1,False,B,3,,0,315,
Paschim Bardhaman,1403,WBrd-1403,49,Primary School 49,320,302,1,623,48.48,13,2.1,273,156,3,483,P1,117,56.5,32.3,330,99,477,P1,False,B,3,,0,259,
Paschim Bardhaman,1403,WBrd-1403,50,Health Sub-Centre 50,335,313,1,649,48.23,14,2.2,294,202,7,560,P1,92,52.5,36.1,311,173,538,P1,False,B,3,,0,270,
Paschim Bardhaman,1403,WBrd-1403,51,Primary School 51,303,296,1,600,49.33,22,3.7,266,151,10,514,P1,115,51.8,29.4,268,177,513,P1,False,B,3,,0,249,
Paschim Bardhaman,1403,WBrd-1403,52,Temple Hall 52,424,383,1,808,47.4,27,3.3,358,195,5,644,P1,163,55.6,30.3,356,195,667,P1,False,B,3,,0,336,
Paschim Bardhaman,1403,WBrd-1403,53,Health Sub-Centre 53,350,348,1,699,49.79,23,3.3,300,162,6,553,P1,138,54.2,29.3,297,158,579,P1,False,B,3,,0,291,
Paschim Bardhaman,1403,WBrd-1403,54,Primary School 54,425,382,1,808,47.28,31,3.8,437,187,3,694,P1,250,63.0,26.9,309,271,644,P1,False,B,3,,0,336,
Paschim Bardhaman,1403,WBrd-1403,55,Club Building 55,247,245,0,492,49.8,11,2.2,249,131,3,422,P1,118,59.0,31.0,192,101,370,P1,False,B,3,,0,205,
Paschim Bardhaman,1403,WBrd-1403,56,Temple Hall 56,307,298,1,606,49.17,23,3.8,303,120,3,470,P1,183,64.5,25.5,272,187,521,P1,False,B,3,,0,252,
Paschim Bardhaman,1403,WBrd-1403,57,Community Hall 57,406,408,1,815,50.06,26,3.2,430,171,4,668,P1,259,64.4,25.6,387,192,683,P1,False,B,3,,0,339,
Paschim Bardhaman,1403,WBrd-1403,58,High School 58,364,355,1,720,49.31,15,2.1,245,222,11,565,P1,23,43.4,39.3,306,226,619,P1,False,B,3,,0,299,
Paschim Bardhaman,1403,WBrd-1403,59,Club Building 59,400,390,1,791,49.3,19,2.4,417,182,7,666,P1,235,62.6,27.3,381,165,642,P1,False,B,3,,0,329,
Paschim Bardhaman,1403,WBrd-1403,60,Club Building 60,273,253,0,526,48.1,17,3.2,228,118,9,436,P1,110,52.3,27.1,225,111,399,P1,False,B,3,,0,219,
Paschim Bardhaman,1403,WBrd-1403,61,Health Sub-Centre 61,298,287,1,586,48.98,14,2.4,271,126,5,441,P1,145,61.5,28.6,260,141,483,P1,False,B,3,,0,244,
Paschim Bardhaman,1403,WBrd-1403,62,High School 62,345,319,0,664,48.04,22,3.3,349,154,4,559,P1,195,62.4,27.5,325,148,525,P1,False,B,3,,0,276,
Paschim Bardhaman,1403,WBrd-1403,63,Panchayat Bhavan 63,340,307,1,648,47.38,15,2.3,241,172,5,503,P1,69,47.9,34.2,286,152,514,P1,False,B,3,,0,269,
Paschim Bardhaman,1403,WBrd-1403,64,Post Office 64,284,270,0,554,48.74,14,2.5,326,92,5,465,P1,234,70.1,19.8,221,167,453,P1,False,A,1,,0,230,
Paschim Bardhaman,1403,WBrd-1403,65,Market Building 65,316,302,1,619,48.79,20,3.2,282,120,11,522,P1,162,54.0,23.0,269,134,526,P1,False,B,3,,0,257,
Paschim Bardhaman,1403,WBrd-1403,66,Post Office 66,239,244,0,483,50.52,10,2.1,152,163,7,413,P2,11,36.8,39.5,279,96,416,P1,True,B,3,,0,201,
Paschim Bardhaman,1403,WBrd-1403,67,Club Building 67,304,285,1,590,48.31,13,2.2,295,153,4,497,P1,142,59.4,30.8,266,158,471,P1,False,B,3,,0,245,
Paschim Bardhaman,1403,WBrd-1403,68,Market Building 68,386,371,0,757,49.01,21,2.8,388,171,7,621,P1,217,62.5,27.5,327,190,623,P1,False,B,3,,0,315,
Paschim Bardhaman,1403,WBrd-1403,69,Market Building 69,338,313,0,651,48.08,14,2.2,319,180,5,560,P1,139,57.0,32.1,296,150,530,P1,False,B,3,,0,271,
Paschim Bardhaman,1403,WBrd-1403,70,Anganwadi Centre 70,323,335,1,659,50.83,14,2.1,331,155,2,540,P1,176,61.3,28.7,254,180,559,P1,False,B,3,,0,274,
Paschim Bardhaman,1403,WBrd-1403,71,Madrasa 71,342,309,0,651,47.47,25,3.8,270,142,13,534,P1,128,50.6,26.6,269,187,519,P1,False,B,3,,0,271,
Paschim Bardhaman,1403,WBrd-1403,72,High School 72,327,330,0,657,50.23,21,3.2,248,172,8,515,P1,76,48.2,33.4,300,143,492,P1,False,B,3,,0,273,
Paschim Bardhaman,1403,WBrd-1403,73,Madrasa 73,274,263,1,538,48.88,20,3.7,269,74,5,422,P1,195,63.7,17.5,235,149,427,P1,False,B,3,,0,224,
Paschim Bardhaman,1403,WBrd-1403,74,Health Sub-Centre 74,322,301,1,624,48.24,21,3.4,286,182,5,534,P1,104,53.6,34.1,228,168,480,P1,False,B,3,,0,259,
Paschim Bardhaman,1403,WBrd-1403,75,Health Sub-Centre 75,320,329,0,649,50.69,14,2.2,246,144,11,522,P1,102,47.1,27.6,291,183,557,P1,False,B,3,,0,270,
Paschim Bardhaman,1403,WBrd-1403,76,Anganwadi Centre 76,367,331,1,699,47.35,26,3.7,310,183,4,548,P1,127,56.6,33.4,354,139,549,P1,False,B,3,,0,291,
Paschim Bardhaman,1403,WBrd-1403,77,Community Hall 77,283,270,1,554,48.74,14,2.5,280,145,4,472,P1,135,59.3,30.7,177,133,459,P1,False,B,3,,0,230,
Paschim Bardhaman,1403,WBrd-1403,78,Anganwadi Centre 78,296,273,1,570,47.89,16,2.8,183,139,13,485,P1,39,37.7,28.7,266,138,451,P1,False,B,3,,0,237,
Paschim Bardhaman,1403,WBrd-1403,79,Anganwadi Centre 79,376,352,0,728,48.35,21,2.9,350,149,4,555,P1,201,63.1,26.8,303,203,562,P1,False,B,3,,0,303,
Paschim Bardhaman,1403,WBrd-1403,80,Post Office 80,424,388,1,813,47.72,21,2.6,391,167,5,620,P1,224,63.1,26.9,309,242,630,P1,False,B,3,,0,338,
Paschim Bardhaman,1403,WBrd-1403,81,Club Building 81,304,309,0,613,50.41,19,3.1,218,136,14,482,P1,82,45.2,28.2,324,128,502,P1,False,B,3,,0,255,
Paschim Bardhaman,1403,WBrd-1403,82,Health Sub-Centre 82,284,263,0,547,48.08,17,3.1,189,120,6,409,P1,69,46.2,29.3,246,145,443,P1,False,B,3,,0,227,
Paschim Bardhaman,1403,WBrd-1403,83,Anganwadi Centre 83,323,321,0,644,49.84,18,2.8,256,198,5,520,P1,58,49.2,38.1,267,176,492,P1,False,B,3,,0,268,
Paschim Bardhaman,1403,WBrd-1403,84,High School 84,272,261,0,533,48.97,14,2.6,200,137,7,435,P1,63,46.0,31.5,281,90,413,P1,False,B,3,,0,222,
Paschim Bardhaman,1403,WBrd-1403,85,Anganwadi Centre 85,306,284,0,590,48.14,18,3.1,308,126,4,482,P1,182,63.9,26.1,262,147,474,P1,False,B,3,,0,245,
Paschim Bardhaman,1403,WBrd-1403,86,Community Hall 86,377,353,0,730,48.36,16,2.2,263,153,5,557,P1,110,47.2,27.5,291,110,548,P1,False,B,3,,0,304,
Paschim Bardhaman,1403,WBrd-1403,87,Anganwadi Centre 87,354,319,0,673,47.4,23,3.4,265,153,10,563,P1,112,47.1,27.2,283,172,506,P1,False,B,3,,0,280,
Paschim Bardhaman,1403,WBrd-1403,88,Club Building 88,323,326,0,649,50.23,25,3.9,260,136,12,535,P1,124,48.6,25.4,256,165,546,P1,False,B,3,,0,270,
Paschim Bardhaman,1403,WBrd-1403,89,Club Building 89,417,390,1,808,48.27,25,3.1,353,259,3,696,P1,94,50.7,37.2,342,145,697,P1,False,B,3,,0,336,
Paschim Bardhaman,1403,WBrd-1403,90,High School 90,430,385,0,815,47.24,19,2.3,319,193,10,648,P1,126,49.2,29.8,421,189,678,P1,False,B,3,,0,339,
Paschim Bardhaman,1403,WBrd-1403,91,Market Building 91,352,345,1,698,49.43,23,3.3,366,157,7,581,P1,209,63.0,27.0,276,169,590,P1,False,B,3,,0,290,
Paschim Bardhaman,1403,WBrd-1403,92,Post Office 92,359,351,0,710,49.44,17,2.4,325,125,5,569,P1,200,57.1,22.0,292,197,598,P1,False,B,3,,0,295,
Paschim Bardhaman,1403,WBrd-1403,93,Primary School 93,268,255,1,524,48.66,19,3.6,272,118,1,433,P1,154,62.8,27.3,246,132,436,P1,False,B,3,,0,218,
Paschim Bardhaman,1403,WBrd-1403,94,Health Sub-Centre 94,295,275,1,571,48.16,18,3.2,220,158,7,439,P1,62,50.1,36.0,286,119,489,P1,False,B,3,,0,237,
Paschim Bardhaman,1403,WBrd-1403,95,Panchayat Bhavan 95,401,407,0,808,50.37,24,3.0,366,212,8,647,P1,154,56.6,32.8,344,275,688,P1,False,B,3,,0,336,
Paschim Bardhaman,1403,WBrd-1403,96,Primary School 96,304,291,1,596,48.83,20,3.4,225,141,9,482,P1,84,46.7,29.3,238,157,472,P1,False,B,3,,0,248,
Paschim Bardhaman,1403,WBrd-1403,97,Community Hall 97,331,317,1,649,48.84,22,3.4,305,163,4,523,P1,142,58.3,31.2,289,195,538,P1,False,B,3,,0,270,
Paschim Bardhaman,1403,WBrd-1403,98,High School 98,391,388,0,779,49.81,21,2.7,355,204,7,622,P1,151,57.1,32.8,340,226,630,P1,False,B,3,,0,324,
Paschim Bardhaman,1403,WBrd-1403,99,Govt Office 99,264,260,1,525,49.52,14,2.7,285,78,3,403,P1,207,70.7,19.4,212,160,414,P1,False,A,1,,0,218,
Paschim Bardhaman,1403,WBrd-1403,100,Community Hall 100,394,367,1,762,48.16,20,2.6,297,213,2,573,P1,84,51.8,37.2,359,224,648,P1,False,B,3,,0,317,
Paschim Bardhaman,1403,WBrd-1403,101,Health Sub-Centre 101,278,282,1,561,50.27,20,3.6,221,156,5,483,P1,65,45.8,32.3,282,129,456,P1,False,B,3,,0,233,
Paschim Bardhaman,1403,WBrd-1403,102,Health Sub-Centre 102,359,339,1,699,48.5,23,3.3,339,175,4,571,P1,164,59.4,30.6,214,147,525,P1,False,B,3,,0,291,
Paschim Bardhaman,1403,WBrd-1403,103,Market Building 103,302,277,1,580,47.76,18,3.1,206,165,7,439,P1,41,46.9,37.6,313,94,453,P1,False,B,3,,0,241,
Paschim Bardhaman,1403,WBrd-1403,104,Govt Office 104,397,378,1,776,48.71,21,2.7,281,203,14,634,P1,78,44.3,32.0,319,245,651,P1,False,B,3,,0,323,
Paschim Bardhaman,1403,WBrd-1403,105,High School 105,253,260,1,514,50.58,11,2.1,283,83,3,407,P1,200,69.5,20.4,220,129,396,P1,False,A,1,,0,214,
Paschim Bardhaman,1403,WBrd-1403,106,Madrasa 106,267,250,1,518,48.26,12,2.3,248,130,5,441,P1,118,56.2,29.5,251,121,413,P1,False,B,3,,0,215,
Paschim Bardhaman,1403,WBrd-1403,107,High School 107,344,320,1,665,48.12,24,3.6,349,128,4,530,P1,221,65.8,24.2,202,153,524,P1,False,A,1,,0,277,
Paschim Bardhaman,1403,WBrd-1403,108,Madrasa 108,252,235,1,488,48.16,14,2.9,140,137,3,371,P1,3,37.7,36.9,243,132,417,P1,False,B,3,,0,203,
Paschim Bardhaman,1403,WBrd-1403,109,Community Hall 109,388,381,1,770,49.48,24,3.1,306,205,14,639,P1,101,47.9,32.1,299,216,645,P1,False,B,3,,0,320,
Paschim Bardhaman,1403,WBrd-1403,110,Panchayat Bhavan 110,428,384,0,812,47.29,21,2.6,419,171,2,656,P1,248,63.9,26.1,380,210,655,P1,False,B,3,,0,338,
Paschim Bardhaman,1403,WBrd-1403,111,High School 111,272,263,0,535,49.16,17,3.2,258,136,3,437,P1,122,59.0,31.1,254,144,442,P1,False,B,3,,0,222,
Paschim Bardhaman,1403,WBrd-1403,112,Govt Office 112,252,227,1,480,47.29,13,2.7,189,142,5,411,P1,47,46.0,34.5,242,116,397,P1,False,B,3,,0,200,
Paschim Bardhaman,1403,WBrd-1403,113,Temple Hall 113,350,337,0,687,49.05,19,2.8,312,186,6,554,P1,126,56.3,33.6,304,159,514,P1,False,B,3,,0,286,
Paschim Bardhaman,1403,WBrd-1403,114,High School 114,326,295,0,621,47.5,17,2.7,306,111,6,473,P1,195,64.7,23.5,338,104,491,P1,False,B,3,,0,258,
Paschim Bardhaman,1403,WBrd-1403,115,High School 115,276,264,1,541,48.8,12,2.2,184,136,10,422,P1,48,43.6,32.2,238,158,440,P1,False,B,3,,0,225,
Paschim Bardhaman,1403,WBrd-1403,116,Primary School 116,259,266,0,525,50.67,20,3.8,290,106,3,440,P1,184,65.9,24.1,201,159,407,P1,False,A,1,,0,218,
Paschim Bardhaman,1403,WBrd-1403,117,Market Building 117,388,393,1,782,50.26,30,3.8,325,193,3,602,P1,132,54.0,32.1,339,207,606,P1,False,B,3,,0,325,
Paschim Bardhaman,1403,WBrd-1403,118,Market Building 118,322,319,0,641,49.77,25,3.9,221,200,3,481,P1,21,45.9,41.6,190,159,498,P1,False,B,3,,0,267,
Paschim Bardhaman,1403,WBrd-1403,119,High School 119,271,273,1,545,50.09,21,3.9,217,132,7,437,P1,85,49.7,30.2,281,113,438,P1,False,B,3,,0,227,
Paschim Bardhaman,1403,WBrd-1403,120,Community Hall 120,367,364,1,732,49.73,28,3.8,273,182,10,610,P1,91,44.8,29.8,267,151,567,P1,False,B,3,,0,304,
