district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Nadia,504,Nadia-504,86,Anganwadi Centre 86,247,242,1,490,49.39,55,11.2,175,162,2,374,P1,13,46.8,43.3,204,133,374,P1,False,D,4,,0,206,
Nadia,504,Nadia-504,87,Community Hall 87,280,256,0,536,47.76,63,11.8,270,127,7,468,P1,143,57.7,27.1,264,119,426,P1,False,D,4,,0,226,
Nadia,504,Nadia-504,88,Post Office 88,318,302,1,621,48.63,94,15.1,254,201,4,509,P1,53,49.9,39.5,285,183,532,P1,False,D,4,,0,262,
Nadia,504,Nadia-504,89,Market Building 89,318,309,1,628,49.2,111,17.7,279,115,4,487,P1,164,57.3,23.6,263,132,493,P1,False,D,4,,0,265,
Nadia,504,Nadia-504,90,Post Office 90,341,325,1,667,48.73,100,15.0,302,183,5,539,P1,119,56.0,34.0,358,113,523,P1,False,D,4,,0,281,
Nadia,504,Nadia-504,91,Club Building 91,262,257,1,520,49.42,73,14.0,222,150,4,431,P1,72,51.5,34.8,239,147,429,P1,False,D,4,,0,219,
Nadia,504,Nadia-504,92,Govt Office 92,411,398,0,809,49.2,139,17.2,377,177,3,616,P1,200,61.2,28.7,354,244,664,P1,False,D,4,,0,341,
Nadia,504,Nadia-504,93,Post Office 93,393,380,0,773,49.16,110,14.2,367,183,7,612,P1,184,60.0,29.9,325,202,587,P1,False,D,4,,0,326,
Nadia,504,Nadia-504,94,Market Building 94,348,337,0,685,49.2,81,11.8,307,188,9,588,P1,119,52.2,32.0,235,129,526,P1,False,D,4,,0,289,
Nadia,504,Nadia-504,95,High School 95,253,230,1,484,47.52,55,11.4,196,116,5,387,P1,80,50.6,30.0,249,119,419,P1,False,D,4,,0,204,
Nadia,504,Nadia-504,96,Market Building 96,258,252,1,511,49.32,101,19.8,261,113,3,418,P1,148,62.4,27.0,229,121,405,P1,False,D,4,,0,215,
Nadia,504,Nadia-504,97,Health Sub-Centre 97,317,322,1,640,50.31,90,14.1,283,154,6,502,P1,129,56.4,30.7,329,139,520,P1,False,D,4,,0,270,
Nadia,504,Nadia-504,98,Primary School 98,261,238,0,499,47.7,76,15.2,246,105,4,397,P1,141,62.0,26.4,307,80,430,P1,False,D,4,,0,210,
Nadia,504,Nadia-504,99,Primary School 99,348,317,0,665,47.67,115,17.3,293,193,3,572,P1,100,51.2,33.7,266,200,517,P1,False,D,4,,0,280,
Nadia,504,Nadia-504,100,Madrasa 100,293,273,1,567,48.15,86,15.2,254,172,5,474,P1,82,53.6,36.3,205,152,450,P1,False,D,4,,0,239,
Nadia,504,Nadia-504,101,Club Building 101,398,376,0,774,48.58,158,20.4,329,274,4,675,P1,55,48.7,40.6,319,219,621,P1,False,D,4,,0,326,
Nadia,504,Nadia-504,102,Post Office 102,349,320,1,670,47.76,93,13.9,316,146,2,513,P1,170,61.6,28.5,312,145,531,P1,False,D,4,,0,282,
Nadia,504,Nadia-504,103,Club Building 103,266,257,1,524,49.05,104,19.8,203,152,6,411,P1,51,49.4,37.0,258,102,400,P1,False,D,4,,0,221,
Nadia,504,Nadia-504,104,Community Hall 104,292,269,0,561,47.95,85,15.2,296,105,6,476,P1,191,62.2,22.1,229,147,462,P1,False,D,4,,0,236,
Nadia,504,Nadia-504,105,Temple Hall 105,372,362,0,734,49.32,119,16.2,322,221,7,603,P1,101,53.4,36.7,340,168,615,P1,False,D,4,,0,309,
Nadia,504,Nadia-504,106,Health Sub-Centre 106,314,315,0,629,50.08,90,14.3,307,181,5,543,P1,126,56.5,33.3,281,166,504,P1,False,D,4,,0,265,
Nadia,504,Nadia-504,107,High School 107,411,392,0,803,48.82,91,11.3,301,199,18,662,P1,102,45.5,30.1,404,176,645,P1,False,D,4,,0,338,
Nadia,504,Nadia-504,108,Panchayat Bhavan 108,419,392,1,812,48.28,136,16.7,387,198,6,650,P1,189,59.5,30.5,377,213,656,P1,False,D,4,,0,342,
Nadia,504,Nadia-504,109,Post Office 109,248,235,0,483,48.65,66,13.7,217,147,4,404,P1,70,53.7,36.4,286,58,382,P1,False,D,4,,0,204,
Nadia,504,Nadia-504,110,Primary School 110,321,294,0,615,47.8,100,16.3,312,169,3,535,P1,143,58.3,31.6,274,119,471,P1,False,D,4,,0,259,
Nadia,504,Nadia-504,111,Health Sub-Centre 111,254,246,1,501,49.1,69,13.8,255,114,3,410,P1,141,62.2,27.8,224,118,433,P1,False,D,4,,0,211,
Nadia,504,Nadia-504,112,Temple Hall 112,286,295,1,582,50.69,88,15.1,269,185,5,504,P1,84,53.4,36.7,226,145,441,P1,False,D,4,,0,245,
Nadia,504,Nadia-504,113,Community Hall 113,381,380,0,761,49.93,116,15.2,284,175,7,595,P1,109,47.7,29.4,385,142,586,P1,False,D,4,,0,321,
Nadia,504,Nadia-504,114,Panchayat Bhavan 114,353,343,0,696,49.28,128,18.4,309,192,4,557,P1,117,55.5,34.5,379,144,581,P1,False,D,4,,0,293,
Nadia,504,Nadia-504,115,Community Hall 115,311,304,0,615,49.43,81,13.2,273,166,4,496,P1,107,55.0,33.5,291,149,488,P1,False,D,4,,0,259,
Nadia,504,Nadia-504,116,Madrasa 116,252,232,1,485,47.84,98,20.2,176,131,7,410,P1,45,42.9,32.0,206,134,378,P1,False,D,4,,0,204,
Nadia,504,Nadia-504,117,Health Sub-Centre 117,277,270,1,548,49.27,82,15.0,229,173,5,454,P1,56,50.4,38.1,223,188,473,P1,False,D,4,,0,231,
Nadia,504,Nadia-504,118,High School 118,338,304,1,643,47.28,94,14.6,264,147,6,509,P1,117,51.9,28.9,261,79,499,P1,False,D,4,,0,271,
Nadia,504,Nadia-504,119,Anganwadi Centre 119,285,287,1,573,50.09,95,16.6,286,162,2,498,P1,124,57.4,32.5,275,143,478,P1,False,D,4,,0,241,
Nadia,504,Nadia-504,120,Post Office 120,362,339,1,702,48.29,92,13.1,323,138,9,560,P1,185,57.7,24.6,353,157,567,P1,False,D,4,,0,296,
Nadia,504,Nadia-504,121,Primary School 121,336,337,0,673,50.07,135,20.1,285,173,3,509,P1,112,56.0,34.0,239,212,550,P1,False,D,4,,0,284,
Nadia,504,Nadia-504,122,Madrasa 122,366,354,1,721,49.1,118,16.4,301,163,10,549,P1,138,54.8,29.7,328,185,570,P1,False,D,4,,0,304,
Nadia,504,Nadia-504,123,Market Building 123,350,331,1,682,48.53,89,13.0,311,141,13,578,P1,170,53.8,24.4,295,208,558,P1,False,D,4,,0,287,
Nadia,504,Nadia-504,124,Community Hall 124,354,319,0,673,47.4,99,14.7,264,196,5,541,P1,68,48.8,36.2,265,159,522,P1,False,D,4,,0,284,
Nadia,504,Nadia-504,125,Health Sub-Centre 125,251,249,1,501,49.7,79,15.8,153,157,5,391,P2,4,39.1,40.2,264,104,409,P1,True,D,4,,0,211,
Nadia,504,Nadia-504,126,Madrasa 126,310,288,1,599,48.08,76,12.7,263,116,8,478,P1,147,55.0,24.3,257,156,475,P1,False,D,4,,0,252,
Nadia,504,Nadia-504,127,Madrasa 127,259,243,0,502,48.41,85,16.9,155,70,14,393,P1,4,39.4,17.8,256,108,436,P1,False,D,4,,0,212,
Nadia,504,Nadia-504,128,Post Office 128,318,307,0,625,49.12,71,11.4,293,170,3,522,P1,123,56.1,32.6,278,183,517,P1,False,D,4,,0,263,
Nadia,504,Nadia-504,129,High School 129,277,250,1,528,47.35,67,12.7,282,122,2,449,P1,160,62.8,27.2,247,77,431,P1,False,D,4,,0,222,
Nadia,504,Nadia-504,130,High School 130,284,289,1,574,50.35,107,18.6,267,156,2,470,P1,111,56.8,33.2,308,118,473,P1,False,D,4,,0,242,
Nadia,504,Nadia-504,131,Govt Office 131,375,344,0,719,47.84,132,18.4,377,168,2,606,P1,209,62.2,27.7,366,180,607,P1,False,D,4,,0,303,
Nadia,504,Nadia-504,132,Health Sub-Centre 132,400,399,1,800,49.88,142,17.8,354,201,2,616,P1,153,57.5,32.6,354,183,674,P1,False,D,4,,0,337,
Nadia,504,Nadia-504,133,Health Sub-Centre 133,283,256,0,539,47.5,86,16.0,243,106,8,446,P1,137,54.5,23.8,270,113,425,P1,False,D,4,,0,227,
Nadia,504,Nadia-504,134,Club Building 134,395,385,0,780,49.36,153,19.6,326,235,6,624,P1,91,52.2,37.7,328,194,626,P1,False,D,4,,0,329,
Nadia,504,Nadia-504,135,Primary School 135,323,292,0,615,47.48,114,18.5,229,172,6,470,P1,57,48.7,36.6,213,181,523,P1,False,D,4,,0,259,
Nadia,504,Nadia-504,136,Anganwadi Centre 136,250,252,0,502,50.2,89,17.7,210,120,3,389,P1,90,54.0,30.8,251,118,410,P1,False,D,4,,0,212,
Nadia,504,Nadia-504,137,Anganwadi Centre 137,395,395,1,791,49.94,130,16.4,404,137,6,601,P1,267,67.2,22.8,333,214,634,P1,False,D,4,,0,333,
Nadia,504,Nadia-504,138,High School 138,385,345,0,730,47.26,115,15.8,251,193,10,562,P1,58,44.7,34.3,336,160,564,P1,False,D,4,,0,308,
Nadia,504,Nadia-504,139,Community Hall 139,357,320,1,678,47.2,117,17.3,264,123,9,538,P1,128,49.1,22.9,306,171,535,P1,False,D,4,,0,286,
Nadia,504,Nadia-504,140,Primary School 140,335,318,0,653,48.7,127,19.4,310,165,3,560,P1,145,55.4,29.5,213,218,533,P2,True,D,4,,0,275,
Nadia,504,Nadia-504,141,High School 141,357,344,1,702,49.0,132,18.8,351,189,2,600,P1,162,58.5,31.5,308,138,571,P1,False,D,4,,0,296,
Nadia,504,Nadia-504,142,Panchayat Bhavan 142,334,317,1,652,48.62,103,15.8,307,158,2,517,P1,149,59.4,30.6,280,205,539,P1,False,D,4,,0,275,
Nadia,504,Nadia-504,143,Community Hall 143,401,406,0,807,50.31,134,16.6,282,226,9,663,P1,56,42.5,34.1,388,169,619,P1,False,D,4,,0,340,
Nadia,504,Nadia-504,144,Govt Office 144,340,323,1,664,48.64,95,14.3,297,184,5,534,P1,113,55.6,34.5,283,157,504,P1,False,D,4,,0,280,
Nadia,504,Nadia-504,145,High School 145,319,293,1,613,47.8,122,19.9,262,152,6,484,P1,110,54.1,31.4,278,200,531,P1,False,D,4,,0,258,
Nadia,504,Nadia-504,146,Primary School 146,280,265,0,545,48.62,91,16.7,274,111,9,470,P1,163,58.3,23.6,240,135,469,P1,False,D,4,,0,230,
Nadia,504,Nadia-504,147,Panchayat Bhavan 147,395,386,0,781,49.42,153,19.6,366,226,3,677,P1,140,54.1,33.4,395,175,633,P1,False,D,4,,0,329,
Nadia,504,Nadia-504,148,High School 148,393,380,1,774,49.1,105,13.6,413,177,3,656,P1,236,63.0,27.0,349,179,587,P1,False,D,4,,0,326,
Nadia,504,Nadia-504,149,Temple Hall 149,372,336,1,709,47.39,124,17.5,314,189,5,581,P1,125,54.0,32.5,347,185,592,P1,False,D,4,,0,299,
Nadia,504,Nadia-504,150,Anganwadi Centre 150,270,270,1,541,49.91,95,17.6,197,161,2,430,P1,36,45.8,37.4,250,124,422,P1,False,D,4,,0,228,
Nadia,504,Nadia-504,151,Madrasa 151,243,242,1,486,49.79,89,18.3,245,110,3,394,P1,135,62.2,27.9,210,123,391,P1,False,D,4,,0,205,
Nadia,504,Nadia-504,152,Panchayat Bhavan 152,274,275,0,549,50.09,65,11.8,226,139,6,423,P1,87,53.4,32.9,199,150,423,P1,False,D,4,,0,231,
Nadia,504,Nadia-504,153,Community Hall 153,391,382,0,773,49.42,92,11.9,260,178,13,593,P1,82,43.8,30.0,283,216,600,P1,False,D,4,,0,326,
Nadia,504,Nadia-504,154,Market Building 154,320,307,0,627,48.96,86,13.7,242,183,6,487,P1,59,49.7,37.6,375,89,516,P1,False,D,4,,0,264,
Nadia,504,Nadia-504,155,Panchayat Bhavan 155,348,331,0,679,48.75,127,18.7,264,222,6,539,P1,42,49.0,41.2,325,108,544,P1,False,D,4,,0,286,
Nadia,504,Nadia-504,156,Market Building 156,363,325,0,688,47.24,81,11.8,307,188,5,556,P1,119,55.2,33.8,281,145,562,P1,False,D,4,,0,290,
Nadia,504,Nadia-504,157,Club Building 157,360,326,1,687,47.45,100,14.6,315,169,2,538,P1,146,58.6,31.4,331,176,596,P1,False,D,4,,0,289,
Nadia,504,Nadia-504,158,Health Sub-Centre 158,338,328,0,666,49.25,110,16.5,299,160,4,510,P1,139,58.6,31.4,316,183,555,P1,False,D,4,,0,281,
Nadia,504,Nadia-504,159,Club Building 159,341,319,0,660,48.33,127,19.2,357,125,3,536,P1,232,66.6,23.3,276,186,514,P1,False,D,4,,0,278,
Nadia,504,Nadia-504,160,Market Building 160,285,292,0,577,50.61,88,15.3,274,111,9,467,P1,163,58.7,23.8,260,162,500,P1,False,D,4,,0,243,
Nadia,504,Nadia-504,161,Market Building 161,277,251,1,529,47.45,81,15.3,254,116,2,437,P1,138,58.1,26.5,210,150,459,P1,False,D,4,,0,223,
Nadia,504,Nadia-504,162,Post Office 162,248,240,0,488,49.18,70,14.3,159,85,4,372,P1,39,42.7,22.8,201,140,414,P1,False,D,4,,0,206,
Nadia,504,Nadia-504,163,Govt Office 163,377,380,1,758,50.13,136,17.9,352,201,10,634,P1,151,55.5,31.7,417,142,621,P1,False,D,4,,0,319,
Nadia,504,Nadia-504,164,Anganwadi Centre 164,251,251,0,502,50.0,68,13.5,233,119,8,427,P1,114,54.6,27.9,232,141,437,P1,False,D,4,,0,212,
Nadia,504,Nadia-504,165,Club Building 165,357,325,0,682,47.65,97,14.2,255,232,7,580,P1,23,44.0,40.0,310,163,525,P1,False,D,4,,0,287,
Nadia,504,Nadia-504,166,Temple Hall 166,296,290,0,586,49.49,112,19.1,267,113,3,448,P1,154,59.6,25.2,304,141,511,P1,False,D,4,,0,247,
Nadia,504,Nadia-504,167,High School 167,402,396,0,798,49.62,165,20.7,442,163,6,682,P1,279,64.8,23.9,455,148,670,P1,False,D,4,,0,336,
Nadia,504,Nadia-504,168,Club Building 168,350,320,1,671,47.69,138,20.6,289,216,8,577,P1,73,50.1,37.4,348,139,541,P1,False,D,4,,0,283,
Nadia,504,Nadia-504,169,Panchayat Bhavan 169,296,267,0,563,47.42,87,15.5,267,146,2,459,P1,121,58.2,31.8,263,125,431,P1,False,D,4,,0,237,
Nadia,504,Nadia-504,170,Market Building 170,353,337,1,691,48.77,127,18.4,333,162,3,550,P1,171,60.5,29.5,361,130,546,P1,False,D,4,,0,291,
Nadia,504,Nadia-504,171,Primary School 171,275,285,1,561,50.8,104,18.5,213,196,9,489,P1,17,43.6,40.1,264,135,443,P1,False,D,4,,0,236,
Nadia,504,Nadia-504,172,Post Office 172,295,294,1,590,49.83,95,16.1,283,156,2,488,P1,127,58.0,32.0,273,157,492,P1,False,D,4,,0,249,
Nadia,504,Nadia-504,173,Primary School 173,377,364,0,741,49.12,144,19.4,292,224,6,582,P1,68,50.2,38.5,340,227,631,P1,False,D,4,,0,312,
Nadia,504,Nadia-504,174,Madrasa 174,330,309,0,639,48.36,105,16.4,282,154,6,490,P1,128,57.6,31.4,292,146,520,P1,False,D,4,,0,269,
Nadia,505,Nadia-505,1,Panchayat Bhavan 1,323,290,1,614,47.23,58,9.4,361,117,5,531,P1,244,68.0,22.0,292,138,478,P1,False,A,1,,0,259,
Nadia,505,Nadia-505,2,Primary School 2,411,375,0,786,47.71,93,11.8,420,186,5,673,P1,234,62.4,27.6,297,224,611,P1,False,D,4,,0,331,
Nadia,505,Nadia-505,3,Madrasa 3,274,268,0,542,49.45,54,10.0,223,142,6,421,P1,81,53.0,33.7,246,160,453,P1,False,B,3,,0,228,
Nadia,505,Nadia-505,4,Anganwadi Centre 4,329,321,1,651,49.31,69,10.6,266,132,8,532,P1,134,50.0,24.8,286,142,507,P1,False,D,4,,0,274,
Nadia,505,Nadia-505,5,High School 5,361,349,1,711,49.09,55,7.7,307,199,5,562,P1,108,54.6,35.4,356,129,581,P1,False,B,3,,0,300,
Nadia,505,Nadia-505,6,Govt Office 6,315,304,1,620,49.03,45,7.3,234,148,13,529,P1,86,44.2,28.0,245,174,523,P1,False,B,3,,0,261,
Nadia,505,Nadia-505,7,Temple Hall 7,253,235,1,489,48.06,59,12.1,259,119,2,419,P1,140,61.8,28.4,208,110,391,P1,False,D,4,,0,206,
Nadia,505,Nadia-505,8,Temple Hall 8,417,401,0,818,49.02,63,7.7,381,200,12,699,P1,181,54.5,28.6,270,232,627,P1,False,B,3,,0,345,
Nadia,505,Nadia-505,9,Temple Hall 9,389,397,0,786,50.51,62,7.9,359,240,4,666,P1,119,53.9,36.0,422,181,671,P1,False,B,3,,0,331,
Nadia,505,Nadia-505,10,Primary School 10,292,274,1,567,48.32,57,10.1,220,154,9,465,P1,66,47.3,33.1,266,152,464,P1,False,D,4,,0,239,
Nadia,505,Nadia-505,11,Club Building 11,350,342,1,693,49.35,50,7.2,252,208,3,541,P1,44,46.6,38.4,359,165,582,P1,False,B,3,,0,292,
Nadia,505,Nadia-505,12,Health Sub-Centre 12,342,347,0,689,50.36,68,9.9,362,145,3,563,P1,217,64.3,25.8,333,109,571,P1,False,B,3,,0,290,
Nadia,505,Nadia-505,13,Anganwadi Centre 13,290,295,0,585,50.43,72,12.3,247,179,3,473,P1,68,52.2,37.8,262,142,472,P1,False,D,4,,0,246,
Nadia,505,Nadia-505,14,Temple Hall 14,390,390,0,780,50.0,98,12.6,324,202,5,608,P1,122,53.3,33.2,365,221,652,P1,False,D,4,,0,329,
Nadia,505,Nadia-505,15,Market Building 15,290,268,1,559,47.94,44,7.9,290,115,4,450,P1,175,64.4,25.6,265,150,461,P1,False,B,3,,0,236,
Nadia,505,Nadia-505,16,Community Hall 16,320,289,1,610,47.38,48,7.9,275,172,5,496,P1,103,55.4,34.7,251,178,478,P1,False,B,3,,0,257,
Nadia,505,Nadia-505,17,Govt Office 17,384,385,0,769,50.07,92,12.0,315,261,3,640,P1,54,49.2,40.8,391,188,643,P1,False,D,4,,0,324,
Nadia,505,Nadia-505,18,Primary School 18,395,377,1,773,48.77,67,8.7,339,231,9,661,P1,108,51.3,34.9,348,214,624,P1,False,B,3,,0,326,
Nadia,505,Nadia-505,19,Market Building 19,357,362,1,720,50.28,86,11.9,440,116,6,618,P1,324,71.2,18.8,353,196,623,P1,False,D,4,,0,303,
Nadia,505,Nadia-505,20,Anganwadi Centre 20,276,279,0,555,50.27,57,10.3,228,134,6,446,P1,94,51.1,30.0,174,97,436,P1,False,D,4,,0,234,
Nadia,505,Nadia-505,21,Govt Office 21,368,345,1,714,48.32,52,7.3,343,188,5,590,P1,155,58.1,31.9,298,217,599,P1,False,B,3,,0,301,
Nadia,505,Nadia-505,22,Temple Hall 22,379,343,1,723,47.44,85,11.8,322,155,9,589,P1,167,54.7,26.3,313,216,588,P1,False,D,4,,0,305,
Nadia,505,Nadia-505,23,Community Hall 23,263,266,0,529,50.28,38,7.2,288,92,2,422,P1,196,68.2,21.8,174,150,408,P1,False,A,1,,0,223,
Nadia,505,Nadia-505,24,Primary School 24,270,277,1,548,50.55,50,9.1,236,175,3,459,P1,61,51.4,38.1,239,153,477,P1,False,B,3,,0,231,
Nadia,505,Nadia-505,25,Market Building 25,352,355,1,708,50.14,89,12.6,352,190,3,602,P1,162,58.5,31.6,361,158,577,P1,False,D,4,,0,298,
Nadia,505,Nadia-505,26,Madrasa 26,382,395,1,778,50.77,79,10.2,425,175,5,667,P1,250,63.7,26.2,244,209,620,P1,False,D,4,,0,328,
Nadia,505,Nadia-505,27,Anganwadi Centre 27,385,380,0,765,49.67,78,10.2,320,230,3,620,P1,90,51.6,37.1,300,221,616,P1,False,D,4,,0,322,
Nadia,505,Nadia-505,28,Club Building 28,276,272,0,548,49.64,45,8.2,255,140,6,477,P1,115,53.5,29.4,277,101,420,P1,False,B,3,,0,231,
Nadia,505,Nadia-505,29,Govt Office 29,259,234,1,494,47.37,44,8.9,190,140,6,400,P1,50,47.5,35.0,223,141,405,P1,False,B,3,,0,208,
Nadia,505,Nadia-505,30,Market Building 30,309,295,0,604,48.84,42,7.0,304,123,2,474,P1,181,64.1,25.9,250,179,514,P1,False,B,3,,0,254,
Nadia,505,Nadia-505,31,Club Building 31,316,318,1,635,50.08,74,11.7,334,126,2,512,P1,208,65.2,24.6,192,166,503,P1,False,D,4,,0,268,
Nadia,505,Nadia-505,32,High School 32,294,280,0,574,48.78,48,8.4,280,118,4,442,P1,162,63.3,26.7,283,125,453,P1,False,B,3,,0,242,
Nadia,505,Nadia-505,33,Market Building 33,372,383,0,755,50.73,83,11.0,306,233,5,599,P1,73,51.1,38.9,396,132,587,P1,False,D,4,,0,318,
Nadia,505,Nadia-505,34,Market Building 34,284,288,1,573,50.26,68,11.9,283,156,2,488,P1,127,58.0,32.0,287,132,466,P1,False,D,4,,0,241,
Nadia,505,Nadia-505,35,Anganwadi Centre 35,265,241,0,506,47.63,55,10.9,239,128,2,408,P1,111,58.6,31.4,215,134,425,P1,False,D,4,,0,213,
Nadia,505,Nadia-505,36,Madrasa 36,286,261,0,547,47.71,40,7.3,245,155,8,467,P1,90,52.5,33.2,246,109,421,P1,False,B,3,,0,230,
Nadia,505,Nadia-505,37,Primary School 37,404,391,0,795,49.18,66,8.3,327,210,5,660,P1,117,49.5,31.8,384,165,685,P1,False,B,3,,0,335,
Nadia,505,Nadia-505,38,Primary School 38,305,291,1,597,48.74,59,9.9,281,180,7,520,P1,101,54.0,34.6,229,117,470,P1,False,B,3,,0,252,
Nadia,505,Nadia-505,39,Primary School 39,271,251,0,522,48.08,40,7.7,261,136,5,441,P1,125,59.2,30.8,188,114,419,P1,False,B,3,,0,220,
Nadia,505,Nadia-505,40,Post Office 40,282,276,0,558,49.46,45,8.1,206,204,2,455,P1,2,45.3,44.8,180,134,431,P1,False,B,3,,0,235,
Nadia,505,Nadia-505,41,Temple Hall 41,274,257,0,531,48.4,49,9.2,273,128,3,445,P1,145,61.3,28.8,269,118,430,P1,False,B,3,,0,224,
Nadia,505,Nadia-505,42,Panchayat Bhavan 42,367,349,1,717,48.68,77,10.7,339,176,7,619,P1,163,54.8,28.4,307,185,555,P1,False,D,4,,0,302,
Nadia,505,Nadia-505,43,High School 43,387,398,1,786,50.64,62,7.9,339,212,4,613,P1,127,55.3,34.6,402,137,678,P1,False,B,3,,0,331,
Nadia,505,Nadia-505,44,Temple Hall 44,286,289,0,575,50.26,58,10.1,254,143,2,442,P1,111,57.5,32.4,266,148,460,P1,False,D,4,,0,242,
Nadia,505,Nadia-505,45,High School 45,287,278,1,566,49.12,70,12.4,282,136,5,464,P1,146,60.8,29.3,266,166,479,P1,False,D,4,,0,238,
Nadia,505,Nadia-505,46,Post Office 46,384,383,1,768,49.87,63,8.2,391,173,5,654,P1,218,59.8,26.5,420,160,645,P1,False,B,3,,0,324,
Nadia,505,Nadia-505,47,Govt Office 47,245,242,0,487,49.69,58,11.9,206,119,7,390,P1,87,52.8,30.5,224,152,418,P1,False,D,4,,0,205,
Nadia,505,Nadia-505,48,Primary School 48,420,393,0,813,48.34,90,11.1,259,137,11,637,P1,35,40.7,21.5,321,238,663,P1,False,D,4,,0,343,
Nadia,505,Nadia-505,49,Temple Hall 49,386,378,1,765,49.41,57,7.5,338,228,3,629,P1,110,53.7,36.2,337,233,657,P1,False,B,3,,0,322,
Nadia,505,Nadia-505,50,Club Building 50,382,380,1,763,49.8,58,7.6,292,190,5,624,P1,102,46.8,30.4,306,157,620,P1,False,B,3,,0,321,
Nadia,505,Nadia-505,51,Primary School 51,301,284,0,585,48.55,60,10.3,241,157,2,443,P1,84,54.4,35.4,310,128,487,P1,False,D,4,,0,246,
Nadia,505,Nadia-505,52,Anganwadi Centre 52,301,299,1,601,49.75,56,9.3,265,149,2,475,P1,116,55.8,31.4,280,157,519,P1,False,B,3,,0,253,
Nadia,505,Nadia-505,53,Govt Office 53,263,239,0,502,47.61,50,10.0,225,149,3,416,P1,76,54.1,35.8,247,109,395,P1,False,B,3,,0,212,
Nadia,505,Nadia-505,54,Madrasa 54,304,290,0,594,48.82,63,10.6,297,141,2,487,P1,156,61.0,29.0,279,137,474,P1,False,D,4,,0,250,
Nadia,505,Nadia-505,55,Club Building 55,362,330,0,692,47.69,72,10.4,267,180,7,588,P1,87,45.4,30.6,274,247,603,P1,False,D,4,,0,292,
Nadia,505,Nadia-505,56,Govt Office 56,353,335,1,689,48.62,51,7.4,332,160,8,571,P1,172,58.1,28.0,283,208,546,P1,False,B,3,,0,290,
Nadia,505,Nadia-505,57,Temple Hall 57,279,263,1,543,48.43,57,10.5,231,141,3,413,P1,90,55.9,34.1,233,132,426,P1,False,D,4,,0,229,
Nadia,505,Nadia-505,58,Health Sub-Centre 58,326,334,1,661,50.53,53,8.0,274,154,4,533,P1,120,51.4,28.9,325,174,555,P1,False,B,3,,0,279,
Nadia,505,Nadia-505,59,High School 59,418,385,0,803,47.95,77,9.6,369,218,4,652,P1,151,56.6,33.4,420,179,665,P1,False,B,3,,0,338,
Nadia,505,Nadia-505,60,Post Office 60,387,350,1,738,47.43,56,7.6,389,144,5,592,P1,245,65.7,24.3,373,150,581,P1,False,A,1,,0,311,
Nadia,505,Nadia-505,61,Anganwadi Centre 61,382,376,1,759,49.54,98,12.9,408,127,6,661,P1,281,61.7,19.2,339,214,625,P1,False,D,4,,0,320,
Nadia,505,Nadia-505,62,Govt Office 62,409,379,1,789,48.04,65,8.2,280,197,10,677,P1,83,41.4,29.1,372,189,623,P1,False,B,3,,0,332,
Nadia,505,Nadia-505,63,Temple Hall 63,330,313,1,644,48.6,48,7.5,227,217,4,495,P1,10,45.9,43.8,283,120,509,P1,False,B,3,,0,271,
Nadia,505,Nadia-505,64,Primary School 64,404,372,0,776,47.94,87,11.2,343,232,5,638,P1,111,53.8,36.4,364,221,649,P1,False,D,4,,0,327,
Nadia,505,Nadia-505,65,Temple Hall 65,375,364,0,739,49.26,63,8.5,394,156,5,611,P1,238,64.5,25.5,357,149,577,P1,False,B,3,,0,311,
Nadia,505,Nadia-505,66,Club Building 66,419,399,0,818,48.78,85,10.4,355,247,7,669,P1,108,53.1,36.9,445,155,678,P1,False,D,4,,0,345,
Nadia,505,Nadia-505,67,Anganwadi Centre 67,293,266,1,560,47.5,67,12.0,262,159,4,468,P1,103,56.0,34.0,228,164,436,P1,False,D,4,,0,236,
Nadia,505,Nadia-505,68,Primary School 68,379,377,1,757,49.8,67,8.9,337,196,5,592,P1,141,56.9,33.1,285,193,574,P1,False,B,3,,0,319,
Nadia,505,Nadia-505,69,Club Building 69,271,263,1,535,49.16,52,9.7,307,86,2,437,P1,221,70.3,19.7,233,154,430,P1,False,A,1,,0,225,
Nadia,505,Nadia-505,70,Club Building 70,412,377,1,790,47.72,97,12.3,332,252,3,649,P1,80,51.2,38.8,380,190,634,P1,False,D,4,,0,333,
Nadia,505,Nadia-505,71,Temple Hall 71,257,236,0,493,47.87,61,12.4,185,172,3,403,P1,13,45.9,42.7,226,146,413,P1,False,D,4,,0,208,
Nadia,505,Nadia-505,72,Primary School 72,256,229,0,485,47.22,55,11.3,244,113,5,397,P1,131,61.5,28.5,191,122,384,P1,False,D,4,,0,204,
Nadia,505,Nadia-505,73,Post Office 73,263,266,0,529,50.28,65,12.3,195,87,7,406,P1,82,48.0,21.4,202,101,438,P1,False,D,4,,0,223,
Nadia,505,Nadia-505,74,Market Building 74,318,325,0,643,50.54,83,12.9,386,97,2,537,P1,289,71.9,18.1,290,171,513,P1,False,D,4,,0,271,
