district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Darjeeling,1902,Drj-1902,79,Anganwadi Centre 79,286,284,0,570,49.82,13,2.3,162,205,2,411,P2,43,39.4,49.9,208,201,456,P1,True,B,3,,0,223,
Darjeeling,1902,Drj-1902,80,Community Hall 80,300,302,0,602,50.17,15,2.5,130,216,4,447,P2,86,29.1,48.3,201,180,431,P1,True,B,3,,0,235,
Darjeeling,1902,Drj-1902,81,Post Office 81,306,308,1,615,50.08,16,2.6,217,177,9,472,P1,40,46.0,37.5,200,228,476,P2,True,B,3,,0,240,
Darjeeling,1902,Drj-1902,82,Anganwadi Centre 82,297,288,1,586,49.15,10,1.7,146,191,7,437,P2,45,33.4,43.7,168,185,473,P2,False,B,3,,0,229,
Darjeeling,1902,Drj-1902,83,Panchayat Bhavan 83,402,365,0,767,47.59,17,2.2,255,226,4,552,P1,29,46.2,40.9,235,278,571,P2,True,B,3,,0,300,
Darjeeling,1902,Drj-1902,84,Govt Office 84,335,335,1,671,49.93,14,2.1,260,209,6,523,P1,51,49.7,40.0,228,204,508,P1,False,B,3,,0,262,
Darjeeling,1902,Drj-1902,85,Club Building 85,260,240,0,500,48.0,8,1.6,171,127,3,369,P1,44,46.3,34.4,130,173,372,P2,True,B,3,,0,195,
Darjeeling,1902,Drj-1902,86,Club Building 86,287,291,0,578,50.35,14,2.4,127,184,7,439,P2,57,28.9,41.9,199,164,439,P1,True,B,3,,0,226,
Darjeeling,1902,Drj-1902,87,Panchayat Bhavan 87,288,279,0,567,49.21,8,1.4,189,166,8,439,P1,23,43.1,37.8,154,213,456,P2,True,B,3,,0,222,
Darjeeling,1902,Drj-1902,88,Primary School 88,347,357,1,705,50.64,11,1.6,244,235,6,533,P1,9,45.8,44.1,230,256,540,P2,True,B,3,,0,275,
Darjeeling,1902,Drj-1902,89,Primary School 89,403,412,0,815,50.55,20,2.5,156,324,6,626,P2,168,24.9,51.8,306,268,638,P1,True,B,3,,0,318,
Darjeeling,1902,Drj-1902,90,Temple Hall 90,238,243,0,481,50.52,9,1.9,181,127,1,343,P1,54,52.8,37.0,101,179,390,P2,True,B,3,,0,188,
Darjeeling,1902,Drj-1902,91,Post Office 91,347,343,0,690,49.71,11,1.6,169,217,7,544,P2,48,31.1,39.9,221,220,490,P1,True,B,3,,0,270,
Darjeeling,1902,Drj-1902,92,Madrasa 92,396,362,1,759,47.69,19,2.5,243,248,12,609,P2,5,39.9,40.7,180,246,597,P2,False,B,3,,0,297,
Darjeeling,1902,Drj-1902,93,Community Hall 93,360,371,0,731,50.75,16,2.2,189,274,12,575,P2,85,32.9,47.7,315,167,536,P1,True,B,3,,0,286,
Darjeeling,1902,Drj-1902,94,Club Building 94,300,279,0,579,48.19,8,1.4,117,236,6,467,P2,119,25.1,50.5,144,178,428,P2,False,B,3,,0,226,
Darjeeling,1902,Drj-1902,95,Madrasa 95,267,264,0,531,49.72,12,2.3,154,191,3,383,P2,37,40.2,49.9,149,199,428,P2,False,B,3,,0,208,
Darjeeling,1902,Drj-1902,96,Primary School 96,390,384,1,775,49.55,13,1.7,322,204,5,584,P1,118,55.1,34.9,249,233,602,P1,False,B,3,,0,303,
Darjeeling,1902,Drj-1902,97,Primary School 97,384,354,0,738,47.97,17,2.3,285,236,7,579,P1,49,49.2,40.8,225,242,559,P2,True,B,3,,0,288,
Darjeeling,1902,Drj-1902,98,Post Office 98,287,262,1,550,47.64,12,2.2,140,163,11,399,P2,23,35.1,40.9,158,156,408,P1,True,B,3,,0,215,
Darjeeling,1902,Drj-1902,99,Community Hall 99,414,387,1,802,48.25,20,2.5,203,264,12,587,P2,61,34.6,45.0,299,255,642,P1,True,B,3,,0,313,
Darjeeling,1902,Drj-1902,100,Panchayat Bhavan 100,312,283,1,596,47.48,10,1.7,221,159,4,422,P1,62,52.4,37.7,192,217,454,P2,True,B,3,,0,233,
Darjeeling,1902,Drj-1902,101,Community Hall 101,352,324,0,676,47.93,10,1.5,269,191,3,511,P1,78,52.6,37.4,258,203,512,P1,False,B,3,,0,264,
Darjeeling,1902,Drj-1902,102,Health Sub-Centre 102,402,367,0,769,47.72,17,2.2,271,280,5,613,P2,9,44.2,45.7,234,249,562,P2,False,B,3,,0,301,
Darjeeling,1902,Drj-1902,103,High School 103,255,242,0,497,48.69,7,1.4,164,151,6,372,P1,13,44.1,40.6,157,182,376,P2,True,B,3,,0,194,
Darjeeling,1902,Drj-1902,104,Health Sub-Centre 104,379,373,1,753,49.54,17,2.3,340,197,2,597,P1,143,57.0,33.0,222,227,590,P2,True,B,3,,0,294,
Darjeeling,1902,Drj-1902,105,Temple Hall 105,303,277,0,580,47.76,11,1.9,195,160,2,417,P1,35,46.8,38.4,167,148,433,P1,False,B,3,,0,227,
Darjeeling,1902,Drj-1902,106,Panchayat Bhavan 106,316,320,1,637,50.24,16,2.5,163,213,9,505,P2,50,32.3,42.2,202,183,455,P1,True,B,3,,0,249,
Darjeeling,1902,Drj-1902,107,Anganwadi Centre 107,380,376,0,756,49.74,11,1.5,220,284,4,604,P2,64,36.4,47.0,241,190,576,P1,True,B,3,,0,295,
Darjeeling,1902,Drj-1902,108,Club Building 108,288,264,1,553,47.74,13,2.4,167,191,4,399,P2,24,41.9,47.9,196,166,448,P1,True,B,3,,0,216,
Darjeeling,1902,Drj-1902,109,Community Hall 109,255,247,1,503,49.11,11,2.2,160,148,6,369,P1,12,43.4,40.1,114,188,373,P2,True,B,3,,0,197,
Darjeeling,1902,Drj-1902,110,Primary School 110,380,355,0,735,48.3,15,2.0,168,283,11,555,P2,115,30.3,51.0,263,181,535,P1,True,B,3,,0,287,
Darjeeling,1902,Drj-1902,111,Market Building 111,383,346,1,730,47.4,14,1.9,188,262,17,592,P2,74,31.8,44.3,250,218,520,P1,True,B,3,,0,285,
Darjeeling,1902,Drj-1902,112,Govt Office 112,337,318,0,655,48.55,14,2.1,176,251,7,488,P2,75,36.1,51.4,179,215,492,P2,False,B,3,,0,256,
Darjeeling,1902,Drj-1902,113,Govt Office 113,378,389,0,767,50.72,16,2.1,269,224,4,547,P1,45,49.2,41.0,207,231,554,P2,True,B,3,,0,300,
Darjeeling,1902,Drj-1902,114,Club Building 114,378,383,0,761,50.33,13,1.7,220,278,5,580,P2,58,37.9,47.9,175,170,541,P1,True,B,3,,0,297,
Darjeeling,1902,Drj-1902,115,Primary School 115,318,293,1,612,47.88,15,2.5,179,197,4,442,P2,18,40.5,44.6,178,216,466,P2,False,B,3,,0,239,
Darjeeling,1902,Drj-1902,116,Primary School 116,427,384,0,811,47.35,15,1.8,293,229,4,580,P1,64,50.5,39.5,262,323,650,P2,True,B,3,,0,317,
Darjeeling,1902,Drj-1902,117,Temple Hall 117,404,407,0,811,50.18,18,2.2,298,239,6,648,P1,59,46.0,36.9,293,232,583,P1,False,B,3,,0,317,
Darjeeling,1902,Drj-1902,118,Anganwadi Centre 118,375,349,1,725,48.14,12,1.7,301,167,5,520,P1,134,57.9,32.1,279,237,574,P1,False,B,3,,0,283,
Darjeeling,1902,Drj-1902,119,Primary School 119,398,362,1,761,47.57,11,1.4,270,229,5,555,P1,41,48.6,41.3,240,242,559,P2,True,B,3,,0,297,
Darjeeling,1902,Drj-1902,120,High School 120,313,321,1,635,50.55,11,1.7,205,208,4,459,P2,3,44.7,45.3,205,218,485,P2,False,B,3,,0,248,
Darjeeling,1902,Drj-1902,121,Panchayat Bhavan 121,305,282,1,588,47.96,12,2.0,209,206,4,461,P1,3,45.3,44.7,255,164,465,P1,False,B,3,,0,230,
Darjeeling,1902,Drj-1902,122,Community Hall 122,277,272,0,549,49.54,10,1.8,175,150,8,418,P1,25,41.9,35.9,191,175,421,P1,False,B,3,,0,215,
Darjeeling,1902,Drj-1902,123,Govt Office 123,392,388,0,780,49.74,18,2.3,266,226,7,614,P1,40,43.3,36.8,208,260,603,P2,True,B,3,,0,305,
Darjeeling,1902,Drj-1902,124,Panchayat Bhavan 124,298,288,0,586,49.15,12,2.0,167,252,3,466,P2,85,35.8,54.1,221,149,430,P1,True,B,3,,0,229,
Darjeeling,1902,Drj-1902,125,Health Sub-Centre 125,266,273,0,539,50.65,12,2.2,178,179,6,422,P2,1,42.2,42.4,171,165,437,P1,True,B,3,,0,211,
Darjeeling,1902,Drj-1902,126,Post Office 126,402,394,0,796,49.5,18,2.3,266,239,5,613,P1,27,43.4,39.0,229,281,576,P2,True,B,3,,0,311,
Darjeeling,1902,Drj-1902,127,Madrasa 127,421,389,0,810,48.02,21,2.6,291,242,2,593,P1,49,49.1,40.8,328,199,585,P1,False,B,3,,0,317,
Darjeeling,1902,Drj-1902,128,Health Sub-Centre 128,312,281,1,594,47.31,14,2.4,158,178,6,439,P2,20,36.0,40.5,208,208,462,P1,True,B,3,,0,232,
Darjeeling,1902,Drj-1902,129,Post Office 129,378,379,0,757,50.07,11,1.5,198,248,5,554,P2,50,35.7,44.8,305,201,562,P1,True,B,3,,0,296,
Darjeeling,1902,Drj-1902,130,Temple Hall 130,388,383,0,771,49.68,16,2.1,263,260,5,581,P1,3,45.3,44.8,274,229,559,P1,False,B,3,,0,301,
Darjeeling,1902,Drj-1902,131,Community Hall 131,383,349,0,732,47.68,17,2.3,305,158,5,515,P1,147,59.2,30.7,246,208,514,P1,False,B,3,,0,286,
Darjeeling,1902,Drj-1902,132,Temple Hall 132,343,353,0,696,50.72,18,2.6,290,203,8,562,P1,87,51.6,36.1,239,230,521,P1,False,B,3,,0,272,
Darjeeling,1902,Drj-1902,133,Community Hall 133,317,287,0,604,47.52,12,2.0,164,232,4,455,P2,68,36.0,51.0,187,183,456,P1,True,B,3,,0,236,
Darjeeling,1902,Drj-1902,134,Club Building 134,281,273,1,555,49.19,11,2.0,229,130,8,443,P1,99,51.7,29.3,220,142,402,P1,False,B,3,,0,217,
Darjeeling,1902,Drj-1902,135,Govt Office 135,409,381,0,790,48.23,13,1.6,298,224,3,580,P1,74,51.4,38.6,264,198,582,P1,False,B,3,,0,309,
Darjeeling,1902,Drj-1902,136,Temple Hall 136,366,346,1,713,48.53,13,1.8,167,246,10,546,P2,79,30.6,45.1,231,260,557,P2,False,B,3,,0,279,
Darjeeling,1902,Drj-1902,137,Market Building 137,264,272,0,536,50.75,9,1.7,201,143,1,382,P1,58,52.6,37.4,167,202,411,P2,True,B,3,,0,209,
Darjeeling,1902,Drj-1902,138,Post Office 138,301,287,1,589,48.73,11,1.9,205,184,3,433,P1,21,47.3,42.5,129,195,429,P2,True,B,3,,0,230,
Darjeeling,1902,Drj-1902,139,Market Building 139,325,292,1,618,47.25,12,1.9,204,219,3,469,P2,15,43.5,46.7,156,212,471,P2,False,B,3,,0,242,
Darjeeling,1902,Drj-1902,140,High School 140,342,335,0,677,49.48,10,1.5,215,194,8,486,P1,21,44.2,39.9,162,218,489,P2,True,B,3,,0,265,
Darjeeling,1902,Drj-1902,141,Market Building 141,408,397,1,806,49.26,14,1.7,181,207,14,594,P2,21,30.5,34.8,299,233,591,P1,True,B,3,,0,315,
Darjeeling,1902,Drj-1902,142,Club Building 142,326,331,1,658,50.3,13,2.0,194,195,9,507,P2,1,38.3,38.5,225,197,516,P1,True,B,3,,0,257,
Darjeeling,1902,Drj-1902,143,Govt Office 143,292,264,0,556,47.48,12,2.2,194,177,3,417,P1,17,46.5,42.4,166,186,437,P2,True,B,3,,0,217,
Darjeeling,1902,Drj-1902,144,Madrasa 144,382,357,0,739,48.31,17,2.3,282,201,5,537,P1,81,52.5,37.4,241,233,550,P1,False,B,3,,0,289,
Darjeeling,1902,Drj-1902,145,Temple Hall 145,345,336,1,682,49.27,10,1.5,191,290,3,539,P2,99,35.4,53.8,195,238,539,P2,False,B,3,,0,267,
Darjeeling,1902,Drj-1902,146,Madrasa 146,347,335,0,682,49.12,15,2.2,252,238,3,544,P1,14,46.3,43.8,224,233,544,P2,True,B,3,,0,267,
Darjeeling,1902,Drj-1902,147,Panchayat Bhavan 147,369,348,0,717,48.54,12,1.7,193,247,7,517,P2,54,37.3,47.8,183,260,516,P2,False,B,3,,0,280,
Darjeeling,1902,Drj-1902,148,Madrasa 148,324,294,1,619,47.5,12,1.9,228,205,6,481,P1,23,47.4,42.6,192,188,483,P1,False,B,3,,0,242,
Darjeeling,1902,Drj-1902,149,Panchayat Bhavan 149,342,333,1,676,49.26,15,2.2,160,251,8,480,P2,91,33.3,52.3,244,217,517,P1,True,B,3,,0,264,
Darjeeling,1902,Drj-1902,150,Anganwadi Centre 150,344,339,0,683,49.63,13,1.9,251,220,3,524,P1,31,47.9,42.0,233,218,549,P1,False,B,3,,0,267,
Darjeeling,1902,Drj-1902,151,Club Building 151,294,278,0,572,48.6,12,2.1,197,216,3,464,P2,19,42.5,46.6,204,167,413,P1,True,B,3,,0,224,
Darjeeling,1902,Drj-1902,152,Community Hall 152,311,313,0,624,50.16,16,2.6,226,179,4,450,P1,47,50.2,39.8,206,197,448,P1,False,B,3,,0,244,
Darjeeling,1902,Drj-1902,153,Club Building 153,339,329,1,669,49.18,14,2.1,233,231,4,518,P1,2,45.0,44.6,244,191,483,P1,False,B,3,,0,261,
Darjeeling,1902,Drj-1902,154,Madrasa 154,428,389,0,817,47.61,16,2.0,240,293,5,609,P2,53,39.4,48.1,356,218,638,P1,True,B,3,,0,319,
Darjeeling,1902,Drj-1902,155,Club Building 155,371,376,0,747,50.33,16,2.1,315,198,3,570,P1,117,55.3,34.7,206,240,566,P2,True,B,3,,0,292,
Darjeeling,1902,Drj-1902,156,Panchayat Bhavan 156,316,321,0,637,50.39,13,2.0,190,200,7,468,P2,10,40.6,42.7,170,249,466,P2,False,B,3,,0,249,
Darjeeling,1902,Drj-1902,157,Madrasa 157,310,308,1,619,49.76,10,1.6,172,198,14,499,P2,26,34.5,39.7,169,189,454,P2,False,B,3,,0,242,
Darjeeling,1902,Drj-1902,158,Temple Hall 158,312,278,0,590,47.12,15,2.5,177,203,3,422,P2,26,41.9,48.1,165,222,436,P2,False,B,3,,0,231,
Darjeeling,1902,Drj-1902,159,Club Building 159,379,385,1,765,50.33,12,1.6,205,256,5,556,P2,51,36.9,46.0,215,255,566,P2,False,B,3,,0,299,
Darjeeling,1902,Drj-1902,160,Madrasa 160,302,276,0,578,47.75,11,1.9,241,178,3,466,P1,63,51.7,38.2,187,192,432,P2,True,B,3,,0,226,
Darjeeling,1902,Drj-1902,161,Community Hall 161,273,263,0,536,49.07,11,2.1,182,181,5,422,P1,1,43.1,42.9,139,179,396,P2,True,B,3,,0,209,
Darjeeling,1902,Drj-1902,162,Madrasa 162,383,342,0,725,47.17,16,2.2,205,221,6,533,P2,16,38.5,41.5,224,233,523,P2,False,B,3,,0,283,
Darjeeling,1902,Drj-1902,163,Govt Office 163,379,360,0,739,48.71,18,2.4,187,223,10,588,P2,36,31.8,37.9,186,303,565,P2,False,B,3,,0,289,
Darjeeling,1902,Drj-1902,164,Temple Hall 164,390,362,1,753,48.07,13,1.7,211,232,12,548,P2,21,38.5,42.3,226,244,567,P2,False,B,3,,0,294,
Darjeeling,1902,Drj-1902,165,Community Hall 165,319,301,1,621,48.47,11,1.8,184,204,5,437,P2,20,42.1,46.7,151,177,449,P2,False,B,3,,0,243,
Darjeeling,1902,Drj-1902,166,Club Building 166,271,243,1,515,47.18,7,1.4,153,183,3,379,P2,30,40.4,48.3,121,155,371,P2,False,B,3,,0,201,
Darjeeling,1902,Drj-1902,167,Post Office 167,402,392,1,795,49.31,20,2.5,265,293,3,620,P2,28,42.7,47.3,224,246,584,P2,False,B,3,,0,311,
Darjeeling,1902,Drj-1902,168,Post Office 168,283,259,0,542,47.79,8,1.5,179,150,3,401,P1,29,44.6,37.4,227,136,403,P1,False,B,3,,0,212,
Darjeeling,1902,Drj-1902,169,Community Hall 169,244,235,1,480,48.96,9,1.9,150,160,4,359,P2,10,41.8,44.6,185,158,381,P1,True,B,3,,0,188,
Darjeeling,1902,Drj-1902,170,Govt Office 170,309,280,1,590,47.46,12,2.0,199,200,8,467,P2,1,42.6,42.8,151,180,439,P2,False,B,3,,0,231,
Darjeeling,1902,Drj-1902,171,Community Hall 171,321,309,1,631,48.97,16,2.5,202,220,2,468,P2,18,43.2,47.0,176,228,449,P2,False,B,3,,0,247,
Darjeeling,1902,Drj-1902,172,High School 172,245,238,0,483,49.28,9,1.9,208,133,1,379,P1,75,54.9,35.1,151,160,345,P2,True,B,3,,0,189,
Darjeeling,1902,Drj-1902,173,Primary School 173,397,375,0,772,48.58,17,2.2,245,225,9,560,P1,20,43.8,40.2,217,189,582,P1,False,B,3,,0,302,
Darjeeling,1902,Drj-1902,174,High School 174,267,259,1,527,49.15,14,2.7,185,152,4,375,P1,33,49.3,40.5,186,160,397,P1,False,B,3,,0,206,
Darjeeling,1902,Drj-1902,175,Anganwadi Centre 175,347,334,1,682,48.97,12,1.8,232,232,4,535,P1,0,43.4,43.4,218,224,491,P2,True,B,3,,0,267,
Darjeeling,1902,Drj-1902,176,Madrasa 176,385,384,1,770,49.87,13,1.7,244,267,3,571,P2,23,42.7,46.8,207,281,585,P2,False,B,3,,0,301,
Darjeeling,1902,Drj-1902,177,High School 177,399,379,1,779,48.65,20,2.6,244,309,2,619,P2,65,39.4,49.9,247,260,630,P2,False,B,3,,0,304,
Darjeeling,1902,Drj-1902,178,Temple Hall 178,334,320,0,654,48.93,10,1.5,248,193,4,490,P1,55,50.6,39.4,255,181,484,P1,False,B,3,,0,256,
Darjeeling,1902,Drj-1902,179,Madrasa 179,368,335,1,704,47.59,13,1.8,150,250,8,524,P2,100,28.6,47.7,189,232,530,P2,False,B,3,,0,275,
Darjeeling,1902,Drj-1902,180,Panchayat Bhavan 180,369,370,0,739,50.07,12,1.6,230,190,9,536,P1,40,42.9,35.4,237,222,566,P1,False,B,3,,0,289,
Darjeeling,1902,Drj-1902,181,Panchayat Bhavan 181,390,395,1,786,50.25,19,2.4,346,216,7,625,P1,130,55.4,34.6,283,288,634,P2,True,B,3,,0,307,
Darjeeling,1902,Drj-1902,182,Market Building 182,316,314,1,631,49.76,10,1.6,218,211,4,476,P1,7,45.8,44.3,182,193,457,P2,True,B,3,,0,247,
Darjeeling,1902,Drj-1902,183,Anganwadi Centre 183,362,373,0,735,50.75,12,1.6,193,326,4,593,P2,133,32.5,55.0,208,229,560,P2,False,B,3,,0,287,
Darjeeling,1902,Drj-1902,184,Community Hall 184,408,395,1,804,49.13,16,2.0,238,262,7,577,P2,24,41.2,45.4,253,328,650,P2,False,B,3,,0,314,
Darjeeling,1902,Drj-1902,185,Community Hall 185,247,251,0,498,50.4,11,2.2,186,146,3,369,P1,40,50.4,39.6,178,125,373,P1,False,B,3,,0,195,
Darjeeling,1902,Drj-1902,186,Post Office 186,310,311,0,621,50.08,15,2.4,161,216,10,483,P2,55,33.3,44.7,240,183,470,P1,True,B,3,,0,243,
Darjeeling,1902,Drj-1902,187,Post Office 187,287,262,1,550,47.64,13,2.4,146,187,3,387,P2,41,37.7,48.3,202,192,437,P1,True,B,3,,0,215,
Darjeeling,1902,Drj-1902,188,Post Office 188,382,351,1,734,47.82,11,1.5,211,305,4,574,P2,94,36.8,53.1,197,233,539,P2,False,B,3,,0,287,
Darjeeling,1902,Drj-1902,189,Post Office 189,261,252,1,514,49.03,9,1.8,144,175,7,384,P2,31,37.5,45.6,175,189,405,P2,False,B,3,,0,201,
Darjeeling,1902,Drj-1902,190,Health Sub-Centre 190,406,400,0,806,49.63,19,2.4,293,237,9,612,P1,56,47.9,38.7,297,255,614,P1,False,B,3,,0,315,
Darjeeling,1902,Drj-1902,191,High School 191,337,303,0,640,47.34,12,1.9,218,189,5,452,P1,29,48.2,41.8,228,210,486,P1,False,B,3,,0,250,
Darjeeling,1902,Drj-1902,192,Health Sub-Centre 192,262,246,1,509,48.33,7,1.4,188,171,2,405,P1,17,46.4,42.2,164,153,358,P1,False,B,3,,0,199,
Darjeeling,1902,Drj-1902,193,Panchayat Bhavan 193,273,246,1,520,47.31,8,1.5,139,225,2,409,P2,86,34.0,55.0,190,138,413,P1,True,B,3,,0,203,
Darjeeling,1902,Drj-1902,194,Panchayat Bhavan 194,363,326,0,689,47.31,17,2.5,197,238,7,513,P2,41,38.4,46.4,292,172,516,P1,True,B,3,,0,269,
Darjeeling,1902,Drj-1902,195,Market Building 195,357,341,0,698,48.85,17,2.4,211,227,10,536,P2,16,39.4,42.4,201,243,494,P2,False,B,3,,0,273,
Darjeeling,1902,Drj-1902,196,Primary School 196,286,284,0,570,49.82,14,2.5,165,203,5,439,P2,38,37.6,46.2,177,172,457,P1,True,B,3,,0,223,
Darjeeling,1902,Drj-1902,197,Madrasa 197,385,348,1,734,47.41,18,2.5,239,252,4,586,P2,13,40.8,43.0,213,199,532,P1,True,B,3,,0,287,
Darjeeling,1902,Drj-1902,198,High School 198,285,285,0,570,50.0,11,1.9,228,169,3,442,P1,59,51.6,38.2,197,183,422,P1,False,B,3,,0,223,
Darjeeling,1902,Drj-1902,199,Primary School 199,314,313,0,627,49.92,9,1.4,148,213,8,484,P2,65,30.6,44.0,202,204,475,P2,False,B,3,,0,245,
Darjeeling,1902,Drj-1902,200,Govt Office 200,374,375,1,750,50.0,11,1.5,198,224,17,599,P2,26,33.1,37.4,258,220,531,P1,True,B,3,,0,293,
Darjeeling,1902,Drj-1902,201,Community Hall 201,409,409,0,818,50.0,21,2.6,251,263,5,613,P2,12,40.9,42.9,217,208,617,P1,True,B,3,,0,320,
Darjeeling,1902,Drj-1902,202,Panchayat Bhavan 202,373,338,0,711,47.54,11,1.5,200,214,16,565,P2,14,35.4,37.9,197,247,537,P2,False,B,3,,0,278,
Darjeeling,1902,Drj-1902,203,Club Building 203,246,255,1,502,50.8,13,2.6,141,182,2,359,P2,41,39.3,50.7,169,167,375,P1,True,B,3,,0,196,
Darjeeling,1902,Drj-1902,204,Primary School 204,287,290,0,577,50.26,11,1.9,195,218,3,459,P2,23,42.5,47.5,200,204,454,P2,False,B,3,,0,225,
Darjeeling,1902,Drj-1902,205,Club Building 205,375,385,1,761,50.59,13,1.7,258,244,2,558,P1,14,46.2,43.7,209,264,601,P2,True,B,3,,0,297,
Darjeeling,1902,Drj-1902,206,Community Hall 206,403,402,1,806,49.88,14,1.7,215,262,12,577,P2,47,37.3,45.4,245,238,606,P1,True,B,3,,0,315,
Darjeeling,1902,Drj-1902,207,Primary School 207,367,331,0,698,47.42,10,1.4,188,290,4,541,P2,102,34.8,53.6,171,245,548,P2,False,B,3,,0,273,
Darjeeling,1902,Drj-1902,208,Post Office 208,242,242,1,485,49.9,7,1.4,163,148,4,345,P1,15,47.2,42.9,120,152,360,P2,True,B,3,,0,190,
Darjeeling,1902,Drj-1902,209,Primary School 209,246,248,1,495,50.1,11,2.2,148,189,2,400,P2,41,37.0,47.2,139,195,377,P2,False,B,3,,0,193,
Darjeeling,1902,Drj-1902,210,Market Building 210,291,271,0,562,48.22,11,2.0,131,189,11,414,P2,58,31.6,45.7,203,191,438,P1,True,B,3,,0,220,
Darjeeling,1902,Drj-1902,211,Health Sub-Centre 211,340,351,1,692,50.72,13,1.9,252,228,2,533,P1,24,47.3,42.8,207,259,518,P2,True,B,3,,0,270,
Darjeeling,1902,Drj-1902,212,Primary School 212,247,251,0,498,50.4,12,2.4,166,186,2,391,P2,20,42.5,47.6,134,154,354,P2,False,B,3,,0,195,
Darjeeling,1902,Drj-1902,213,Community Hall 213,271,276,1,548,50.36,14,2.6,125,187,11,406,P2,62,30.8,46.1,167,188,433,P2,False,B,3,,0,214,
Darjeeling,1902,Drj-1902,214,Health Sub-Centre 214,308,295,0,603,48.92,9,1.5,196,207,3,448,P2,11,43.8,46.2,276,157,481,P1,True,B,3,,0,236,
Darjeeling,1902,Drj-1902,215,Health Sub-Centre 215,338,305,0,643,47.43,14,2.2,164,214,7,521,P2,50,31.5,41.1,185,215,452,P2,False,B,3,,0,251,
Darjeeling,1902,Drj-1902,216,Health Sub-Centre 216,388,379,0,767,49.41,13,1.7,355,185,5,600,P1,170,59.2,30.8,243,254,567,P2,True,B,3,,0,300,
Darjeeling,1902,Drj-1902,217,Primary School 217,299,282,0,581,48.54,9,1.5,168,127,7,449,P1,27,37.4,28.3,216,167,443,P1,False,B,3,,0,227,
Darjeeling,1902,Drj-1902,218,Panchayat Bhavan 218,376,367,0,743,49.39,14,1.9,242,228,4,582,P1,14,41.6,39.2,205,191,548,P1,False,B,3,,0,290,
Darjeeling,1902,Drj-1902,219,Anganwadi Centre 219,341,323,1,665,48.57,13,2.0,230,217,3,497,P1,13,46.3,43.7,144,177,472,P2,True,B,3,,0,260,
Darjeeling,1902,Drj-1902,220,Anganwadi Centre 220,271,244,0,515,47.38,12,2.3,183,161,5,406,P1,22,45.1,39.7,116,211,383,P2,True,B,3,,0,201,
Darjeeling,1902,Drj-1902,221,Madrasa 221,391,365,0,756,48.28,17,2.2,250,205,10,537,P1,45,46.6,38.2,221,256,555,P2,True,B,3,,0,295,
Darjeeling,1902,Drj-1902,222,High School 222,291,293,0,584,50.17,11,1.9,198,192,3,437,P1,6,45.3,43.9,114,152,457,P4,True,B,3,,0,228,
Darjeeling,1902,Drj-1902,223,Community Hall 223,322,295,1,618,47.73,14,2.3,208,190,3,471,P1,18,44.2,40.3,227,194,480,P1,False,B,3,,0,242,
Darjeeling,1902,Drj-1902,224,Temple Hall 224,379,376,0,755,49.8,17,2.3,247,240,2,541,P1,7,45.7,44.4,261,215,541,P1,False,B,3,,0,295,
Darjeeling,1902,Drj-1902,225,Temple Hall 225,265,240,0,505,47.52,8,1.6,187,133,1,356,P1,54,52.5,37.4,170,190,400,P2,True,B,3,,0,197,
Darjeeling,1902,Drj-1902,226,Panchayat Bhavan 226,306,292,1,599,48.75,13,2.2,173,219,7,474,P2,46,36.5,46.2,167,215,424,P2,False,B,3,,0,234,
Darjeeling,1902,Drj-1902,227,Health Sub-Centre 227,277,286,1,564,50.71,8,1.4,172,206,4,421,P2,34,40.9,48.9,131,153,399,P2,False,B,3,,0,220,
Darjeeling,1902,Drj-1902,228,Anganwadi Centre 228,397,369,1,767,48.11,12,1.6,252,290,5,602,P2,38,41.9,48.2,310,202,576,P1,True,B,3,,0,300,
Darjeeling,1902,Drj-1902,229,Club Building 229,281,288,1,570,50.53,10,1.8,194,180,2,415,P1,14,46.7,43.4,200,162,412,P1,False,B,3,,0,223,
Darjeeling,1902,Drj-1902,230,Health Sub-Centre 230,343,310,0,653,47.47,11,1.7,252,189,5,490,P1,63,51.4,38.6,164,264,505,P2,True,B,3,,0,255,
Darjeeling,1902,Drj-1902,231,Post Office 231,348,319,0,667,47.83,10,1.5,205,232,9,528,P2,27,38.8,43.9,215,216,479,P2,False,B,3,,0,261,
Darjeeling,1902,Drj-1902,232,Primary School 232,388,354,1,743,47.64,12,1.6,197,279,4,546,P2,82,36.1,51.1,268,264,591,P1,True,B,3,,0,290,
Darjeeling,1902,Drj-1902,233,Post Office 233,286,267,1,554,48.19,10,1.8,166,187,2,392,P2,21,42.3,47.7,183,128,392,P1,True,B,3,,0,216,
Darjeeling,1902,Drj-1902,234,Govt Office 234,385,385,1,771,49.94,15,1.9,262,298,3,623,P2,36,42.1,47.8,238,238,560,P1,True,B,3,,0,301,
Darjeeling,1902,Drj-1902,235,Community Hall 235,391,356,1,748,47.59,12,1.6,227,198,10,555,P1,29,40.9,35.7,207,258,552,P2,True,B,3,,0,292,
