district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Howrah,703,Hwr-703,93,Temple Hall 93,259,239,1,499,47.9
Howrah,703,Hwr-703,94,Community Hall 94,409,391,0,800,48.88
Howrah,703,Hwr-703,95,Panchayat Bhavan 95,333,305,0,638,47.81
Howrah,703,Hwr-703,96,Anganwadi Centre 96,254,247,0,501,49.3
Howrah,703,Hwr-703,97,Market Building 97,304,310,1,615,50.41
Howrah,703,Hwr-703,98,Anganwadi Centre 98,329,300,1,630,47.62
Howrah,703,Hwr-703,99,Temple Hall 99,367,332,1,700,47.43
Howrah,703,Hwr-703,100,Club Building 100,272,272,1,545,49.91
Howrah,703,Hwr-703,101,Post Office 101,399,402,0,801,50.19
Howrah,703,Hwr-703,102,Market Building 102,403,373,1,777,48.01
Howrah,703,Hwr-703,103,High School 103,400,388,0,788,49.24
Howrah,703,Hwr-703,104,Temple Hall 104,341,344,0,685,50.22
Howrah,703,Hwr-703,105,Anganwadi Centre 105,260,246,0,506,48.62
Howrah,703,Hwr-703,106,Panchayat Bhavan 106,345,349,0,694,50.29
Howrah,703,Hwr-703,107,Govt Office 107,373,375,1,749,50.07
Howrah,703,Hwr-703,108,Primary School 108,271,246,0,517,47.58
Howrah,703,Hwr-703,109,Market Building 109,255,231,1,487,47.43
Howrah,703,Hwr-703,110,High School 110,396,359,0,755,47.55
Howrah,703,Hwr-703,111,Govt Office 111,274,272,1,547,49.73
Howrah,703,Hwr-703,112,Temple Hall 112,296,268,1,565,47.43
Howrah,703,Hwr-703,113,Community Hall 113,291,297,0,588,50.51
Howrah,703,Hwr-703,114,Club Building 114,385,356,0,741,48.04
Howrah,703,Hwr-703,115,Club Building 115,372,381,0,753,50.6
Howrah,703,Hwr-703,116,Community Hall 116,357,325,0,682,47.65
Howrah,703,Hwr-703,117,Post Office 117,404,395,1,800,49.38
Howrah,703,Hwr-703,118,Govt Office 118,369,338,1,708,47.74
Howrah,703,Hwr-703,119,Post Office 119,298,274,1,573,47.82
Howrah,703,Hwr-703,120,Anganwadi Centre 120,381,367,0,748,49.06
Howrah,703,Hwr-703,121,Health Sub-Centre 121,336,332,1,669,49.63
Howrah,703,Hwr-703,122,Club Building 122,247,250,1,498,50.2
Howrah,703,Hwr-703,123,Health Sub-Centre 123,345,332,1,678,48.97
Howrah,703,Hwr-703,124,Market Building 124,315,318,0,633,50.24
Howrah,703,Hwr-703,125,Anganwadi Centre 125,383,380,0,763,49.8
Howrah,703,Hwr-703,126,Madrasa 126,364,358,1,723,49.52
Howrah,703,Hwr-703,127,High School 127,255,228,0,483,47.2
Howrah,703,Hwr-703,128,Primary School 128,309,297,0,606,49.01
Howrah,703,Hwr-703,129,Temple Hall 129,284,283,0,567,49.91
Howrah,703,Hwr-703,130,Market Building 130,329,340,1,670,50.75
Howrah,703,Hwr-703,131,Primary School 131,378,349,1,728,47.94
Howrah,703,Hwr-703,132,Club Building 132,395,375,0,770,48.7
Howrah,703,Hwr-703,133,Market Building 133,390,392,1,783,50.06
Howrah,703,Hwr-703,134,Madrasa 134,312,292,1,605,48.26
Howrah,703,Hwr-703,135,High School 135,334,320,1,655,48.85
Howrah,703,Hwr-703,136,Club Building 136,341,326,0,667,48.88
Howrah,703,Hwr-703,137,Govt Office 137,355,345,0,700,49.29
Howrah,703,Hwr-703,138,Madrasa 138,295,300,0,595,50.42
Howrah,703,Hwr-703,139,Club Building 139,257,246,0,503,48.91
Howrah,704,Hwr-704,1,Madrasa 1,277,277,0,554,50.0
Howrah,704,Hwr-704,2,Primary School 2,308,292,0,600,48.67
Howrah,704,Hwr-704,3,Primary School 3,288,288,0,576,50.0
Howrah,704,Hwr-704,4,High School 4,374,341,1,716,47.63
Howrah,704,Hwr-704,5,Madrasa 5,384,374,0,758,49.34
Howrah,704,Hwr-704,6,Temple Hall 6,306,314,0,620,50.65
Howrah,704,Hwr-704,7,Market Building 7,412,390,1,803,48.57
Howrah,704,Hwr-704,8,Health Sub-Centre 8,245,236,0,481,49.06
Howrah,704,Hwr-704,9,Primary School 9,348,318,1,667,47.68
Howrah,704,Hwr-704,10,Community Hall 10,360,333,0,693,48.05
Howrah,704,Hwr-704,11,Post Office 11,284,260,1,545,47.71
Howrah,704,Hwr-704,12,Post Office 12,304,287,0,591,48.56
Howrah,704,Hwr-704,13,Post Office 13,339,330,1,670,49.25
Howrah,704,Hwr-704,14,Community Hall 14,258,262,1,521,50.29
Howrah,704,Hwr-704,15,Panchayat Bhavan 15,307,304,0,611,49.75
Howrah,704,Hwr-704,16,Madrasa 16,269,274,1,544,50.37
Howrah,704,Hwr-704,17,Madrasa 17,337,338,1,676,50.0
Howrah,704,Hwr-704,18,Club Building 18,390,391,0,781,50.06
Howrah,704,Hwr-704,19,Health Sub-Centre 19,329,323,1,653,49.46
Howrah,704,Hwr-704,20,High School 20,309,302,1,612,49.35
Howrah,704,Hwr-704,21,High School 21,327,330,1,658,50.15
Howrah,704,Hwr-704,22,Market Building 22,260,245,0,505,48.51
Howrah,704,Hwr-704,23,Govt Office 23,290,271,1,562,48.22
Howrah,704,Hwr-704,24,Govt Office 24,282,272,1,555,49.01
Howrah,704,Hwr-704,25,Anganwadi Centre 25,317,312,1,630,49.52
Howrah,704,Hwr-704,26,Community Hall 26,381,380,0,761,49.93
Howrah,704,Hwr-704,27,Panchayat Bhavan 27,350,349,0,699,49.93
Howrah,704,Hwr-704,28,Anganwadi Centre 28,288,282,0,570,49.47
Howrah,704,Hwr-704,29,High School 29,255,228,0,483,47.2
Howrah,704,Hwr-704,30,Community Hall 30,371,361,1,733,49.25
Howrah,704,Hwr-704,31,Panchayat Bhavan 31,350,326,1,677,48.15
Howrah,704,Hwr-704,32,Madrasa 32,330,329,1,660,49.85
Howrah,704,Hwr-704,33,High School 33,354,366,1,721,50.76
Howrah,704,Hwr-704,34,Club Building 34,255,260,1,516,50.39
Howrah,704,Hwr-704,35,Govt Office 35,354,340,1,695,48.92
Howrah,704,Hwr-704,36,Community Hall 36,417,381,1,799,47.68
Howrah,704,Hwr-704,37,Post Office 37,288,297,1,586,50.68
Howrah,704,Hwr-704,38,Primary School 38,391,378,1,770,49.09
Howrah,704,Hwr-704,39,Primary School 39,324,305,1,630,48.41
Howrah,704,Hwr-704,40,Health Sub-Centre 40,315,285,0,600,47.5
Howrah,704,Hwr-704,41,Panchayat Bhavan 41,266,271,1,538,50.37
Howrah,704,Hwr-704,42,High School 42,320,306,1,627,48.8
Howrah,704,Hwr-704,43,Club Building 43,282,267,1,550,48.55
Howrah,704,Hwr-704,44,Primary School 44,260,235,1,496,47.38
Howrah,704,Hwr-704,45,Govt Office 45,266,249,0,515,48.35
Howrah,704,Hwr-704,46,Primary School 46,381,360,0,741,48.58
Howrah,704,Hwr-704,47,Club Building 47,255,234,0,489,47.85
Howrah,704,Hwr-704,48,Anganwadi Centre 48,318,314,0,632,49.68
Howrah,704,Hwr-704,49,Govt Office 49,393,374,0,767,48.76
Howrah,704,Hwr-704,50,Temple Hall 50,395,356,1,752,47.34
Howrah,704,Hwr-704,51,Community Hall 51,348,333,0,681,48.9
Howrah,704,Hwr-704,52,Anganwadi Centre 52,361,341,1,703,48.51
Howrah,704,Hwr-704,53,Health Sub-Centre 53,404,387,1,792,48.86
Howrah,704,Hwr-704,54,Panchayat Bhavan 54,398,365,1,764,47.77
Howrah,704,Hwr-704,55,Panchayat Bhavan 55,321,316,1,638,49.53
Howrah,704,Hwr-704,56,Health Sub-Centre 56,322,311,0,633,49.13
Howrah,704,Hwr-704,57,Anganwadi Centre 57,415,391,1,807,48.45
Howrah,704,Hwr-704,58,Health Sub-Centre 58,389,355,0,744,47.72
Howrah,704,Hwr-704,59,Post Office 59,356,352,1,709,49.65
Howrah,704,Hwr-704,60,Community Hall 60,268,241,1,510,47.25
Howrah,704,Hwr-704,61,Govt Office 61,403,396,1,800,49.5
Howrah,704,Hwr-704,62,Primary School 62,302,272,0,574,47.39
Howrah,704,Hwr-704,63,Madrasa 63,263,267,0,530,50.38
Howrah,704,Hwr-704,64,Health Sub-Centre 64,409,410,1,820,50.0
Howrah,704,Hwr-704,65,Market Building 65,339,315,1,655,48.09
Howrah,704,Hwr-704,66,Club Building 66,289,300,1,590,50.85
Howrah,704,Hwr-704,67,Post Office 67,362,336,0,698,48.14
Howrah,704,Hwr-704,68,Market Building 68,394,358,0,752,47.61
Howrah,704,Hwr-704,69,Post Office 69,272,265,1,538,49.26
Howrah,704,Hwr-704,70,Temple Hall 70,254,240,1,495,48.48
Howrah,704,Hwr-704,71,Post Office 71,255,253,0,508,49.8
Howrah,704,Hwr-704,72,Post Office 72,265,262,1,528,49.62
Howrah,704,Hwr-704,73,Health Sub-Centre 73,395,366,1,762,48.03
Howrah,704,Hwr-704,74,Market Building 74,277,252,0,529,47.64
Howrah,704,Hwr-704,75,Community Hall 75,246,248,1,495,50.1
Howrah,704,Hwr-704,76,Health Sub-Centre 76,374,363,0,737,49.25
Howrah,704,Hwr-704,77,Madrasa 77,375,359,0,734,48.91
Howrah,704,Hwr-704,78,Health Sub-Centre 78,267,245,0,512,47.85
Howrah,704,Hwr-704,79,Market Building 79,293,300,0,593,50.59
Howrah,704,Hwr-704,80,Temple Hall 80,268,247,1,516,47.87
Howrah,704,Hwr-704,81,Panchayat Bhavan 81,306,303,0,609,49.75
Howrah,704,Hwr-704,82,Temple Hall 82,273,244,0,517,47.2
Howrah,704,Hwr-704,83,Primary School 83,304,294,0,598,49.16
Howrah,704,Hwr-704,84,Market Building 84,365,331,1,697,47.49
Howrah,704,Hwr-704,85,Market Building 85,299,295,1,595,49.58
Howrah,704,Hwr-704,86,Health Sub-Centre 86,352,317,0,669,47.38
Howrah,704,Hwr-704,87,Anganwadi Centre 87,379,382,1,762,50.13
Howrah,704,Hwr-704,88,Madrasa 88,328,329,0,657,50.08
Howrah,704,Hwr-704,89,Market Building 89,347,341,0,688,49.56
Howrah,704,Hwr-704,90,Madrasa 90,337,332,0,669,49.63
Howrah,704,Hwr-704,91,Govt Office 91,404,375,1,780,48.08
Howrah,704,Hwr-704,92,Primary School 92,274,269,1,544,49.45
Howrah,704,Hwr-704,93,Community Hall 93,398,384,1,783,49.04
Howrah,704,Hwr-704,94,Madrasa 94,382,388,1,771,50.32
Howrah,704,Hwr-704,95,High School 95,264,253,1,518,48.84
Howrah,704,Hwr-704,96,Market Building 96,407,393,1,801,49.06
Howrah,704,Hwr-704,97,Temple Hall 97,268,260,0,528,49.24
Howrah,704,Hwr-704,98,Primary School 98,261,255,1,517,49.32
Howrah,704,Hwr-704,99,Market Building 99,247,244,1,492,49.59
Howrah,704,Hwr-704,100,Health Sub-Centre 100,308,282,1,591,47.72
Howrah,704,Hwr-704,101,Panchayat Bhavan 101,292,266,0,558,47.67
Howrah,704,Hwr-704,102,Market Building 102,423,386,1,810,47.65
Howrah,704,Hwr-704,103,Anganwadi Centre 103,269,254,0,523,48.57
Howrah,704,Hwr-704,104,Post Office 104,252,257,1,510,50.39
Howrah,704,Hwr-704,105,Anganwadi Centre 105,259,250,0,509,49.12
Howrah,704,Hwr-704,106,Primary School 106,305,289,1,595,48.57
Howrah,704,Hwr-704,107,Temple Hall 107,325,321,1,647,49.61
Howrah,704,Hwr-704,108,Anganwadi Centre 108,272,257,0,529,48.58
Howrah,704,Hwr-704,109,Primary School 109,316,326,1,643,50.7
Howrah,704,Hwr-704,110,Madrasa 110,382,357,0,739,48.31
Howrah,704,Hwr-704,111,High School 111,406,371,0,777,47.75
Howrah,704,Hwr-704,112,Govt Office 112,366,360,0,726,49.59
Howrah,704,Hwr-704,113,Market Building 113,328,318,1,647,49.15
Howrah,704,Hwr-704,114,Health Sub-Centre 114,253,238,0,491,48.47
Howrah,704,Hwr-704,115,Post Office 115,328,323,0,651,49.62
Howrah,704,Hwr-704,116,Club Building 116,331,305,0,636,47.96
Howrah,704,Hwr-704,117,Community Hall 117,335,337,0,672,50.15
Howrah,704,Hwr-704,118,Anganwadi Centre 118,350,344,1,695,49.5
Howrah,704,Hwr-704,119,Market Building 119,292,266,0,558,47.67
Howrah,704,Hwr-704,120,Govt Office 120,310,302,0,612,49.35
Howrah,704,Hwr-704,121,Govt Office 121,360,356,0,716,49.72
Howrah,704,Hwr-704,122,Temple Hall 122,263,240,1,504,47.62
Howrah,704,Hwr-704,123,Community Hall 123,416,381,1,798,47.74
Howrah,704,Hwr-704,124,Community Hall 124,336,330,0,666,49.55
Howrah,704,Hwr-704,125,Govt Office 125,256,256,0,512,50.0
Howrah,704,Hwr-704,126,Panchayat Bhavan 126,278,253,0,531,47.65
Howrah,704,Hwr-704,127,Community Hall 127,312,292,1,605,48.26
Howrah,704,Hwr-704,128,Health Sub-Centre 128,315,303,0,618,49.03
Howrah,704,Hwr-704,129,Post Office 129,308,284,1,593,47.89
Howrah,704,Hwr-704,130,Panchayat Bhavan 130,369,342,1,712,48.03
Howrah,704,Hwr-704,131,Madrasa 131,381,384,1,766,50.13
Howrah,704,Hwr-704,132,Post Office 132,297,300,1,598,50.17
Howrah,704,Hwr-704,133,Temple Hall 133,294,281,0,575,48.87
Howrah,704,Hwr-704,134,Temple Hall 134,383,352,1,736,47.83
Howrah,704,Hwr-704,135,Market Building 135,255,240,1,496,48.39
Howrah,704,Hwr-704,136,Govt Office 136,294,268,1,563,47.6
Howrah,704,Hwr-704,137,Community Hall 137,317,325,1,643,50.54
Howrah,704,Hwr-704,138,Panchayat Bhavan 138,297,296,0,593,49.92
Howrah,704,Hwr-704,139,Community Hall 139,405,377,1,783,48.15
Howrah,704,Hwr-704,140,Govt Office 140,408,371,1,780,47.56
Howrah,704,Hwr-704,141,Anganwadi Centre 141,324,294,0,618,47.57
Howrah,704,Hwr-704,142,High School 142,288,292,1,581,50.26
Howrah,704,Hwr-704,143,Primary School 143,261,249,0,510,48.82
Howrah,704,Hwr-704,144,Temple Hall 144,306,279,0,585,47.69
Howrah,705,Hwr-705,1,Community Hall 1,398,363,0,761,47.7
Howrah,705,Hwr-705,2,Panchayat Bhavan 2,388,354,1,743,47.64
Howrah,705,Hwr-705,3,High School 3,247,251,0,498,50.4
Howrah,705,Hwr-705,4,Community Hall 4,349,338,0,687,49.2
Howrah,705,Hwr-705,5,Madrasa 5,333,314,1,648,48.46
Howrah,705,Hwr-705,6,Primary School 6,343,340,1,684,49.71
Howrah,705,Hwr-705,7,Madrasa 7,422,386,0,808,47.77
Howrah,705,Hwr-705,8,Govt Office 8,301,293,1,595,49.24
Howrah,705,Hwr-705,9,Panchayat Bhavan 9,390,397,1,788,50.38
Howrah,705,Hwr-705,10,Club Building 10,398,359,1,758,47.36
Howrah,705,Hwr-705,11,Club Building 11,331,303,0,634,47.79
Howrah,705,Hwr-705,12,High School 12,266,254,0,520,48.85
Howrah,705,Hwr-705,13,Market Building 13,345,344,0,689,49.93
Howrah,705,Hwr-705,14,Madrasa 14,424,394,1,819,48.11
Howrah,705,Hwr-705,15,Health Sub-Centre 15,295,286,0,581,49.23
Howrah,705,Hwr-705,16,Panchayat Bhavan 16,293,272,0,565,48.14
Howrah,705,Hwr-705,17,High School 17,294,296,1,591,50.08
Howrah,705,Hwr-705,18,Health Sub-Centre 18,411,374,1,786,47.58
Howrah,705,Hwr-705,19,Post Office 19,335,312,0,647,48.22
Howrah,705,Hwr-705,20,Temple Hall 20,264,263,1,528,49.81
Howrah,705,Hwr-705,21,Madrasa 21,327,296,0,623,47.51
Howrah,705,Hwr-705,22,Market Building 22,271,266,1,538,49.44
Howrah,705,Hwr-705,23,Post Office 23,344,345,1,690,50.0
Howrah,705,Hwr-705,24,Anganwadi Centre 24,254,230,1,485,47.42
Howrah,705,Hwr-705,25,Anganwadi Centre 25,386,353,1,740,47.7
Howrah,705,Hwr-705,26,Panchayat Bhavan 26,390,390,0,780,50.0
Howrah,705,Hwr-705,27,Health Sub-Centre 27,401,375,1,777,48.26
Howrah,705,Hwr-705,28,Club Building 28,353,364,1,718,50.7
Howrah,705,Hwr-705,29,Health Sub-Centre 29,306,315,1,622,50.64
Howrah,705,Hwr-705,30,Govt Office 30,285,258,1,544,47.43
Howrah,705,Hwr-705,31,Primary School 31,325,308,0,633,48.66
Howrah,705,Hwr-705,32,Primary School 32,390,355,1,746,47.59
Howrah,705,Hwr-705,33,Govt Office 33,374,370,0,744,49.73
Howrah,705,Hwr-705,34,Anganwadi Centre 34,289,298,0,587,50.77
Howrah,705,Hwr-705,35,Madrasa 35,241,247,1,489,50.51
Howrah,705,Hwr-705,36,Market Building 36,381,367,1,749,49.0
Howrah,705,Hwr-705,37,Temple Hall 37,343,320,0,663,48.27
Howrah,705,Hwr-705,38,Primary School 38,279,278,0,557,49.91
Howrah,705,Hwr-705,39,Post Office 39,355,351,1,707,49.65
Howrah,705,Hwr-705,40,Market Building 40,342,341,0,683,49.93
Howrah,705,Hwr-705,41,Govt Office 41,323,326,1,650,50.15
Howrah,705,Hwr-705,42,High School 42,349,347,0,696,49.86
Howrah,705,Hwr-705,43,Community Hall 43,409,401,1,811,49.45
Howrah,705,Hwr-705,44,Madrasa 44,308,290,0,598,48.49
Howrah,705,Hwr-705,45,Club Building 45,389,374,1,764,48.95
Howrah,705,Hwr-705,46,Primary School 46,329,327,1,657,49.77
Howrah,705,Hwr-705,47,Primary School 47,254,233,0,487,47.84
Howrah,705,Hwr-705,48,Panchayat Bhavan 48,334,340,1,675,50.37
Howrah,705,Hwr-705,49,Community Hall 49,361,362,0,723,50.07
Howrah,705,Hwr-705,50,Post Office 50,287,268,1,556,48.2
Howrah,705,Hwr-705,51,Primary School 51,292,293,0,585,50.09
Howrah,705,Hwr-705,52,High School 52,397,383,1,781,49.04
Howrah,705,Hwr-705,53,Govt Office 53,264,274,1,539,50.83
Howrah,705,Hwr-705,54,Madrasa 54,353,361,1,715,50.49
Howrah,705,Hwr-705,55,Anganwadi Centre 55,268,241,1,510,47.25
Howrah,705,Hwr-705,56,Temple Hall 56,268,249,0,517,48.16
Howrah,705,Hwr-705,57,Temple Hall 57,317,311,0,628,49.52
Howrah,705,Hwr-705,58,Post Office 58,319,299,1,619,48.3
Howrah,705,Hwr-705,59,Club Building 59,401,363,1,765,47.45
Howrah,705,Hwr-705,60,Market Building 60,302,300,0,602,49.83
Howrah,705,Hwr-705,61,Primary School 61,389,379,1,769,49.28
Howrah,705,Hwr-705,62,Post Office 62,350,326,0,676,48.22
Howrah,705,Hwr-705,63,Primary School 63,281,281,0,562,50.0
Howrah,705,Hwr-705,64,Club Building 64,275,279,0,554,50.36
Howrah,705,Hwr-705,65,Govt Office 65,258,235,0,493,47.67
Howrah,705,Hwr-705,66,Madrasa 66,295,285,1,581,49.05
Howrah,705,Hwr-705,67,Post Office 67,333,304,1,638,47.65
Howrah,705,Hwr-705,68,Temple Hall 68,334,325,0,659,49.32
Howrah,705,Hwr-705,69,Govt Office 69,378,354,1,733,48.29
Howrah,705,Hwr-705,70,Anganwadi Centre 70,372,373,1,746,50.0
Howrah,705,Hwr-705,71,High School 71,407,405,1,813,49.82
Howrah,705,Hwr-705,72,High School 72,261,264,0,525,50.29
Howrah,705,Hwr-705,73,Community Hall 73,350,352,0,702,50.14
Howrah,705,Hwr-705,74,Community Hall 74,379,368,1,748,49.2
Howrah,705,Hwr-705,75,Post Office 75,354,333,1,688,48.4
Howrah,705,Hwr-705,76,Primary School 76,346,339,1,686,49.42
Howrah,705,Hwr-705,77,Club Building 77,388,348,1,737,47.22
Howrah,705,Hwr-705,78,Govt Office 78,298,306,0,604,50.66
Howrah,705,Hwr-705,79,Post Office 79,277,264,0,541,48.8
Howrah,705,Hwr-705,80,Primary School 80,282,272,0,554,49.1
Howrah,705,Hwr-705,81,Govt Office 81,303,300,1,604,49.67
Howrah,705,Hwr-705,82,Madrasa 82,277,270,0,547,49.36
Howrah,705,Hwr-705,83,Anganwadi Centre 83,391,373,1,765,48.76
Howrah,705,Hwr-705,84,Temple Hall 84,302,302,1,605,49.92
Howrah,705,Hwr-705,85,Primary School 85,394,366,1,761,48.09
Howrah,705,Hwr-705,86,Community Hall 86,373,373,1,747,49.93
Howrah,705,Hwr-705,87,Govt Office 87,335,302,0,637,47.41
Howrah,705,Hwr-705,88,Club Building 88,326,312,1,639,48.83
Howrah,705,Hwr-705,89,Anganwadi Centre 89,322,322,1,645,49.92
Howrah,705,Hwr-705,90,Govt Office 90,298,292,0,590,49.49
Howrah,705,Hwr-705,91,Club Building 91,303,282,1,586,48.12
Howrah,705,Hwr-705,92,Club Building 92,332,335,1,668,50.15
Howrah,705,Hwr-705,93,High School 93,421,379,0,800,47.38
Howrah,705,Hwr-705,94,Panchayat Bhavan 94,421,395,0,816,48.41
Howrah,705,Hwr-705,95,Panchayat Bhavan 95,392,360,0,752,47.87
Howrah,705,Hwr-705,96,Panchayat Bhavan 96,376,361,1,738,48.92
Howrah,705,Hwr-705,97,High School 97,353,347,0,700,49.57
Howrah,705,Hwr-705,98,Anganwadi Centre 98,246,239,0,485,49.28
Howrah,705,Hwr-705,99,Anganwadi Centre 99,264,271,0,535,50.65
Howrah,705,Hwr-705,100,Govt Office 100,387,349,0,736,47.42
Howrah,705,Hwr-705,101,Club Building 101,393,389,0,782,49.74
Howrah,705,Hwr-705,102,Post Office 102,292,295,1,588,50.17
Howrah,705,Hwr-705,103,Market Building 103,285,263,0,548,47.99
Howrah,705,Hwr-705,104,Govt Office 104,291,295,0,586,50.34
Howrah,705,Hwr-705,105,Primary School 105,403,413,1,817,50.55
Howrah,705,Hwr-705,106,Govt Office 106,349,330,0,679,48.6
Howrah,705,Hwr-705,107,Temple Hall 107,300,281,0,581,48.36
Howrah,705,Hwr-705,108,Health Sub-Centre 108,400,396,1,797,49.69
Howrah,705,Hwr-705,109,Primary School 109,240,240,0,480,50.0
Howrah,705,Hwr-705,110,Health Sub-Centre 110,250,247,1,498,49.6
Howrah,705,Hwr-705,111,Madrasa 111,281,263,1,545,48.26
Howrah,705,Hwr-705,112,Health Sub-Centre 112,302,298,0,600,49.67
Howrah,705,Hwr-705,113,Panchayat Bhavan 113,278,281,0,559,50.27
Howrah,705,Hwr-705,114,Club Building 114,416,376,1,793,47.41
Howrah,705,Hwr-705,115,Govt Office 115,310,289,1,600,48.17
Howrah,705,Hwr-705,116,Primary School 116,281,288,0,569,50.62
Howrah,705,Hwr-705,117,Market Building 117,251,250,1,502,49.8
Howrah,705,Hwr-705,118,Club Building 118,327,324,1,652,49.69
Howrah,705,Hwr-705,119,Temple Hall 119,406,388,1,795,48.81
Howrah,705,Hwr-705,120,Anganwadi Centre 120,352,358,0,710,50.42
Howrah,705,Hwr-705,121,Health Sub-Centre 121,314,298,0,612,48.69
Howrah,705,Hwr-705,122,Post Office 122,337,326,1,664,49.1
Howrah,705,Hwr-705,123,Temple Hall 123,284,268,1,553,48.46
Howrah,705,Hwr-705,124,Madrasa 124,245,245,1,491,49.9
Howrah,705,Hwr-705,125,Anganwadi Centre 125,317,313,1,631,49.6
Howrah,705,Hwr-705,126,Market Building 126,313,295,0,608,48.52
Howrah,705,Hwr-705,127,Govt Office 127,404,368,0,772,47.67
Howrah,705,Hwr-705,128,Madrasa 128,251,235,0,486,48.35
Howrah,705,Hwr-705,129,Primary School 129,409,387,1,797,48.56
Howrah,705,Hwr-705,130,Govt Office 130,389,362,0,751,48.2
Howrah,705,Hwr-705,131,High School 131,264,268,0,532,50.38
Howrah,705,Hwr-705,132,Govt Office 132,420,395,1,816,48.41
Howrah,705,Hwr-705,133,Community Hall 133,393,386,0,779,49.55
Howrah,705,Hwr-705,134,Club Building 134,400,373,0,773,48.25
Howrah,705,Hwr-705,135,Panchayat Bhavan 135,333,332,0,665,49.92
Howrah,705,Hwr-705,136,Govt Office 136,270,247,0,517,47.78
Howrah,705,Hwr-705,137,Health Sub-Centre 137,249,243,1,493,49.29
Howrah,705,Hwr-705,138,Club Building 138,374,345,1,720,47.92
Howrah,705,Hwr-705,139,Temple Hall 139,306,300,0,606,49.5
Howrah,705,Hwr-705,140,Club Building 140,343,319,1,663,48.11
Howrah,705,Hwr-705,141,High School 141,338,326,0,664,49.1
Howrah,705,Hwr-705,142,Health Sub-Centre 142,357,319,0,676,47.19
Howrah,705,Hwr-705,143,High School 143,318,303,0,621,48.79
Howrah,706,Hwr-706,1,Temple Hall 1,325,298,0,623,47.83
Howrah,706,Hwr-706,2,Anganwadi Centre 2,264,259,0,523,49.52
Howrah,706,Hwr-706,3,Anganwadi Centre 3,292,276,1,569,48.51
Howrah,706,Hwr-706,4,Madrasa 4,324,314,1,639,49.14
Howrah,706,Hwr-706,5,Primary School 5,261,268,1,530,50.57
Howrah,706,Hwr-706,6,Temple Hall 6,302,291,1,594,48.99
Howrah,706,Hwr-706,7,Madrasa 7,284,256,0,540,47.41
Howrah,706,Hwr-706,8,High School 8,382,342,0,724,47.24
Howrah,706,Hwr-706,9,Madrasa 9,302,297,1,600,49.5
Howrah,706,Hwr-706,10,High School 10,269,252,1,522,48.28
Howrah,706,Hwr-706,11,Post Office 11,328,325,0,653,49.77
Howrah,706,Hwr-706,12,Club Building 12,366,377,1,744,50.67
Howrah,706,Hwr-706,13,Market Building 13,279,273,0,552,49.46
Howrah,706,Hwr-706,14,Panchayat Bhavan 14,392,370,1,763,48.49
Howrah,706,Hwr-706,15,Club Building 15,310,285,0,595,47.9
Howrah,706,Hwr-706,16,Post Office 16,256,241,1,498,48.39
Howrah,706,Hwr-706,17,Anganwadi Centre 17,279,278,0,557,49.91
Howrah,706,Hwr-706,18,Temple Hall 18,400,361,1,762,47.38
Howrah,706,Hwr-706,19,Govt Office 19,351,318,0,669,47.53
Howrah,706,Hwr-706,20,Primary School 20,391,389,0,780,49.87
Howrah,706,Hwr-706,21,Govt Office 21,422,395,1,818,48.29
Howrah,706,Hwr-706,22,Primary School 22,417,378,0,795,47.55
Howrah,706,Hwr-706,23,Primary School 23,292,287,1,580,49.48
Howrah,706,Hwr-706,24,Market Building 24,308,313,1,622,50.32
Howrah,706,Hwr-706,25,Health Sub-Centre 25,394,393,1,788,49.87
Howrah,706,Hwr-706,26,Post Office 26,357,331,0,688,48.11
Howrah,706,Hwr-706,27,High School 27,411,372,0,783,47.51
Howrah,706,Hwr-706,28,Primary School 28,361,359,0,720,49.86
Howrah,706,Hwr-706,29,Temple Hall 29,422,394,0,816,48.28
Howrah,706,Hwr-706,30,Club Building 30,380,366,0,746,49.06
Howrah,706,Hwr-706,31,Community Hall 31,277,253,1,531,47.65
Howrah,706,Hwr-706,32,Panchayat Bhavan 32,367,341,0,708,48.16
Howrah,706,Hwr-706,33,Panchayat Bhavan 33,319,299,1,619,48.3
Howrah,706,Hwr-706,34,Market Building 34,289,267,0,556,48.02
Howrah,706,Hwr-706,35,Post Office 35,249,251,0,500,50.2
Howrah,706,Hwr-706,36,Club Building 36,264,248,0,512,48.44
Howrah,706,Hwr-706,37,Madrasa 37,385,354,1,740,47.84
Howrah,706,Hwr-706,38,Temple Hall 38,288,267,0,555,48.11
Howrah,706,Hwr-706,39,Health Sub-Centre 39,364,328,1,693,47.33
Howrah,706,Hwr-706,40,High School 40,356,366,0,722,50.69
Howrah,706,Hwr-706,41,Temple Hall 41,314,282,1,597,47.24
Howrah,706,Hwr-706,42,Primary School 42,255,249,1,505,49.31
Howrah,706,Hwr-706,43,Primary School 43,275,246,0,521,47.22
Howrah,706,Hwr-706,44,Madrasa 44,260,253,1,514,49.22
Howrah,706,Hwr-706,45,Anganwadi Centre 45,341,309,1,651,47.47
Howrah,706,Hwr-706,46,Anganwadi Centre 46,278,275,1,554,49.64
Howrah,706,Hwr-706,47,Post Office 47,375,383,1,759,50.46
Howrah,706,Hwr-706,48,Panchayat Bhavan 48,271,244,0,515,47.38
