district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Purba Medinipur,302,PMed-302,101,Anganwadi Centre 101,2019,313,162,4,44,4,527,P1,151,89.8
Purba Medinipur,302,PMed-302,101,Anganwadi Centre 101,2021,281,174,3,48,5,511,P1,107,87.1
Purba Medinipur,302,PMed-302,102,Madrasa 102,2019,412,118,3,50,6,589,P1,294,85.1
Purba Medinipur,302,PMed-302,102,Madrasa 102,2021,419,156,7,50,6,638,P1,263,92.2
Purba Medinipur,302,PMed-302,103,Post Office 103,2019,364,162,4,81,6,617,P1,202,82.2
Purba Medinipur,302,PMed-302,103,Post Office 103,2021,402,161,3,54,6,626,P1,241,83.4
Purba Medinipur,302,PMed-302,104,Govt Office 104,2019,446,189,3,61,7,706,P1,257,90.9
Purba Medinipur,302,PMed-302,104,Govt Office 104,2021,364,229,7,52,7,659,P1,135,84.8
Purba Medinipur,302,PMed-302,105,Health Sub-Centre 105,2019,381,157,8,69,6,621,P1,224,81.2
Purba Medinipur,302,PMed-302,105,Health Sub-Centre 105,2021,361,182,6,58,6,613,P1,179,80.1
Purba Medinipur,302,PMed-302,106,Club Building 106,2019,439,107,3,52,5,606,P1,332,84.5
Purba Medinipur,302,PMed-302,106,Club Building 106,2021,378,143,3,49,6,579,P1,235,80.8
Purba Medinipur,302,PMed-302,107,Madrasa 107,2019,256,123,2,36,4,421,P1,133,84.7
Purba Medinipur,302,PMed-302,107,Madrasa 107,2021,263,112,4,40,5,424,P1,151,85.3
Purba Medinipur,302,PMed-302,108,Health Sub-Centre 108,2019,464,100,3,78,6,651,P1,364,86.5
Purba Medinipur,302,PMed-302,108,Health Sub-Centre 108,2021,487,125,4,57,6,679,P1,362,90.2
Purba Medinipur,302,PMed-302,109,Post Office 109,2019,329,141,2,45,5,522,P1,188,83.9
Purba Medinipur,302,PMed-302,109,Post Office 109,2021,350,113,5,41,5,514,P1,237,82.6
Purba Medinipur,302,PMed-302,110,Anganwadi Centre 110,2019,345,136,6,42,6,535,P1,209,82.6
Purba Medinipur,302,PMed-302,110,Anganwadi Centre 110,2021,372,116,3,47,5,543,P1,256,83.8
Purba Medinipur,302,PMed-302,111,Health Sub-Centre 111,2019,378,127,9,116,6,636,P1,251,91.9
Purba Medinipur,302,PMed-302,111,Health Sub-Centre 111,2021,438,121,6,50,6,621,P1,317,89.7
Purba Medinipur,302,PMed-302,112,Anganwadi Centre 112,2019,334,86,5,36,5,466,P1,248,92.3
Purba Medinipur,302,PMed-302,112,Anganwadi Centre 112,2021,245,78,9,75,4,411,P1,167,81.4
Purba Medinipur,302,PMed-302,113,Madrasa 113,2019,486,61,5,49,7,608,P1,425,86.1
Purba Medinipur,302,PMed-302,113,Madrasa 113,2021,416,151,7,50,6,630,P1,265,89.2
Purba Medinipur,302,PMed-302,114,Market Building 114,2019,318,114,4,39,5,480,P1,204,87.6
Purba Medinipur,302,PMed-302,114,Market Building 114,2021,261,142,7,49,5,464,P1,119,84.7
Purba Medinipur,302,PMed-302,115,Community Hall 115,2019,297,114,2,39,4,456,P1,183,83.8
Purba Medinipur,302,PMed-302,115,Community Hall 115,2021,347,76,3,40,5,471,P1,271,86.6
Purba Medinipur,302,PMed-302,116,Anganwadi Centre 116,2019,414,52,5,41,5,517,P1,362,83.1
Purba Medinipur,302,PMed-302,116,Anganwadi Centre 116,2021,291,204,4,45,6,550,P1,87,88.4
Purba Medinipur,302,PMed-302,117,High School 117,2019,316,135,4,65,6,526,P1,181,80.7
Purba Medinipur,302,PMed-302,117,High School 117,2021,358,150,6,55,7,576,P1,208,88.3
Purba Medinipur,302,PMed-302,118,Health Sub-Centre 118,2019,396,101,5,44,7,553,P1,295,85.1
Purba Medinipur,302,PMed-302,118,Health Sub-Centre 118,2021,348,150,4,46,6,554,P1,198,85.2
Purba Medinipur,302,PMed-302,119,Market Building 119,2019,452,183,5,58,8,706,P1,269,90.6
Purba Medinipur,302,PMed-302,119,Market Building 119,2021,404,235,5,59,6,709,P1,169,91.0
Purba Medinipur,302,PMed-302,120,Post Office 120,2019,383,96,5,43,5,532,P1,287,85.9
Purba Medinipur,302,PMed-302,120,Post Office 120,2021,337,147,3,57,5,549,P1,190,88.7
Purba Medinipur,302,PMed-302,121,Health Sub-Centre 121,2019,421,136,5,54,6,622,P1,285,85.6
Purba Medinipur,302,PMed-302,121,Health Sub-Centre 121,2021,428,162,6,53,7,656,P1,266,90.2
Purba Medinipur,302,PMed-302,122,High School 122,2019,330,75,2,38,5,450,P1,255,85.1
Purba Medinipur,302,PMed-302,122,High School 122,2021,301,89,2,37,4,433,P1,212,81.9
Purba Medinipur,302,PMed-302,123,Community Hall 123,2019,326,168,8,90,6,598,P1,158,88.3
Purba Medinipur,302,PMed-302,123,Community Hall 123,2021,430,124,6,50,6,616,P1,306,91.0
Purba Medinipur,302,PMed-302,124,Post Office 124,2019,406,206,4,77,8,701,P1,200,90.5
Purba Medinipur,302,PMed-302,124,Post Office 124,2021,384,217,9,80,7,697,P1,167,89.9
Purba Medinipur,302,PMed-302,125,Govt Office 125,2019,256,115,4,33,4,412,P1,141,83.7
Purba Medinipur,302,PMed-302,125,Govt Office 125,2021,302,94,1,38,5,440,P1,208,89.4
Purba Medinipur,302,PMed-302,126,Madrasa 126,2019,431,172,4,57,6,670,P1,259,88.0
Purba Medinipur,302,PMed-302,126,Madrasa 126,2021,385,200,5,54,6,650,P1,185,85.4
Purba Medinipur,302,PMed-302,127,Club Building 127,2019,407,202,5,56,7,677,P1,205,90.3
Purba Medinipur,302,PMed-302,127,Club Building 127,2021,478,105,2,56,7,648,P1,373,86.4
Purba Medinipur,302,PMed-302,128,Madrasa 128,2019,389,71,3,43,5,511,P1,318,86.5
Purba Medinipur,302,PMed-302,128,Madrasa 128,2021,321,130,6,72,5,534,P1,191,90.4
Purba Medinipur,302,PMed-302,129,Temple Hall 129,2019,402,102,4,46,6,560,P1,300,88.3
Purba Medinipur,302,PMed-302,129,Temple Hall 129,2021,356,88,8,85,5,542,P1,268,85.5
Purba Medinipur,302,PMed-302,130,Club Building 130,2019,380,120,5,45,5,555,P1,260,83.7
Purba Medinipur,302,PMed-302,130,Club Building 130,2021,333,134,6,131,7,611,P1,199,92.2
Purba Medinipur,302,PMed-302,131,Primary School 131,2019,381,139,2,50,6,578,P1,242,80.2
Purba Medinipur,302,PMed-302,131,Primary School 131,2021,410,130,7,47,6,600,P1,280,83.2
Purba Medinipur,302,PMed-302,132,Primary School 132,2019,429,217,7,58,6,717,P1,212,87.9
Purba Medinipur,302,PMed-302,132,Primary School 132,2021,468,164,6,57,7,702,P1,304,86.0
Purba Medinipur,302,PMed-302,133,Club Building 133,2019,268,119,4,47,5,443,P1,149,86.4
Purba Medinipur,302,PMed-302,133,Club Building 133,2021,239,147,6,46,5,443,P1,92,86.4
Purba Medinipur,302,PMed-302,134,Anganwadi Centre 134,2019,367,231,7,59,7,671,P1,136,86.8
Purba Medinipur,302,PMed-302,134,Anganwadi Centre 134,2021,433,129,4,52,6,624,P1,304,80.7
Purba Medinipur,302,PMed-302,135,Primary School 135,2019,491,148,5,59,7,710,P1,343,88.4
Purba Medinipur,302,PMed-302,135,Primary School 135,2021,389,226,7,88,7,717,P1,163,89.3
Purba Medinipur,302,PMed-302,136,High School 136,2019,322,75,2,38,4,441,P1,247,91.7
Purba Medinipur,302,PMed-302,136,High School 136,2021,248,110,5,35,4,402,P1,138,83.6
Purba Medinipur,302,PMed-302,137,Panchayat Bhavan 137,2019,295,117,6,77,5,500,P1,178,84.5
Purba Medinipur,302,PMed-302,137,Panchayat Bhavan 137,2021,411,55,5,42,4,517,P1,356,87.3
Purba Medinipur,302,PMed-302,138,Health Sub-Centre 138,2019,295,111,3,37,5,451,P1,184,84.8
Purba Medinipur,302,PMed-302,138,Health Sub-Centre 138,2021,252,127,4,41,3,427,P1,125,80.3
Purba Medinipur,302,PMed-302,139,Post Office 139,2019,452,102,2,53,7,616,P1,350,88.5
Purba Medinipur,302,PMed-302,139,Post Office 139,2021,423,101,6,46,6,582,P1,322,83.6
Purba Medinipur,302,PMed-302,140,Community Hall 140,2019,373,67,4,40,5,489,P1,306,86.4
Purba Medinipur,302,PMed-302,140,Community Hall 140,2021,299,122,5,37,5,468,P1,177,82.7
Purba Medinipur,302,PMed-302,141,High School 141,2019,409,143,6,56,6,620,P1,266,89.7
Purba Medinipur,302,PMed-302,141,High School 141,2021,313,155,7,97,6,578,P1,158,83.6
Purba Medinipur,302,PMed-302,142,Govt Office 142,2019,406,139,6,65,6,622,P1,267,84.9
Purba Medinipur,302,PMed-302,142,Govt Office 142,2021,440,142,2,56,7,647,P1,298,88.3
Purba Medinipur,302,PMed-302,143,Post Office 143,2019,452,177,3,60,7,699,P1,275,90.3
Purba Medinipur,302,PMed-302,143,Post Office 143,2021,447,130,7,51,6,641,P1,317,82.8
Purba Medinipur,302,PMed-302,144,Madrasa 144,2019,363,169,3,50,6,591,P1,194,90.9
Purba Medinipur,302,PMed-302,144,Madrasa 144,2021,404,137,2,52,6,601,P1,267,92.5
Purba Medinipur,302,PMed-302,145,Market Building 145,2019,382,178,5,51,6,622,P1,204,91.2
Purba Medinipur,302,PMed-302,145,Market Building 145,2021,315,178,11,83,7,594,P1,137,87.1
Purba Medinipur,302,PMed-302,146,Post Office 146,2019,394,91,5,44,5,539,P1,303,84.1
Purba Medinipur,302,PMed-302,146,Post Office 146,2021,391,138,6,47,6,588,P1,253,91.7
Purba Medinipur,302,PMed-302,147,Anganwadi Centre 147,2019,313,109,5,37,5,469,P1,204,84.7
Purba Medinipur,302,PMed-302,147,Anganwadi Centre 147,2021,260,116,10,115,5,506,P1,144,91.3
Purba Medinipur,302,PMed-302,148,Primary School 148,2019,311,120,3,51,5,490,P1,191,89.4
Purba Medinipur,302,PMed-302,148,Primary School 148,2021,288,119,3,39,5,454,P1,169,82.8
Purba Medinipur,302,PMed-302,149,Panchayat Bhavan 149,2019,390,259,3,72,7,731,P1,131,90.4
Purba Medinipur,302,PMed-302,149,Panchayat Bhavan 149,2021,388,150,7,103,6,654,P1,238,80.8
Purba Medinipur,302,PMed-302,150,Post Office 150,2019,393,152,7,57,6,615,P1,241,80.8
Purba Medinipur,302,PMed-302,150,Post Office 150,2021,435,158,7,53,6,659,P1,277,86.6
Purba Medinipur,302,PMed-302,151,Post Office 151,2019,326,120,5,59,6,516,P1,206,89.1
Purba Medinipur,302,PMed-302,151,Post Office 151,2021,321,113,4,39,6,483,P1,208,83.4
Purba Medinipur,302,PMed-302,152,Madrasa 152,2019,467,159,4,59,7,696,P1,308,89.7
Purba Medinipur,302,PMed-302,152,Madrasa 152,2021,454,146,7,53,7,667,P1,308,86.0
Purba Medinipur,302,PMed-302,153,Govt Office 153,2019,343,133,4,113,6,599,P1,210,81.7
Purba Medinipur,302,PMed-302,153,Govt Office 153,2021,391,163,4,52,5,615,P1,228,83.9
Purba Medinipur,302,PMed-302,154,Community Hall 154,2019,295,126,3,39,4,467,P1,169,84.4
Purba Medinipur,302,PMed-302,154,Community Hall 154,2021,333,114,5,46,6,504,P1,219,91.1
Purba Medinipur,302,PMed-302,155,Madrasa 155,2019,283,158,4,74,5,524,P1,125,89.4
Purba Medinipur,302,PMed-302,155,Madrasa 155,2021,384,103,3,45,6,541,P1,281,92.3
Purba Medinipur,302,PMed-302,156,Govt Office 156,2019,335,146,5,43,6,535,P1,189,88.9
Purba Medinipur,302,PMed-302,156,Govt Office 156,2021,371,95,4,42,6,518,P1,276,86.0
Purba Medinipur,302,PMed-302,157,High School 157,2019,317,102,5,39,4,467,P1,215,90.9
Purba Medinipur,302,PMed-302,157,High School 157,2021,192,122,7,130,4,455,P1,62,88.5
Purba Medinipur,302,PMed-302,158,Community Hall 158,2019,282,154,3,40,5,484,P1,128,90.1
Purba Medinipur,302,PMed-302,158,Community Hall 158,2021,263,149,2,46,4,464,P1,114,86.4
Purba Medinipur,302,PMed-302,159,Market Building 159,2019,342,163,3,48,5,561,P1,179,92.3
Purba Medinipur,302,PMed-302,159,Market Building 159,2021,421,53,5,42,5,526,P1,368,86.5
Purba Medinipur,302,PMed-302,160,Primary School 160,2019,299,111,3,69,5,487,P1,188,86.7
Purba Medinipur,302,PMed-302,160,Primary School 160,2021,236,146,10,72,4,468,P1,90,83.3
Purba Medinipur,302,PMed-302,161,Temple Hall 161,2019,324,132,2,44,5,507,P1,192,89.4
Purba Medinipur,302,PMed-302,161,Temple Hall 161,2021,322,116,4,40,5,487,P1,206,85.9
Purba Medinipur,302,PMed-302,162,Post Office 162,2019,236,129,9,89,4,467,P1,107,80.4
Purba Medinipur,302,PMed-302,162,Post Office 162,2021,316,139,6,40,4,505,P1,177,86.9
Purba Medinipur,302,PMed-302,163,Madrasa 163,2019,295,110,1,39,5,450,P1,185,87.7
Purba Medinipur,302,PMed-302,163,Madrasa 163,2021,266,107,4,33,5,415,P1,159,80.9
Purba Medinipur,302,PMed-302,164,Community Hall 164,2019,397,123,5,47,6,578,P1,274,85.9
Purba Medinipur,302,PMed-302,164,Community Hall 164,2021,310,170,8,127,6,621,P1,140,92.3
Purba Medinipur,302,PMed-302,165,Market Building 165,2019,309,130,3,41,4,487,P1,179,90.2
Purba Medinipur,302,PMed-302,165,Market Building 165,2021,397,52,6,39,5,499,P1,345,92.4
Purba Medinipur,302,PMed-302,166,Health Sub-Centre 166,2019,308,74,3,35,4,424,P1,234,83.3
Purba Medinipur,302,PMed-302,166,Health Sub-Centre 166,2021,319,86,4,36,4,449,P1,233,88.2
Purba Medinipur,302,PMed-302,167,High School 167,2019,558,70,7,55,7,697,P1,488,92.2
Purba Medinipur,302,PMed-302,167,High School 167,2021,481,122,5,56,6,670,P1,359,88.6
Purba Medinipur,302,PMed-302,168,Madrasa 168,2019,303,144,3,88,6,544,P1,159,91.6
Purba Medinipur,302,PMed-302,168,Madrasa 168,2021,327,93,14,102,5,541,P1,225,91.1
Purba Medinipur,302,PMed-302,169,Primary School 169,2019,308,158,5,73,6,550,P1,150,82.6
Purba Medinipur,302,PMed-302,169,Primary School 169,2021,358,142,6,44,6,556,P1,216,83.5
Purba Medinipur,302,PMed-302,170,Club Building 170,2019,290,90,14,120,5,519,P1,170,88.9
Purba Medinipur,302,PMed-302,170,Club Building 170,2021,327,77,3,56,5,468,P1,250,80.1
Purba Medinipur,302,PMed-302,171,Primary School 171,2019,311,194,7,50,5,567,P1,117,90.9
Purba Medinipur,302,PMed-302,171,Primary School 171,2021,319,144,4,42,5,514,P1,175,82.4
Purba Medinipur,302,PMed-302,172,Community Hall 172,2019,313,101,2,40,3,459,P1,212,90.7
Purba Medinipur,302,PMed-302,172,Community Hall 172,2021,221,113,9,72,4,419,P1,108,82.8
Purba Medinipur,302,PMed-302,173,Health Sub-Centre 173,2019,429,146,3,54,7,639,P1,283,83.3
Purba Medinipur,302,PMed-302,173,Health Sub-Centre 173,2021,500,119,4,58,7,688,P1,381,89.7
Purba Medinipur,302,PMed-302,174,Community Hall 174,2019,339,135,9,109,7,599,P1,204,89.7
Purba Medinipur,302,PMed-302,174,Community Hall 174,2021,379,119,2,48,5,553,P1,260,82.8
Purba Medinipur,302,PMed-302,175,Temple Hall 175,2019,441,124,3,54,6,628,P1,317,81.1
Purba Medinipur,302,PMed-302,175,Temple Hall 175,2021,384,88,16,220,7,715,P1,164,92.4
Purba Medinipur,302,PMed-302,176,Madrasa 176,2019,340,205,8,61,6,620,P1,135,83.8
Purba Medinipur,302,PMed-302,176,Madrasa 176,2021,350,115,12,118,5,600,P1,232,81.1
Purba Medinipur,302,PMed-302,177,Market Building 177,2019,298,94,8,60,5,465,P1,204,86.4
Purba Medinipur,302,PMed-302,177,Market Building 177,2021,294,109,2,38,5,448,P1,185,83.3
Purba Medinipur,302,PMed-302,178,Post Office 178,2019,306,98,5,38,4,451,P1,208,87.1
Purba Medinipur,302,PMed-302,178,Post Office 178,2021,219,133,9,73,5,439,P1,86,84.7
Purba Medinipur,302,PMed-302,179,Community Hall 179,2019,262,91,8,70,5,436,P1,171,82.4
Purba Medinipur,302,PMed-302,179,Community Hall 179,2021,306,114,5,37,5,467,P1,192,88.3
Purba Medinipur,302,PMed-302,180,High School 180,2019,321,150,6,41,6,524,P1,171,87.8
Purba Medinipur,302,PMed-302,180,High School 180,2021,341,133,5,55,5,539,P1,208,90.3
Purba Medinipur,302,PMed-302,181,Community Hall 181,2019,423,217,3,61,7,711,P1,206,92.5
Purba Medinipur,302,PMed-302,181,Community Hall 181,2021,417,122,6,88,7,640,P1,295,83.2
Purba Medinipur,302,PMed-302,182,Market Building 182,2019,453,144,4,55,7,663,P1,309,86.3
Purba Medinipur,302,PMed-302,182,Market Building 182,2021,471,139,5,56,7,678,P1,332,88.3
Purba Medinipur,302,PMed-302,183,Post Office 183,2019,396,137,3,50,6,592,P1,259,87.4
Purba Medinipur,302,PMed-302,183,Post Office 183,2021,367,149,4,47,6,573,P1,218,84.6
Purba Medinipur,302,PMed-302,184,Primary School 184,2019,227,132,8,80,4,451,P1,95,86.6
Purba Medinipur,302,PMed-302,184,Primary School 184,2021,208,125,4,77,4,418,P1,83,80.2
Purba Medinipur,302,PMed-302,185,Anganwadi Centre 185,2019,436,136,4,53,6,635,P1,300,86.7
Purba Medinipur,302,PMed-302,185,Anganwadi Centre 185,2021,384,103,12,92,6,597,P1,281,81.6
Purba Medinipur,302,PMed-302,186,High School 186,2019,315,148,7,54,6,530,P1,167,83.2
Purba Medinipur,302,PMed-302,186,High School 186,2021,324,154,7,45,5,535,P1,170,84.0
Purba Medinipur,302,PMed-302,187,Temple Hall 187,2019,291,165,4,52,6,518,P1,126,85.6
Purba Medinipur,302,PMed-302,187,Temple Hall 187,2021,316,105,4,55,5,485,P1,211,80.2
Purba Medinipur,302,PMed-302,188,Health Sub-Centre 188,2019,413,159,4,53,7,636,P1,254,92.0
Purba Medinipur,302,PMed-302,188,Health Sub-Centre 188,2021,324,188,4,94,6,616,P1,136,89.1
Purba Medinipur,302,PMed-302,189,Health Sub-Centre 189,2019,323,130,5,40,5,503,P1,193,86.7
Purba Medinipur,302,PMed-302,189,Health Sub-Centre 189,2021,330,138,3,44,6,521,P1,192,89.8
Purba Medinipur,302,PMed-302,190,Community Hall 190,2019,427,59,4,44,6,540,P1,368,85.6
Purba Medinipur,302,PMed-302,190,Community Hall 190,2021,307,169,2,45,6,529,P1,138,83.8
Purba Medinipur,302,PMed-302,191,Post Office 191,2019,507,107,6,55,8,683,P1,400,89.0
Purba Medinipur,302,PMed-302,191,Post Office 191,2021,547,91,6,57,8,709,P1,456,92.4
Purba Medinipur,302,PMed-302,192,Temple Hall 192,2019,435,95,2,51,5,588,P1,340,81.0
Purba Medinipur,302,PMed-302,192,Temple Hall 192,2021,340,129,6,122,6,603,P1,211,83.1
Purba Medinipur,302,PMed-302,193,Health Sub-Centre 193,2019,374,137,7,45,5,568,P1,237,92.1
Purba Medinipur,302,PMed-302,193,Health Sub-Centre 193,2021,314,167,5,43,5,534,P1,147,86.5
Purba Medinipur,302,PMed-302,194,Community Hall 194,2019,392,93,3,46,5,539,P1,299,82.0
Purba Medinipur,302,PMed-302,194,Community Hall 194,2021,392,133,2,50,6,583,P1,259,88.7
Purba Medinipur,302,PMed-302,195,Community Hall 195,2019,333,152,3,45,6,539,P1,181,84.2
Purba Medinipur,302,PMed-302,195,Community Hall 195,2021,344,167,2,49,6,568,P1,177,88.8
Purba Medinipur,302,PMed-302,196,Market Building 196,2019,309,57,2,35,3,406,P1,252,81.7
Purba Medinipur,302,PMed-302,196,Market Building 196,2021,201,69,18,136,5,429,P1,65,86.3
Purba Medinipur,302,PMed-302,197,Anganwadi Centre 197,2019,264,148,1,40,4,457,P1,116,91.8
Purba Medinipur,302,PMed-302,197,Anganwadi Centre 197,2021,317,79,4,37,4,441,P1,238,88.6
Purba Medinipur,302,PMed-302,198,Madrasa 198,2019,486,90,7,50,7,640,P1,396,87.4
Purba Medinipur,302,PMed-302,198,Madrasa 198,2021,397,131,5,47,7,587,P1,266,80.2
Purba Medinipur,303,PMed-303,1,Club Building 1,2019,504,117,8,54,7,690,P1,387,92.6
Purba Medinipur,303,PMed-303,1,Club Building 1,2021,455,89,2,52,7,605,P1,366,81.2
Purba Medinipur,303,PMed-303,2,Market Building 2,2019,276,93,4,53,5,431,P1,183,83.0
Purba Medinipur,303,PMed-303,2,Market Building 2,2021,272,90,3,79,4,448,P1,182,86.3
Purba Medinipur,303,PMed-303,3,Madrasa 3,2019,274,99,2,36,3,414,P1,175,86.1
Purba Medinipur,303,PMed-303,3,Madrasa 3,2021,248,99,2,56,4,409,P1,149,85.0
Purba Medinipur,303,PMed-303,4,Market Building 4,2019,249,141,6,59,5,460,P1,108,86.3
Purba Medinipur,303,PMed-303,4,Market Building 4,2021,231,163,6,59,4,463,P1,68,86.9
Purba Medinipur,303,PMed-303,5,Market Building 5,2019,266,103,4,33,4,410,P1,163,82.7
Purba Medinipur,303,PMed-303,5,Market Building 5,2021,253,100,5,43,4,405,P1,153,81.7
Purba Medinipur,303,PMed-303,6,Post Office 6,2019,321,100,5,37,5,468,P1,221,91.6
Purba Medinipur,303,PMed-303,6,Post Office 6,2021,299,93,2,37,4,435,P1,206,85.1
Purba Medinipur,303,PMed-303,7,Temple Hall 7,2019,402,160,10,99,7,678,P1,242,91.3
Purba Medinipur,303,PMed-303,7,Temple Hall 7,2021,405,157,11,82,7,662,P1,248,89.1
Purba Medinipur,303,PMed-303,8,Club Building 8,2019,321,120,5,39,5,490,P1,201,85.8
Purba Medinipur,303,PMed-303,8,Club Building 8,2021,283,93,11,75,4,466,P1,190,81.6
Purba Medinipur,303,PMed-303,9,Temple Hall 9,2019,278,107,2,36,5,428,P1,171,80.1
Purba Medinipur,303,PMed-303,9,Temple Hall 9,2021,328,96,3,39,5,471,P1,232,88.2
Purba Medinipur,303,PMed-303,10,Panchayat Bhavan 10,2019,361,116,6,42,5,530,P1,245,82.2
Purba Medinipur,303,PMed-303,10,Panchayat Bhavan 10,2021,347,132,2,46,5,532,P1,215,82.5
Purba Medinipur,303,PMed-303,11,Temple Hall 11,2019,239,159,6,59,5,468,P1,80,88.3
Purba Medinipur,303,PMed-303,11,Temple Hall 11,2021,311,104,3,38,5,461,P1,207,87.0
Purba Medinipur,303,PMed-303,12,Panchayat Bhavan 12,2019,399,234,7,56,8,704,P1,165,86.8
Purba Medinipur,303,PMed-303,12,Panchayat Bhavan 12,2021,494,102,6,53,7,662,P1,392,81.6
Purba Medinipur,303,PMed-303,13,Temple Hall 13,2019,335,130,2,45,5,517,P1,205,88.4
Purba Medinipur,303,PMed-303,13,Temple Hall 13,2021,301,112,3,67,5,488,P1,189,83.4
Purba Medinipur,303,PMed-303,14,Market Building 14,2019,361,113,4,89,6,573,P1,248,86.4
Purba Medinipur,303,PMed-303,14,Market Building 14,2021,419,103,4,48,6,580,P1,316,87.5
Purba Medinipur,303,PMed-303,15,Primary School 15,2019,407,174,8,50,6,645,P1,233,84.0
Purba Medinipur,303,PMed-303,15,Primary School 15,2021,404,219,3,59,7,692,P1,185,90.1
Purba Medinipur,303,PMed-303,16,Temple Hall 16,2019,303,117,5,37,4,466,P1,186,91.0
Purba Medinipur,303,PMed-303,16,Temple Hall 16,2021,266,106,9,62,4,447,P1,160,87.3
Purba Medinipur,303,PMed-303,17,Club Building 17,2019,333,144,11,83,6,577,P1,189,81.8
Purba Medinipur,303,PMed-303,17,Club Building 17,2021,333,170,5,56,6,570,P1,163,80.9
Purba Medinipur,303,PMed-303,18,Primary School 18,2019,316,96,1,40,5,458,P1,220,84.2
Purba Medinipur,303,PMed-303,18,Primary School 18,2021,298,102,3,37,4,444,P1,196,81.6
Purba Medinipur,303,PMed-303,19,Market Building 19,2019,409,163,6,52,6,636,P1,246,84.9
Purba Medinipur,303,PMed-303,19,Market Building 19,2021,469,112,2,56,7,646,P1,357,86.2
Purba Medinipur,303,PMed-303,20,Community Hall 20,2019,372,159,4,49,6,590,P1,213,91.0
Purba Medinipur,303,PMed-303,20,Community Hall 20,2021,446,56,3,48,4,557,P1,390,86.0
Purba Medinipur,303,PMed-303,21,Community Hall 21,2019,431,118,5,50,5,609,P1,313,90.1
Purba Medinipur,303,PMed-303,21,Community Hall 21,2021,348,142,4,45,6,545,P1,206,80.6
Purba Medinipur,303,PMed-303,22,Club Building 22,2019,341,104,4,41,5,495,P1,237,86.8
Purba Medinipur,303,PMed-303,22,Club Building 22,2021,274,143,4,71,5,497,P1,131,87.2
Purba Medinipur,303,PMed-303,23,Community Hall 23,2019,408,98,6,45,6,563,P1,310,82.8
Purba Medinipur,303,PMed-303,23,Community Hall 23,2021,359,115,16,131,7,628,P1,228,92.4
Purba Medinipur,303,PMed-303,24,Health Sub-Centre 24,2019,437,152,2,57,6,654,P1,285,80.4
Purba Medinipur,303,PMed-303,24,Health Sub-Centre 24,2021,529,131,8,58,8,734,P1,398,90.3
Purba Medinipur,303,PMed-303,25,Temple Hall 25,2019,530,66,8,52,6,662,P1,464,89.6
Purba Medinipur,303,PMed-303,25,Temple Hall 25,2021,374,185,2,60,7,628,P1,189,85.0
Purba Medinipur,303,PMed-303,26,Primary School 26,2019,332,120,2,43,6,503,P1,212,81.9
Purba Medinipur,303,PMed-303,26,Primary School 26,2021,370,121,4,45,6,546,P1,249,88.9
Purba Medinipur,303,PMed-303,27,Govt Office 27,2019,385,161,6,89,7,648,P1,224,81.3
Purba Medinipur,303,PMed-303,27,Govt Office 27,2021,458,158,4,77,7,704,P1,300,88.3
Purba Medinipur,303,PMed-303,28,Govt Office 28,2019,438,129,3,54,6,630,P1,309,86.9
Purba Medinipur,303,PMed-303,28,Govt Office 28,2021,371,197,2,55,6,631,P1,174,87.0
Purba Medinipur,303,PMed-303,29,High School 29,2019,298,63,1,35,4,401,P1,235,80.8
Purba Medinipur,303,PMed-303,29,High School 29,2021,273,101,2,55,5,436,P1,172,87.9
Purba Medinipur,303,PMed-303,30,Post Office 30,2019,200,142,12,101,4,459,P1,58,92.4
Purba Medinipur,303,PMed-303,30,Post Office 30,2021,252,96,3,78,5,434,P1,156,87.3
Purba Medinipur,303,PMed-303,31,Madrasa 31,2019,448,152,3,57,7,667,P1,296,83.5
Purba Medinipur,303,PMed-303,31,Madrasa 31,2021,328,123,11,174,6,642,P1,154,80.4
Purba Medinipur,303,PMed-303,32,Anganwadi Centre 32,2019,441,122,6,53,6,628,P1,319,92.4
Purba Medinipur,303,PMed-303,32,Anganwadi Centre 32,2021,422,113,7,63,7,612,P1,309,90.0
Purba Medinipur,303,PMed-303,33,Community Hall 33,2019,403,135,7,47,6,598,P1,268,86.8
Purba Medinipur,303,PMed-303,33,Community Hall 33,2021,310,114,13,124,6,567,P1,186,82.3
Purba Medinipur,303,PMed-303,34,Primary School 34,2019,303,152,3,43,4,505,P1,151,82.8
Purba Medinipur,303,PMed-303,34,Primary School 34,2021,364,102,2,45,4,517,P1,262,84.8
Purba Medinipur,303,PMed-303,35,Club Building 35,2019,506,107,6,55,7,681,P1,399,91.2
Purba Medinipur,303,PMed-303,35,Club Building 35,2021,420,132,3,71,6,632,P1,288,84.6
Purba Medinipur,303,PMed-303,36,Post Office 36,2019,357,111,6,41,6,521,P1,246,80.7
Purba Medinipur,303,PMed-303,36,Post Office 36,2021,365,107,3,44,6,525,P1,258,81.3
Purba Medinipur,303,PMed-303,37,Govt Office 37,2019,265,133,3,37,4,442,P1,132,91.5
Purba Medinipur,303,PMed-303,37,Govt Office 37,2021,252,99,3,76,4,434,P1,153,89.9
Purba Medinipur,303,PMed-303,38,Govt Office 38,2019,436,109,3,51,6,605,P1,327,86.8
