district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Cooch Behar,1202,CB-1202,141,Govt Office 141,2019,383,183,6,50,7,629,P1,200,80.3
Cooch Behar,1202,CB-1202,141,Govt Office 141,2021,378,187,8,56,6,635,P1,191,81.1
Cooch Behar,1202,CB-1202,142,Health Sub-Centre 142,2019,219,108,2,38,4,371,P1,111,75.1
Cooch Behar,1202,CB-1202,142,Health Sub-Centre 142,2021,222,112,1,36,4,375,P1,110,75.9
Cooch Behar,1202,CB-1202,143,Market Building 143,2019,374,180,4,51,7,616,P1,194,78.4
Cooch Behar,1202,CB-1202,143,Market Building 143,2021,255,283,2,52,7,599,P2,28,76.2
Cooch Behar,1202,CB-1202,144,Panchayat Bhavan 144,2019,282,171,2,63,5,523,P1,111,82.0
Cooch Behar,1202,CB-1202,144,Panchayat Bhavan 144,2021,313,116,4,39,5,477,P1,197,74.8
Cooch Behar,1202,CB-1202,145,Madrasa 145,2019,251,129,5,33,4,422,P1,122,83.7
Cooch Behar,1202,CB-1202,145,Madrasa 145,2021,202,146,2,33,3,386,P1,56,76.6
Cooch Behar,1202,CB-1202,146,Temple Hall 146,2019,279,206,5,43,6,539,P1,73,83.8
Cooch Behar,1202,CB-1202,146,Temple Hall 146,2021,300,180,5,43,5,533,P1,120,82.9
Cooch Behar,1202,CB-1202,147,Health Sub-Centre 147,2019,274,155,4,39,5,477,P1,119,74.1
Cooch Behar,1202,CB-1202,147,Health Sub-Centre 147,2021,307,176,2,46,6,537,P1,131,83.4
Cooch Behar,1202,CB-1202,148,High School 148,2019,350,193,7,48,6,604,P1,157,75.3
Cooch Behar,1202,CB-1202,148,High School 148,2021,366,239,7,53,7,672,P1,127,83.8
Cooch Behar,1202,CB-1202,149,Community Hall 149,2019,296,217,2,50,5,570,P1,79,80.6
Cooch Behar,1202,CB-1202,149,Community Hall 149,2021,329,147,3,44,5,528,P1,182,74.7
Cooch Behar,1202,CB-1202,150,Community Hall 150,2019,309,155,5,104,5,578,P1,154,74.0
Cooch Behar,1202,CB-1202,150,Community Hall 150,2021,322,250,3,77,6,658,P1,72,84.3
Cooch Behar,1202,CB-1202,151,Primary School 151,2019,219,161,6,82,5,473,P1,58,75.9
Cooch Behar,1202,CB-1202,151,Primary School 151,2021,272,159,8,73,5,517,P1,113,83.0
Cooch Behar,1202,CB-1202,152,Post Office 152,2019,216,213,8,82,5,524,P1,3,77.7
Cooch Behar,1202,CB-1202,152,Post Office 152,2021,263,179,6,83,6,537,P1,84,79.7
Cooch Behar,1202,CB-1202,153,High School 153,2019,277,214,5,79,5,580,P1,63,80.8
Cooch Behar,1202,CB-1202,153,High School 153,2021,243,185,3,89,5,525,P1,58,73.1
Cooch Behar,1202,CB-1202,154,Panchayat Bhavan 154,2019,203,168,2,50,4,427,P1,35,82.3
Cooch Behar,1202,CB-1202,154,Panchayat Bhavan 154,2021,186,182,2,35,4,409,P1,4,78.8
Cooch Behar,1202,CB-1202,155,Madrasa 155,2019,229,121,9,96,4,459,P1,108,76.8
Cooch Behar,1202,CB-1202,155,Madrasa 155,2021,245,154,3,37,4,443,P1,91,74.1
Cooch Behar,1202,CB-1202,156,Community Hall 156,2019,225,161,6,59,5,456,P1,64,75.9
Cooch Behar,1202,CB-1202,156,Community Hall 156,2021,194,186,6,49,5,440,P1,8,73.2
Cooch Behar,1202,CB-1202,157,Health Sub-Centre 157,2019,167,135,9,68,3,382,P1,32,74.5
Cooch Behar,1202,CB-1202,157,Health Sub-Centre 157,2021,176,167,5,43,4,395,P1,9,77.0
Cooch Behar,1202,CB-1202,158,Club Building 158,2019,261,198,5,41,5,510,P1,63,83.9
Cooch Behar,1202,CB-1202,158,Club Building 158,2021,236,197,3,64,5,505,P1,39,83.1
Cooch Behar,1202,CB-1202,159,Govt Office 159,2019,280,221,6,121,6,634,P1,59,77.7
Cooch Behar,1202,CB-1202,159,Govt Office 159,2021,354,235,5,54,7,655,P1,119,80.3
Cooch Behar,1202,CB-1202,160,Madrasa 160,2019,247,178,4,39,5,473,P1,69,81.8
Cooch Behar,1202,CB-1202,160,Madrasa 160,2021,256,177,5,39,5,482,P1,79,83.4
Cooch Behar,1202,CB-1202,161,Anganwadi Centre 161,2019,330,226,6,58,7,627,P1,104,79.5
Cooch Behar,1202,CB-1202,161,Anganwadi Centre 161,2021,299,286,9,62,6,662,P1,13,83.9
Cooch Behar,1202,CB-1202,162,Temple Hall 162,2019,330,130,2,44,5,511,P1,200,83.8
Cooch Behar,1202,CB-1202,162,Temple Hall 162,2021,217,176,10,75,5,483,P1,41,79.2
Cooch Behar,1202,CB-1202,163,Health Sub-Centre 163,2019,202,204,12,149,6,573,P2,2,79.5
Cooch Behar,1202,CB-1202,163,Health Sub-Centre 163,2021,300,187,4,44,6,541,P1,113,75.0
Cooch Behar,1202,CB-1202,164,Post Office 164,2019,266,101,4,33,4,408,P1,165,76.8
Cooch Behar,1202,CB-1202,164,Post Office 164,2021,206,147,6,81,3,443,P1,59,83.4
Cooch Behar,1202,CB-1202,165,Community Hall 165,2019,355,127,3,45,5,535,P1,228,75.8
Cooch Behar,1202,CB-1202,165,Community Hall 165,2021,282,215,2,61,6,566,P1,67,80.2
Cooch Behar,1202,CB-1202,166,Health Sub-Centre 166,2019,276,256,4,66,6,608,P1,20,74.4
Cooch Behar,1202,CB-1202,166,Health Sub-Centre 166,2021,397,211,4,65,6,683,P1,186,83.6
Cooch Behar,1202,CB-1202,167,Panchayat Bhavan 167,2019,275,152,3,40,4,474,P1,123,73.8
Cooch Behar,1202,CB-1202,167,Panchayat Bhavan 167,2021,299,161,2,44,5,511,P1,138,79.6
Cooch Behar,1202,CB-1202,168,Post Office 168,2019,247,131,3,64,4,449,P1,116,80.0
Cooch Behar,1202,CB-1202,168,Post Office 168,2021,221,161,6,76,5,469,P1,60,83.6
Cooch Behar,1202,CB-1202,169,Madrasa 169,2019,244,142,3,36,4,429,P1,102,79.6
Cooch Behar,1202,CB-1202,169,Madrasa 169,2021,209,165,3,35,4,416,P1,44,77.2
Cooch Behar,1202,CB-1202,170,High School 170,2019,292,136,8,99,5,540,P1,156,82.3
Cooch Behar,1202,CB-1202,170,High School 170,2021,222,217,4,49,5,497,P1,5,75.8
Cooch Behar,1202,CB-1202,171,Madrasa 171,2019,207,217,4,114,6,548,P2,10,73.1
Cooch Behar,1202,CB-1202,171,Madrasa 171,2021,325,172,4,45,6,552,P1,153,73.6
Cooch Behar,1202,CB-1202,172,Health Sub-Centre 172,2019,267,144,4,37,5,457,P1,123,76.4
Cooch Behar,1202,CB-1202,172,Health Sub-Centre 172,2021,229,201,3,44,6,483,P1,28,80.8
Cooch Behar,1202,CB-1202,173,Post Office 173,2019,242,153,2,43,3,443,P1,89,76.2
Cooch Behar,1202,CB-1202,173,Post Office 173,2021,314,92,2,38,5,451,P1,222,77.6
Cooch Behar,1202,CB-1202,174,Club Building 174,2019,296,202,2,47,6,553,P1,94,75.0
Cooch Behar,1202,CB-1202,174,Club Building 174,2021,321,207,6,47,6,587,P1,114,79.6
Cooch Behar,1202,CB-1202,175,Govt Office 175,2019,264,108,2,35,4,413,P1,156,83.9
Cooch Behar,1202,CB-1202,175,Govt Office 175,2021,175,172,6,50,3,406,P1,3,82.5
Cooch Behar,1202,CB-1202,176,Club Building 176,2019,241,158,2,38,5,444,P1,83,77.1
Cooch Behar,1202,CB-1202,176,Club Building 176,2021,190,144,9,93,4,440,P1,46,76.4
Cooch Behar,1202,CB-1202,177,High School 177,2019,191,169,5,33,5,403,P1,22,75.6
Cooch Behar,1202,CB-1202,177,High School 177,2021,223,148,3,34,4,412,P1,75,77.3
Cooch Behar,1202,CB-1202,178,Health Sub-Centre 178,2019,240,118,12,89,5,464,P1,122,80.4
Cooch Behar,1202,CB-1202,178,Health Sub-Centre 178,2021,223,142,8,59,4,436,P1,81,75.6
Cooch Behar,1202,CB-1202,179,Post Office 179,2019,380,203,5,63,6,657,P1,177,82.0
Cooch Behar,1202,CB-1202,179,Post Office 179,2021,310,255,6,67,6,644,P1,55,80.4
Cooch Behar,1202,CB-1202,180,Temple Hall 180,2019,273,153,5,99,6,536,P1,120,75.0
Cooch Behar,1202,CB-1202,180,Temple Hall 180,2021,255,165,12,114,5,551,P1,90,77.1
Cooch Behar,1202,CB-1202,181,High School 181,2019,266,209,2,46,5,528,P1,57,81.5
Cooch Behar,1202,CB-1202,181,High School 181,2021,263,188,5,57,6,519,P1,75,80.1
Cooch Behar,1202,CB-1202,182,Primary School 182,2019,198,183,2,42,4,429,P1,15,80.3
Cooch Behar,1202,CB-1202,182,Primary School 182,2021,225,149,2,36,4,416,P1,76,77.9
Cooch Behar,1202,CB-1202,183,Market Building 183,2019,268,214,3,56,5,546,P1,54,77.3
Cooch Behar,1202,CB-1202,183,Market Building 183,2021,283,189,6,41,6,525,P1,94,74.4
Cooch Behar,1202,CB-1202,184,Govt Office 184,2019,197,157,6,63,5,428,P1,40,75.4
Cooch Behar,1202,CB-1202,184,Govt Office 184,2021,266,161,3,39,6,475,P1,105,83.6
Cooch Behar,1202,CB-1202,185,Temple Hall 185,2019,350,191,4,51,6,602,P1,159,77.9
Cooch Behar,1202,CB-1202,185,Temple Hall 185,2021,338,206,2,52,7,605,P1,132,78.3
Cooch Behar,1203,CB-1203,1,Market Building 1,2019,282,223,4,59,5,573,P1,59,74.7
Cooch Behar,1203,CB-1203,1,Market Building 1,2021,265,159,15,131,6,576,P1,106,75.1
Cooch Behar,1203,CB-1203,2,Panchayat Bhavan 2,2019,346,201,6,49,6,608,P1,145,74.6
Cooch Behar,1203,CB-1203,2,Panchayat Bhavan 2,2021,332,228,3,53,6,622,P1,104,76.3
Cooch Behar,1203,CB-1203,3,Govt Office 3,2019,199,98,14,129,5,445,P1,70,83.8
Cooch Behar,1203,CB-1203,3,Govt Office 3,2021,235,152,2,45,5,439,P1,83,82.7
Cooch Behar,1203,CB-1203,4,Temple Hall 4,2019,169,153,6,85,5,418,P1,16,73.7
Cooch Behar,1203,CB-1203,4,Temple Hall 4,2021,232,191,4,38,5,470,P1,41,82.9
Cooch Behar,1203,CB-1203,5,Primary School 5,2019,254,234,6,57,6,557,P1,20,76.6
Cooch Behar,1203,CB-1203,5,Primary School 5,2021,307,192,5,45,5,554,P1,115,76.2
Cooch Behar,1203,CB-1203,6,Community Hall 6,2019,215,150,10,104,5,484,P1,65,82.7
Cooch Behar,1203,CB-1203,6,Community Hall 6,2021,263,132,3,37,4,439,P1,131,75.0
Cooch Behar,1203,CB-1203,7,Madrasa 7,2019,174,190,2,34,4,404,P2,16,75.2
Cooch Behar,1203,CB-1203,7,Madrasa 7,2021,201,153,3,33,3,393,P1,48,73.2
Cooch Behar,1203,CB-1203,8,Community Hall 8,2019,256,184,2,42,5,489,P1,72,79.6
Cooch Behar,1203,CB-1203,8,Community Hall 8,2021,273,161,3,46,5,488,P1,112,79.5
Cooch Behar,1203,CB-1203,9,Health Sub-Centre 9,2019,229,288,13,110,6,646,P2,59,82.4
Cooch Behar,1203,CB-1203,9,Health Sub-Centre 9,2021,272,175,11,168,6,632,P1,97,80.6
Cooch Behar,1203,CB-1203,10,Temple Hall 10,2019,282,101,3,36,4,426,P1,181,80.1
Cooch Behar,1203,CB-1203,10,Temple Hall 10,2021,182,140,12,107,5,446,P1,42,83.8
Cooch Behar,1203,CB-1203,11,Market Building 11,2019,256,109,1,35,5,406,P1,147,76.2
Cooch Behar,1203,CB-1203,11,Market Building 11,2021,237,150,2,36,5,430,P1,87,80.7
Cooch Behar,1203,CB-1203,12,High School 12,2019,267,119,2,37,4,429,P1,148,80.6
Cooch Behar,1203,CB-1203,12,High School 12,2021,188,157,7,60,4,416,P1,31,78.2
Cooch Behar,1203,CB-1203,13,Madrasa 13,2019,282,252,6,68,6,614,P1,30,81.4
Cooch Behar,1203,CB-1203,13,Madrasa 13,2021,322,217,4,58,6,607,P1,105,80.5
Cooch Behar,1203,CB-1203,14,Primary School 14,2019,318,183,8,117,6,632,P1,135,80.2
Cooch Behar,1203,CB-1203,14,Primary School 14,2021,322,210,4,49,7,592,P1,112,75.1
Cooch Behar,1203,CB-1203,15,Post Office 15,2019,260,188,2,64,5,519,P1,72,73.6
Cooch Behar,1203,CB-1203,15,Post Office 15,2021,316,147,3,44,5,515,P1,169,73.0
Cooch Behar,1203,CB-1203,16,Health Sub-Centre 16,2019,194,126,8,67,4,399,P1,68,82.3
Cooch Behar,1203,CB-1203,16,Health Sub-Centre 16,2021,220,130,2,33,4,389,P1,90,80.2
Cooch Behar,1203,CB-1203,17,Community Hall 17,2019,295,194,3,46,6,544,P1,101,73.3
Cooch Behar,1203,CB-1203,17,Community Hall 17,2021,254,223,8,86,6,577,P1,31,77.8
Cooch Behar,1203,CB-1203,18,Club Building 18,2019,224,126,4,31,4,389,P1,98,79.7
Cooch Behar,1203,CB-1203,18,Club Building 18,2021,237,99,3,31,3,373,P1,138,76.4
Cooch Behar,1203,CB-1203,19,Temple Hall 19,2019,230,303,5,65,6,609,P2,73,82.3
Cooch Behar,1203,CB-1203,19,Temple Hall 19,2021,310,208,8,60,6,592,P1,102,80.0
Cooch Behar,1203,CB-1203,20,Post Office 20,2019,278,176,5,41,4,504,P1,102,82.9
Cooch Behar,1203,CB-1203,20,Post Office 20,2021,261,153,4,37,5,460,P1,108,75.7
Cooch Behar,1203,CB-1203,21,Anganwadi Centre 21,2019,289,202,10,70,5,576,P1,87,75.1
Cooch Behar,1203,CB-1203,21,Anganwadi Centre 21,2021,319,202,6,46,6,579,P1,117,75.5
Cooch Behar,1203,CB-1203,22,Temple Hall 22,2019,160,134,8,87,4,393,P1,26,77.8
Cooch Behar,1203,CB-1203,22,Temple Hall 22,2021,226,139,3,34,3,405,P1,87,80.2
Cooch Behar,1203,CB-1203,23,Govt Office 23,2019,279,236,5,58,6,584,P1,43,84.0
Cooch Behar,1203,CB-1203,23,Govt Office 23,2021,345,153,4,46,5,553,P1,192,79.6
Cooch Behar,1203,CB-1203,24,Primary School 24,2019,268,211,2,47,5,533,P1,57,74.5
Cooch Behar,1203,CB-1203,24,Primary School 24,2021,342,157,8,62,6,575,P1,185,80.4
Cooch Behar,1203,CB-1203,25,Market Building 25,2019,275,166,10,116,5,572,P1,109,74.8
Cooch Behar,1203,CB-1203,25,Market Building 25,2021,364,191,7,48,7,617,P1,173,80.7
Cooch Behar,1203,CB-1203,26,Health Sub-Centre 26,2019,272,266,5,72,7,622,P1,6,77.3
Cooch Behar,1203,CB-1203,26,Health Sub-Centre 26,2021,323,280,3,57,7,670,P1,43,83.2
Cooch Behar,1203,CB-1203,27,Panchayat Bhavan 27,2019,201,183,6,55,5,450,P1,18,78.1
Cooch Behar,1203,CB-1203,27,Panchayat Bhavan 27,2021,206,163,5,75,5,454,P1,43,78.8
Cooch Behar,1203,CB-1203,28,Anganwadi Centre 28,2019,197,274,11,108,5,595,P2,77,78.4
Cooch Behar,1203,CB-1203,28,Anganwadi Centre 28,2021,346,166,4,47,6,569,P1,180,75.0
Cooch Behar,1203,CB-1203,29,Market Building 29,2019,266,233,13,114,7,633,P1,33,82.4
Cooch Behar,1203,CB-1203,29,Market Building 29,2021,348,213,5,51,7,624,P1,135,81.2
Cooch Behar,1203,CB-1203,30,Primary School 30,2019,254,193,9,70,5,531,P1,61,78.2
Cooch Behar,1203,CB-1203,30,Primary School 30,2021,327,149,6,42,4,528,P1,178,77.8
Cooch Behar,1203,CB-1203,31,Govt Office 31,2019,338,155,4,45,6,548,P1,183,81.2
Cooch Behar,1203,CB-1203,31,Govt Office 31,2021,320,143,4,88,5,560,P1,177,83.0
Cooch Behar,1203,CB-1203,32,Market Building 32,2019,307,131,3,46,5,492,P1,176,78.8
Cooch Behar,1203,CB-1203,32,Market Building 32,2021,215,139,11,100,5,470,P1,76,75.3
Cooch Behar,1203,CB-1203,33,Community Hall 33,2019,367,220,4,54,7,652,P1,147,84.0
Cooch Behar,1203,CB-1203,33,Community Hall 33,2021,267,241,3,57,6,574,P1,26,74.0
Cooch Behar,1203,CB-1203,34,Primary School 34,2019,207,207,5,74,5,498,P1,0,76.9
Cooch Behar,1203,CB-1203,34,Primary School 34,2021,243,171,13,112,5,544,P1,72,84.0
Cooch Behar,1203,CB-1203,35,Govt Office 35,2019,179,155,4,29,4,371,P1,24,76.8
Cooch Behar,1203,CB-1203,35,Govt Office 35,2021,175,116,2,64,5,362,P1,59,74.9
Cooch Behar,1203,CB-1203,36,Madrasa 36,2019,224,175,7,46,5,457,P1,49,76.4
Cooch Behar,1203,CB-1203,36,Madrasa 36,2021,229,157,6,60,4,456,P1,72,76.3
Cooch Behar,1203,CB-1203,37,Anganwadi Centre 37,2019,313,178,4,45,5,545,P1,135,73.9
Cooch Behar,1203,CB-1203,37,Anganwadi Centre 37,2021,316,152,14,98,6,586,P1,164,79.5
Cooch Behar,1203,CB-1203,38,Primary School 38,2019,193,125,2,30,3,353,P1,68,73.1
Cooch Behar,1203,CB-1203,38,Primary School 38,2021,187,131,2,30,4,354,P1,56,73.3
Cooch Behar,1203,CB-1203,39,Anganwadi Centre 39,2019,221,193,3,86,5,508,P1,28,82.6
Cooch Behar,1203,CB-1203,39,Anganwadi Centre 39,2021,237,148,15,109,5,514,P1,89,83.6
Cooch Behar,1203,CB-1203,40,Health Sub-Centre 40,2019,311,238,5,100,7,661,P1,73,83.9
Cooch Behar,1203,CB-1203,40,Health Sub-Centre 40,2021,318,192,8,57,6,581,P1,126,73.7
Cooch Behar,1203,CB-1203,41,Primary School 41,2019,264,232,4,45,6,551,P1,32,73.6
Cooch Behar,1203,CB-1203,41,Primary School 41,2021,285,241,6,65,7,604,P1,44,80.6
Cooch Behar,1203,CB-1203,42,Madrasa 42,2019,284,218,2,48,6,558,P1,66,83.4
Cooch Behar,1203,CB-1203,42,Madrasa 42,2021,295,190,5,44,5,539,P1,105,80.6
Cooch Behar,1203,CB-1203,43,Market Building 43,2019,212,167,6,103,5,493,P1,45,82.4
Cooch Behar,1203,CB-1203,43,Market Building 43,2021,226,175,10,73,5,489,P1,51,81.8
Cooch Behar,1203,CB-1203,44,Govt Office 44,2019,292,240,5,48,6,591,P1,52,74.0
Cooch Behar,1203,CB-1203,44,Govt Office 44,2021,300,255,4,51,7,617,P1,45,77.2
Cooch Behar,1203,CB-1203,45,Post Office 45,2019,344,152,3,47,5,551,P1,192,82.5
Cooch Behar,1203,CB-1203,45,Post Office 45,2021,273,209,6,43,4,535,P1,64,80.1
Cooch Behar,1203,CB-1203,46,High School 46,2019,194,152,2,32,4,384,P1,42,77.0
Cooch Behar,1203,CB-1203,46,High School 46,2021,143,160,9,71,4,387,P2,17,77.6
Cooch Behar,1203,CB-1203,47,Madrasa 47,2019,224,169,2,37,5,437,P1,55,83.6
Cooch Behar,1203,CB-1203,47,Madrasa 47,2021,157,206,7,53,4,427,P2,49,81.6
Cooch Behar,1203,CB-1203,48,Community Hall 48,2019,194,146,4,54,4,402,P1,48,76.6
Cooch Behar,1203,CB-1203,48,Community Hall 48,2021,219,139,2,34,4,398,P1,80,75.8
Cooch Behar,1203,CB-1203,49,Temple Hall 49,2019,223,247,6,42,5,523,P2,24,80.8
Cooch Behar,1203,CB-1203,49,Temple Hall 49,2021,302,140,2,42,5,491,P1,162,75.9
Cooch Behar,1203,CB-1203,50,Health Sub-Centre 50,2019,372,209,3,55,6,645,P1,163,81.6
Cooch Behar,1203,CB-1203,50,Health Sub-Centre 50,2021,265,201,6,139,7,618,P1,64,78.2
Cooch Behar,1203,CB-1203,51,Temple Hall 51,2019,142,123,11,102,3,381,P1,19,73.1
Cooch Behar,1203,CB-1203,51,Temple Hall 51,2021,230,154,3,35,5,427,P1,76,82.0
Cooch Behar,1203,CB-1203,52,High School 52,2019,255,227,11,82,6,581,P1,28,74.8
Cooch Behar,1203,CB-1203,52,High School 52,2021,325,210,7,93,6,641,P1,115,82.5
Cooch Behar,1203,CB-1203,53,Market Building 53,2019,203,127,2,33,4,369,P1,76,74.4
Cooch Behar,1203,CB-1203,53,Market Building 53,2021,179,164,3,43,4,393,P1,15,79.2
Cooch Behar,1203,CB-1203,54,Community Hall 54,2019,299,141,4,40,5,489,P1,158,77.7
Cooch Behar,1203,CB-1203,54,Community Hall 54,2021,238,205,4,55,5,507,P1,33,80.6
Cooch Behar,1203,CB-1203,55,Market Building 55,2019,312,193,7,118,6,636,P1,119,81.3
Cooch Behar,1203,CB-1203,55,Market Building 55,2021,338,218,3,52,7,618,P1,120,79.0
Cooch Behar,1203,CB-1203,56,Temple Hall 56,2019,207,129,4,29,4,373,P1,78,76.6
Cooch Behar,1203,CB-1203,56,Temple Hall 56,2021,191,135,2,31,3,362,P1,56,74.3
Cooch Behar,1203,CB-1203,57,Anganwadi Centre 57,2019,278,189,4,43,5,519,P1,89,77.0
Cooch Behar,1203,CB-1203,57,Anganwadi Centre 57,2021,260,201,3,58,5,527,P1,59,78.2
Cooch Behar,1203,CB-1203,58,Govt Office 58,2019,220,263,13,118,6,620,P2,43,77.3
Cooch Behar,1203,CB-1203,58,Govt Office 58,2021,383,189,4,63,6,645,P1,194,80.4
Cooch Behar,1203,CB-1203,59,Panchayat Bhavan 59,2019,249,116,8,84,5,462,P1,133,82.4
Cooch Behar,1203,CB-1203,59,Panchayat Bhavan 59,2021,150,162,6,90,3,411,P2,12,73.3
Cooch Behar,1203,CB-1203,60,Anganwadi Centre 60,2019,238,111,4,47,5,405,P1,127,75.1
Cooch Behar,1203,CB-1203,60,Anganwadi Centre 60,2021,241,145,3,51,5,445,P1,96,82.6
Cooch Behar,1203,CB-1203,61,Health Sub-Centre 61,2019,227,214,4,45,5,495,P1,13,84.2
Cooch Behar,1203,CB-1203,61,Health Sub-Centre 61,2021,241,196,4,40,4,485,P1,45,82.5
Cooch Behar,1203,CB-1203,62,Panchayat Bhavan 62,2019,313,182,4,79,6,584,P1,131,82.3
Cooch Behar,1203,CB-1203,62,Panchayat Bhavan 62,2021,240,182,8,94,5,529,P1,58,74.5
Cooch Behar,1203,CB-1203,63,Health Sub-Centre 63,2019,187,132,5,53,3,380,P1,55,76.5
Cooch Behar,1203,CB-1203,63,Health Sub-Centre 63,2021,219,154,4,34,3,414,P1,65,83.3
Cooch Behar,1203,CB-1203,64,Market Building 64,2019,290,214,4,74,7,589,P1,76,76.1
Cooch Behar,1203,CB-1203,64,Market Building 64,2021,288,238,5,63,6,600,P1,50,77.5
Cooch Behar,1203,CB-1203,65,Health Sub-Centre 65,2019,219,146,2,35,3,405,P1,73,79.7
Cooch Behar,1203,CB-1203,65,Health Sub-Centre 65,2021,146,144,8,72,3,373,P1,2,73.4
Cooch Behar,1203,CB-1203,66,Anganwadi Centre 66,2019,303,212,3,49,5,572,P1,91,76.4
Cooch Behar,1203,CB-1203,66,Anganwadi Centre 66,2021,245,178,6,129,7,565,P1,67,75.4
Cooch Behar,1203,CB-1203,67,Panchayat Bhavan 67,2019,293,158,7,119,6,583,P1,135,76.0
Cooch Behar,1203,CB-1203,67,Panchayat Bhavan 67,2021,427,123,4,51,6,611,P1,304,79.7
Cooch Behar,1203,CB-1203,68,Govt Office 68,2019,281,157,5,38,6,487,P1,124,76.7
Cooch Behar,1203,CB-1203,68,Govt Office 68,2021,253,180,6,62,4,505,P1,73,79.5
Cooch Behar,1203,CB-1203,69,Market Building 69,2019,284,187,7,53,5,536,P1,97,78.5
Cooch Behar,1203,CB-1203,69,Market Building 69,2021,256,214,5,55,5,535,P1,42,78.3
Cooch Behar,1203,CB-1203,70,Community Hall 70,2019,184,108,8,75,4,379,P1,76,73.9
Cooch Behar,1203,CB-1203,70,Community Hall 70,2021,208,137,3,31,4,383,P1,71,74.7
Cooch Behar,1203,CB-1203,71,Anganwadi Centre 71,2019,329,211,6,71,5,622,P1,118,81.9
Cooch Behar,1203,CB-1203,71,Anganwadi Centre 71,2021,301,196,10,87,5,599,P1,105,78.9
Cooch Behar,1203,CB-1203,72,Primary School 72,2019,276,169,2,43,5,495,P1,107,81.4
Cooch Behar,1203,CB-1203,72,Primary School 72,2021,216,155,12,112,5,500,P1,61,82.2
Cooch Behar,1203,CB-1203,73,Post Office 73,2019,216,105,3,42,3,369,P1,111,76.7
Cooch Behar,1203,CB-1203,73,Post Office 73,2021,220,131,3,32,4,390,P1,89,81.1
Cooch Behar,1203,CB-1203,74,Community Hall 74,2019,320,171,6,43,6,546,P1,149,84.1
Cooch Behar,1203,CB-1203,74,Community Hall 74,2021,307,123,4,39,4,477,P1,184,73.5
Cooch Behar,1203,CB-1203,75,Market Building 75,2019,266,112,1,36,5,420,P1,154,84.0
Cooch Behar,1203,CB-1203,75,Market Building 75,2021,185,139,5,44,4,377,P1,46,75.4
Cooch Behar,1203,CB-1203,76,Post Office 76,2019,234,141,2,37,5,419,P1,93,84.0
Cooch Behar,1203,CB-1203,76,Post Office 76,2021,228,104,3,30,3,368,P1,124,73.7
Cooch Behar,1203,CB-1203,77,High School 77,2019,219,118,3,42,5,387,P1,101,80.1
Cooch Behar,1203,CB-1203,77,High School 77,2021,244,110,2,34,4,394,P1,134,81.6
Cooch Behar,1203,CB-1203,78,Health Sub-Centre 78,2019,250,211,6,40,5,512,P1,39,77.7
Cooch Behar,1203,CB-1203,78,Health Sub-Centre 78,2021,258,194,4,41,6,503,P1,64,76.3
Cooch Behar,1203,CB-1203,79,Club Building 79,2019,251,238,9,72,6,576,P1,13,77.9
Cooch Behar,1203,CB-1203,79,Club Building 79,2021,225,233,9,143,6,616,P2,8,83.4
Cooch Behar,1203,CB-1203,80,Primary School 80,2019,271,141,4,67,5,488,P1,130,77.6
Cooch Behar,1203,CB-1203,80,Primary School 80,2021,267,164,3,40,5,479,P1,103,76.2
Cooch Behar,1203,CB-1203,81,Govt Office 81,2019,290,161,10,115,5,581,P1,129,76.3
Cooch Behar,1203,CB-1203,81,Govt Office 81,2021,345,173,5,47,6,576,P1,172,75.7
Cooch Behar,1203,CB-1203,82,Madrasa 82,2019,206,142,8,78,4,438,P1,64,82.8
Cooch Behar,1203,CB-1203,82,Madrasa 82,2021,176,123,8,75,4,386,P1,53,73.0
Cooch Behar,1203,CB-1203,83,Panchayat Bhavan 83,2019,283,169,2,43,5,502,P1,114,76.6
Cooch Behar,1203,CB-1203,83,Panchayat Bhavan 83,2021,275,184,3,43,5,510,P1,91,77.9
Cooch Behar,1203,CB-1203,84,Anganwadi Centre 84,2019,275,200,3,72,5,555,P1,75,84.1
Cooch Behar,1203,CB-1203,84,Anganwadi Centre 84,2021,274,170,4,41,5,494,P1,104,74.8
Cooch Behar,1203,CB-1203,85,Market Building 85,2019,277,175,8,66,5,531,P1,102,83.5
Cooch Behar,1203,CB-1203,85,Market Building 85,2021,328,145,6,41,5,525,P1,183,82.5
Cooch Behar,1203,CB-1203,86,Panchayat Bhavan 86,2019,165,126,5,64,3,363,P1,39,73.2
Cooch Behar,1203,CB-1203,86,Panchayat Bhavan 86,2021,180,174,6,46,4,410,P1,6,82.7
Cooch Behar,1203,CB-1203,87,Post Office 87,2019,246,176,5,93,5,525,P1,70,74.5
Cooch Behar,1203,CB-1203,87,Post Office 87,2021,319,160,4,44,6,533,P1,159,75.6
Cooch Behar,1203,CB-1203,88,Post Office 88,2019,249,136,5,78,4,472,P1,113,77.4
Cooch Behar,1203,CB-1203,88,Post Office 88,2021,218,165,7,54,5,449,P1,53,73.6
Cooch Behar,1203,CB-1203,89,Panchayat Bhavan 89,2019,192,159,3,47,3,404,P1,33,84.2
Cooch Behar,1203,CB-1203,89,Panchayat Bhavan 89,2021,249,96,2,32,5,384,P1,153,80.0
Cooch Behar,1203,CB-1203,90,High School 90,2019,197,146,4,82,4,433,P1,51,81.7
