district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Murshidabad,157,Raghunathganj,31,Temple Hall 31,269,266,0,535,49.72,50,9.3,292,89,3,423,P1,203,69.0,21.0,306,63,455,P1,False,A,1,,0,234,
Murshidabad,157,Raghunathganj,32,Madrasa 32,308,296,0,604,49.01,54,8.9,378,102,5,534,P1,276,70.8,19.1,286,144,498,P1,False,A,1,,0,264,
Murshidabad,157,Raghunathganj,33,Panchayat Bhavan 33,392,373,1,766,48.69,73,9.5,302,119,9,657,P1,81,46.0,18.1,381,142,614,P1,False,B,3,,0,335,
Murshidabad,157,Raghunathganj,34,Market Building 34,347,340,0,687,49.49,50,7.3,379,124,7,563,P1,255,67.3,22.0,376,61,600,P1,False,A,1,,0,301,
Murshidabad,157,Raghunathganj,35,Temple Hall 35,418,398,0,816,48.77,75,9.2,444,120,13,692,P1,324,64.2,17.3,405,131,648,P1,False,B,3,,0,357,
Murshidabad,157,Raghunathganj,36,Anganwadi Centre 36,393,400,1,794,50.38,57,7.2,400,111,10,721,P1,207,55.5,15.4,481,137,704,P1,False,B,3,,0,348,
Murshidabad,157,Raghunathganj,37,Panchayat Bhavan 37,359,340,0,699,48.64,60,8.6,359,167,5,597,P1,192,60.1,28.0,341,71,600,P1,False,B,3,,0,306,
Murshidabad,157,Raghunathganj,38,Anganwadi Centre 38,312,310,0,622,49.84,39,6.3,323,139,3,526,P1,184,61.4,26.4,314,133,497,P1,False,B,3,,0,272,
Murshidabad,157,Raghunathganj,39,Madrasa 39,266,266,0,532,50.0,43,8.1,251,81,15,462,P1,140,54.3,17.5,293,102,439,P1,False,B,3,,0,233,
Murshidabad,157,Raghunathganj,40,Community Hall 40,337,309,0,646,47.83,63,9.8,382,140,7,580,P1,242,65.9,24.1,357,131,587,P1,False,A,1,,0,283,
Murshidabad,157,Raghunathganj,41,Anganwadi Centre 41,371,358,1,730,49.04,74,10.1,374,136,5,647,P1,238,57.8,21.0,442,128,633,P1,False,D,4,,0,320,
Murshidabad,157,Raghunathganj,42,Madrasa 42,343,335,0,678,49.41,39,5.8,359,120,14,600,P1,239,59.8,20.0,364,120,538,P1,False,B,3,,0,297,
Murshidabad,157,Raghunathganj,43,Market Building 43,328,332,0,660,50.3,51,7.7,356,81,11,574,P1,237,62.0,14.1,439,97,595,P1,False,B,3,,0,289,
Murshidabad,157,Raghunathganj,44,Market Building 44,313,319,0,632,50.47,57,9.0,403,52,5,506,P1,351,79.6,10.3,359,88,566,P1,False,A,1,,0,277,
Murshidabad,157,Raghunathganj,45,Community Hall 45,283,265,0,548,48.36,31,5.7,314,52,12,465,P1,231,67.5,11.2,230,51,467,P1,False,A,1,,0,240,
Murshidabad,157,Raghunathganj,46,Health Sub-Centre 46,281,258,0,539,47.87,32,5.9,229,122,8,474,P1,107,48.3,25.7,323,91,485,P1,False,B,3,,0,236,
Murshidabad,157,Raghunathganj,47,Anganwadi Centre 47,348,330,0,678,48.67,44,6.5,351,129,4,575,P1,222,61.0,22.4,404,107,576,P1,False,B,3,,0,297,
Murshidabad,157,Raghunathganj,48,Market Building 48,346,329,1,676,48.67,39,5.8,418,96,6,571,P1,322,73.2,16.8,371,143,599,P1,False,A,1,,0,296,
Murshidabad,157,Raghunathganj,49,Health Sub-Centre 49,380,375,0,755,49.67,64,8.5,429,155,8,654,P1,274,65.6,23.7,441,125,629,P1,False,A,1,,0,331,
Murshidabad,157,Raghunathganj,50,Govt Office 50,288,277,0,565,49.03,44,7.8,309,95,7,474,P1,214,65.2,20.0,253,80,491,P1,False,A,1,,0,247,
Murshidabad,157,Raghunathganj,51,Madrasa 51,319,322,0,641,50.23,38,5.9,356,125,5,556,P1,231,64.0,22.5,384,98,535,P1,False,B,3,,0,281,
Murshidabad,157,Raghunathganj,52,Club Building 52,247,237,0,484,48.97,30,6.2,247,95,7,406,P1,152,60.8,23.4,259,121,423,P1,False,B,3,,0,212,
Murshidabad,157,Raghunathganj,53,Club Building 53,390,376,1,767,49.02,47,6.1,375,134,10,668,P1,233,56.1,20.1,428,169,664,P1,False,B,3,,0,336,
Murshidabad,157,Raghunathganj,54,Post Office 54,374,356,1,731,48.7,55,7.5,375,121,12,634,P1,254,59.1,19.1,412,109,585,P1,False,B,3,,0,320,
Murshidabad,157,Raghunathganj,55,Panchayat Bhavan 55,297,268,0,565,47.43,38,6.7,283,122,4,487,P1,161,58.1,25.1,363,90,506,P1,False,B,3,,0,247,
Murshidabad,157,Raghunathganj,56,Health Sub-Centre 56,331,298,0,629,47.38,49,7.8,355,95,2,500,P1,260,71.0,19.0,377,111,542,P1,False,A,1,,0,275,
Murshidabad,157,Raghunathganj,57,Anganwadi Centre 57,326,300,1,627,47.85,36,5.7,305,146,4,557,P1,159,54.8,26.2,345,108,504,P1,False,B,3,,0,275,
Murshidabad,157,Raghunathganj,58,Anganwadi Centre 58,373,360,0,733,49.11,74,10.1,337,128,14,625,P1,197,53.9,20.5,317,107,622,P1,False,D,4,,0,321,
Murshidabad,157,Raghunathganj,59,Health Sub-Centre 59,278,259,1,538,48.14,43,8.0,303,76,9,488,P1,208,62.1,15.6,315,118,481,P1,False,B,3,,0,236,
Murshidabad,157,Raghunathganj,60,Health Sub-Centre 60,250,250,1,501,49.9,51,10.2,271,61,7,407,P1,207,66.6,15.0,253,86,420,P1,False,D,4,,0,219,
Murshidabad,157,Raghunathganj,61,Temple Hall 61,291,300,0,591,50.76,60,10.2,399,72,5,524,P1,327,76.1,13.7,282,154,517,P1,False,D,4,,0,259,
Murshidabad,157,Raghunathganj,62,Primary School 62,407,406,1,814,49.88,54,6.6,432,147,5,674,P1,285,64.1,21.8,420,166,651,P1,False,B,3,,0,356,
Murshidabad,157,Raghunathganj,63,Post Office 63,368,342,0,710,48.17,59,8.3,390,114,3,560,P1,276,69.6,20.4,408,138,607,P1,False,A,1,,0,311,
Murshidabad,157,Raghunathganj,64,Panchayat Bhavan 64,270,270,0,540,50.0,51,9.4,297,102,3,446,P1,195,66.6,22.9,286,109,445,P1,False,A,1,,0,236,
Murshidabad,157,Raghunathganj,65,Govt Office 65,392,388,1,781,49.68,73,9.3,321,160,20,687,P1,142,46.7,23.3,343,120,617,P1,False,B,3,,0,342,
Murshidabad,157,Raghunathganj,66,Panchayat Bhavan 66,416,379,0,795,47.67,49,6.2,391,115,22,699,P1,228,55.9,16.5,461,169,700,P1,False,B,3,,0,348,
Murshidabad,157,Raghunathganj,67,Anganwadi Centre 67,258,251,1,510,49.22,53,10.4,272,94,3,407,P1,178,66.8,23.1,300,76,447,P1,False,D,4,,0,223,
Murshidabad,157,Raghunathganj,68,Community Hall 68,393,361,1,755,47.81,69,9.1,340,79,21,679,P1,107,50.1,11.6,447,74,686,P1,False,B,3,,0,331,
Murshidabad,157,Raghunathganj,69,Govt Office 69,401,372,0,773,48.12,50,6.5,380,189,9,700,P1,191,54.3,27.0,331,129,666,P1,False,B,3,,0,338,
Murshidabad,157,Raghunathganj,70,Market Building 70,340,349,1,690,50.58,41,5.9,325,143,5,550,P1,182,59.1,26.0,357,159,621,P1,False,B,3,,0,302,
Murshidabad,157,Raghunathganj,71,Panchayat Bhavan 71,273,271,0,544,49.82,43,7.9,340,85,3,473,P1,255,71.9,18.0,328,97,472,P1,False,A,1,,0,238,
Murshidabad,157,Raghunathganj,72,Market Building 72,278,276,0,554,49.82,44,7.9,297,106,5,460,P1,191,64.6,23.0,275,76,460,P1,False,B,3,,0,243,
Murshidabad,157,Raghunathganj,73,Market Building 73,347,333,1,681,48.9,38,5.6,384,159,4,603,P1,225,63.7,26.4,359,84,541,P1,False,B,3,,0,298,
Murshidabad,157,Raghunathganj,74,Market Building 74,356,336,0,692,48.55,68,9.8,401,118,2,576,P1,283,69.6,20.5,410,133,604,P1,False,A,1,,0,303,
Murshidabad,157,Raghunathganj,75,Temple Hall 75,270,256,1,527,48.58,47,8.9,261,91,5,449,P1,170,58.1,20.3,265,81,453,P1,False,B,3,,0,231,
Murshidabad,157,Raghunathganj,76,Madrasa 76,341,326,1,668,48.8,56,8.4,322,116,11,586,P1,191,54.9,19.8,290,170,556,P1,False,B,3,,0,292,
Murshidabad,157,Raghunathganj,77,Temple Hall 77,410,367,0,777,47.23,74,9.5,407,191,6,686,P1,216,59.3,27.8,390,108,616,P1,False,B,3,,0,340,
Murshidabad,157,Raghunathganj,78,High School 78,360,353,1,714,49.44,58,8.1,377,170,4,630,P1,207,59.8,27.0,340,205,628,P1,False,B,3,,0,313,
Murshidabad,157,Raghunathganj,79,Panchayat Bhavan 79,386,366,1,753,48.61,61,8.1,359,200,12,671,P1,159,53.5,29.8,416,137,664,P1,False,B,3,,0,330,
Murshidabad,157,Raghunathganj,80,Madrasa 80,379,353,1,733,48.16,42,5.7,439,137,4,639,P1,302,68.7,21.4,419,123,647,P1,False,A,1,,0,321,
Murshidabad,157,Raghunathganj,81,Madrasa 81,384,375,1,760,49.34,63,8.3,426,167,3,661,P1,259,64.4,25.3,407,157,654,P1,False,B,3,,0,333,
Murshidabad,157,Raghunathganj,82,Primary School 82,264,239,1,504,47.42,45,8.9,267,70,7,451,P1,166,59.2,15.5,308,66,415,P1,False,B,3,,0,221,
Murshidabad,157,Raghunathganj,83,Post Office 83,269,274,0,543,50.46,43,7.9,269,85,5,439,P1,184,61.3,19.4,271,87,478,P1,False,B,3,,0,238,
Murshidabad,157,Raghunathganj,84,Panchayat Bhavan 84,375,337,1,713,47.27,73,10.2,364,142,10,606,P1,222,60.1,23.4,287,140,646,P1,False,D,4,,0,312,
Murshidabad,157,Raghunathganj,85,Govt Office 85,270,276,1,547,50.46,42,7.7,259,46,6,457,P1,118,56.7,10.1,347,100,496,P1,False,B,3,,0,240,
Murshidabad,157,Raghunathganj,86,Community Hall 86,324,295,1,620,47.58,62,10.0,324,110,9,521,P1,214,62.2,21.1,368,131,554,P1,False,B,3,,0,271,
Murshidabad,157,Raghunathganj,87,Primary School 87,269,253,0,522,48.47,42,8.0,265,83,7,421,P1,182,62.9,19.7,304,91,439,P1,False,B,3,,0,229,
Murshidabad,157,Raghunathganj,88,Club Building 88,345,337,0,682,49.41,42,6.2,342,135,7,600,P1,207,57.0,22.5,430,122,613,P1,False,B,3,,0,299,
Murshidabad,157,Raghunathganj,89,Primary School 89,428,387,0,815,47.48,63,7.7,500,127,4,696,P1,373,71.8,18.2,372,200,700,P1,False,A,1,,0,357,
Murshidabad,157,Raghunathganj,90,Anganwadi Centre 90,301,288,0,589,48.9,39,6.6,312,75,13,503,P1,214,62.0,14.9,270,104,482,P1,False,B,3,,0,258,
Murshidabad,157,Raghunathganj,91,Primary School 91,302,292,1,595,49.08,45,7.6,293,125,6,517,P1,168,56.7,24.2,308,49,494,P1,False,B,3,,0,261,
Murshidabad,157,Raghunathganj,92,Club Building 92,243,241,0,484,49.79,35,7.2,324,65,2,433,P1,259,74.8,15.0,251,104,419,P1,False,A,1,,0,212,
Murshidabad,157,Raghunathganj,93,Club Building 93,279,268,0,547,48.99,41,7.5,348,84,4,480,P1,264,72.5,17.5,242,121,478,P1,False,A,1,,0,240,
Murshidabad,157,Raghunathganj,94,High School 94,263,262,0,525,49.9,53,10.1,288,125,4,462,P1,163,62.3,27.1,318,100,465,P1,False,D,4,,0,230,
Murshidabad,157,Raghunathganj,95,Govt Office 95,328,311,1,640,48.59,50,7.8,322,134,3,547,P1,188,58.9,24.5,339,124,562,P1,False,B,3,,0,280,
Murshidabad,157,Raghunathganj,96,Market Building 96,338,337,0,675,49.93,50,7.4,340,110,8,601,P1,203,56.6,18.3,340,77,570,P1,False,B,3,,0,296,
Murshidabad,157,Raghunathganj,97,Anganwadi Centre 97,291,262,0,553,47.38,56,10.1,302,85,8,476,P1,217,63.4,17.9,251,129,438,P1,False,D,4,,0,242,
Murshidabad,157,Raghunathganj,98,Temple Hall 98,423,388,1,812,47.78,67,8.3,454,155,12,723,P1,299,62.8,21.4,469,152,689,P1,False,B,3,,0,356,
Murshidabad,157,Raghunathganj,99,Club Building 99,298,291,0,589,49.41,46,7.8,287,135,5,515,P1,152,55.7,26.2,340,65,526,P1,False,B,3,,0,258,
Murshidabad,157,Raghunathganj,100,High School 100,400,395,0,795,49.69,54,6.8,501,84,3,650,P1,417,77.1,12.9,467,124,713,P1,False,A,1,,0,348,
Murshidabad,157,Raghunathganj,101,Anganwadi Centre 101,278,253,0,531,47.65,53,10.0,312,85,2,441,P1,227,70.7,19.3,286,82,445,P1,False,A,1,,0,233,
Murshidabad,157,Raghunathganj,102,Madrasa 102,347,328,1,676,48.52,64,9.5,388,80,7,594,P1,274,65.3,13.5,359,128,590,P1,False,A,1,,0,296,
Murshidabad,157,Raghunathganj,103,Panchayat Bhavan 103,286,265,0,551,48.09,39,7.1,335,72,7,478,P1,263,70.1,15.1,316,111,474,P1,False,A,1,,0,241,
Murshidabad,157,Raghunathganj,104,Temple Hall 104,385,377,1,763,49.41,72,9.4,431,98,3,615,P1,333,70.1,15.9,351,167,653,P1,False,A,1,,0,334,
Murshidabad,157,Raghunathganj,105,Panchayat Bhavan 105,244,248,1,493,50.3,35,7.1,254,119,2,417,P1,135,60.9,28.5,262,131,448,P1,False,B,3,,0,216,
Murshidabad,157,Raghunathganj,106,Temple Hall 106,377,368,0,745,49.4,68,9.1,397,103,7,641,P1,270,61.9,16.1,403,140,620,P1,False,B,3,,0,326,
Murshidabad,157,Raghunathganj,107,Panchayat Bhavan 107,352,328,0,680,48.24,59,8.7,378,148,5,584,P1,230,64.7,25.3,406,87,557,P1,False,B,3,,0,298,
Murshidabad,157,Raghunathganj,108,Post Office 108,377,356,0,733,48.57,72,9.8,323,180,14,621,P1,143,52.0,29.0,469,59,586,P1,False,B,3,,0,321,
Murshidabad,157,Raghunathganj,109,Madrasa 109,408,398,0,806,49.38,64,7.9,307,100,11,639,P1,91,48.0,15.6,486,135,690,P1,False,B,3,,0,353,
Murshidabad,157,Raghunathganj,110,Madrasa 110,335,306,1,642,47.66,56,8.7,418,100,4,575,P1,318,72.7,17.4,322,108,515,P1,False,A,1,,0,281,
Murshidabad,157,Raghunathganj,111,High School 111,381,377,1,759,49.67,55,7.2,379,100,18,656,P1,227,57.8,15.2,469,105,637,P1,False,B,3,,0,332,
Murshidabad,157,Raghunathganj,112,Community Hall 112,247,241,0,488,49.39,28,5.7,214,119,4,402,P1,95,53.2,29.6,253,93,413,P1,False,B,3,,0,214,
Murshidabad,157,Raghunathganj,113,Club Building 113,311,279,0,590,47.29,34,5.8,307,102,8,511,P1,205,60.1,20.0,333,144,530,P1,False,B,3,,0,258,
Murshidabad,157,Raghunathganj,114,Club Building 114,382,356,1,739,48.17,53,7.2,389,125,8,659,P1,259,59.0,19.0,321,133,586,P1,False,B,3,,0,324,
Murshidabad,157,Raghunathganj,115,Community Hall 115,360,325,0,685,47.45,65,9.5,357,131,2,542,P1,226,65.9,24.2,310,98,611,P1,False,A,1,,0,300,
Murshidabad,157,Raghunathganj,116,Govt Office 116,270,252,0,522,48.28,48,9.2,362,55,4,463,P1,307,78.2,11.9,271,112,464,P1,False,A,1,,0,229,
Murshidabad,157,Raghunathganj,117,Community Hall 117,389,365,0,754,48.41,66,8.8,457,112,4,633,P1,345,72.2,17.7,400,143,633,P1,False,A,1,,0,330,
Murshidabad,157,Raghunathganj,118,Primary School 118,353,350,0,703,49.79,64,9.1,374,135,7,579,P1,239,64.6,23.3,404,101,561,P1,False,B,3,,0,308,
Murshidabad,157,Raghunathganj,119,High School 119,317,287,1,605,47.44,50,8.3,360,104,6,516,P1,256,69.8,20.2,345,147,549,P1,False,A,1,,0,265,
Murshidabad,157,Raghunathganj,120,Community Hall 120,360,352,0,712,49.44,41,5.8,357,67,9,561,P1,235,63.6,11.9,386,94,612,P1,False,B,3,,0,312,
Murshidabad,157,Raghunathganj,121,Primary School 121,409,407,0,816,49.88,67,8.2,413,137,13,699,P1,276,59.1,19.6,425,175,697,P1,False,B,3,,0,357,
Murshidabad,157,Raghunathganj,122,Post Office 122,277,273,0,550,49.64,39,7.1,279,92,7,468,P1,187,59.6,19.7,259,100,485,P1,False,B,3,,0,241,
Murshidabad,157,Raghunathganj,123,Govt Office 123,334,322,1,657,49.01,47,7.2,334,83,6,519,P1,244,64.4,16.0,310,80,572,P1,False,B,3,,0,288,
Murshidabad,157,Raghunathganj,124,Temple Hall 124,350,319,1,670,47.61,52,7.8,425,94,2,576,P1,331,73.8,16.3,289,99,596,P1,False,A,1,,0,293,
Murshidabad,157,Raghunathganj,125,Madrasa 125,270,270,0,540,50.0,36,6.7,235,78,7,466,P1,93,50.4,16.7,302,79,483,P1,False,B,3,,0,236,
Murshidabad,157,Raghunathganj,126,Community Hall 126,362,337,0,699,48.21,55,7.9,425,117,4,631,P1,308,67.4,18.5,390,106,551,P1,False,A,1,,0,306,
Murshidabad,157,Raghunathganj,127,Post Office 127,391,383,1,775,49.42,54,7.0,382,165,14,700,P1,217,54.6,23.6,345,144,617,P1,False,B,3,,0,339,
Murshidabad,157,Raghunathganj,128,Anganwadi Centre 128,381,359,1,741,48.45,54,7.3,462,127,7,654,P1,335,70.6,19.4,424,156,644,P1,False,A,1,,0,324,
Murshidabad,157,Raghunathganj,129,High School 129,290,274,1,565,48.5,44,7.8,295,119,4,509,P1,176,58.0,23.4,291,144,483,P1,False,B,3,,0,247,
Murshidabad,157,Raghunathganj,130,Panchayat Bhavan 130,389,384,0,773,49.68,49,6.3,503,89,5,685,P1,414,73.4,13.0,399,201,697,P1,False,A,1,,0,338,
Murshidabad,157,Raghunathganj,131,Panchayat Bhavan 131,391,349,0,740,47.16,60,8.1,367,176,7,613,P1,191,59.9,28.7,399,163,648,P1,False,B,3,,0,324,
Murshidabad,157,Raghunathganj,132,Govt Office 132,256,246,1,503,48.91,32,6.4,266,70,7,404,P1,196,65.8,17.3,260,79,415,P1,False,A,1,,0,220,
Murshidabad,157,Raghunathganj,133,Health Sub-Centre 133,282,289,0,571,50.61,58,10.2,359,70,3,477,P1,289,75.3,14.7,366,83,499,P1,False,D,4,,0,250,
Murshidabad,157,Raghunathganj,134,Panchayat Bhavan 134,417,397,1,815,48.71,46,5.6,419,165,6,726,P1,254,57.7,22.7,422,170,736,P1,False,B,3,,0,357,
Murshidabad,157,Raghunathganj,135,Community Hall 135,342,350,1,693,50.51,48,6.9,378,114,6,546,P1,264,69.2,20.9,336,181,593,P1,False,A,1,,0,303,
Murshidabad,157,Raghunathganj,136,Health Sub-Centre 136,263,256,0,519,49.33,38,7.3,283,98,3,424,P1,185,66.7,23.1,305,109,460,P1,False,A,1,,0,227,
Murshidabad,157,Raghunathganj,137,Club Building 137,264,242,0,506,47.83,48,9.5,291,94,3,428,P1,197,68.0,22.0,333,77,456,P1,False,A,1,,0,222,
Murshidabad,157,Raghunathganj,138,Community Hall 138,255,259,1,515,50.29,47,9.1,241,68,17,467,P1,105,51.6,14.6,291,95,449,P1,False,B,3,,0,226,
Murshidabad,157,Raghunathganj,139,Primary School 139,339,307,1,647,47.45,65,10.0,363,78,4,515,P1,285,70.5,15.1,327,102,518,P1,False,A,1,,0,283,
Murshidabad,157,Raghunathganj,140,Temple Hall 140,347,320,1,668,47.9,47,7.0,350,122,5,542,P1,228,64.6,22.5,371,119,592,P1,False,B,3,,0,292,
Murshidabad,157,Raghunathganj,141,Anganwadi Centre 141,413,384,1,798,48.12,54,6.8,452,152,7,696,P1,300,64.9,21.8,523,69,658,P1,False,B,3,,0,349,
Murshidabad,157,Raghunathganj,142,Temple Hall 142,360,372,0,732,50.82,55,7.5,439,144,5,648,P1,295,67.7,22.2,363,129,646,P1,False,A,1,,0,321,
Murshidabad,157,Raghunathganj,143,Govt Office 143,380,379,0,759,49.93,43,5.7,373,175,6,609,P1,198,61.2,28.7,322,109,652,P1,False,B,3,,0,332,
Murshidabad,157,Raghunathganj,144,Panchayat Bhavan 144,239,244,0,483,50.52,43,8.9,275,94,4,410,P1,181,67.1,22.9,243,40,404,P1,False,A,1,,0,211,
Murshidabad,158,Uday Hossain Khan,1,Madrasa 1,401,404,0,805,50.19,116,14.4,396,152,6,640,P1,244,61.9,23.8,535,106,713,P1,False,D,4,,0,352,
Murshidabad,158,Uday Hossain Khan,2,Temple Hall 2,239,240,1,480,50.0,80,16.7,229,135,4,405,P1,94,56.5,33.3,239,79,411,P1,False,D,4,,0,210,
Murshidabad,158,Uday Hossain Khan,3,Club Building 3,334,303,0,637,47.57,73,11.5,337,101,6,520,P1,236,64.8,19.4,302,138,558,P1,False,D,4,,0,279,
Murshidabad,158,Uday Hossain Khan,4,Temple Hall 4,361,370,0,731,50.62,99,13.5,399,153,7,613,P1,246,65.1,25.0,371,179,611,P1,False,D,4,,0,320,
Murshidabad,158,Uday Hossain Khan,5,Health Sub-Centre 5,327,296,0,623,47.51,86,13.8,362,111,3,532,P1,251,68.0,20.9,422,75,566,P1,False,D,4,,0,273,
Murshidabad,158,Uday Hossain Khan,6,Post Office 6,346,344,1,691,49.78,96,13.9,367,135,5,578,P1,232,63.5,23.4,403,86,621,P1,False,D,4,,0,303,
Murshidabad,158,Uday Hossain Khan,7,Market Building 7,265,258,0,523,49.33,75,14.3,248,79,7,434,P1,152,57.1,18.2,250,104,440,P1,False,D,4,,0,229,
Murshidabad,158,Uday Hossain Khan,8,Club Building 8,358,323,0,681,47.43,86,12.6,327,121,14,585,P1,206,55.9,20.7,360,146,569,P1,False,D,4,,0,298,
Murshidabad,158,Uday Hossain Khan,9,Community Hall 9,404,415,0,819,50.67,107,13.1,356,104,10,711,P1,122,50.1,14.6,335,147,655,P1,False,D,4,,0,359,
Murshidabad,158,Uday Hossain Khan,10,Temple Hall 10,304,308,1,613,50.24,103,16.8,310,107,4,489,P1,203,63.4,21.9,351,89,488,P1,False,D,4,,0,268,
Murshidabad,158,Uday Hossain Khan,11,Panchayat Bhavan 11,333,313,1,647,48.38,94,14.5,355,131,8,565,P1,224,62.8,23.2,383,96,532,P1,False,D,4,,0,283,
Murshidabad,158,Uday Hossain Khan,12,Anganwadi Centre 12,256,262,0,518,50.58,85,16.4,297,108,1,452,P1,189,65.7,23.9,273,115,431,P1,False,D,4,,0,227,
Murshidabad,158,Uday Hossain Khan,13,Post Office 13,279,256,0,535,47.85,58,10.8,232,81,6,473,P1,82,49.0,17.1,285,98,426,P1,False,D,4,,0,234,
Murshidabad,158,Uday Hossain Khan,14,Health Sub-Centre 14,371,347,0,718,48.33,78,10.9,376,139,5,572,P1,237,65.7,24.3,295,159,579,P1,False,D,4,,0,314,
Murshidabad,158,Uday Hossain Khan,15,Post Office 15,327,336,0,663,50.68,119,17.9,354,165,5,577,P1,189,61.4,28.6,403,60,536,P1,False,D,4,,0,290,
Murshidabad,158,Uday Hossain Khan,16,High School 16,326,311,0,637,48.82,86,13.5,326,61,12,561,P1,171,58.1,10.9,295,159,504,P1,False,D,4,,0,279,
Murshidabad,158,Uday Hossain Khan,17,Temple Hall 17,278,281,1,560,50.18,74,13.2,312,106,5,466,P1,206,67.0,22.7,344,86,478,P1,False,D,4,,0,245,
Murshidabad,158,Uday Hossain Khan,18,Govt Office 18,414,373,1,788,47.34,150,19.0,502,110,2,680,P1,392,73.8,16.2,432,132,626,P1,False,D,4,,0,345,
Murshidabad,158,Uday Hossain Khan,19,Club Building 19,263,262,1,526,49.81,81,15.4,319,83,5,474,P1,236,67.3,17.5,282,100,458,P1,False,D,4,,0,230,
Murshidabad,158,Uday Hossain Khan,20,Community Hall 20,389,352,1,742,47.44,87,11.7,492,85,8,641,P1,407,76.8,13.3,402,128,647,P1,False,D,4,,0,325,
Murshidabad,158,Uday Hossain Khan,21,Post Office 21,299,269,1,569,47.28,92,16.2,295,83,6,473,P1,210,62.4,17.5,240,64,471,P1,False,D,4,,0,249,
Murshidabad,158,Uday Hossain Khan,22,High School 22,383,381,0,764,49.87,82,10.7,430,116,5,607,P1,314,70.8,19.1,432,157,654,P1,False,D,4,,0,335,
Murshidabad,158,Uday Hossain Khan,23,High School 23,375,341,0,716,47.63,132,18.4,446,126,6,635,P1,320,70.2,19.8,348,160,620,P1,False,D,4,,0,314,
Murshidabad,158,Uday Hossain Khan,24,Govt Office 24,256,230,0,486,47.33,76,15.6,250,120,4,411,P1,130,60.8,29.2,297,72,411,P1,False,D,4,,0,213,
Murshidabad,158,Uday Hossain Khan,25,Market Building 25,289,291,1,581,50.09,97,16.7,342,103,3,498,P1,239,68.7,20.7,300,81,525,P1,False,D,4,,0,254,
Murshidabad,158,Uday Hossain Khan,26,Anganwadi Centre 26,396,406,0,802,50.62,151,18.8,386,166,8,646,P1,220,59.8,25.7,348,141,631,P1,False,D,4,,0,351,
Murshidabad,158,Uday Hossain Khan,27,Primary School 27,405,375,0,780,48.08,109,14.0,418,126,4,638,P1,292,65.5,19.7,460,164,693,P1,False,D,4,,0,342,
Murshidabad,158,Uday Hossain Khan,28,Govt Office 28,266,246,1,513,47.95,82,16.0,282,87,10,463,P1,195,60.9,18.8,275,105,437,P1,False,D,4,,0,225,
Murshidabad,158,Uday Hossain Khan,29,High School 29,260,266,1,527,50.47,70,13.3,319,57,3,417,P1,262,76.5,13.7,276,88,434,P1,False,D,4,,0,231,
Murshidabad,158,Uday Hossain Khan,30,Govt Office 30,248,253,0,501,50.5,64,12.8,295,78,3,427,P1,217,69.1,18.3,268,98,436,P1,False,D,4,,0,219,
Murshidabad,158,Uday Hossain Khan,31,Post Office 31,395,377,1,773,48.77,112,14.5,456,110,3,629,P1,346,72.5,17.5,401,128,622,P1,False,D,4,,0,338,
Murshidabad,158,Uday Hossain Khan,32,Govt Office 32,254,240,1,495,48.48,67,13.5,309,83,5,435,P1,226,71.0,19.1,332,55,430,P1,False,D,4,,0,217,
Murshidabad,158,Uday Hossain Khan,33,Community Hall 33,344,317,0,661,47.96,111,16.8,317,105,7,568,P1,184,55.8,18.5,393,71,556,P1,False,D,4,,0,289,
Murshidabad,158,Uday Hossain Khan,34,Primary School 34,319,304,0,623,48.8,116,18.6,369,56,6,557,P1,248,66.2,10.1,331,102,494,P1,False,D,4,,0,273,
Murshidabad,158,Uday Hossain Khan,35,Market Building 35,402,392,0,794,49.37,142,17.9,478,125,2,670,P1,353,71.3,18.7,391,143,661,P1,False,D,4,,0,348,
Murshidabad,158,Uday Hossain Khan,36,Primary School 36,321,309,1,631,48.97,120,19.0,318,115,8,551,P1,203,57.7,20.9,358,120,531,P1,False,D,4,,0,276,
Murshidabad,158,Uday Hossain Khan,37,Club Building 37,271,253,0,524,48.28,98,18.7,223,138,6,423,P1,85,52.7,32.6,342,85,474,P1,False,D,4,,0,229,
Murshidabad,158,Uday Hossain Khan,38,Market Building 38,294,288,0,582,49.48,73,12.5,254,130,9,498,P1,124,51.0,26.1,354,83,495,P1,False,D,4,,0,255,
Murshidabad,158,Uday Hossain Khan,39,Temple Hall 39,378,379,1,758,50.0,124,16.4,374,203,7,651,P1,171,57.5,31.2,344,169,616,P1,False,D,4,,0,332,
Murshidabad,158,Uday Hossain Khan,40,Madrasa 40,338,324,1,663,48.87,82,12.4,420,52,3,525,P1,368,80.0,9.9,342,109,560,P1,False,D,4,,0,290,
Murshidabad,158,Uday Hossain Khan,41,Community Hall 41,391,377,1,769,49.02,96,12.5,347,127,17,625,P1,219,55.5,20.3,311,123,627,P1,False,D,4,,0,337,
Murshidabad,158,Uday Hossain Khan,42,Primary School 42,301,271,0,572,47.38,75,13.1,318,97,2,469,P1,221,67.8,20.7,238,76,486,P1,False,D,4,,0,250,
