district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Darjeeling,1902,Drj-1902,121,Panchayat Bhavan 121,2021,209,206,4,38,4,461,P1,3,78.4
Darjeeling,1902,Drj-1902,122,Community Hall 122,2019,191,175,2,49,4,421,P1,16,76.7
Darjeeling,1902,Drj-1902,122,Community Hall 122,2021,175,150,8,81,4,418,P1,25,76.1
Darjeeling,1902,Drj-1902,123,Govt Office 123,2019,208,260,5,124,6,603,P2,52,77.3
Darjeeling,1902,Drj-1902,123,Govt Office 123,2021,266,226,7,109,6,614,P1,40,78.7
Darjeeling,1902,Drj-1902,124,Panchayat Bhavan 124,2019,221,149,5,50,5,430,P1,72,73.4
Darjeeling,1902,Drj-1902,124,Panchayat Bhavan 124,2021,167,252,3,39,5,466,P2,85,79.5
Darjeeling,1902,Drj-1902,125,Health Sub-Centre 125,2019,171,165,4,93,4,437,P1,6,81.1
Darjeeling,1902,Drj-1902,125,Health Sub-Centre 125,2021,178,179,6,55,4,422,P2,1,78.3
Darjeeling,1902,Drj-1902,126,Post Office 126,2019,229,281,7,52,7,576,P2,52,72.4
Darjeeling,1902,Drj-1902,126,Post Office 126,2021,266,239,5,96,7,613,P1,27,77.0
Darjeeling,1902,Drj-1902,127,Madrasa 127,2019,328,199,2,50,6,585,P1,129,72.2
Darjeeling,1902,Drj-1902,127,Madrasa 127,2021,291,242,2,51,7,593,P1,49,73.2
Darjeeling,1902,Drj-1902,128,Health Sub-Centre 128,2019,208,208,4,38,4,462,P1,0,77.8
Darjeeling,1902,Drj-1902,128,Health Sub-Centre 128,2021,158,178,6,93,4,439,P2,20,73.9
Darjeeling,1902,Drj-1902,129,Post Office 129,2019,305,201,4,46,6,562,P1,104,74.2
Darjeeling,1902,Drj-1902,129,Post Office 129,2021,198,248,5,96,7,554,P2,50,73.2
Darjeeling,1902,Drj-1902,130,Temple Hall 130,2019,274,229,5,45,6,559,P1,45,72.5
Darjeeling,1902,Drj-1902,130,Temple Hall 130,2021,263,260,5,47,6,581,P1,3,75.4
Darjeeling,1902,Drj-1902,131,Community Hall 131,2019,246,208,4,51,5,514,P1,38,70.2
Darjeeling,1902,Drj-1902,131,Community Hall 131,2021,305,158,5,41,6,515,P1,147,70.4
Darjeeling,1902,Drj-1902,132,Temple Hall 132,2019,239,230,3,44,5,521,P1,9,74.9
Darjeeling,1902,Drj-1902,132,Temple Hall 132,2021,290,203,8,56,5,562,P1,87,80.7
Darjeeling,1902,Drj-1902,133,Community Hall 133,2019,187,183,9,72,5,456,P1,4,75.5
Darjeeling,1902,Drj-1902,133,Community Hall 133,2021,164,232,4,51,4,455,P2,68,75.3
Darjeeling,1902,Drj-1902,134,Club Building 134,2019,220,142,4,32,4,402,P1,78,72.4
Darjeeling,1902,Drj-1902,134,Club Building 134,2021,229,130,8,72,4,443,P1,99,79.8
Darjeeling,1902,Drj-1902,135,Govt Office 135,2019,264,198,11,102,7,582,P1,66,73.7
Darjeeling,1902,Drj-1902,135,Govt Office 135,2021,298,224,3,49,6,580,P1,74,73.4
Darjeeling,1902,Drj-1902,136,Temple Hall 136,2019,231,260,3,58,5,557,P2,29,78.1
Darjeeling,1902,Drj-1902,136,Temple Hall 136,2021,167,246,10,117,6,546,P2,79,76.6
Darjeeling,1902,Drj-1902,137,Market Building 137,2019,167,202,3,35,4,411,P2,35,76.7
Darjeeling,1902,Drj-1902,137,Market Building 137,2021,201,143,1,33,4,382,P1,58,71.3
Darjeeling,1902,Drj-1902,138,Post Office 138,2019,129,195,11,90,4,429,P2,66,72.8
Darjeeling,1902,Drj-1902,138,Post Office 138,2021,205,184,3,36,5,433,P1,21,73.5
Darjeeling,1902,Drj-1902,139,Market Building 139,2019,156,212,4,94,5,471,P2,56,76.2
Darjeeling,1902,Drj-1902,139,Market Building 139,2021,204,219,3,39,4,469,P2,15,75.9
Darjeeling,1902,Drj-1902,140,High School 140,2019,162,218,9,96,4,489,P2,56,72.2
Darjeeling,1902,Drj-1902,140,High School 140,2021,215,194,8,64,5,486,P1,21,71.8
Darjeeling,1902,Drj-1902,141,Market Building 141,2019,299,233,4,49,6,591,P1,66,73.3
Darjeeling,1902,Drj-1902,141,Market Building 141,2021,181,207,14,186,6,594,P2,21,73.7
Darjeeling,1902,Drj-1902,142,Club Building 142,2019,225,197,8,81,5,516,P1,28,78.4
Darjeeling,1902,Drj-1902,142,Club Building 142,2021,194,195,9,105,4,507,P2,1,77.1
Darjeeling,1902,Drj-1902,143,Govt Office 143,2019,166,186,3,77,5,437,P2,20,78.6
Darjeeling,1902,Drj-1902,143,Govt Office 143,2021,194,177,3,39,4,417,P1,17,75.0
Darjeeling,1902,Drj-1902,144,Madrasa 144,2019,241,233,3,68,5,550,P1,8,74.4
Darjeeling,1902,Drj-1902,144,Madrasa 144,2021,282,201,5,43,6,537,P1,81,72.7
Darjeeling,1902,Drj-1902,145,Temple Hall 145,2019,195,238,4,97,5,539,P2,43,79.0
Darjeeling,1902,Drj-1902,145,Temple Hall 145,2021,191,290,3,49,6,539,P2,99,79.0
Darjeeling,1902,Drj-1902,146,Madrasa 146,2019,224,233,3,78,6,544,P2,9,79.8
Darjeeling,1902,Drj-1902,146,Madrasa 146,2021,252,238,3,46,5,544,P1,14,79.8
Darjeeling,1902,Drj-1902,147,Panchayat Bhavan 147,2019,183,260,7,61,5,516,P2,77,72.0
Darjeeling,1902,Drj-1902,147,Panchayat Bhavan 147,2021,193,247,7,65,5,517,P2,54,72.1
Darjeeling,1902,Drj-1902,148,Madrasa 148,2019,192,188,11,87,5,483,P1,4,78.0
Darjeeling,1902,Drj-1902,148,Madrasa 148,2021,228,205,6,38,4,481,P1,23,77.7
Darjeeling,1902,Drj-1902,149,Panchayat Bhavan 149,2019,244,217,3,48,5,517,P1,27,76.5
Darjeeling,1902,Drj-1902,149,Panchayat Bhavan 149,2021,160,251,8,56,5,480,P2,91,71.0
Darjeeling,1902,Drj-1902,150,Anganwadi Centre 150,2019,233,218,6,87,5,549,P1,15,80.4
Darjeeling,1902,Drj-1902,150,Anganwadi Centre 150,2021,251,220,3,44,6,524,P1,31,76.7
Darjeeling,1902,Drj-1902,151,Club Building 151,2019,204,167,5,32,5,413,P1,37,72.2
Darjeeling,1902,Drj-1902,151,Club Building 151,2021,197,216,3,43,5,464,P2,19,81.1
Darjeeling,1902,Drj-1902,152,Community Hall 152,2019,206,197,4,37,4,448,P1,9,71.8
Darjeeling,1902,Drj-1902,152,Community Hall 152,2021,226,179,4,37,4,450,P1,47,72.1
Darjeeling,1902,Drj-1902,153,Club Building 153,2019,244,191,5,38,5,483,P1,53,72.2
Darjeeling,1902,Drj-1902,153,Club Building 153,2021,233,231,4,44,6,518,P1,2,77.4
Darjeeling,1902,Drj-1902,154,Madrasa 154,2019,356,218,4,54,6,638,P1,138,78.1
Darjeeling,1902,Drj-1902,154,Madrasa 154,2021,240,293,5,65,6,609,P2,53,74.5
Darjeeling,1902,Drj-1902,155,Club Building 155,2019,206,240,8,107,5,566,P2,34,75.8
Darjeeling,1902,Drj-1902,155,Club Building 155,2021,315,198,3,48,6,570,P1,117,76.3
Darjeeling,1902,Drj-1902,156,Panchayat Bhavan 156,2019,170,249,4,37,6,466,P2,79,73.2
Darjeeling,1902,Drj-1902,156,Panchayat Bhavan 156,2021,190,200,7,66,5,468,P2,10,73.5
Darjeeling,1902,Drj-1902,157,Madrasa 157,2019,169,189,7,84,5,454,P2,20,73.3
Darjeeling,1902,Drj-1902,157,Madrasa 157,2021,172,198,14,111,4,499,P2,26,80.6
Darjeeling,1902,Drj-1902,158,Temple Hall 158,2019,165,222,4,40,5,436,P2,57,73.9
Darjeeling,1902,Drj-1902,158,Temple Hall 158,2021,177,203,3,35,4,422,P2,26,71.5
Darjeeling,1902,Drj-1902,159,Club Building 159,2019,215,255,5,85,6,566,P2,40,74.0
Darjeeling,1902,Drj-1902,159,Club Building 159,2021,205,256,5,83,7,556,P2,51,72.7
Darjeeling,1902,Drj-1902,160,Madrasa 160,2019,187,192,6,42,5,432,P2,5,74.7
Darjeeling,1902,Drj-1902,160,Madrasa 160,2021,241,178,3,39,5,466,P1,63,80.6
Darjeeling,1902,Drj-1902,161,Community Hall 161,2019,139,179,8,66,4,396,P2,40,73.9
Darjeeling,1902,Drj-1902,161,Community Hall 161,2021,182,181,5,49,5,422,P1,1,78.7
Darjeeling,1902,Drj-1902,162,Madrasa 162,2019,224,233,5,56,5,523,P2,9,72.1
Darjeeling,1902,Drj-1902,162,Madrasa 162,2021,205,221,6,95,6,533,P2,16,73.5
Darjeeling,1902,Drj-1902,163,Govt Office 163,2019,186,303,3,68,5,565,P2,117,76.5
Darjeeling,1902,Drj-1902,163,Govt Office 163,2021,187,223,10,162,6,588,P2,36,79.6
Darjeeling,1902,Drj-1902,164,Temple Hall 164,2019,226,244,6,85,6,567,P2,18,75.3
Darjeeling,1902,Drj-1902,164,Temple Hall 164,2021,211,232,12,87,6,548,P2,21,72.8
Darjeeling,1902,Drj-1902,165,Community Hall 165,2019,151,177,8,109,4,449,P2,26,72.3
Darjeeling,1902,Drj-1902,165,Community Hall 165,2021,184,204,5,40,4,437,P2,20,70.4
Darjeeling,1902,Drj-1902,166,Club Building 166,2019,121,155,9,83,3,371,P2,34,72.0
Darjeeling,1902,Drj-1902,166,Club Building 166,2021,153,183,3,37,3,379,P2,30,73.6
Darjeeling,1902,Drj-1902,167,Post Office 167,2019,224,246,9,100,5,584,P2,22,73.5
Darjeeling,1902,Drj-1902,167,Post Office 167,2021,265,293,3,53,6,620,P2,28,78.0
Darjeeling,1902,Drj-1902,168,Post Office 168,2019,227,136,4,32,4,403,P1,91,74.4
Darjeeling,1902,Drj-1902,168,Post Office 168,2021,179,150,3,66,3,401,P1,29,74.0
Darjeeling,1902,Drj-1902,169,Community Hall 169,2019,185,158,2,32,4,381,P1,27,79.4
Darjeeling,1902,Drj-1902,169,Community Hall 169,2021,150,160,4,41,4,359,P2,10,74.8
Darjeeling,1902,Drj-1902,170,Govt Office 170,2019,151,180,5,99,4,439,P2,29,74.4
Darjeeling,1902,Drj-1902,170,Govt Office 170,2021,199,200,8,55,5,467,P2,1,79.2
Darjeeling,1902,Drj-1902,171,Community Hall 171,2019,176,228,5,36,4,449,P2,52,71.2
Darjeeling,1902,Drj-1902,171,Community Hall 171,2021,202,220,2,40,4,468,P2,18,74.2
Darjeeling,1902,Drj-1902,172,High School 172,2019,151,160,2,29,3,345,P2,9,71.4
Darjeeling,1902,Drj-1902,172,High School 172,2021,208,133,1,33,4,379,P1,75,78.5
Darjeeling,1902,Drj-1902,173,Primary School 173,2019,217,189,20,150,6,582,P1,28,75.4
Darjeeling,1902,Drj-1902,173,Primary School 173,2021,245,225,9,75,6,560,P1,20,72.5
Darjeeling,1902,Drj-1902,174,High School 174,2019,186,160,2,44,5,397,P1,26,75.3
Darjeeling,1902,Drj-1902,174,High School 174,2021,185,152,4,30,4,375,P1,33,71.2
Darjeeling,1902,Drj-1902,175,Anganwadi Centre 175,2019,218,224,4,40,5,491,P2,6,72.0
Darjeeling,1902,Drj-1902,175,Anganwadi Centre 175,2021,232,232,4,62,5,535,P1,0,78.4
Darjeeling,1902,Drj-1902,176,Madrasa 176,2019,207,281,8,83,6,585,P2,74,76.0
Darjeeling,1902,Drj-1902,176,Madrasa 176,2021,244,267,3,52,5,571,P2,23,74.2
Darjeeling,1902,Drj-1902,177,High School 177,2019,247,260,8,109,6,630,P2,13,80.9
Darjeeling,1902,Drj-1902,177,High School 177,2021,244,309,2,57,7,619,P2,65,79.5
Darjeeling,1902,Drj-1902,178,Temple Hall 178,2019,255,181,6,38,4,484,P1,74,74.0
Darjeeling,1902,Drj-1902,178,Temple Hall 178,2021,248,193,4,41,4,490,P1,55,74.9
Darjeeling,1902,Drj-1902,179,Madrasa 179,2019,189,232,8,95,6,530,P2,43,75.3
Darjeeling,1902,Drj-1902,179,Madrasa 179,2021,150,250,8,110,6,524,P2,100,74.4
Darjeeling,1902,Drj-1902,180,Panchayat Bhavan 180,2019,237,222,8,94,5,566,P1,15,76.6
Darjeeling,1902,Drj-1902,180,Panchayat Bhavan 180,2021,230,190,9,101,6,536,P1,40,72.5
Darjeeling,1902,Drj-1902,181,Panchayat Bhavan 181,2019,283,288,7,50,6,634,P2,5,80.7
Darjeeling,1902,Drj-1902,181,Panchayat Bhavan 181,2021,346,216,7,49,7,625,P1,130,79.5
Darjeeling,1902,Drj-1902,182,Market Building 182,2019,182,193,4,73,5,457,P2,11,72.4
Darjeeling,1902,Drj-1902,182,Market Building 182,2021,218,211,4,39,4,476,P1,7,75.4
Darjeeling,1902,Drj-1902,183,Anganwadi Centre 183,2019,208,229,8,109,6,560,P2,21,76.2
Darjeeling,1902,Drj-1902,183,Anganwadi Centre 183,2021,193,326,4,63,7,593,P2,133,80.7
Darjeeling,1902,Drj-1902,184,Community Hall 184,2019,253,328,8,55,6,650,P2,75,80.8
Darjeeling,1902,Drj-1902,184,Community Hall 184,2021,238,262,7,65,5,577,P2,24,71.8
Darjeeling,1902,Drj-1902,185,Community Hall 185,2019,178,125,2,64,4,373,P1,53,74.9
Darjeeling,1902,Drj-1902,185,Community Hall 185,2021,186,146,3,30,4,369,P1,40,74.1
Darjeeling,1902,Drj-1902,186,Post Office 186,2019,240,183,5,37,5,470,P1,57,75.7
Darjeeling,1902,Drj-1902,186,Post Office 186,2021,161,216,10,91,5,483,P2,55,77.8
Darjeeling,1902,Drj-1902,187,Post Office 187,2019,202,192,3,36,4,437,P1,10,79.5
Darjeeling,1902,Drj-1902,187,Post Office 187,2021,146,187,3,48,3,387,P2,41,70.4
Darjeeling,1902,Drj-1902,188,Post Office 188,2019,197,233,13,92,4,539,P2,36,73.4
Darjeeling,1902,Drj-1902,188,Post Office 188,2021,211,305,4,48,6,574,P2,94,78.2
Darjeeling,1902,Drj-1902,189,Post Office 189,2019,175,189,2,34,5,405,P2,14,78.8
Darjeeling,1902,Drj-1902,189,Post Office 189,2021,144,175,7,54,4,384,P2,31,74.7
Darjeeling,1902,Drj-1902,190,Health Sub-Centre 190,2019,297,255,5,51,6,614,P1,42,76.2
Darjeeling,1902,Drj-1902,190,Health Sub-Centre 190,2021,293,237,9,68,5,612,P1,56,75.9
Darjeeling,1902,Drj-1902,191,High School 191,2019,228,210,5,38,5,486,P1,18,75.9
Darjeeling,1902,Drj-1902,191,High School 191,2021,218,189,5,36,4,452,P1,29,70.6
Darjeeling,1902,Drj-1902,192,Health Sub-Centre 192,2019,164,153,3,34,4,358,P1,11,70.3
Darjeeling,1902,Drj-1902,192,Health Sub-Centre 192,2021,188,171,2,39,5,405,P1,17,79.6
Darjeeling,1902,Drj-1902,193,Panchayat Bhavan 193,2019,190,138,5,75,5,413,P1,52,79.4
Darjeeling,1902,Drj-1902,193,Panchayat Bhavan 193,2021,139,225,2,38,5,409,P2,86,78.7
Darjeeling,1902,Drj-1902,194,Panchayat Bhavan 194,2019,292,172,6,41,5,516,P1,120,74.9
Darjeeling,1902,Drj-1902,194,Panchayat Bhavan 194,2021,197,238,7,66,5,513,P2,41,74.5
Darjeeling,1902,Drj-1902,195,Market Building 195,2019,201,243,4,40,6,494,P2,42,70.8
Darjeeling,1902,Drj-1902,195,Market Building 195,2021,211,227,10,82,6,536,P2,16,76.8
Darjeeling,1902,Drj-1902,196,Primary School 196,2019,177,172,12,91,5,457,P1,5,80.2
Darjeeling,1902,Drj-1902,196,Primary School 196,2021,165,203,5,61,5,439,P2,38,77.0
Darjeeling,1902,Drj-1902,197,Madrasa 197,2019,213,199,7,107,6,532,P1,14,72.5
Darjeeling,1902,Drj-1902,197,Madrasa 197,2021,239,252,4,85,6,586,P2,13,79.8
Darjeeling,1902,Drj-1902,198,High School 198,2019,197,183,4,34,4,422,P1,14,74.0
Darjeeling,1902,Drj-1902,198,High School 198,2021,228,169,3,37,5,442,P1,59,77.5
Darjeeling,1902,Drj-1902,199,Primary School 199,2019,202,204,7,56,6,475,P2,2,75.8
Darjeeling,1902,Drj-1902,199,Primary School 199,2021,148,213,8,111,4,484,P2,65,77.2
Darjeeling,1902,Drj-1902,200,Govt Office 200,2019,258,220,4,44,5,531,P1,38,70.8
Darjeeling,1902,Drj-1902,200,Govt Office 200,2021,198,224,17,155,5,599,P2,26,79.9
Darjeeling,1902,Drj-1902,201,Community Hall 201,2019,217,208,15,171,6,617,P1,9,75.4
Darjeeling,1902,Drj-1902,201,Community Hall 201,2021,251,263,5,88,6,613,P2,12,74.9
Darjeeling,1902,Drj-1902,202,Panchayat Bhavan 202,2019,197,247,3,85,5,537,P2,50,75.5
Darjeeling,1902,Drj-1902,202,Panchayat Bhavan 202,2021,200,214,16,130,5,565,P2,14,79.5
Darjeeling,1902,Drj-1902,203,Club Building 203,2019,169,167,4,31,4,375,P1,2,74.7
Darjeeling,1902,Drj-1902,203,Club Building 203,2021,141,182,2,30,4,359,P2,41,71.5
Darjeeling,1902,Drj-1902,204,Primary School 204,2019,200,204,6,40,4,454,P2,4,78.7
Darjeeling,1902,Drj-1902,204,Primary School 204,2021,195,218,3,39,4,459,P2,23,79.5
Darjeeling,1902,Drj-1902,205,Club Building 205,2019,209,264,11,112,5,601,P2,55,79.0
Darjeeling,1902,Drj-1902,205,Club Building 205,2021,258,244,2,48,6,558,P1,14,73.3
Darjeeling,1902,Drj-1902,206,Community Hall 206,2019,245,238,10,107,6,606,P1,7,75.2
Darjeeling,1902,Drj-1902,206,Community Hall 206,2021,215,262,12,82,6,577,P2,47,71.6
Darjeeling,1902,Drj-1902,207,Primary School 207,2019,171,245,6,121,5,548,P2,74,78.5
Darjeeling,1902,Drj-1902,207,Primary School 207,2021,188,290,4,53,6,541,P2,102,77.5
Darjeeling,1902,Drj-1902,208,Post Office 208,2019,120,152,8,76,4,360,P2,32,74.2
Darjeeling,1902,Drj-1902,208,Post Office 208,2021,163,148,4,27,3,345,P1,15,71.1
Darjeeling,1902,Drj-1902,209,Primary School 209,2019,139,195,2,37,4,377,P2,56,76.2
Darjeeling,1902,Drj-1902,209,Primary School 209,2021,148,189,2,56,5,400,P2,41,80.8
Darjeeling,1902,Drj-1902,210,Market Building 210,2019,203,191,2,37,5,438,P1,12,77.9
Darjeeling,1902,Drj-1902,210,Market Building 210,2021,131,189,11,78,5,414,P2,58,73.7
Darjeeling,1902,Drj-1902,211,Health Sub-Centre 211,2019,207,259,4,42,6,518,P2,52,74.9
Darjeeling,1902,Drj-1902,211,Health Sub-Centre 211,2021,252,228,2,46,5,533,P1,24,77.0
Darjeeling,1902,Drj-1902,212,Primary School 212,2019,134,154,6,56,4,354,P2,20,71.1
Darjeeling,1902,Drj-1902,212,Primary School 212,2021,166,186,2,33,4,391,P2,20,78.5
Darjeeling,1902,Drj-1902,213,Community Hall 213,2019,167,188,8,66,4,433,P2,21,79.0
Darjeeling,1902,Drj-1902,213,Community Hall 213,2021,125,187,11,79,4,406,P2,62,74.1
Darjeeling,1902,Drj-1902,214,Health Sub-Centre 214,2019,276,157,5,38,5,481,P1,119,79.8
Darjeeling,1902,Drj-1902,214,Health Sub-Centre 214,2021,196,207,3,38,4,448,P2,11,74.3
Darjeeling,1902,Drj-1902,215,Health Sub-Centre 215,2019,185,215,5,44,3,452,P2,30,70.3
Darjeeling,1902,Drj-1902,215,Health Sub-Centre 215,2021,164,214,7,131,5,521,P2,50,81.0
Darjeeling,1902,Drj-1902,216,Health Sub-Centre 216,2019,243,254,7,58,5,567,P2,11,73.9
Darjeeling,1902,Drj-1902,216,Health Sub-Centre 216,2021,355,185,5,49,6,600,P1,170,78.2
Darjeeling,1902,Drj-1902,217,Primary School 217,2019,216,167,7,48,5,443,P1,49,76.2
Darjeeling,1902,Drj-1902,217,Primary School 217,2021,168,127,7,141,6,449,P1,27,77.3
Darjeeling,1902,Drj-1902,218,Panchayat Bhavan 218,2019,205,191,10,136,6,548,P1,14,73.8
Darjeeling,1902,Drj-1902,218,Panchayat Bhavan 218,2021,242,228,4,102,6,582,P1,14,78.3
Darjeeling,1902,Drj-1902,219,Anganwadi Centre 219,2019,144,177,13,133,5,472,P2,33,71.0
Darjeeling,1902,Drj-1902,219,Anganwadi Centre 219,2021,230,217,3,42,5,497,P1,13,74.7
Darjeeling,1902,Drj-1902,220,Anganwadi Centre 220,2019,116,211,3,50,3,383,P2,95,74.4
Darjeeling,1902,Drj-1902,220,Anganwadi Centre 220,2021,183,161,5,52,5,406,P1,22,78.8
Darjeeling,1902,Drj-1902,221,Madrasa 221,2019,221,256,9,64,5,555,P2,35,73.4
Darjeeling,1902,Drj-1902,221,Madrasa 221,2021,250,205,10,67,5,537,P1,45,71.0
Darjeeling,1902,Drj-1902,222,High School 222,2019,114,152,14,172,5,457,P4,20,78.3
Darjeeling,1902,Drj-1902,222,High School 222,2021,198,192,3,40,4,437,P1,6,74.8
Darjeeling,1902,Drj-1902,223,Community Hall 223,2019,227,194,7,48,4,480,P1,33,77.7
Darjeeling,1902,Drj-1902,223,Community Hall 223,2021,208,190,3,65,5,471,P1,18,76.2
Darjeeling,1902,Drj-1902,224,Temple Hall 224,2019,261,215,3,57,5,541,P1,46,71.7
Darjeeling,1902,Drj-1902,224,Temple Hall 224,2021,247,240,2,46,6,541,P1,7,71.7
Darjeeling,1902,Drj-1902,225,Temple Hall 225,2019,170,190,4,32,4,400,P2,20,79.2
Darjeeling,1902,Drj-1902,225,Temple Hall 225,2021,187,133,1,31,4,356,P1,54,70.5
Darjeeling,1902,Drj-1902,226,Panchayat Bhavan 226,2019,167,215,2,36,4,424,P2,48,70.8
Darjeeling,1902,Drj-1902,226,Panchayat Bhavan 226,2021,173,219,7,71,4,474,P2,46,79.1
Darjeeling,1902,Drj-1902,227,Health Sub-Centre 227,2019,131,153,11,100,4,399,P2,22,70.7
Darjeeling,1902,Drj-1902,227,Health Sub-Centre 227,2021,172,206,4,34,5,421,P2,34,74.6
Darjeeling,1902,Drj-1902,228,Anganwadi Centre 228,2019,310,202,3,55,6,576,P1,108,75.1
Darjeeling,1902,Drj-1902,228,Anganwadi Centre 228,2021,252,290,5,49,6,602,P2,38,78.5
Darjeeling,1902,Drj-1902,229,Club Building 229,2019,200,162,3,43,4,412,P1,38,72.3
Darjeeling,1902,Drj-1902,229,Club Building 229,2021,194,180,2,35,4,415,P1,14,72.8
Darjeeling,1902,Drj-1902,230,Health Sub-Centre 230,2019,164,264,7,65,5,505,P2,100,77.3
Darjeeling,1902,Drj-1902,230,Health Sub-Centre 230,2021,252,189,5,39,5,490,P1,63,75.0
Darjeeling,1902,Drj-1902,231,Post Office 231,2019,215,216,6,37,5,479,P2,1,71.8
Darjeeling,1902,Drj-1902,231,Post Office 231,2021,205,232,9,77,5,528,P2,27,79.2
Darjeeling,1902,Drj-1902,232,Primary School 232,2019,268,264,5,48,6,591,P1,4,79.5
Darjeeling,1902,Drj-1902,232,Primary School 232,2021,197,279,4,61,5,546,P2,82,73.5
Darjeeling,1902,Drj-1902,233,Post Office 233,2019,183,128,3,74,4,392,P1,55,70.8
Darjeeling,1902,Drj-1902,233,Post Office 233,2021,166,187,2,33,4,392,P2,21,70.8
Darjeeling,1902,Drj-1902,234,Govt Office 234,2019,238,238,3,75,6,560,P1,0,72.6
Darjeeling,1902,Drj-1902,234,Govt Office 234,2021,262,298,3,53,7,623,P2,36,80.8
Darjeeling,1902,Drj-1902,235,Community Hall 235,2019,207,258,3,79,5,552,P2,51,73.8
Darjeeling,1902,Drj-1902,235,Community Hall 235,2021,227,198,10,115,5,555,P1,29,74.2
Darjeeling,1902,Drj-1902,236,Temple Hall 236,2019,189,171,6,93,5,464,P1,18,78.2
Darjeeling,1902,Drj-1902,236,Temple Hall 236,2021,179,166,8,84,4,441,P1,13,74.4
Darjeeling,1902,Drj-1902,237,Club Building 237,2019,140,128,10,98,4,380,P1,12,70.6
Darjeeling,1902,Drj-1902,237,Club Building 237,2021,111,152,10,115,5,393,P2,37,73.0
Darjeeling,1902,Drj-1902,238,Club Building 238,2019,281,167,5,40,5,498,P1,114,73.5
Darjeeling,1902,Drj-1902,238,Club Building 238,2021,214,212,13,102,6,547,P1,2,80.7
Darjeeling,1902,Drj-1902,239,Market Building 239,2019,156,138,8,109,4,415,P1,18,75.7
Darjeeling,1902,Drj-1902,239,Market Building 239,2021,162,189,9,75,3,438,P2,27,79.9
Darjeeling,1902,Drj-1902,240,Panchayat Bhavan 240,2019,198,250,5,60,5,518,P2,52,70.2
Darjeeling,1902,Drj-1902,240,Panchayat Bhavan 240,2021,222,255,7,74,5,563,P2,33,76.3
Darjeeling,1902,Drj-1902,241,Govt Office 241,2019,182,168,5,60,5,420,P1,14,73.4
Darjeeling,1902,Drj-1902,241,Govt Office 241,2021,194,212,6,44,6,462,P2,18,80.8
Darjeeling,1902,Drj-1902,242,Primary School 242,2019,174,127,3,99,4,407,P1,47,71.4
Darjeeling,1902,Drj-1902,242,Primary School 242,2021,166,173,10,85,5,439,P2,7,77.0
Darjeeling,1902,Drj-1902,243,Panchayat Bhavan 243,2019,162,158,3,46,4,373,P1,4,76.7
Darjeeling,1902,Drj-1902,243,Panchayat Bhavan 243,2021,138,171,2,29,4,344,P2,33,70.8
Darjeeling,1902,Drj-1902,244,Post Office 244,2019,243,207,3,42,5,500,P1,36,80.3
Darjeeling,1902,Drj-1902,244,Post Office 244,2021,146,145,14,137,5,447,P1,1,71.7
Darjeeling,1902,Drj-1902,245,High School 245,2019,165,230,2,44,4,445,P2,65,74.8
Darjeeling,1902,Drj-1902,245,High School 245,2021,206,176,6,65,5,458,P1,30,77.0
Darjeeling,1902,Drj-1902,246,Community Hall 246,2019,172,182,8,56,4,422,P2,10,75.4
Darjeeling,1902,Drj-1902,246,Community Hall 246,2021,222,170,3,41,4,440,P1,52,78.6
Darjeeling,1902,Drj-1902,247,Govt Office 247,2019,119,207,14,114,4,458,P2,88,71.5
Darjeeling,1902,Drj-1902,247,Govt Office 247,2021,241,186,5,52,6,490,P1,55,76.4
Darjeeling,1902,Drj-1902,248,Primary School 248,2019,175,132,3,27,4,341,P1,43,70.9
Darjeeling,1902,Drj-1902,248,Primary School 248,2021,123,156,8,77,4,368,P2,33,76.5
Darjeeling,1902,Drj-1902,249,Madrasa 249,2019,242,215,5,40,5,507,P1,27,78.6
Darjeeling,1902,Drj-1902,249,Madrasa 249,2021,220,189,6,54,4,473,P1,31,73.3
Darjeeling,1902,Drj-1902,250,Market Building 250,2019,209,181,2,44,4,440,P1,28,73.6
Darjeeling,1902,Drj-1902,250,Market Building 250,2021,170,213,5,34,4,426,P2,43,71.2
Darjeeling,1902,Drj-1902,251,Anganwadi Centre 251,2019,158,181,16,121,4,480,P2,23,72.2
Darjeeling,1902,Drj-1902,251,Anganwadi Centre 251,2021,161,217,7,103,4,492,P2,56,74.0
Darjeeling,1902,Drj-1902,252,Primary School 252,2019,240,234,5,137,6,622,P1,6,80.4
Darjeeling,1902,Drj-1902,252,Primary School 252,2021,321,210,5,48,6,590,P1,111,76.2
Darjeeling,1902,Drj-1902,253,Primary School 253,2019,164,142,6,51,3,366,P1,22,71.1
Darjeeling,1902,Drj-1902,253,Primary School 253,2021,133,166,9,91,4,403,P2,33,78.3
Darjeeling,1903,Drj-1903,1,Market Building 1,2019,224,252,6,52,6,540,P2,28,75.9
Darjeeling,1903,Drj-1903,1,Market Building 1,2021,217,223,7,80,5,532,P2,6,74.8
Darjeeling,1903,Drj-1903,2,Health Sub-Centre 2,2019,242,256,9,96,6,609,P2,14,78.7
Darjeeling,1903,Drj-1903,2,Health Sub-Centre 2,2021,260,278,6,56,6,606,P2,18,78.3
