district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Hooghly,404,Hgl-404,165,Anganwadi Centre 165,266,252,0,518,48.65,13,2.5,192,107,6,404,P1,85,47.5,26.5,247,113,400,P1,False,B,3,,0,218,
Hooghly,404,Hgl-404,166,Health Sub-Centre 166,377,369,1,747,49.4,27,3.6,419,127,6,607,P1,292,69.0,20.9,301,179,602,P1,False,A,1,,0,314,
Hooghly,404,Hgl-404,167,Anganwadi Centre 167,379,371,1,751,49.4,19,2.5,312,192,6,615,P1,120,50.7,31.2,476,101,641,P1,False,B,3,,0,316,
Hooghly,404,Hgl-404,168,Primary School 168,314,315,0,629,50.08,22,3.5,268,147,5,488,P1,121,54.9,30.1,324,119,492,P1,False,B,3,,0,265,
Hooghly,404,Hgl-404,169,Madrasa 169,307,284,0,591,48.05,19,3.2,268,156,4,471,P1,112,56.9,33.1,238,128,449,P1,False,B,3,,0,249,
Hooghly,405,Hgl-405,1,Anganwadi Centre 1,313,311,1,625,49.76,20,3.2,301,174,2,528,P1,127,57.0,33.0,320,136,507,P1,False,B,3,,0,263,
Hooghly,405,Hgl-405,2,Madrasa 2,328,319,0,647,49.3,23,3.6,250,184,4,490,P1,66,51.0,37.6,297,171,520,P1,False,B,3,,0,272,
Hooghly,405,Hgl-405,3,Health Sub-Centre 3,365,362,0,727,49.79,20,2.8,216,190,14,557,P1,26,38.8,34.1,356,174,633,P1,False,B,3,,0,306,
Hooghly,405,Hgl-405,4,High School 4,278,258,0,536,48.13,14,2.6,289,130,5,465,P1,159,62.2,28.0,262,82,442,P1,False,B,3,,0,226,
Hooghly,405,Hgl-405,5,Madrasa 5,297,307,1,605,50.74,18,3.0,259,144,7,490,P1,115,52.9,29.4,228,197,507,P1,False,B,3,,0,255,
Hooghly,405,Hgl-405,6,Temple Hall 6,398,362,1,761,47.57,22,2.9,308,139,12,580,P1,169,53.1,24.0,325,217,602,P1,False,B,3,,0,320,
Hooghly,405,Hgl-405,7,Primary School 7,293,280,1,574,48.78,16,2.8,286,144,3,477,P1,142,60.0,30.2,336,106,491,P1,False,B,3,,0,242,
Hooghly,405,Hgl-405,8,Anganwadi Centre 8,383,362,0,745,48.59,28,3.8,294,198,3,578,P1,96,50.9,34.3,410,164,638,P1,False,B,3,,0,314,
Hooghly,405,Hgl-405,9,Temple Hall 9,398,377,1,776,48.58,27,3.5,423,119,3,602,P1,304,70.3,19.8,336,181,603,P1,False,A,1,,0,327,
Hooghly,405,Hgl-405,10,Club Building 10,330,304,1,635,47.87,24,3.8,347,131,6,531,P1,216,65.3,24.7,305,154,511,P1,False,A,1,,0,267,
Hooghly,405,Hgl-405,11,Post Office 11,253,251,0,504,49.8,11,2.2,225,123,2,387,P1,102,58.1,31.8,167,116,384,P1,False,B,3,,0,212,
Hooghly,405,Hgl-405,12,Madrasa 12,284,265,0,549,48.27,14,2.6,215,151,6,428,P1,64,50.2,35.3,245,111,451,P1,False,B,3,,0,231,
Hooghly,405,Hgl-405,13,Primary School 13,379,345,1,725,47.59,28,3.9,232,214,10,568,P1,18,40.8,37.7,288,189,605,P1,False,B,3,,0,305,
Hooghly,405,Hgl-405,14,Health Sub-Centre 14,262,260,0,522,49.81,18,3.4,285,116,2,446,P1,169,63.9,26.0,208,139,433,P1,False,B,3,,0,220,
Hooghly,405,Hgl-405,15,Madrasa 15,370,340,1,711,47.82,19,2.7,381,127,4,565,P1,254,67.4,22.5,348,150,602,P1,False,A,1,,0,299,
Hooghly,405,Hgl-405,16,Health Sub-Centre 16,300,283,0,583,48.54,19,3.3,229,128,6,456,P1,101,50.2,28.1,304,116,482,P1,False,B,3,,0,245,
Hooghly,405,Hgl-405,17,High School 17,325,310,1,636,48.74,20,3.1,342,155,2,552,P1,187,62.0,28.1,339,122,513,P1,False,B,3,,0,268,
Hooghly,405,Hgl-405,18,Club Building 18,297,306,1,604,50.66,23,3.8,297,145,6,491,P1,152,60.5,29.5,358,89,497,P1,False,B,3,,0,254,
Hooghly,405,Hgl-405,19,High School 19,415,401,0,816,49.14,21,2.6,468,147,2,683,P1,321,68.5,21.5,367,214,683,P1,False,A,1,,0,343,
Hooghly,405,Hgl-405,20,Post Office 20,310,318,1,629,50.56,23,3.7,391,97,3,542,P1,294,72.1,17.9,300,193,548,P1,False,A,1,,0,265,
Hooghly,405,Hgl-405,21,Madrasa 21,330,323,1,654,49.39,17,2.6,373,125,3,554,P1,248,67.3,22.6,304,172,548,P1,False,A,1,,0,275,
Hooghly,405,Hgl-405,22,Club Building 22,257,253,1,511,49.51,13,2.5,231,121,5,404,P1,110,57.2,30.0,187,145,386,P1,False,B,3,,0,215,
Hooghly,405,Hgl-405,23,Market Building 23,255,234,0,489,47.85,18,3.7,198,113,3,377,P1,85,52.5,30.0,183,127,391,P1,False,B,3,,0,206,
Hooghly,405,Hgl-405,24,Panchayat Bhavan 24,371,337,1,709,47.53,22,3.1,319,164,9,564,P1,155,56.6,29.1,280,164,544,P1,False,B,3,,0,298,
Hooghly,405,Hgl-405,25,Primary School 25,274,281,0,555,50.63,14,2.5,250,135,3,457,P1,115,54.7,29.5,213,164,469,P1,False,B,3,,0,234,
Hooghly,405,Hgl-405,26,Community Hall 26,248,233,1,482,48.34,14,2.9,210,121,3,368,P1,89,57.1,32.9,266,90,396,P1,False,B,3,,0,203,
Hooghly,405,Hgl-405,27,Panchayat Bhavan 27,242,245,1,488,50.2,13,2.7,244,53,10,381,P1,175,64.0,13.9,275,77,392,P1,False,B,3,,0,205,
Hooghly,405,Hgl-405,28,High School 28,356,365,0,721,50.62,17,2.4,338,207,6,605,P1,131,55.9,34.2,398,122,577,P1,False,B,3,,0,303,
Hooghly,405,Hgl-405,29,Anganwadi Centre 29,380,366,1,747,49.0,21,2.8,336,198,7,594,P1,138,56.6,33.3,338,173,615,P1,False,B,3,,0,314,
Hooghly,405,Hgl-405,30,Anganwadi Centre 30,350,331,0,681,48.6,20,2.9,308,128,5,543,P1,180,56.7,23.6,359,110,521,P1,False,B,3,,0,287,
Hooghly,405,Hgl-405,31,Temple Hall 31,292,274,1,567,48.32,16,2.8,227,178,2,449,P1,49,50.6,39.6,276,144,466,P1,False,B,3,,0,239,
Hooghly,405,Hgl-405,32,High School 32,362,335,0,697,48.06,21,3.0,399,105,5,573,P1,294,69.6,18.3,329,170,555,P1,False,A,1,,0,293,
Hooghly,405,Hgl-405,33,Primary School 33,391,399,1,791,50.44,28,3.5,379,205,6,653,P1,174,58.0,31.4,385,184,677,P1,False,B,3,,0,333,
Hooghly,405,Hgl-405,34,Club Building 34,267,242,0,509,47.54,13,2.6,235,141,3,423,P1,94,55.6,33.3,295,102,441,P1,False,B,3,,0,214,
Hooghly,405,Hgl-405,35,Anganwadi Centre 35,327,296,0,623,47.51,23,3.7,301,145,3,496,P1,156,60.7,29.2,355,113,520,P1,False,B,3,,0,262,
Hooghly,405,Hgl-405,36,Panchayat Bhavan 36,259,254,1,514,49.42,13,2.5,231,96,6,391,P1,135,59.1,24.6,209,146,403,P1,False,B,3,,0,216,
Hooghly,405,Hgl-405,37,Govt Office 37,349,335,1,685,48.91,20,2.9,334,142,2,528,P1,192,63.3,26.9,355,141,551,P1,False,B,3,,0,288,
Hooghly,405,Hgl-405,38,Anganwadi Centre 38,373,348,1,722,48.2,27,3.7,373,173,4,606,P1,200,61.6,28.5,359,195,616,P1,False,B,3,,0,304,
Hooghly,405,Hgl-405,39,Panchayat Bhavan 39,281,268,1,550,48.73,15,2.7,261,113,4,421,P1,148,62.0,26.8,197,94,427,P1,False,B,3,,0,231,
Hooghly,405,Hgl-405,40,Market Building 40,278,255,0,533,47.84,12,2.3,247,115,3,438,P1,132,56.4,26.3,222,118,431,P1,False,B,3,,0,224,
Hooghly,405,Hgl-405,41,Club Building 41,372,374,1,747,50.07,19,2.5,440,144,4,649,P1,296,67.8,22.2,299,232,605,P1,False,A,1,,0,314,
Hooghly,405,Hgl-405,42,High School 42,384,364,1,749,48.6,18,2.4,330,171,7,633,P1,159,52.1,27.0,305,222,621,P1,False,B,3,,0,315,
Hooghly,405,Hgl-405,43,Post Office 43,396,380,0,776,48.97,24,3.1,419,185,6,671,P1,234,62.4,27.6,331,164,614,P1,False,B,3,,0,327,
Hooghly,405,Hgl-405,44,Market Building 44,402,397,0,799,49.69,19,2.4,377,231,2,675,P1,146,55.9,34.2,318,171,613,P1,False,B,3,,0,336,
Hooghly,405,Hgl-405,45,Post Office 45,347,345,1,693,49.78,17,2.5,351,157,7,565,P1,194,62.1,27.8,308,170,559,P1,False,B,3,,0,292,
Hooghly,405,Hgl-405,46,Madrasa 46,323,294,1,618,47.57,15,2.4,281,133,5,472,P1,148,59.5,28.2,263,81,496,P1,False,B,3,,0,260,
Hooghly,405,Hgl-405,47,Health Sub-Centre 47,380,344,0,724,47.51,25,3.5,297,163,5,574,P1,134,51.7,28.4,352,150,557,P1,False,B,3,,0,305,
Hooghly,405,Hgl-405,48,High School 48,276,254,1,531,47.83,19,3.6,273,88,4,402,P1,185,67.9,21.9,220,120,460,P1,False,A,1,,0,223,
Hooghly,405,Hgl-405,49,Anganwadi Centre 49,375,338,0,713,47.41,17,2.4,351,165,5,574,P1,186,61.1,28.7,336,186,602,P1,False,B,3,,0,300,
Hooghly,405,Hgl-405,50,Health Sub-Centre 50,364,363,1,728,49.86,27,3.7,409,131,5,600,P1,278,68.2,21.8,360,144,597,P1,False,A,1,,0,306,
Hooghly,405,Hgl-405,51,Panchayat Bhavan 51,396,367,1,764,48.04,21,2.7,294,135,19,588,P1,159,50.0,23.0,370,175,635,P1,False,B,3,,0,322,
Hooghly,405,Hgl-405,52,Temple Hall 52,347,346,1,694,49.86,17,2.4,273,114,5,527,P1,144,51.8,21.6,265,209,532,P1,False,B,3,,0,292,
Hooghly,405,Hgl-405,53,Madrasa 53,372,340,0,712,47.75,17,2.4,260,188,13,561,P1,72,46.3,33.5,340,149,562,P1,False,B,3,,0,300,
Hooghly,405,Hgl-405,54,Primary School 54,344,327,1,672,48.66,18,2.7,374,127,7,570,P1,247,65.6,22.3,346,138,538,P1,False,A,1,,0,283,
Hooghly,405,Hgl-405,55,Madrasa 55,378,371,1,750,49.47,23,3.1,355,197,2,614,P1,158,57.8,32.1,342,177,576,P1,False,B,3,,0,316,
Hooghly,405,Hgl-405,56,Govt Office 56,270,253,0,523,48.37,13,2.5,250,118,3,408,P1,132,61.3,28.9,229,152,424,P1,False,B,3,,0,220,
Hooghly,405,Hgl-405,57,Health Sub-Centre 57,402,369,1,772,47.8,21,2.7,344,150,10,623,P1,194,55.2,24.1,401,189,656,P1,False,B,3,,0,325,
Hooghly,405,Hgl-405,58,Community Hall 58,358,364,1,723,50.35,20,2.8,388,164,4,613,P1,224,63.3,26.8,362,148,566,P1,False,B,3,,0,304,
Hooghly,405,Hgl-405,59,Govt Office 59,347,330,1,678,48.67,19,2.8,290,187,5,530,P1,103,54.7,35.3,301,170,551,P1,False,B,3,,0,285,
Hooghly,405,Hgl-405,60,Post Office 60,364,363,1,728,49.86,18,2.5,271,225,6,551,P1,46,49.2,40.8,248,177,552,P1,False,B,3,,0,306,
Hooghly,405,Hgl-405,61,Govt Office 61,258,244,1,503,48.51,17,3.4,232,116,4,394,P1,116,58.9,29.4,305,90,438,P1,False,B,3,,0,212,
Hooghly,405,Hgl-405,62,Market Building 62,294,288,1,583,49.4,21,3.6,260,152,2,458,P1,108,56.8,33.2,264,167,506,P1,False,B,3,,0,245,
Hooghly,405,Hgl-405,63,Club Building 63,414,382,1,797,47.93,29,3.6,347,215,6,641,P1,132,54.1,33.5,452,148,666,P1,False,B,3,,0,335,
Hooghly,405,Hgl-405,64,Anganwadi Centre 64,261,243,1,505,48.12,11,2.2,178,118,11,408,P1,60,43.6,28.9,294,102,440,P1,False,B,3,,0,213,
Hooghly,405,Hgl-405,65,Temple Hall 65,406,402,1,809,49.69,19,2.3,287,142,12,706,P1,29,40.7,20.1,313,191,699,P1,False,B,3,,0,340,
Hooghly,405,Hgl-405,66,Anganwadi Centre 66,318,313,0,631,49.6,19,3.0,404,80,3,538,P1,324,75.1,14.9,321,171,546,P1,False,A,1,,0,266,
Hooghly,405,Hgl-405,67,Govt Office 67,427,387,1,815,47.48,21,2.6,432,207,6,710,P1,225,60.8,29.2,425,172,663,P1,False,B,3,,0,343,
Hooghly,405,Hgl-405,68,Temple Hall 68,321,311,1,633,49.13,18,2.8,318,151,3,521,P1,167,61.0,29.0,290,171,532,P1,False,B,3,,0,266,
Hooghly,405,Hgl-405,69,Govt Office 69,392,375,1,768,48.83,26,3.4,453,141,2,660,P1,312,68.6,21.4,446,153,665,P1,False,A,1,,0,323,
Hooghly,405,Hgl-405,70,Post Office 70,403,374,1,778,48.07,27,3.5,370,210,4,644,P1,160,57.5,32.6,365,182,616,P1,False,B,3,,0,327,
Hooghly,405,Hgl-405,71,Govt Office 71,359,323,0,682,47.36,22,3.2,351,115,4,517,P1,236,67.9,22.2,410,126,595,P1,False,A,1,,0,287,
Hooghly,405,Hgl-405,72,Panchayat Bhavan 72,393,397,0,790,50.25,17,2.2,429,157,3,651,P1,272,65.9,24.1,415,161,640,P1,False,A,1,,0,332,
Hooghly,405,Hgl-405,73,Panchayat Bhavan 73,397,385,1,783,49.17,28,3.6,305,235,5,600,P1,70,50.8,39.2,434,174,675,P1,False,B,3,,0,330,
Hooghly,405,Hgl-405,74,Govt Office 74,386,373,1,760,49.08,20,2.6,349,173,5,580,P1,176,60.2,29.8,358,145,597,P1,False,B,3,,0,320,
Hooghly,405,Hgl-405,75,Primary School 75,352,344,0,696,49.43,18,2.6,340,164,9,595,P1,176,57.1,27.6,296,192,607,P1,False,B,3,,0,293,
Hooghly,405,Hgl-405,76,Anganwadi Centre 76,333,317,0,650,48.77,16,2.5,344,110,7,521,P1,234,66.0,21.1,315,149,515,P1,False,A,1,,0,274,
Hooghly,405,Hgl-405,77,Market Building 77,410,379,1,790,47.97,20,2.5,288,225,15,647,P1,63,44.5,34.8,346,187,656,P1,False,B,3,,0,332,
Hooghly,405,Hgl-405,78,Post Office 78,383,360,1,744,48.39,16,2.2,351,218,7,643,P1,133,54.6,33.9,450,97,608,P1,False,B,3,,0,313,
Hooghly,405,Hgl-405,79,Primary School 79,262,239,0,501,47.7,14,2.8,235,103,6,388,P1,132,60.6,26.5,255,132,434,P1,False,B,3,,0,211,
Hooghly,405,Hgl-405,80,Health Sub-Centre 80,344,342,1,687,49.78,24,3.5,351,139,6,544,P1,212,64.5,25.6,268,150,545,P1,False,B,3,,0,289,
Hooghly,405,Hgl-405,81,Market Building 81,409,402,0,811,49.57,21,2.6,399,163,3,624,P1,236,63.9,26.1,486,79,627,P1,False,B,3,,0,341,
Hooghly,405,Hgl-405,82,Panchayat Bhavan 82,299,307,1,607,50.58,18,3.0,264,147,5,461,P1,117,57.3,31.9,315,114,509,P1,False,B,3,,0,255,
Hooghly,405,Hgl-405,83,Community Hall 83,340,343,0,683,50.22,18,2.6,324,169,5,548,P1,155,59.1,30.8,337,140,539,P1,False,B,3,,0,287,
Hooghly,405,Hgl-405,84,High School 84,330,326,1,657,49.62,22,3.3,368,117,3,538,P1,251,68.4,21.7,337,143,533,P1,False,A,1,,0,276,
Hooghly,405,Hgl-405,85,Govt Office 85,280,285,1,566,50.35,18,3.2,264,131,4,457,P1,133,57.8,28.7,291,146,486,P1,False,B,3,,0,238,
Hooghly,405,Hgl-405,86,Community Hall 86,264,249,0,513,48.54,20,3.9,301,92,2,436,P1,209,69.0,21.1,205,83,390,P1,False,A,1,,0,216,
Hooghly,405,Hgl-405,87,Community Hall 87,281,254,0,535,47.48,13,2.4,289,123,1,458,P1,166,63.1,26.9,272,141,459,P1,False,B,3,,0,225,
Hooghly,405,Hgl-405,88,Community Hall 88,317,321,0,638,50.31,21,3.3,266,182,7,519,P1,84,51.3,35.1,327,137,524,P1,False,B,3,,0,268,
Hooghly,405,Hgl-405,89,Madrasa 89,421,397,1,819,48.47,22,2.7,318,209,9,656,P1,109,48.5,31.9,402,204,674,P1,False,B,3,,0,345,
Hooghly,405,Hgl-405,90,Panchayat Bhavan 90,343,342,1,686,49.85,19,2.8,367,119,2,540,P1,248,68.0,22.0,253,243,573,P1,False,A,1,,0,289,
Hooghly,405,Hgl-405,91,Temple Hall 91,278,275,1,554,49.64,20,3.6,308,106,2,460,P1,202,67.0,23.0,215,102,454,P1,False,A,1,,0,233,
Hooghly,405,Hgl-405,92,Club Building 92,343,331,1,675,49.04,17,2.5,318,149,7,526,P1,169,60.5,28.3,329,163,547,P1,False,B,3,,0,284,
Hooghly,405,Hgl-405,93,Health Sub-Centre 93,387,383,0,770,49.74,21,2.7,317,227,7,605,P1,90,52.4,37.5,348,133,626,P1,False,B,3,,0,324,
Hooghly,405,Hgl-405,94,Primary School 94,243,248,1,492,50.41,19,3.9,197,141,8,406,P1,56,48.5,34.7,251,120,412,P1,False,B,3,,0,207,
Hooghly,405,Hgl-405,95,Govt Office 95,257,246,0,503,48.91,18,3.6,229,120,3,388,P1,109,59.0,30.9,260,93,392,P1,False,B,3,,0,212,
Hooghly,405,Hgl-405,96,Temple Hall 96,256,231,0,487,47.43,12,2.5,212,96,11,404,P1,116,52.5,23.8,248,121,410,P1,False,B,3,,0,205,
Hooghly,405,Hgl-405,97,Club Building 97,364,351,1,716,49.02,22,3.1,357,156,4,570,P1,201,62.6,27.4,397,95,547,P1,False,B,3,,0,301,
Hooghly,405,Hgl-405,98,Health Sub-Centre 98,362,370,1,733,50.48,20,2.7,380,155,4,632,P1,225,60.1,24.5,281,153,604,P1,False,B,3,,0,308,
Hooghly,405,Hgl-405,99,Club Building 99,297,272,0,569,47.8,20,3.5,271,162,2,481,P1,109,56.3,33.7,254,140,438,P1,False,B,3,,0,239,
Hooghly,405,Hgl-405,100,Madrasa 100,257,261,1,519,50.29,17,3.3,229,127,3,414,P1,102,55.3,30.7,263,112,416,P1,False,B,3,,0,218,
Hooghly,405,Hgl-405,101,Anganwadi Centre 101,351,362,1,714,50.7,18,2.5,330,157,4,541,P1,173,61.0,29.0,388,136,582,P1,False,B,3,,0,300,
Hooghly,405,Hgl-405,102,Community Hall 102,298,288,0,586,49.15,16,2.7,297,115,3,468,P1,182,63.5,24.6,258,125,504,P1,False,B,3,,0,247,
Hooghly,405,Hgl-405,103,Community Hall 103,388,367,1,756,48.54,20,2.6,431,151,3,647,P1,280,66.6,23.3,315,209,582,P1,False,A,1,,0,318,
Hooghly,405,Hgl-405,104,Madrasa 104,328,307,1,636,48.27,15,2.4,335,165,3,556,P1,170,60.3,29.7,332,104,484,P1,False,B,3,,0,268,
Hooghly,405,Hgl-405,105,Panchayat Bhavan 105,330,323,0,653,49.46,22,3.4,261,240,3,557,P1,21,46.9,43.1,332,120,503,P1,False,B,3,,0,275,
Hooghly,405,Hgl-405,106,Post Office 106,271,261,0,532,49.06,17,3.2,270,130,5,444,P1,140,60.8,29.3,234,125,437,P1,False,B,3,,0,224,
Hooghly,405,Hgl-405,107,Anganwadi Centre 107,392,387,0,779,49.68,26,3.3,333,160,6,589,P1,173,56.5,27.2,386,170,618,P1,False,B,3,,0,328,
Hooghly,405,Hgl-405,108,Club Building 108,275,248,0,523,47.42,12,2.3,271,123,2,446,P1,148,60.8,27.6,208,154,405,P1,False,B,3,,0,220,
Hooghly,405,Hgl-405,109,Health Sub-Centre 109,269,260,0,529,49.15,12,2.3,270,90,3,414,P1,180,65.2,21.7,211,152,408,P1,False,A,1,,0,223,
Hooghly,405,Hgl-405,110,Community Hall 110,248,248,0,496,50.0,13,2.6,198,122,4,379,P1,76,52.2,32.2,275,87,402,P1,False,B,3,,0,209,
Hooghly,405,Hgl-405,111,Primary School 111,322,306,1,629,48.65,21,3.3,253,170,10,533,P1,83,47.5,31.9,358,94,503,P1,False,B,3,,0,265,
Hooghly,405,Hgl-405,112,Temple Hall 112,376,380,0,756,50.26,19,2.5,361,219,2,645,P1,142,56.0,34.0,370,102,578,P1,False,B,3,,0,318,
Hooghly,405,Hgl-405,113,Health Sub-Centre 113,382,348,0,730,47.67,17,2.3,341,191,5,591,P1,150,57.7,32.3,371,101,634,P1,False,B,3,,0,307,
Hooghly,405,Hgl-405,114,High School 114,365,341,0,706,48.3,26,3.7,237,138,8,593,P1,33,40.0,23.3,334,158,546,P1,False,B,3,,0,297,
Hooghly,405,Hgl-405,115,Club Building 115,298,289,0,587,49.23,13,2.2,236,147,5,505,P1,89,46.7,29.1,270,141,457,P1,False,B,3,,0,247,
Hooghly,405,Hgl-405,116,Club Building 116,329,300,0,629,47.69,16,2.5,384,103,3,541,P1,281,71.0,19.0,267,176,545,P1,False,A,1,,0,265,
Hooghly,405,Hgl-405,117,Health Sub-Centre 117,254,243,1,498,48.8,18,3.6,175,131,5,410,P1,44,42.7,32.0,218,140,406,P1,False,B,3,,0,210,
Hooghly,405,Hgl-405,118,Govt Office 118,343,350,1,694,50.43,26,3.7,289,239,4,588,P1,50,49.1,40.6,297,169,590,P1,False,B,3,,0,292,
Hooghly,405,Hgl-405,119,High School 119,295,300,0,595,50.42,15,2.5,316,132,6,498,P1,184,63.5,26.5,196,157,453,P1,False,B,3,,0,250,
Hooghly,405,Hgl-405,120,Temple Hall 120,394,405,1,800,50.62,27,3.4,408,206,6,683,P1,202,59.7,30.2,428,136,657,P1,False,B,3,,0,337,
Hooghly,405,Hgl-405,121,Club Building 121,309,301,0,610,49.34,21,3.4,268,197,2,516,P1,71,51.9,38.2,269,122,500,P1,False,B,3,,0,257,
Hooghly,405,Hgl-405,122,Temple Hall 122,297,271,1,569,47.63,15,2.6,269,149,5,464,P1,120,58.0,32.1,267,121,447,P1,False,B,3,,0,239,
Hooghly,405,Hgl-405,123,Anganwadi Centre 123,342,330,0,672,49.11,21,3.1,319,174,10,577,P1,145,55.3,30.2,359,109,520,P1,False,B,3,,0,283,
Hooghly,405,Hgl-405,124,High School 124,279,270,0,549,49.18,15,2.7,263,96,6,417,P1,167,63.1,23.0,238,159,454,P1,False,B,3,,0,231,
Hooghly,405,Hgl-405,125,Post Office 125,382,385,1,768,50.13,24,3.1,371,220,4,657,P1,151,56.5,33.5,365,143,622,P1,False,B,3,,0,323,
Hooghly,405,Hgl-405,126,Primary School 126,389,375,1,765,49.02,18,2.4,279,191,6,585,P1,88,47.7,32.6,369,222,657,P1,False,B,3,,0,322,
Hooghly,405,Hgl-405,127,Primary School 127,247,234,1,482,48.55,11,2.3,228,104,6,395,P1,124,57.7,26.3,199,81,366,P1,False,B,3,,0,203,
Hooghly,405,Hgl-405,128,Health Sub-Centre 128,334,338,0,672,50.3,20,3.0,228,179,10,512,P1,49,44.5,35.0,332,104,533,P1,False,B,3,,0,283,
Hooghly,405,Hgl-405,129,Health Sub-Centre 129,313,285,0,598,47.66,22,3.7,310,158,4,520,P1,152,59.6,30.4,286,159,494,P1,False,B,3,,0,252,
Hooghly,405,Hgl-405,130,Anganwadi Centre 130,333,311,1,645,48.22,23,3.6,379,106,5,538,P1,273,70.4,19.7,316,177,548,P1,False,A,1,,0,271,
Hooghly,405,Hgl-405,131,High School 131,366,371,1,738,50.27,23,3.1,293,170,10,567,P1,123,51.7,30.0,353,165,576,P1,False,B,3,,0,311,
Hooghly,405,Hgl-405,132,High School 132,340,327,0,667,49.03,26,3.9,300,174,3,526,P1,126,57.0,33.1,389,128,574,P1,False,B,3,,0,281,
Hooghly,405,Hgl-405,133,High School 133,397,398,1,796,50.0,19,2.4,362,213,6,641,P1,149,56.5,33.2,322,172,620,P1,False,B,3,,0,335,
Hooghly,405,Hgl-405,134,Madrasa 134,326,318,0,644,49.38,16,2.5,274,171,5,494,P1,103,55.5,34.6,343,161,560,P1,False,B,3,,0,271,
Hooghly,405,Hgl-405,135,High School 135,260,242,0,502,48.21,17,3.4,240,128,4,408,P1,112,58.8,31.4,287,83,435,P1,False,B,3,,0,211,
Hooghly,405,Hgl-405,136,Post Office 136,332,332,1,665,49.92,20,3.0,342,127,5,521,P1,215,65.6,24.4,348,121,542,P1,False,A,1,,0,280,
Hooghly,405,Hgl-405,137,Community Hall 137,415,396,1,812,48.77,30,3.7,364,157,13,636,P1,207,57.2,24.7,351,212,632,P1,False,B,3,,0,342,
Hooghly,405,Hgl-405,138,Anganwadi Centre 138,289,285,1,575,49.57,14,2.4,317,111,3,476,P1,206,66.6,23.3,231,123,485,P1,False,A,1,,0,242,
Hooghly,405,Hgl-405,139,Govt Office 139,349,337,1,687,49.05,16,2.3,279,174,6,528,P1,105,52.8,33.0,175,160,587,P4,True,B,3,,0,289,
Hooghly,405,Hgl-405,140,Club Building 140,390,402,1,793,50.69,31,3.9,357,172,15,690,P1,185,51.7,24.9,296,185,619,P1,False,B,3,,0,334,
Hooghly,405,Hgl-405,141,Market Building 141,371,375,0,746,50.27,21,2.8,301,218,4,606,P1,83,49.7,36.0,257,280,606,P2,True,B,3,,0,314,
Hooghly,405,Hgl-405,142,Club Building 142,394,390,1,785,49.68,23,2.9,384,189,13,684,P1,195,56.1,27.6,314,201,598,P1,False,B,3,,0,330,
Hooghly,405,Hgl-405,143,Temple Hall 143,291,266,0,557,47.76,14,2.5,256,110,9,475,P1,146,53.9,23.2,273,111,456,P1,False,B,3,,0,234,
Hooghly,405,Hgl-405,144,High School 144,326,319,1,646,49.38,20,3.1,257,156,10,525,P1,101,49.0,29.7,266,138,511,P1,False,B,3,,0,272,
Hooghly,405,Hgl-405,145,Primary School 145,261,252,0,513,49.12,13,2.5,233,117,4,393,P1,116,59.3,29.8,248,108,395,P1,False,B,3,,0,216,
Hooghly,405,Hgl-405,146,Primary School 146,272,249,1,522,47.7,19,3.6,275,108,3,426,P1,167,64.6,25.4,240,146,433,P1,False,B,3,,0,220,
Hooghly,405,Hgl-405,147,Panchayat Bhavan 147,356,332,0,688,48.26,26,3.8,314,172,5,565,P1,142,55.6,30.4,229,219,576,P1,False,B,3,,0,290,
Hooghly,405,Hgl-405,148,Temple Hall 148,398,404,1,803,50.31,23,2.9,371,220,7,665,P1,151,55.8,33.1,352,223,644,P1,False,B,3,,0,338,
Hooghly,405,Hgl-405,149,Club Building 149,398,362,1,761,47.57,19,2.5,336,204,6,600,P1,132,56.0,34.0,360,180,599,P1,False,B,3,,0,320,
Hooghly,405,Hgl-405,150,Community Hall 150,259,234,1,494,47.37,12,2.4,226,131,3,397,P1,95,56.9,33.0,239,102,381,P1,False,B,3,,0,208,
Hooghly,405,Hgl-405,151,Club Building 151,268,273,0,541,50.46,12,2.2,243,120,2,414,P1,123,58.7,29.0,172,140,410,P1,False,B,3,,0,228,
Hooghly,405,Hgl-405,152,Primary School 152,276,253,1,530,47.74,18,3.4,225,126,5,402,P1,99,56.0,31.3,166,96,402,P1,False,B,3,,0,223,
Hooghly,405,Hgl-405,153,Anganwadi Centre 153,341,348,1,690,50.43,15,2.2,356,186,6,602,P1,170,59.1,30.9,273,105,527,P1,False,B,3,,0,290,
Hooghly,405,Hgl-405,154,Club Building 154,352,333,1,686,48.54,24,3.5,247,201,10,545,P1,46,45.3,36.9,328,155,546,P1,False,B,3,,0,289,
Hooghly,405,Hgl-405,155,Primary School 155,281,266,1,548,48.54,19,3.5,238,166,5,476,P1,72,50.0,34.9,246,117,449,P1,False,B,3,,0,231,
Hooghly,405,Hgl-405,156,Govt Office 156,310,321,1,632,50.79,22,3.5,292,143,6,510,P1,149,57.3,28.0,237,168,490,P1,False,B,3,,0,266,
