district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Purulia,1602,Prl-1602,116,Primary School 116,2019,282,210,5,91,5,593,P1,72,75.2
Purulia,1602,Prl-1602,116,Primary School 116,2021,340,187,5,48,6,586,P1,153,74.3
Purulia,1602,Prl-1602,117,Govt Office 117,2019,220,170,4,35,5,434,P1,50,75.7
Purulia,1602,Prl-1602,117,Govt Office 117,2021,274,128,2,38,5,447,P1,146,78.0
Purulia,1602,Prl-1602,118,Panchayat Bhavan 118,2019,255,198,7,50,6,516,P1,57,78.9
Purulia,1602,Prl-1602,118,Panchayat Bhavan 118,2021,276,153,4,56,5,494,P1,123,75.5
Purulia,1602,Prl-1602,119,Post Office 119,2019,418,131,6,49,6,610,P1,287,78.2
Purulia,1602,Prl-1602,119,Post Office 119,2021,298,201,9,136,7,651,P1,97,83.5
Purulia,1602,Prl-1602,120,Primary School 120,2019,292,176,5,71,5,549,P1,116,79.7
Purulia,1602,Prl-1602,120,Primary School 120,2021,289,169,6,70,6,540,P1,120,78.4
Purulia,1602,Prl-1602,121,High School 121,2019,299,202,7,90,6,604,P1,97,83.5
Purulia,1602,Prl-1602,121,High School 121,2021,324,224,4,51,6,609,P1,100,84.2
Purulia,1602,Prl-1602,122,Anganwadi Centre 122,2019,291,239,6,134,7,677,P1,52,83.0
Purulia,1602,Prl-1602,122,Anganwadi Centre 122,2021,376,234,4,57,7,678,P1,142,83.1
Purulia,1602,Prl-1602,123,Market Building 123,2019,178,118,6,77,4,383,P1,60,78.5
Purulia,1602,Prl-1602,123,Market Building 123,2021,201,110,7,89,4,411,P1,91,84.2
Purulia,1602,Prl-1602,124,High School 124,2019,323,181,3,47,6,560,P1,142,82.6
Purulia,1602,Prl-1602,124,High School 124,2021,284,222,6,45,5,562,P1,62,82.9
Purulia,1602,Prl-1602,125,Madrasa 125,2019,242,124,15,150,6,537,P1,92,78.2
Purulia,1602,Prl-1602,125,Madrasa 125,2021,252,241,3,58,6,560,P1,11,81.5
Purulia,1602,Prl-1602,126,Govt Office 126,2019,144,143,15,103,4,409,P1,1,80.4
Purulia,1602,Prl-1602,126,Govt Office 126,2021,249,130,4,34,4,421,P1,119,82.7
Purulia,1602,Prl-1602,127,Community Hall 127,2019,294,228,4,103,6,635,P1,66,80.2
Purulia,1602,Prl-1602,127,Community Hall 127,2021,292,223,8,71,5,599,P1,69,75.6
Purulia,1602,Prl-1602,128,Govt Office 128,2019,266,161,4,38,5,474,P1,105,84.0
Purulia,1602,Prl-1602,128,Govt Office 128,2021,254,122,4,36,5,421,P1,132,74.6
Purulia,1602,Prl-1602,129,Anganwadi Centre 129,2019,222,211,8,64,5,510,P1,11,74.3
Purulia,1602,Prl-1602,129,Anganwadi Centre 129,2021,253,161,15,128,6,563,P1,92,82.1
Purulia,1602,Prl-1602,130,Club Building 130,2019,202,160,2,74,4,442,P1,42,82.0
Purulia,1602,Prl-1602,130,Club Building 130,2021,222,132,8,66,5,433,P1,90,80.3
Purulia,1602,Prl-1602,131,Health Sub-Centre 131,2019,264,163,8,64,5,504,P1,101,80.9
Purulia,1602,Prl-1602,131,Health Sub-Centre 131,2021,249,185,4,40,5,483,P1,64,77.5
Purulia,1602,Prl-1602,132,Community Hall 132,2019,173,136,6,75,4,394,P1,37,78.3
Purulia,1602,Prl-1602,132,Community Hall 132,2021,193,151,3,38,4,389,P1,42,77.3
Purulia,1602,Prl-1602,133,Community Hall 133,2019,337,220,9,92,6,664,P1,117,85.0
Purulia,1602,Prl-1602,133,Community Hall 133,2021,312,168,10,99,6,595,P1,144,76.2
Purulia,1602,Prl-1602,134,Health Sub-Centre 134,2019,356,215,6,51,7,635,P1,141,83.3
Purulia,1602,Prl-1602,134,Health Sub-Centre 134,2021,295,216,7,68,6,592,P1,79,77.7
Purulia,1602,Prl-1602,135,High School 135,2019,308,157,6,41,4,516,P1,151,81.0
Purulia,1602,Prl-1602,135,High School 135,2021,280,171,3,43,5,502,P1,109,78.8
Purulia,1602,Prl-1602,136,Panchayat Bhavan 136,2019,300,196,10,77,7,590,P1,104,81.2
Purulia,1602,Prl-1602,136,Panchayat Bhavan 136,2021,226,222,5,138,6,597,P1,4,82.1
Purulia,1602,Prl-1602,137,Temple Hall 137,2019,279,237,6,50,6,578,P1,42,74.9
Purulia,1602,Prl-1602,137,Temple Hall 137,2021,245,244,14,131,6,640,P1,1,82.9
Purulia,1602,Prl-1602,138,Primary School 138,2019,285,156,8,147,6,602,P1,129,74.4
Purulia,1602,Prl-1602,138,Primary School 138,2021,316,215,9,74,6,620,P1,101,76.6
Purulia,1602,Prl-1602,139,Community Hall 139,2019,328,176,9,109,7,629,P1,152,77.5
Purulia,1602,Prl-1602,139,Community Hall 139,2021,289,250,5,66,6,616,P1,39,75.9
Purulia,1602,Prl-1602,140,Panchayat Bhavan 140,2019,311,146,5,41,5,508,P1,165,75.4
Purulia,1602,Prl-1602,140,Panchayat Bhavan 140,2021,248,118,18,160,5,549,P1,88,81.5
Purulia,1602,Prl-1602,141,Madrasa 141,2019,348,156,5,46,5,560,P1,192,80.2
Purulia,1602,Prl-1602,141,Madrasa 141,2021,219,191,5,100,5,520,P1,28,74.5
Purulia,1602,Prl-1602,142,Primary School 142,2019,254,127,3,35,5,424,P1,127,82.8
Purulia,1602,Prl-1602,142,Primary School 142,2021,226,150,1,36,5,418,P1,76,81.6
Purulia,1602,Prl-1602,143,Madrasa 143,2019,247,169,2,55,5,478,P1,78,75.5
Purulia,1602,Prl-1602,143,Madrasa 143,2021,241,164,5,59,5,474,P1,77,74.9
Purulia,1602,Prl-1602,144,High School 144,2019,386,195,5,53,7,646,P1,191,79.2
Purulia,1602,Prl-1602,144,High School 144,2021,314,251,5,61,7,638,P1,63,78.2
Purulia,1602,Prl-1602,145,High School 145,2019,326,156,6,42,5,535,P1,170,78.2
Purulia,1602,Prl-1602,145,High School 145,2021,203,230,5,104,5,547,P2,27,80.0
Purulia,1602,Prl-1602,146,Market Building 146,2019,333,196,11,94,6,640,P1,137,83.3
Purulia,1602,Prl-1602,146,Market Building 146,2021,316,240,2,68,6,632,P1,76,82.3
Purulia,1602,Prl-1602,147,Panchayat Bhavan 147,2019,211,128,10,94,4,447,P1,83,85.0
Purulia,1602,Prl-1602,147,Panchayat Bhavan 147,2021,271,92,3,33,4,403,P1,179,76.6
Purulia,1602,Prl-1602,148,Primary School 148,2019,292,163,4,44,5,508,P1,129,79.3
Purulia,1602,Prl-1602,148,Primary School 148,2021,280,161,5,87,5,538,P1,119,83.9
Purulia,1602,Prl-1602,149,Govt Office 149,2019,228,166,7,96,6,503,P1,62,77.1
Purulia,1602,Prl-1602,149,Govt Office 149,2021,284,199,7,54,5,549,P1,85,84.2
Purulia,1602,Prl-1602,150,Post Office 150,2019,191,143,4,93,5,436,P1,48,84.2
Purulia,1602,Prl-1602,150,Post Office 150,2021,289,106,4,36,4,439,P1,183,84.7
Purulia,1602,Prl-1602,151,High School 151,2019,249,187,5,39,4,484,P1,62,76.9
Purulia,1602,Prl-1602,151,High School 151,2021,305,119,2,41,4,471,P1,186,74.9
Purulia,1602,Prl-1602,152,Post Office 152,2019,297,110,2,39,4,452,P1,187,75.0
Purulia,1602,Prl-1602,152,Post Office 152,2021,290,154,5,39,5,493,P1,136,81.8
Purulia,1602,Prl-1602,153,Govt Office 153,2019,192,130,7,81,3,413,P1,62,83.3
Purulia,1602,Prl-1602,153,Govt Office 153,2021,194,118,10,72,4,398,P1,76,80.2
Purulia,1602,Prl-1602,154,Community Hall 154,2019,204,165,3,43,5,420,P1,39,75.1
Purulia,1602,Prl-1602,154,Community Hall 154,2021,259,141,3,37,5,445,P1,118,79.6
Purulia,1602,Prl-1602,155,Community Hall 155,2019,241,151,8,63,6,469,P1,90,74.2
Purulia,1602,Prl-1602,155,Community Hall 155,2021,280,170,3,42,5,500,P1,110,79.1
Purulia,1602,Prl-1602,156,Market Building 156,2019,203,140,2,32,4,381,P1,63,76.2
Purulia,1602,Prl-1602,156,Market Building 156,2021,238,127,4,32,5,406,P1,111,81.2
Purulia,1602,Prl-1602,157,Anganwadi Centre 157,2019,407,149,6,50,6,618,P1,258,77.0
Purulia,1602,Prl-1602,157,Anganwadi Centre 157,2021,371,223,7,52,6,659,P1,148,82.1
Purulia,1602,Prl-1602,158,Primary School 158,2019,258,118,3,35,3,417,P1,140,77.7
Purulia,1602,Prl-1602,158,Primary School 158,2021,257,132,4,35,4,432,P1,125,80.4
Purulia,1602,Prl-1602,159,Post Office 159,2019,263,193,6,53,5,520,P1,70,84.7
Purulia,1602,Prl-1602,159,Post Office 159,2021,251,213,3,47,5,519,P1,38,84.5
Purulia,1602,Prl-1602,160,Club Building 160,2019,219,174,8,76,5,482,P1,45,76.5
Purulia,1602,Prl-1602,160,Club Building 160,2021,197,186,3,79,4,469,P1,11,74.4
Purulia,1602,Prl-1602,161,High School 161,2019,364,201,5,52,5,627,P1,163,85.2
Purulia,1602,Prl-1602,161,High School 161,2021,283,177,12,93,5,570,P1,106,77.4
Purulia,1602,Prl-1602,162,Community Hall 162,2019,232,240,10,75,5,562,P2,8,83.9
Purulia,1602,Prl-1602,162,Community Hall 162,2021,285,187,6,42,4,524,P1,98,78.2
Purulia,1602,Prl-1602,163,Community Hall 163,2019,357,244,5,55,7,668,P1,113,83.9
Purulia,1602,Prl-1602,163,Community Hall 163,2021,340,219,6,62,6,633,P1,121,79.5
Purulia,1602,Prl-1602,164,Health Sub-Centre 164,2019,309,197,10,82,7,605,P1,112,83.2
Purulia,1602,Prl-1602,164,Health Sub-Centre 164,2021,293,205,3,47,6,554,P1,88,76.2
Purulia,1602,Prl-1602,165,Panchayat Bhavan 165,2019,186,194,6,52,4,442,P2,8,75.4
Purulia,1602,Prl-1602,165,Panchayat Bhavan 165,2021,233,166,7,80,5,491,P1,67,83.8
Purulia,1602,Prl-1602,166,High School 166,2019,198,130,3,30,3,364,P1,68,75.8
Purulia,1602,Prl-1602,166,High School 166,2021,229,113,3,32,3,380,P1,116,79.2
Purulia,1602,Prl-1602,167,Temple Hall 167,2019,212,119,6,86,4,427,P1,93,75.2
Purulia,1602,Prl-1602,167,Temple Hall 167,2021,251,162,6,54,5,478,P1,89,84.2
Purulia,1602,Prl-1602,168,High School 168,2019,218,145,4,33,4,404,P1,73,78.1
Purulia,1602,Prl-1602,168,High School 168,2021,220,140,3,49,5,417,P1,80,80.7
Purulia,1602,Prl-1602,169,Community Hall 169,2019,351,224,4,54,5,638,P1,127,81.3
Purulia,1602,Prl-1602,169,Community Hall 169,2021,228,192,22,194,6,642,P1,34,81.8
Purulia,1602,Prl-1602,170,Market Building 170,2019,326,159,3,45,6,539,P1,167,77.2
Purulia,1602,Prl-1602,170,Market Building 170,2021,259,210,4,43,6,522,P1,49,74.8
Purulia,1602,Prl-1602,171,Post Office 171,2019,212,181,3,43,5,444,P1,31,84.6
Purulia,1602,Prl-1602,171,Post Office 171,2021,166,118,7,102,5,398,P1,48,75.8
Purulia,1603,Prl-1603,1,Club Building 1,2019,228,194,5,37,5,469,P1,34,77.0
Purulia,1603,Prl-1603,1,Club Building 1,2021,264,176,8,57,5,510,P1,88,83.7
Purulia,1603,Prl-1603,2,High School 2,2019,290,189,5,43,5,532,P1,101,77.6
Purulia,1603,Prl-1603,2,High School 2,2021,296,190,6,60,7,559,P1,106,81.5
Purulia,1603,Prl-1603,3,Panchayat Bhavan 3,2019,341,152,2,48,5,548,P1,189,74.9
Purulia,1603,Prl-1603,3,Panchayat Bhavan 3,2021,308,203,7,45,5,568,P1,105,77.6
Purulia,1603,Prl-1603,4,Temple Hall 4,2019,240,116,2,33,4,395,P1,124,80.6
Purulia,1603,Prl-1603,4,Temple Hall 4,2021,177,151,4,29,4,365,P1,26,74.5
Purulia,1603,Prl-1603,5,Govt Office 5,2019,281,137,2,39,5,464,P1,144,84.5
Purulia,1603,Prl-1603,5,Govt Office 5,2021,358,45,2,38,5,448,P1,313,81.6
Purulia,1603,Prl-1603,6,Madrasa 6,2019,355,175,6,47,6,589,P1,180,75.4
Purulia,1603,Prl-1603,6,Madrasa 6,2021,299,222,11,107,6,645,P1,77,82.6
Purulia,1603,Prl-1603,7,Health Sub-Centre 7,2019,328,136,3,43,6,516,P1,192,76.7
Purulia,1603,Prl-1603,7,Health Sub-Centre 7,2021,359,140,3,47,5,554,P1,219,82.3
Purulia,1603,Prl-1603,8,Market Building 8,2019,254,210,6,41,5,516,P1,44,76.3
Purulia,1603,Prl-1603,8,Market Building 8,2021,307,189,3,52,6,557,P1,118,82.4
Purulia,1603,Prl-1603,9,Panchayat Bhavan 9,2019,215,151,10,164,6,546,P1,51,79.0
Purulia,1603,Prl-1603,9,Panchayat Bhavan 9,2021,259,204,6,84,6,559,P1,55,80.9
Purulia,1603,Prl-1603,10,Panchayat Bhavan 10,2019,268,179,3,42,4,496,P1,89,77.3
Purulia,1603,Prl-1603,10,Panchayat Bhavan 10,2021,201,165,14,110,4,494,P1,36,76.9
Purulia,1603,Prl-1603,11,Health Sub-Centre 11,2019,272,152,6,55,5,490,P1,120,80.2
Purulia,1603,Prl-1603,11,Health Sub-Centre 11,2021,284,137,6,37,4,468,P1,147,76.6
Purulia,1603,Prl-1603,12,Community Hall 12,2019,200,171,10,131,6,518,P1,29,82.5
Purulia,1603,Prl-1603,12,Community Hall 12,2021,286,64,6,136,5,497,P1,150,79.1
Purulia,1603,Prl-1603,13,Post Office 13,2019,364,184,3,77,7,635,P1,180,80.5
Purulia,1603,Prl-1603,13,Post Office 13,2021,363,207,2,55,6,633,P1,156,80.2
Purulia,1603,Prl-1603,14,Panchayat Bhavan 14,2019,223,123,2,35,4,387,P1,100,74.1
Purulia,1603,Prl-1603,14,Panchayat Bhavan 14,2021,217,157,6,49,4,433,P1,60,83.0
Purulia,1603,Prl-1603,15,Market Building 15,2019,285,164,10,86,5,550,P1,121,81.8
Purulia,1603,Prl-1603,15,Market Building 15,2021,253,162,4,81,5,505,P1,91,75.1
Purulia,1603,Prl-1603,16,Govt Office 16,2019,445,164,4,57,6,676,P1,281,83.3
Purulia,1603,Prl-1603,16,Govt Office 16,2021,424,199,5,57,7,692,P1,225,85.2
Purulia,1603,Prl-1603,17,Govt Office 17,2019,304,121,5,37,5,472,P1,183,84.6
Purulia,1603,Prl-1603,17,Govt Office 17,2021,196,128,6,91,4,425,P1,68,76.2
Purulia,1603,Prl-1603,18,Health Sub-Centre 18,2019,251,244,3,46,7,551,P1,7,82.7
Purulia,1603,Prl-1603,18,Health Sub-Centre 18,2021,309,194,5,46,4,558,P1,115,83.8
Purulia,1603,Prl-1603,19,Post Office 19,2019,308,242,7,49,7,613,P1,66,79.0
Purulia,1603,Prl-1603,19,Post Office 19,2021,270,216,16,121,6,629,P1,54,81.1
Purulia,1603,Prl-1603,20,Temple Hall 20,2019,261,199,8,92,6,566,P1,62,79.9
Purulia,1603,Prl-1603,20,Temple Hall 20,2021,331,176,8,80,6,601,P1,155,84.9
Purulia,1603,Prl-1603,21,High School 21,2019,196,148,4,31,3,382,P1,48,76.9
Purulia,1603,Prl-1603,21,High School 21,2021,147,128,6,123,4,408,P1,19,82.1
Purulia,1603,Prl-1603,22,Post Office 22,2019,223,195,4,54,4,480,P1,28,80.5
Purulia,1603,Prl-1603,22,Post Office 22,2021,237,122,8,96,4,467,P1,115,78.4
Purulia,1603,Prl-1603,23,High School 23,2019,259,120,3,35,5,422,P1,139,74.4
Purulia,1603,Prl-1603,23,High School 23,2021,182,153,6,112,4,457,P1,29,80.6
Purulia,1603,Prl-1603,24,Govt Office 24,2019,257,242,10,72,6,587,P1,15,77.4
Purulia,1603,Prl-1603,24,Govt Office 24,2021,325,169,9,98,6,607,P1,156,80.1
Purulia,1603,Prl-1603,25,Anganwadi Centre 25,2019,173,173,6,77,5,434,P1,0,83.5
Purulia,1603,Prl-1603,25,Anganwadi Centre 25,2021,251,101,1,34,5,392,P1,150,75.4
Purulia,1603,Prl-1603,26,Market Building 26,2019,298,186,2,46,6,538,P1,112,78.2
Purulia,1603,Prl-1603,26,Market Building 26,2021,280,213,3,49,5,550,P1,67,79.9
Purulia,1603,Prl-1603,27,Club Building 27,2019,210,182,4,42,5,443,P1,28,80.3
Purulia,1603,Prl-1603,27,Club Building 27,2021,177,183,9,66,5,440,P2,6,79.7
Purulia,1603,Prl-1603,28,Panchayat Bhavan 28,2019,284,255,11,86,6,642,P1,29,82.7
Purulia,1603,Prl-1603,28,Panchayat Bhavan 28,2021,369,179,3,52,6,609,P1,190,78.5
Purulia,1603,Prl-1603,29,Panchayat Bhavan 29,2019,217,119,2,31,5,374,P1,98,74.9
Purulia,1603,Prl-1603,29,Panchayat Bhavan 29,2021,210,111,3,49,4,377,P1,99,75.6
Purulia,1603,Prl-1603,30,Club Building 30,2019,283,113,3,36,5,440,P1,170,84.0
Purulia,1603,Prl-1603,30,Club Building 30,2021,228,123,3,32,4,390,P1,105,74.4
Purulia,1603,Prl-1603,31,Community Hall 31,2019,275,184,5,41,5,510,P1,91,80.4
Purulia,1603,Prl-1603,31,Community Hall 31,2021,254,176,2,41,5,478,P1,78,75.4
Purulia,1603,Prl-1603,32,Post Office 32,2019,305,197,16,115,7,640,P1,108,85.1
Purulia,1603,Prl-1603,32,Post Office 32,2021,364,205,7,50,6,632,P1,159,84.0
Purulia,1603,Prl-1603,33,High School 33,2019,290,130,2,40,5,467,P1,160,74.5
Purulia,1603,Prl-1603,33,High School 33,2021,326,156,3,45,5,535,P1,170,85.3
Purulia,1603,Prl-1603,34,Post Office 34,2019,275,197,14,123,6,615,P1,78,76.3
Purulia,1603,Prl-1603,34,Post Office 34,2021,350,190,6,48,6,600,P1,160,74.4
Purulia,1603,Prl-1603,35,Community Hall 35,2019,189,153,2,32,4,380,P1,36,74.2
Purulia,1603,Prl-1603,35,Community Hall 35,2021,205,133,4,56,5,403,P1,72,78.7
Purulia,1603,Prl-1603,36,Madrasa 36,2019,367,185,6,49,6,613,P1,182,75.9
Purulia,1603,Prl-1603,36,Madrasa 36,2021,411,202,6,56,6,681,P1,209,84.3
Purulia,1603,Prl-1603,37,Post Office 37,2019,251,179,7,64,5,506,P1,72,84.9
Purulia,1603,Prl-1603,37,Post Office 37,2021,303,137,7,54,5,506,P1,166,84.9
Purulia,1603,Prl-1603,38,Primary School 38,2019,276,159,6,38,4,483,P1,117,75.6
Purulia,1603,Prl-1603,38,Primary School 38,2021,226,176,7,73,5,487,P1,50,76.2
Purulia,1603,Prl-1603,39,Market Building 39,2019,362,174,4,65,5,610,P1,188,79.1
Purulia,1603,Prl-1603,39,Market Building 39,2021,295,130,10,136,5,576,P1,159,74.7
Purulia,1603,Prl-1603,40,Anganwadi Centre 40,2019,234,141,4,34,4,417,P1,93,79.9
Purulia,1603,Prl-1603,40,Anganwadi Centre 40,2021,208,149,4,32,3,396,P1,59,75.9
Purulia,1603,Prl-1603,41,Madrasa 41,2019,256,214,9,86,6,571,P1,42,84.3
Purulia,1603,Prl-1603,41,Madrasa 41,2021,265,187,2,43,5,502,P1,78,74.2
Purulia,1603,Prl-1603,42,Health Sub-Centre 42,2019,371,170,6,48,6,601,P1,201,77.1
Purulia,1603,Prl-1603,42,Health Sub-Centre 42,2021,258,234,13,91,6,602,P1,24,77.2
Purulia,1603,Prl-1603,43,Market Building 43,2019,292,101,4,36,4,437,P1,191,83.6
Purulia,1603,Prl-1603,43,Market Building 43,2021,199,153,8,59,5,424,P1,46,81.1
Purulia,1603,Prl-1603,44,Market Building 44,2019,293,191,2,46,5,537,P1,102,75.8
Purulia,1603,Prl-1603,44,Market Building 44,2021,305,186,5,44,5,545,P1,119,77.0
Purulia,1603,Prl-1603,45,Panchayat Bhavan 45,2019,241,148,3,36,4,432,P1,93,83.7
Purulia,1603,Prl-1603,45,Panchayat Bhavan 45,2021,186,144,7,57,3,397,P1,42,76.9
Purulia,1603,Prl-1603,46,Market Building 46,2019,238,147,4,59,5,453,P1,91,81.8
Purulia,1603,Prl-1603,46,Market Building 46,2021,199,188,4,51,4,446,P1,11,80.5
Purulia,1603,Prl-1603,47,Madrasa 47,2019,247,139,3,36,4,429,P1,108,79.7
Purulia,1603,Prl-1603,47,Madrasa 47,2021,233,130,2,34,4,403,P1,103,74.9
Purulia,1603,Prl-1603,48,Community Hall 48,2019,256,200,4,70,6,536,P1,56,75.7
Purulia,1603,Prl-1603,48,Community Hall 48,2021,317,205,5,48,6,581,P1,112,82.1
Purulia,1603,Prl-1603,49,High School 49,2019,275,216,11,76,6,584,P1,59,79.1
Purulia,1603,Prl-1603,49,High School 49,2021,284,218,2,48,6,558,P1,66,75.6
Purulia,1603,Prl-1603,50,High School 50,2019,181,146,3,30,4,364,P1,35,75.4
Purulia,1603,Prl-1603,50,High School 50,2021,159,136,4,57,4,360,P1,23,74.5
Purulia,1603,Prl-1603,51,Primary School 51,2019,300,153,4,64,5,526,P1,147,80.3
Purulia,1603,Prl-1603,51,Primary School 51,2021,282,207,6,49,6,550,P1,75,84.0
Purulia,1603,Prl-1603,52,Temple Hall 52,2019,280,138,5,85,6,514,P1,142,85.0
Purulia,1603,Prl-1603,52,Temple Hall 52,2021,210,151,11,79,5,456,P1,59,75.4
Purulia,1603,Prl-1603,53,Madrasa 53,2019,329,207,8,110,7,661,P1,122,82.2
Purulia,1603,Prl-1603,53,Madrasa 53,2021,353,192,6,49,5,605,P1,161,75.2
Purulia,1603,Prl-1603,54,Club Building 54,2019,203,159,3,33,4,402,P1,44,81.4
Purulia,1603,Prl-1603,54,Club Building 54,2021,213,111,5,43,3,375,P1,102,75.9
Purulia,1603,Prl-1603,55,Panchayat Bhavan 55,2019,243,114,7,51,4,419,P1,129,82.2
Purulia,1603,Prl-1603,55,Panchayat Bhavan 55,2021,208,137,4,47,5,401,P1,71,78.6
Purulia,1603,Prl-1603,56,Health Sub-Centre 56,2019,294,210,4,46,6,560,P1,84,76.4
Purulia,1603,Prl-1603,56,Health Sub-Centre 56,2021,347,190,7,64,6,614,P1,157,83.8
Purulia,1603,Prl-1603,57,High School 57,2019,303,235,8,85,7,638,P1,68,82.1
Purulia,1603,Prl-1603,57,High School 57,2021,311,259,3,54,6,633,P1,52,81.5
Purulia,1603,Prl-1603,58,Govt Office 58,2019,339,164,2,50,6,561,P1,175,74.6
Purulia,1603,Prl-1603,58,Govt Office 58,2021,243,199,16,145,5,608,P1,44,80.9
Purulia,1603,Prl-1603,59,Club Building 59,2019,217,145,7,96,5,470,P1,72,77.7
Purulia,1603,Prl-1603,59,Club Building 59,2021,274,142,2,40,4,462,P1,132,76.4
Purulia,1603,Prl-1603,60,Market Building 60,2019,236,221,14,102,7,580,P1,15,83.7
Purulia,1603,Prl-1603,60,Market Building 60,2021,256,164,9,94,5,528,P1,92,76.2
Purulia,1603,Prl-1603,61,Post Office 61,2019,286,120,4,50,4,464,P1,166,78.6
Purulia,1603,Prl-1603,61,Post Office 61,2021,232,182,6,47,5,472,P1,50,80.0
Purulia,1603,Prl-1603,62,Panchayat Bhavan 62,2019,271,148,13,104,5,541,P1,123,79.8
Purulia,1603,Prl-1603,62,Panchayat Bhavan 62,2021,226,161,18,151,6,562,P1,65,82.9
Purulia,1603,Prl-1603,63,Govt Office 63,2019,266,181,6,45,4,502,P1,85,75.6
Purulia,1603,Prl-1603,63,Govt Office 63,2021,287,208,2,48,5,550,P1,79,82.8
Purulia,1603,Prl-1603,64,Govt Office 64,2019,242,115,9,88,4,458,P1,127,85.4
Purulia,1603,Prl-1603,64,Govt Office 64,2021,190,160,8,84,4,446,P1,30,83.2
Purulia,1603,Prl-1603,65,Anganwadi Centre 65,2019,205,158,1,35,4,403,P1,47,77.2
Purulia,1603,Prl-1603,65,Anganwadi Centre 65,2021,224,136,3,33,4,400,P1,88,76.6
Purulia,1603,Prl-1603,66,Market Building 66,2019,296,195,3,90,6,590,P1,101,78.6
Purulia,1603,Prl-1603,66,Market Building 66,2021,337,131,9,130,6,613,P1,206,81.6
Purulia,1603,Prl-1603,67,Govt Office 67,2019,291,201,7,91,5,595,P1,90,76.6
Purulia,1603,Prl-1603,67,Govt Office 67,2021,347,237,5,67,6,662,P1,110,85.2
Purulia,1603,Prl-1603,68,Market Building 68,2019,307,232,8,69,6,622,P1,75,84.4
Purulia,1603,Prl-1603,68,Market Building 68,2021,293,178,9,141,6,627,P1,115,85.1
Purulia,1603,Prl-1603,69,Primary School 69,2019,196,151,10,128,5,490,P1,45,84.8
Purulia,1603,Prl-1603,69,Primary School 69,2021,247,161,3,38,4,453,P1,86,78.4
Purulia,1603,Prl-1603,70,Community Hall 70,2019,247,177,4,101,6,535,P1,70,78.1
Purulia,1603,Prl-1603,70,Community Hall 70,2021,297,198,5,69,6,575,P1,99,83.9
Purulia,1603,Prl-1603,71,Govt Office 71,2019,315,213,4,49,5,586,P1,102,77.1
Purulia,1603,Prl-1603,71,Govt Office 71,2021,317,244,8,74,6,649,P1,73,85.4
Purulia,1603,Prl-1603,72,Market Building 72,2019,198,130,3,30,3,364,P1,68,74.6
Purulia,1603,Prl-1603,72,Market Building 72,2021,209,134,2,33,3,381,P1,75,78.1
Purulia,1603,Prl-1603,73,Anganwadi Centre 73,2019,233,159,3,36,5,436,P1,74,80.7
Purulia,1603,Prl-1603,73,Anganwadi Centre 73,2021,241,132,5,33,4,415,P1,109,76.9
Purulia,1603,Prl-1603,74,Madrasa 74,2019,377,248,7,55,7,694,P1,129,85.4
Purulia,1603,Prl-1603,74,Madrasa 74,2021,359,216,7,78,6,666,P1,143,81.9
Purulia,1603,Prl-1603,75,Madrasa 75,2019,256,168,5,103,5,537,P1,88,85.0
Purulia,1603,Prl-1603,75,Madrasa 75,2021,237,150,11,112,5,515,P1,87,81.5
Purulia,1603,Prl-1603,76,Primary School 76,2019,228,130,8,68,5,439,P1,98,78.7
Purulia,1603,Prl-1603,76,Primary School 76,2021,215,148,6,64,5,438,P1,67,78.5
Purulia,1603,Prl-1603,77,Anganwadi Centre 77,2019,248,113,9,69,5,444,P1,135,84.6
Purulia,1603,Prl-1603,77,Anganwadi Centre 77,2021,213,161,2,35,4,415,P1,52,79.0
Purulia,1603,Prl-1603,78,Primary School 78,2019,243,182,7,94,6,532,P1,61,77.4
Purulia,1603,Prl-1603,78,Primary School 78,2021,219,256,5,60,6,546,P2,37,79.5
Purulia,1603,Prl-1603,79,Market Building 79,2019,187,182,7,179,6,561,P1,5,78.4
Purulia,1603,Prl-1603,79,Market Building 79,2021,287,206,7,84,6,590,P1,81,82.4
Purulia,1603,Prl-1603,80,Club Building 80,2019,317,242,4,57,6,626,P1,75,81.0
Purulia,1603,Prl-1603,80,Club Building 80,2021,309,221,9,66,7,612,P1,88,79.2
Purulia,1603,Prl-1603,81,Madrasa 81,2019,285,274,5,105,8,677,P1,11,84.0
Purulia,1603,Prl-1603,81,Madrasa 81,2021,255,212,6,125,6,604,P1,43,74.9
Purulia,1603,Prl-1603,82,Market Building 82,2019,335,170,5,84,5,599,P1,165,84.8
Purulia,1603,Prl-1603,82,Market Building 82,2021,278,195,5,65,6,549,P1,83,77.8
Purulia,1603,Prl-1603,83,Market Building 83,2019,271,211,5,43,5,535,P1,60,80.2
Purulia,1603,Prl-1603,83,Market Building 83,2021,196,153,10,136,5,500,P1,43,75.0
Purulia,1603,Prl-1603,84,Madrasa 84,2019,286,190,6,49,5,536,P1,96,75.0
Purulia,1603,Prl-1603,84,Madrasa 84,2021,258,173,3,90,6,530,P1,85,74.1
Purulia,1603,Prl-1603,85,Post Office 85,2019,249,167,2,52,4,474,P1,82,82.4
Purulia,1603,Prl-1603,85,Post Office 85,2021,208,152,7,95,5,467,P1,56,81.2
