district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Howrah,703,Hwr-703,98,Anganwadi Centre 98,2019,246,203,5,44,4,502,P1,43,79.7
Howrah,703,Hwr-703,98,Anganwadi Centre 98,2021,321,133,5,40,6,505,P1,188,80.2
Howrah,703,Hwr-703,99,Temple Hall 99,2019,265,251,7,51,5,579,P1,14,82.7
Howrah,703,Hwr-703,99,Temple Hall 99,2021,301,199,4,76,5,585,P1,102,83.6
Howrah,703,Hwr-703,100,Club Building 100,2019,233,141,4,33,4,415,P1,92,76.1
Howrah,703,Hwr-703,100,Club Building 100,2021,257,127,5,34,4,427,P1,130,78.3
Howrah,703,Hwr-703,101,Post Office 101,2019,336,174,8,111,7,636,P1,162,79.4
Howrah,703,Hwr-703,101,Post Office 101,2021,380,156,17,118,6,677,P1,224,84.5
Howrah,703,Hwr-703,102,Market Building 102,2019,442,153,6,58,6,665,P1,289,85.6
Howrah,703,Hwr-703,102,Market Building 102,2021,356,183,8,101,7,655,P1,173,84.3
Howrah,703,Hwr-703,103,High School 103,2019,347,143,6,123,6,625,P1,204,79.3
Howrah,703,Hwr-703,103,High School 103,2021,338,198,5,66,7,614,P1,140,77.9
Howrah,703,Hwr-703,104,Temple Hall 104,2019,327,200,2,54,6,589,P1,127,86.0
Howrah,703,Hwr-703,104,Temple Hall 104,2021,372,133,3,48,5,561,P1,239,81.9
Howrah,703,Hwr-703,105,Anganwadi Centre 105,2019,212,147,5,41,5,410,P1,65,81.0
Howrah,703,Hwr-703,105,Anganwadi Centre 105,2021,222,123,2,54,4,405,P1,99,80.0
Howrah,703,Hwr-703,106,Panchayat Bhavan 106,2019,294,147,9,100,5,555,P1,147,80.0
Howrah,703,Hwr-703,106,Panchayat Bhavan 106,2021,337,191,2,52,6,588,P1,146,84.7
Howrah,703,Hwr-703,107,Govt Office 107,2019,281,142,8,124,5,560,P1,139,74.8
Howrah,703,Hwr-703,107,Govt Office 107,2021,359,185,9,68,6,627,P1,174,83.7
Howrah,703,Hwr-703,108,Primary School 108,2019,284,112,4,36,4,440,P1,172,85.1
Howrah,703,Hwr-703,108,Primary School 108,2021,222,163,4,35,3,427,P1,59,82.6
Howrah,703,Hwr-703,109,Market Building 109,2019,193,109,4,64,4,374,P1,84,76.8
Howrah,703,Hwr-703,109,Market Building 109,2021,261,87,2,32,5,387,P1,174,79.5
Howrah,703,Hwr-703,110,High School 110,2019,282,168,12,110,6,578,P1,114,76.6
Howrah,703,Hwr-703,110,High School 110,2021,310,200,9,78,6,603,P1,110,79.9
Howrah,703,Hwr-703,111,Govt Office 111,2019,290,128,3,39,4,464,P1,162,84.8
Howrah,703,Hwr-703,111,Govt Office 111,2021,282,129,4,37,5,457,P1,153,83.5
Howrah,703,Hwr-703,112,Temple Hall 112,2019,312,97,2,39,4,454,P1,215,80.4
Howrah,703,Hwr-703,112,Temple Hall 112,2021,198,144,7,71,4,424,P1,54,75.0
Howrah,703,Hwr-703,113,Community Hall 113,2019,259,160,6,75,4,504,P1,99,85.7
Howrah,703,Hwr-703,113,Community Hall 113,2021,228,149,5,60,4,446,P1,79,75.9
Howrah,703,Hwr-703,114,Club Building 114,2019,307,186,7,56,6,562,P1,121,75.8
Howrah,703,Hwr-703,114,Club Building 114,2021,334,178,4,83,7,606,P1,156,81.8
Howrah,703,Hwr-703,115,Club Building 115,2019,396,169,6,50,7,628,P1,227,83.4
Howrah,703,Hwr-703,115,Club Building 115,2021,338,217,2,54,6,617,P1,121,81.9
Howrah,703,Hwr-703,116,Community Hall 116,2019,337,159,4,63,6,569,P1,178,83.4
Howrah,703,Hwr-703,116,Community Hall 116,2021,321,188,2,49,6,566,P1,133,83.0
Howrah,703,Hwr-703,117,Post Office 117,2019,433,135,6,50,7,631,P1,298,78.9
Howrah,703,Hwr-703,117,Post Office 117,2021,405,185,3,69,7,669,P1,220,83.6
Howrah,703,Hwr-703,118,Govt Office 118,2019,355,149,4,81,7,596,P1,206,84.2
Howrah,703,Hwr-703,118,Govt Office 118,2021,369,147,8,55,6,585,P1,222,82.6
Howrah,703,Hwr-703,119,Post Office 119,2019,318,87,2,39,4,450,P1,231,78.5
Howrah,703,Hwr-703,119,Post Office 119,2021,189,93,15,141,5,443,P1,48,77.3
Howrah,703,Hwr-703,120,Anganwadi Centre 120,2019,305,214,2,50,6,577,P1,91,77.1
Howrah,703,Hwr-703,120,Anganwadi Centre 120,2021,377,200,4,53,7,641,P1,177,85.7
Howrah,703,Hwr-703,121,Health Sub-Centre 121,2019,400,110,2,49,5,566,P1,290,84.6
Howrah,703,Hwr-703,121,Health Sub-Centre 121,2021,253,185,3,83,5,529,P1,68,79.1
Howrah,703,Hwr-703,122,Club Building 122,2019,247,121,6,44,5,423,P1,126,84.9
Howrah,703,Hwr-703,122,Club Building 122,2021,241,100,3,31,4,379,P1,141,76.1
Howrah,703,Hwr-703,123,Health Sub-Centre 123,2019,329,141,5,42,5,522,P1,188,77.0
Howrah,703,Hwr-703,123,Health Sub-Centre 123,2021,337,154,4,45,6,546,P1,183,80.5
Howrah,703,Hwr-703,124,Market Building 124,2019,238,154,7,117,5,521,P1,84,82.3
Howrah,703,Hwr-703,124,Market Building 124,2021,269,173,6,38,5,491,P1,96,77.6
Howrah,703,Hwr-703,125,Anganwadi Centre 125,2019,402,169,4,53,6,634,P1,233,83.1
Howrah,703,Hwr-703,125,Anganwadi Centre 125,2021,316,198,5,70,6,595,P1,118,78.0
Howrah,703,Hwr-703,126,Madrasa 126,2019,292,170,5,106,6,579,P1,122,80.1
Howrah,703,Hwr-703,126,Madrasa 126,2021,333,181,6,45,6,571,P1,152,79.0
Howrah,703,Hwr-703,127,High School 127,2019,198,95,5,72,3,373,P1,103,77.2
Howrah,703,Hwr-703,127,High School 127,2021,213,102,3,61,3,382,P1,111,79.1
Howrah,703,Hwr-703,128,Primary School 128,2019,282,155,6,74,5,522,P1,127,86.1
Howrah,703,Hwr-703,128,Primary School 128,2021,238,109,12,102,5,466,P1,129,76.9
Howrah,703,Hwr-703,129,Temple Hall 129,2019,286,132,5,37,4,464,P1,154,81.8
Howrah,703,Hwr-703,129,Temple Hall 129,2021,219,182,6,73,5,485,P1,37,85.5
Howrah,703,Hwr-703,130,Market Building 130,2019,293,144,4,111,6,558,P1,149,83.3
Howrah,703,Hwr-703,130,Market Building 130,2021,269,163,12,120,6,570,P1,106,85.1
Howrah,703,Hwr-703,131,Primary School 131,2019,384,135,2,50,6,577,P1,249,79.3
Howrah,703,Hwr-703,131,Primary School 131,2021,413,128,6,48,7,602,P1,285,82.7
Howrah,703,Hwr-703,132,Club Building 132,2019,462,127,5,54,6,654,P1,335,84.9
Howrah,703,Hwr-703,132,Club Building 132,2021,446,137,6,52,7,648,P1,309,84.2
Howrah,703,Hwr-703,133,Market Building 133,2019,408,175,4,56,6,649,P1,233,82.9
Howrah,703,Hwr-703,133,Market Building 133,2021,362,165,8,70,7,612,P1,197,78.2
Howrah,703,Hwr-703,134,Madrasa 134,2019,265,109,11,129,4,518,P1,136,85.6
Howrah,703,Hwr-703,134,Madrasa 134,2021,231,164,8,58,4,465,P1,67,76.9
Howrah,703,Hwr-703,135,High School 135,2019,239,113,5,155,5,517,P1,84,78.9
Howrah,703,Hwr-703,135,High School 135,2021,261,117,7,101,4,490,P1,144,74.8
Howrah,703,Hwr-703,136,Club Building 136,2019,262,148,4,83,5,502,P1,114,75.3
Howrah,703,Hwr-703,136,Club Building 136,2021,289,112,9,121,5,536,P1,168,80.4
Howrah,703,Hwr-703,137,Govt Office 137,2019,417,113,6,47,5,588,P1,304,84.0
Howrah,703,Hwr-703,137,Govt Office 137,2021,337,160,6,86,6,595,P1,177,85.0
Howrah,703,Hwr-703,138,Madrasa 138,2019,283,116,9,66,4,478,P1,167,80.3
Howrah,703,Hwr-703,138,Madrasa 138,2021,239,186,8,72,5,510,P1,53,85.7
Howrah,703,Hwr-703,139,Club Building 139,2019,248,106,1,34,4,393,P1,142,78.1
Howrah,703,Hwr-703,139,Club Building 139,2021,282,88,3,34,4,411,P1,194,81.7
Howrah,704,Hwr-704,1,Madrasa 1,2019,278,151,4,39,5,477,P1,127,86.1
Howrah,704,Hwr-704,1,Madrasa 1,2021,287,111,5,35,4,442,P1,176,79.8
Howrah,704,Hwr-704,2,Primary School 2,2019,316,117,3,41,4,481,P1,199,80.2
Howrah,704,Hwr-704,2,Primary School 2,2021,272,171,5,39,5,492,P1,101,82.0
Howrah,704,Hwr-704,3,Primary School 3,2019,263,164,5,38,4,474,P1,99,82.3
Howrah,704,Hwr-704,3,Primary School 3,2021,301,136,4,40,5,486,P1,165,84.4
Howrah,704,Hwr-704,4,High School 4,2019,302,181,6,43,5,537,P1,121,75.0
Howrah,704,Hwr-704,4,High School 4,2021,337,118,4,80,5,544,P1,219,76.0
Howrah,704,Hwr-704,5,Madrasa 5,2019,347,203,6,49,6,611,P1,144,80.6
Howrah,704,Hwr-704,5,Madrasa 5,2021,323,187,2,49,5,566,P1,136,74.7
Howrah,704,Hwr-704,6,Temple Hall 6,2019,323,100,2,40,5,470,P1,223,75.8
Howrah,704,Hwr-704,6,Temple Hall 6,2021,302,158,5,41,5,511,P1,144,82.4
Howrah,704,Hwr-704,7,Market Building 7,2019,294,189,15,105,5,608,P1,105,75.7
Howrah,704,Hwr-704,7,Market Building 7,2021,355,177,16,111,6,665,P1,178,82.8
Howrah,704,Hwr-704,8,Health Sub-Centre 8,2019,191,120,7,55,5,378,P1,71,78.6
Howrah,704,Hwr-704,8,Health Sub-Centre 8,2021,196,135,3,55,5,394,P1,61,81.9
Howrah,704,Hwr-704,9,Primary School 9,2019,268,190,6,53,6,523,P1,78,78.4
Howrah,704,Hwr-704,9,Primary School 9,2021,316,175,3,46,6,546,P1,141,81.9
Howrah,704,Hwr-704,10,Community Hall 10,2019,296,156,8,69,6,535,P1,140,77.2
Howrah,704,Hwr-704,10,Community Hall 10,2021,314,197,4,54,6,575,P1,117,83.0
Howrah,704,Hwr-704,11,Post Office 11,2019,288,135,5,37,5,470,P1,153,86.2
Howrah,704,Hwr-704,11,Post Office 11,2021,221,130,8,65,5,429,P1,91,78.7
Howrah,704,Hwr-704,12,Post Office 12,2019,267,126,8,63,4,468,P1,141,79.2
Howrah,704,Hwr-704,12,Post Office 12,2021,232,169,3,37,5,446,P1,63,75.5
Howrah,704,Hwr-704,13,Post Office 13,2019,302,147,5,83,5,542,P1,155,80.9
Howrah,704,Hwr-704,13,Post Office 13,2021,338,144,6,43,5,536,P1,194,80.0
Howrah,704,Hwr-704,14,Community Hall 14,2019,260,97,2,34,4,397,P1,163,76.2
Howrah,704,Hwr-704,14,Community Hall 14,2021,204,164,3,35,4,410,P1,40,78.7
Howrah,704,Hwr-704,15,Panchayat Bhavan 15,2019,243,126,13,98,5,485,P1,117,79.4
Howrah,704,Hwr-704,15,Panchayat Bhavan 15,2021,262,139,10,82,5,498,P1,123,81.5
Howrah,704,Hwr-704,16,Madrasa 16,2019,253,140,5,38,5,441,P1,113,81.1
Howrah,704,Hwr-704,16,Madrasa 16,2021,333,78,5,36,5,457,P1,255,84.0
Howrah,704,Hwr-704,17,Madrasa 17,2019,318,140,11,90,6,565,P1,178,83.6
Howrah,704,Hwr-704,17,Madrasa 17,2021,276,198,6,42,5,527,P1,78,78.0
Howrah,704,Hwr-704,18,Club Building 18,2019,348,181,6,47,6,588,P1,167,75.3
Howrah,704,Hwr-704,18,Club Building 18,2021,392,154,7,47,6,606,P1,238,77.6
Howrah,704,Hwr-704,19,Health Sub-Centre 19,2019,298,135,10,71,5,519,P1,163,79.5
Howrah,704,Hwr-704,19,Health Sub-Centre 19,2021,352,129,3,45,5,534,P1,223,81.8
Howrah,704,Hwr-704,20,High School 20,2019,286,142,5,48,5,486,P1,144,79.4
Howrah,704,Hwr-704,20,High School 20,2021,255,159,5,37,4,460,P1,96,75.2
Howrah,704,Hwr-704,21,High School 21,2019,245,133,10,105,5,498,P1,112,75.7
Howrah,704,Hwr-704,21,High School 21,2021,247,151,11,79,5,493,P1,96,74.9
Howrah,704,Hwr-704,22,Market Building 22,2019,195,147,3,32,3,380,P1,48,75.2
Howrah,704,Hwr-704,22,Market Building 22,2021,221,135,4,42,3,405,P1,86,80.2
Howrah,704,Hwr-704,23,Govt Office 23,2019,300,130,5,38,5,478,P1,170,85.1
Howrah,704,Hwr-704,23,Govt Office 23,2021,212,121,6,82,4,425,P1,91,75.6
Howrah,704,Hwr-704,24,Govt Office 24,2019,219,159,5,55,5,443,P1,60,79.8
Howrah,704,Hwr-704,24,Govt Office 24,2021,202,115,8,108,4,437,P1,87,78.7
Howrah,704,Hwr-704,25,Anganwadi Centre 25,2019,286,174,5,43,5,513,P1,112,81.4
Howrah,704,Hwr-704,25,Anganwadi Centre 25,2021,308,124,6,38,3,479,P1,184,76.0
Howrah,704,Hwr-704,26,Community Hall 26,2019,319,182,11,75,6,593,P1,137,77.9
Howrah,704,Hwr-704,26,Community Hall 26,2021,402,164,7,51,6,630,P1,238,82.8
Howrah,704,Hwr-704,27,Panchayat Bhavan 27,2019,364,126,5,43,6,544,P1,238,77.8
Howrah,704,Hwr-704,27,Panchayat Bhavan 27,2021,338,157,3,67,5,570,P1,181,81.5
Howrah,704,Hwr-704,28,Anganwadi Centre 28,2019,263,127,5,37,5,437,P1,136,76.7
Howrah,704,Hwr-704,28,Anganwadi Centre 28,2021,237,161,5,35,5,443,P1,76,77.7
Howrah,704,Hwr-704,29,High School 29,2019,221,125,4,47,4,401,P1,96,83.0
Howrah,704,Hwr-704,29,High School 29,2021,238,93,4,47,4,386,P1,145,79.9
Howrah,704,Hwr-704,30,Community Hall 30,2019,328,218,5,55,7,613,P1,110,83.6
Howrah,704,Hwr-704,30,Community Hall 30,2021,383,170,4,52,6,615,P1,213,83.9
Howrah,704,Hwr-704,31,Panchayat Bhavan 31,2019,296,163,5,48,6,518,P1,133,76.5
Howrah,704,Hwr-704,31,Panchayat Bhavan 31,2021,258,152,12,99,5,526,P1,106,77.7
Howrah,704,Hwr-704,32,Madrasa 32,2019,258,147,7,140,6,558,P1,111,84.5
Howrah,704,Hwr-704,32,Madrasa 32,2021,337,142,2,46,5,532,P1,195,80.6
Howrah,704,Hwr-704,33,High School 33,2019,270,148,7,113,5,543,P1,122,75.3
Howrah,704,Hwr-704,33,High School 33,2021,306,153,11,78,6,554,P1,153,76.8
Howrah,704,Hwr-704,34,Club Building 34,2019,233,116,7,68,5,429,P1,117,83.1
Howrah,704,Hwr-704,34,Club Building 34,2021,244,127,4,61,5,441,P1,117,85.5
Howrah,704,Hwr-704,35,Govt Office 35,2019,356,180,6,47,6,595,P1,176,85.6
Howrah,704,Hwr-704,35,Govt Office 35,2021,401,88,5,44,6,544,P1,313,78.3
Howrah,704,Hwr-704,36,Community Hall 36,2019,333,213,6,59,6,617,P1,120,77.2
Howrah,704,Hwr-704,36,Community Hall 36,2021,394,214,8,53,7,676,P1,180,84.6
Howrah,704,Hwr-704,37,Post Office 37,2019,316,135,3,42,5,501,P1,181,85.5
Howrah,704,Hwr-704,37,Post Office 37,2021,294,153,6,39,4,496,P1,141,84.6
Howrah,704,Hwr-704,38,Primary School 38,2019,289,213,4,66,6,578,P1,76,75.1
Howrah,704,Hwr-704,38,Primary School 38,2021,351,210,3,56,6,626,P1,141,81.3
Howrah,704,Hwr-704,39,Primary School 39,2019,269,160,3,70,5,507,P1,109,80.5
Howrah,704,Hwr-704,39,Primary School 39,2021,285,127,5,54,5,476,P1,158,75.6
Howrah,704,Hwr-704,40,Health Sub-Centre 40,2019,295,109,3,80,4,491,P1,186,81.8
Howrah,704,Hwr-704,40,Health Sub-Centre 40,2021,319,111,4,39,4,477,P1,208,79.5
Howrah,704,Hwr-704,41,Panchayat Bhavan 41,2019,197,128,9,79,3,416,P1,69,77.3
Howrah,704,Hwr-704,41,Panchayat Bhavan 41,2021,284,98,3,70,4,459,P1,186,85.3
Howrah,704,Hwr-704,42,High School 42,2019,350,122,4,43,5,524,P1,228,83.6
Howrah,704,Hwr-704,42,High School 42,2021,307,149,3,43,5,507,P1,158,80.9
Howrah,704,Hwr-704,43,Club Building 43,2019,276,98,3,35,3,415,P1,178,75.5
Howrah,704,Hwr-704,43,Club Building 43,2021,242,155,3,40,4,444,P1,87,80.7
Howrah,704,Hwr-704,44,Primary School 44,2019,220,157,5,33,4,419,P1,63,84.5
Howrah,704,Hwr-704,44,Primary School 44,2021,243,93,2,31,4,373,P1,150,75.2
Howrah,704,Hwr-704,45,Govt Office 45,2019,221,89,10,73,4,397,P1,132,77.1
Howrah,704,Hwr-704,45,Govt Office 45,2021,250,117,3,33,5,408,P1,133,79.2
Howrah,704,Hwr-704,46,Primary School 46,2019,351,213,6,58,7,635,P1,138,85.7
Howrah,704,Hwr-704,46,Primary School 46,2021,395,160,4,52,5,616,P1,235,83.1
Howrah,704,Hwr-704,47,Club Building 47,2019,244,105,3,32,4,388,P1,139,79.3
Howrah,704,Hwr-704,47,Club Building 47,2021,207,169,3,34,4,417,P1,38,85.3
Howrah,704,Hwr-704,48,Anganwadi Centre 48,2019,269,135,12,95,6,517,P1,134,81.8
Howrah,704,Hwr-704,48,Anganwadi Centre 48,2021,320,157,2,46,6,531,P1,163,84.0
Howrah,704,Hwr-704,49,Govt Office 49,2019,356,181,7,47,6,597,P1,175,77.8
Howrah,704,Hwr-704,49,Govt Office 49,2021,329,163,6,96,6,600,P1,166,78.2
Howrah,704,Hwr-704,50,Temple Hall 50,2019,351,170,2,50,6,579,P1,181,77.0
Howrah,704,Hwr-704,50,Temple Hall 50,2021,360,208,7,49,8,632,P1,152,84.0
Howrah,704,Hwr-704,51,Community Hall 51,2019,289,151,9,65,6,520,P1,138,76.4
Howrah,704,Hwr-704,51,Community Hall 51,2021,335,155,6,61,6,563,P1,180,82.7
Howrah,704,Hwr-704,52,Anganwadi Centre 52,2019,393,116,2,49,5,565,P1,277,80.4
Howrah,704,Hwr-704,52,Anganwadi Centre 52,2021,283,209,4,46,4,546,P1,74,77.7
Howrah,704,Hwr-704,53,Health Sub-Centre 53,2019,391,201,6,53,7,658,P1,190,83.1
Howrah,704,Hwr-704,53,Health Sub-Centre 53,2021,289,191,7,110,7,604,P1,98,76.3
Howrah,704,Hwr-704,54,Panchayat Bhavan 54,2019,427,89,6,46,6,574,P1,338,75.1
Howrah,704,Hwr-704,54,Panchayat Bhavan 54,2021,333,217,7,66,7,630,P1,116,82.5
Howrah,704,Hwr-704,55,Panchayat Bhavan 55,2019,225,142,5,121,4,497,P1,83,77.9
Howrah,704,Hwr-704,55,Panchayat Bhavan 55,2021,340,115,7,46,4,512,P1,225,80.3
Howrah,704,Hwr-704,56,Health Sub-Centre 56,2019,287,192,2,46,5,532,P1,95,84.0
Howrah,704,Hwr-704,56,Health Sub-Centre 56,2021,267,159,4,108,5,543,P1,108,85.8
Howrah,704,Hwr-704,57,Anganwadi Centre 57,2019,358,165,13,92,7,635,P1,193,78.7
Howrah,704,Hwr-704,57,Anganwadi Centre 57,2021,476,140,6,65,7,694,P1,336,86.0
Howrah,704,Hwr-704,58,Health Sub-Centre 58,2019,278,221,9,71,7,586,P1,57,78.8
Howrah,704,Hwr-704,58,Health Sub-Centre 58,2021,247,171,16,122,6,562,P1,76,75.5
Howrah,704,Hwr-704,59,Post Office 59,2019,408,137,3,52,6,606,P1,271,85.5
Howrah,704,Hwr-704,59,Post Office 59,2021,334,209,5,49,6,603,P1,125,85.0
Howrah,704,Hwr-704,60,Community Hall 60,2019,270,112,3,36,3,424,P1,158,83.1
Howrah,704,Hwr-704,60,Community Hall 60,2021,177,155,2,43,4,381,P1,22,74.7
Howrah,704,Hwr-704,61,Govt Office 61,2019,402,189,5,56,6,658,P1,213,82.2
Howrah,704,Hwr-704,61,Govt Office 61,2021,295,157,14,129,6,601,P1,138,75.1
Howrah,704,Hwr-704,62,Primary School 62,2019,268,131,6,39,4,448,P1,137,78.0
Howrah,704,Hwr-704,62,Primary School 62,2021,242,188,4,39,4,477,P1,54,83.1
Howrah,704,Hwr-704,63,Madrasa 63,2019,245,151,5,35,4,440,P1,94,83.0
Howrah,704,Hwr-704,63,Madrasa 63,2021,296,89,2,37,4,428,P1,207,80.8
Howrah,704,Hwr-704,64,Health Sub-Centre 64,2019,337,261,5,91,8,702,P1,76,85.6
Howrah,704,Hwr-704,64,Health Sub-Centre 64,2021,498,95,6,53,7,659,P1,403,80.4
Howrah,704,Hwr-704,65,Market Building 65,2019,267,133,9,100,6,515,P1,134,78.6
Howrah,704,Hwr-704,65,Market Building 65,2021,296,169,7,50,6,528,P1,127,80.6
Howrah,704,Hwr-704,66,Club Building 66,2019,287,127,4,38,4,460,P1,160,78.0
Howrah,704,Hwr-704,66,Club Building 66,2021,237,121,4,81,4,447,P1,116,75.8
Howrah,704,Hwr-704,67,Post Office 67,2019,293,169,4,101,5,572,P1,124,81.9
Howrah,704,Hwr-704,67,Post Office 67,2021,348,121,2,45,5,521,P1,227,74.6
Howrah,704,Hwr-704,68,Market Building 68,2019,369,152,6,46,6,579,P1,217,77.0
Howrah,704,Hwr-704,68,Market Building 68,2021,336,204,5,50,6,601,P1,132,79.9
Howrah,704,Hwr-704,69,Post Office 69,2019,198,130,10,92,4,434,P1,68,80.7
Howrah,704,Hwr-704,69,Post Office 69,2021,185,148,13,110,4,460,P1,37,85.5
Howrah,704,Hwr-704,70,Temple Hall 70,2019,212,115,9,62,4,402,P1,97,81.2
Howrah,704,Hwr-704,70,Temple Hall 70,2021,225,113,3,31,3,375,P1,112,75.8
Howrah,704,Hwr-704,71,Post Office 71,2019,227,133,6,58,5,429,P1,94,84.4
Howrah,704,Hwr-704,71,Post Office 71,2021,280,106,2,37,4,429,P1,174,84.4
Howrah,704,Hwr-704,72,Post Office 72,2019,188,114,14,107,4,427,P1,74,80.9
Howrah,704,Hwr-704,72,Post Office 72,2021,227,105,4,99,5,440,P1,122,83.3
Howrah,704,Hwr-704,73,Health Sub-Centre 73,2019,245,257,6,84,6,598,P2,12,78.5
Howrah,704,Hwr-704,73,Health Sub-Centre 73,2021,342,196,6,81,5,630,P1,146,82.7
Howrah,704,Hwr-704,74,Market Building 74,2019,236,162,5,42,5,450,P1,74,85.1
Howrah,704,Hwr-704,74,Market Building 74,2021,259,116,5,55,5,440,P1,143,83.2
Howrah,704,Hwr-704,75,Community Hall 75,2019,187,91,6,83,4,371,P1,96,74.9
Howrah,704,Hwr-704,75,Community Hall 75,2021,223,120,2,44,4,393,P1,103,79.4
Howrah,704,Hwr-704,76,Health Sub-Centre 76,2019,335,167,6,44,5,557,P1,168,75.6
Howrah,704,Hwr-704,76,Health Sub-Centre 76,2021,289,210,4,46,5,554,P1,79,75.2
Howrah,704,Hwr-704,77,Madrasa 77,2019,233,196,8,136,5,578,P1,37,78.7
Howrah,704,Hwr-704,77,Madrasa 77,2021,243,180,11,135,6,575,P1,63,78.3
Howrah,704,Hwr-704,78,Health Sub-Centre 78,2019,256,62,7,89,5,419,P1,167,81.8
Howrah,704,Hwr-704,78,Health Sub-Centre 78,2021,207,105,4,74,4,394,P1,102,77.0
Howrah,704,Hwr-704,79,Market Building 79,2019,270,151,4,47,4,476,P1,119,80.3
Howrah,704,Hwr-704,79,Market Building 79,2021,267,150,5,82,6,510,P1,117,86.0
Howrah,704,Hwr-704,80,Temple Hall 80,2019,237,122,3,38,4,404,P1,115,78.3
Howrah,704,Hwr-704,80,Temple Hall 80,2021,204,128,3,54,3,392,P1,76,76.0
Howrah,704,Hwr-704,81,Panchayat Bhavan 81,2019,207,146,15,122,5,495,P1,61,81.3
Howrah,704,Hwr-704,81,Panchayat Bhavan 81,2021,281,120,4,64,5,474,P1,161,77.8
Howrah,704,Hwr-704,82,Temple Hall 82,2019,216,99,7,63,4,389,P1,117,75.2
Howrah,704,Hwr-704,82,Temple Hall 82,2021,287,110,2,38,4,441,P1,177,85.3
Howrah,704,Hwr-704,83,Primary School 83,2019,260,105,10,79,5,459,P1,155,76.8
Howrah,704,Hwr-704,83,Primary School 83,2021,220,160,8,67,5,460,P1,60,76.9
Howrah,704,Hwr-704,84,Market Building 84,2019,355,114,6,41,5,521,P1,241,74.7
Howrah,704,Hwr-704,84,Market Building 84,2021,248,200,4,81,6,539,P1,48,77.3
Howrah,704,Hwr-704,85,Market Building 85,2019,278,146,9,65,4,502,P1,132,84.4
Howrah,704,Hwr-704,85,Market Building 85,2021,306,134,4,40,5,489,P1,172,82.2
Howrah,704,Hwr-704,86,Health Sub-Centre 86,2019,205,188,14,132,6,545,P1,17,81.5
Howrah,704,Hwr-704,86,Health Sub-Centre 86,2021,287,191,3,45,5,531,P1,96,79.4
Howrah,704,Hwr-704,87,Anganwadi Centre 87,2019,296,179,14,104,6,599,P1,117,78.6
Howrah,704,Hwr-704,87,Anganwadi Centre 87,2021,312,102,11,153,5,583,P1,159,76.5
Howrah,704,Hwr-704,88,Madrasa 88,2019,322,168,7,46,6,549,P1,154,83.6
Howrah,704,Hwr-704,88,Madrasa 88,2021,323,163,6,50,5,547,P1,160,83.3
Howrah,704,Hwr-704,89,Market Building 89,2019,268,149,18,143,6,584,P1,119,84.9
Howrah,704,Hwr-704,89,Market Building 89,2021,281,157,8,65,6,517,P1,124,75.1
Howrah,704,Hwr-704,90,Madrasa 90,2019,297,187,3,74,5,566,P1,110,84.6
Howrah,704,Hwr-704,90,Madrasa 90,2021,307,87,14,151,6,565,P1,156,84.5
Howrah,704,Hwr-704,91,Govt Office 91,2019,440,151,8,51,7,657,P1,289,84.2
Howrah,704,Hwr-704,91,Govt Office 91,2021,388,118,15,115,7,643,P1,270,82.4
Howrah,704,Hwr-704,92,Primary School 92,2019,245,148,3,37,3,436,P1,97,80.1
Howrah,704,Hwr-704,92,Primary School 92,2021,239,126,2,54,5,426,P1,113,78.3
Howrah,704,Hwr-704,93,Community Hall 93,2019,352,188,6,48,6,600,P1,164,76.6
Howrah,704,Hwr-704,93,Community Hall 93,2021,314,164,6,110,5,599,P1,150,76.5
Howrah,704,Hwr-704,94,Madrasa 94,2019,337,126,6,123,7,599,P1,211,77.7
Howrah,704,Hwr-704,94,Madrasa 94,2021,386,140,6,46,7,585,P1,246,75.9
Howrah,704,Hwr-704,95,High School 95,2019,246,125,1,36,4,412,P1,121,79.5
Howrah,704,Hwr-704,95,High School 95,2021,246,120,4,32,5,407,P1,126,78.6
Howrah,704,Hwr-704,96,Market Building 96,2019,384,232,5,57,6,684,P1,152,85.4
Howrah,704,Hwr-704,96,Market Building 96,2021,334,183,4,77,6,604,P1,151,75.4
Howrah,704,Hwr-704,97,Temple Hall 97,2019,308,91,5,35,4,443,P1,217,83.9
Howrah,704,Hwr-704,97,Temple Hall 97,2021,240,116,2,33,4,395,P1,124,74.8
Howrah,704,Hwr-704,98,Primary School 98,2019,226,136,6,69,4,441,P1,90,85.3
Howrah,704,Hwr-704,98,Primary School 98,2021,242,105,3,32,4,386,P1,137,74.7
Howrah,704,Hwr-704,99,Market Building 99,2019,186,113,3,70,3,375,P1,73,76.2
Howrah,704,Hwr-704,99,Market Building 99,2021,264,103,3,34,4,408,P1,161,82.9
Howrah,704,Hwr-704,100,Health Sub-Centre 100,2019,290,115,4,36,5,450,P1,175,76.1
Howrah,704,Hwr-704,100,Health Sub-Centre 100,2021,298,139,5,39,4,485,P1,159,82.1
Howrah,704,Hwr-704,101,Panchayat Bhavan 101,2019,265,114,4,34,4,421,P1,151,75.4
Howrah,704,Hwr-704,101,Panchayat Bhavan 101,2021,250,125,9,68,5,457,P1,125,81.9
Howrah,704,Hwr-704,102,Market Building 102,2019,361,179,7,137,6,690,P1,182,85.2
