district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Uttar Dinajpur,1303,UD-1303,34,Market Building 34,407,371,0,778,47.69,300,38.6,384,130,7,669,P1,244,57.4,19.4,301,157,646,P1,False,D,4,,0,331,
Uttar Dinajpur,1303,UD-1303,35,Madrasa 35,416,383,1,800,47.88,425,53.1,392,174,11,661,P1,218,59.3,26.3,447,133,645,P1,False,D,4,,0,341,
Uttar Dinajpur,1303,UD-1303,36,Panchayat Bhavan 36,303,310,0,613,50.57,244,39.8,269,140,10,496,P1,129,54.2,28.2,299,144,499,P1,False,D,4,,0,261,
Uttar Dinajpur,1303,UD-1303,37,Health Sub-Centre 37,307,316,1,624,50.64,268,42.9,315,128,5,502,P1,187,62.7,25.5,322,149,524,P1,False,D,4,,0,266,
Uttar Dinajpur,1303,UD-1303,38,High School 38,361,326,0,687,47.45,207,30.1,377,151,3,587,P1,226,64.2,25.7,325,116,542,P1,False,D,4,,0,293,
Uttar Dinajpur,1303,UD-1303,39,Post Office 39,394,361,1,756,47.75,366,48.4,293,133,8,624,P1,109,47.0,21.3,368,95,625,P1,False,D,4,,0,322,
Uttar Dinajpur,1303,UD-1303,40,Panchayat Bhavan 40,363,340,1,704,48.3,259,36.8,294,150,15,587,P1,144,50.1,25.6,327,89,608,P1,False,D,4,,0,300,
Uttar Dinajpur,1303,UD-1303,41,Health Sub-Centre 41,298,289,0,587,49.23,198,33.7,276,178,3,519,P1,98,53.2,34.3,271,65,482,P1,False,D,4,,0,250,
Uttar Dinajpur,1303,UD-1303,42,Health Sub-Centre 42,406,396,1,803,49.32,284,35.4,471,115,5,651,P1,356,72.4,17.7,449,113,670,P1,False,D,4,,0,342,
Uttar Dinajpur,1303,UD-1303,43,Club Building 43,389,393,1,783,50.19,351,44.8,303,107,12,608,P1,123,49.8,17.6,338,148,664,P1,False,D,4,,0,333,
Uttar Dinajpur,1303,UD-1303,44,Market Building 44,430,386,1,817,47.25,268,32.8,317,222,6,646,P1,95,49.1,34.4,312,64,643,P1,False,D,4,,0,348,
Uttar Dinajpur,1303,UD-1303,45,Health Sub-Centre 45,350,328,1,679,48.31,208,30.6,319,157,8,553,P1,162,57.7,28.4,347,148,597,P1,False,D,4,,0,289,
Uttar Dinajpur,1303,UD-1303,46,Community Hall 46,267,251,1,519,48.36,153,29.5,208,104,4,407,P1,104,51.1,25.6,183,85,414,P1,False,D,4,,0,221,
Uttar Dinajpur,1303,UD-1303,47,Club Building 47,252,260,1,513,50.68,169,32.9,237,45,9,413,P1,120,57.4,10.9,238,52,424,P1,False,D,4,,0,218,
Uttar Dinajpur,1303,UD-1303,48,Market Building 48,327,326,0,653,49.92,281,43.0,341,113,7,552,P1,228,61.8,20.5,312,154,545,P1,False,D,4,,0,278,
Uttar Dinajpur,1303,UD-1303,49,Market Building 49,364,342,1,707,48.37,230,32.5,355,89,13,594,P1,223,59.8,15.0,314,168,621,P1,False,D,4,,0,301,
Uttar Dinajpur,1303,UD-1303,50,Club Building 50,401,361,0,762,47.38,312,40.9,368,159,10,659,P1,209,55.8,24.1,274,150,612,P1,False,D,4,,0,324,
Uttar Dinajpur,1303,UD-1303,51,Temple Hall 51,249,252,1,502,50.2,258,51.4,199,122,5,429,P1,77,46.4,28.4,253,80,401,P1,False,D,4,,0,214,
Uttar Dinajpur,1303,UD-1303,52,Madrasa 52,309,283,0,592,47.8,200,33.8,239,134,14,512,P1,105,46.7,26.2,301,58,463,P1,False,D,4,,0,252,
Uttar Dinajpur,1303,UD-1303,53,Club Building 53,319,307,1,627,48.96,208,33.2,331,82,5,494,P1,249,67.0,16.6,300,122,491,P1,False,D,4,,0,267,
Uttar Dinajpur,1303,UD-1303,54,Primary School 54,377,377,1,755,49.93,385,51.0,352,133,15,646,P1,213,54.5,20.6,321,129,615,P1,False,D,4,,0,322,
Uttar Dinajpur,1303,UD-1303,55,High School 55,276,257,0,533,48.22,259,48.6,276,97,12,470,P1,179,58.7,20.6,169,106,412,P1,False,D,4,,0,227,
Uttar Dinajpur,1303,UD-1303,56,Post Office 56,417,391,1,809,48.33,381,47.1,425,137,5,642,P1,288,66.2,21.3,333,112,623,P1,False,D,4,,0,345,
Uttar Dinajpur,1303,UD-1303,57,Temple Hall 57,338,306,0,644,47.52,214,33.2,293,50,17,497,P1,161,59.0,10.1,341,118,510,P1,False,D,4,,0,274,
Uttar Dinajpur,1303,UD-1303,58,Community Hall 58,298,282,1,581,48.54,243,41.8,292,159,2,501,P1,133,58.3,31.7,258,124,456,P1,False,D,4,,0,247,
Uttar Dinajpur,1303,UD-1303,59,Community Hall 59,293,283,0,576,49.13,181,31.4,250,66,5,443,P1,132,56.4,14.9,312,113,491,P1,False,D,4,,0,245,
Uttar Dinajpur,1303,UD-1303,60,Primary School 60,383,359,1,743,48.32,283,38.1,358,153,11,622,P1,205,57.6,24.6,312,167,598,P1,False,D,4,,0,316,
Uttar Dinajpur,1303,UD-1303,61,Market Building 61,307,275,1,583,47.17,294,50.4,283,119,5,465,P1,164,60.9,25.6,327,70,497,P1,False,D,4,,0,248,
Uttar Dinajpur,1303,UD-1303,62,Temple Hall 62,305,296,1,602,49.17,233,38.7,365,105,6,522,P1,260,69.9,20.1,266,66,462,P1,False,D,4,,0,256,
Uttar Dinajpur,1303,UD-1303,63,Temple Hall 63,251,254,0,505,50.3,145,28.7,227,77,13,423,P1,125,53.7,18.2,239,114,406,P1,False,D,4,,0,215,
Uttar Dinajpur,1303,UD-1303,64,Post Office 64,347,349,0,696,50.14,215,30.9,290,124,8,547,P1,166,53.0,22.7,366,125,545,P1,False,D,4,,0,296,
Uttar Dinajpur,1303,UD-1303,65,Primary School 65,405,376,1,782,48.08,389,49.7,425,147,9,679,P1,278,62.6,21.6,338,101,654,P1,False,D,4,,0,333,
Uttar Dinajpur,1303,UD-1303,66,High School 66,247,235,1,483,48.65,241,49.9,214,73,8,387,P1,126,55.3,18.9,263,100,404,P1,False,D,4,,0,206,
Uttar Dinajpur,1303,UD-1303,67,Govt Office 67,323,301,0,624,48.24,280,44.9,379,104,3,545,P1,275,69.5,19.1,269,133,542,P1,False,D,4,,0,266,
Uttar Dinajpur,1303,UD-1303,68,Club Building 68,313,321,0,634,50.63,234,36.9,323,137,6,511,P1,186,63.2,26.8,359,111,560,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,69,Anganwadi Centre 69,320,308,0,628,49.04,226,36.0,289,129,6,487,P1,160,59.3,26.5,295,116,511,P1,False,D,4,,0,267,
Uttar Dinajpur,1303,UD-1303,70,Community Hall 70,317,293,0,610,48.03,320,52.5,314,91,6,487,P1,223,64.5,18.7,342,59,530,P1,False,D,4,,0,260,
Uttar Dinajpur,1303,UD-1303,71,Govt Office 71,370,341,1,712,47.89,370,52.0,278,77,19,567,P1,91,49.0,13.6,352,183,595,P1,False,D,4,,0,303,
Uttar Dinajpur,1303,UD-1303,72,Primary School 72,311,319,0,630,50.63,209,33.2,306,140,7,526,P1,166,58.2,26.6,334,119,542,P1,False,D,4,,0,268,
Uttar Dinajpur,1303,UD-1303,73,High School 73,311,316,0,627,50.4,257,41.0,295,138,12,551,P1,157,53.5,25.0,224,137,481,P1,False,D,4,,0,267,
Uttar Dinajpur,1303,UD-1303,74,Panchayat Bhavan 74,251,239,1,491,48.68,227,46.2,223,100,10,411,P1,123,54.3,24.3,236,103,376,P1,False,D,4,,0,209,
Uttar Dinajpur,1303,UD-1303,75,Panchayat Bhavan 75,394,383,0,777,49.29,381,49.0,316,151,13,648,P1,154,48.8,23.3,413,136,622,P1,False,D,4,,0,331,
Uttar Dinajpur,1303,UD-1303,76,Panchayat Bhavan 76,274,249,1,524,47.52,226,43.1,228,75,9,441,P1,102,51.7,17.0,306,100,452,P1,False,D,4,,0,223,
Uttar Dinajpur,1303,UD-1303,77,Govt Office 77,372,376,0,748,50.27,220,29.4,327,153,7,610,P1,174,53.6,25.1,329,146,633,P1,False,D,4,,0,319,
Uttar Dinajpur,1303,UD-1303,78,High School 78,398,385,1,784,49.11,278,35.5,367,172,4,621,P1,195,59.1,27.7,332,159,670,P1,False,D,4,,0,334,
Uttar Dinajpur,1303,UD-1303,79,Market Building 79,408,373,0,781,47.76,345,44.2,456,113,4,641,P1,343,71.1,17.6,431,164,661,P1,False,D,4,,0,333,
Uttar Dinajpur,1303,UD-1303,80,Post Office 80,284,261,1,546,47.8,183,33.5,262,161,3,480,P1,101,54.6,33.5,288,103,446,P1,False,D,4,,0,233,
Uttar Dinajpur,1303,UD-1303,81,Club Building 81,279,262,0,541,48.43,239,44.2,272,80,4,415,P1,192,65.5,19.3,237,152,456,P1,False,D,4,,0,230,
Uttar Dinajpur,1303,UD-1303,82,Panchayat Bhavan 82,392,366,0,758,48.28,326,43.0,286,138,24,633,P1,107,45.2,21.8,323,135,609,P1,False,D,4,,0,323,
Uttar Dinajpur,1303,UD-1303,83,Madrasa 83,343,349,1,693,50.36,239,34.5,369,158,7,599,P1,211,61.6,26.4,348,110,548,P1,False,D,4,,0,295,
Uttar Dinajpur,1303,UD-1303,84,High School 84,272,265,1,538,49.26,178,33.1,248,67,5,416,P1,155,59.6,16.1,294,130,471,P1,False,D,4,,0,229,
Uttar Dinajpur,1303,UD-1303,85,Govt Office 85,297,288,0,585,49.23,189,32.3,229,116,7,466,P1,113,49.1,24.9,331,75,477,P1,False,D,4,,0,249,
Uttar Dinajpur,1303,UD-1303,86,Temple Hall 86,390,372,0,762,48.82,321,42.1,330,138,7,612,P1,192,53.9,22.5,424,107,672,P1,False,D,4,,0,324,
Uttar Dinajpur,1303,UD-1303,87,Community Hall 87,261,255,0,516,49.42,161,31.2,253,103,4,405,P1,150,62.5,25.4,226,85,436,P1,False,D,4,,0,220,
Uttar Dinajpur,1303,UD-1303,88,High School 88,318,287,0,605,47.44,226,37.4,306,99,4,518,P1,202,59.1,19.1,335,126,530,P1,False,D,4,,0,258,
Uttar Dinajpur,1303,UD-1303,89,Madrasa 89,256,260,1,517,50.29,162,31.3,255,102,5,412,P1,153,61.9,24.8,269,102,456,P1,False,D,4,,0,220,
Uttar Dinajpur,1303,UD-1303,90,Community Hall 90,363,357,0,720,49.58,340,47.2,294,83,17,594,P1,100,49.5,14.0,363,129,583,P1,False,D,4,,0,307,
Uttar Dinajpur,1303,UD-1303,91,Community Hall 91,283,274,0,557,49.19,204,36.6,329,68,3,441,P1,261,74.6,15.4,347,79,474,P1,False,D,4,,0,237,
Uttar Dinajpur,1303,UD-1303,92,Primary School 92,388,374,0,762,49.08,288,37.8,414,134,6,644,P1,280,64.3,20.8,344,185,660,P1,False,D,4,,0,324,
Uttar Dinajpur,1303,UD-1303,93,Anganwadi Centre 93,397,377,0,774,48.71,253,32.7,347,130,7,649,P1,188,53.5,20.0,367,127,610,P1,False,D,4,,0,330,
Uttar Dinajpur,1303,UD-1303,94,Health Sub-Centre 94,414,392,0,806,48.64,334,41.4,448,144,3,703,P1,304,63.7,20.5,473,141,709,P1,False,D,4,,0,343,
Uttar Dinajpur,1303,UD-1303,95,Market Building 95,350,323,0,673,47.99,209,31.1,352,132,8,553,P1,220,63.7,23.9,259,133,564,P1,False,D,4,,0,287,
Uttar Dinajpur,1303,UD-1303,96,Health Sub-Centre 96,287,268,1,556,48.2,194,34.9,278,101,4,466,P1,177,59.7,21.7,268,157,472,P1,False,D,4,,0,237,
Uttar Dinajpur,1303,UD-1303,97,Govt Office 97,284,290,1,575,50.43,208,36.2,303,74,12,502,P1,195,60.4,14.7,320,96,462,P1,False,D,4,,0,245,
Uttar Dinajpur,1303,UD-1303,98,Market Building 98,328,306,1,635,48.19,217,34.2,326,110,6,509,P1,216,64.0,21.6,287,129,495,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,99,Temple Hall 99,367,328,0,695,47.19,239,34.4,306,91,8,542,P1,175,56.5,16.8,353,126,549,P1,False,D,4,,0,296,
Uttar Dinajpur,1303,UD-1303,100,Madrasa 100,304,274,0,578,47.4,183,31.7,314,84,8,485,P1,230,64.7,17.3,302,98,486,P1,False,D,4,,0,246,
Uttar Dinajpur,1303,UD-1303,101,Madrasa 101,292,289,1,582,49.66,281,48.3,259,58,8,467,P1,122,55.5,12.4,325,89,465,P1,False,D,4,,0,248,
Uttar Dinajpur,1303,UD-1303,102,Club Building 102,244,246,1,491,50.1,148,30.1,265,103,6,423,P1,162,62.6,24.3,195,65,380,P1,False,D,4,,0,209,
Uttar Dinajpur,1303,UD-1303,103,High School 103,247,246,0,493,49.9,174,35.3,210,104,4,377,P1,106,55.7,27.6,204,75,429,P1,False,D,4,,0,210,
Uttar Dinajpur,1303,UD-1303,104,Madrasa 104,330,305,1,636,47.96,205,32.2,367,87,2,505,P1,280,72.7,17.2,293,132,536,P1,False,D,4,,0,271,
Uttar Dinajpur,1303,UD-1303,105,Community Hall 105,310,306,1,617,49.59,181,29.3,327,134,7,521,P1,193,62.8,25.7,278,57,491,P1,False,D,4,,0,263,
Uttar Dinajpur,1303,UD-1303,106,Community Hall 106,358,363,1,722,50.28,258,35.7,422,71,8,622,P1,307,67.8,11.4,322,87,606,P1,False,D,4,,0,307,
Uttar Dinajpur,1303,UD-1303,107,Health Sub-Centre 107,370,340,0,710,47.89,349,49.2,358,124,4,585,P1,234,61.2,21.2,390,122,569,P1,False,D,4,,0,302,
Uttar Dinajpur,1303,UD-1303,108,Madrasa 108,389,383,1,773,49.55,273,35.3,423,129,6,632,P1,294,66.9,20.4,348,95,643,P1,False,D,4,,0,329,
Uttar Dinajpur,1303,UD-1303,109,Market Building 109,429,386,0,815,47.36,421,51.7,387,137,16,669,P1,250,57.8,20.5,479,160,710,P1,False,D,4,,0,347,
Uttar Dinajpur,1303,UD-1303,110,Madrasa 110,253,231,1,485,47.63,247,50.9,242,72,6,414,P1,152,58.5,17.4,264,76,427,P1,False,D,4,,0,207,
Uttar Dinajpur,1303,UD-1303,111,Primary School 111,371,377,0,748,50.4,218,29.1,363,90,13,587,P1,248,61.8,15.3,300,126,588,P1,False,D,4,,0,319,
Uttar Dinajpur,1303,UD-1303,112,Primary School 112,350,343,1,694,49.42,316,45.5,316,137,6,543,P1,179,58.2,25.2,354,173,613,P1,False,D,4,,0,296,
Uttar Dinajpur,1303,UD-1303,113,High School 113,267,255,1,523,48.76,272,52.0,268,129,5,441,P1,139,60.8,29.3,240,90,401,P1,False,D,4,,0,223,
Uttar Dinajpur,1303,UD-1303,114,Community Hall 114,425,394,1,820,48.05,329,40.1,337,229,10,666,P1,108,50.6,34.4,431,136,712,P1,False,D,4,,0,349,
Uttar Dinajpur,1303,UD-1303,115,High School 115,373,384,0,757,50.73,252,33.3,339,119,7,601,P1,209,56.4,19.8,310,102,603,P1,False,D,4,,0,322,
Uttar Dinajpur,1303,UD-1303,116,Primary School 116,404,391,1,796,49.12,345,43.3,428,159,5,652,P1,269,65.6,24.4,344,176,623,P1,False,D,4,,0,339,
Uttar Dinajpur,1303,UD-1303,117,Community Hall 117,343,309,0,652,47.39,306,46.9,295,115,7,530,P1,180,55.7,21.7,295,50,504,P1,False,D,4,,0,278,
Uttar Dinajpur,1303,UD-1303,118,Health Sub-Centre 118,366,356,1,723,49.24,239,33.1,414,78,9,633,P1,289,65.4,12.3,341,145,569,P1,False,D,4,,0,308,
Uttar Dinajpur,1303,UD-1303,119,Health Sub-Centre 119,373,380,0,753,50.46,319,42.4,262,134,23,610,P1,78,43.0,22.0,265,181,593,P1,False,D,4,,0,321,
Uttar Dinajpur,1303,UD-1303,120,Panchayat Bhavan 120,408,388,0,796,48.74,282,35.4,436,170,8,703,P1,266,62.0,24.2,401,161,703,P1,False,D,4,,0,339,
Uttar Dinajpur,1303,UD-1303,121,Anganwadi Centre 121,318,285,0,603,47.26,280,46.4,282,107,8,468,P1,175,60.3,22.9,240,114,482,P1,False,D,4,,0,257,
Uttar Dinajpur,1303,UD-1303,122,Post Office 122,403,389,0,792,49.12,297,37.5,354,172,14,690,P1,182,51.3,24.9,342,155,697,P1,False,D,4,,0,337,
Uttar Dinajpur,1303,UD-1303,123,Primary School 123,262,249,0,511,48.73,220,43.1,252,102,5,393,P1,150,64.1,26.0,237,92,434,P1,False,D,4,,0,218,
Uttar Dinajpur,1303,UD-1303,124,Primary School 124,260,236,1,497,47.48,177,35.6,247,102,7,409,P1,145,60.4,24.9,243,87,413,P1,False,D,4,,0,212,
Uttar Dinajpur,1303,UD-1303,125,Govt Office 125,397,382,1,780,48.97,350,44.9,439,76,9,667,P1,302,65.8,11.4,339,112,607,P1,False,D,4,,0,332,
Uttar Dinajpur,1303,UD-1303,126,Panchayat Bhavan 126,405,398,1,804,49.5,273,34.0,419,131,11,704,P1,282,59.5,18.6,409,98,622,P1,False,D,4,,0,342,
Uttar Dinajpur,1303,UD-1303,127,Health Sub-Centre 127,392,375,1,768,48.83,297,38.7,438,169,8,674,P1,269,65.0,25.1,458,141,665,P1,False,D,4,,0,327,
Uttar Dinajpur,1303,UD-1303,128,Primary School 128,357,322,0,679,47.42,196,28.9,385,121,3,563,P1,264,68.4,21.5,344,162,578,P1,False,D,4,,0,289,
Uttar Dinajpur,1303,UD-1303,129,Primary School 129,408,380,1,789,48.16,253,32.1,399,92,7,606,P1,297,65.8,15.2,344,129,689,P1,False,D,4,,0,336,
Uttar Dinajpur,1303,UD-1303,130,Post Office 130,250,235,1,486,48.35,209,43.0,203,52,7,377,P1,92,53.8,13.8,259,76,405,P1,False,D,4,,0,207,
Uttar Dinajpur,1303,UD-1303,131,Anganwadi Centre 131,378,349,0,727,48.01,335,46.1,366,132,6,600,P1,234,61.0,22.0,478,80,620,P1,False,D,4,,0,310,
Uttar Dinajpur,1303,UD-1303,132,Post Office 132,331,303,0,634,47.79,268,42.3,284,152,4,509,P1,132,55.8,29.9,311,102,516,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,133,Health Sub-Centre 133,311,313,1,625,50.08,318,50.9,265,133,18,552,P1,132,48.0,24.1,311,94,523,P1,False,D,4,,0,266,
Uttar Dinajpur,1303,UD-1303,134,Anganwadi Centre 134,260,259,0,519,49.9,243,46.8,266,124,4,433,P1,142,61.4,28.6,243,85,425,P1,False,D,4,,0,221,
Uttar Dinajpur,1303,UD-1303,135,Primary School 135,277,281,1,559,50.27,207,37.0,249,131,3,441,P1,118,56.5,29.7,265,111,449,P1,False,D,4,,0,238,
Uttar Dinajpur,1303,UD-1303,136,Community Hall 136,333,301,0,634,47.48,294,46.4,240,137,10,492,P1,103,48.8,27.8,232,68,529,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,137,Club Building 137,336,317,1,654,48.47,298,45.6,279,116,4,501,P1,163,55.7,23.2,277,119,545,P1,False,D,4,,0,279,
Uttar Dinajpur,1303,UD-1303,138,Panchayat Bhavan 138,408,389,1,798,48.75,369,46.2,426,159,4,701,P1,267,60.8,22.7,454,155,680,P1,False,D,4,,0,340,
Uttar Dinajpur,1303,UD-1303,139,Post Office 139,373,371,0,744,49.87,318,42.7,312,135,6,569,P1,177,54.8,23.7,379,162,642,P1,False,D,4,,0,317,
Uttar Dinajpur,1303,UD-1303,140,Market Building 140,371,355,0,726,48.9,264,36.4,340,108,14,597,P1,211,57.0,18.1,443,68,631,P1,False,D,4,,0,309,
Uttar Dinajpur,1303,UD-1303,141,Club Building 141,366,352,1,719,48.96,304,42.3,297,71,24,617,P1,78,48.1,11.5,266,80,574,P1,False,D,4,,0,306,
Uttar Dinajpur,1303,UD-1303,142,Madrasa 142,275,254,1,530,47.92,217,40.9,210,95,5,424,P1,101,49.5,22.4,248,144,436,P1,False,D,4,,0,226,
Uttar Dinajpur,1303,UD-1303,143,Madrasa 143,401,374,1,776,48.2,256,33.0,264,107,29,641,P1,29,41.2,16.7,377,146,668,P1,False,D,4,,0,330,
Uttar Dinajpur,1303,UD-1303,144,Post Office 144,298,275,0,573,47.99,210,36.6,280,138,6,471,P1,142,59.4,29.3,357,98,505,P1,False,D,4,,0,244,
Uttar Dinajpur,1303,UD-1303,145,Madrasa 145,328,305,1,634,48.11,280,44.2,344,127,6,523,P1,217,65.8,24.3,348,135,537,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,146,High School 146,319,289,1,609,47.45,285,46.8,258,92,7,509,P1,111,50.7,18.1,302,108,515,P1,False,D,4,,0,259,
Uttar Dinajpur,1303,UD-1303,147,Temple Hall 147,308,317,1,626,50.64,247,39.5,318,119,9,513,P1,199,62.0,23.2,302,94,544,P1,False,D,4,,0,267,
Uttar Dinajpur,1303,UD-1303,148,Post Office 148,345,313,1,659,47.5,205,31.1,252,131,6,526,P1,120,47.9,24.9,320,118,555,P1,False,D,4,,0,281,
Uttar Dinajpur,1303,UD-1303,149,Community Hall 149,251,237,1,489,48.47,217,44.4,243,88,2,374,P1,155,65.0,23.5,203,82,430,P1,False,D,4,,0,208,
Uttar Dinajpur,1303,UD-1303,150,Anganwadi Centre 150,263,264,0,527,50.09,274,52.0,273,102,4,453,P1,171,60.3,22.5,226,106,453,P1,False,D,4,,0,224,
Uttar Dinajpur,1303,UD-1303,151,Anganwadi Centre 151,290,280,0,570,49.12,239,41.9,316,117,4,481,P1,199,65.7,24.3,240,137,481,P1,False,D,4,,0,243,
Uttar Dinajpur,1303,UD-1303,152,Panchayat Bhavan 152,284,288,1,573,50.26,262,45.7,252,100,6,458,P1,152,55.0,21.8,309,98,452,P1,False,D,4,,0,244,
Uttar Dinajpur,1303,UD-1303,153,Post Office 153,278,258,0,536,48.13,157,29.3,259,72,7,430,P1,172,60.2,16.7,248,130,446,P1,False,D,4,,0,228,
Uttar Dinajpur,1303,UD-1303,154,Health Sub-Centre 154,256,264,1,521,50.67,221,42.4,206,90,16,451,P1,72,45.7,20.0,227,101,445,P1,False,D,4,,0,222,
Uttar Dinajpur,1303,UD-1303,155,Post Office 155,349,355,0,704,50.43,317,45.0,400,128,3,595,P1,272,67.2,21.5,339,148,605,P1,False,D,4,,0,300,
Uttar Dinajpur,1303,UD-1303,156,Panchayat Bhavan 156,343,338,1,682,49.56,253,37.1,340,125,7,567,P1,215,60.0,22.0,305,133,523,P1,False,D,4,,0,290,
Uttar Dinajpur,1303,UD-1303,157,Anganwadi Centre 157,273,281,0,554,50.72,219,39.5,220,83,14,462,P1,80,47.6,18.0,320,49,489,P1,False,D,4,,0,236,
Uttar Dinajpur,1303,UD-1303,158,Govt Office 158,325,312,0,637,48.98,222,34.9,253,50,17,499,P1,80,50.7,10.0,276,133,489,P1,False,D,4,,0,271,
Uttar Dinajpur,1303,UD-1303,159,Health Sub-Centre 159,318,296,0,614,48.21,221,36.0,283,146,7,504,P1,137,56.2,29.0,225,103,485,P1,False,D,4,,0,261,
Uttar Dinajpur,1303,UD-1303,160,Market Building 160,358,363,0,721,50.35,231,32.0,340,143,6,595,P1,197,57.1,24.0,371,141,569,P1,False,D,4,,0,307,
Uttar Dinajpur,1303,UD-1303,161,Anganwadi Centre 161,420,379,0,799,47.43,342,42.8,412,177,7,654,P1,235,63.0,27.1,448,115,686,P1,False,D,4,,0,340,
Uttar Dinajpur,1303,UD-1303,162,Post Office 162,355,362,0,717,50.49,333,46.4,312,91,17,560,P1,179,55.7,16.2,286,153,608,P1,False,D,4,,0,305,
Uttar Dinajpur,1303,UD-1303,163,Madrasa 163,301,272,1,574,47.39,217,37.8,292,110,4,484,P1,182,60.3,22.7,197,70,464,P1,False,D,4,,0,244,
Uttar Dinajpur,1303,UD-1303,164,Community Hall 164,334,300,1,635,47.24,218,34.3,344,114,6,515,P1,230,66.8,22.1,305,116,490,P1,False,D,4,,0,270,
Uttar Dinajpur,1303,UD-1303,165,Post Office 165,254,246,0,500,49.2,266,53.2,265,86,7,433,P1,179,61.2,19.9,237,103,407,P1,False,D,4,,0,213,
Uttar Dinajpur,1303,UD-1303,166,Primary School 166,370,346,0,716,48.32,281,39.2,285,127,15,602,P1,116,47.3,21.1,286,108,558,P1,False,D,4,,0,305,
Uttar Dinajpur,1303,UD-1303,167,Health Sub-Centre 167,393,358,1,752,47.61,220,29.3,406,186,5,659,P1,220,61.6,28.2,316,146,578,P1,False,D,4,,0,320,
Uttar Dinajpur,1303,UD-1303,168,Panchayat Bhavan 168,365,339,1,705,48.09,272,38.6,402,137,8,617,P1,265,65.2,22.2,346,116,599,P1,False,D,4,,0,300,
Uttar Dinajpur,1303,UD-1303,169,Temple Hall 169,391,369,0,760,48.55,308,40.5,367,132,12,596,P1,235,61.6,22.1,317,145,598,P1,False,D,4,,0,324,
Uttar Dinajpur,1303,UD-1303,170,Panchayat Bhavan 170,259,247,1,507,48.72,177,34.9,262,106,5,409,P1,156,64.1,25.9,265,89,413,P1,False,D,4,,0,216,
Uttar Dinajpur,1303,UD-1303,171,Market Building 171,289,273,0,562,48.58,267,47.5,273,130,1,448,P1,143,60.9,29.0,264,108,470,P1,False,D,4,,0,239,
Uttar Dinajpur,1303,UD-1303,172,Panchayat Bhavan 172,295,306,1,602,50.83,259,43.0,246,149,5,497,P1,97,49.5,30.0,294,86,483,P1,False,D,4,,0,256,
Uttar Dinajpur,1303,UD-1303,173,Club Building 173,265,261,1,527,49.53,279,52.9,235,99,10,419,P1,136,56.1,23.6,330,77,452,P1,False,D,4,,0,224,
Uttar Dinajpur,1303,UD-1303,174,Market Building 174,354,360,1,715,50.35,270,37.8,320,103,14,593,P1,170,54.0,17.4,327,110,622,P1,False,D,4,,0,304,
Uttar Dinajpur,1303,UD-1303,175,Anganwadi Centre 175,344,333,1,678,49.12,345,50.9,314,133,12,557,P1,181,56.4,23.9,370,162,592,P1,False,D,4,,0,289,
Uttar Dinajpur,1304,UD-1304,1,Club Building 1,286,275,1,562,48.93,145,25.8,245,123,6,455,P1,122,53.8,27.0,258,64,460,P1,False,D,4,,0,239,
Uttar Dinajpur,1304,UD-1304,2,Primary School 2,415,382,0,797,47.93,147,18.4,382,121,13,678,P1,227,56.3,17.8,445,147,692,P1,False,D,4,,0,339,
Uttar Dinajpur,1304,UD-1304,3,Madrasa 3,418,383,1,802,47.76,170,21.2,352,103,20,644,P1,189,54.7,16.0,343,63,631,P1,False,D,4,,0,342,
Uttar Dinajpur,1304,UD-1304,4,Health Sub-Centre 4,281,286,1,568,50.35,132,23.2,257,141,3,466,P1,116,55.2,30.3,308,109,485,P1,False,D,4,,0,242,
Uttar Dinajpur,1304,UD-1304,5,Panchayat Bhavan 5,273,273,0,546,50.0,102,18.7,265,47,12,471,P1,122,56.3,10.0,257,84,449,P1,False,D,4,,0,233,
Uttar Dinajpur,1304,UD-1304,6,Govt Office 6,315,290,1,606,47.85,174,28.7,232,131,11,474,P1,101,48.9,27.6,338,112,525,P1,False,D,4,,0,258,
Uttar Dinajpur,1304,UD-1304,7,Madrasa 7,327,323,0,650,49.69,167,25.7,270,140,5,510,P1,130,52.9,27.5,345,130,542,P1,False,D,4,,0,277,
Uttar Dinajpur,1304,UD-1304,8,High School 8,385,370,1,756,48.94,181,23.9,308,75,12,625,P1,83,49.3,12.0,319,122,592,P1,False,D,4,,0,322,
Uttar Dinajpur,1304,UD-1304,9,Primary School 9,355,335,0,690,48.55,178,25.8,339,169,7,568,P1,170,59.7,29.8,323,109,531,P1,False,D,4,,0,294,
Uttar Dinajpur,1304,UD-1304,10,Market Building 10,286,275,1,562,48.93,108,19.2,250,134,8,463,P1,116,54.0,28.9,207,127,432,P1,False,D,4,,0,239,
