district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Bankura,1003,Bnk-1003,117,Primary School 117,2019,192,111,5,62,5,375,P1,81,73.0
Bankura,1003,Bnk-1003,117,Primary School 117,2021,212,134,3,32,4,385,P1,78,74.9
Bankura,1003,Bnk-1003,118,Anganwadi Centre 118,2019,295,200,7,72,6,580,P1,95,77.0
Bankura,1003,Bnk-1003,118,Anganwadi Centre 118,2021,330,218,5,54,6,613,P1,112,81.4
Bankura,1003,Bnk-1003,119,Community Hall 119,2019,262,207,14,108,7,598,P1,55,83.1
Bankura,1003,Bnk-1003,119,Community Hall 119,2021,243,113,16,177,5,554,P1,66,76.9
Bankura,1003,Bnk-1003,120,Temple Hall 120,2019,317,106,4,39,4,470,P1,211,81.7
Bankura,1003,Bnk-1003,120,Temple Hall 120,2021,217,149,4,60,4,434,P1,68,75.5
Bankura,1003,Bnk-1003,121,Anganwadi Centre 121,2019,286,162,9,71,5,533,P1,124,77.5
Bankura,1003,Bnk-1003,121,Anganwadi Centre 121,2021,271,158,11,76,5,521,P1,113,75.7
Bankura,1003,Bnk-1003,122,Market Building 122,2019,339,196,12,121,7,675,P1,143,83.2
Bankura,1003,Bnk-1003,122,Market Building 122,2021,381,124,5,130,5,645,P1,251,79.5
Bankura,1003,Bnk-1003,123,Health Sub-Centre 123,2019,292,76,5,32,4,409,P1,216,73.4
Bankura,1003,Bnk-1003,123,Health Sub-Centre 123,2021,178,177,6,86,5,452,P1,1,81.1
Bankura,1003,Bnk-1003,124,Madrasa 124,2019,292,195,7,83,5,582,P1,97,78.5
Bankura,1003,Bnk-1003,124,Madrasa 124,2021,293,181,8,69,6,557,P1,112,75.2
Bankura,1003,Bnk-1003,125,Primary School 125,2019,279,190,3,58,6,536,P1,89,78.0
Bankura,1003,Bnk-1003,125,Primary School 125,2021,299,156,7,88,5,555,P1,143,80.8
Bankura,1003,Bnk-1003,126,Club Building 126,2019,166,127,8,94,4,399,P1,39,78.9
Bankura,1003,Bnk-1003,126,Club Building 126,2021,222,126,5,30,4,387,P1,96,76.5
Bankura,1003,Bnk-1003,127,Health Sub-Centre 127,2019,222,133,6,96,5,462,P1,89,83.1
Bankura,1003,Bnk-1003,127,Health Sub-Centre 127,2021,206,119,4,76,4,409,P1,87,73.6
Bankura,1003,Bnk-1003,128,Primary School 128,2019,367,103,2,45,6,523,P1,264,77.5
Bankura,1003,Bnk-1003,128,Primary School 128,2021,284,173,4,42,5,508,P1,111,75.3
Bankura,1003,Bnk-1003,129,Temple Hall 129,2019,369,159,5,47,7,587,P1,210,77.2
Bankura,1003,Bnk-1003,129,Temple Hall 129,2021,389,167,7,49,6,618,P1,222,81.3
Bankura,1003,Bnk-1003,130,Anganwadi Centre 130,2019,275,149,6,59,5,494,P1,126,73.0
Bankura,1003,Bnk-1003,130,Anganwadi Centre 130,2021,313,196,3,48,5,565,P1,117,83.5
Bankura,1003,Bnk-1003,131,Panchayat Bhavan 131,2019,403,184,6,52,7,652,P1,219,79.9
Bankura,1003,Bnk-1003,131,Panchayat Bhavan 131,2021,388,202,9,68,7,674,P1,186,82.6
Bankura,1003,Bnk-1003,132,Health Sub-Centre 132,2019,238,129,12,102,5,486,P1,109,78.8
Bankura,1003,Bnk-1003,132,Health Sub-Centre 132,2021,234,143,8,94,4,483,P1,91,78.3
Bankura,1003,Bnk-1003,133,Primary School 133,2019,363,144,9,120,6,642,P1,219,83.2
Bankura,1003,Bnk-1003,133,Primary School 133,2021,231,202,16,113,5,567,P1,29,73.4
Bankura,1003,Bnk-1003,134,Post Office 134,2019,252,122,17,159,5,555,P1,93,82.6
Bankura,1003,Bnk-1003,134,Post Office 134,2021,308,147,6,40,5,506,P1,161,75.3
Bankura,1003,Bnk-1003,135,Panchayat Bhavan 135,2019,281,156,5,38,6,486,P1,125,79.3
Bankura,1003,Bnk-1003,135,Panchayat Bhavan 135,2021,283,107,9,75,5,479,P1,176,78.1
Bankura,1003,Bnk-1003,136,Club Building 136,2019,222,132,4,31,4,393,P1,90,75.0
Bankura,1003,Bnk-1003,136,Club Building 136,2021,185,137,5,58,5,390,P1,48,74.4
Bankura,1003,Bnk-1003,137,Primary School 137,2019,241,130,5,32,4,412,P1,111,73.7
Bankura,1003,Bnk-1003,137,Primary School 137,2021,202,129,9,67,3,410,P1,73,73.3
Bankura,1003,Bnk-1003,138,High School 138,2019,234,128,2,35,3,402,P1,106,81.4
Bankura,1003,Bnk-1003,138,High School 138,2021,223,113,3,31,3,373,P1,110,75.5
Bankura,1003,Bnk-1003,139,Primary School 139,2019,250,192,5,79,6,532,P1,58,81.5
Bankura,1003,Bnk-1003,139,Primary School 139,2021,344,144,3,46,5,542,P1,200,83.0
Bankura,1003,Bnk-1003,140,Market Building 140,2019,329,231,2,54,6,622,P1,98,79.5
Bankura,1003,Bnk-1003,140,Market Building 140,2021,320,219,3,72,6,620,P1,101,79.3
Bankura,1003,Bnk-1003,141,Community Hall 141,2019,220,136,2,44,4,406,P1,84,74.8
Bankura,1003,Bnk-1003,141,Community Hall 141,2021,254,150,1,39,4,448,P1,104,82.5
Bankura,1003,Bnk-1003,142,Community Hall 142,2019,263,140,3,40,4,450,P1,123,82.3
Bankura,1003,Bnk-1003,142,Community Hall 142,2021,224,96,5,104,5,434,P1,120,79.3
Bankura,1003,Bnk-1003,143,Club Building 143,2019,264,201,7,61,6,539,P1,63,80.3
Bankura,1003,Bnk-1003,143,Club Building 143,2021,320,120,3,79,5,527,P1,200,78.5
Bankura,1003,Bnk-1003,144,Club Building 144,2019,298,216,6,46,5,571,P1,82,81.1
Bankura,1003,Bnk-1003,144,Club Building 144,2021,308,177,3,46,5,539,P1,131,76.6
Bankura,1003,Bnk-1003,145,Post Office 145,2019,233,230,2,44,6,515,P1,3,77.3
Bankura,1003,Bnk-1003,145,Post Office 145,2021,257,148,11,90,6,512,P1,109,76.9
Bankura,1003,Bnk-1003,146,Madrasa 146,2019,439,177,2,59,7,684,P1,262,84.0
Bankura,1003,Bnk-1003,146,Madrasa 146,2021,391,205,2,57,7,662,P1,186,81.3
Bankura,1003,Bnk-1003,147,Club Building 147,2019,244,162,6,50,5,467,P1,82,73.1
Bankura,1003,Bnk-1003,147,Club Building 147,2021,255,139,8,95,5,502,P1,116,78.6
Bankura,1003,Bnk-1003,148,Health Sub-Centre 148,2019,350,146,4,46,5,551,P1,204,77.9
Bankura,1003,Bnk-1003,148,Health Sub-Centre 148,2021,288,223,2,49,5,567,P1,65,80.2
Bankura,1003,Bnk-1003,149,High School 149,2019,197,187,7,86,5,482,P1,10,79.1
Bankura,1003,Bnk-1003,149,High School 149,2021,272,160,6,45,5,488,P1,112,80.1
Bankura,1003,Bnk-1003,150,Post Office 150,2019,227,121,8,83,5,444,P1,106,76.3
Bankura,1003,Bnk-1003,150,Post Office 150,2021,224,160,3,91,5,483,P1,64,83.0
Bankura,1003,Bnk-1003,151,Health Sub-Centre 151,2019,387,188,7,51,6,639,P1,199,81.3
Bankura,1003,Bnk-1003,151,Health Sub-Centre 151,2021,326,208,8,102,8,652,P1,118,83.0
Bankura,1003,Bnk-1003,152,Panchayat Bhavan 152,2019,275,199,7,60,5,546,P1,76,74.0
Bankura,1003,Bnk-1003,152,Panchayat Bhavan 152,2021,370,133,3,47,6,559,P1,237,75.7
Bankura,1003,Bnk-1003,153,Anganwadi Centre 153,2019,293,136,9,81,6,525,P1,157,78.5
Bankura,1003,Bnk-1003,153,Anganwadi Centre 153,2021,208,184,9,96,5,502,P1,24,75.0
Bankura,1003,Bnk-1003,154,Health Sub-Centre 154,2019,233,128,4,32,5,402,P1,105,79.9
Bankura,1003,Bnk-1003,154,Health Sub-Centre 154,2021,195,92,4,74,3,368,P1,103,73.2
Bankura,1003,Bnk-1003,155,High School 155,2019,203,109,4,76,3,395,P1,94,81.3
Bankura,1003,Bnk-1003,155,High School 155,2021,199,142,2,47,3,393,P1,57,80.9
Bankura,1003,Bnk-1003,156,Temple Hall 156,2019,233,114,1,33,4,385,P1,119,73.3
Bankura,1003,Bnk-1003,156,Temple Hall 156,2021,250,116,3,34,4,407,P1,134,77.5
Bankura,1003,Bnk-1003,157,Market Building 157,2019,352,180,6,47,6,591,P1,172,79.9
Bankura,1003,Bnk-1003,157,Market Building 157,2021,304,174,13,124,6,621,P1,130,83.9
Bankura,1003,Bnk-1003,158,Anganwadi Centre 158,2019,324,121,6,39,4,494,P1,203,77.2
Bankura,1003,Bnk-1003,158,Anganwadi Centre 158,2021,278,122,10,110,4,524,P1,156,81.9
Bankura,1003,Bnk-1003,159,High School 159,2019,202,107,12,90,4,415,P1,95,76.9
Bankura,1003,Bnk-1003,159,High School 159,2021,248,88,5,57,4,402,P1,160,74.4
Bankura,1003,Bnk-1003,160,Panchayat Bhavan 160,2019,282,168,7,50,5,512,P1,114,82.6
Bankura,1003,Bnk-1003,160,Panchayat Bhavan 160,2021,221,194,3,39,4,461,P1,27,74.4
Bankura,1003,Bnk-1003,161,Primary School 161,2019,314,234,6,49,6,609,P1,80,76.1
Bankura,1003,Bnk-1003,161,Primary School 161,2021,435,131,7,49,7,629,P1,304,78.6
Bankura,1003,Bnk-1003,162,Anganwadi Centre 162,2019,240,100,6,46,4,396,P1,140,75.6
Bankura,1003,Bnk-1003,162,Anganwadi Centre 162,2021,258,107,3,33,5,406,P1,151,77.5
Bankura,1003,Bnk-1003,163,Club Building 163,2019,232,203,6,38,4,483,P1,29,83.0
Bankura,1003,Bnk-1003,163,Club Building 163,2021,232,155,3,88,5,483,P1,77,83.0
Bankura,1003,Bnk-1003,164,Madrasa 164,2019,286,177,7,53,6,529,P1,109,79.7
Bankura,1003,Bnk-1003,164,Madrasa 164,2021,290,178,6,47,4,525,P1,112,79.1
Bankura,1003,Bnk-1003,165,Health Sub-Centre 165,2019,300,205,12,109,6,632,P1,95,82.0
Bankura,1003,Bnk-1003,165,Health Sub-Centre 165,2021,349,161,5,46,5,566,P1,188,73.4
Bankura,1003,Bnk-1003,166,Primary School 166,2019,195,143,14,136,5,493,P1,52,84.1
Bankura,1003,Bnk-1003,166,Primary School 166,2021,280,120,2,38,4,444,P1,160,75.8
Bankura,1003,Bnk-1003,167,Community Hall 167,2019,332,190,5,47,6,580,P1,142,74.2
Bankura,1003,Bnk-1003,167,Community Hall 167,2021,336,210,8,52,7,613,P1,126,78.4
Bankura,1003,Bnk-1003,168,Primary School 168,2019,352,154,2,49,5,562,P1,198,78.9
Bankura,1003,Bnk-1003,168,Primary School 168,2021,258,211,3,79,6,557,P1,47,78.2
Bankura,1003,Bnk-1003,169,Panchayat Bhavan 169,2019,366,169,7,47,5,594,P1,197,82.2
Bankura,1003,Bnk-1003,169,Panchayat Bhavan 169,2021,330,182,8,51,5,576,P1,148,79.7
Bankura,1003,Bnk-1003,170,High School 170,2019,359,126,6,42,6,539,P1,233,78.3
Bankura,1003,Bnk-1003,170,High School 170,2021,278,200,4,90,5,577,P1,78,83.9
Bankura,1003,Bnk-1003,171,Health Sub-Centre 171,2019,238,217,4,102,5,566,P1,21,80.7
Bankura,1003,Bnk-1003,171,Health Sub-Centre 171,2021,321,184,3,72,6,586,P1,137,83.6
Bankura,1003,Bnk-1003,172,Market Building 172,2019,302,151,7,115,6,581,P1,151,73.1
Bankura,1003,Bnk-1003,172,Market Building 172,2021,272,237,9,83,7,608,P1,35,76.5
Bankura,1003,Bnk-1003,173,Temple Hall 173,2019,284,136,4,38,5,467,P1,148,80.5
Bankura,1003,Bnk-1003,173,Temple Hall 173,2021,276,133,3,39,4,455,P1,143,78.4
Bankura,1003,Bnk-1003,174,Govt Office 174,2019,288,152,8,103,6,557,P1,136,74.2
Bankura,1003,Bnk-1003,174,Govt Office 174,2021,274,235,3,48,6,566,P1,39,75.4
Bankura,1003,Bnk-1003,175,Anganwadi Centre 175,2019,369,204,8,60,6,647,P1,165,81.1
Bankura,1003,Bnk-1003,175,Anganwadi Centre 175,2021,339,240,3,83,7,672,P1,99,84.2
Bankura,1003,Bnk-1003,176,Anganwadi Centre 176,2019,345,134,4,44,5,532,P1,211,76.5
Bankura,1003,Bnk-1003,176,Anganwadi Centre 176,2021,296,159,9,96,6,566,P1,137,81.4
Bankura,1003,Bnk-1003,177,Panchayat Bhavan 177,2019,208,151,2,41,5,407,P1,57,81.4
Bankura,1003,Bnk-1003,177,Panchayat Bhavan 177,2021,221,133,6,48,4,412,P1,88,82.4
Bankura,1003,Bnk-1003,178,Temple Hall 178,2019,258,246,12,82,6,604,P1,12,76.4
Bankura,1003,Bnk-1003,178,Temple Hall 178,2021,301,170,16,131,7,625,P1,131,79.0
Bankura,1003,Bnk-1003,179,Govt Office 179,2019,299,142,7,78,6,532,P1,157,77.3
Bankura,1003,Bnk-1003,179,Govt Office 179,2021,279,169,3,57,5,513,P1,110,74.6
Bankura,1003,Bnk-1003,180,Panchayat Bhavan 180,2019,213,127,5,50,4,399,P1,86,81.9
Bankura,1003,Bnk-1003,180,Panchayat Bhavan 180,2021,202,123,5,60,4,394,P1,79,80.9
Bankura,1003,Bnk-1003,181,Panchayat Bhavan 181,2019,259,140,6,67,4,476,P1,119,79.5
Bankura,1003,Bnk-1003,181,Panchayat Bhavan 181,2021,273,139,3,38,4,457,P1,134,76.3
Bankura,1003,Bnk-1003,182,Health Sub-Centre 182,2019,298,156,8,135,6,603,P1,142,73.8
Bankura,1003,Bnk-1003,182,Health Sub-Centre 182,2021,281,155,6,155,6,603,P1,126,73.8
Bankura,1003,Bnk-1003,183,Temple Hall 183,2019,264,138,5,49,4,460,P1,126,75.7
Bankura,1003,Bnk-1003,183,Temple Hall 183,2021,167,146,9,121,5,448,P1,21,73.7
Bankura,1004,Bnk-1004,1,Market Building 1,2019,252,85,3,30,5,375,P1,167,75.5
Bankura,1004,Bnk-1004,1,Market Building 1,2021,198,147,4,31,3,383,P1,51,77.1
Bankura,1004,Bnk-1004,2,Temple Hall 2,2019,257,128,12,93,4,494,P1,129,73.6
Bankura,1004,Bnk-1004,2,Temple Hall 2,2021,299,169,5,41,6,520,P1,130,77.5
Bankura,1004,Bnk-1004,3,High School 3,2019,338,217,4,51,6,616,P1,121,80.8
Bankura,1004,Bnk-1004,3,High School 3,2021,292,199,5,89,5,590,P1,93,77.4
Bankura,1004,Bnk-1004,4,Panchayat Bhavan 4,2019,255,204,12,91,6,568,P1,51,76.9
Bankura,1004,Bnk-1004,4,Panchayat Bhavan 4,2021,362,134,5,99,6,606,P1,228,82.0
Bankura,1004,Bnk-1004,5,Community Hall 5,2019,211,96,7,60,4,378,P1,115,73.3
Bankura,1004,Bnk-1004,5,Community Hall 5,2021,193,77,12,96,4,382,P1,97,74.0
Bankura,1004,Bnk-1004,6,Govt Office 6,2019,266,176,5,40,4,491,P1,90,80.4
Bankura,1004,Bnk-1004,6,Govt Office 6,2021,227,174,11,94,6,512,P1,53,83.8
Bankura,1004,Bnk-1004,7,Health Sub-Centre 7,2019,298,206,4,87,6,601,P1,92,77.1
Bankura,1004,Bnk-1004,7,Health Sub-Centre 7,2021,305,242,4,51,6,608,P1,63,77.9
Bankura,1004,Bnk-1004,8,Post Office 8,2019,258,138,3,37,4,440,P1,120,73.6
Bankura,1004,Bnk-1004,8,Post Office 8,2021,304,116,3,39,5,467,P1,188,78.1
Bankura,1004,Bnk-1004,9,High School 9,2019,286,135,3,39,4,467,P1,151,83.7
Bankura,1004,Bnk-1004,9,High School 9,2021,354,60,5,36,5,460,P1,294,82.4
Bankura,1004,Bnk-1004,10,Primary School 10,2019,386,143,3,50,6,588,P1,243,81.3
Bankura,1004,Bnk-1004,10,Primary School 10,2021,360,134,5,87,7,593,P1,226,82.0
Bankura,1004,Bnk-1004,11,Temple Hall 11,2019,226,184,3,38,5,456,P1,42,76.9
Bankura,1004,Bnk-1004,11,Temple Hall 11,2021,275,139,4,37,5,460,P1,136,77.6
Bankura,1004,Bnk-1004,12,Govt Office 12,2019,343,172,2,50,5,572,P1,171,78.1
Bankura,1004,Bnk-1004,12,Govt Office 12,2021,351,198,7,48,6,610,P1,153,83.3
Bankura,1004,Bnk-1004,13,Govt Office 13,2019,245,119,3,33,5,405,P1,126,78.0
Bankura,1004,Bnk-1004,13,Govt Office 13,2021,244,142,3,36,3,428,P1,102,82.5
Bankura,1004,Bnk-1004,14,Primary School 14,2019,275,187,4,42,6,514,P1,88,76.4
Bankura,1004,Bnk-1004,14,Primary School 14,2021,214,155,6,119,5,499,P1,59,74.1
Bankura,1004,Bnk-1004,15,Temple Hall 15,2019,257,148,5,36,5,451,P1,109,74.8
Bankura,1004,Bnk-1004,15,Temple Hall 15,2021,250,193,4,43,5,495,P1,57,82.1
Bankura,1004,Bnk-1004,16,Primary School 16,2019,273,181,6,41,5,506,P1,92,75.3
Bankura,1004,Bnk-1004,16,Primary School 16,2021,341,141,6,42,6,536,P1,200,79.8
Bankura,1004,Bnk-1004,17,Club Building 17,2019,351,203,12,104,7,677,P1,148,84.1
Bankura,1004,Bnk-1004,17,Club Building 17,2021,345,226,8,78,6,663,P1,119,82.4
Bankura,1004,Bnk-1004,18,Madrasa 18,2019,390,204,4,56,6,660,P1,186,81.8
Bankura,1004,Bnk-1004,18,Madrasa 18,2021,386,178,7,50,5,626,P1,208,77.6
Bankura,1004,Bnk-1004,19,Market Building 19,2019,199,133,6,92,3,433,P1,66,75.3
Bankura,1004,Bnk-1004,19,Market Building 19,2021,234,152,3,60,5,454,P1,82,79.0
Bankura,1004,Bnk-1004,20,Community Hall 20,2019,373,96,6,41,5,521,P1,277,78.1
Bankura,1004,Bnk-1004,20,Community Hall 20,2021,318,162,6,52,5,543,P1,156,81.4
Bankura,1004,Bnk-1004,21,Community Hall 21,2019,261,142,2,46,5,456,P1,119,81.0
Bankura,1004,Bnk-1004,21,Community Hall 21,2021,282,116,3,37,4,442,P1,166,78.5
Bankura,1004,Bnk-1004,22,Post Office 22,2019,294,102,2,38,3,439,P1,192,74.7
Bankura,1004,Bnk-1004,22,Post Office 22,2021,264,144,4,37,5,454,P1,120,77.2
Bankura,1004,Bnk-1004,23,Primary School 23,2019,259,135,5,57,5,461,P1,124,78.5
Bankura,1004,Bnk-1004,23,Primary School 23,2021,194,178,5,98,5,480,P1,16,81.8
Bankura,1004,Bnk-1004,24,Govt Office 24,2019,228,85,14,109,3,439,P1,119,78.8
Bankura,1004,Bnk-1004,24,Govt Office 24,2021,263,145,2,38,6,454,P1,118,81.5
Bankura,1004,Bnk-1004,25,Community Hall 25,2019,241,167,6,124,6,544,P1,74,77.8
Bankura,1004,Bnk-1004,25,Community Hall 25,2021,263,234,4,45,6,552,P1,29,79.0
Bankura,1004,Bnk-1004,26,Club Building 26,2019,251,175,5,76,6,513,P1,76,74.5
Bankura,1004,Bnk-1004,26,Club Building 26,2021,308,161,3,45,6,523,P1,147,75.9
Bankura,1004,Bnk-1004,27,Madrasa 27,2019,351,145,6,43,6,551,P1,206,81.5
Bankura,1004,Bnk-1004,27,Madrasa 27,2021,228,65,18,250,6,567,P4,22,83.9
Bankura,1004,Bnk-1004,28,Post Office 28,2019,203,137,2,36,4,382,P1,66,73.3
Bankura,1004,Bnk-1004,28,Post Office 28,2021,216,133,2,38,4,393,P1,83,75.4
Bankura,1004,Bnk-1004,29,Govt Office 29,2019,326,151,9,124,6,616,P1,175,81.7
Bankura,1004,Bnk-1004,29,Govt Office 29,2021,272,210,8,97,7,594,P1,62,78.8
Bankura,1004,Bnk-1004,30,Govt Office 30,2019,246,124,1,36,4,411,P1,122,83.4
Bankura,1004,Bnk-1004,30,Govt Office 30,2021,236,97,3,30,4,370,P1,139,75.1
Bankura,1004,Bnk-1004,31,Madrasa 31,2019,250,124,8,76,4,462,P1,126,80.8
Bankura,1004,Bnk-1004,31,Madrasa 31,2021,182,143,14,102,4,445,P1,39,77.8
Bankura,1004,Bnk-1004,32,Madrasa 32,2019,168,96,10,108,3,385,P1,60,73.6
Bankura,1004,Bnk-1004,32,Madrasa 32,2021,238,110,4,31,3,386,P1,128,73.8
Bankura,1004,Bnk-1004,33,Anganwadi Centre 33,2019,284,143,1,41,5,474,P1,141,80.9
Bankura,1004,Bnk-1004,33,Anganwadi Centre 33,2021,201,110,9,108,5,433,P1,91,73.9
Bankura,1004,Bnk-1004,34,Temple Hall 34,2019,252,110,3,34,3,402,P1,142,77.9
Bankura,1004,Bnk-1004,34,Temple Hall 34,2021,213,126,9,66,4,418,P1,87,81.0
Bankura,1004,Bnk-1004,35,Madrasa 35,2019,204,126,6,45,4,385,P1,78,77.5
Bankura,1004,Bnk-1004,35,Madrasa 35,2021,220,119,3,66,4,412,P1,101,82.9
Bankura,1004,Bnk-1004,36,Primary School 36,2019,395,137,7,47,5,591,P1,258,83.8
Bankura,1004,Bnk-1004,36,Primary School 36,2021,199,218,12,113,6,548,P2,19,77.7
Bankura,1004,Bnk-1004,37,High School 37,2019,408,174,8,51,6,647,P1,234,82.6
Bankura,1004,Bnk-1004,37,High School 37,2021,311,230,8,75,6,630,P1,81,80.5
Bankura,1004,Bnk-1004,38,Temple Hall 38,2019,257,151,5,35,5,453,P1,106,76.6
Bankura,1004,Bnk-1004,38,Temple Hall 38,2021,266,104,6,108,6,490,P1,158,82.9
Bankura,1004,Bnk-1004,39,Anganwadi Centre 39,2019,277,159,6,38,4,484,P1,118,83.4
Bankura,1004,Bnk-1004,39,Anganwadi Centre 39,2021,285,151,4,39,6,485,P1,134,83.6
Bankura,1004,Bnk-1004,40,Anganwadi Centre 40,2019,259,136,3,68,5,471,P1,123,82.2
Bankura,1004,Bnk-1004,40,Anganwadi Centre 40,2021,233,135,9,81,4,462,P1,98,80.6
Bankura,1004,Bnk-1004,41,Govt Office 41,2019,279,162,7,82,5,535,P1,117,74.1
Bankura,1004,Bnk-1004,41,Govt Office 41,2021,299,217,5,47,5,573,P1,82,79.4
Bankura,1004,Bnk-1004,42,Temple Hall 42,2019,298,193,5,50,5,551,P1,105,81.3
Bankura,1004,Bnk-1004,42,Temple Hall 42,2021,334,118,2,43,5,502,P1,216,74.0
Bankura,1004,Bnk-1004,43,Post Office 43,2019,406,147,4,51,6,614,P1,259,80.4
Bankura,1004,Bnk-1004,43,Post Office 43,2021,173,228,19,136,5,561,P2,55,73.4
Bankura,1004,Bnk-1004,44,Post Office 44,2019,249,117,6,68,5,445,P1,132,74.8
Bankura,1004,Bnk-1004,44,Post Office 44,2021,261,176,4,46,6,493,P1,85,82.9
Bankura,1004,Bnk-1004,45,Market Building 45,2019,353,164,4,48,5,574,P1,189,74.3
Bankura,1004,Bnk-1004,45,Market Building 45,2021,325,187,7,44,6,569,P1,138,73.6
Bankura,1004,Bnk-1004,46,Health Sub-Centre 46,2019,240,147,8,51,4,450,P1,93,81.2
Bankura,1004,Bnk-1004,46,Health Sub-Centre 46,2021,290,126,5,36,5,462,P1,164,83.4
Bankura,1004,Bnk-1004,47,Community Hall 47,2019,219,136,2,34,3,394,P1,83,75.8
Bankura,1004,Bnk-1004,47,Community Hall 47,2021,250,115,1,35,5,406,P1,135,78.1
Bankura,1004,Bnk-1004,48,Anganwadi Centre 48,2019,228,113,7,110,4,462,P1,115,82.9
Bankura,1004,Bnk-1004,48,Anganwadi Centre 48,2021,184,118,6,139,4,451,P1,45,81.0
Bankura,1004,Bnk-1004,49,Post Office 49,2019,341,210,3,52,6,612,P1,131,81.0
Bankura,1004,Bnk-1004,49,Post Office 49,2021,262,180,6,113,6,567,P1,82,75.0
Bankura,1004,Bnk-1004,50,Health Sub-Centre 50,2019,263,138,6,46,4,457,P1,125,73.6
Bankura,1004,Bnk-1004,50,Health Sub-Centre 50,2021,298,129,3,40,5,475,P1,169,76.5
Bankura,1004,Bnk-1004,51,High School 51,2019,333,247,3,55,6,644,P1,86,82.4
Bankura,1004,Bnk-1004,51,High School 51,2021,323,164,11,93,6,597,P1,159,76.3
Bankura,1004,Bnk-1004,52,High School 52,2019,206,111,8,103,4,432,P1,95,83.4
Bankura,1004,Bnk-1004,52,High School 52,2021,213,128,7,65,4,417,P1,85,80.5
Bankura,1004,Bnk-1004,53,High School 53,2019,361,218,6,52,6,643,P1,143,83.4
Bankura,1004,Bnk-1004,53,High School 53,2021,305,202,5,46,6,564,P1,103,73.2
Bankura,1004,Bnk-1004,54,Anganwadi Centre 54,2019,275,221,11,97,6,610,P1,54,83.7
Bankura,1004,Bnk-1004,54,Anganwadi Centre 54,2021,282,200,4,44,5,535,P1,82,73.4
Bankura,1004,Bnk-1004,55,Govt Office 55,2019,223,173,12,126,5,539,P1,50,79.7
Bankura,1004,Bnk-1004,55,Govt Office 55,2021,308,136,11,79,5,539,P1,172,79.7
Bankura,1004,Bnk-1004,56,Anganwadi Centre 56,2019,296,200,7,67,6,576,P1,96,73.1
Bankura,1004,Bnk-1004,56,Anganwadi Centre 56,2021,428,94,6,47,5,580,P1,334,73.6
Bankura,1004,Bnk-1004,57,High School 57,2019,400,212,8,53,7,680,P1,188,84.0
Bankura,1004,Bnk-1004,57,High School 57,2021,319,205,8,53,6,591,P1,114,73.0
Bankura,1004,Bnk-1004,58,Temple Hall 58,2019,208,101,8,74,4,395,P1,107,78.5
Bankura,1004,Bnk-1004,58,Temple Hall 58,2021,247,132,2,36,4,421,P1,115,83.7
Bankura,1004,Bnk-1004,59,Club Building 59,2019,276,95,4,33,4,412,P1,181,79.2
Bankura,1004,Bnk-1004,59,Club Building 59,2021,243,136,2,36,4,421,P1,107,81.0
Bankura,1004,Bnk-1004,60,Health Sub-Centre 60,2019,320,223,3,51,6,603,P1,97,75.6
Bankura,1004,Bnk-1004,60,Health Sub-Centre 60,2021,394,138,3,50,6,591,P1,256,74.1
Bankura,1004,Bnk-1004,61,Primary School 61,2019,352,174,7,46,6,585,P1,178,82.3
Bankura,1004,Bnk-1004,61,Primary School 61,2021,292,185,8,94,6,585,P1,107,82.3
Bankura,1004,Bnk-1004,62,Govt Office 62,2019,444,148,8,52,6,658,P1,296,81.6
Bankura,1004,Bnk-1004,62,Govt Office 62,2021,384,221,3,57,8,673,P1,163,83.5
Bankura,1004,Bnk-1004,63,Panchayat Bhavan 63,2019,280,143,2,40,5,470,P1,137,78.2
Bankura,1004,Bnk-1004,63,Panchayat Bhavan 63,2021,243,188,5,47,5,488,P1,55,81.2
Bankura,1004,Bnk-1004,64,Madrasa 64,2019,221,193,6,82,4,506,P1,28,81.7
Bankura,1004,Bnk-1004,64,Madrasa 64,2021,267,143,4,45,5,464,P1,124,75.0
Bankura,1004,Bnk-1004,65,Community Hall 65,2019,202,122,2,54,4,384,P1,80,75.0
Bankura,1004,Bnk-1004,65,Community Hall 65,2021,220,78,6,70,4,378,P1,142,73.8
Bankura,1004,Bnk-1004,66,Community Hall 66,2019,250,97,4,30,5,386,P1,153,76.4
Bankura,1004,Bnk-1004,66,Community Hall 66,2021,189,122,7,77,4,399,P1,67,79.0
Bankura,1004,Bnk-1004,67,Post Office 67,2019,278,121,3,37,4,443,P1,157,75.9
Bankura,1004,Bnk-1004,67,Post Office 67,2021,303,88,2,37,5,435,P1,215,74.5
Bankura,1004,Bnk-1004,68,Panchayat Bhavan 68,2019,250,219,11,193,6,679,P1,31,83.9
Bankura,1004,Bnk-1004,68,Panchayat Bhavan 68,2021,416,187,6,54,7,670,P1,229,82.8
Bankura,1004,Bnk-1004,69,High School 69,2019,397,198,3,57,6,661,P1,199,83.9
Bankura,1004,Bnk-1004,69,High School 69,2021,275,144,12,150,6,587,P1,125,74.5
Bankura,1004,Bnk-1004,70,Madrasa 70,2019,285,175,6,40,5,511,P1,110,80.7
Bankura,1004,Bnk-1004,70,Madrasa 70,2021,287,167,5,40,5,504,P1,120,79.6
