district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Cooch Behar,1203,CB-1203,44,Govt Office 44,415,384,0,799,48.06,171,21.4,300,255,4,617,P1,45,48.6,41.3,292,240,591,P1,False,D,4,,0,324,
Cooch Behar,1203,CB-1203,45,Post Office 45,332,336,0,668,50.3,120,18.0,273,209,6,535,P1,64,51.0,39.1,344,152,551,P1,False,D,4,,0,271,
Cooch Behar,1203,CB-1203,46,High School 46,263,236,0,499,47.29,95,19.0,143,160,9,387,P2,17,37.0,41.3,194,152,384,P1,True,D,4,,0,202,
Cooch Behar,1203,CB-1203,47,Madrasa 47,263,259,1,523,49.52,139,26.6,157,206,7,427,P2,49,36.8,48.2,224,169,437,P1,True,D,4,,0,212,
Cooch Behar,1203,CB-1203,48,Community Hall 48,273,252,0,525,48.0,83,15.8,219,139,2,398,P1,80,55.0,34.9,194,146,402,P1,False,D,4,,0,213,
Cooch Behar,1203,CB-1203,49,Temple Hall 49,320,327,0,647,50.54,142,21.9,302,140,2,491,P1,162,61.5,28.5,223,247,523,P2,True,D,4,,0,263,
Cooch Behar,1203,CB-1203,50,Health Sub-Centre 50,407,383,0,790,48.48,150,19.0,265,201,6,618,P1,64,42.9,32.5,372,209,645,P1,False,D,4,,0,321,
Cooch Behar,1203,CB-1203,51,Temple Hall 51,271,250,0,521,47.98,88,16.9,230,154,3,427,P1,76,53.9,36.1,142,123,381,P1,False,D,4,,0,211,
Cooch Behar,1203,CB-1203,52,High School 52,388,388,1,777,49.94,128,16.5,325,210,7,641,P1,115,50.7,32.8,255,227,581,P1,False,D,4,,0,315,
Cooch Behar,1203,CB-1203,53,Market Building 53,245,250,1,496,50.4,81,16.3,179,164,3,393,P1,15,45.5,41.7,203,127,369,P1,False,D,4,,0,201,
Cooch Behar,1203,CB-1203,54,Community Hall 54,315,314,0,629,49.92,164,26.1,238,205,4,507,P1,33,46.9,40.4,299,141,489,P1,False,D,4,,0,255,
Cooch Behar,1203,CB-1203,55,Market Building 55,394,388,0,782,49.62,117,15.0,338,218,3,618,P1,120,54.7,35.3,312,193,636,P1,False,D,4,,0,317,
Cooch Behar,1203,CB-1203,56,Temple Hall 56,255,231,1,487,47.43,104,21.4,191,135,2,362,P1,56,52.8,37.3,207,129,373,P1,False,D,4,,0,198,
Cooch Behar,1203,CB-1203,57,Anganwadi Centre 57,353,321,0,674,47.63,167,24.8,260,201,3,527,P1,59,49.3,38.1,278,189,519,P1,False,D,4,,0,274,
Cooch Behar,1203,CB-1203,58,Govt Office 58,397,404,1,802,50.37,178,22.2,383,189,4,645,P1,194,59.4,29.3,220,263,620,P2,True,D,4,,0,325,
Cooch Behar,1203,CB-1203,59,Panchayat Bhavan 59,276,285,0,561,50.8,140,25.0,150,162,6,411,P2,12,36.5,39.4,249,116,462,P1,True,D,4,,0,228,
Cooch Behar,1203,CB-1203,60,Anganwadi Centre 60,271,268,0,539,49.72,129,23.9,241,145,3,445,P1,96,54.2,32.6,238,111,405,P1,False,D,4,,0,219,
Cooch Behar,1203,CB-1203,61,Health Sub-Centre 61,305,283,0,588,48.13,158,26.9,241,196,4,485,P1,45,49.7,40.4,227,214,495,P1,False,D,4,,0,239,
Cooch Behar,1203,CB-1203,62,Panchayat Bhavan 62,367,342,1,710,48.17,113,15.9,240,182,8,529,P1,58,45.4,34.4,313,182,584,P1,False,D,4,,0,288,
Cooch Behar,1203,CB-1203,63,Health Sub-Centre 63,258,238,1,497,47.89,134,27.0,219,154,4,414,P1,65,52.9,37.2,187,132,380,P1,False,D,4,,0,202,
Cooch Behar,1203,CB-1203,64,Market Building 64,399,375,0,774,48.45,155,20.0,288,238,5,600,P1,50,48.0,39.7,290,214,589,P1,False,D,4,,0,314,
Cooch Behar,1203,CB-1203,65,Health Sub-Centre 65,252,256,0,508,50.39,80,15.7,146,144,8,373,P1,2,39.1,38.6,219,146,405,P1,False,D,4,,0,206,
Cooch Behar,1203,CB-1203,66,Anganwadi Centre 66,394,354,1,749,47.26,181,24.2,245,178,6,565,P1,67,43.4,31.5,303,212,572,P1,False,D,4,,0,304,
Cooch Behar,1203,CB-1203,67,Panchayat Bhavan 67,388,378,1,767,49.28,151,19.7,427,123,4,611,P1,304,69.9,20.1,293,158,583,P1,False,D,4,,0,311,
Cooch Behar,1203,CB-1203,68,Govt Office 68,319,316,0,635,49.76,101,15.9,253,180,6,505,P1,73,50.1,35.6,281,157,487,P1,False,D,4,,0,258,
Cooch Behar,1203,CB-1203,69,Market Building 69,352,331,0,683,48.46,159,23.3,256,214,5,535,P1,42,47.9,40.0,284,187,536,P1,False,D,4,,0,277,
Cooch Behar,1203,CB-1203,70,Community Hall 70,269,244,0,513,47.56,86,16.8,208,137,3,383,P1,71,54.3,35.8,184,108,379,P1,False,D,4,,0,208,
Cooch Behar,1203,CB-1203,71,Anganwadi Centre 71,383,375,1,759,49.41,135,17.8,301,196,10,599,P1,105,50.3,32.7,329,211,622,P1,False,D,4,,0,308,
Cooch Behar,1203,CB-1203,72,Primary School 72,314,294,0,608,48.36,128,21.1,216,155,12,500,P1,61,43.2,31.0,276,169,495,P1,False,D,4,,0,247,
Cooch Behar,1203,CB-1203,73,Post Office 73,236,244,1,481,50.73,71,14.8,220,131,3,390,P1,89,56.4,33.6,216,105,369,P1,False,D,4,,0,195,
Cooch Behar,1203,CB-1203,74,Community Hall 74,332,316,1,649,48.69,174,26.8,307,123,4,477,P1,184,64.4,25.8,320,171,546,P1,False,D,4,,0,263,
Cooch Behar,1203,CB-1203,75,Market Building 75,255,245,0,500,49.0,132,26.4,185,139,5,377,P1,46,49.1,36.9,266,112,420,P1,False,D,4,,0,203,
Cooch Behar,1203,CB-1203,76,Post Office 76,257,242,0,499,48.5,127,25.5,228,104,3,368,P1,124,62.0,28.3,234,141,419,P1,False,D,4,,0,202,
Cooch Behar,1203,CB-1203,77,High School 77,246,236,1,483,48.86,84,17.4,244,110,2,394,P1,134,61.9,27.9,219,118,387,P1,False,D,4,,0,196,
Cooch Behar,1203,CB-1203,78,Health Sub-Centre 78,331,328,0,659,49.77,129,19.6,258,194,4,503,P1,64,51.3,38.6,250,211,512,P1,False,D,4,,0,267,
Cooch Behar,1203,CB-1203,79,Club Building 79,365,374,0,739,50.61,146,19.8,225,233,9,616,P2,8,36.5,37.8,251,238,576,P1,True,D,4,,0,300,
Cooch Behar,1203,CB-1203,80,Primary School 80,320,308,1,629,48.97,103,16.4,267,164,3,479,P1,103,55.7,34.2,271,141,488,P1,False,D,4,,0,255,
Cooch Behar,1203,CB-1203,81,Govt Office 81,384,376,1,761,49.41,191,25.1,345,173,5,576,P1,172,59.9,30.0,290,161,581,P1,False,D,4,,0,309,
Cooch Behar,1203,CB-1203,82,Madrasa 82,275,254,0,529,48.02,100,18.9,176,123,8,386,P1,53,45.6,31.9,206,142,438,P1,False,D,4,,0,215,
Cooch Behar,1203,CB-1203,83,Panchayat Bhavan 83,337,318,0,655,48.55,127,19.4,275,184,3,510,P1,91,53.9,36.1,283,169,502,P1,False,D,4,,0,266,
Cooch Behar,1203,CB-1203,84,Anganwadi Centre 84,344,316,0,660,47.88,140,21.2,274,170,4,494,P1,104,55.5,34.4,275,200,555,P1,False,D,4,,0,268,
Cooch Behar,1203,CB-1203,85,Market Building 85,329,307,0,636,48.27,139,21.9,328,145,6,525,P1,183,62.5,27.6,277,175,531,P1,False,D,4,,0,258,
Cooch Behar,1203,CB-1203,86,Panchayat Bhavan 86,250,245,1,496,49.4,73,14.7,180,174,6,410,P1,6,43.9,42.4,165,126,363,P1,False,D,4,,0,201,
Cooch Behar,1203,CB-1203,87,Post Office 87,353,352,0,705,49.93,172,24.4,319,160,4,533,P1,159,59.8,30.0,246,176,525,P1,False,D,4,,0,286,
Cooch Behar,1203,CB-1203,88,Post Office 88,317,293,0,610,48.03,152,24.9,218,165,7,449,P1,53,48.6,36.7,249,136,472,P1,False,D,4,,0,248,
Cooch Behar,1203,CB-1203,89,Panchayat Bhavan 89,238,242,0,480,50.42,77,16.0,249,96,2,384,P1,153,64.8,25.0,192,159,404,P1,False,D,4,,0,195,
Cooch Behar,1203,CB-1203,90,High School 90,267,263,0,530,49.62,82,15.5,219,83,8,403,P1,129,54.3,20.6,197,146,433,P1,False,D,4,,0,215,
Cooch Behar,1203,CB-1203,91,Community Hall 91,395,386,1,782,49.36,191,24.4,332,255,7,655,P1,77,50.7,38.9,276,255,590,P1,False,D,4,,0,317,
Cooch Behar,1203,CB-1203,92,Madrasa 92,249,255,0,504,50.6,134,26.6,263,110,3,424,P1,153,62.0,25.9,200,172,413,P1,False,D,4,,0,205,
Cooch Behar,1203,CB-1203,93,Anganwadi Centre 93,292,272,0,564,48.23,122,21.6,306,113,4,466,P1,193,65.7,24.2,224,125,430,P1,False,D,4,,0,229,
Cooch Behar,1203,CB-1203,94,Govt Office 94,394,370,0,764,48.43,145,19.0,299,155,17,602,P1,144,49.7,25.7,279,229,578,P1,False,D,4,,0,310,
Cooch Behar,1203,CB-1203,95,Club Building 95,396,371,1,768,48.31,179,23.3,265,171,6,565,P1,94,46.9,30.3,307,186,601,P1,False,D,4,,0,312,
Cooch Behar,1203,CB-1203,96,Primary School 96,348,330,1,679,48.6,157,23.1,288,177,5,525,P1,111,54.9,33.7,253,219,524,P1,False,D,4,,0,276,
Cooch Behar,1203,CB-1203,97,Market Building 97,311,308,0,619,49.76,110,17.8,320,132,4,502,P1,188,63.7,26.3,292,158,500,P1,False,D,4,,0,251,
Cooch Behar,1203,CB-1203,98,Club Building 98,344,346,0,690,50.14,155,22.5,288,164,3,541,P1,124,53.2,30.3,276,196,524,P1,False,D,4,,0,280,
Cooch Behar,1203,CB-1203,99,Health Sub-Centre 99,398,369,1,768,48.05,164,21.4,308,222,2,589,P1,86,52.3,37.7,237,187,564,P1,False,D,4,,0,312,
Cooch Behar,1203,CB-1203,100,Primary School 100,331,315,0,646,48.76,166,25.7,289,146,3,483,P1,143,59.8,30.2,324,135,510,P1,False,D,4,,0,262,
Cooch Behar,1203,CB-1203,101,Primary School 101,430,387,1,818,47.31,147,18.0,336,265,7,668,P1,71,50.3,39.7,364,196,686,P1,False,D,4,,0,332,
Cooch Behar,1203,CB-1203,102,Club Building 102,325,329,0,654,50.31,160,24.5,299,148,3,496,P1,151,60.3,29.8,290,174,516,P1,False,D,4,,0,265,
Cooch Behar,1203,CB-1203,103,Primary School 103,286,275,0,561,49.02,143,25.5,218,175,3,460,P1,43,47.4,38.0,213,172,428,P1,False,D,4,,0,228,
Cooch Behar,1203,CB-1203,104,Club Building 104,378,363,1,742,48.92,112,15.1,278,170,8,570,P1,108,48.8,29.8,294,197,567,P1,False,D,4,,0,301,
Cooch Behar,1203,CB-1203,105,Primary School 105,308,289,0,597,48.41,149,25.0,271,148,2,466,P1,123,58.2,31.8,252,170,468,P1,False,D,4,,0,242,
Cooch Behar,1203,CB-1203,106,Temple Hall 106,419,392,0,811,48.34,180,22.2,375,229,7,679,P1,146,55.2,33.7,383,193,649,P1,False,D,4,,0,329,
Cooch Behar,1203,CB-1203,107,Anganwadi Centre 107,261,255,1,517,49.32,112,21.7,195,150,2,384,P1,45,50.8,39.1,183,166,390,P1,False,D,4,,0,210,
Cooch Behar,1203,CB-1203,108,Health Sub-Centre 108,293,282,1,576,48.96,155,26.9,221,175,7,473,P1,46,46.7,37.0,219,157,473,P1,False,D,4,,0,234,
Cooch Behar,1203,CB-1203,109,Community Hall 109,242,245,0,487,50.31,79,16.2,191,109,4,370,P1,82,51.6,29.5,228,131,399,P1,False,D,4,,0,198,
Cooch Behar,1203,CB-1203,110,Community Hall 110,301,310,1,612,50.65,161,26.3,222,133,13,468,P1,89,47.4,28.4,251,193,493,P1,False,D,4,,0,248,
Cooch Behar,1203,CB-1203,111,Community Hall 111,375,365,1,741,49.26,173,23.3,335,169,4,560,P1,166,59.8,30.2,269,226,550,P1,False,D,4,,0,301,
Cooch Behar,1203,CB-1203,112,Panchayat Bhavan 112,416,393,1,810,48.52,182,22.5,282,248,6,595,P1,34,47.4,41.7,396,143,598,P1,False,D,4,,0,329,
Cooch Behar,1203,CB-1203,113,Govt Office 113,257,232,0,489,47.44,87,17.8,164,134,4,361,P1,30,45.4,37.1,168,144,378,P1,False,D,4,,0,198,
Cooch Behar,1203,CB-1203,114,Anganwadi Centre 114,313,300,0,613,48.94,140,22.8,278,139,5,463,P1,139,60.0,30.0,236,176,457,P1,False,D,4,,0,249,
Cooch Behar,1203,CB-1203,115,Temple Hall 115,387,358,1,746,47.99,147,19.7,270,228,10,584,P1,42,46.2,39.0,310,189,582,P1,False,D,4,,0,303,
Cooch Behar,1203,CB-1203,116,Community Hall 116,349,360,0,709,50.78,150,21.2,308,208,8,590,P1,100,52.2,35.3,248,226,527,P1,False,D,4,,0,288,
Cooch Behar,1203,CB-1203,117,Panchayat Bhavan 117,399,365,1,765,47.71,130,17.0,267,167,12,605,P1,100,44.1,27.6,314,256,633,P1,False,D,4,,0,310,
Cooch Behar,1203,CB-1203,118,Panchayat Bhavan 118,396,385,1,782,49.23,211,27.0,299,148,19,627,P1,145,47.7,23.6,367,203,633,P1,False,D,4,,0,317,
Cooch Behar,1203,CB-1203,119,Market Building 119,335,322,0,657,49.01,126,19.2,253,178,3,480,P1,75,52.7,37.1,281,214,550,P1,False,D,4,,0,267,
Cooch Behar,1203,CB-1203,120,Temple Hall 120,413,374,0,787,47.52,159,20.2,303,246,5,661,P1,57,45.8,37.2,321,201,580,P1,False,D,4,,0,319,
Cooch Behar,1203,CB-1203,121,Primary School 121,286,286,1,573,49.91,122,21.3,188,161,11,451,P1,27,41.7,35.7,241,147,431,P1,False,D,4,,0,233,
Cooch Behar,1203,CB-1203,122,Primary School 122,321,316,1,638,49.53,167,26.2,242,211,3,503,P1,31,48.1,41.9,266,204,522,P1,False,D,4,,0,259,
Cooch Behar,1203,CB-1203,123,High School 123,382,363,0,745,48.72,165,22.1,231,208,8,563,P1,23,41.0,36.9,332,198,603,P1,False,D,4,,0,302,
Cooch Behar,1203,CB-1203,124,Govt Office 124,251,232,1,484,47.93,80,16.5,149,177,4,368,P2,28,40.5,48.1,196,133,391,P1,True,D,4,,0,196,
Cooch Behar,1203,CB-1203,125,Health Sub-Centre 125,278,249,0,527,47.25,126,23.9,214,184,5,442,P1,30,48.4,41.6,181,179,399,P1,False,D,4,,0,214,
Cooch Behar,1203,CB-1203,126,Club Building 126,273,273,1,547,49.91,124,22.7,261,137,5,442,P1,124,59.0,31.0,219,113,405,P1,False,D,4,,0,222,
Cooch Behar,1203,CB-1203,127,Health Sub-Centre 127,356,333,0,689,48.33,118,17.1,356,166,5,580,P1,190,61.4,28.6,303,151,505,P1,False,D,4,,0,280,
Cooch Behar,1203,CB-1203,128,Health Sub-Centre 128,282,260,0,542,47.97,115,21.2,222,163,3,428,P1,59,51.9,38.1,156,187,429,P2,True,D,4,,0,220,
Cooch Behar,1203,CB-1203,129,Community Hall 129,404,377,0,781,48.27,129,16.5,350,170,4,578,P1,180,60.6,29.4,364,228,657,P1,False,D,4,,0,317,
Cooch Behar,1203,CB-1203,130,Madrasa 130,393,354,0,747,47.39,146,19.5,242,221,13,616,P1,21,39.3,35.9,285,228,570,P1,False,D,4,,0,303,
Cooch Behar,1203,CB-1203,131,Madrasa 131,250,245,1,496,49.4,106,21.4,201,139,4,378,P1,62,53.2,36.8,188,158,397,P1,False,D,4,,0,201,
Cooch Behar,1203,CB-1203,132,Club Building 132,410,398,0,808,49.26,132,16.3,371,230,5,668,P1,141,55.5,34.4,377,225,669,P1,False,D,4,,0,328,
Cooch Behar,1203,CB-1203,133,Govt Office 133,392,401,1,794,50.5,138,17.4,351,243,5,660,P1,108,53.2,36.8,429,139,643,P1,False,D,4,,0,322,
Cooch Behar,1203,CB-1203,134,Primary School 134,346,341,0,687,49.64,133,19.4,197,213,6,522,P2,16,37.7,40.8,298,168,517,P1,True,D,4,,0,279,
Cooch Behar,1203,CB-1203,135,Temple Hall 135,375,375,0,750,50.0,162,21.6,289,179,7,578,P1,110,50.0,31.0,391,137,587,P1,False,D,4,,0,304,
Cooch Behar,1203,CB-1203,136,Post Office 136,321,323,0,644,50.16,114,17.7,299,161,3,511,P1,138,58.5,31.5,281,159,489,P1,False,D,4,,0,261,
Cooch Behar,1203,CB-1203,137,High School 137,392,364,1,757,48.08,145,19.2,321,248,5,632,P1,73,50.8,39.2,309,227,622,P1,False,D,4,,0,307,
Cooch Behar,1203,CB-1203,138,Club Building 138,354,338,0,692,48.84,159,23.0,263,229,3,547,P1,34,48.1,41.9,265,208,572,P1,False,D,4,,0,281,
Cooch Behar,1203,CB-1203,139,Madrasa 139,268,258,1,527,48.96,109,20.7,252,142,3,438,P1,110,57.5,32.4,294,96,434,P1,False,D,4,,0,214,
Cooch Behar,1203,CB-1203,140,Panchayat Bhavan 140,385,354,1,740,47.84,139,18.8,346,148,6,549,P1,198,63.0,27.0,287,216,580,P1,False,D,4,,0,300,
Cooch Behar,1203,CB-1203,141,Community Hall 141,255,241,1,497,48.49,80,16.1,212,118,7,385,P1,94,55.1,30.6,203,90,370,P1,False,D,4,,0,202,
Cooch Behar,1203,CB-1203,142,Community Hall 142,298,300,1,599,50.08,112,18.7,273,155,2,475,P1,118,57.5,32.6,249,180,477,P1,False,D,4,,0,243,
Cooch Behar,1203,CB-1203,143,Govt Office 143,298,288,1,587,49.06,119,20.3,220,211,6,487,P1,9,45.2,43.3,247,188,484,P1,False,D,4,,0,238,
Cooch Behar,1203,CB-1203,144,Community Hall 144,376,365,1,742,49.19,170,22.9,343,151,3,549,P1,192,62.5,27.5,258,205,541,P1,False,D,4,,0,301,
Cooch Behar,1203,CB-1203,145,Post Office 145,314,297,1,612,48.53,100,16.3,284,171,3,506,P1,113,56.1,33.8,215,188,475,P1,False,D,4,,0,248,
Cooch Behar,1203,CB-1203,146,Market Building 146,277,272,0,549,49.54,91,16.6,231,129,4,422,P1,102,54.7,30.6,289,109,442,P1,False,D,4,,0,223,
Cooch Behar,1203,CB-1203,147,Madrasa 147,420,385,1,806,47.77,134,16.6,245,253,8,610,P2,8,40.2,41.5,291,200,642,P1,True,D,4,,0,327,
Cooch Behar,1203,CB-1203,148,Club Building 148,238,242,1,481,50.31,102,21.2,178,158,4,374,P1,20,47.6,42.2,167,116,381,P1,False,D,4,,0,195,
Cooch Behar,1203,CB-1203,149,Madrasa 149,382,379,1,762,49.74,160,21.0,292,266,3,621,P1,26,47.0,42.8,295,148,600,P1,False,D,4,,0,309,
Cooch Behar,1203,CB-1203,150,Temple Hall 150,312,302,1,615,49.11,138,22.4,233,140,9,458,P1,93,50.9,30.6,229,186,461,P1,False,D,4,,0,250,
Cooch Behar,1203,CB-1203,151,High School 151,312,290,1,603,48.09,105,17.4,244,152,3,452,P1,92,54.0,33.6,212,184,440,P1,False,D,4,,0,245,
Cooch Behar,1203,CB-1203,152,Community Hall 152,304,288,1,593,48.57,149,25.1,225,148,7,457,P1,77,49.2,32.4,213,177,472,P1,False,D,4,,0,241,
Cooch Behar,1203,CB-1203,153,Community Hall 153,332,323,1,656,49.24,133,20.3,305,136,2,490,P1,169,62.2,27.8,297,151,498,P1,False,D,4,,0,266,
Cooch Behar,1203,CB-1203,154,High School 154,424,381,1,806,47.27,191,23.7,289,242,7,667,P1,47,43.3,36.3,404,206,677,P1,False,D,4,,0,327,
Cooch Behar,1203,CB-1203,155,Temple Hall 155,274,283,1,558,50.72,146,26.2,194,188,2,425,P1,6,45.6,44.2,238,110,426,P1,False,D,4,,0,226,
Cooch Behar,1203,CB-1203,156,Madrasa 156,378,357,0,735,48.57,154,21.0,281,172,7,583,P1,109,48.2,29.5,285,201,540,P1,False,D,4,,0,298,
Cooch Behar,1203,CB-1203,157,Health Sub-Centre 157,373,355,0,728,48.76,190,26.1,359,178,3,597,P1,181,60.1,29.8,219,213,536,P1,False,D,4,,0,295,
Cooch Behar,1203,CB-1203,158,High School 158,358,348,0,706,49.29,144,20.4,291,207,4,554,P1,84,52.5,37.4,268,180,562,P1,False,D,4,,0,287,
Cooch Behar,1203,CB-1203,159,Temple Hall 159,277,285,1,563,50.62,123,21.8,158,166,8,453,P2,8,34.9,36.6,273,136,454,P1,True,D,4,,0,228,
Cooch Behar,1203,CB-1203,160,Post Office 160,275,268,0,543,49.36,94,17.3,240,145,5,428,P1,95,56.1,33.9,231,108,440,P1,False,D,4,,0,220,
Cooch Behar,1203,CB-1203,161,Primary School 161,336,312,0,648,48.15,159,24.5,288,181,2,521,P1,107,55.3,34.7,226,196,476,P1,False,D,4,,0,263,
Cooch Behar,1203,CB-1203,162,High School 162,246,252,1,499,50.5,98,19.6,177,147,2,383,P1,30,46.2,38.4,232,138,414,P1,False,D,4,,0,202,
Cooch Behar,1203,CB-1203,163,Community Hall 163,266,241,1,508,47.44,138,27.2,180,156,5,383,P1,24,47.0,40.7,186,155,413,P1,False,D,4,,0,206,
Cooch Behar,1203,CB-1203,164,Market Building 164,396,378,0,774,48.84,147,19.0,410,174,4,649,P1,236,63.2,26.8,338,211,610,P1,False,D,4,,0,314,
Cooch Behar,1203,CB-1203,165,Govt Office 165,285,278,1,564,49.29,116,20.6,261,123,5,426,P1,138,61.3,28.9,239,119,428,P1,False,D,4,,0,229,
Cooch Behar,1203,CB-1203,166,Primary School 166,353,348,0,701,49.64,187,26.7,327,196,2,582,P1,131,56.2,33.7,279,187,518,P1,False,D,4,,0,284,
Cooch Behar,1203,CB-1203,167,Panchayat Bhavan 167,254,249,1,504,49.4,108,21.4,230,128,2,398,P1,102,57.8,32.2,224,135,399,P1,False,D,4,,0,205,
Cooch Behar,1203,CB-1203,168,Club Building 168,318,307,0,625,49.12,110,17.6,244,191,5,483,P1,53,50.5,39.5,241,145,456,P1,False,D,4,,0,254,
Cooch Behar,1203,CB-1203,169,Anganwadi Centre 169,305,274,1,580,47.24,103,17.8,248,192,2,488,P1,56,50.8,39.3,210,145,445,P1,False,D,4,,0,235,
Cooch Behar,1203,CB-1203,170,Madrasa 170,317,298,1,616,48.38,122,19.8,226,172,3,474,P1,54,47.7,36.3,322,133,505,P1,False,D,4,,0,250,
Cooch Behar,1203,CB-1203,171,Primary School 171,368,381,1,750,50.8,111,14.8,320,215,7,607,P1,105,52.7,35.4,324,196,578,P1,False,D,4,,0,304,
Cooch Behar,1203,CB-1203,172,Club Building 172,341,317,0,658,48.18,132,20.1,198,213,4,520,P2,15,38.1,41.0,310,167,530,P1,True,D,4,,0,267,
Cooch Behar,1203,CB-1203,173,Market Building 173,342,335,1,678,49.41,103,15.2,230,231,5,547,P2,1,42.0,42.2,274,216,544,P1,True,D,4,,0,275,
Cooch Behar,1203,CB-1203,174,Govt Office 174,292,301,1,594,50.67,147,24.7,246,180,4,473,P1,66,52.0,38.1,171,153,437,P1,False,D,4,,0,241,
Cooch Behar,1203,CB-1203,175,Temple Hall 175,319,322,0,641,50.23,147,22.9,262,186,5,498,P1,76,52.6,37.3,196,175,468,P1,False,D,4,,0,260,
Cooch Behar,1203,CB-1203,176,Govt Office 176,320,323,0,643,50.23,148,23.0,290,182,7,531,P1,108,54.6,34.3,228,244,532,P2,True,D,4,,0,261,
Cooch Behar,1203,CB-1203,177,Post Office 177,317,311,1,629,49.44,163,25.9,211,178,9,478,P1,33,44.1,37.2,239,186,501,P1,False,D,4,,0,255,
Cooch Behar,1203,CB-1203,178,High School 178,361,339,0,700,48.43,174,24.9,305,215,2,578,P1,90,52.8,37.2,267,231,554,P1,False,D,4,,0,284,
Cooch Behar,1203,CB-1203,179,Temple Hall 179,410,394,0,804,49.0,209,26.0,261,203,7,622,P1,58,42.0,32.6,371,192,626,P1,False,D,4,,0,326,
Cooch Behar,1203,CB-1203,180,Market Building 180,389,360,1,750,48.0,178,23.7,266,185,7,561,P1,81,47.4,33.0,309,192,561,P1,False,D,4,,0,304,
Cooch Behar,1203,CB-1203,181,High School 181,364,360,1,725,49.66,127,17.5,333,165,3,553,P1,168,60.2,29.8,303,204,599,P1,False,D,4,,0,294,
Cooch Behar,1203,CB-1203,182,Temple Hall 182,399,378,0,777,48.65,166,21.4,303,231,4,642,P1,72,47.2,36.0,309,214,636,P1,False,D,4,,0,315,
Cooch Behar,1203,CB-1203,183,Anganwadi Centre 183,255,234,1,490,47.76,92,18.8,192,148,4,378,P1,44,50.8,39.2,233,110,382,P1,False,D,4,,0,199,
Cooch Behar,1203,CB-1203,184,Govt Office 184,268,260,1,529,49.15,120,22.7,223,139,4,402,P1,84,55.5,34.6,203,128,405,P1,False,D,4,,0,215,
Cooch Behar,1203,CB-1203,185,Post Office 185,251,241,0,492,48.98,102,20.7,229,142,2,412,P1,87,55.6,34.5,231,107,376,P1,False,D,4,,0,200,
Cooch Behar,1203,CB-1203,186,Health Sub-Centre 186,314,302,0,616,49.03,94,15.3,277,158,2,484,P1,119,57.2,32.6,228,103,461,P1,False,D,4,,0,250,
Cooch Behar,1203,CB-1203,187,Community Hall 187,374,350,1,725,48.28,169,23.3,246,188,16,584,P1,58,42.1,32.2,248,176,557,P1,False,D,4,,0,294,
Cooch Behar,1203,CB-1203,188,Govt Office 188,366,367,1,734,50.0,136,18.5,241,234,5,557,P1,7,43.3,42.0,248,193,558,P1,False,D,4,,0,298,
Cooch Behar,1203,CB-1203,189,High School 189,260,245,0,505,48.51,137,27.1,197,110,6,370,P1,87,53.2,29.7,199,140,377,P1,False,D,4,,0,205,
Cooch Behar,1203,CB-1203,190,Market Building 190,369,347,1,717,48.4,156,21.8,372,121,4,548,P1,251,67.9,22.1,349,180,603,P1,False,D,4,,0,291,
Cooch Behar,1203,CB-1203,191,Madrasa 191,319,287,0,606,47.36,95,15.7,253,157,4,456,P1,96,55.5,34.4,206,230,503,P2,True,D,4,,0,246,
Cooch Behar,1203,CB-1203,192,Health Sub-Centre 192,267,251,1,519,48.36,83,16.0,190,164,3,393,P1,26,48.3,41.7,207,167,425,P1,False,D,4,,0,211,
Cooch Behar,1204,CB-1204,1,Anganwadi Centre 1,256,258,0,514,50.19,93,18.1,185,182,3,408,P1,3,45.3,44.6,240,143,425,P1,False,D,4,,0,209,
Cooch Behar,1204,CB-1204,2,Post Office 2,375,350,0,725,48.28,133,18.3,275,184,8,530,P1,91,51.9,34.7,351,176,585,P1,False,D,4,,0,294,
Cooch Behar,1204,CB-1204,3,Temple Hall 3,412,397,1,810,49.01,125,15.4,343,250,5,659,P1,93,52.0,37.9,303,295,671,P1,False,D,4,,0,329,
Cooch Behar,1204,CB-1204,4,Post Office 4,247,248,1,496,50.0,93,18.8,238,101,4,376,P1,137,63.3,26.9,190,139,385,P1,False,D,4,,0,201,
Cooch Behar,1204,CB-1204,5,High School 5,356,321,1,678,47.35,108,15.9,340,151,5,546,P1,189,62.3,27.7,227,237,521,P2,True,D,4,,0,275,
Cooch Behar,1204,CB-1204,6,Market Building 6,416,402,0,818,49.14,98,12.0,368,250,3,687,P1,118,53.6,36.4,384,209,658,P1,False,D,4,,0,332,
Cooch Behar,1204,CB-1204,7,Panchayat Bhavan 7,271,245,0,516,47.48,96,18.6,201,156,2,397,P1,45,50.6,39.3,252,126,420,P1,False,D,4,,0,209,
Cooch Behar,1204,CB-1204,8,Club Building 8,342,336,0,678,49.56,114,16.8,275,232,6,564,P1,43,48.8,41.1,269,189,510,P1,False,D,4,,0,275,
