district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Darjeeling,1902,Drj-1902,92,Madrasa 92,396,362,1,759,47.69
Darjeeling,1902,Drj-1902,93,Community Hall 93,360,371,0,731,50.75
Darjeeling,1902,Drj-1902,94,Club Building 94,300,279,0,579,48.19
Darjeeling,1902,Drj-1902,95,Madrasa 95,267,264,0,531,49.72
Darjeeling,1902,Drj-1902,96,Primary School 96,390,384,1,775,49.55
Darjeeling,1902,Drj-1902,97,Primary School 97,384,354,0,738,47.97
Darjeeling,1902,Drj-1902,98,Post Office 98,287,262,1,550,47.64
Darjeeling,1902,Drj-1902,99,Community Hall 99,414,387,1,802,48.25
Darjeeling,1902,Drj-1902,100,Panchayat Bhavan 100,312,283,1,596,47.48
Darjeeling,1902,Drj-1902,101,Community Hall 101,352,324,0,676,47.93
Darjeeling,1902,Drj-1902,102,Health Sub-Centre 102,402,367,0,769,47.72
Darjeeling,1902,Drj-1902,103,High School 103,255,242,0,497,48.69
Darjeeling,1902,Drj-1902,104,Health Sub-Centre 104,379,373,1,753,49.54
Darjeeling,1902,Drj-1902,105,Temple Hall 105,303,277,0,580,47.76
Darjeeling,1902,Drj-1902,106,Panchayat Bhavan 106,316,320,1,637,50.24
Darjeeling,1902,Drj-1902,107,Anganwadi Centre 107,380,376,0,756,49.74
Darjeeling,1902,Drj-1902,108,Club Building 108,288,264,1,553,47.74
Darjeeling,1902,Drj-1902,109,Community Hall 109,255,247,1,503,49.11
Darjeeling,1902,Drj-1902,110,Primary School 110,380,355,0,735,48.3
Darjeeling,1902,Drj-1902,111,Market Building 111,383,346,1,730,47.4
Darjeeling,1902,Drj-1902,112,Govt Office 112,337,318,0,655,48.55
Darjeeling,1902,Drj-1902,113,Govt Office 113,378,389,0,767,50.72
Darjeeling,1902,Drj-1902,114,Club Building 114,378,383,0,761,50.33
Darjeeling,1902,Drj-1902,115,Primary School 115,318,293,1,612,47.88
Darjeeling,1902,Drj-1902,116,Primary School 116,427,384,0,811,47.35
Darjeeling,1902,Drj-1902,117,Temple Hall 117,404,407,0,811,50.18
Darjeeling,1902,Drj-1902,118,Anganwadi Centre 118,375,349,1,725,48.14
Darjeeling,1902,Drj-1902,119,Primary School 119,398,362,1,761,47.57
Darjeeling,1902,Drj-1902,120,High School 120,313,321,1,635,50.55
Darjeeling,1902,Drj-1902,121,Panchayat Bhavan 121,305,282,1,588,47.96
Darjeeling,1902,Drj-1902,122,Community Hall 122,277,272,0,549,49.54
Darjeeling,1902,Drj-1902,123,Govt Office 123,392,388,0,780,49.74
Darjeeling,1902,Drj-1902,124,Panchayat Bhavan 124,298,288,0,586,49.15
Darjeeling,1902,Drj-1902,125,Health Sub-Centre 125,266,273,0,539,50.65
Darjeeling,1902,Drj-1902,126,Post Office 126,402,394,0,796,49.5
Darjeeling,1902,Drj-1902,127,Madrasa 127,421,389,0,810,48.02
Darjeeling,1902,Drj-1902,128,Health Sub-Centre 128,312,281,1,594,47.31
Darjeeling,1902,Drj-1902,129,Post Office 129,378,379,0,757,50.07
Darjeeling,1902,Drj-1902,130,Temple Hall 130,388,383,0,771,49.68
Darjeeling,1902,Drj-1902,131,Community Hall 131,383,349,0,732,47.68
Darjeeling,1902,Drj-1902,132,Temple Hall 132,343,353,0,696,50.72
Darjeeling,1902,Drj-1902,133,Community Hall 133,317,287,0,604,47.52
Darjeeling,1902,Drj-1902,134,Club Building 134,281,273,1,555,49.19
Darjeeling,1902,Drj-1902,135,Govt Office 135,409,381,0,790,48.23
Darjeeling,1902,Drj-1902,136,Temple Hall 136,366,346,1,713,48.53
Darjeeling,1902,Drj-1902,137,Market Building 137,264,272,0,536,50.75
Darjeeling,1902,Drj-1902,138,Post Office 138,301,287,1,589,48.73
Darjeeling,1902,Drj-1902,139,Market Building 139,325,292,1,618,47.25
Darjeeling,1902,Drj-1902,140,High School 140,342,335,0,677,49.48
Darjeeling,1902,Drj-1902,141,Market Building 141,408,397,1,806,49.26
Darjeeling,1902,Drj-1902,142,Club Building 142,326,331,1,658,50.3
Darjeeling,1902,Drj-1902,143,Govt Office 143,292,264,0,556,47.48
Darjeeling,1902,Drj-1902,144,Madrasa 144,382,357,0,739,48.31
Darjeeling,1902,Drj-1902,145,Temple Hall 145,345,336,1,682,49.27
Darjeeling,1902,Drj-1902,146,Madrasa 146,347,335,0,682,49.12
Darjeeling,1902,Drj-1902,147,Panchayat Bhavan 147,369,348,0,717,48.54
Darjeeling,1902,Drj-1902,148,Madrasa 148,324,294,1,619,47.5
Darjeeling,1902,Drj-1902,149,Panchayat Bhavan 149,342,333,1,676,49.26
Darjeeling,1902,Drj-1902,150,Anganwadi Centre 150,344,339,0,683,49.63
Darjeeling,1902,Drj-1902,151,Club Building 151,294,278,0,572,48.6
Darjeeling,1902,Drj-1902,152,Community Hall 152,311,313,0,624,50.16
Darjeeling,1902,Drj-1902,153,Club Building 153,339,329,1,669,49.18
Darjeeling,1902,Drj-1902,154,Madrasa 154,428,389,0,817,47.61
Darjeeling,1902,Drj-1902,155,Club Building 155,371,376,0,747,50.33
Darjeeling,1902,Drj-1902,156,Panchayat Bhavan 156,316,321,0,637,50.39
Darjeeling,1902,Drj-1902,157,Madrasa 157,310,308,1,619,49.76
Darjeeling,1902,Drj-1902,158,Temple Hall 158,312,278,0,590,47.12
Darjeeling,1902,Drj-1902,159,Club Building 159,379,385,1,765,50.33
Darjeeling,1902,Drj-1902,160,Madrasa 160,302,276,0,578,47.75
Darjeeling,1902,Drj-1902,161,Community Hall 161,273,263,0,536,49.07
Darjeeling,1902,Drj-1902,162,Madrasa 162,383,342,0,725,47.17
Darjeeling,1902,Drj-1902,163,Govt Office 163,379,360,0,739,48.71
Darjeeling,1902,Drj-1902,164,Temple Hall 164,390,362,1,753,48.07
Darjeeling,1902,Drj-1902,165,Community Hall 165,319,301,1,621,48.47
Darjeeling,1902,Drj-1902,166,Club Building 166,271,243,1,515,47.18
Darjeeling,1902,Drj-1902,167,Post Office 167,402,392,1,795,49.31
Darjeeling,1902,Drj-1902,168,Post Office 168,283,259,0,542,47.79
Darjeeling,1902,Drj-1902,169,Community Hall 169,244,235,1,480,48.96
Darjeeling,1902,Drj-1902,170,Govt Office 170,309,280,1,590,47.46
Darjeeling,1902,Drj-1902,171,Community Hall 171,321,309,1,631,48.97
Darjeeling,1902,Drj-1902,172,High School 172,245,238,0,483,49.28
Darjeeling,1902,Drj-1902,173,Primary School 173,397,375,0,772,48.58
Darjeeling,1902,Drj-1902,174,High School 174,267,259,1,527,49.15
Darjeeling,1902,Drj-1902,175,Anganwadi Centre 175,347,334,1,682,48.97
Darjeeling,1902,Drj-1902,176,Madrasa 176,385,384,1,770,49.87
Darjeeling,1902,Drj-1902,177,High School 177,399,379,1,779,48.65
Darjeeling,1902,Drj-1902,178,Temple Hall 178,334,320,0,654,48.93
Darjeeling,1902,Drj-1902,179,Madrasa 179,368,335,1,704,47.59
Darjeeling,1902,Drj-1902,180,Panchayat Bhavan 180,369,370,0,739,50.07
Darjeeling,1902,Drj-1902,181,Panchayat Bhavan 181,390,395,1,786,50.25
Darjeeling,1902,Drj-1902,182,Market Building 182,316,314,1,631,49.76
Darjeeling,1902,Drj-1902,183,Anganwadi Centre 183,362,373,0,735,50.75
Darjeeling,1902,Drj-1902,184,Community Hall 184,408,395,1,804,49.13
Darjeeling,1902,Drj-1902,185,Community Hall 185,247,251,0,498,50.4
Darjeeling,1902,Drj-1902,186,Post Office 186,310,311,0,621,50.08
Darjeeling,1902,Drj-1902,187,Post Office 187,287,262,1,550,47.64
Darjeeling,1902,Drj-1902,188,Post Office 188,382,351,1,734,47.82
Darjeeling,1902,Drj-1902,189,Post Office 189,261,252,1,514,49.03
Darjeeling,1902,Drj-1902,190,Health Sub-Centre 190,406,400,0,806,49.63
Darjeeling,1902,Drj-1902,191,High School 191,337,303,0,640,47.34
Darjeeling,1902,Drj-1902,192,Health Sub-Centre 192,262,246,1,509,48.33
Darjeeling,1902,Drj-1902,193,Panchayat Bhavan 193,273,246,1,520,47.31
Darjeeling,1902,Drj-1902,194,Panchayat Bhavan 194,363,326,0,689,47.31
Darjeeling,1902,Drj-1902,195,Market Building 195,357,341,0,698,48.85
Darjeeling,1902,Drj-1902,196,Primary School 196,286,284,0,570,49.82
Darjeeling,1902,Drj-1902,197,Madrasa 197,385,348,1,734,47.41
Darjeeling,1902,Drj-1902,198,High School 198,285,285,0,570,50.0
Darjeeling,1902,Drj-1902,199,Primary School 199,314,313,0,627,49.92
Darjeeling,1902,Drj-1902,200,Govt Office 200,374,375,1,750,50.0
Darjeeling,1902,Drj-1902,201,Community Hall 201,409,409,0,818,50.0
Darjeeling,1902,Drj-1902,202,Panchayat Bhavan 202,373,338,0,711,47.54
Darjeeling,1902,Drj-1902,203,Club Building 203,246,255,1,502,50.8
Darjeeling,1902,Drj-1902,204,Primary School 204,287,290,0,577,50.26
Darjeeling,1902,Drj-1902,205,Club Building 205,375,385,1,761,50.59
Darjeeling,1902,Drj-1902,206,Community Hall 206,403,402,1,806,49.88
Darjeeling,1902,Drj-1902,207,Primary School 207,367,331,0,698,47.42
Darjeeling,1902,Drj-1902,208,Post Office 208,242,242,1,485,49.9
Darjeeling,1902,Drj-1902,209,Primary School 209,246,248,1,495,50.1
Darjeeling,1902,Drj-1902,210,Market Building 210,291,271,0,562,48.22
Darjeeling,1902,Drj-1902,211,Health Sub-Centre 211,340,351,1,692,50.72
Darjeeling,1902,Drj-1902,212,Primary School 212,247,251,0,498,50.4
Darjeeling,1902,Drj-1902,213,Community Hall 213,271,276,1,548,50.36
Darjeeling,1902,Drj-1902,214,Health Sub-Centre 214,308,295,0,603,48.92
Darjeeling,1902,Drj-1902,215,Health Sub-Centre 215,338,305,0,643,47.43
Darjeeling,1902,Drj-1902,216,Health Sub-Centre 216,388,379,0,767,49.41
Darjeeling,1902,Drj-1902,217,Primary School 217,299,282,0,581,48.54
Darjeeling,1902,Drj-1902,218,Panchayat Bhavan 218,376,367,0,743,49.39
Darjeeling,1902,Drj-1902,219,Anganwadi Centre 219,341,323,1,665,48.57
Darjeeling,1902,Drj-1902,220,Anganwadi Centre 220,271,244,0,515,47.38
Darjeeling,1902,Drj-1902,221,Madrasa 221,391,365,0,756,48.28
Darjeeling,1902,Drj-1902,222,High School 222,291,293,0,584,50.17
Darjeeling,1902,Drj-1902,223,Community Hall 223,322,295,1,618,47.73
Darjeeling,1902,Drj-1902,224,Temple Hall 224,379,376,0,755,49.8
Darjeeling,1902,Drj-1902,225,Temple Hall 225,265,240,0,505,47.52
Darjeeling,1902,Drj-1902,226,Panchayat Bhavan 226,306,292,1,599,48.75
Darjeeling,1902,Drj-1902,227,Health Sub-Centre 227,277,286,1,564,50.71
Darjeeling,1902,Drj-1902,228,Anganwadi Centre 228,397,369,1,767,48.11
Darjeeling,1902,Drj-1902,229,Club Building 229,281,288,1,570,50.53
Darjeeling,1902,Drj-1902,230,Health Sub-Centre 230,343,310,0,653,47.47
Darjeeling,1902,Drj-1902,231,Post Office 231,348,319,0,667,47.83
Darjeeling,1902,Drj-1902,232,Primary School 232,388,354,1,743,47.64
Darjeeling,1902,Drj-1902,233,Post Office 233,286,267,1,554,48.19
Darjeeling,1902,Drj-1902,234,Govt Office 234,385,385,1,771,49.94
Darjeeling,1902,Drj-1902,235,Community Hall 235,391,356,1,748,47.59
Darjeeling,1902,Drj-1902,236,Temple Hall 236,296,296,1,593,49.92
Darjeeling,1902,Drj-1902,237,Club Building 237,267,270,1,538,50.19
Darjeeling,1902,Drj-1902,238,Club Building 238,344,333,1,678,49.12
Darjeeling,1902,Drj-1902,239,Market Building 239,288,259,1,548,47.26
Darjeeling,1902,Drj-1902,240,Panchayat Bhavan 240,376,362,0,738,49.05
Darjeeling,1902,Drj-1902,241,Govt Office 241,285,286,1,572,50.0
Darjeeling,1902,Drj-1902,242,Primary School 242,281,288,1,570,50.53
Darjeeling,1902,Drj-1902,243,Panchayat Bhavan 243,245,241,0,486,49.59
Darjeeling,1902,Drj-1902,244,Post Office 244,326,297,0,623,47.67
Darjeeling,1902,Drj-1902,245,High School 245,298,297,0,595,49.92
Darjeeling,1902,Drj-1902,246,Community Hall 246,278,281,1,560,50.18
Darjeeling,1902,Drj-1902,247,Govt Office 247,316,325,0,641,50.7
Darjeeling,1902,Drj-1902,248,Primary School 248,237,243,1,481,50.52
Darjeeling,1902,Drj-1902,249,Madrasa 249,330,315,0,645,48.84
Darjeeling,1902,Drj-1902,250,Market Building 250,314,284,0,598,47.49
Darjeeling,1902,Drj-1902,251,Anganwadi Centre 251,337,327,1,665,49.17
Darjeeling,1902,Drj-1902,252,Primary School 252,397,376,1,774,48.58
Darjeeling,1902,Drj-1902,253,Primary School 253,265,249,1,515,48.35
Darjeeling,1903,Drj-1903,1,Market Building 1,360,350,1,711,49.23
Darjeeling,1903,Drj-1903,2,Health Sub-Centre 2,405,369,0,774,47.67
Darjeeling,1903,Drj-1903,3,Health Sub-Centre 3,275,259,0,534,48.5
Darjeeling,1903,Drj-1903,4,Community Hall 4,343,309,1,653,47.32
Darjeeling,1903,Drj-1903,5,Health Sub-Centre 5,309,306,0,615,49.76
Darjeeling,1903,Drj-1903,6,Anganwadi Centre 6,245,237,1,483,49.07
Darjeeling,1903,Drj-1903,7,High School 7,425,384,1,810,47.41
Darjeeling,1903,Drj-1903,8,Community Hall 8,300,289,1,590,48.98
Darjeeling,1903,Drj-1903,9,Community Hall 9,256,265,1,522,50.77
Darjeeling,1903,Drj-1903,10,Panchayat Bhavan 10,347,320,0,667,47.98
Darjeeling,1903,Drj-1903,11,Temple Hall 11,418,398,1,817,48.71
Darjeeling,1903,Drj-1903,12,Market Building 12,305,291,0,596,48.83
Darjeeling,1903,Drj-1903,13,Madrasa 13,366,355,0,721,49.24
Darjeeling,1903,Drj-1903,14,Primary School 14,341,341,0,682,50.0
Darjeeling,1903,Drj-1903,15,Primary School 15,296,305,0,601,50.75
Darjeeling,1903,Drj-1903,16,Post Office 16,322,301,0,623,48.31
Darjeeling,1903,Drj-1903,17,Anganwadi Centre 17,242,243,0,485,50.1
Darjeeling,1903,Drj-1903,18,Health Sub-Centre 18,251,233,0,484,48.14
Darjeeling,1903,Drj-1903,19,Community Hall 19,409,404,1,814,49.63
Darjeeling,1903,Drj-1903,20,Temple Hall 20,345,330,0,675,48.89
Darjeeling,1903,Drj-1903,21,Panchayat Bhavan 21,378,382,1,761,50.2
Darjeeling,1903,Drj-1903,22,Govt Office 22,259,246,0,505,48.71
Darjeeling,1903,Drj-1903,23,High School 23,330,296,1,627,47.21
Darjeeling,1903,Drj-1903,24,Panchayat Bhavan 24,290,267,1,558,47.85
Darjeeling,1903,Drj-1903,25,Club Building 25,299,295,1,595,49.58
Darjeeling,1903,Drj-1903,26,Govt Office 26,270,255,1,526,48.48
Darjeeling,1903,Drj-1903,27,Health Sub-Centre 27,321,290,0,611,47.46
Darjeeling,1903,Drj-1903,28,Market Building 28,273,256,1,530,48.3
Darjeeling,1903,Drj-1903,29,Madrasa 29,394,367,1,762,48.16
Darjeeling,1903,Drj-1903,30,Post Office 30,351,349,0,700,49.86
Darjeeling,1903,Drj-1903,31,Anganwadi Centre 31,322,290,1,613,47.31
Darjeeling,1903,Drj-1903,32,Temple Hall 32,383,343,0,726,47.25
Darjeeling,1903,Drj-1903,33,Madrasa 33,263,237,1,501,47.31
Darjeeling,1903,Drj-1903,34,High School 34,345,318,0,663,47.96
Darjeeling,1903,Drj-1903,35,Temple Hall 35,424,388,1,813,47.72
Darjeeling,1903,Drj-1903,36,Community Hall 36,286,265,1,552,48.01
Darjeeling,1903,Drj-1903,37,Health Sub-Centre 37,292,275,0,567,48.5
Darjeeling,1903,Drj-1903,38,Primary School 38,263,269,1,533,50.47
Darjeeling,1903,Drj-1903,39,Community Hall 39,412,396,0,808,49.01
Darjeeling,1903,Drj-1903,40,Madrasa 40,402,414,1,817,50.67
Darjeeling,1903,Drj-1903,41,Market Building 41,333,329,0,662,49.7
Darjeeling,1903,Drj-1903,42,Primary School 42,387,392,1,780,50.26
Darjeeling,1903,Drj-1903,43,High School 43,263,257,0,520,49.42
Darjeeling,1903,Drj-1903,44,Temple Hall 44,265,262,1,528,49.62
Darjeeling,1903,Drj-1903,45,Post Office 45,296,281,1,578,48.62
Darjeeling,1903,Drj-1903,46,Club Building 46,381,356,0,737,48.3
Darjeeling,1903,Drj-1903,47,Panchayat Bhavan 47,345,329,1,675,48.74
Darjeeling,1903,Drj-1903,48,Club Building 48,349,345,0,694,49.71
Darjeeling,1903,Drj-1903,49,Madrasa 49,291,273,0,564,48.4
Darjeeling,1903,Drj-1903,50,Anganwadi Centre 50,414,393,0,807,48.7
Darjeeling,1903,Drj-1903,51,Temple Hall 51,427,385,1,813,47.36
Darjeeling,1903,Drj-1903,52,Post Office 52,356,325,1,682,47.65
Darjeeling,1903,Drj-1903,53,Community Hall 53,265,243,0,508,47.83
Darjeeling,1903,Drj-1903,54,Madrasa 54,254,250,1,505,49.5
Darjeeling,1903,Drj-1903,55,Market Building 55,347,312,0,659,47.34
Darjeeling,1903,Drj-1903,56,Madrasa 56,398,404,0,802,50.37
Darjeeling,1903,Drj-1903,57,Community Hall 57,366,347,0,713,48.67
Darjeeling,1903,Drj-1903,58,Panchayat Bhavan 58,267,252,0,519,48.55
Darjeeling,1903,Drj-1903,59,Post Office 59,366,347,1,714,48.6
Darjeeling,1903,Drj-1903,60,Primary School 60,369,348,0,717,48.54
Darjeeling,1903,Drj-1903,61,Temple Hall 61,332,317,0,649,48.84
Darjeeling,1903,Drj-1903,62,Govt Office 62,364,374,1,739,50.61
Darjeeling,1903,Drj-1903,63,Govt Office 63,383,376,0,759,49.54
Darjeeling,1903,Drj-1903,64,Post Office 64,289,294,0,583,50.43
Darjeeling,1903,Drj-1903,65,Panchayat Bhavan 65,343,338,1,682,49.56
Darjeeling,1903,Drj-1903,66,High School 66,305,312,0,617,50.57
Darjeeling,1903,Drj-1903,67,Govt Office 67,246,234,1,481,48.65
Darjeeling,1903,Drj-1903,68,Club Building 68,378,378,0,756,50.0
Darjeeling,1903,Drj-1903,69,High School 69,294,294,1,589,49.92
Darjeeling,1903,Drj-1903,70,Panchayat Bhavan 70,333,318,1,652,48.77
Darjeeling,1903,Drj-1903,71,Panchayat Bhavan 71,283,266,1,550,48.36
Darjeeling,1903,Drj-1903,72,Health Sub-Centre 72,385,357,1,743,48.05
Darjeeling,1903,Drj-1903,73,Post Office 73,374,344,0,718,47.91
Darjeeling,1903,Drj-1903,74,Health Sub-Centre 74,301,294,1,596,49.33
Darjeeling,1903,Drj-1903,75,Madrasa 75,306,304,0,610,49.84
Darjeeling,1903,Drj-1903,76,Post Office 76,403,376,0,779,48.27
Darjeeling,1903,Drj-1903,77,Anganwadi Centre 77,309,279,0,588,47.45
Darjeeling,1903,Drj-1903,78,Govt Office 78,295,306,1,602,50.83
Darjeeling,1903,Drj-1903,79,Health Sub-Centre 79,305,282,0,587,48.04
Darjeeling,1903,Drj-1903,80,Market Building 80,262,257,1,520,49.42
Darjeeling,1903,Drj-1903,81,Health Sub-Centre 81,367,338,0,705,47.94
Darjeeling,1903,Drj-1903,82,Health Sub-Centre 82,316,307,1,624,49.2
Darjeeling,1903,Drj-1903,83,Madrasa 83,245,242,0,487,49.69
Darjeeling,1903,Drj-1903,84,Post Office 84,411,388,0,799,48.56
Darjeeling,1903,Drj-1903,85,Market Building 85,378,383,0,761,50.33
Darjeeling,1903,Drj-1903,86,Health Sub-Centre 86,362,361,1,724,49.86
Darjeeling,1903,Drj-1903,87,Market Building 87,339,345,0,684,50.44
Darjeeling,1903,Drj-1903,88,Panchayat Bhavan 88,352,351,1,704,49.86
Darjeeling,1903,Drj-1903,89,Health Sub-Centre 89,385,395,1,781,50.58
Darjeeling,1903,Drj-1903,90,Club Building 90,241,241,0,482,50.0
Darjeeling,1903,Drj-1903,91,Temple Hall 91,275,265,1,541,48.98
Darjeeling,1903,Drj-1903,92,Primary School 92,385,387,1,773,50.06
Darjeeling,1903,Drj-1903,93,Madrasa 93,255,244,1,500,48.8
Darjeeling,1903,Drj-1903,94,Madrasa 94,271,261,0,532,49.06
Darjeeling,1903,Drj-1903,95,Post Office 95,351,357,0,708,50.42
Darjeeling,1903,Drj-1903,96,Primary School 96,315,288,0,603,47.76
Darjeeling,1903,Drj-1903,97,Club Building 97,355,324,1,680,47.65
Darjeeling,1903,Drj-1903,98,Anganwadi Centre 98,329,299,1,629,47.54
Darjeeling,1903,Drj-1903,99,Club Building 99,393,373,1,767,48.63
Darjeeling,1903,Drj-1903,100,High School 100,354,364,1,719,50.63
Darjeeling,1903,Drj-1903,101,Community Hall 101,264,250,0,514,48.64
Darjeeling,1903,Drj-1903,102,Govt Office 102,382,351,0,733,47.89
Darjeeling,1903,Drj-1903,103,Madrasa 103,368,381,1,750,50.8
Darjeeling,1903,Drj-1903,104,Club Building 104,279,287,1,567,50.62
Darjeeling,1903,Drj-1903,105,Anganwadi Centre 105,276,286,1,563,50.8
Darjeeling,1903,Drj-1903,106,Panchayat Bhavan 106,335,328,1,664,49.4
Darjeeling,1903,Drj-1903,107,Panchayat Bhavan 107,265,263,0,528,49.81
Darjeeling,1903,Drj-1903,108,Temple Hall 108,256,244,0,500,48.8
Darjeeling,1903,Drj-1903,109,Primary School 109,386,379,1,766,49.48
Darjeeling,1903,Drj-1903,110,Anganwadi Centre 110,403,385,1,789,48.8
Darjeeling,1903,Drj-1903,111,Primary School 111,317,286,0,603,47.43
Darjeeling,1903,Drj-1903,112,Temple Hall 112,386,385,0,771,49.94
Darjeeling,1903,Drj-1903,113,Post Office 113,282,282,0,564,50.0
Darjeeling,1903,Drj-1903,114,High School 114,349,346,0,695,49.78
Darjeeling,1903,Drj-1903,115,Govt Office 115,288,265,1,554,47.83
Darjeeling,1903,Drj-1903,116,Govt Office 116,276,255,1,532,47.93
Darjeeling,1903,Drj-1903,117,Anganwadi Centre 117,429,384,0,813,47.23
Darjeeling,1903,Drj-1903,118,Madrasa 118,343,311,0,654,47.55
Darjeeling,1903,Drj-1903,119,Panchayat Bhavan 119,304,275,1,580,47.41
Darjeeling,1903,Drj-1903,120,Community Hall 120,387,376,1,764,49.21
Darjeeling,1903,Drj-1903,121,Community Hall 121,323,302,1,626,48.24
Darjeeling,1903,Drj-1903,122,Market Building 122,374,361,0,735,49.12
Darjeeling,1903,Drj-1903,123,Community Hall 123,310,307,1,618,49.68
Darjeeling,1903,Drj-1903,124,Anganwadi Centre 124,417,383,1,801,47.82
Darjeeling,1903,Drj-1903,125,Community Hall 125,305,281,0,586,47.95
Darjeeling,1903,Drj-1903,126,Primary School 126,378,348,1,727,47.87
Darjeeling,1903,Drj-1903,127,Club Building 127,377,372,0,749,49.67
Darjeeling,1903,Drj-1903,128,Club Building 128,251,252,1,504,50.0
Darjeeling,1903,Drj-1903,129,Anganwadi Centre 129,309,280,0,589,47.54
Darjeeling,1903,Drj-1903,130,Post Office 130,341,351,0,692,50.72
Darjeeling,1903,Drj-1903,131,Primary School 131,395,398,1,794,50.13
Darjeeling,1903,Drj-1903,132,Panchayat Bhavan 132,339,337,1,677,49.78
Darjeeling,1903,Drj-1903,133,Anganwadi Centre 133,360,350,1,711,49.23
Darjeeling,1903,Drj-1903,134,Market Building 134,389,380,0,769,49.41
Darjeeling,1903,Drj-1903,135,Market Building 135,288,259,0,547,47.35
Darjeeling,1903,Drj-1903,136,Primary School 136,260,259,1,520,49.81
Darjeeling,1903,Drj-1903,137,Health Sub-Centre 137,297,275,0,572,48.08
Darjeeling,1903,Drj-1903,138,Community Hall 138,239,242,1,482,50.21
Darjeeling,1903,Drj-1903,139,Madrasa 139,253,228,0,481,47.4
Darjeeling,1903,Drj-1903,140,Temple Hall 140,405,413,0,818,50.49
Darjeeling,1903,Drj-1903,141,High School 141,371,346,0,717,48.26
Darjeeling,1903,Drj-1903,142,Panchayat Bhavan 142,385,346,1,732,47.27
Darjeeling,1903,Drj-1903,143,High School 143,324,313,0,637,49.14
Darjeeling,1903,Drj-1903,144,Health Sub-Centre 144,265,247,0,512,48.24
Darjeeling,1903,Drj-1903,145,Govt Office 145,403,403,0,806,50.0
Darjeeling,1903,Drj-1903,146,Health Sub-Centre 146,420,391,1,812,48.15
Darjeeling,1903,Drj-1903,147,Primary School 147,330,332,0,662,50.15
Darjeeling,1903,Drj-1903,148,Market Building 148,365,360,1,726,49.59
Darjeeling,1903,Drj-1903,149,Post Office 149,295,282,1,578,48.79
Darjeeling,1903,Drj-1903,150,Community Hall 150,284,286,1,571,50.09
Darjeeling,1903,Drj-1903,151,Temple Hall 151,379,389,0,768,50.65
Darjeeling,1903,Drj-1903,152,Community Hall 152,353,339,1,693,48.92
Darjeeling,1903,Drj-1903,153,Market Building 153,401,379,0,780,48.59
Darjeeling,1903,Drj-1903,154,Govt Office 154,323,308,0,631,48.81
Darjeeling,1903,Drj-1903,155,Madrasa 155,336,312,1,649,48.07
Darjeeling,1903,Drj-1903,156,Health Sub-Centre 156,417,378,0,795,47.55
Darjeeling,1903,Drj-1903,157,Club Building 157,401,372,1,774,48.06
Darjeeling,1903,Drj-1903,158,Primary School 158,260,237,1,498,47.59
Darjeeling,1903,Drj-1903,159,Panchayat Bhavan 159,352,339,1,692,48.99
Darjeeling,1903,Drj-1903,160,Anganwadi Centre 160,406,412,1,819,50.31
Darjeeling,1903,Drj-1903,161,Temple Hall 161,344,341,0,685,49.78
Darjeeling,1903,Drj-1903,162,Community Hall 162,332,330,1,663,49.77
Darjeeling,1903,Drj-1903,163,High School 163,401,402,0,803,50.06
Darjeeling,1903,Drj-1903,164,Primary School 164,305,290,0,595,48.74
Darjeeling,1903,Drj-1903,165,Govt Office 165,242,242,1,485,49.9
Darjeeling,1903,Drj-1903,166,Post Office 166,257,250,0,507,49.31
Darjeeling,1903,Drj-1903,167,Temple Hall 167,366,373,0,739,50.47
Darjeeling,1903,Drj-1903,168,High School 168,298,281,0,579,48.53
Darjeeling,1903,Drj-1903,169,Post Office 169,328,300,1,629,47.69
Darjeeling,1903,Drj-1903,170,High School 170,398,398,0,796,50.0
Darjeeling,1903,Drj-1903,171,Community Hall 171,398,401,0,799,50.19
Darjeeling,1903,Drj-1903,172,Post Office 172,396,370,1,767,48.24
Darjeeling,1903,Drj-1903,173,Community Hall 173,360,328,1,689,47.61
Darjeeling,1903,Drj-1903,174,Club Building 174,409,407,0,816,49.88
Darjeeling,1903,Drj-1903,175,Madrasa 175,378,388,1,767,50.59
Darjeeling,1903,Drj-1903,176,Temple Hall 176,270,267,1,538,49.63
Darjeeling,1903,Drj-1903,177,Anganwadi Centre 177,384,362,0,746,48.53
Darjeeling,1903,Drj-1903,178,Market Building 178,430,390,0,820,47.56
Darjeeling,1903,Drj-1903,179,Anganwadi Centre 179,337,317,0,654,48.47
Darjeeling,1903,Drj-1903,180,Temple Hall 180,373,372,1,746,49.87
Darjeeling,1903,Drj-1903,181,Govt Office 181,250,237,1,488,48.57
Darjeeling,1903,Drj-1903,182,Madrasa 182,341,352,1,694,50.72
Darjeeling,1903,Drj-1903,183,Primary School 183,409,386,1,796,48.49
Darjeeling,1903,Drj-1903,184,Post Office 184,411,409,0,820,49.88
Darjeeling,1903,Drj-1903,185,Panchayat Bhavan 185,297,287,0,584,49.14
Darjeeling,1903,Drj-1903,186,Madrasa 186,247,241,1,489,49.28
Darjeeling,1903,Drj-1903,187,Govt Office 187,333,339,0,672,50.45
Darjeeling,1903,Drj-1903,188,Community Hall 188,331,302,0,633,47.71
Darjeeling,1903,Drj-1903,189,Anganwadi Centre 189,394,378,1,773,48.9
Darjeeling,1903,Drj-1903,190,Madrasa 190,341,337,0,678,49.71
