district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Purulia,1603,Prl-1603,25,Anganwadi Centre 25,268,251,1,520,48.27
Purulia,1603,Prl-1603,26,Market Building 26,354,333,1,688,48.4
Purulia,1603,Prl-1603,27,Club Building 27,281,271,0,552,49.09
Purulia,1603,Prl-1603,28,Panchayat Bhavan 28,405,370,1,776,47.68
Purulia,1603,Prl-1603,29,Panchayat Bhavan 29,251,247,1,499,49.5
Purulia,1603,Prl-1603,30,Club Building 30,260,264,0,524,50.38
Purulia,1603,Prl-1603,31,Community Hall 31,317,316,1,634,49.84
Purulia,1603,Prl-1603,32,Post Office 32,389,363,0,752,48.27
Purulia,1603,Prl-1603,33,High School 33,311,315,1,627,50.24
Purulia,1603,Prl-1603,34,Post Office 34,406,399,1,806,49.5
Purulia,1603,Prl-1603,35,Community Hall 35,251,260,1,512,50.78
Purulia,1603,Prl-1603,36,Madrasa 36,423,385,0,808,47.65
Purulia,1603,Prl-1603,37,Post Office 37,298,298,0,596,50.0
Purulia,1603,Prl-1603,38,Primary School 38,334,304,1,639,47.57
Purulia,1603,Prl-1603,39,Market Building 39,398,372,1,771,48.25
Purulia,1603,Prl-1603,40,Anganwadi Centre 40,259,263,0,522,50.38
Purulia,1603,Prl-1603,41,Madrasa 41,349,327,1,677,48.3
Purulia,1603,Prl-1603,42,Health Sub-Centre 42,402,378,0,780,48.46
Purulia,1603,Prl-1603,43,Market Building 43,272,250,1,523,47.8
Purulia,1603,Prl-1603,44,Market Building 44,352,355,1,708,50.14
Purulia,1603,Prl-1603,45,Panchayat Bhavan 45,262,254,0,516,49.22
Purulia,1603,Prl-1603,46,Market Building 46,280,274,0,554,49.46
Purulia,1603,Prl-1603,47,Madrasa 47,269,269,0,538,50.0
Purulia,1603,Prl-1603,48,Community Hall 48,373,334,1,708,47.18
Purulia,1603,Prl-1603,49,High School 49,379,359,0,738,48.64
Purulia,1603,Prl-1603,50,High School 50,245,238,0,483,49.28
Purulia,1603,Prl-1603,51,Primary School 51,328,327,0,655,49.92
Purulia,1603,Prl-1603,52,Temple Hall 52,314,291,0,605,48.1
Purulia,1603,Prl-1603,53,Madrasa 53,400,403,1,804,50.12
Purulia,1603,Prl-1603,54,Club Building 54,260,234,0,494,47.37
Purulia,1603,Prl-1603,55,Panchayat Bhavan 55,255,254,1,510,49.8
Purulia,1603,Prl-1603,56,Health Sub-Centre 56,364,369,0,733,50.34
Purulia,1603,Prl-1603,57,High School 57,404,372,1,777,47.88
Purulia,1603,Prl-1603,58,Govt Office 58,375,377,0,752,50.13
Purulia,1603,Prl-1603,59,Club Building 59,298,306,1,605,50.58
Purulia,1603,Prl-1603,60,Market Building 60,350,342,1,693,49.35
Purulia,1603,Prl-1603,61,Post Office 61,295,295,0,590,50.0
Purulia,1603,Prl-1603,62,Panchayat Bhavan 62,357,321,0,678,47.35
Purulia,1603,Prl-1603,63,Govt Office 63,327,336,1,664,50.6
Purulia,1603,Prl-1603,64,Govt Office 64,281,255,0,536,47.57
Purulia,1603,Prl-1603,65,Anganwadi Centre 65,273,248,1,522,47.51
Purulia,1603,Prl-1603,66,Market Building 66,387,364,0,751,48.47
Purulia,1603,Prl-1603,67,Govt Office 67,406,371,0,777,47.75
Purulia,1603,Prl-1603,68,Market Building 68,380,357,0,737,48.44
Purulia,1603,Prl-1603,69,Primary School 69,301,277,0,578,47.92
Purulia,1603,Prl-1603,70,Community Hall 70,345,340,0,685,49.64
Purulia,1603,Prl-1603,71,Govt Office 71,378,382,0,760,50.26
Purulia,1603,Prl-1603,72,Market Building 72,250,238,0,488,48.77
Purulia,1603,Prl-1603,73,Anganwadi Centre 73,278,261,1,540,48.33
Purulia,1603,Prl-1603,74,Madrasa 74,400,412,1,813,50.68
Purulia,1603,Prl-1603,75,Madrasa 75,315,317,0,632,50.16
Purulia,1603,Prl-1603,76,Primary School 76,293,264,1,558,47.31
Purulia,1603,Prl-1603,77,Anganwadi Centre 77,275,250,0,525,47.62
Purulia,1603,Prl-1603,78,Primary School 78,356,330,1,687,48.03
Purulia,1603,Prl-1603,79,Market Building 79,371,345,0,716,48.18
Purulia,1603,Prl-1603,80,Club Building 80,382,390,1,773,50.45
Purulia,1603,Prl-1603,81,Madrasa 81,408,398,0,806,49.38
Purulia,1603,Prl-1603,82,Market Building 82,349,357,0,706,50.57
Purulia,1603,Prl-1603,83,Market Building 83,348,319,0,667,47.83
Purulia,1603,Prl-1603,84,Madrasa 84,357,357,1,715,49.93
Purulia,1603,Prl-1603,85,Post Office 85,293,282,0,575,49.04
Purulia,1603,Prl-1603,86,Primary School 86,372,337,0,709,47.53
Purulia,1603,Prl-1603,87,Madrasa 87,302,297,1,600,49.5
Purulia,1603,Prl-1603,88,Govt Office 88,407,396,0,803,49.32
Purulia,1603,Prl-1603,89,Health Sub-Centre 89,331,312,1,644,48.45
Purulia,1603,Prl-1603,90,Madrasa 90,400,403,1,804,50.12
Purulia,1603,Prl-1603,91,Post Office 91,320,291,1,612,47.55
Purulia,1603,Prl-1603,92,Club Building 92,257,233,1,491,47.45
Purulia,1603,Prl-1603,93,Community Hall 93,252,235,1,488,48.16
Purulia,1603,Prl-1603,94,Temple Hall 94,328,312,1,641,48.67
Purulia,1603,Prl-1603,95,Temple Hall 95,349,331,1,681,48.6
Purulia,1603,Prl-1603,96,Primary School 96,332,316,1,649,48.69
Purulia,1603,Prl-1603,97,Anganwadi Centre 97,269,256,0,525,48.76
Purulia,1603,Prl-1603,98,Primary School 98,345,317,1,663,47.81
Purulia,1603,Prl-1603,99,Anganwadi Centre 99,390,392,0,782,50.13
Purulia,1603,Prl-1603,100,Madrasa 100,357,362,0,719,50.35
Purulia,1603,Prl-1603,101,Post Office 101,368,351,1,720,48.75
Purulia,1603,Prl-1603,102,Club Building 102,413,392,0,805,48.7
Purulia,1603,Prl-1603,103,Market Building 103,388,351,0,739,47.5
Purulia,1603,Prl-1603,104,Community Hall 104,382,382,0,764,50.0
Purulia,1603,Prl-1603,105,Panchayat Bhavan 105,322,329,0,651,50.54
Purulia,1603,Prl-1603,106,Anganwadi Centre 106,314,291,0,605,48.1
Purulia,1603,Prl-1603,107,Market Building 107,407,412,0,819,50.31
Purulia,1603,Prl-1603,108,Club Building 108,330,316,1,647,48.84
Purulia,1603,Prl-1603,109,Community Hall 109,263,272,1,536,50.75
Purulia,1603,Prl-1603,110,Temple Hall 110,322,334,1,657,50.84
Purulia,1603,Prl-1603,111,Temple Hall 111,381,343,1,725,47.31
Purulia,1603,Prl-1603,112,High School 112,378,357,0,735,48.57
Purulia,1603,Prl-1603,113,High School 113,413,406,1,820,49.51
Purulia,1603,Prl-1603,114,Govt Office 114,339,320,1,660,48.48
Purulia,1603,Prl-1603,115,Club Building 115,371,356,0,727,48.97
Purulia,1603,Prl-1603,116,Community Hall 116,343,344,1,688,50.0
Purulia,1603,Prl-1603,117,Primary School 117,274,253,1,528,47.92
Purulia,1603,Prl-1603,118,Govt Office 118,276,270,0,546,49.45
Purulia,1603,Prl-1603,119,Madrasa 119,386,362,1,749,48.33
Purulia,1603,Prl-1603,120,Primary School 120,248,237,0,485,48.87
Purulia,1603,Prl-1603,121,Club Building 121,329,319,0,648,49.23
Purulia,1603,Prl-1603,122,Post Office 122,257,265,1,523,50.67
Purulia,1603,Prl-1603,123,Market Building 123,389,366,1,756,48.41
Purulia,1603,Prl-1603,124,Govt Office 124,272,269,0,541,49.72
Purulia,1603,Prl-1603,125,Govt Office 125,360,337,1,698,48.28
Purulia,1603,Prl-1603,126,Primary School 126,339,309,1,649,47.61
Purulia,1603,Prl-1603,127,Temple Hall 127,347,311,0,658,47.26
Purulia,1603,Prl-1603,128,Madrasa 128,319,310,1,630,49.21
Purulia,1603,Prl-1603,129,Madrasa 129,259,266,0,525,50.67
Purulia,1603,Prl-1603,130,Panchayat Bhavan 130,430,388,0,818,47.43
Purulia,1603,Prl-1603,131,Primary School 131,325,326,0,651,50.08
Purulia,1603,Prl-1603,132,High School 132,345,314,0,659,47.65
Purulia,1603,Prl-1603,133,Health Sub-Centre 133,378,360,1,739,48.71
Purulia,1603,Prl-1603,134,Club Building 134,281,286,0,567,50.44
Purulia,1603,Prl-1603,135,Club Building 135,429,388,0,817,47.49
Purulia,1603,Prl-1603,136,Club Building 136,357,364,1,722,50.42
Purulia,1603,Prl-1603,137,Madrasa 137,402,384,1,787,48.79
Purulia,1603,Prl-1603,138,Primary School 138,401,377,1,779,48.4
Purulia,1603,Prl-1603,139,High School 139,396,399,1,796,50.13
Purulia,1603,Prl-1603,140,High School 140,265,245,1,511,47.95
Purulia,1603,Prl-1603,141,Temple Hall 141,307,303,1,611,49.59
Purulia,1603,Prl-1603,142,Community Hall 142,375,361,1,737,48.98
Purulia,1603,Prl-1603,143,High School 143,341,308,1,650,47.38
Purulia,1603,Prl-1603,144,Post Office 144,288,284,0,572,49.65
Purulia,1603,Prl-1603,145,Market Building 145,294,295,0,589,50.08
Purulia,1603,Prl-1603,146,Temple Hall 146,280,257,0,537,47.86
Purulia,1603,Prl-1603,147,Primary School 147,304,289,0,593,48.74
Purulia,1603,Prl-1603,148,Club Building 148,263,239,0,502,47.61
Purulia,1603,Prl-1603,149,Primary School 149,379,386,1,766,50.39
Purulia,1603,Prl-1603,150,Club Building 150,284,293,0,577,50.78
Purulia,1603,Prl-1603,151,Govt Office 151,284,274,1,559,49.02
Purulia,1603,Prl-1603,152,Health Sub-Centre 152,244,243,1,488,49.8
Purulia,1603,Prl-1603,153,Post Office 153,370,334,1,705,47.38
Purulia,1603,Prl-1603,154,Anganwadi Centre 154,269,256,0,525,48.76
Purulia,1603,Prl-1603,155,Madrasa 155,357,328,0,685,47.88
Purulia,1603,Prl-1603,156,Anganwadi Centre 156,329,324,1,654,49.54
Purulia,1603,Prl-1603,157,Club Building 157,258,254,0,512,49.61
Purulia,1603,Prl-1603,158,Health Sub-Centre 158,361,346,0,707,48.94
Purulia,1603,Prl-1603,159,Health Sub-Centre 159,399,391,0,790,49.49
Purulia,1603,Prl-1603,160,Health Sub-Centre 160,325,293,1,619,47.33
Purulia,1603,Prl-1603,161,Panchayat Bhavan 161,297,305,1,603,50.58
Purulia,1603,Prl-1603,162,Panchayat Bhavan 162,275,259,1,535,48.41
Purulia,1603,Prl-1603,163,Madrasa 163,395,388,1,784,49.49
Purulia,1603,Prl-1603,164,Temple Hall 164,357,325,0,682,47.65
Purulia,1603,Prl-1603,165,Community Hall 165,383,350,1,734,47.68
Purulia,1603,Prl-1603,166,Market Building 166,345,338,0,683,49.49
Purulia,1603,Prl-1603,167,Panchayat Bhavan 167,248,250,1,499,50.1
Purulia,1603,Prl-1603,168,Govt Office 168,288,289,0,577,50.09
Purulia,1603,Prl-1603,169,Club Building 169,273,254,1,528,48.11
Purulia,1604,Prl-1604,1,Madrasa 1,360,340,1,701,48.5
Purulia,1604,Prl-1604,2,Govt Office 2,248,235,1,484,48.55
Purulia,1604,Prl-1604,3,Madrasa 3,327,323,0,650,49.69
Purulia,1604,Prl-1604,4,Club Building 4,284,278,1,563,49.38
Purulia,1604,Prl-1604,5,Temple Hall 5,358,358,0,716,50.0
Purulia,1604,Prl-1604,6,Market Building 6,383,385,0,768,50.13
Purulia,1604,Prl-1604,7,Club Building 7,371,356,0,727,48.97
Purulia,1604,Prl-1604,8,Temple Hall 8,371,334,1,706,47.31
Purulia,1604,Prl-1604,9,Community Hall 9,381,388,1,770,50.39
Purulia,1604,Prl-1604,10,Club Building 10,372,353,1,726,48.62
Purulia,1604,Prl-1604,11,Madrasa 11,318,298,1,617,48.3
Purulia,1604,Prl-1604,12,High School 12,363,332,0,695,47.77
Purulia,1604,Prl-1604,13,Community Hall 13,242,240,0,482,49.79
Purulia,1604,Prl-1604,14,Panchayat Bhavan 14,395,358,1,754,47.48
Purulia,1604,Prl-1604,15,Market Building 15,389,384,0,773,49.68
Purulia,1604,Prl-1604,16,Health Sub-Centre 16,266,263,0,529,49.72
Purulia,1604,Prl-1604,17,Club Building 17,371,349,0,720,48.47
Purulia,1604,Prl-1604,18,Club Building 18,338,309,0,647,47.76
Purulia,1604,Prl-1604,19,Panchayat Bhavan 19,424,384,1,809,47.47
Purulia,1604,Prl-1604,20,Club Building 20,293,265,0,558,47.49
Purulia,1604,Prl-1604,21,Temple Hall 21,314,303,1,618,49.03
Purulia,1604,Prl-1604,22,Madrasa 22,318,305,1,624,48.88
Purulia,1604,Prl-1604,23,Panchayat Bhavan 23,251,238,0,489,48.67
Purulia,1604,Prl-1604,24,Temple Hall 24,427,392,0,819,47.86
Purulia,1604,Prl-1604,25,High School 25,401,384,1,786,48.85
Purulia,1604,Prl-1604,26,Madrasa 26,322,304,1,627,48.48
Purulia,1604,Prl-1604,27,Panchayat Bhavan 27,339,317,0,656,48.32
Purulia,1604,Prl-1604,28,Community Hall 28,361,325,0,686,47.38
Purulia,1604,Prl-1604,29,High School 29,397,409,0,806,50.74
Purulia,1604,Prl-1604,30,Primary School 30,318,314,0,632,49.68
Purulia,1604,Prl-1604,31,Market Building 31,322,297,0,619,47.98
Purulia,1604,Prl-1604,32,Anganwadi Centre 32,303,292,0,595,49.08
Purulia,1604,Prl-1604,33,High School 33,328,326,0,654,49.85
Purulia,1604,Prl-1604,34,High School 34,278,275,0,553,49.73
Purulia,1604,Prl-1604,35,Govt Office 35,423,380,0,803,47.32
Purulia,1604,Prl-1604,36,High School 36,253,250,0,503,49.7
Purulia,1604,Prl-1604,37,Panchayat Bhavan 37,319,306,1,626,48.88
Purulia,1604,Prl-1604,38,Panchayat Bhavan 38,301,305,0,606,50.33
Purulia,1604,Prl-1604,39,Community Hall 39,324,322,1,647,49.77
Purulia,1604,Prl-1604,40,Temple Hall 40,336,324,1,661,49.02
Purulia,1604,Prl-1604,41,Panchayat Bhavan 41,404,372,0,776,47.94
Purulia,1604,Prl-1604,42,Temple Hall 42,325,329,1,655,50.23
Purulia,1604,Prl-1604,43,Temple Hall 43,360,365,0,725,50.34
Purulia,1604,Prl-1604,44,Anganwadi Centre 44,329,316,0,645,48.99
Purulia,1604,Prl-1604,45,Community Hall 45,280,283,0,563,50.27
Purulia,1604,Prl-1604,46,Club Building 46,380,381,0,761,50.07
Purulia,1604,Prl-1604,47,Club Building 47,283,262,1,546,47.99
Purulia,1604,Prl-1604,48,Club Building 48,326,313,1,640,48.91
Purulia,1604,Prl-1604,49,Post Office 49,344,333,0,677,49.19
Purulia,1604,Prl-1604,50,Health Sub-Centre 50,364,339,0,703,48.22
Purulia,1604,Prl-1604,51,Club Building 51,272,249,1,522,47.7
Purulia,1604,Prl-1604,52,High School 52,333,332,0,665,49.92
Purulia,1604,Prl-1604,53,High School 53,365,344,0,709,48.52
Purulia,1604,Prl-1604,54,Anganwadi Centre 54,348,351,0,699,50.21
Purulia,1604,Prl-1604,55,Madrasa 55,303,296,0,599,49.42
Purulia,1604,Prl-1604,56,Madrasa 56,355,333,0,688,48.4
Purulia,1604,Prl-1604,57,Temple Hall 57,391,372,1,764,48.69
Purulia,1604,Prl-1604,58,Madrasa 58,327,321,0,648,49.54
Purulia,1604,Prl-1604,59,Health Sub-Centre 59,420,379,0,799,47.43
Purulia,1604,Prl-1604,60,Madrasa 60,339,350,1,690,50.72
Purulia,1604,Prl-1604,61,Community Hall 61,417,390,0,807,48.33
Purulia,1604,Prl-1604,62,Market Building 62,394,396,1,791,50.06
Purulia,1604,Prl-1604,63,Club Building 63,279,251,0,530,47.36
Purulia,1604,Prl-1604,64,High School 64,327,331,1,659,50.23
Purulia,1604,Prl-1604,65,Temple Hall 65,398,403,1,802,50.25
Purulia,1604,Prl-1604,66,Govt Office 66,243,249,0,492,50.61
Purulia,1604,Prl-1604,67,Community Hall 67,396,380,0,776,48.97
Purulia,1604,Prl-1604,68,Primary School 68,281,274,0,555,49.37
Purulia,1604,Prl-1604,69,Club Building 69,287,258,1,546,47.25
Purulia,1604,Prl-1604,70,Madrasa 70,429,383,0,812,47.17
Purulia,1604,Prl-1604,71,Primary School 71,371,342,1,714,47.9
Purulia,1604,Prl-1604,72,Anganwadi Centre 72,325,307,0,632,48.58
Purulia,1604,Prl-1604,73,Club Building 73,271,246,0,517,47.58
Purulia,1604,Prl-1604,74,Community Hall 74,257,259,0,516,50.19
Purulia,1604,Prl-1604,75,Post Office 75,288,277,1,566,48.94
Purulia,1604,Prl-1604,76,Madrasa 76,345,351,0,696,50.43
Purulia,1604,Prl-1604,77,Temple Hall 77,279,272,1,552,49.28
Purulia,1604,Prl-1604,78,High School 78,369,337,0,706,47.73
Purulia,1604,Prl-1604,79,Temple Hall 79,402,384,0,786,48.85
Purulia,1604,Prl-1604,80,Panchayat Bhavan 80,421,378,0,799,47.31
Purulia,1604,Prl-1604,81,Health Sub-Centre 81,279,253,1,533,47.47
Purulia,1604,Prl-1604,82,Post Office 82,362,341,1,704,48.44
Purulia,1604,Prl-1604,83,Panchayat Bhavan 83,341,326,1,668,48.8
Purulia,1604,Prl-1604,84,Govt Office 84,340,326,1,667,48.88
Purulia,1604,Prl-1604,85,Health Sub-Centre 85,263,238,0,501,47.5
Purulia,1604,Prl-1604,86,Club Building 86,237,243,0,480,50.62
Purulia,1604,Prl-1604,87,Govt Office 87,404,402,1,807,49.81
Purulia,1604,Prl-1604,88,Panchayat Bhavan 88,396,357,1,754,47.35
Purulia,1604,Prl-1604,89,Temple Hall 89,354,355,0,709,50.07
Purulia,1604,Prl-1604,90,Market Building 90,404,370,1,775,47.74
Purulia,1604,Prl-1604,91,Health Sub-Centre 91,300,271,1,572,47.38
Purulia,1604,Prl-1604,92,Post Office 92,316,310,0,626,49.52
Purulia,1604,Prl-1604,93,Temple Hall 93,374,358,0,732,48.91
Purulia,1604,Prl-1604,94,Post Office 94,318,322,1,641,50.23
Purulia,1604,Prl-1604,95,Market Building 95,380,363,1,744,48.79
Purulia,1604,Prl-1604,96,Anganwadi Centre 96,266,265,1,532,49.81
Purulia,1604,Prl-1604,97,Health Sub-Centre 97,313,308,0,621,49.6
Purulia,1604,Prl-1604,98,Madrasa 98,354,348,0,702,49.57
Purulia,1604,Prl-1604,99,Health Sub-Centre 99,243,245,0,488,50.2
Purulia,1604,Prl-1604,100,Club Building 100,404,383,0,787,48.67
Purulia,1604,Prl-1604,101,Market Building 101,389,395,1,785,50.32
Purulia,1604,Prl-1604,102,Post Office 102,312,282,1,595,47.39
Purulia,1604,Prl-1604,103,Community Hall 103,277,261,1,539,48.42
Purulia,1604,Prl-1604,104,Market Building 104,323,305,0,628,48.57
Purulia,1604,Prl-1604,105,Temple Hall 105,343,308,0,651,47.31
Purulia,1604,Prl-1604,106,Market Building 106,401,394,1,796,49.5
Purulia,1604,Prl-1604,107,Anganwadi Centre 107,348,334,1,683,48.9
Purulia,1604,Prl-1604,108,Govt Office 108,343,337,0,680,49.56
Purulia,1604,Prl-1604,109,Health Sub-Centre 109,250,245,0,495,49.49
Purulia,1604,Prl-1604,110,High School 110,291,271,0,562,48.22
Purulia,1604,Prl-1604,111,Madrasa 111,337,313,0,650,48.15
Purulia,1604,Prl-1604,112,Club Building 112,256,242,0,498,48.59
Purulia,1604,Prl-1604,113,High School 113,407,366,0,773,47.35
Purulia,1604,Prl-1604,114,Anganwadi Centre 114,244,251,0,495,50.71
Purulia,1604,Prl-1604,115,Club Building 115,273,265,1,539,49.17
Purulia,1604,Prl-1604,116,Post Office 116,268,260,0,528,49.24
Purulia,1604,Prl-1604,117,High School 117,324,312,1,637,48.98
Purulia,1604,Prl-1604,118,Govt Office 118,382,379,0,761,49.8
Purulia,1604,Prl-1604,119,Govt Office 119,334,320,0,654,48.93
Purulia,1604,Prl-1604,120,Primary School 120,315,307,1,623,49.28
Purulia,1604,Prl-1604,121,Market Building 121,372,356,1,729,48.83
Purulia,1604,Prl-1604,122,High School 122,286,280,1,567,49.38
Purulia,1604,Prl-1604,123,Health Sub-Centre 123,261,255,0,516,49.42
Purulia,1604,Prl-1604,124,Community Hall 124,344,338,0,682,49.56
Purulia,1604,Prl-1604,125,Post Office 125,361,367,1,729,50.34
Purulia,1604,Prl-1604,126,Club Building 126,268,246,1,515,47.77
Purulia,1604,Prl-1604,127,Temple Hall 127,361,354,0,715,49.51
Purulia,1604,Prl-1604,128,Temple Hall 128,242,239,0,481,49.69
Purulia,1604,Prl-1604,129,Madrasa 129,247,254,1,502,50.6
Purulia,1604,Prl-1604,130,Primary School 130,341,347,1,689,50.36
Purulia,1604,Prl-1604,131,Market Building 131,414,375,1,790,47.47
Purulia,1604,Prl-1604,132,Market Building 132,401,400,0,801,49.94
Purulia,1604,Prl-1604,133,Govt Office 133,301,282,0,583,48.37
Purulia,1604,Prl-1604,134,Temple Hall 134,292,284,0,576,49.31
Purulia,1604,Prl-1604,135,Govt Office 135,298,285,1,584,48.8
Purulia,1604,Prl-1604,136,Post Office 136,401,411,1,813,50.55
Purulia,1604,Prl-1604,137,Panchayat Bhavan 137,332,324,0,656,49.39
Purulia,1604,Prl-1604,138,Madrasa 138,404,397,0,801,49.56
Purulia,1604,Prl-1604,139,High School 139,303,284,1,588,48.3
Purulia,1604,Prl-1604,140,High School 140,291,290,1,582,49.83
Purulia,1604,Prl-1604,141,Panchayat Bhavan 141,424,380,0,804,47.26
Purulia,1604,Prl-1604,142,Govt Office 142,270,243,1,514,47.28
Purulia,1604,Prl-1604,143,Community Hall 143,281,284,0,565,50.27
Purulia,1604,Prl-1604,144,Primary School 144,386,371,0,757,49.01
Purulia,1604,Prl-1604,145,Temple Hall 145,333,332,0,665,49.92
Purulia,1604,Prl-1604,146,Market Building 146,326,295,0,621,47.5
Purulia,1604,Prl-1604,147,Panchayat Bhavan 147,428,391,0,819,47.74
Purulia,1604,Prl-1604,148,Panchayat Bhavan 148,262,237,0,499,47.49
Purulia,1604,Prl-1604,149,High School 149,266,260,0,526,49.43
Purulia,1604,Prl-1604,150,Madrasa 150,387,388,0,775,50.06
Purulia,1604,Prl-1604,151,Anganwadi Centre 151,249,246,0,495,49.7
Purulia,1604,Prl-1604,152,Primary School 152,315,283,1,599,47.25
Purulia,1604,Prl-1604,153,Community Hall 153,305,291,0,596,48.83
Purulia,1604,Prl-1604,154,Club Building 154,385,389,0,774,50.26
Purulia,1604,Prl-1604,155,Post Office 155,348,360,0,708,50.85
Purulia,1604,Prl-1604,156,Community Hall 156,353,322,1,676,47.63
Purulia,1604,Prl-1604,157,Market Building 157,285,259,0,544,47.61
Purulia,1604,Prl-1604,158,Post Office 158,269,248,1,518,47.88
Purulia,1604,Prl-1604,159,Market Building 159,385,351,1,737,47.63
Purulia,1604,Prl-1604,160,Panchayat Bhavan 160,396,396,1,793,49.94
Purulia,1604,Prl-1604,161,Market Building 161,377,358,0,735,48.71
Purulia,1604,Prl-1604,162,Anganwadi Centre 162,354,349,1,704,49.57
Purulia,1604,Prl-1604,163,High School 163,290,298,0,588,50.68
Purulia,1604,Prl-1604,164,Community Hall 164,249,234,1,484,48.35
Purulia,1604,Prl-1604,165,Primary School 165,330,313,0,643,48.68
Purulia,1604,Prl-1604,166,High School 166,366,341,0,707,48.23
Purulia,1604,Prl-1604,167,Health Sub-Centre 167,388,372,0,760,48.95
Purulia,1604,Prl-1604,168,Primary School 168,336,327,0,663,49.32
Purulia,1604,Prl-1604,169,Anganwadi Centre 169,247,253,1,501,50.5
Purulia,1604,Prl-1604,170,Post Office 170,273,265,1,539,49.17
Purulia,1605,Prl-1605,1,Govt Office 1,247,235,1,483,48.65
Purulia,1605,Prl-1605,2,Panchayat Bhavan 2,329,315,1,645,48.84
Purulia,1605,Prl-1605,3,Madrasa 3,390,402,0,792,50.76
Purulia,1605,Prl-1605,4,Anganwadi Centre 4,372,346,0,718,48.19
Purulia,1605,Prl-1605,5,Govt Office 5,247,233,1,481,48.44
Purulia,1605,Prl-1605,6,Community Hall 6,366,342,0,708,48.31
Purulia,1605,Prl-1605,7,Madrasa 7,322,320,1,643,49.77
Purulia,1605,Prl-1605,8,Primary School 8,399,371,0,770,48.18
Purulia,1605,Prl-1605,9,Panchayat Bhavan 9,354,366,0,720,50.83
Purulia,1605,Prl-1605,10,Club Building 10,274,282,1,557,50.63
Purulia,1605,Prl-1605,11,Club Building 11,264,264,0,528,50.0
Purulia,1605,Prl-1605,12,Post Office 12,313,303,1,617,49.11
Purulia,1605,Prl-1605,13,Market Building 13,303,292,1,596,48.99
Purulia,1605,Prl-1605,14,Club Building 14,263,258,0,521,49.52
Purulia,1605,Prl-1605,15,Community Hall 15,409,386,1,796,48.49
Purulia,1605,Prl-1605,16,Primary School 16,348,332,1,681,48.75
Purulia,1605,Prl-1605,17,Club Building 17,320,314,0,634,49.53
Purulia,1605,Prl-1605,18,Govt Office 18,269,247,1,517,47.78
Purulia,1605,Prl-1605,19,Market Building 19,365,345,1,711,48.52
Purulia,1605,Prl-1605,20,Madrasa 20,408,392,0,800,49.0
Purulia,1605,Prl-1605,21,Panchayat Bhavan 21,337,306,1,644,47.52
Purulia,1605,Prl-1605,22,Market Building 22,399,376,1,776,48.45
Purulia,1605,Prl-1605,23,Primary School 23,410,374,1,785,47.64
Purulia,1605,Prl-1605,24,Panchayat Bhavan 24,365,355,1,721,49.24
Purulia,1605,Prl-1605,25,Primary School 25,393,393,0,786,50.0
Purulia,1605,Prl-1605,26,Market Building 26,338,318,1,657,48.4
Purulia,1605,Prl-1605,27,Anganwadi Centre 27,412,391,0,803,48.69
Purulia,1605,Prl-1605,28,Govt Office 28,317,322,1,640,50.31
Purulia,1605,Prl-1605,29,High School 29,241,245,0,486,50.41
Purulia,1605,Prl-1605,30,Madrasa 30,325,299,1,625,47.84
Purulia,1605,Prl-1605,31,Post Office 31,242,239,0,481,49.69
Purulia,1605,Prl-1605,32,Anganwadi Centre 32,285,281,0,566,49.65
Purulia,1605,Prl-1605,33,Post Office 33,284,266,0,550,48.36
Purulia,1605,Prl-1605,34,Anganwadi Centre 34,320,318,0,638,49.84
Purulia,1605,Prl-1605,35,High School 35,267,272,1,540,50.37
Purulia,1605,Prl-1605,36,Post Office 36,386,387,0,773,50.06
Purulia,1605,Prl-1605,37,Madrasa 37,348,330,0,678,48.67
Purulia,1605,Prl-1605,38,Madrasa 38,396,382,1,779,49.04
Purulia,1605,Prl-1605,39,Primary School 39,395,364,0,759,47.96
Purulia,1605,Prl-1605,40,Health Sub-Centre 40,334,339,1,674,50.3
Purulia,1605,Prl-1605,41,Anganwadi Centre 41,273,271,1,545,49.72
Purulia,1605,Prl-1605,42,Health Sub-Centre 42,282,286,1,569,50.26
Purulia,1605,Prl-1605,43,Primary School 43,353,360,0,713,50.49
Purulia,1605,Prl-1605,44,Govt Office 44,343,340,1,684,49.71
Purulia,1605,Prl-1605,45,Madrasa 45,366,330,0,696,47.41
Purulia,1605,Prl-1605,46,Market Building 46,386,391,1,778,50.26
Purulia,1605,Prl-1605,47,Anganwadi Centre 47,393,391,1,785,49.81
Purulia,1605,Prl-1605,48,Temple Hall 48,371,353,0,724,48.76
Purulia,1605,Prl-1605,49,Govt Office 49,367,355,1,723,49.1
Purulia,1605,Prl-1605,50,Club Building 50,316,298,0,614,48.53
Purulia,1605,Prl-1605,51,Post Office 51,353,341,0,694,49.14
Purulia,1605,Prl-1605,52,Community Hall 52,262,256,1,519,49.33
Purulia,1605,Prl-1605,53,Temple Hall 53,351,363,1,715,50.77
Purulia,1605,Prl-1605,54,Community Hall 54,419,384,0,803,47.82
Purulia,1605,Prl-1605,55,Health Sub-Centre 55,368,377,1,746,50.54
Purulia,1605,Prl-1605,56,Market Building 56,395,366,0,761,48.09
Purulia,1605,Prl-1605,57,Anganwadi Centre 57,282,257,1,540,47.59
Purulia,1605,Prl-1605,58,Anganwadi Centre 58,397,375,0,772,48.58
