district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Bankura,1002,Bnk-1002,176,Community Hall 176,282,272,1,555,49.01
Bankura,1002,Bnk-1002,177,Govt Office 177,362,351,0,713,49.23
Bankura,1002,Bnk-1002,178,Madrasa 178,320,315,0,635,49.61
Bankura,1002,Bnk-1002,179,Health Sub-Centre 179,284,288,0,572,50.35
Bankura,1002,Bnk-1002,180,Post Office 180,351,318,1,670,47.46
Bankura,1002,Bnk-1002,181,Community Hall 181,398,362,1,761,47.57
Bankura,1002,Bnk-1002,182,Health Sub-Centre 182,344,338,1,683,49.49
Bankura,1002,Bnk-1002,183,Anganwadi Centre 183,273,258,0,531,48.59
Bankura,1002,Bnk-1002,184,Panchayat Bhavan 184,307,308,0,615,50.08
Bankura,1002,Bnk-1002,185,Post Office 185,392,376,0,768,48.96
Bankura,1002,Bnk-1002,186,Post Office 186,407,412,0,819,50.31
Bankura,1002,Bnk-1002,187,Market Building 187,269,271,0,540,50.19
Bankura,1002,Bnk-1002,188,Madrasa 188,400,379,1,780,48.59
Bankura,1003,Bnk-1003,1,Health Sub-Centre 1,409,402,0,811,49.57
Bankura,1003,Bnk-1003,2,Market Building 2,249,234,0,483,48.45
Bankura,1003,Bnk-1003,3,Health Sub-Centre 3,384,389,0,773,50.32
Bankura,1003,Bnk-1003,4,Panchayat Bhavan 4,352,363,1,716,50.7
Bankura,1003,Bnk-1003,5,Health Sub-Centre 5,391,385,0,776,49.61
Bankura,1003,Bnk-1003,6,Madrasa 6,260,234,0,494,47.37
Bankura,1003,Bnk-1003,7,Panchayat Bhavan 7,374,347,0,721,48.13
Bankura,1003,Bnk-1003,8,Club Building 8,261,250,1,512,48.83
Bankura,1003,Bnk-1003,9,Community Hall 9,281,275,0,556,49.46
Bankura,1003,Bnk-1003,10,Govt Office 10,399,363,1,763,47.58
Bankura,1003,Bnk-1003,11,Anganwadi Centre 11,281,289,1,571,50.61
Bankura,1003,Bnk-1003,12,Community Hall 12,404,372,0,776,47.94
Bankura,1003,Bnk-1003,13,Madrasa 13,306,295,0,601,49.08
Bankura,1003,Bnk-1003,14,Primary School 14,404,392,0,796,49.25
Bankura,1003,Bnk-1003,15,Madrasa 15,356,334,0,690,48.41
Bankura,1003,Bnk-1003,16,Temple Hall 16,313,300,1,614,48.86
Bankura,1003,Bnk-1003,17,Madrasa 17,427,382,0,809,47.22
Bankura,1003,Bnk-1003,18,High School 18,382,347,1,730,47.53
Bankura,1003,Bnk-1003,19,Panchayat Bhavan 19,277,276,1,554,49.82
Bankura,1003,Bnk-1003,20,Club Building 20,302,295,0,597,49.41
Bankura,1003,Bnk-1003,21,Health Sub-Centre 21,315,301,1,617,48.78
Bankura,1003,Bnk-1003,22,Govt Office 22,302,301,1,604,49.83
Bankura,1003,Bnk-1003,23,Health Sub-Centre 23,364,346,0,710,48.73
Bankura,1003,Bnk-1003,24,Anganwadi Centre 24,321,309,1,631,48.97
Bankura,1003,Bnk-1003,25,Health Sub-Centre 25,310,318,0,628,50.64
Bankura,1003,Bnk-1003,26,Anganwadi Centre 26,393,384,1,778,49.36
Bankura,1003,Bnk-1003,27,Panchayat Bhavan 27,426,384,1,811,47.35
Bankura,1003,Bnk-1003,28,High School 28,349,338,1,688,49.13
Bankura,1003,Bnk-1003,29,Post Office 29,294,267,0,561,47.59
Bankura,1003,Bnk-1003,30,Govt Office 30,394,405,1,800,50.62
Bankura,1003,Bnk-1003,31,Primary School 31,245,246,1,492,50.0
Bankura,1003,Bnk-1003,32,Post Office 32,354,356,0,710,50.14
Bankura,1003,Bnk-1003,33,Govt Office 33,401,358,0,759,47.17
Bankura,1003,Bnk-1003,34,Madrasa 34,258,240,0,498,48.19
Bankura,1003,Bnk-1003,35,Post Office 35,383,346,0,729,47.46
Bankura,1003,Bnk-1003,36,Health Sub-Centre 36,355,345,0,700,49.29
Bankura,1003,Bnk-1003,37,Community Hall 37,347,319,0,666,47.9
Bankura,1003,Bnk-1003,38,Temple Hall 38,373,352,1,726,48.48
Bankura,1003,Bnk-1003,39,Health Sub-Centre 39,349,336,1,686,48.98
Bankura,1003,Bnk-1003,40,High School 40,374,380,1,755,50.33
Bankura,1003,Bnk-1003,41,Anganwadi Centre 41,322,327,1,650,50.31
Bankura,1003,Bnk-1003,42,High School 42,282,276,0,558,49.46
Bankura,1003,Bnk-1003,43,Health Sub-Centre 43,406,398,1,805,49.44
Bankura,1003,Bnk-1003,44,Panchayat Bhavan 44,431,387,0,818,47.31
Bankura,1003,Bnk-1003,45,Club Building 45,366,330,0,696,47.41
Bankura,1003,Bnk-1003,46,Govt Office 46,363,349,0,712,49.02
Bankura,1003,Bnk-1003,47,Community Hall 47,294,275,0,569,48.33
Bankura,1003,Bnk-1003,48,Primary School 48,246,254,1,501,50.7
Bankura,1003,Bnk-1003,49,Temple Hall 49,244,252,0,496,50.81
Bankura,1003,Bnk-1003,50,Post Office 50,364,340,1,705,48.23
Bankura,1003,Bnk-1003,51,Post Office 51,275,248,0,523,47.42
Bankura,1003,Bnk-1003,52,Temple Hall 52,247,241,0,488,49.39
Bankura,1003,Bnk-1003,53,Temple Hall 53,391,389,0,780,49.87
Bankura,1003,Bnk-1003,54,Post Office 54,256,250,0,506,49.41
Bankura,1003,Bnk-1003,55,Primary School 55,318,310,0,628,49.36
Bankura,1003,Bnk-1003,56,Govt Office 56,379,349,0,728,47.94
Bankura,1003,Bnk-1003,57,Temple Hall 57,381,349,0,730,47.81
Bankura,1003,Bnk-1003,58,Market Building 58,302,295,1,598,49.33
Bankura,1003,Bnk-1003,59,Club Building 59,321,307,1,629,48.81
Bankura,1003,Bnk-1003,60,Temple Hall 60,309,284,1,594,47.81
Bankura,1003,Bnk-1003,61,Anganwadi Centre 61,332,328,0,660,49.7
Bankura,1003,Bnk-1003,62,Club Building 62,306,299,1,606,49.34
Bankura,1003,Bnk-1003,63,Health Sub-Centre 63,266,272,0,538,50.56
Bankura,1003,Bnk-1003,64,Market Building 64,245,237,1,483,49.07
Bankura,1003,Bnk-1003,65,Govt Office 65,338,343,0,681,50.37
Bankura,1003,Bnk-1003,66,Market Building 66,286,296,1,583,50.77
Bankura,1003,Bnk-1003,67,Madrasa 67,354,317,0,671,47.24
Bankura,1003,Bnk-1003,68,Panchayat Bhavan 68,323,321,0,644,49.84
Bankura,1003,Bnk-1003,69,Post Office 69,379,359,0,738,48.64
Bankura,1003,Bnk-1003,70,Community Hall 70,376,355,0,731,48.56
Bankura,1003,Bnk-1003,71,Temple Hall 71,361,349,1,711,49.09
Bankura,1003,Bnk-1003,72,Panchayat Bhavan 72,397,370,1,768,48.18
Bankura,1003,Bnk-1003,73,Market Building 73,404,408,0,812,50.25
Bankura,1003,Bnk-1003,74,Temple Hall 74,363,329,1,693,47.47
Bankura,1003,Bnk-1003,75,Community Hall 75,256,249,0,505,49.31
Bankura,1003,Bnk-1003,76,High School 76,375,374,0,749,49.93
Bankura,1003,Bnk-1003,77,Post Office 77,311,319,1,631,50.55
Bankura,1003,Bnk-1003,78,Anganwadi Centre 78,336,343,1,680,50.44
Bankura,1003,Bnk-1003,79,Market Building 79,302,309,0,611,50.57
Bankura,1003,Bnk-1003,80,Temple Hall 80,391,363,1,755,48.08
Bankura,1003,Bnk-1003,81,Post Office 81,407,385,1,793,48.55
Bankura,1003,Bnk-1003,82,Panchayat Bhavan 82,396,356,1,753,47.28
Bankura,1003,Bnk-1003,83,Club Building 83,286,284,0,570,49.82
Bankura,1003,Bnk-1003,84,Govt Office 84,381,363,0,744,48.79
Bankura,1003,Bnk-1003,85,Market Building 85,415,401,1,817,49.08
Bankura,1003,Bnk-1003,86,Madrasa 86,364,354,0,718,49.3
Bankura,1003,Bnk-1003,87,Market Building 87,251,233,1,485,48.04
Bankura,1003,Bnk-1003,88,Market Building 88,263,271,0,534,50.75
Bankura,1003,Bnk-1003,89,Primary School 89,249,246,1,496,49.6
Bankura,1003,Bnk-1003,90,Market Building 90,330,335,1,666,50.3
Bankura,1003,Bnk-1003,91,Panchayat Bhavan 91,336,315,1,652,48.31
Bankura,1003,Bnk-1003,92,Govt Office 92,273,258,0,531,48.59
Bankura,1003,Bnk-1003,93,Madrasa 93,325,330,1,656,50.3
Bankura,1003,Bnk-1003,94,Market Building 94,398,409,1,808,50.62
Bankura,1003,Bnk-1003,95,Health Sub-Centre 95,408,381,0,789,48.29
Bankura,1003,Bnk-1003,96,Govt Office 96,371,339,0,710,47.75
Bankura,1003,Bnk-1003,97,Panchayat Bhavan 97,347,311,1,659,47.19
Bankura,1003,Bnk-1003,98,Temple Hall 98,256,230,1,487,47.23
Bankura,1003,Bnk-1003,99,Panchayat Bhavan 99,265,239,0,504,47.42
Bankura,1003,Bnk-1003,100,Club Building 100,321,289,1,611,47.3
Bankura,1003,Bnk-1003,101,Post Office 101,398,409,0,807,50.68
Bankura,1003,Bnk-1003,102,Post Office 102,370,363,0,733,49.52
Bankura,1003,Bnk-1003,103,Temple Hall 103,355,354,1,710,49.86
Bankura,1003,Bnk-1003,104,Temple Hall 104,337,334,1,672,49.7
Bankura,1003,Bnk-1003,105,Govt Office 105,376,341,1,718,47.49
Bankura,1003,Bnk-1003,106,Temple Hall 106,295,277,1,573,48.34
Bankura,1003,Bnk-1003,107,Temple Hall 107,279,269,0,548,49.09
Bankura,1003,Bnk-1003,108,Govt Office 108,353,331,1,685,48.32
Bankura,1003,Bnk-1003,109,Health Sub-Centre 109,390,366,1,757,48.35
Bankura,1003,Bnk-1003,110,Club Building 110,393,402,0,795,50.57
Bankura,1003,Bnk-1003,111,Health Sub-Centre 111,273,269,0,542,49.63
Bankura,1003,Bnk-1003,112,Temple Hall 112,414,397,1,812,48.89
Bankura,1003,Bnk-1003,113,Madrasa 113,274,279,0,553,50.45
Bankura,1003,Bnk-1003,114,Primary School 114,378,376,0,754,49.87
Bankura,1003,Bnk-1003,115,Primary School 115,382,372,1,755,49.27
Bankura,1003,Bnk-1003,116,Community Hall 116,363,373,0,736,50.68
Bankura,1003,Bnk-1003,117,Primary School 117,268,245,1,514,47.67
Bankura,1003,Bnk-1003,118,Anganwadi Centre 118,371,382,0,753,50.73
Bankura,1003,Bnk-1003,119,Community Hall 119,370,349,1,720,48.47
Bankura,1003,Bnk-1003,120,Temple Hall 120,288,287,0,575,49.91
Bankura,1003,Bnk-1003,121,Anganwadi Centre 121,339,349,0,688,50.73
Bankura,1003,Bnk-1003,122,Market Building 122,419,391,1,811,48.21
Bankura,1003,Bnk-1003,123,Health Sub-Centre 123,279,277,1,557,49.73
Bankura,1003,Bnk-1003,124,Madrasa 124,380,360,1,741,48.58
Bankura,1003,Bnk-1003,125,Primary School 125,362,325,0,687,47.31
Bankura,1003,Bnk-1003,126,Club Building 126,260,246,0,506,48.62
Bankura,1003,Bnk-1003,127,Health Sub-Centre 127,282,273,1,556,49.1
Bankura,1003,Bnk-1003,128,Primary School 128,347,328,0,675,48.59
Bankura,1003,Bnk-1003,129,Temple Hall 129,391,368,1,760,48.42
Bankura,1003,Bnk-1003,130,Anganwadi Centre 130,342,334,1,677,49.34
Bankura,1003,Bnk-1003,131,Panchayat Bhavan 131,411,405,0,816,49.63
Bankura,1003,Bnk-1003,132,Health Sub-Centre 132,324,292,1,617,47.33
Bankura,1003,Bnk-1003,133,Primary School 133,385,386,1,772,50.0
Bankura,1003,Bnk-1003,134,Post Office 134,331,341,0,672,50.74
Bankura,1003,Bnk-1003,135,Panchayat Bhavan 135,309,303,1,613,49.43
Bankura,1003,Bnk-1003,136,Club Building 136,257,266,1,524,50.76
Bankura,1003,Bnk-1003,137,Primary School 137,277,282,0,559,50.45
Bankura,1003,Bnk-1003,138,High School 138,251,242,1,494,48.99
Bankura,1003,Bnk-1003,139,Primary School 139,331,321,1,653,49.16
Bankura,1003,Bnk-1003,140,Market Building 140,390,391,1,782,50.0
Bankura,1003,Bnk-1003,141,Community Hall 141,279,264,0,543,48.62
Bankura,1003,Bnk-1003,142,Community Hall 142,272,275,0,547,50.27
Bankura,1003,Bnk-1003,143,Club Building 143,332,338,1,671,50.37
Bankura,1003,Bnk-1003,144,Club Building 144,348,356,0,704,50.57
Bankura,1003,Bnk-1003,145,Post Office 145,328,337,1,666,50.6
Bankura,1003,Bnk-1003,146,Madrasa 146,417,397,0,814,48.77
Bankura,1003,Bnk-1003,147,Club Building 147,319,320,0,639,50.08
Bankura,1003,Bnk-1003,148,Health Sub-Centre 148,362,344,1,707,48.66
Bankura,1003,Bnk-1003,149,High School 149,314,294,1,609,48.28
Bankura,1003,Bnk-1003,150,Post Office 150,288,293,1,582,50.34
Bankura,1003,Bnk-1003,151,Health Sub-Centre 151,395,391,0,786,49.75
Bankura,1003,Bnk-1003,152,Panchayat Bhavan 152,375,362,1,738,49.05
Bankura,1003,Bnk-1003,153,Anganwadi Centre 153,345,323,1,669,48.28
Bankura,1003,Bnk-1003,154,Health Sub-Centre 154,264,239,0,503,47.51
Bankura,1003,Bnk-1003,155,High School 155,252,234,0,486,48.15
Bankura,1003,Bnk-1003,156,Temple Hall 156,268,256,1,525,48.76
Bankura,1003,Bnk-1003,157,Market Building 157,368,371,1,740,50.14
Bankura,1003,Bnk-1003,158,Anganwadi Centre 158,317,322,1,640,50.31
Bankura,1003,Bnk-1003,159,High School 159,278,262,0,540,48.52
Bankura,1003,Bnk-1003,160,Panchayat Bhavan 160,327,293,0,620,47.26
Bankura,1003,Bnk-1003,161,Primary School 161,405,395,0,800,49.38
Bankura,1003,Bnk-1003,162,Anganwadi Centre 162,272,251,1,524,47.9
Bankura,1003,Bnk-1003,163,Club Building 163,297,285,0,582,48.97
Bankura,1003,Bnk-1003,164,Madrasa 164,331,333,0,664,50.15
Bankura,1003,Bnk-1003,165,Health Sub-Centre 165,391,380,0,771,49.29
Bankura,1003,Bnk-1003,166,Primary School 166,291,294,1,586,50.17
Bankura,1003,Bnk-1003,167,Community Hall 167,392,390,0,782,49.87
Bankura,1003,Bnk-1003,168,Primary School 168,356,355,1,712,49.86
Bankura,1003,Bnk-1003,169,Panchayat Bhavan 169,378,345,0,723,47.72
Bankura,1003,Bnk-1003,170,High School 170,343,344,1,688,50.0
Bankura,1003,Bnk-1003,171,Health Sub-Centre 171,353,348,0,701,49.64
Bankura,1003,Bnk-1003,172,Market Building 172,393,401,1,795,50.44
Bankura,1003,Bnk-1003,173,Temple Hall 173,296,284,0,580,48.97
Bankura,1003,Bnk-1003,174,Govt Office 174,391,359,1,751,47.8
Bankura,1003,Bnk-1003,175,Anganwadi Centre 175,400,398,0,798,49.87
Bankura,1003,Bnk-1003,176,Anganwadi Centre 176,359,335,1,695,48.2
Bankura,1003,Bnk-1003,177,Panchayat Bhavan 177,249,251,0,500,50.2
Bankura,1003,Bnk-1003,178,Temple Hall 178,390,401,0,791,50.7
Bankura,1003,Bnk-1003,179,Govt Office 179,353,334,1,688,48.55
Bankura,1003,Bnk-1003,180,Panchayat Bhavan 180,255,232,0,487,47.64
Bankura,1003,Bnk-1003,181,Panchayat Bhavan 181,313,285,1,599,47.58
Bankura,1003,Bnk-1003,182,Health Sub-Centre 182,419,397,1,817,48.59
Bankura,1003,Bnk-1003,183,Temple Hall 183,305,303,0,608,49.84
Bankura,1004,Bnk-1004,1,Market Building 1,246,251,0,497,50.5
Bankura,1004,Bnk-1004,2,Temple Hall 2,339,331,1,671,49.33
Bankura,1004,Bnk-1004,3,High School 3,398,364,0,762,47.77
Bankura,1004,Bnk-1004,4,Panchayat Bhavan 4,369,369,1,739,49.93
Bankura,1004,Bnk-1004,5,Community Hall 5,258,258,0,516,50.0
Bankura,1004,Bnk-1004,6,Govt Office 6,307,303,1,611,49.59
Bankura,1004,Bnk-1004,7,Health Sub-Centre 7,411,369,0,780,47.31
Bankura,1004,Bnk-1004,8,Post Office 8,306,291,1,598,48.66
Bankura,1004,Bnk-1004,9,High School 9,286,271,1,558,48.57
Bankura,1004,Bnk-1004,10,Primary School 10,373,349,1,723,48.27
Bankura,1004,Bnk-1004,11,Temple Hall 11,301,292,0,593,49.24
Bankura,1004,Bnk-1004,12,Govt Office 12,380,352,0,732,48.09
Bankura,1004,Bnk-1004,13,Govt Office 13,261,257,1,519,49.52
Bankura,1004,Bnk-1004,14,Primary School 14,342,331,0,673,49.18
Bankura,1004,Bnk-1004,15,Temple Hall 15,314,288,1,603,47.76
Bankura,1004,Bnk-1004,16,Primary School 16,337,334,1,672,49.7
Bankura,1004,Bnk-1004,17,Club Building 17,409,395,1,805,49.07
Bankura,1004,Bnk-1004,18,Madrasa 18,397,409,1,807,50.68
Bankura,1004,Bnk-1004,19,Market Building 19,299,276,0,575,48.0
Bankura,1004,Bnk-1004,20,Community Hall 20,327,339,1,667,50.82
Bankura,1004,Bnk-1004,21,Community Hall 21,293,270,0,563,47.96
Bankura,1004,Bnk-1004,22,Post Office 22,307,281,0,588,47.79
Bankura,1004,Bnk-1004,23,Primary School 23,292,294,1,587,50.09
Bankura,1004,Bnk-1004,24,Govt Office 24,284,272,1,557,48.83
Bankura,1004,Bnk-1004,25,Community Hall 25,356,342,1,699,48.93
Bankura,1004,Bnk-1004,26,Club Building 26,352,336,1,689,48.77
Bankura,1004,Bnk-1004,27,Madrasa 27,353,323,0,676,47.78
Bankura,1004,Bnk-1004,28,Post Office 28,267,254,0,521,48.75
Bankura,1004,Bnk-1004,29,Govt Office 29,380,374,0,754,49.6
Bankura,1004,Bnk-1004,30,Govt Office 30,257,236,0,493,47.87
Bankura,1004,Bnk-1004,31,Madrasa 31,299,272,1,572,47.55
Bankura,1004,Bnk-1004,32,Madrasa 32,261,261,1,523,49.9
Bankura,1004,Bnk-1004,33,Anganwadi Centre 33,297,289,0,586,49.32
Bankura,1004,Bnk-1004,34,Temple Hall 34,262,253,1,516,49.03
Bankura,1004,Bnk-1004,35,Madrasa 35,258,239,0,497,48.09
Bankura,1004,Bnk-1004,36,Primary School 36,369,336,0,705,47.66
Bankura,1004,Bnk-1004,37,High School 37,399,384,0,783,49.04
Bankura,1004,Bnk-1004,38,Temple Hall 38,304,287,0,591,48.56
Bankura,1004,Bnk-1004,39,Anganwadi Centre 39,302,277,1,580,47.76
Bankura,1004,Bnk-1004,40,Anganwadi Centre 40,300,272,1,573,47.47
Bankura,1004,Bnk-1004,41,Govt Office 41,379,343,0,722,47.51
Bankura,1004,Bnk-1004,42,Temple Hall 42,357,321,0,678,47.35
Bankura,1004,Bnk-1004,43,Post Office 43,380,384,0,764,50.26
Bankura,1004,Bnk-1004,44,Post Office 44,311,283,1,595,47.56
Bankura,1004,Bnk-1004,45,Market Building 45,404,369,0,773,47.74
Bankura,1004,Bnk-1004,46,Health Sub-Centre 46,276,277,1,554,50.0
Bankura,1004,Bnk-1004,47,Community Hall 47,262,258,0,520,49.62
Bankura,1004,Bnk-1004,48,Anganwadi Centre 48,279,277,1,557,49.73
Bankura,1004,Bnk-1004,49,Post Office 49,375,380,1,756,50.26
Bankura,1004,Bnk-1004,50,Health Sub-Centre 50,311,309,1,621,49.76
Bankura,1004,Bnk-1004,51,High School 51,413,369,0,782,47.19
Bankura,1004,Bnk-1004,52,High School 52,258,260,0,518,50.19
Bankura,1004,Bnk-1004,53,High School 53,393,378,0,771,49.03
Bankura,1004,Bnk-1004,54,Anganwadi Centre 54,372,357,0,729,48.97
Bankura,1004,Bnk-1004,55,Govt Office 55,353,322,1,676,47.63
Bankura,1004,Bnk-1004,56,Anganwadi Centre 56,403,385,0,788,48.86
Bankura,1004,Bnk-1004,57,High School 57,400,410,0,810,50.62
Bankura,1004,Bnk-1004,58,Temple Hall 58,257,245,1,503,48.71
Bankura,1004,Bnk-1004,59,Club Building 59,261,258,1,520,49.62
Bankura,1004,Bnk-1004,60,Health Sub-Centre 60,399,399,0,798,50.0
Bankura,1004,Bnk-1004,61,Primary School 61,361,350,0,711,49.23
Bankura,1004,Bnk-1004,62,Govt Office 62,407,399,0,806,49.5
Bankura,1004,Bnk-1004,63,Panchayat Bhavan 63,308,292,1,601,48.59
Bankura,1004,Bnk-1004,64,Madrasa 64,319,300,0,619,48.47
Bankura,1004,Bnk-1004,65,Community Hall 65,268,243,1,512,47.46
Bankura,1004,Bnk-1004,66,Community Hall 66,265,240,0,505,47.52
Bankura,1004,Bnk-1004,67,Post Office 67,301,282,1,584,48.29
Bankura,1004,Bnk-1004,68,Panchayat Bhavan 68,400,408,1,809,50.43
Bankura,1004,Bnk-1004,69,High School 69,403,384,1,788,48.73
Bankura,1004,Bnk-1004,70,Madrasa 70,334,299,0,633,47.24
Bankura,1004,Bnk-1004,71,Club Building 71,383,357,0,740,48.24
Bankura,1004,Bnk-1004,72,Community Hall 72,308,317,1,626,50.64
Bankura,1004,Bnk-1004,73,Community Hall 73,344,319,1,664,48.04
Bankura,1004,Bnk-1004,74,Health Sub-Centre 74,269,253,1,523,48.37
Bankura,1004,Bnk-1004,75,Club Building 75,240,249,1,490,50.82
Bankura,1004,Bnk-1004,76,Madrasa 76,421,390,1,812,48.03
Bankura,1004,Bnk-1004,77,Temple Hall 77,317,304,1,622,48.87
Bankura,1004,Bnk-1004,78,Madrasa 78,333,340,1,674,50.45
Bankura,1004,Bnk-1004,79,Temple Hall 79,383,364,1,748,48.66
Bankura,1004,Bnk-1004,80,Primary School 80,384,392,1,777,50.45
Bankura,1004,Bnk-1004,81,Club Building 81,361,363,1,725,50.07
Bankura,1004,Bnk-1004,82,Community Hall 82,321,318,0,639,49.77
Bankura,1004,Bnk-1004,83,Primary School 83,394,358,0,752,47.61
Bankura,1004,Bnk-1004,84,Health Sub-Centre 84,269,276,0,545,50.64
Bankura,1004,Bnk-1004,85,Panchayat Bhavan 85,338,309,1,648,47.69
Bankura,1004,Bnk-1004,86,Post Office 86,383,365,1,749,48.73
Bankura,1004,Bnk-1004,87,Community Hall 87,369,360,0,729,49.38
Bankura,1004,Bnk-1004,88,Community Hall 88,354,358,1,713,50.21
Bankura,1004,Bnk-1004,89,Madrasa 89,241,250,1,492,50.81
Bankura,1004,Bnk-1004,90,Panchayat Bhavan 90,347,330,1,678,48.67
Bankura,1004,Bnk-1004,91,Community Hall 91,402,374,0,776,48.2
Bankura,1004,Bnk-1004,92,Primary School 92,277,263,1,541,48.61
Bankura,1004,Bnk-1004,93,Post Office 93,373,380,1,754,50.4
Bankura,1004,Bnk-1004,94,High School 94,332,313,0,645,48.53
Bankura,1004,Bnk-1004,95,Madrasa 95,394,388,1,783,49.55
Bankura,1004,Bnk-1004,96,Temple Hall 96,350,325,1,676,48.08
Bankura,1004,Bnk-1004,97,Temple Hall 97,318,301,1,620,48.55
Bankura,1004,Bnk-1004,98,Health Sub-Centre 98,353,341,0,694,49.14
Bankura,1004,Bnk-1004,99,Govt Office 99,264,239,1,504,47.42
Bankura,1004,Bnk-1004,100,High School 100,258,239,0,497,48.09
Bankura,1004,Bnk-1004,101,High School 101,307,275,0,582,47.25
Bankura,1004,Bnk-1004,102,Club Building 102,296,296,1,593,49.92
Bankura,1004,Bnk-1004,103,Community Hall 103,304,288,1,593,48.57
Bankura,1004,Bnk-1004,104,Temple Hall 104,255,241,1,497,48.49
Bankura,1004,Bnk-1004,105,High School 105,305,291,0,596,48.83
Bankura,1004,Bnk-1004,106,Club Building 106,398,378,0,776,48.71
Bankura,1004,Bnk-1004,107,Community Hall 107,264,251,1,516,48.64
Bankura,1004,Bnk-1004,108,Primary School 108,318,302,0,620,48.71
Bankura,1004,Bnk-1004,109,Govt Office 109,317,295,0,612,48.2
Bankura,1004,Bnk-1004,110,Club Building 110,397,378,1,776,48.71
Bankura,1004,Bnk-1004,111,Temple Hall 111,325,320,0,645,49.61
Bankura,1004,Bnk-1004,112,Community Hall 112,279,280,0,559,50.09
Bankura,1004,Bnk-1004,113,Health Sub-Centre 113,335,319,0,654,48.78
Bankura,1004,Bnk-1004,114,High School 114,400,395,0,795,49.69
Bankura,1004,Bnk-1004,115,Community Hall 115,263,257,1,521,49.33
Bankura,1004,Bnk-1004,116,Community Hall 116,285,260,0,545,47.71
Bankura,1004,Bnk-1004,117,Anganwadi Centre 117,282,264,0,546,48.35
Bankura,1004,Bnk-1004,118,Panchayat Bhavan 118,392,361,0,753,47.94
Bankura,1004,Bnk-1004,119,Primary School 119,399,370,0,769,48.11
Bankura,1004,Bnk-1004,120,Community Hall 120,385,364,0,749,48.6
Bankura,1004,Bnk-1004,121,Primary School 121,327,305,0,632,48.26
Bankura,1004,Bnk-1004,122,Market Building 122,321,320,0,641,49.92
Bankura,1004,Bnk-1004,123,Community Hall 123,390,401,0,791,50.7
Bankura,1004,Bnk-1004,124,Anganwadi Centre 124,295,268,0,563,47.6
Bankura,1004,Bnk-1004,125,Panchayat Bhavan 125,366,343,1,710,48.31
Bankura,1004,Bnk-1004,126,Anganwadi Centre 126,316,311,1,628,49.52
Bankura,1004,Bnk-1004,127,High School 127,299,301,1,601,50.08
Bankura,1004,Bnk-1004,128,Temple Hall 128,260,250,1,511,48.92
Bankura,1004,Bnk-1004,129,Govt Office 129,290,275,1,566,48.59
Bankura,1004,Bnk-1004,130,Primary School 130,331,322,0,653,49.31
Bankura,1004,Bnk-1004,131,Post Office 131,281,280,1,562,49.82
Bankura,1004,Bnk-1004,132,Govt Office 132,376,336,0,712,47.19
Bankura,1004,Bnk-1004,133,Post Office 133,338,308,1,647,47.6
Bankura,1004,Bnk-1004,134,Health Sub-Centre 134,240,248,0,488,50.82
Bankura,1004,Bnk-1004,135,Community Hall 135,297,302,1,600,50.33
Bankura,1004,Bnk-1004,136,Primary School 136,392,398,1,791,50.32
Bankura,1004,Bnk-1004,137,Post Office 137,336,337,0,673,50.07
Bankura,1004,Bnk-1004,138,Market Building 138,337,335,1,673,49.78
Bankura,1004,Bnk-1004,139,Panchayat Bhavan 139,321,327,1,649,50.39
Bankura,1004,Bnk-1004,140,Post Office 140,283,257,1,541,47.5
Bankura,1004,Bnk-1004,141,Primary School 141,400,374,0,774,48.32
Bankura,1004,Bnk-1004,142,Community Hall 142,278,257,1,536,47.95
Bankura,1004,Bnk-1004,143,Madrasa 143,345,333,0,678,49.12
Bankura,1004,Bnk-1004,144,Panchayat Bhavan 144,405,383,1,789,48.54
Bankura,1004,Bnk-1004,145,Primary School 145,383,376,1,760,49.47
Bankura,1004,Bnk-1004,146,Post Office 146,349,317,0,666,47.6
Bankura,1004,Bnk-1004,147,Community Hall 147,310,309,1,620,49.84
Bankura,1004,Bnk-1004,148,Govt Office 148,389,400,0,789,50.7
Bankura,1004,Bnk-1004,149,Madrasa 149,292,298,1,591,50.42
Bankura,1004,Bnk-1004,150,Temple Hall 150,331,303,1,635,47.72
Bankura,1004,Bnk-1004,151,Temple Hall 151,405,413,1,819,50.43
Bankura,1004,Bnk-1004,152,Panchayat Bhavan 152,389,363,0,752,48.27
Bankura,1004,Bnk-1004,153,Post Office 153,393,356,1,750,47.47
Bankura,1004,Bnk-1004,154,Temple Hall 154,306,279,1,586,47.61
Bankura,1004,Bnk-1004,155,Madrasa 155,387,387,0,774,50.0
Bankura,1004,Bnk-1004,156,Market Building 156,325,333,1,659,50.53
Bankura,1004,Bnk-1004,157,Govt Office 157,317,304,1,622,48.87
Bankura,1004,Bnk-1004,158,Madrasa 158,333,332,1,666,49.85
Bankura,1004,Bnk-1004,159,Post Office 159,420,384,0,804,47.76
Bankura,1004,Bnk-1004,160,Health Sub-Centre 160,305,283,1,589,48.05
Bankura,1004,Bnk-1004,161,Post Office 161,356,327,0,683,47.88
Bankura,1004,Bnk-1004,162,Anganwadi Centre 162,311,289,1,601,48.09
Bankura,1004,Bnk-1004,163,Community Hall 163,356,349,0,705,49.5
Bankura,1004,Bnk-1004,164,Primary School 164,291,278,1,570,48.77
Bankura,1004,Bnk-1004,165,Primary School 165,304,279,0,583,47.86
